longitude,latitude,KERKDORP,STRAATNAAM,MNR,MASTTYPE,LPH,PL DATUM,nummer,datum,cat,type,datum2,cat2,type2,titel1,datum3,KOM,LED
5.798436124443568,51.469184722216617,DEURNE,DUNANTWEG,8,CVL ST 8 M EU 1.140-V 7032,8,1-12-1986,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.797989498608128,51.469132363147118,DEURNE,DUNANTWEG,9,CVL ST 8 M EU 1.140-V 7032,8,1-11-1976,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,22-4-2010,BI,
5.797556697994837,51.469017032439858,DEURNE,DUNANTWEG,10,CVL ST 8 M EU 1.140-V 7032,8,1-4-1991,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.79729700247796,51.46894603554901,DEURNE,DUNANTWEG,11,100.C.073/7032/400,4,1-4-1991,34032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.797051861154245,51.468892964467308,DEURNE,DUNANTWEG,11A,CVL ST 8 M EU 1.140-V 7032,8,1-4-1991,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,22-4-2010,BI,
5.796777856556811,51.468831005450028,DEURNE,DUNANTWEG,12,CVL ST 8 M EU 1.140-V 7032,8,1-11-1991,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,22-4-2010,BI,
5.796402627609237,51.468715468340633,DEURNE,DUNANTWEG,13,CVL ST 8 M EU 1.140-V 7032,8,1-11-1991,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.796013089908227,51.46860896892747,DEURNE,DUNANTWEG,14,CVL ST 8 M EU 1.140-V 7032,8,1-11-1991,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.795652498110389,51.468520344391905,DEURNE,DUNANTWEG,15,CVL ST 8 M EU 1.140-V 7032,8,1-2-1987,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,25-1-2007,BI,
5.795248572486184,51.468413892807042,DEURNE,DUNANTWEG,16,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.794830257438983,51.46830749010693,DEURNE,DUNANTWEG,17,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.794512924613469,51.468227699657447,DEURNE,DUNANTWEG,18,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,22-4-2010,BI,
5.794238847068392,51.468156746192669,DEURNE,DUNANTWEG,19,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,22-4-2010,BI,
5.794021612188128,51.468004695071407,DEURNE,DUNANTWEG,19A,CVL ST 8 M EU 1.140-V 7032,8,1-4-1990,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A11,11-12-2003,BI,
5.79357524374692,51.467979284516758,DEURNE,DUNANTWEG,20,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.793444519351799,51.467844908459718,DEURNE,DUNANTWEG,21,CVL ST 8 M EU 1.140-V 7032,8,1-4-1990,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,22-4-2010,BI,
5.793184917097127,51.467782890876386,DEURNE,DUNANTWEG,21A,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A11,11-12-2003,BI,
5.792795555092022,51.46769435765556,DEURNE,DUNANTWEG,22,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.792492781280343,51.467632488622549,DEURNE,DUNANTWEG,23,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.79216202594462,51.4676606034988,DEURNE,DUNANTWEG,24,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,22-4-2010,BI,
5.791743964703136,51.46758115515108,DEURNE,DUNANTWEG,25,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,22-4-2010,BI,
5.791369157918709,51.467510544218214,DEURNE,DUNANTWEG,26,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.790879144244725,51.46743134203431,DEURNE,DUNANTWEG,28,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.790605236483932,51.467378356980618,DEURNE,DUNANTWEG,29,ANWB MAST RNDV ST 8M PT xxxx,8,1-4-1977,3 ANW,1-10-2009,A,wegwijzer TLD58W LL,1-4-1977,1,LONGLIFE,N,5-11-2008,BI,
5.790244983329886,51.467325669628337,DEURNE,DUNANTWEG,30,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SRM SOX 90,1-4-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,1-12-1995,BI,
5.790258657889322,51.467244723587839,DEURNE,DUNANTWEG,31,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,22-4-2010,BI,
5.790085727422049,51.467218354665562,DEURNE,DUNANTWEG,32,100.N.121/7032/800,8,2-5-2006,38032,1-10-2009,A,SGS203 070TG,2-5-2006,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,5-11-2008,BI,
5.789611540644001,51.467300890098713,DEURNE,DUNANTWEG,33,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.789309885601208,51.46736485152941,DEURNE,DUNANTWEG,35,CVL ST 8 M EU 1.140-V 7032,8,1-4-1984,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.788792840010501,51.467483486365133,DEURNE,DUNANTWEG,37,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,20-10-2008,BI,
5.788505573680255,51.467547396177942,DEURNE,DUNANTWEG,39,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,22-4-2010,BI,
5.788073524641073,51.467512926585606,DEURNE,DUNANTWEG,41,CVL ST 8 M EU 1.140-V 7032,8,10-5-2006,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,22-4-2010,BI,
5.787727664381515,51.467460182009383,DEURNE,DUNANTWEG,42,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 070TG,11-12-2003,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,5-11-2008,BI,
5.787410270818686,51.4673713837417,DEURNE,DUNANTWEG,43,CVL ST 8 M EU 1.140-V 7032,8,1-4-1977,38032,1-10-2009,A,SGS203 100TG,11-12-2003,1,MASTER SON-T PIA PLUS 100WE E40 SLV/12,N,4-5-2010,BI,
5.801084408128149,51.473948387462514,DEURNE,EEKHOF,1,100.C.073/xxxx/400,4,6-9-2002,440XX,,A,2000 SDN 1PLL36 evsa,6-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-4-2007,BI,
5.801211819515765,51.473714227750072,DEURNE,EEKHOF,2,100.C.073/xxxx/400,4,6-9-2002,440XX,,A,2000 SDN 1PLL36 evsa,6-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,30-8-2011,BI,
5.801455027709822,51.47355156685704,DEURNE,EEKHOF,3,100.C.073/xxxx/400,4,6-9-2002,440XX,,A,2000 SDN 1PLL36 evsa,6-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,13-3-2009,BI,
5.801539502975509,51.473344525484393,DEURNE,EEKHOF,4,100.C.073/xxxx/400,4,6-9-2002,440XX,,A,2000 SDN 1PLL36 evsa,6-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,24-10-2011,BI,
5.801797346555299,51.473208778161727,DEURNE,EEKHOF,5,100.C.073/xxxx/400,4,11-3-2002,440XX,,A,2000 SDN 1PLL36 evsa,12-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,13-3-2008,BI,
5.802039812458955,51.472965219854871,DEURNE,EEKHOF,6,100.C.073/xxxx/400,4,12-9-2002,440XX,,A,2000 SDN 1PLL36 evsa,12-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,12-9-2002,BI,
5.802355551332482,51.47286522044854,DEURNE,EEKHOF,7,100.C.073/xxxx/400,4,12-9-2002,440XX,,A,EPS200 PL-L36 HF/CPS200HS 60,7-2-1997,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-3-2010,BI,
5.802658865695129,51.472980994611945,DEURNE,EEKHOF,8,100.C.073/xxxx/400,4,12-9-2002,440XX,,A,EPS200 PL-L36 HF/CPS200HS 60,8-5-1998,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,23-10-2008,BI,
5.802095334663651,51.47274030349034,DEURNE,EEKHOF,9,100.C.073/xxxx/400,4,12-9-2002,440XX,,A,2000 SDN 1PLL36 evsa,12-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.8019500968525,51.472596999761492,DEURNE,EEKHOF,10,100.C.073/xxxx/400,4,11-9-2002,440XX,,A,2000 SDN 1PLL36 evsa,11-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,20-1-2010,BI,
5.801775747174516,51.472417844271888,DEURNE,EEKHOF,11,100.C.073/xxxx/400,4,10-9-2002,440XX,,A,2000 SDN 1PLL36 evsa,10-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,9-9-2008,BI,
5.799772110970129,51.473674383872194,DEURNE,EEKSTRAAT,1,100.C.073/xxxx/400,4,5-9-2002,440XX,5-9-2002,A,2000 SDN 1PLL36 evsa,5-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.800046475004544,51.473772289672432,DEURNE,EEKSTRAAT,2,100.C.073/xxxx/400,4,5-9-2002,440XX,5-9-2002,A,2000 SDN 1PLL36 evsa,5-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,5-9-2002,BI,
5.799861240495489,51.473979686358462,DEURNE,EEKSTRAAT,2a,100.C.073/7032/400,4,1-12-2007,34032,1-10-2007,A,2400 WRN 1PLS11 evsa,1-12-2007,1,PLS11W8404P,N,25-11-2010,BI,
5.799601350135878,51.473890717718874,DEURNE,EEKSTRAAT,2b,100.C.073/7032/400,4,1-12-2007,34032,1-10-2007,A,2400 WRN 1PLS11 evsa,1-12-2007,1,PLS11W8404P,N,25-11-2010,BI,
5.80034962633647,51.473870092895147,DEURNE,EEKSTRAAT,3,100.C.073/xxxx/400,4,9-9-2002,440XX,9-9-2002,A,2000 SDN 1PLL36 evsa,9-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-4-2007,BI,
5.800164392813228,51.474077490059855,DEURNE,EEKSTRAAT,3a,100.C.073/7032/400,4,1-12-2007,34032,1-10-2007,A,2400 WRN 1PLS11 evsa,1-12-2007,1,PLS11W8404P,N,25-11-2010,BI,
5.800638467549572,51.473976934798692,DEURNE,EEKSTRAAT,4,100.C.073/xxxx/400,4,9-9-2002,440XX,9-9-2002,A,2000 SDN 1PLL36 evsa,9-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,12-1-2010,BI,
5.80095609636907,51.4740836739049,DEURNE,EEKSTRAAT,5,100.C.073/xxxx/400,4,10-9-2002,440XX,10-9-2002,A,2000 SDN 1PLL36 evsa,10-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.801331544734484,51.474217173203115,DEURNE,EEKSTRAAT,6,100.C.073/xxxx/400,4,10-9-2002,440XX,10-9-2002,A,2000 SDN 1PLL36 evsa,10-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-4-2007,BI,
5.801721306624372,51.474341631689143,DEURNE,EEKSTRAAT,7,100.C.073/xxxx/400,4,12-9-2002,440XX,12-9-2002,A,2000 SDN 1PLL36 evsa,12-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-9-2003,BI,
5.802038612732004,51.474412413980048,DEURNE,EEKSTRAAT,8,100.C.073/xxxx/400,4,12-9-2002,440XX,12-9-2002,A,2000 SDN 1PLL36 evsa,12-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.801011041710658,51.457966630603238,DEURNE,EEMS,1,"4,0m Con. PT 2.320-V 7032 (RNDV)",4,11-10-1996,8 ALU,25-9-2006,A,EPS200 PL-L36 HF/CPS200HS 60,11-10-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-3-2007,BI,
5.800825794017719,51.458165040486449,DEURNE,EEMS,2,"4,0m Con. PT 2.320-V 7032 (RNDV)",4,11-10-1996,8 ALU,25-9-2006,A,2000 SDN 1PLL36 evsa,30-7-1998,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,18-9-2006,BI,
5.800335864614746,51.458085877866729,DEURNE,EEMS,3,"4,0m Con. PT 2.320-V 7032 (RNDV)",4,11-10-1996,8 ALU,25-9-2006,A,2000 SDN 1PLL36 evsa,11-10-1996,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,28-2-2007,BI,
5.800018104402519,51.457952171405026,DEURNE,EEMS,4,100.C.073/7032/400,4,11-10-1996,84032,25-9-2006,A,2000 SDN 1PLL36 evsa,11-10-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,17-3-2011,BI,
5.799947712681393,51.458123207046093,DEURNE,EEMS,5,"4,0m Con. PT 2.320-V 7032 (RNDV)",4,11-10-1996,8 ALU,25-9-2006,A,2000 SDN 1PLL36 evsa,11-10-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-9-2003,BI,
5.799873735225193,51.457898749661915,DEURNE,EEMS,6,"4,0m Con. PT 2.320-V 7032 (RNDV)",4,11-10-1996,8 ALU,25-9-2006,A,2000 SDN 1PLL36 evsa,11-10-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,18-9-2006,BI,
5.79997208779388,51.457637727466405,DEURNE,EEMS,7,"4,0m Con. PT 2.320-V 7032 (RNDV)",4,11-10-1996,8 ALU,25-9-2006,A,2000 SDN 1PLL36 evsa,11-10-1996,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,18-9-2006,BI,
5.800303825817257,51.457726440720336,DEURNE,EEMS,8,100.C.073/7032/400,4,1-1-2007,84032,1-1-2007,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,30-3-2011,BI,
5.812460742504837,51.456046796416089,DEURNE,EENDRACHT,1,RNDC ST 4M PT 1.720-V 7032,4,1-8-1977,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,20-11-2002,BI,
5.812705580468915,51.456072869836476,DEURNE,EENDRACHT,2,RNDC ST 4M PT 1.720-V 7032,4,1-8-1977,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,20-11-2002,BI,
5.812964974257128,51.456116867159025,DEURNE,EENDRACHT,3,RNDC ST 4M PT 1.720-V 7032,4,1-8-1977,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-11-2002,BI,
5.813107166779438,51.455936572590858,DEURNE,EENDRACHT,4,RNDC ST 4M PT 1.720-V 7032,4,1-8-1977,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,20-11-2002,BI,
5.813263661374183,51.455747236830589,DEURNE,EENDRACHT,5,RNDC ST 4M PT 1.720-V 7032,4,1-8-1977,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,20-11-2002,BI,
5.813391211877687,51.455540029069169,DEURNE,EENDRACHT,6,RNDC ST 4M PT 1.720-V 7032,4,1-8-1977,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-11-2002,BI,
5.813016807168767,51.45550544139271,DEURNE,EENDRACHT,7,RNDC ST 4M PT 1.720-V 7032,4,1-8-1977,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-4-2007,BI,
5.813057026174892,51.455190687499581,DEURNE,EENDRACHT,07A,100.C.072/7032/400,4,5-9-1998,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,9-3-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2010,BI,
5.813170693587533,51.455037463297259,DEURNE,EENDRACHT,07B,100.C.073/7032/400,4,11-5-1998,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,23-9-2011,BI,
5.813500754973965,51.454946369716019,DEURNE,EENDRACHT,07C,100.C.072/7032/400,4,7-4-1998,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,2-8-2007,BI,
5.814045777773336,51.45476460100592,DEURNE,EENDRACHT,07D,100.C.073/7032/400,4,7-4-1998,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,6-11-2007,BI,
5.812713247033587,51.455353740045531,DEURNE,EENDRACHT,8,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-11-2002,BI,
5.81238150223962,51.455265062065003,DEURNE,EENDRACHT,9,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-2-2007,BI,
5.812121862188768,51.455194098035335,DEURNE,EENDRACHT,10,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-11-2002,BI,
5.81186465433928,51.455383798981146,DEURNE,EENDRACHT,11,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-11-2002,BI,
5.81167954825921,51.455591214528468,DEURNE,EENDRACHT,12,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,20-11-2002,BI,
5.811789952052509,51.455087441434848,DEURNE,EENDRACHT,13,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,20-11-2002,BI,
5.81165812168951,51.454836235606365,DEURNE,EENDRACHT,14,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,25-2-2009,BI,
5.811829340845101,51.454682803269591,DEURNE,EENDRACHT,15,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-11-2002,BI,
5.812000474981425,51.45452038221368,DEURNE,EENDRACHT,16,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,20-11-2002,BI,
5.811400411426889,51.454972004726415,DEURNE,EENDRACHT,17,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-11-2002,BI,
5.811011458477553,51.454919485993294,DEURNE,EENDRACHT,18,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,76033,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,20-11-2002,BI,
5.81073634846137,51.454731721057797,DEURNE,EENDRACHT,19,RNDC ST 4M PT 1.720-V 7032,4,1-9-1978,74032,21-11-2005,A,EPS200 PL-L36W/CPS200HS 60,14-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,16-1-2008,BI,
5.778470432908008,51.451985996693779,DEURNE,EIKELSTRAAT,1,100.C.073/xxxx/400,4,2-5-2005,740XX,2-5-2005,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,21-10-2008,BI,
5.778728070043168,51.45183232320224,DEURNE,EIKELSTRAAT,2,100.C.073/xxxx/400,4,2-5-2005,740XX,2-5-2005,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.779214876599939,51.451561025220478,DEURNE,EIKELSTRAAT,3,100.C.073/xxxx/400,4,2-5-2005,740XX,2-5-2005,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,21-10-2008,BI,
5.779443891706838,51.451425423851212,DEURNE,EIKELSTRAAT,4,100.C.073/xxxx/400,4,2-5-2005,740XX,2-5-2005,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.779744912710175,51.451298568459144,DEURNE,EIKELSTRAAT,5,100.C.073/xxxx/400,4,2-5-2005,740XX,2-5-2005,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,21-10-2008,BI,
5.780118249448623,51.451216412481749,DEURNE,EIKELSTRAAT,6,100.C.073/xxxx/400,4,2-5-2005,740XX,2-5-2005,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,21-10-2008,BI,
5.780477198934435,51.451134303820801,DEURNE,EIKELSTRAAT,7,100.C.073/xxxx/400,4,2-5-2005,740XX,2-5-2005,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.780807375370148,51.451052291159726,DEURNE,EIKELSTRAAT,8,100.C.073/xxxx/400,4,2-5-2005,740XX,2-5-2005,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,21-10-2008,BI,
5.781281409117075,51.45096979157141,DEURNE,EIKELSTRAAT,9,100.C.073/xxxx/400,4,2-5-2005,740XX,2-5-2005,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.789132173125931,51.457019403940357,DEURNE,EMMALAAN,1,"RND? AL 5,5M ?? xxxx",5.5,13-9-2002,8 ALU,,A,FGS224 PL-L36W 230VHF,23-1-2003,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-9-2003,BI,
5.78926380627332,51.457261646813571,DEURNE,EMMALAAN,2,CVL ST 6 M 7032,6,13-9-2002,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,13-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,13-9-2002,BI,
5.789308875223078,51.457477221705759,DEURNE,EMMALAAN,3,"RND? AL 5,5M ?? xxxx",5.5,1-11-1969,8 ALU,,A,FGS224 PL-L36W 230VHF,23-1-2003,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,6-4-2010,BI,
5.789253387634901,51.457711120747348,DEURNE,EMMALAAN,4,CVL ST 6 M 7032,6,13-9-2002,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,13-9-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,18-2-2010,BI,
5.788924050751476,51.45789203066402,DEURNE,EMMALAAN,5,"RND? AL 5,5M ?? xxxx",5.5,1-11-1969,8 ALU,,A,FGS224 PL-L36W 230VHF,5-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.788810215306241,51.458036242820576,DEURNE,EMMALAAN,6,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,1-7-1977,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,5-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,5-11-2002,BI,
