FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_2004.1,20,205,352249027,2000-04-01T00:00:00, , ,,,POINT (176265.14400000125 424808.37099999934)
nwb_wegen_hectopunten_2004.2,19,112,352249027,2000-04-01T00:00:00, , ,,,POINT (176176.98900000006 424837.74599999934)
nwb_wegen_hectopunten_2004.3,18,20,352249027,2000-04-01T00:00:00, , ,,,POINT (176087.4609999992 424857.8350000009)
nwb_wegen_hectopunten_2004.4,331,0,479409001,2000-05-01T00:00:00, , ,,,POINT (239627 504563)
nwb_wegen_hectopunten_2004.5,20,0,521349002,1987-04-10T00:00:00, , ,,,POINT (260945 474698)
nwb_wegen_hectopunten_2004.6,723,604,204260015,2000-08-01T00:00:00, ,d,,,POINT (102832.20850000158 430241.63010000065)
nwb_wegen_hectopunten_2004.7,722,505,204260015,2000-08-01T00:00:00, ,d,,,POINT (102802.48200000077 430147.2039999999)
nwb_wegen_hectopunten_2004.8,721,414,204260015,2000-08-01T00:00:00, ,d,,,POINT (102738.1099999994 430087.9849999994)
nwb_wegen_hectopunten_2004.9,720,315,204260015,2000-08-01T00:00:00, ,d,,,POINT (102640.42199999839 430077.11199999973)
nwb_wegen_hectopunten_2004.10,719,215,204260015,2000-08-01T00:00:00, ,d,,,POINT (102540.25299999863 430072.4699999988)
nwb_wegen_hectopunten_2004.11,718,115,204260015,2000-08-01T00:00:00, ,d,,,POINT (102440.63599999994 430068.54199999943)
nwb_wegen_hectopunten_2004.12,723,247,205260025,2000-08-01T00:00:00, ,c,,,POINT (102944.1240000017 430067.5540000014)
nwb_wegen_hectopunten_2004.13,722,122,205260025,2000-08-01T00:00:00, ,c,,,POINT (102841.04899999872 430126.68200000003)
nwb_wegen_hectopunten_2004.14,721,19,205260025,2000-08-01T00:00:00, ,c,,,POINT (102842.20300000161 430226.44999999925)
nwb_wegen_hectopunten_2004.15,535,458,176263023,2000-08-01T00:00:00, ,d,,,POINT (88965.38199999928 431855.20800000057)
nwb_wegen_hectopunten_2004.16,534,358,176263023,2000-08-01T00:00:00, ,d,,,POINT (88871.18299999833 431887.4479999989)
nwb_wegen_hectopunten_2004.17,533,258,176263023,2000-08-01T00:00:00, ,d,,,POINT (88776.49300000072 431918.63599999994)
nwb_wegen_hectopunten_2004.18,532,159,176263023,2000-08-01T00:00:00, ,d,,,POINT (88679.85200000182 431943.1429999992)
nwb_wegen_hectopunten_2004.19,531,59,176263023,2000-08-01T00:00:00, ,d,,,POINT (88583.2109999992 431967.6499999985)
nwb_wegen_hectopunten_2004.20,548,221,179262018,2000-08-01T00:00:00, ,b,,,POINT (90143.5709999986 431310.6770000011)
nwb_wegen_hectopunten_2004.21,547,114,179262018,2000-08-01T00:00:00, ,b,,,POINT (90036.91099999845 431317.8299999982)
nwb_wegen_hectopunten_2004.22,546,7,179262018,2000-08-01T00:00:00, ,b,,,POINT (89931.06100000069 431321.4310000017)
nwb_wegen_hectopunten_2004.23,605,1898,187262005,2000-11-01T00:00:00,Li, ,,,POINT (95705.40300000086 430993.83100000024)
nwb_wegen_hectopunten_2004.24,604,1797,187262005,2000-11-01T00:00:00,Li, ,,,POINT (95607.19299999997 431016.83199999854)
nwb_wegen_hectopunten_2004.25,603,1697,187262005,2000-11-01T00:00:00,Li, ,,,POINT (95510.28200000152 431041.868999999)
nwb_wegen_hectopunten_2004.26,602,1597,187262005,2000-11-01T00:00:00,Li, ,,,POINT (95412.95699999854 431065.27600000054)
nwb_wegen_hectopunten_2004.27,601,1497,187262005,2000-11-01T00:00:00,Li, ,,,POINT (95315.0399999991 431085.9919999987)
nwb_wegen_hectopunten_2004.28,600,1397,187262005,2000-11-01T00:00:00,Li, ,,,POINT (95216.33900000155 431102.47399999946)
nwb_wegen_hectopunten_2004.29,599,1297,187262005,2000-11-01T00:00:00,Li, ,,,POINT (95117.4990000017 431118.3049999997)
nwb_wegen_hectopunten_2004.30,598,1197,187262005,2000-11-01T00:00:00,Li, ,,,POINT (95018.77800000086 431134.7679999992)
nwb_wegen_hectopunten_2004.31,597,1097,187262005,2000-11-01T00:00:00,Li, ,,,POINT (94919.34600000083 431145.05900000036)
nwb_wegen_hectopunten_2004.32,596,997,187262005,2000-11-01T00:00:00,Li, ,,,POINT (94819.70800000057 431154.50400000066)
nwb_wegen_hectopunten_2004.33,595,896,187262005,2000-11-01T00:00:00,Li, ,,,POINT (94719.89900000021 431162)
nwb_wegen_hectopunten_2004.34,594,796,187262005,2000-11-01T00:00:00,Li, ,,,POINT (94619.90199999884 431165.8839999996)
nwb_wegen_hectopunten_2004.35,593,696,187262005,2000-11-01T00:00:00,Li, ,,,POINT (94519.85300000012 431169.063000001)
