longitude,latitude,Straat,Paalnummer,Paal type,Beheerwijk,Imgeo stadsdeel,X-coordinaat,Y-coordinaat
5.05573962470832,52.0878974953841,Ab Harrewijnstraat,17,4AVPL,09420 - Parkwijk-zuid,LEIDSCHE RIJN,132282.42,455566.84
5.05754656939001,52.0876356155411,Ab Harrewijnstraat,2,4AVPL,09420 - Parkwijk-zuid,LEIDSCHE RIJN,132406.13,455537.14
5.05718127111721,52.0876089774485,Ab Harrewijnstraat,3,4AVPL,09420 - Parkwijk-zuid,LEIDSCHE RIJN,132381.08,455534.29
5.05686179542317,52.0875812981767,Ab Harrewijnstraat,4,4AVPL,09420 - Parkwijk-zuid,LEIDSCHE RIJN,132359.17,455531.31
5.05657523793117,52.0875415764361,Ab Harrewijnstraat,5,4AVPL,09420 - Parkwijk-zuid,LEIDSCHE RIJN,132339.51,455526.98
5.05735753293224,52.0877860867469,Ab Harrewijnstraat,6,4AVPL,09420 - Parkwijk-zuid,LEIDSCHE RIJN,132393.25,455553.94
5.0573269455937,52.0879174070699,Ab Harrewijnstraat,7,4AVPL,09420 - Parkwijk-zuid,LEIDSCHE RIJN,132391.22,455568.56
5.05720295342768,52.088071745124,Ab Harrewijnstraat,8,4AVPL,09420 - Parkwijk-zuid,LEIDSCHE RIJN,132382.8,455585.77
5.0570500702218,52.0878900272684,Ab Harrewijnstraat,9,4AVPL,09420 - Parkwijk-zuid,LEIDSCHE RIJN,132372.23,455565.6
5.09980567392814,52.105068630642,Abeelstraat,1,4AKPH,02222 - Bomenbuurt,NOORDWEST,135310.13,457464.41
5.09968588275258,52.1051525567,Abeelstraat,2,4AKPH,02222 - Bomenbuurt,NOORDWEST,135301.96,457473.78
5.09939790664068,52.1051965248926,Abeelstraat,3,4AKPH,02222 - Bomenbuurt,NOORDWEST,135282.25,457478.75
5.09921704963323,52.1053565201094,Abeelstraat,4,4AKPH,02222 - Bomenbuurt,NOORDWEST,135269.93,457496.6
5.09898120724623,52.1053963901962,Abeelstraat,5,4AKPH,02222 - Bomenbuurt,NOORDWEST,135253.79,457501.1
5.09536998572755,52.0875812527538,Abel Tasmanbrug,227,Geen mast,01220 - Leidseweg e.o.,WEST,134998.42,455520
5.09541788710568,52.0875968308068,Abel Tasmanbrug,228,Geen mast,01220 - Leidseweg e.o.,WEST,135001.71,455521.72
5.0953400457754,52.0876975742551,Abel Tasmanbrug,263,Geen mast,01232 - J.P. Coenstraat-west,WEST,134996.42,455532.95
5.09527394095925,52.0876766481332,Abel Tasmanbrug,264,Geen mast,01232 - J.P. Coenstraat-west,WEST,134991.88,455530.64
5.09525518286663,52.0881364317535,Abel Tasmanstraat,1,3AVP,01232 - J.P. Coenstraat-west,WEST,134990.8,455581.8
5.09567366146054,52.089634251612,Abel Tasmanstraat,10,6AKPH,01232 - J.P. Coenstraat-west,WEST,135020.15,455748.33
5.09596552221516,52.0897183822415,Abel Tasmanstraat,11,6AKPH,01232 - J.P. Coenstraat-west,WEST,135040.19,455757.61
5.09597256865882,52.0898911504478,Abel Tasmanstraat,12,6AKPH,01232 - J.P. Coenstraat-west,WEST,135040.75,455776.83
5.09626957536684,52.0899696305406,Abel Tasmanstraat,13,6AKPH,01232 - J.P. Coenstraat-west,WEST,135061.14,455785.48
5.09748109696774,52.0909156424475,Abel Tasmanstraat,14,6AKPH,01231 - J.P. Coenstraat-oost,WEST,135144.59,455890.4
5.09629249233193,52.0901478307231,Abel Tasmanstraat,14,6AKPH,01232 - J.P. Coenstraat-west,WEST,135062.79,455805.3
5.09658755248813,52.0902343045905,Abel Tasmanstraat,15,6AKPH,01232 - J.P. Coenstraat-west,WEST,135083.05,455814.84
5.09664038582784,52.0904345992107,Abel Tasmanstraat,16,6AKPH,01232 - J.P. Coenstraat-west,WEST,135086.76,455837.11
5.09696099627915,52.0905416279047,Abel Tasmanstraat,17,6AKPH,01232 - J.P. Coenstraat-west,WEST,135108.78,455848.93
5.09714468429194,52.0907021575216,Abel Tasmanstraat,18,6AKPH,01232 - J.P. Coenstraat-west,WEST,135121.44,455866.74
5.0972355309155,52.0908688400899,Abel Tasmanstraat,19,6AKPH,01232 - J.P. Coenstraat-west,WEST,135127.74,455885.26
5.09510433933241,52.0883114155304,Abel Tasmanstraat,2,6AKPH,01232 - J.P. Coenstraat-west,WEST,134980.54,455601.31
5.09509970994658,52.0884617745946,Abel Tasmanstraat,3,6AKPH,01232 - J.P. Coenstraat-west,WEST,134980.29,455618.04
5.09508614633275,52.0886619953469,Abel Tasmanstraat,4,6AKPH,01232 - J.P. Coenstraat-west,WEST,134979.45,455640.32
5.09509811721023,52.0888398091646,Abel Tasmanstraat,5,6AKPH,01232 - J.P. Coenstraat-west,WEST,134980.35,455660.1
5.0951693172744,52.0890415880977,Abel Tasmanstraat,6,6AKPH,01232 - J.P. Coenstraat-west,WEST,134985.32,455682.53
5.09537757753138,52.0891687457467,Abel Tasmanstraat,7,6AKPH,01232 - J.P. Coenstraat-west,WEST,134999.65,455696.62
5.09739654928311,52.0909702619103,Abel Tasmanstraat,70,8AKUZ,01231 - J.P. Coenstraat-oost,WEST,135138.82,455896.5
5.09534067209437,52.089301408278,Abel Tasmanstraat,8,6AKPH,01232 - J.P. Coenstraat-west,WEST,134997.18,455711.39
5.09560754149368,52.0893913201857,Abel Tasmanstraat,9,6AKPH,01232 - J.P. Coenstraat-west,WEST,135015.51,455721.32
5.1194365208307,52.0995783765514,Abraham Bloemaertstraat,1,4FKP,04110 - Vogelenbuurt,NOORDOOST,136652.8,456848.43
5.11952736889653,52.0997373118083,Abraham Bloemaertstraat,2,4FKP,04110 - Vogelenbuurt,NOORDOOST,136659.09,456866.09
5.11972153636361,52.0998248466007,Abraham Bloemaertstraat,3,4FKP,04110 - Vogelenbuurt,NOORDOOST,136672.43,456875.78
5.1198008179951,52.1000145844226,Abraham Bloemaertstraat,4,4FKP,04110 - Vogelenbuurt,NOORDOOST,136677.94,456896.87
5.1197854600531,52.1001910749424,Abraham Bloemaertstraat,5,4FKP,04110 - Vogelenbuurt,NOORDOOST,136676.96,456916.51
5.12232797732316,52.0878470384822,Abraham Dolehof,11,2WA,06251 - Lange Nieuwstraat-noord,BINNENSTAD,136846.16,455542.49
5.12229749867864,52.0879675898953,Abraham Dolehof,12,3GHP2,06251 - Lange Nieuwstraat-noord,BINNENSTAD,136844.12,455555.91
5.12271601828466,52.0883278724265,Abraham Dolehof,301,3WA,06251 - Lange Nieuwstraat-noord,BINNENSTAD,136872.95,455595.89
5.12248629721846,52.0882643505441,Abraham Dolehof,302,3GHP2,06251 - Lange Nieuwstraat-noord,BINNENSTAD,136857.18,455588.88
5.12220461727356,52.0881543330121,Abraham Dolehof,303,3GHP2,06251 - Lange Nieuwstraat-noord,BINNENSTAD,136837.83,455576.71
5.12205120840465,52.0877459297923,Abraham Dolesteeg,1,3WA,06251 - Lange Nieuwstraat-noord,BINNENSTAD,136827.15,455531.31
5.12226019971023,52.0877861268554,Abraham Dolesteeg,2,2WA,06251 - Lange Nieuwstraat-noord,BINNENSTAD,136841.49,455535.73
5.1224668175685,52.0878329693891,Abraham Dolesteeg,3,2WA,06251 - Lange Nieuwstraat-noord,BINNENSTAD,136855.67,455540.89
5.12259315352682,52.0878608463533,Abraham Dolesteeg,4,2WA,06251 - Lange Nieuwstraat-noord,BINNENSTAD,136864.34,455543.96
5.12277688894857,52.0879035923554,Abraham Dolesteeg,5,2WA,06251 - Lange Nieuwstraat-noord,BINNENSTAD,136876.95,455548.67
5.12299076651165,52.087956652016,Abraham Dolesteeg,6,2WA,06251 - Lange Nieuwstraat-noord,BINNENSTAD,136891.63,455554.52
5.11803193194776,52.0692155276573,Abraham Keerstraat,1,4AKPH,07220 - Oud Hoograven-noord,ZUID,136544.04,453470.66
5.11758209885156,52.0694167317473,Abraham Keerstraat,11,4AKPH,07220 - Oud Hoograven-noord,ZUID,136513.28,453493.16
5.11764322650348,52.0695590632455,Abraham Keerstraat,12,4AKPH,07220 - Oud Hoograven-noord,ZUID,136517.53,453508.98
5.11771919288525,52.0697077203012,Abraham Keerstraat,13,4AKPH,07220 - Oud Hoograven-noord,ZUID,136522.8,453525.5
5.11780303922815,52.0698557661469,Abraham Keerstraat,14,4AKPH,07220 - Oud Hoograven-noord,ZUID,136528.61,453541.95
5.11789901299095,52.0700002443982,Abraham Keerstraat,15,4AKPH,07220 - Oud Hoograven-noord,ZUID,136535.25,453558
5.11808087026982,52.0700028168882,Abraham Keerstraat,16,4AKPH,07220 - Oud Hoograven-noord,ZUID,136547.72,453558.24
5.11833064351973,52.0700621690382,Abraham Keerstraat,17,4AKPH,07220 - Oud Hoograven-noord,ZUID,136564.87,453564.78
5.11776987999305,52.0692827890796,Abraham Keerstraat,2,4AKPH,07220 - Oud Hoograven-noord,ZUID,136526.1,453478.21
5.11751577322254,52.069338383572,Abraham Keerstraat,3,4AKPH,07220 - Oud Hoograven-noord,ZUID,136508.7,453484.46
5.09489566746059,52.1052418966464,Abraham Kuijperstraat,1,6AKPH,02242 - Mari�ndaalstraat e.o.,NOORDWEST,134973.82,457485.03
5.09459354865202,52.1053272529786,Abraham Kuijperstraat,2,6AKPH,02242 - Mari�ndaalstraat e.o.,NOORDWEST,134953.16,457494.61
5.09444804555363,52.1055021589045,Abraham Kuijperstraat,3,6AKPH,02242 - Mari�ndaalstraat e.o.,NOORDWEST,134943.27,457514.11
5.09502679597176,52.1055017965494,Abraham Kuijperstraat,301,4FKP,02242 - Mari�ndaalstraat e.o.,NOORDWEST,134982.92,457513.91
5.09421040436683,52.1059717337745,Abraham Kuijperstraat,302,4FKP,02242 - Mari�ndaalstraat e.o.,NOORDWEST,134927.2,457566.42
5.09406911431391,52.1060378043777,Abraham Kuijperstraat,303,4FKP,02242 - Mari�ndaalstraat e.o.,NOORDWEST,134917.55,457573.81
5.09412365836724,52.1055995926239,Abraham Kuijperstraat,4,6AKPH,02242 - Mari�ndaalstraat e.o.,NOORDWEST,134921.09,457525.04
5.09396585454251,52.1057801298553,Abraham Kuijperstraat,5,6AKPH,02242 - Mari�ndaalstraat e.o.,NOORDWEST,134910.36,457545.17
5.09365727726918,52.1058701415179,Abraham Kuijperstraat,6,6AKPH,02242 - Mari�ndaalstraat e.o.,NOORDWEST,134889.26,457555.27
5.10374107978413,52.1063647046452,Abrikoosstraat,1,6AKPH,02221 - Fruitbuurt,NOORDWEST,135580.31,457607.55
5.10517902730519,52.1075176333044,Abrikoosstraat,10,4AVPL,02221 - Fruitbuurt,NOORDWEST,135679.32,457735.44
5.10398825872105,52.1064940073292,Abrikoosstraat,2,6AKPH,02221 - Fruitbuurt,NOORDWEST,135597.3,457621.87
5.10404534973664,52.1066756130998,Abrikoosstraat,3,6AKPH,02221 - Fruitbuurt,NOORDWEST,135601.29,457642.06
5.10442068016368,52.1068759584083,Abrikoosstraat,5,4AVPL,02221 - Fruitbuurt,NOORDWEST,135627.09,457664.25
5.10456848490215,52.1070011566843,Abrikoosstraat,6,4AVPL,02221 - Fruitbuurt,NOORDWEST,135637.27,457678.14
5.10471309508766,52.1071238304662,Abrikoosstraat,7,4AVPL,02221 - Fruitbuurt,NOORDWEST,135647.23,457691.75
5.10489923378173,52.1072812973383,Abrikoosstraat,8,4AVPL,02221 - Fruitbuurt,NOORDWEST,135660.05,457709.22
5.10503803824845,52.1073990133906,Abrikoosstraat,9,4AVPL,02221 - Fruitbuurt,NOORDWEST,135669.61,457722.28
5.12817834642075,52.0845269900076,Abstederbrug,1,7FKP,06260 - Nieuwegracht-oost,BINNENSTAD,137245.81,455171.66
5.12804633249242,52.0844476947546,Abstederbrug,2,7FKP,06260 - Nieuwegracht-oost,BINNENSTAD,137236.73,455162.87
5.12836182553696,52.0844108176601,Abstederbrug,3,7FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137258.34,455158.69
5.12823199065859,52.0843331452506,Abstederbrug,4,7FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137249.41,455150.08
5.125931674844,52.0811080922192,Abstederdijk,1,12FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137090.45,454791.83
5.1266073089345,52.0810505358947,Abstederdijk,11,6FVUX1,05220 - Sterrenwijk,OOST,137136.74,454785.26
5.12681203137808,52.0812179867079,Abstederdijk,12,6FVUX1,05220 - Sterrenwijk,OOST,137150.84,454803.84
5.12683751425544,52.0814517329901,Abstederdijk,13,6FVUX1,05220 - Sterrenwijk,OOST,137152.68,454829.84
5.12703326260279,52.0816325558193,Abstederdijk,14,6FVUX1,05220 - Sterrenwijk,OOST,137166.17,454849.91
5.12702242088601,52.0818412350276,Abstederdijk,15,6FVUX1,05220 - Sterrenwijk,OOST,137165.51,454873.13
5.12730352700969,52.0819447685168,Abstederdijk,16,6FVUX1,05220 - Sterrenwijk,OOST,137184.82,454884.58
5.12755080710196,52.0819696710573,Abstederdijk,17,6FVUX1,05220 - Sterrenwijk,OOST,137201.78,454887.29
5.12778006228136,52.082008554816,Abstederdijk,18,6FVUX1,05220 - Sterrenwijk,OOST,137217.51,454891.56
5.12792797473587,52.0822381659963,Abstederdijk,19,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137227.74,454917.07
5.12648893811744,52.0809354065587,Abstederdijk,2,12FKP,05220 - Sterrenwijk,OOST,137128.58,454772.48
5.12816245888318,52.0823821311046,Abstederdijk,20,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137243.87,454933.03
5.12820835111182,52.0825946201382,Abstederdijk,21,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137247.1,454956.66
5.12846034353429,52.0827388028625,Abstederdijk,22,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137264.43,454972.64
5.12851634957401,52.0829434044512,Abstederdijk,23,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137268.35,454995.39
5.12876818034591,52.0830655653689,Abstederdijk,24,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137285.66,455008.92
5.12892173156389,52.083229664553,Abstederdijk,25,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137296.25,455027.14
5.129136067211,52.0833524615755,Abstederdijk,26,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137310.99,455040.75
5.12948439557862,52.0834390595949,Abstederdijk,27,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137334.9,455050.3
5.12961520469824,52.0835755147621,Abstederdijk,28,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137343.92,455065.45
5.12988948642994,52.0836002017191,Abstederdijk,29,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137362.73,455068.13
5.1300384807312,52.0837205175661,Abstederdijk,30,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137372.99,455081.48
5.13030218150913,52.0837587524703,Abstederdijk,31,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137391.08,455085.67
5.13048818648042,52.0838874174071,Abstederdijk,32,6FVUX1,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137403.88,455099.94
5.13072171777734,52.0838951161116,Abstederdijk,33,6AKPH,05212 - Abstede-oost,OOST,137419.89,455100.74
5.13106249330483,52.0839771091,Abstederdijk,34,6AKPH,05212 - Abstede-oost,OOST,137443.28,455109.78
5.13133469721156,52.0840340553501,Abstederdijk,35,6AKPH,05212 - Abstede-oost,OOST,137461.96,455116.05
5.12862698222228,52.0824806714223,Abstederdijk,351,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137275.75,454943.88
5.12887651120962,52.0827231773901,Abstederdijk,352,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137292.95,454970.8
5.12906764090944,52.082923041379,Abstederdijk,353,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137306.13,454992.99
5.13167029362591,52.0841036317972,Abstederdijk,36,6AKPH,05212 - Abstede-oost,OOST,137484.99,455123.71
5.13201710431272,52.0841768267869,Abstederdijk,37,6AKPH,05212 - Abstede-oost,OOST,137508.79,455131.77
5.13373825749875,52.0842217946542,Abstederdijk,371,2WA,05212 - Abstede-oost,OOST,137626.78,455136.36
5.13369789324534,52.0840844600316,Abstederdijk,372,2WA,05212 - Abstede-oost,OOST,137623.96,455121.09
5.13517740755787,52.0843430728017,Abstederdijk,375,2WA,05212 - Abstede-oost,OOST,137725.47,455149.51
5.13514211653117,52.0844698190299,Abstederdijk,376,4FKP,05212 - Abstede-oost,OOST,137723.1,455163.62
5.13352695994397,52.0840748346713,Abstederdijk,377,4FKP,05212 - Abstede-oost,OOST,137612.24,455120.06
5.13233952234284,52.0842551811093,Abstederdijk,38,6AKPH,05212 - Abstede-oost,OOST,137530.92,455140.41
5.13575954642896,52.0843917727134,Abstederdijk,381,4WA,05212 - Abstede-oost,OOST,137765.39,455154.79
5.13265075870944,52.0843758442205,Abstederdijk,39,6AKPH,05212 - Abstede-oost,OOST,137552.3,455153.76
5.13336066775986,52.0842501036753,Abstederdijk,402,4FKP,05212 - Abstede-oost,OOST,137600.91,455139.6
5.12574004307111,52.0810727936441,Abstederdijk,51,12FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137077.3,454787.95
5.13318889061611,52.0843119311722,Abstederdijk,51,4FKP,05212 - Abstede-oost,OOST,137589.16,455146.52
5.13344266590078,52.0843006133814,Abstederdijk,52,6AKP,05212 - Abstede-oost,OOST,137606.55,455145.2
5.1338458799379,52.0843332982812,Abstederdijk,53,6AKPH,05212 - Abstede-oost,OOST,137634.2,455148.74
5.13415508787174,52.0842458792201,Abstederdijk,54,6AKPH,05212 - Abstede-oost,OOST,137655.36,455138.94
5.13449269956815,52.084295498426,Abstederdijk,55,6AKPH,05212 - Abstede-oost,OOST,137678.52,455144.38
5.13488000216858,52.0842005150818,Abstederdijk,56,6AKPH,05212 - Abstede-oost,OOST,137705.03,455133.72
5.13523753130769,52.0842626681937,Abstederdijk,57,6AKPH,05212 - Abstede-oost,OOST,137729.56,455140.55
5.13561236598871,52.0841792504103,Abstederdijk,58,6AKPH,05212 - Abstede-oost,OOST,137755.22,455131.18
5.13600812040786,52.0842413928627,Abstederdijk,59,6AKPH,05212 - Abstede-oost,OOST,137782.37,455138
5.1363672077416,52.0842080925604,Abstederdijk,60,6AKPH,05212 - Abstede-oost,OOST,137806.97,455134.21
5.13669918573501,52.0840916838033,Abstederdijk,61,6AKPH,05212 - Abstede-oost,OOST,137829.68,455121.18
5.13711564764531,52.0841034434572,Abstederdijk,62,6AKPH,05212 - Abstede-oost,OOST,137858.23,455122.39
5.1374335668441,52.084074456733,Abstederdijk,63,6AKPH,05212 - Abstede-oost,OOST,137880.01,455119.09
5.1378104267179,52.0840716592395,Abstederdijk,64,6AKPH,05212 - Abstede-oost,OOST,137905.84,455118.69
5.13805574201062,52.0840857498589,Abstederdijk,65,6AKPH,05212 - Abstede-oost,OOST,137922.66,455120.2
5.13093903739272,52.0837020754649,Abstederdijk,751,4FKP,05212 - Abstede-oost,OOST,137434.71,455079.21
5.13096270970248,52.0834661900108,Abstederdijk,752,4FKP,05212 - Abstede-oost,OOST,137436.24,455052.96
5.13102287218199,52.0832782003843,Abstederdijk,753,4FKP,05212 - Abstede-oost,OOST,137440.29,455032.03
5.13126280328933,52.0832377358565,Abstederdijk,754,4FKP,05212 - Abstede-oost,OOST,137456.72,455027.47
5.12962145009353,52.08327622557,Abstederhof,1,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137344.23,455032.15
5.13065683608248,52.082895501246,Abstederhof,10,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137415.05,454989.54
5.12973834621925,52.0831683543741,Abstederhof,2,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137352.2,455020.12
5.12987361955515,52.0831373712017,Abstederhof,3,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137361.46,455016.64
5.12968899305314,52.0830488849722,Abstederhof,301,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137348.77,455006.84
5.12969680866868,52.0828569167855,Abstederhof,302,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137349.23,454985.48
5.12959937715752,52.0826501580016,Abstederhof,303,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137342.47,454962.5
5.13013857009182,52.0831605991262,Abstederhof,4,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137379.63,455019.16
5.13007263305821,52.0831342101684,Abstederhof,5,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137375.1,455016.24
5.13024313877875,52.0830651040927,Abstederhof,6,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137386.76,455008.51
5.12998690739499,52.0827179652432,Abstederhof,602,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137369.06,454969.95
5.12936415495106,52.0825066435578,Abstederhof,603,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137326.29,454946.59
5.12844254525687,52.082208916786,Abstederhof,604,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137263,454913.69
5.13018042067101,52.0830371043569,Abstederhof,7,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137382.45,455005.41
5.13061613091734,52.0830484795587,Abstederhof,8,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137412.32,455006.57
5.13039570703955,52.0829438278743,Abstederhof,9,4FKP,"05211 - Abstede-west, Tolsteegsingel e.o.",OOST,137397.17,454994.98
5.10028406097116,52.1007812351584,Acaciastraat,1,8AKPH,02232 - Esdoornstraat e.o.,NOORDWEST,135341.02,456987.27
5.10203126731487,52.1021232554944,Acaciastraat,10,8AKPH,02232 - Esdoornstraat e.o.,NOORDWEST,135461.32,457136.11
5.10044236926039,52.1009932889746,Acaciastraat,2,8AKPH,02232 - Esdoornstraat e.o.,NOORDWEST,135351.96,457010.82
5.10067563672425,52.1011464731869,Acaciastraat,3,8AKPH,02232 - Esdoornstraat e.o.,NOORDWEST,135368.01,457027.8
5.10090120217914,52.1012946948013,Acaciastraat,4,8AKPH,02232 - Esdoornstraat e.o.,NOORDWEST,135383.53,457044.23
5.10112560729,52.1014420143574,Acaciastraat,5,8AKPH,02232 - Esdoornstraat e.o.,NOORDWEST,135398.97,457060.56
5.10144506564875,52.101537792645,Acaciastraat,6,8AKPH,02232 - Esdoornstraat e.o.,NOORDWEST,135420.9,457071.13
5.10153576182509,52.1017111223393,Acaciastraat,7,8AKPH,02232 - Esdoornstraat e.o.,NOORDWEST,135427.19,457090.39
5.10171627953483,52.1018293030141,Acaciastraat,8,8AKPH,02232 - Esdoornstraat e.o.,NOORDWEST,135439.61,457103.49
5.10202445141066,52.1019561510665,Acaciastraat,9,8AKPH,02232 - Esdoornstraat e.o.,NOORDWEST,135460.78,457117.52
5.0909292598009,52.1225788292348,Acapulcodreef,1,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134709.95,459415.02
5.09118293099254,52.1227941001926,Acapulcodreef,2,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134727.42,459438.9
5.09139948371584,52.1229699998397,Acapulcodreef,3,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134742.33,459458.41
5.09124831810387,52.122423777716,Acapulcodreef,301,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134731.73,459397.68
5.09149776046301,52.1226162077988,Acapulcodreef,302,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134748.9,459419.02
5.09176165768058,52.1228312334974,Acapulcodreef,303,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134767.07,459442.87
5.09201731626619,52.1230338344998,Acapulcodreef,304,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134784.67,459465.34
5.09223985668571,52.1232102868531,Acapulcodreef,305,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134799.99,459484.91
5.09244467567785,52.1233728529378,Acapulcodreef,306,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134814.09,459502.94
5.09271181866182,52.1235841994861,Acapulcodreef,307,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134832.48,459526.38
5.09291366695913,52.1237327360029,Acapulcodreef,308,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134846.37,459542.85
5.09164464765761,52.1231696092816,Acapulcodreef,4,4FKP,03322 - Klopvaart Vechtzijde,OVERVECHT,134759.21,459480.55
5.13437499233466,52.115248106322,Achillesdreef,11,6AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137682.44,458588.16
5.13416973639979,52.1153745771377,Achillesdreef,12,6AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137668.43,458602.28
5.13392478383091,52.1155240615937,Achillesdreef,13,6AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137651.71,458618.97
5.13369696664058,52.1156637854179,Achillesdreef,14,6AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137636.16,458634.57
5.13347574487393,52.115798759334,Achillesdreef,15,6AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137621.06,458649.64
5.13327136698847,52.1159239721468,Achillesdreef,16,6AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137607.11,458663.62
5.13306420584614,52.1160506166922,Achillesdreef,17,6AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137592.97,458677.76
5.13286055973127,52.1161751113257,Achillesdreef,18,6AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137579.07,458691.66
5.13265251618111,52.1163024722853,Achillesdreef,19,6AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137564.87,458705.88
5.13241085145033,52.1164112449326,Achillesdreef,20,6AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137548.36,458718.04
5.13324597212674,52.1161537412683,Achillesdreef,311,4FKP,03122 - Wolgadreef e.o.,OVERVECHT,137605.46,458689.19
5.13443474462676,52.1154217931429,Achillesdreef,701,4AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137686.6,458607.47
5.01047689511748,52.0801189465456,Achilleskruid,161092,4FKP-219-BLAUW,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129175.77,454716.54
5.01317914473796,52.0799523736899,Achilleskruid,164761,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129360.91,454697.05
5.01273863383627,52.0799811751448,Achilleskruid,164762,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129330.73,454700.41
5.01089157330808,52.0800918686961,Achilleskruid,170863,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129204.18,454713.38
5.11606758880113,52.0905887302092,Achter Clarenburg,1,3GUP,"06120 - Lange Elisabethstraat, Mariaplaats e.o.",BINNENSTAD,136418.23,455849.11
5.11589755985578,52.0906911625943,Achter Clarenburg,2,3GUP,"06120 - Lange Elisabethstraat, Mariaplaats e.o.",BINNENSTAD,136406.62,455860.55
5.11568392038006,52.0908385245332,Achter Clarenburg,3,3GUP,"06131 - Hoog Catharijne, Leidseveer, NS",BINNENSTAD,136392.04,455877
5.11553662170513,52.0909460420533,Achter Clarenburg,4,3GUP,"06131 - Hoog Catharijne, Leidseveer, NS",BINNENSTAD,136381.99,455889
5.11536771336855,52.0910797547261,Achter Clarenburg,5,3GUP,"06131 - Hoog Catharijne, Leidseveer, NS",BINNENSTAD,136370.47,455903.92
