16-okt-18;Stichting Le Guess Who;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 10.138,00 ; € 10.138,00 ;  
16-okt-18;Stichting U in de Wijk Producties;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 15.000,00 ; € 15.000,00 ; VLEUTEN-DE MEERN 
15-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 1.298,00 ; € 250,00 ; VLEUTEN-DE MEERN 
15-okt-18;Stichting Schakelraad;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 825,00 ; € 500,00 ; VLEUTEN-DE MEERN 
15-okt-18;Stichting Sport Utrecht;Sport;Vereniging Sport Utrecht; € 80.000,00 ; € 80.000,00 ; UTRECHT-OOST 
15-okt-18;"Veterinaire Studenten Kegelclub &quot;Duim In 't Gat&quot;";Sport;Sport en beweegstimulering; € 400,00 ; € -   ; UTRECHT-OOST 
14-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 370,00 ; € 250,00 ; UTRECHT-NOORDOOST 
12-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 105,00 ; € 105,00 ; OVERVECHT 
12-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 10.224,50 ; € 10.224,50 ; OVERVECHT 
12-okt-18;ENGIE Ventures & Integrated Solutions B.V.;(Nog) niet bepaald;Algemene subsidieaanvraag; € 137.500,00 ; € 137.500,00 ;  
12-okt-18;Het Kashuis;Openbare ruimte en groen;Groene daken en gevels; € 8.551,61 ; € 8.551,61 ; UTRECHT-NOORDOOST 
12-okt-18;Stichting Lola;Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 4.650,00 ; € 4.650,00 ; BINNENSTAD 
12-okt-18;Stichting U in de Wijk Producties;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 15.000,00 ; € 15.000,00 ; VLEUTEN-DE MEERN 
11-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 2.065,00 ; € 500,00 ; OVERVECHT 
11-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 761,20 ; € 761,20 ; UTRECHT-NOORDWEST 
11-okt-18;Stichting A.I.E.S.E.C. Utrecht;Bewoners en Bestuur;Utrecht4GlobalGoals; € 1.500,00 ; € -   ; BINNENSTAD 
11-okt-18;Stichting Vreedzaam;Jeugd;Kinder- en jongerenwerk jeugd; € 35.000,00 ; € 35.000,00 ;  
10-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1,00 ; € -   ; UTRECHT-NOORDWEST 
10-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 490,00 ; € 450,00 ; UTRECHT-NOORDWEST 
10-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 640,00 ; € 400,00 ; UTRECHT-NOORDWEST 
10-okt-18;"Buurtvereniging ""Concordia""";Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 183,00 ; € 183,00 ; UTRECHT-NOORDWEST 
10-okt-18;Stichting Volksuniversiteit Utrecht;Maatschappelijke ondersteuning;Laaggeletterdheid; € 150.000,00 ; € 150.000,00 ; BINNENSTAD 
10-okt-18;Vereniging De Vliegertuin;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.694,48 ; € 1.085,00 ; UTRECHT-NOORDWEST 
09-okt-18;Stichting Stut Theater;Cultuur;Cultuurnota 2013-2016; € 28.000,00 ; € 28.000,00 ; OVERVECHT 
09-okt-18;Stichting U Centraal;Maatschappelijke ondersteuning;Informele zorg; € 17.332,50 ; € 17.332,50 ; BINNENSTAD 
09-okt-18;Vereniging van Eigenaars van Gebouw Laurens Reaalstraat 6 en 6bis te Utrecht;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 6.746,65 ; € 6.746,65 ; UTRECHT-WEST 
08-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 175,00 ; € -   ; UTRECHT-NOORDOOST 
08-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 250,00 ; € 210,00 ; UTRECHT-NOORDOOST 
08-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 240,00 ; € 240,00 ; UTRECHT-OOST 
08-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 500,00 ; € 500,00 ; UTRECHT-OOST 
08-okt-18;Stichting in Beeld;Jeugd;Kinder- en jongerenwerk jeugd; € 5.700,00 ; € 5.700,00 ; UTRECHT-OOST 
08-okt-18;Stichting Inclusive Works;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 8.000,00 ; € -   ; UTRECHT-WEST 
04-okt-18;Stichting SOESA;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 16.110,00 ; € 12.760,00 ; UTRECHT-NOORDOOST 
03-okt-18;Legacy BV;Economie;Lokaal Economisch Fonds; € 4.500,00 ; € 4.500,00 ; BINNENSTAD 
03-okt-18;Stichting Hebban Olla;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.600,00 ; € 3.600,00 ; UTRECHT-ZUIDWEST 
03-okt-18;Stichting 'n Bries;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € 3.500,00 ; UTRECHT-OOST 
03-okt-18;Zij actief de Meern;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 2.096,00 ; € 1.465,00 ; VLEUTEN-DE MEERN 
02-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 65,00 ; € 65,00 ; LEIDSCHE RIJN 
02-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 180,25 ; € 180,25 ; UTRECHT-NOORDWEST 
01-okt-18;Autobedrijf Ozgul B.V.;Economie;Lokaal Economisch Fonds; € 13.500,00 ; € 13.500,00 ; UTRECHT-ZUIDWEST 
01-okt-18;Bewoner;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 5.000,00 ; € 5.000,00 ; UTRECHT-OOST 
01-okt-18;Optimum Administratie & Advies B.V.;Economie;Lokaal Economisch Fonds; € 12.000,00 ; € 12.000,00 ; UTRECHT-ZUIDWEST 
01-okt-18;St Inscius;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 7.920,00 ; € 4.000,00 ;  
01-okt-18;Stichting Fighting4Power;Maatschappelijke ondersteuning;Gebruik accommodaties voor bewonersinitiatieven; € 9.959,96 ; € 9.959,96 ; UTRECHT-ZUIDWEST 
29-sep-18;Stichting Theaterhuis De Berenkuil;Cultuur;Cultuurnota; € 58.000,00 ; € 58.000,00 ; UTRECHT-NOORDOOST 
28-sep-18;De Rading;Sport;Grotere sportdeelname kinderen; € 28.333,00 ; € 28.333,00 ; OVERVECHT 
28-sep-18;Stichting Run for sense;Sport;Sport en beweegstimulering; € 7.500,00 ; € -   ;  
28-sep-18;Stichting Sport Utrecht;Sport;Sport en beweegstimulering; € 100.000,00 ; € 100.000,00 ;  
27-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 250,00 ; € 250,00 ; UTRECHT-OOST 
27-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 373,10 ; € 350,00 ; UTRECHT-OOST 
27-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 354,65 ; € 354,65 ; UTRECHT-NOORDWEST 
27-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 452,50 ; € 452,50 ; OVERVECHT 
27-sep-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.925,00 ; € -   ; BINNENSTAD 
27-sep-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.500,00 ; € -   ;  
27-sep-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-ZUIDWEST 
27-sep-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDOOST 
27-sep-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-OOST 
27-sep-18;BLIK film V.O.F.;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-NOORDOOST 
27-sep-18;Hammersmith Hardmen Media;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € -   ; BINNENSTAD 
27-sep-18;Het Huis Utrecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € 3.000,00 ; UTRECHT-NOORDWEST 
27-sep-18;Kamerkoor 4bij4;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.579,00 ; € -   ; UTRECHT-OOST 
27-sep-18;Nineties Productions;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ;  
27-sep-18;Stichting Casa da Bôxa;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ;  
27-sep-18;Stichting Concerto Cherise;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.500,00 ; € 1.250,00 ; UTRECHT-OOST 
27-sep-18;Stichting Creative Coding Urecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-WEST 
27-sep-18;Stichting Culturele Evenementen Nicolaikerk;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 10.000,00 ; € -   ; BINNENSTAD 
27-sep-18;Stichting De Voedseltuin Overvecht;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 4.899,00 ; € 4.899,00 ; OVERVECHT 
27-sep-18;Stichting Het Klassiek Collectief Muziekprojecten;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.500,00 ; € 1.500,00 ; UTRECHT-NOORDOOST 
27-sep-18;Stichting Orgelprojecten Nederland (Utrecht);Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.500,00 ; € 2.000,00 ;  
27-sep-18;Stichting Podium Oost;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 7.600,00 ; € 5.000,00 ; UTRECHT-OOST 
27-sep-18;Stichting Zimihc;Cultuur;Cultuurnota 2013-2016; € 100.000,00 ; € 100.000,00 ;  
27-sep-18;Uitgeverij Chaos;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 687,50 ; € -   ; UTRECHT-NOORDWEST 
27-sep-18;UMC Utrecht Directie Informatievoorziening en Financiën afdeling Financiële Administratie;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 5.000,00 ; € 5.000,00 ;  
27-sep-18;Vereniging Bon Ton;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ; UTRECHT-OOST 
27-sep-18;Volle Zaal Producties;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDWEST 
26-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 150,00 ; € 150,00 ; UTRECHT-NOORDWEST 
26-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 450,00 ; € 350,00 ; UTRECHT-NOORDWEST 
26-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; UTRECHT-NOORDOOST 
26-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 108,16 ; € 108,16 ; UTRECHT-OOST 
26-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 406,98 ; € 406,98 ; UTRECHT-NOORDWEST 
26-sep-18;Restore shoes and keys;Werk en inkomen;Plusbonus; € 5.000,00 ; € 5.000,00 ; UTRECHT-ZUIDWEST 
25-sep-18;Azhar b.v.;Werk en inkomen;Plusbonus; € 5.000,00 ; € 5.000,00 ; OVERVECHT 
25-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 416,50 ; € 416,50 ; UTRECHT-NOORDWEST 
25-sep-18;"Hair&amp;Body.nl";Werk en inkomen;Duurzaamheidsbonus; € 2.000,00 ; € 2.000,00 ; VLEUTEN-DE MEERN 
25-sep-18;Stichting Utrecht Natuurlijk;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 2.122,78 ; € 2.122,78 ; VLEUTEN-DE MEERN 
24-sep-18;Ondernemersvereniging Winkelcentrum;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 2.380,74 ; € 1.672,56 ; UTRECHT-ZUID 
24-sep-18;Stichting Eet Mee!;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 30.000,00 ; € 30.000,00 ;  
23-sep-18;Stichting Huisvesting SV Kampong;Sport;Sport en beweegstimulering; € 30.000,00 ; € 30.000,00 ; UTRECHT-OOST 
21-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 600,00 ; € 600,00 ; LEIDSCHE RIJN 
21-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 420,00 ; € 45,00 ; VLEUTEN-DE MEERN 
21-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 3.000,00 ; € 3.000,00 ; LEIDSCHE RIJN 
21-sep-18;Faqta BV;Economie;Lokaal Economisch Fonds; € 22.000,00 ; € 22.000,00 ; UTRECHT-ZUIDWEST 
20-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 140,56 ; € 140,56 ; VLEUTEN-DE MEERN 
20-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 397,34 ; € 397,34 ; UTRECHT-NOORDWEST 
20-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 416,00 ; € 416,00 ; UTRECHT-ZUID 
20-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 963,56 ; € 963,56 ; UTRECHT-ZUID 
20-sep-18;nieuwhoff de rijk bv;Werk en inkomen;Plusbonus; € 5.000,00 ; € 5.000,00 ; UTRECHT-NOORDOOST 
20-sep-18;Stichting Queridon Taal en Horeca;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 10.000,00 ; € 10.000,00 ; UTRECHT-ZUID 
19-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 450,00 ; € 400,00 ; UTRECHT-NOORDOOST 
19-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 740,00 ; € 720,00 ; UTRECHT-NOORDOOST 
19-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 125,00 ; € 125,00 ; UTRECHT-OOST 
19-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 3.440,00 ; € 750,00 ; UTRECHT-OOST 
19-sep-18;De Schalm;Maatschappelijke ondersteuning;Versterken sociale basis; € 25.000,00 ; € 25.000,00 ;  
19-sep-18;Stichting Carebnb;Maatschappelijke ondersteuning;Informele zorg; € 49.685,00 ; € 25.000,00 ;  
19-sep-18;Stichting Utrecht Natuurlijk;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 750,00 ; € 750,00 ; VLEUTEN-DE MEERN 
19-sep-18;Stichting Vrijwilligerscentrale;Maatschappelijke ondersteuning;Informele zorg; € 34.920,00 ; € 34.920,00 ; UTRECHT-NOORDOOST 
18-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; VLEUTEN-DE MEERN 
18-sep-18;Stichting Buurtfeest Springhaver;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 3.831,77 ; € 3.831,77 ; BINNENSTAD 
17-sep-18;Aldem Makelaardij BV;Economie;Lokaal Economisch Fonds; € 500,00 ; € 500,00 ;  
17-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 250,00 ; € 250,00 ; LEIDSCHE RIJN 
17-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 325,00 ; € 325,00 ; LEIDSCHE RIJN 
17-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 542,50 ; € 280,00 ; LEIDSCHE RIJN 
17-sep-18;Dierenweide de Kraal;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 1.775,00 ; € 1.250,00 ; LEIDSCHE RIJN 
17-sep-18;Stichting Sport Utrecht;Maatschappelijke ondersteuning;Versterken sociale basis; € 20.790,00 ; € 20.790,00 ; UTRECHT-OOST 
17-sep-18;Stichting Vluchtelingenwerk West en;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 3.000,00 ; € 3.000,00 ;  
16-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 3.950,00 ; € 2.750,00 ; UTRECHT-ZUIDWEST 
16-sep-18;Stichting Bewonercommissie Pearson;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 1.010,00 ; € 1.010,00 ; UTRECHT-ZUIDWEST 
14-sep-18; Pozitive;Bewoners en Bestuur;Versnelling Overvecht; € 6.050,00 ; € 6.050,00 ; OVERVECHT 
14-sep-18;030 vastgoed cv;Stedelijke Ontwikkeling;Projecten toevoegen woonruimte; € 10.000,00 ; € 10.000,00 ;  
14-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 5.920,00 ; € -   ;  
14-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.330,00 ; € 300,00 ; UTRECHT-NOORDWEST 
14-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 2.000,00 ; € 1.230,50 ; UTRECHT-NOORDWEST 
14-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 2.550,00 ; € 1.250,00 ; OVERVECHT 
14-sep-18;Bewonersvereniging Het Kleine Wijk;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.196,00 ; € 700,00 ; UTRECHT-NOORDWEST 
14-sep-18;Gemeente Utrecht, UVO;Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 13.500,00 ; € 13.500,00 ;  
14-sep-18;"Gemeente Utrecht; UVO";Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 28.575,00 ; € 28.575,00 ;  
14-sep-18;Netwerk Serve the City Utrecht;Economie;Lokaal Economisch Fonds; € 1.000,00 ; € -   ; UTRECHT-ZUIDWEST 
14-sep-18;No Frame B.V.;Economie;Lokaal Economisch Fonds; € 1.000,00 ; € 1.000,00 ;  
14-sep-18;Sportvereniging Vechtzoom;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 1.250,00 ; € 500,00 ; OVERVECHT 
14-sep-18;Stichting Sociale Supermarkt;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 300,00 ; € 300,00 ; UTRECHT-NOORDWEST 
13-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 200,00 ; € 200,00 ; UTRECHT-WEST 
13-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 1.260,00 ; € 710,00 ; UTRECHT-WEST 
13-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; UTRECHT-OOST 
13-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; VLEUTEN-DE MEERN 
13-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 90,11 ; € 90,11 ; UTRECHT-ZUIDWEST 
13-sep-18;De Nieuwe Cultuur Stichting;Cultuur;Cultuurnota; € 80.000,00 ; € 80.000,00 ;  
12-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 362,50 ; € 362,50 ; VLEUTEN-DE MEERN 
12-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 400,00 ; € 200,00 ; VLEUTEN-DE MEERN 
12-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 1.750,00 ; € 882,25 ; VLEUTEN-DE MEERN 
12-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 410,00 ; € 410,00 ; UTRECHT-ZUIDWEST 
12-sep-18;Stichting Buurtpastoraat Utrecht;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 25.500,00 ; € 25.500,00 ; BINNENSTAD 
12-sep-18;Stichting De Wending;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 20.000,00 ; € 20.000,00 ;  
12-sep-18;Stichting U in de Wijk Producties;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 15.000,00 ; € 15.000,00 ; VLEUTEN-DE MEERN 
11-sep-18;Bewoner;Cultuur;Eenmalige subsidie cultuur normale procedure; € 7.000,00 ; € 7.000,00 ;  
11-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 98,28 ; € 98,28 ; VLEUTEN-DE MEERN 
11-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 132,05 ; € 132,05 ; UTRECHT-ZUIDWEST 
11-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 201,11 ; € 201,11 ; UTRECHT-ZUIDWEST 
11-sep-18;Smart Solar Charging BV;(Nog) niet bepaald;Algemene subsidieaanvraag; € 30.000,00 ; € 30.000,00 ; UTRECHT-WEST 
09-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1.000,00 ; € 1.000,00 ; UTRECHT-NOORDWEST 
07-sep-18;AEGEE-Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 8.000,00 ; € -   ; BINNENSTAD 
07-sep-18;Stichting Stadskraan;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 50.000,00 ; € 50.000,00 ; UTRECHT-NOORDWEST 
06-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 85,50 ; € 85,50 ; LEIDSCHE RIJN 
06-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 140,00 ; € 140,00 ; LEIDSCHE RIJN 
06-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 174,00 ; € 145,00 ; LEIDSCHE RIJN 
06-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 1.585,00 ; € 200,00 ; LEIDSCHE RIJN 
05-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 200,00 ; € 200,00 ; UTRECHT-NOORDOOST 
05-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 300,00 ; € 225,00 ; UTRECHT-NOORDOOST 
05-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 400,00 ; € 400,00 ; UTRECHT-NOORDOOST 
05-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 1.135,00 ; € 500,00 ; UTRECHT-NOORDOOST 
05-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 243,99 ; € 243,99 ; UTRECHT-WEST 
05-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 299,50 ; € 285,00 ; VLEUTEN-DE MEERN 
05-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 10.000,00 ; € -   ; VLEUTEN-DE MEERN 
05-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 565,91 ; € 400,00 ; UTRECHT-WEST 
05-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 450,00 ; € 450,00 ; UTRECHT-ZUID 
05-sep-18;"Hair&amp;Body.nl";Werk en inkomen;Plusbonus; € 3.000,00 ; € 3.000,00 ; VLEUTEN-DE MEERN 
05-sep-18;Stichting Stadsontspanning Utrecht;Bewoners en Bestuur;Volksfeesten; € 60.000,00 ; € 60.000,00 ; UTRECHT-OOST 
05-sep-18;V.v.E. Moesson, Tornado, Tropen,;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 295,00 ; € 90,00 ; VLEUTEN-DE MEERN 
04-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 481,00 ; € 375,00 ; UTRECHT-NOORDWEST 
04-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.330,00 ; € 1.330,00 ; UTRECHT-NOORDWEST 
04-sep-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.500,00 ; € 500,00 ;  
04-sep-18;Klarita-Fit;Sport;Sport en beweegstimulering; € 2.000,00 ; € 2.000,00 ; UTRECHT-ZUID 
04-sep-18;Puur zorg voor werk;Economie;Lokaal Economisch Fonds; € 2.320,00 ; € 2.320,00 ; LEIDSCHE RIJN 
04-sep-18;Solease Management B.V.;Economie;Lokaal Economisch Fonds; € 36.400,00 ; € 36.400,00 ; BINNENSTAD 
03-sep-18;Stichting Utrechtse Klokkenspel;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 6.006,93 ; € 6.006,93 ; BINNENSTAD 
02-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 85,00 ; € 85,00 ; LEIDSCHE RIJN 
02-sep-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 141,29 ; € 141,29 ; UTRECHT-ZUIDWEST 
02-sep-18;Stichting Financieel Beheer;Werk en inkomen;Armoederegeling; € 22.615,00 ; € 22.615,00 ; UTRECHT-OOST 
02-sep-18;Stichting Uget2gether;Werk en inkomen;Werkgeverscheque; € 1.000,00 ; € 1.000,00 ; UTRECHT-ZUIDWEST 
31-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 200,00 ; € 200,00 ; UTRECHT-ZUID 
30-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.000,00 ; € 800,00 ; UTRECHT-NOORDWEST 
30-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 10.000,00 ; € -   ; UTRECHT-WEST 
30-aug-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.500,00 ; € -   ; UTRECHT-ZUID 
