VERSIE,ID,NAAM,AFKORTING,TYPE,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE,KM_GEOCODE_T,OFFSET,OFFSET_T,ROTATIE,X,Y,LATITUDE,LONGITUDE
001,594,Coevorden Grens,Cog,Grens Dienstregelpun,451,b,451,451_b,Coevorden - Coevorden Grens,Lar-Coep,Laarwald (D) - Coevorden Europark ,73.631651,"73,631651",-79.635326,"-79,635326",0,246239,517873,52.6406988754943,6.73518710439525
001,595,Terneuzen,Tnz,Goederen Emplacement,129,,129,129__,Terneuzen Aansl. - Terneuzen,Fsz-Tnz,Zelzate (B) - Terneuzen ,30.671791,"30,671791",0.389953,"0,389953",0,46146,372311,51.3295519393665,3.82529247478662
001,596,Sas van Gent,Svg,Goederen Emplacement,131,,131,131__,Sas van Gent Grens - Terneuzen Aansl.,Fsz-Tnz,Zelzate (B) - Terneuzen ,17.276116,"17,276116",-0.144846,"-0,144846",0,43705,360781,51.2254692828636,3.79389056795423
001,597,Dordrecht Zuid,Ddzd,Halte,119,a,119,119_a,Lage Zwaluwe - Dordrecht,Bd-Rtd,Breda - Rotterdam Centraal ,26.920147,"26,920147",-0.106873,"-0,106873",0,105620,422620,51.7900469832522,4.67147331473086
001,598,Rotterdam Zuid,Rtz,Station,163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,Bd-Rtd,Breda - Rotterdam Centraal ,45.299848,"45,299848",-0.387046,"-0,387046",0,94645,435482,51.9045656741183,4.51016619304963
001,599,Willemstunnel Noord,Wiltn,Aansluiting,163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,Bd-Rtd,Breda - Rotterdam Centraal ,48.449508,"48,449508",-0.299972,"-0,299972",0,92591,437874,51.9258368720358,4.47988857043911
001,600,Baanhoekbrug o/d Beneden-Merwede - bij Sliedrecht,Bmbr,Brug,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,87.429914,"87,429914",0.13154,"0,131540",0,110505,426013,51.8209535760504,4.74183720738883
001,601,Nieuwerkerk a/d IJssel,Nwk,Halte,132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,41.187702,"41,187702",-0.314935,"-0,314935",0,102086,442184,51.9655575513193,4.61725192877673
001,602,Kijfhoek aansl. Zuid,Kfhaz,Aansluiting,116,a,116,116_a,Dordrecht - Rotterdam Barendrecht,Bd-Rtd,Breda - Rotterdam Centraal ,32.750421,"32,750421",-0.263372,"-0,263372",0,102535,426147,51.8214654211228,4.62622726384067
001,603,Rotterdam Westelijke Splitsing,Wspl,Overloop,540,c,540,540_c,Rotterdam Westelijke Splitsing,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,54.099634,"54,099634",-0.342279,"-0,342279",0,90469,438211,51.9286234452924,4.44897916791382
001,604,Houten,Htn,Station,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,7.334901,"7,334901",0.483462,"0,483462",0,139949,449588,52.0344210197859,5.1678621209597
001,605,Kesteren,Ktr,Station,042,,42,042__,Vork - Kesteren,Est-Gdm,Elst - Geldermalsen ,20.763004,"20,763004",0.206085,"0,206085",0,168513,438110,51.9312943337116,5.58367777691552
001,606,Oudewater wachtspoor,Odw,Overloop,105,,105,105__,Woerden - Gouda,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,24.000261,"24,000261",0.502667,"0,502667",0,115832,449218,52.0299167239475,4.8164546267482
001,607,Blauwkapel,Bkp,Aansluiting,546,b,546,546_b,Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,4.249519,"4,249519",-0.046323,"-0,046323",0,138193,458415,52.1137075000466,5.14183733738654
001,608,Culemborg,Cl,Station,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,17.992892,"17,992892",-0.612768,"-0,612768",0,143979,439819,51.9467106411426,5.22690563449054
001,609,Meteren Betuweroute aansluiting Noord,Mbtwan,Aansluiting,666,a,666,666_a,Meteren Aansl.,Ut-Btl,Utrecht Centraal - Boxtel ,27.462455,"27,462455",-81.424789,"-81,424789",0,146985,431040,51.8678542135475,5.27083105722673
001,610,Woerden Molenvliet,Wdmv,Aansluiting,102,,102,102__,Woerden - Alphen a/d Rijn,Wd-Ledn,Woerden - Leiden Centraal ,1.570498,"1,570498",0.1461,"0,146100",0,118607,453806,52.0713416329783,4.85640106778028
001,611,Hedel,Hdl,Overloop,046,,46,046__,Meteren Aansl. - s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,41.146209,"41,146209",0.230278,"0,230278",0,147141,417645,51.7474573185504,5.2733999377553
001,612,Dubbele Wierickebrug - tussen Woerden en Bodegraven,Dwb,Brug,102,,102,102__,Woerden - Alphen a/d Rijn,Wd-Ledn,Woerden - Leiden Centraal ,4.800111,"4,800111",0.087611,"0,087611",0,115397,454168,52.0743749846969,4.80954249832329
001,613,Utrecht Vaartsche Rijn,Utvr,Halte,531,c,531,531_c,Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,36.658765,"36,658765",0.105318,"0,105318",0,136914,454491,52.0783985134078,5.12337344606215
001,614,Nieuwerkerk IVO,Nwki,Overloop,132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,39.930055,"39,930055",0.291763,"0,291763",0,102804,443213,51.9748736523545,4.62754212238233
001,615,Zoeterwoude West,Ztww,Overloop,103,,103,103__,Alphen a/d Rijn - Leiden Centraal,Wd-Ledn,Woerden - Leiden Centraal ,28.850247,"28,850247",-0.167873,"-0,167873",0,94394,462088,52.1436530915804,4.50180664279262
001,616,Lunteren,Ltn,Station,211,,211,211__,Barneveld Noord - Ede=Wageningen,Bnn-Ed,Barneveld Noord - Ede=Wageningen ,21.927806,"21,927806",0.075539,"0,075539",0,171249,455237,52.0851598009937,5.62427153304479
001,617,Boskoop Snijdelwijk,Bsks,Halte,226,,226,226__,Gouda - Alphen a/d Rijn,Gd-Apn,Gouda - Alphen a/d Rijn ,10.673219,"10,673219",0.414469,"0,414469",0,104196,453521,52.0676459773377,4.64626941837498
001,618,Veenendaal West Overloopwissels,Vndwo,Overloop,109,,109,109__,Rhenen - De Haar Aansl.,Rhn-Har,Rhenen - De Haar Aansl. ,32.374546,"32,374546",-0.064865,"-0,064865",0,165309,448672,52.026295881408,5.53741061738503
001,619,Waddinxveen,Wad,Station,226,,226,226__,Gouda - Alphen a/d Rijn,Gd-Apn,Gouda - Alphen a/d Rijn ,8.035854,"8,035854",0.378528,"0,378528",0,104418,450894,52.0440562126246,4.64989581387887
001,620,Driebergen-Zeist,Db,Station,035,,35,035__,Lunetten - De Haar Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,46.421308,"46,421308",-0.484696,"-0,484696",0,146174,453005,52.06526715912,5.25849171308156
001,621,Waddinxveen Triangel,Wadt,Halte,226,,226,226__,Gouda - Alphen a/d Rijn,Gd-Apn,Gouda - Alphen a/d Rijn ,6.168884,"6,168884",0.393155,"0,393155",0,104345,449027,52.0272698933332,4.64910836567846
001,622,Voorhout,Vh,Halte,085,,85,085__,Haarlem - Warmond,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,38.760376,"38,760376",0.411641,"0,411641",0,93322,471046,52.2240398630074,4.48451947448171
001,623,Leiden Centraal,Ledn,Station,534,b,534,534_b,Leiden Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,45.579654,"45,579654",0.309125,"0,309125",0,93090,464648,52.1665153392449,4.48229234343032
001,624,Delft,Dt,Station,112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,69.469461,"69,469461",-0.058121,"-0,058121",0,84274,446977,52.0066503458171,4.35711592422593
001,625,Nederlandse Gist Fabriek aansl. - bij Delft,Ngsfa,Aansluiting,112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,68.319901,"68,319901",0.42271,"0,422710",0,83755,447994,52.0157236713055,4.34934652232541
001,626,De Vink,Dvnk,Halte,104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,48.400063,"48,400063",0.442664,"0,442664",0,91267,462496,52.1469680677274,4.45605326404987
001,627,Zoetermeer Oost,Ztmo,Station,107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,12.823001,"12,823001",-0.385657,"-0,385657",0,93650,451274,52.0463842349509,4.49288479171351
001,628,Voorburg,Vb,Halte,107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,22.347731,"22,347731",0.076921,"0,076921",0,84566,453626,52.0664415724512,4.35999851879445
001,629,Den Haag Binckhorst,Bkh,Overloop,564,d,564,564_d,Den Haag Binckhorst,Bkh-Gv,Den Haag Binckhorst - Den Haag HS ,100.044463,"100,044463",-0.168959,"-0,168959",0,83167,454394,52.0731638183714,4.33943721470918
001,630,Grijpskerk aansl.,Gka,Aansluiting,002,,2,002__,Leeuwarden - Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,63.550265,"63,550265",0.440704,"0,440704",0,218167,585873,53.2556772797984,6.3336894774342
001,631,"Reitdiep, brug o/h - bij Groningen",Rdp,Brug,006,,6,006__,Groningen - Sauwerd,Gn-Dz,Groningen - Delfzijl ,2.551296,"2,551296",-0.000763,"-0,000763",0,232153,582211,53.2209433317759,6.54233542799079
001,632,Stadskanaal Hoofdstation,Skn,Station,463,,463,463__,Stadskanaal Hoofdstation - Musselkanaal=Valthermond,Skn-Mkv,Stadskanaal Hoofdstation - Musselkanaal-Valthermond ,0.049725,"0,049725",-0.08237,"-0,082370",0,258969,557669,52.9959432228974,6.93580556192704
001,633,Nieuw Buinen,Nbn,Goederen Emplacement,463,,463,463__,Stadskanaal Hoofdstation - Musselkanaal=Valthermond,Skn-Mkv,Stadskanaal Hoofdstation - Musselkanaal-Valthermond ,4.799931,"4,799931",-0.227092,"-0,227092",0,261695,553818,52.960815475209,6.97513169774927
001,634,Zuidbroek,Zb,Station,653,a,653,653_a,Zuidbroek,Hlg-Nscg,Harlingen - Nieuweschans Grens ,102.16029,"102,160290",0.328451,"0,328451",0,254032,575759,53.1593844051569,6.86782674302423
001,635,Wildervankkanaalbrug,Wdvb,Brug,005,,5,005__,Zuidbroek - Nieuweschans Grens,Hlg-Nscg,Harlingen - Nieuweschans Grens ,103.875713,"103,875713",0.019631,"0,019631",0,255755,575961,53.1608781436433,6.8936417792134
001,636,Delfzijl,Dz,Station,201,,201,201__,Sauwerd - Delfzijl,Gn-Dz,Groningen - Delfzijl ,37.855636,"37,855636",-0.362687,"-0,362687",0,257365,595255,53.3338878306356,6.92385980888243
001,637,Feanwalden,Fwd,Station,002,,2,002__,Leeuwarden - Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,40.202995,"40,202995",0.005444,"0,005444",0,195222,583325,53.2350012912787,5.98959037246804
001,638,Winschoten,Ws,Station,005,,5,005__,Zuidbroek - Nieuweschans Grens,Hlg-Nscg,Harlingen - Nieuweschans Grens ,114.641263,"114,641263",0.137074,"0,137074",0,265318,573747,53.1391089792794,7.03581073552504
001,639,Harlingen Haven,Hlgh,Eindstation,001,b,1,001_b,Harlingen Haven - Leeuwarden,Hlg-Hlgh,Harlingen - Harlingen Haven ,100.516013,"100,516013",-0.467667,"-0,467667",0,156618,576446,53.174699189261,5.41140529326237
001,640,Uithuizen,Uhz,Halte,200,,200,200__,Winsum - Roodeschool,Swd-Rd,Sauwerd - Roodeschool ,20.698547,"20,698547",-0.303811,"-0,303811",0,240636,603360,53.4096436161401,6.67497704348671
001,641,Haren,Hrn,Halte,549,b,549,549_b,Haren,Mp-Gn,Meppel - Groningen ,71.275044,"71,275044",0.288148,"0,288148",0,237256,577321,53.176252398963,6.61747036191586
001,642,Delfzijl West,Dzw,Halte,201,,201,201__,Sauwerd - Delfzijl,Gn-Dz,Groningen - Delfzijl ,36.726607,"36,726607",-0.185652,"-0,185652",0,256259,595023,53.3320148705326,6.90718923887424
001,643,Stavoren,Stv,Eindstation,008,,8,008__,Leeuwarden - Stavoren,Lw-Stv,Leeuwarden - Stavoren ,50.224042,"50,224042",-0.480335,"-0,480335",0,153195,544399,52.8867222600952,5.36038983478528
001,644,Groningen Vork opstelterrein Noord,Gnvon,Goederen Emplacement,003,,3,003__,Groningen Losplaats - Waterhuizen Aansl.,Hlg-Nscg,Harlingen - Nieuweschans Grens ,84.795599,"84,795599",84.858442,"84,858442",0,237376,579014,53.1914437867393,6.61969788543323
001,645,Warffum,Wfm,Station,200,,200,200__,Winsum - Roodeschool,Swd-Rd,Sauwerd - Roodeschool ,12.849461,"12,849461",0.127575,"0,127575",0,233468,601054,53.3900325058941,6.5666414366031
001,646,Groningen Losplaats,Gnl,Overloop,552,b,552,552_b,Groningen Losplaats,Hlg-Nscg,Harlingen - Nieuweschans Grens ,82.824424,"82,824424",-0.101382,"-0,101382",0,235665,580002,53.2005802369686,6.594351534226
001,647,Eemshaven Industrie,Eemi,Goederen Emplacement,815,a,815,815_a,Roodeschool Eemshaven,Rda-Eem,Rodeschool Aansl. - Eemshaven ,6.499232,"6,499232",-0.348889,"-0,348889",0,249954,607899,53.4488354919495,6.81641435656592
001,648,Wijmertsbrug - tussen IJlst en Workum,Wmb,Brug,008,,8,008__,Leeuwarden - Stavoren,Lw-Stv,Leeuwarden - Stavoren ,25.641829,"25,641829",-0.162335,"-0,162335",0,169729,558143,53.0100311459815,5.60665179280722
001,649,Vught aansl.,Vga,Aansluiting,515,b,515,515_b,Vught Aansl.,Ut-Btl,Utrecht Centraal - Boxtel ,51.052319,"51,052319",0.237757,"0,237757",0,148329,408207,51.6626395680211,5.29078347381062
001,650,Tilburg ind. terr.,Tbi,Goederen Emplacement,124,a,124,124_a,Tilburg - Vught Aansl.,Tb-Vga,Tilburg - Vught Aansluiting ,3.920906,"3,920906",0.035414,"0,035414",0,136848,398935,51.5790443594322,5.12532743729391
001,651,Helmond Brandevoort,Hmbv,Halte,055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,42.269421,"42,269421",0.185079,"0,185079",0,170433,385968,51.4625701729197,5.60927885666657
001,652,Horst-Sevenum,Hrt,Station,055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,11.349935,"11,349935",0.34337,"0,343370",0,200483,382191,51.4269972001392,6.04118691222941
001,653,Gekkengraaf Oost aansl.,Gkgoa,Aansluiting,055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,7.833313,"7,833313",-0.259937,"-0,259937",0,203284,380058,51.4075926439948,6.08116696188717
001,654,Venlo,Vl,Station,517,b,517,517_b,Venlo,Mt-Vl,Maastricht - Venlo ,69.800304,"69,800304",0.256152,"0,256152",0,209673,375284,51.3641010630066,6.17224705934505
001,655,Blerick ECT,Brect,Goederen Emplacement,055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,2.629796,"2,629796",0.162236,"0,162236",0,207460,376954,51.3793209439344,6.14072114711859
001,656,Boxmeer,Bmr,Station,052,,52,052__,Beugen - Blerick,Ah-Vl,Arnhem - Venlo ,41.4896,"41,489600",0.213242,"0,213242",0,193215,406315,51.6443696628983,5.93931679983873
001,657,Mook Molenhoek,Mmlh,Station,049,,49,049__,Nijmegen - Beugen,Ah-Vl,Arnhem - Venlo ,26.348155,"26,348155",-0.543663,"-0,543663",0,189000,420035,51.7679594282319,5.87976443437076
001,658,Tilburg,Tb,Station,551,b,551,551_b,Tilburg,Bd-Ehv,Breda - Eindhoven ,22.135421,"22,135421",-0.265134,"-0,265134",0,133933,396906,51.5607050098329,5.08339606375477
001,659,Liempde,Lpe,Overloop,054,a,54,054_a,Boxtel - Eindhoven,Bd-Ehv,Breda - Eindhoven ,42.794597,"42,794597",-0.052355,"-0,052355",0,152163,396421,51.5567328665875,5.34629286543917
001,660,Amsterdam Lijnwerkplaats Zuid,Aswplz,Goederen Emplacement,525,b,525,525_b,Amsterdam Singelgracht Aansl.,Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,78.859927,"78,859927",0.28706,"0,287060",0,120240,489066,52.3883463160224,4.87659810733802
001,661,Amsterdam Transformatorweg aansl.,Asdta,Aansluiting,525,b,525,525_b,Amsterdam Singelgracht Aansl.,Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,78.050427,"78,050427",-0.187673,"-0,187673",0,119532,489473,52.3919588249005,4.86615537603491
001,662,Abcoude,Ac,Station,080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,10.100504,"10,100504",-0.203443,"-0,203443",0,127050,476774,52.2782616466162,4.97765073386807
001,663,Almere Buiten,Almb,Halte,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,20.066186,"20,066186",-0.220863,"-0,220863",0,147575,489609,52.3942767598699,5.27812102506207
001,664,Amsterdam Arena,Asdar,Station,589,d,589,589_d,Duivendrecht,Vspa-Dvaz,Venserpolder Aansl. - Duivendrecht Aansl. Zuid ,200.460427,"200,460427",0.265825,"0,265825",0,124611,481099,52.3170032827819,4.94152338341461
001,665,Duivendrecht Aansluiting Zuid,Dvaz,Aansluiting,589,b,589,589_b,Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,5.000251,"5,000251",0.36887,"0,368870",0,124610,481253,52.3183872932829,4.94149483374939
001,666,Amsterdam Centraal,Asd,Knooppunt,586,,586,586__,Amsterdam Centraal,Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,80.809271,"80,809271",-24.946775,"-24,946775",0,121881,488023,52.3790740519907,4.90080552054921
001,667,Amsterdam Dijksgracht Westzijde,Dgrw,Aansluiting,588,,588,588__,Amsterdam Dijksgracht,Asd-Zp,Amsterdam Centraal - Zutphen ,1.074759,"1,074759",-0.063859,"-0,063859",0,122891,487750,52.3766805128533,4.91566438045873
001,668,Watergraafsmeer,Wgm,Overloop,050,,50,050__,Amsterdam Muiderpoort - Diemen,Asd-Zp,Amsterdam Centraal - Zutphen ,5.230271,"5,230271",-0.478967,"-0,478967",0,125172,485042,52.3524713785638,4.94940147457196
001,669,Amsterdam Science Park,Assp,Halte,050,,50,050__,Amsterdam Muiderpoort - Diemen,Asd-Zp,Amsterdam Centraal - Zutphen ,5.169816,"5,169816",-0.019439,"-0,019439",0,125122,485076,52.352774233217,4.94866459715916
001,670,Erasmusgracht aansl.,Aeg,Aansluiting,523,a,523,523_a,Amsterdam Sloterdijk,Sgra-Asra,Amsterdam Singelgracht Aansl. - Amsterdam Riekerpolder Aansl. ,53.699706,"53,699706",-0.065816,"-0,065816",0,117557,487945,52.3780951884829,4.83731286935176
001,671,Vechtbrug - bij Weesp,Vtbr,Brug,128,,128,128__,Diemen Aansl. - Weesp Aansl.,Asd-Zp,Amsterdam Centraal - Zutphen ,13.467825,"13,467825",0.276904,"0,276904",0,131864,480259,52.3098066245483,5.04795041281131
001,672,Hoofddorp Middenspoor,Hfdm,Overloop,133,a,133,133_a,Amsterdam Riekerpolder - Warmond,Asra-Wmd,Amsterdam Riekerpolder Aansl. - Warmond ,19.59381,"19,593810",-0.080268,"-0,080268",0,107558,478209,52.2898238732157,4.69184751051636
001,673,Amsterdam Westhaven West,Awhvw,Goederen Emplacement,486,c,486,486_c,Amsterdam Westhaven (gebied),Awhv-Asho,Amsterdam Westhaven (gebied) - Amsterdam Sloterdijk Noord Hornweg ,200.984414,"200,984414",-18.415774,"-18,415774",0,117826,489794,52.3947308108803,4.8410586013942
001,674,Schinkelbrug - bij Amsterdam Zuid,Skbr,Brug,144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,157.039732,"157,039732",0.099397,"0,099397",0,118177,483444,52.3376854444243,4.84691061134814
001,675,Gaasperdammerweg aansl. (Amsterdam),Gpda,Aansluiting,585,,585,585__,Diemen Aansl.,Asd-Zp,Amsterdam Centraal - Zutphen ,9.700278,"9,700278",-0.154666,"-0,154666",0,128836,482510,52.3299018157878,5.00337564110833
001,676,Amsterdam Muiderpoort,Asdm,Station,526,a,526,526_a,Amsterdam Muiderpoort,Asd-Zp,Amsterdam Centraal - Zutphen ,3.850102,"3,850102",-0.323854,"-0,323854",0,124068,485858,52.3597440289983,4.93312287835936
001,677,Almere Muziekwijk Overloop,Almmo,Overloop,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,11.708182,"11,708182",0.449687,"0,449687",0,140532,485843,52.3602894342466,5.17481234988978
001,678,Lelystad opstel.,Llso,Goederen Emplacement,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,45.399617,"45,399617",-0.231373,"-0,231373",0,162651,506864,52.549350236045,5.50000353731318
001,679,Hoevelaken,Hvl,Halte,020,,20,020__,Amersfoort Aansl. - Barneveld Noord,Asd-Zp,Amsterdam Centraal - Zutphen ,51.292828,"51,292828",0.141575,"0,141575",0,159770,464263,52.1665033476382,5.45692326729706
001,680,Soestdijk,Sd,Halte,091,,91,091__,Den Dolder - Baarn,Dld-Brn,Den Dolder - Baarn ,7.499718,"7,499718",-0.106818,"-0,106818",0,149042,466128,52.1832544401214,5.30008701911142
001,681,Ermelo,Eml,Halte,017,,17,017__,Amersfoort Aansl. - Hattemerbroek,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,44.645985,"44,645985",-0.119997,"-0,119997",0,170503,479274,52.3012211624701,5.61448733227027
001,682,Den Dolder,Dld,Station,530,b,530,530_b,Den Dolder,Ut-Amf,Utrecht - Amersfoort ,11.83123,"11,831230",-0.292818,"-0,292818",0,145164,461390,52.1406143966737,5.24352091705195
001,683,Amersfoort Vlasakkers aansl.,Amfva,Aansluiting,090,,90,090__,Den Dolder - Amersfoort,Ut-Amf,Utrecht - Amersfoort ,19.100135,"19,100135",0.582553,"0,582553",0,152245,462226,52.1482088318016,5.34695210190327
001,684,Centraal Magazijn Bovenbouw,Cmb,Goederen Emplacement,087,,87,087__,Weesp Aansl. - Hilversum,Asd-Zp,Amsterdam Centraal - Zutphen ,25.000165,"25,000165",-0.366653,"-0,366653",0,139964,474156,52.255235831021,5.16699496142542
001,685,Amersfoort goed Aansl,Amfga,Aansluiting,506,b,506,506_b,Amersfoort,Asd-Zp,Amsterdam Centraal - Zutphen ,42.925117,"42,925117",-0.501568,"-0,501568",0,152554,463406,52.1588160354803,5.35145822974825
001,686,Barneveld aansl.,Bnva,Aansluiting,612,b,612,612_b,Barneveld Noord,Asd-Zp,Amsterdam Centraal - Zutphen ,60.569795,"60,569795",-0.437568,"-0,437568",0,169027,463797,52.1621572737225,5.59220647483921
001,687,Dieren,Dr,Station,610,,610,610__,Dieren,Ah-Zl,Arnhem - Zwolle ,14.326889,"14,326889",0.667242,"0,667242",0,204101,450950,52.0446906681701,6.10293229088463
001,688,Vork,Vrk,Overloop,511,,511,511__,Vork,Est-Gdm,Elst - Geldermalsen ,2.870486,"2,870486",0.310876,"0,310876",0,186015,435065,51.9032246456867,5.83787171334978
001,689,Nijmegen Lent,Nml,Halte,044,,44,044__,Ressen=Bemmel - Nijmegen,Ah-Vl,Arnhem - Venlo ,14.749617,"14,749617",0.475345,"0,475345",0,187540,430622,51.8632036453618,5.85961058754918
001,690,Elst Betuwelijn aansl.,Ebtwa,Aansluiting,510,b,510,510_b,Elst,Ah-Vl,Arnhem - Venlo ,10.400373,"10,400373",0.426278,"0,426278",0,187286,434970,51.9022984684214,5.85633071816721
001,691,Zutphen goed. empl.,Zpge,Goederen Emplacement,609,,609,609__,Zutphen,Ah-Zl,Arnhem - Zwolle ,28.448406,"28,448406",-0.2828,"-0,282800",0,210826,462825,52.1507778233566,6.20289707275876
001,692,Gaanderen,Gdr,Halte,212,,212,212__,Winterswijk - Zevenaar,Ww-Zv,Winterswijk-Zevenaar ,28.6933,"28,693300",-0.320167,"-0,320167",0,221163,438444,51.9305230283974,6.34919568450425
001,693,Oss West,Ow,Halte,047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,39.40009,"39,400090",0.04231,"0,042310",0,163257,418863,51.7583991473887,5.50679633968779
001,694,Arnhem Presikhaaf,Ahpr,Halte,034,,34,034__,Velperbroek Aansl. - Dieren,Ah-Zl,Arnhem - Zwolle ,1.400109,"1,400109",0.449361,"0,449361",0,193233,444547,51.9879984334896,5.94380566254981
001,695,Arnhem Berg opstel.,Ahbo,Goederen Emplacement,508,,508,508__,Arnhem,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,90.800455,"90,800455",-0.178982,"-0,178982",0,189214,444364,51.9866159844008,5.88528031519251
001,696,Oss racc. Elzenburg,Oelz,Aansluiting,047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,42.557987,"42,557987",-0.005973,"-0,005973",0,166232,419769,51.7664906952538,5.5499154388904
001,697,Vorden,Vd,Station,210,,210,210__,Zutphen - Winterswijk,Zp-Ww,Zutphen - Winterswijk ,11.770628,"11,770628",-0.000838,"-0,000838",0,218739,458081,52.107287140134,6.31761421541304
001,698,Delden,Ddn,Station,031,a,31,031_a,Zutphen - Hengelo,Zp-Esg,Zutphen - Enschede Grens ,39.706214,"39,706214",-0.250231,"-0,250231",0,245621,475501,52.2600714456846,6.71458346202634
001,699,Dronten,Dron,Station,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,20.599679,"20,599679",-0.273239,"-0,273239",0,177641,505248,52.5344110402822,5.72088852781387
001,700,Zwolle West Overloop,Zlwo,Overloop,604,a,604,604_a,Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,47.252783,"47,252783",0.227834,"0,227834",0,201661,501176,52.4962931401945,6.07430786007889
001,701,Apeldoorn aansl.,Apda,Overloop,608,b,608,608_b,Apeldoorn,Asd-Zp,Amsterdam Centraal - Zutphen ,88.910448,"88,910448",0.036448,"0,036448",0,195600,469150,52.2089527076183,5.98119505280783
001,702,Eerbeek,Ebk,Goederen Emplacement,209,,209,209__,Dieren - Apeldoorn,Dr-Apd,Dieren - Apeldoorn ,7.150243,"7,150243",-0.116671,"-0,116671",0,201647,457201,52.1010837723651,6.0680183188926
001,703,Deventer,Dv,Station,503,c,503,503_c,Deventer,Ah-Zl,Arnhem - Zwolle ,43.546614,"43,546614",-0.258293,"-0,258293",0,207856,474617,52.2570468783614,6.16134450911961
001,704,Oldenzaal,Odz,Station,026,,26,026__,Hengelo - Oldenzaal Grens,Hgl-Odzg,Hengelo - Oldenzaal Grens ,26.216442,"26,216442",-0.071609,"-0,071609",0,260503,480936,52.3062554794761,6.93419700146904
001,705,Grou-Jirnsum,Gw,Halte,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,153.653142,"153,653142",-0.02638,"-0,026380",0,184170,567024,53.0892455224674,5.82260061424595
