X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON
5.84269756185353,52.0058250041089,1722,Quercus rubra,09.700.B.0017,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1940,,2024,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,West van Schaarsbergen,Schaarsbergen,52.0058252,5.8426976
5.83057878605241,52.0043797537039,1723,Quercus robur,09.700.B.0019,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1975,,2028,Maand 1 t/m 12,,Buitengewone boom,,30 - 49 jaar,Zomereik,2022,West van Schaarsbergen,Schaarsbergen,52.0043799,5.8305788
5.84342194936151,52.0058221988274,1724,Quercus rubra,09.700.B.0023,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1940,,2024,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,West van Schaarsbergen,Schaarsbergen,52.0058224,5.8434219
5.90415797436699,51.9861556613342,1725,Aesculus x carnea,02.12.B.0714,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Rode paardenkastanje,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9861558,5.9041580
5.8899870384762,51.9905184772892,1726,Quercus robur,02.12.B.0731,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2026,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Zomereik,,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9905186,5.8899871
5.91639752282325,52.0025908851149,1727,Quercus rubra,03.09.B.5156,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0025909,5.9163975
5.91631959448048,52.0025278678201,1728,Quercus rubra,03.09.B.5192,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2028,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0025279,5.9163196
5.91520937483002,52.0042518753207,1729,Quercus rubra,03.09.B.5202,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0042519,5.9152094
5.91537671062314,52.0040170679397,1730,Quercus rubra,03.09.B.5228,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Landschapselement boom,2026,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Amerikaanse eik,,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0040171,5.9153767
5.89467920442084,52.0057315352095,1731,Fagus sylvatica,02.12.B.9165,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,52.0057316,5.8946792
5.8901886524253,52.0044201825165,1732,Fagus sylvatica,02.12.B.9179,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,,2025,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Gewone beuk,,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,52.0044203,5.8901887
5.89526196940204,52.0060319272857,1733,Fagus sylvatica,02.12.B.9193,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,52.0060320,5.8952620
5.91611243381236,52.0029905304374,1734,Quercus rubra,03.09.B.5256,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0029906,5.9161125
5.91818705365139,51.9890993204105,1735,Quercus cerris,03.07.B.1859,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1925,,2025,Maand 1 t/m 12,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Moseik,2022,Klarendal-Noord,Klarendal,51.9890994,5.9181871
5.88612032917176,51.9920615083554,1736,Quercus rubra,02.12.B.8404,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,,2023,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9920616,5.8861203
5.88768497990488,51.9921631728395,1737,Robinia pseudoacacia,02.12.B.8408,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2000,,2023,Maand 5 t/m 10,,Toekomstboom,,0 - 29 jaar,Valse acacia,2022,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9921633,5.8876850
5.91716421428913,52.0014778228498,1738,Fagus sylvatica,03.09.B.4912,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0014779,5.9171642
5.91390753296548,52.0059123731452,1739,Fagus sylvatica,03.09.B.4934,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2028,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0059124,5.9139076
5.91638073594408,52.0025258850293,1740,Quercus rubra,03.09.B.4940,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0025259,5.9163808
5.89322816794452,51.9948704364227,1741,Fagus sylvatica,02.12.B.8842,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9948705,5.8932282
5.84303070937038,52.0058173328114,1742,Quercus rubra,09.700.B.0073,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1940,,2028,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,West van Schaarsbergen,Schaarsbergen,52.0058175,5.8430307
5.89733068327508,52.0062867939885,1743,Fagus sylvatica,02.12.B.8963,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,52.0062868,5.8973307
5.89537823681585,52.0059498741429,1744,Fagus sylvatica,02.12.B.8974,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,52.0059499,5.8953783
5.9390804155174,51.9820562200755,1745,Platanus x hispanica 'Huissen',04.04.B.1896,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2018,,2024,Maand 1 t/m 12,,Niet bepaald,,0 - 29 jaar,Gewone plataan cv.,,Presikhaaf II,Presikhaaf-West,51.9820563,5.9390804
5.94065341853337,51.9822381590228,1746,Platanus x hispanica 'Huissen',04.04.B.1904,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2018,,2024,Maand 1 t/m 12,,Niet bepaald,,0 - 29 jaar,Gewone plataan cv.,,Presikhaaf II,Presikhaaf-West,51.9822383,5.9406534
5.94090829289993,51.9822668096803,1747,Platanus x hispanica 'Huissen',04.04.B.1905,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2018,,2024,Maand 1 t/m 12,,Niet bepaald,,0 - 29 jaar,Gewone plataan cv.,,Presikhaaf II,Presikhaaf-West,51.9822669,5.9409083
5.94131926295033,51.9823135819904,1748,Platanus x hispanica 'Huissen',04.04.B.1907,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2018,,2024,Maand 1 t/m 12,,Niet bepaald,,0 - 29 jaar,Gewone plataan cv.,,Presikhaaf II,Presikhaaf-West,51.9823137,5.9413193
5.94234570192282,51.9824310638364,1749,Platanus x hispanica 'Huissen',04.04.B.1912,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2018,,2024,Maand 1 t/m 12,,Niet bepaald,,0 - 29 jaar,Gewone plataan cv.,,Presikhaaf II,Presikhaaf-West,51.9824312,5.9423457
5.91699715233814,52.0015247754136,1750,Fagus sylvatica,03.09.B.4948,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0015248,5.9169972
5.9158211351513,52.0032222106645,1751,Fagus sylvatica,03.09.B.5030,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0032223,5.9158212
5.91580319852572,52.0033313198191,1752,Quercus rubra,03.09.B.5032,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0033314,5.9158032
5.91702572979963,52.001552330812,1753,Fagus sylvatica,03.09.B.5044,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0015524,5.9170258
5.91540207744088,52.0038092335347,1754,Fagus sylvatica,03.09.B.5048,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone beuk,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0038093,5.9154021
5.96371831142776,51.9827883308527,1755,Tilia tomentosa,04.05.B.4203,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2017,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zilverlinde,,Over het Lange Water,Presikhaaf-Oost,51.9827884,5.9637183
5.84918310587615,52.014866773065,1756,Quercus rubra,09.700.B.0405,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2028,Maand 1 t/m 12,,Toekomstboom,,50 - 79 jaar,Amerikaanse eik,2022,West van Schaarsbergen,Schaarsbergen,52.0148669,5.8491831
5.95123850606481,51.9794217439808,1757,Liquidambar styraciflua,04.04.B.1864,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2017,,2025,Maand 1 t/m 12,,Niet bepaald,,0 - 29 jaar,Amerikaanse amberboom,,Presikhaaf III,Presikhaaf-West,51.9794219,5.9512385
5.91879056218189,51.9949198466452,1758,Quercus robur,03.09.B.4837,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2018,Structurerende laanboom jeugd,2023,Maand 1 t/m 12,,Niet bepaald,,0 - 29 jaar,Zomereik,,Sonsbeek-Noord,St. Marten/Sonsbeek,51.9949199,5.9187906
5.83173694904278,52.0156593892125,1759,Quercus robur,09.700.B.0175,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1960,,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Zomereik,,West van Schaarsbergen,Schaarsbergen,52.0156595,5.8317369
5.89568945670384,52.0060729551866,1760,Fagus sylvatica,02.12.B.9018,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,52.0060730,5.8956895
5.89484613977905,52.0059785335316,1761,Fagus sylvatica,02.12.B.9046,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,52.0059786,5.8948462
5.90604804228834,51.9888106352268,1762,Acer pseudoplatanus,02.12.B.8413,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,,2025,Maand 5 t/m 10,,Buitengewone boom,,80 jaar en ouder,Gewone esdoorn,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9888107,5.9060481
5.90734802346257,51.9901557726367,1763,Quercus robur,02.12.B.8810,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1920,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Zomereik,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9901559,5.9073480
5.89799930352135,52.0062539265189,1764,Fagus sylvatica,02.12.B.9068,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,52.0062540,5.8979993
5.91480920996611,52.0047256480146,1765,Fagus sylvatica,03.09.B.5056,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2028,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0047257,5.9148092
5.91721363579881,52.0011498851653,1766,Fagus sylvatica,03.09.B.5064,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0011499,5.9172137
5.91574280313711,52.0033349168119,1767,Quercus rubra,03.09.B.5086,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0033350,5.9157428
5.91514962289819,52.0043349260405,1768,Fagus sylvatica,03.09.B.5112,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2028,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0043350,5.9151496
5.9171250245481,52.0014887854014,1769,Fagus sylvatica,03.09.B.5148,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Landschapselement boom,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0014888,5.9171250
5.89293375697833,51.9976711207616,1770,Robinia pseudoacacia,02.12.B.8541,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,,2025,Maand 5 t/m 10,,Buitengewone boom,,80 jaar en ouder,Valse acacia,2022,Hoogkamp,Burgemeesterswijk/Hoogkamp,51.9976712,5.8929338
5.90592827313481,51.9837275203312,1771,Aesculus hippocastanum,01.01.B.1924,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2016,,2024,Maand 6 t/m 9,,Toekomstboom,,0 - 29 jaar,Witte paardenkastanje,2022,Stationsplein,Centrum,51.9837276,5.9059283
5.87575845505001,52.0039162366872,1772,Betula pendula,02.13.B.1500,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2010,Structurerende laanboom volwassen,2024,Maand 5 t/m 10,,Niet bepaald,,0 - 29 jaar,Ruwe berk,,Bakenberg,Schaarsbergen,52.0039163,5.8757585
5.91115914047968,52.0068300387292,1773,Aesculus hippocastanum 'Baumannii',03.09.B.4846,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2026,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0068301,5.9111592
5.89569983311693,52.0061146161943,1774,Fagus sylvatica,02.12.B.9071,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,52.0061147,5.8956999
5.89553056914912,52.0060736416441,1775,Fagus sylvatica,02.12.B.9094,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,52.0060737,5.8955306
5.84043850748876,52.0212409329187,1776,Fagus sylvatica,09.700.B.0244,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2024,Maand 1 t/m 12,,Toekomstboom,,50 - 79 jaar,Gewone beuk,2022,West van Schaarsbergen,Schaarsbergen,52.0212410,5.8404385
5.93846542296288,52.0061780147708,1777,Prunus serrulata 'Amanogawa',03.10.B.0930,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 1 t/m 12,,Toekomstboom,,50 - 79 jaar,Zuilvormige sierkers,2022,Geitenkamp,Geitenkamp,52.0061780,5.9384654
5.91752225316247,51.9756261347219,1778,Tilia platyphyllos,04.03.B.0032,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2028,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Zomerlinde,,Bij de John Frostbrug,Arnhemse Broek,51.9756263,5.9175223
5.91773523684126,51.9758693612977,1779,Tilia platyphyllos,04.03.B.0033,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,,2028,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Zomerlinde,,Bij de John Frostbrug,Arnhemse Broek,51.9758695,5.9177352
5.91792999986081,51.9733550632435,1780,Ulmus x hollandica 'Groeneveld',04.03.B.2266,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Ruwe iep cv.,2022,Nieuwe Kadekwartier,Arnhemse Broek,51.9733552,5.9179300
5.92281811823026,51.9729563616596,1781,Aesculus hippocastanum 'Baumannii',04.03.B.2286,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Dubbelbloemige paardenkastanje,,Industrieterrein,Arnhemse Broek,51.9729565,5.9228181
5.89838223005258,51.9825505657452,1782,Platanus x hispanica,01.01.B.1073,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Utrechtsestraat,Centrum,51.9825507,5.8983822
5.89491015988027,51.9832259572798,1783,Tilia cordata 'Böhlje',01.01.B.1160,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2028,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Winterlinde,,Utrechtsestraat,Centrum,51.9832261,5.8949102
5.89592594826269,51.9826577117335,1784,Betula pendula,01.01.B.1174,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2025,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Ruwe berk,,Utrechtsestraat,Centrum,51.9826579,5.8959260
5.89380678197378,51.9847807733706,1785,Tilia platyphyllos,01.01.B.1224,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1925,,2024,Maand 6 t/m 9,,Buitengewone boom,,80 jaar en ouder,Zomerlinde,2022,Utrechtsestraat,Centrum,51.9847809,5.8938068
5.89417305337738,51.9834465732628,1786,Tilia cordata 'Böhlje',01.01.B.1230,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2028,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Winterlinde,,Utrechtsestraat,Centrum,51.9834467,5.8941731
5.94139725094025,51.9990298463874,1787,Quercus palustris,03.10.B.0003,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9990299,5.9413973
5.92773971491995,51.9815061575356,1788,Platanus x hispanica,04.03.B.0136,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1940,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Gewone plataan,2013,Statenkwartier,Arnhemse Broek,51.9815063,5.9277397
5.93955650863416,52.0052033770504,1789,Crataegus monogyna 'Stricta',03.10.B.0600,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Zuilvormige eenstijlige meidoorn,,Geitenkamp,Geitenkamp,52.0052034,5.9395565
5.93981908989016,52.0020859075365,1790,Carpinus betulus 'Fastigiata',03.10.B.0615,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,,Niet bepaald,,50 - 79 jaar,Zuilvormige haagbeuk,,Geitenkamp,Geitenkamp,52.0020860,5.9398191
5.91562843134459,51.9736240763947,1791,Populus nigra 'Italica',04.03.B.2288,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Italiaanse populier,2022,Nieuwe Kadekwartier,Arnhemse Broek,51.9736242,5.9156284
5.92267137450066,51.9734292524122,1792,Aesculus hippocastanum 'Baumannii',04.03.B.2315,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1940,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,80 jaar en ouder,Dubbelbloemige paardenkastanje,2022,Industrieterrein,Arnhemse Broek,51.9734294,5.9226714
5.89469523877484,51.9835290640774,1793,Gleditsia triacanthos f. inermis,01.01.B.1235,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2024,Maand 5 t/m 10,,Niet bepaald,,50 - 79 jaar,Valse Christusdoorn cv.,,Utrechtsestraat,Centrum,51.9835292,5.8946953
5.94159781784126,51.9990926467053,1794,Quercus palustris,03.10.B.0009,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9990927,5.9415978
5.94193948638534,51.9992444851765,1795,Quercus palustris,03.10.B.0016,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9992445,5.9419395
5.92544423792903,51.9780682150347,1796,Platanus x hispanica,04.03.B.0690,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Arnhemse Broek,Arnhemse Broek,51.9780683,5.9254442
5.93413178478875,51.978334403799,1797,Prunus maackii 'Amber Beauty',04.03.B.0722,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1995,Structuurboom,2024,Maand 1 t/m 12,,Toekomstboom,,0 - 29 jaar,Mantsjoerijse kers cv.,2022,Arnhemse Broek,Arnhemse Broek,51.9783345,5.9341318
5.92585679554031,51.9711856494733,1798,Populus nigra 'Brandaris',04.03.B.2371,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9711858,5.9258568
5.92642732821359,51.9713684561266,1799,Populus nigra 'Brandaris',04.03.B.2378,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9713686,5.9264273
5.92531065312575,51.971264443245,1800,Populus nigra 'Brandaris',04.03.B.2407,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9712646,5.9253106
5.9115294363962,51.9842150776786,1801,Acer cappadocicum 'Rubrum',01.01.B.0250,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2000,,2024,Maand 5 t/m 10,,Niet bepaald,,0 - 29 jaar,Colchische esdoorn cv.,,Janssingel,Centrum,51.9842152,5.9115294
5.89404246181334,51.9834876015158,1802,Tilia cordata 'Böhlje',01.01.B.1281,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Winterlinde,,Utrechtsestraat,Centrum,51.9834877,5.8940425
