FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2014_25.174,602151,6,2151,355,418.39,63.39,2.15,-,- - - - - -,1,,,"POLYGON ((112823.9609999992 570231.1330000013, 112778.37900000066 570259.6160000004, 112884.36199999973 570429.2250000015, 112929.9450000003 570400.7419999987, 112823.9609999992 570231.1330000013))"
trend_2014_25.175,602171,6,2171,338,407.34,69.34,0.74,-,- - - - - -,1,,,"POLYGON ((112931.9609999992 570399.1330000013, 112916.27299999818 570408.9360000007, 113022.25600000098 570578.5460000001, 113037.9450000003 570568.7419999987, 112931.9609999992 570399.1330000013))"
trend_2014_25.176,602191,6,2191,338,400.52,62.52,-0.29,>2024,- - - - - -,3,,,"POLYGON ((113145.9450000003 570737.7419999987, 113152.09299999848 570733.8999999985, 113046.1099999994 570564.2910000011, 113039.9609999992 570568.1330000013, 113145.9450000003 570737.7419999987))"
trend_2014_25.177,602211,6,2211,337,396,59,-0.66,>2024,- - - - - -,3,,,"POLYGON ((113252.9450000003 570905.7419999987, 113266.93800000101 570896.9990000017, 113160.95399999991 570727.3889999986, 113146.9609999992 570736.1330000013, 113252.9450000003 570905.7419999987))"
trend_2014_25.178,602231,6,2231,333,400.14,67.14,0.22,-,- - - - - -,1,,,"POLYGON ((113254.9609999992 570905.1330000013, 113250.29699999839 570908.0469999984, 113356.2809999995 571077.6570000015, 113360.9450000003 571074.7430000007, 113254.9609999992 570905.1330000013))"
trend_2014_25.179,602251,6,2251,331,402.8,71.8,0.66,-,- - - - - -,1,,,"POLYGON ((113362.96200000122 571073.1330000013, 113348.9690000005 571081.8770000003, 113454.95199999958 571251.4860000014, 113468.9450000003 571242.7430000007, 113362.96200000122 571073.1330000013))"
trend_2014_25.180,602271,6,2271,324,394.2,70.2,0.99,-,- - - - - -,1,,,"POLYGON ((113470.9609999992 571242.1330000013, 113449.97199999914 571255.2479999997, 113555.95600000024 571424.8579999991, 113576.9450000003 571411.7419999987, 113470.9609999992 571242.1330000013))"
trend_2014_25.181,602291,6,2291,319,362.95,43.95,-0.57,>2024,- - - - - -,3,,,"POLYGON ((113683.9450000003 571579.7419999987, 113696.03000000119 571572.1909999996, 113590.04600000009 571402.5819999985, 113577.9609999992 571410.1330000013, 113683.9450000003 571579.7419999987))"
trend_2014_25.182,602300,6,2300,323,358.2,35.2,1.08,-,- - - - - -,1,,,"POLYGON ((113626.96200000122 571486.1330000013, 113604.06399999931 571500.4400000013, 113710.04800000042 571670.0500000007, 113732.9450000003 571655.7419999987, 113626.96200000122 571486.1330000013))"
trend_2014_25.183,602320,6,2320,308,340.49,32.49,0.68,-,- - - - - -,1,,,"POLYGON ((113734.9609999992 571654.1330000013, 113720.54399999976 571663.1409999989, 113826.52800000086 571832.7509999983, 113840.9450000003 571823.7419999987, 113734.9609999992 571654.1330000013))"
trend_2014_25.184,602340,6,2340,295,327.59,32.59,1.76,-,- - - - - -,1,,,"POLYGON ((113841.9609999992 571823.1330000013, 113804.64699999988 571846.449000001, 113910.63100000098 572016.0590000004, 113947.9450000003 571992.7419999987, 113841.9609999992 571823.1330000013))"
trend_2014_25.185,602360,6,2360,280,299.38,19.38,0.13,-,- - - - - -,1,,,"POLYGON ((113949.9609999992 571991.1330000013, 113947.20499999821 571992.8550000004, 114053.18899999931 572162.4640000015, 114055.9450000003 572160.7419999987, 113949.9609999992 571991.1330000013))"
trend_2014_25.186,304820,3,4820,201,219,18,0.7,-,- - - - - -,1,,,"POLYGON ((170377.12200000137 604489.3779999986, 170364.53400000185 604477.2219999991, 170225.60200000182 604621.0899999999, 170238.19000000134 604633.2470000014, 170377.12200000137 604489.3779999986))"
trend_2014_25.187,304840,3,4840,210,212.04,2.04,-0.07,>2024,- - - - - -,3,,,"POLYGON ((170099.19099999964 604777.2470000014, 170100.44999999925 604778.4620000012, 170239.38100000098 604634.5940000005, 170238.12200000137 604633.3790000007, 170099.19099999964 604777.2470000014))"
trend_2014_25.188,304860,3,4860,201,208.7,7.7,-0.47,>2024,- - - - - -,3,,,"POLYGON ((169960.19000000134 604921.2470000014, 169968.64299999923 604929.4090000018, 170107.57400000095 604785.5410000011, 170099.12200000137 604777.3779999986, 169960.19000000134 604921.2470000014))"
trend_2014_25.189,304880,3,4880,179,192.96,13.96,-0.55,>2024,- - - - - -,3,,,"POLYGON ((169821.19000000134 605065.2470000014, 169831.08199999854 605074.7980000004, 169970.01300000027 604930.9299999997, 169960.12200000137 604921.3790000007, 169821.19000000134 605065.2470000014))"
trend_2014_25.190,304900,3,4900,140,168.17,28.17,-0.46,>2024,- - - - - -,3,,,"POLYGON ((169683.19099999964 605209.2459999993, 169691.46299999952 605217.2349999994, 169830.39499999955 605073.3669999987, 169822.12200000137 605065.3779999986, 169683.19099999964 605209.2459999993))"
trend_2014_25.191,304901,3,4901,142,166.84,24.84,-0.44,>2024,- - - - - -,3,,,"POLYGON ((169622.41800000146 605295.1140000001, 169631.0859999992 605301.8859999999, 169754.2190000005 605144.2840000018, 169745.55099999905 605137.5109999999, 169622.41800000146 605295.1140000001))"
trend_2014_25.192,304902,3,4902,141,168.61,27.61,-0.27,>2024,- - - - - -,3,,,"POLYGON ((169563.32400000095 605402.6539999992, 169569.1099999994 605406.131000001, 169672.11800000072 605234.6970000006, 169666.33199999854 605231.2210000008, 169563.32400000095 605402.6539999992))"
trend_2014_25.193,304916,3,4916,149,174.18,25.18,-0.72,>2024,- - - - - -,3,,,"POLYGON ((169480.32499999925 605539.6539999992, 169495.75299999863 605548.9250000007, 169598.76099999994 605377.4910000004, 169583.33199999854 605368.2210000008, 169480.32499999925 605539.6539999992))"
trend_2014_25.194,304928,3,4928,146,178.84,32.84,-0.77,>2024,- - - - - -,3,,,"POLYGON ((169415.32499999925 605645.6539999992, 169431.82499999925 605655.5689999983, 169534.83300000057 605484.1350000016, 169518.33199999854 605474.2210000008, 169415.32499999925 605645.6539999992))"
trend_2014_25.195,304941,3,4941,144,171.09,27.09,-0.74,>2024,- - - - - -,3,,,"POLYGON ((169350.32499999925 605752.6539999992, 169366.18200000003 605762.182, 169469.19000000134 605590.7490000017, 169453.33199999854 605581.2210000008, 169350.32499999925 605752.6539999992))"
trend_2014_25.196,304953,3,4953,109,154.04,45.04,0.02,-,- - - - - -,1,,,"POLYGON ((169388.33199999854 605688.2210000008, 169387.90300000086 605687.9629999995, 169284.89600000158 605859.3960000016, 169285.32400000095 605859.6539999992, 169388.33199999854 605688.2210000008))"
trend_2014_25.197,304966,3,4966,64,121.77,57.77,-1.08,>2024,- - - - - -,3,,,"POLYGON ((169220.32400000095 605965.6550000012, 169243.46799999848 605979.5599999987, 169346.4750000015 605808.1270000003, 169323.33199999854 605794.2210000008, 169220.32400000095 605965.6550000012))"
trend_2014_25.198,400100,4,100,225,696.43,471.43,-13.31,>2024,- - - - - -,3,,,"POLYGON ((139194.1000000015 596964.7950000018, 139487.90100000054 597121.0109999999, 139581.7950000018 596944.4219999984, 139287.99399999902 596788.2049999982, 139194.1000000015 596964.7950000018))"
trend_2014_25.199,400101,4,101,225,550.48,325.48,-18.59,>2024,- - - - - -,3,,,"POLYGON ((139145.92700000107 597114.9899999984, 139585.35700000077 597266.2969999984, 139650.47100000083 597077.1939999983, 139211.04100000113 596925.8859999999, 139145.92700000107 597114.9899999984))"
trend_2014_25.200,400102,4,102,225,466.85,241.85,-19.22,>2024,- - - - - -,3,,,"POLYGON ((139123.29399999976 597253.3500000015, 139594.96599999815 597345.0340000018, 139633.12799999863 597148.7080000006, 139161.45600000024 597057.0249999985, 139123.29399999976 597253.3500000015))"
trend_2014_25.201,400103,4,103,225,408.07,183.07,-19.07,2023,- - - - - -,3,,,"POLYGON ((139121.12000000104 597411.0639999993, 139597.5789999999 597427.7019999996, 139604.55900000036 597227.824000001, 139128.09899999946 597211.1860000007, 139121.12000000104 597411.0639999993))"
trend_2014_25.202,400104,4,104,210,366.58,156.58,-18.56,2022,- - - - - -,3,,,"POLYGON ((139139.936999999 597549.9519999996, 139601.39499999955 597501.4510000013, 139580.48999999836 597302.5469999984, 139119.03200000152 597351.0480000004, 139139.936999999 597549.9519999996))"
trend_2014_25.203,400105,4,105,195,331.42,136.42,-19.14,2021,- - - - - -,3,,,"POLYGON ((139183.9600000009 597701.4050000012, 139646.1559999995 597577.5599999987, 139594.39200000092 597384.375, 139132.1959999986 597508.2199999988, 139183.9600000009 597701.4050000012))"
trend_2014_25.204,400106,4,106,240,376.39,136.39,-11.74,>2024,- - - - - -,3,,,"POLYGON ((139242.57299999893 597828.800999999, 139512.7410000004 597714.1209999993, 139434.5949999988 597530.0199999996, 139164.42700000107 597644.6999999993, 139242.57299999893 597828.800999999))"
trend_2014_25.205,400120,4,120,395,406.8,11.8,-12.39,-,- - - - - -,3,,,"POLYGON ((139565.90300000086 598228.5329999998, 139799.67399999872 598025.3189999983, 139668.46200000122 597874.3770000003, 139434.69099999964 598077.5920000002, 139565.90300000086 598228.5329999998))"
trend_2014_25.206,400140,4,140,475,462.38,-12.62,-8.77,-,1 - - - - -,4,,,"POLYGON ((139696.90300000086 598378.5340000018, 139862.37299999967 598234.693, 139731.16099999845 598083.7509999983, 139565.69099999964 598227.5920000002, 139696.90300000086 598378.5340000018))"
trend_2014_25.207,400160,4,160,500,512.71,12.71,-6.1,2016,- - - - - -,3,,,"POLYGON ((139828.90300000086 598529.5340000018, 139943.99599999934 598429.4849999994, 139812.78400000185 598278.5430000015, 139697.69099999964 598378.5920000002, 139828.90300000086 598529.5340000018))"
trend_2014_25.208,400180,4,180,543,540.44,-2.56,-7.05,-,1 - - - - -,4,,,"POLYGON ((139959.90300000086 598680.5340000018, 140092.9210000001 598564.9039999992, 139961.70899999887 598413.9609999992, 139828.69099999964 598529.5920000002, 139959.90300000086 598680.5340000018))"
trend_2014_25.209,702629,7,2629,-16,38.46,54.46,0.08,-,- - - - 5 -,1,,,"POLYGON ((103417.66899999976 526426.6689999998, 103415.69399999827 526426.9820000008, 103446.98099999875 526624.5190000013, 103448.95600000024 526624.2069999985, 103417.66899999976 526426.6689999998))"
trend_2014_25.210,702654,7,2654,-29,8.35,37.35,-1.46,>2024,- - - - 5 -,3,,,"POLYGON ((103399.95600000024 526380.2069999985, 103436.00600000098 526374.4970000014, 103404.7190000005 526176.9589999989, 103368.66899999976 526182.6689999998, 103399.95600000024 526380.2069999985))"
trend_2014_25.211,702677,7,2677,-53,-18.43,34.57,-0.36,>2024,- - - - 5 -,3,,,"POLYGON ((103360.95600000024 526185.2069999985, 103369.84600000083 526183.7989999987, 103338.55799999833 525986.2609999999, 103329.67000000179 525987.6689999998, 103360.95600000024 526185.2069999985))"
trend_2014_25.212,702700,7,2700,-88,-33.47,54.53,0.57,-,- - - - 5 -,1,,,"POLYGON ((103287.81700000167 525768.1609999985, 103273.70600000024 525770.1440000013, 103301.54100000113 525968.1979999989, 103315.65199999884 525966.2149999999, 103287.81700000167 525768.1609999985))"
trend_2014_25.213,402540,4,2540,80,420.08,340.08,-18.69,>2024,- - - - - -,3,,,"POLYGON ((162230.4840000011 607170.870000001, 162335.59200000018 606715.5960000008, 162140.71799999848 606670.6059999987, 162035.6099999994 607125.879999999, 162230.4840000011 607170.870000001))"
trend_2014_25.214,402560,4,2560,70,408.71,338.71,-18.67,>2024,- - - - - -,3,,,"POLYGON ((162425.4840000011 607214.870000001, 162530.48000000045 606760.0830000006, 162335.60599999875 606715.0929999985, 162230.6099999994 607169.879999999, 162425.4840000011 607214.870000001))"
trend_2014_25.215,402580,4,2580,60,399.3,339.3,-20.58,>2024,- - - - - -,3,,,"POLYGON ((162621.4840000011 607258.870000001, 162737.22100000083 606757.557, 162542.34699999914 606712.5670000017, 162426.6099999994 607213.879999999, 162621.4840000011 607258.870000001))"
trend_2014_25.216,504000,5,4000,60,360.03,300.03,4.14,-,- - - - - -,1,,,"POLYGON ((123448.1799999997 585487.4149999991, 123374.99399999902 585560.6000000015, 123516.41600000113 585702.0219999999, 123589.60099999979 585628.8359999992, 123448.1799999997 585487.4149999991))"
trend_2014_25.217,504020,5,4020,60,362.74,302.74,5.02,-,- - - - - -,1,,,"POLYGON ((123589.1799999997 585628.4140000008, 123500.43800000101 585717.1559999995, 123641.8590000011 585858.5780000016, 123730.60099999979 585769.8359999992, 123589.1799999997 585628.4140000008))"
trend_2014_25.218,504040,5,4040,70,350.28,280.28,3.94,-,- - - - - -,1,,,"POLYGON ((123731.1799999997 585769.4149999991, 123661.53000000119 585839.0639999993, 123802.95199999958 585980.4860000014, 123872.60099999979 585910.8359999992, 123731.1799999997 585769.4149999991))"
trend_2014_25.219,504060,5,4060,100,335.91,235.91,2.25,-,- - - - - -,1,,,"POLYGON ((123873.1799999997 585910.4149999991, 123833.40500000119 585950.1900000013, 123974.82600000128 586091.6110000014, 124014.60099999979 586051.8359999992, 123873.1799999997 585910.4149999991))"
trend_2014_25.220,504098,5,4098,105,305.43,200.43,-0.43,>2024,- - - - - -,3,,,"POLYGON ((124209.78400000185 586253.0269999988, 124218.13800000027 586246.2619999982, 124092.27400000021 586090.8330000006, 124083.92000000179 586097.5980000012, 124209.78400000185 586253.0269999988))"
trend_2014_25.221,504128,5,4128,108,266.24,158.24,1.04,-,- - - - - -,1,,,"POLYGON ((124270.92000000179 586325.5980000012, 124250.71400000155 586341.9609999992, 124376.57800000161 586497.3900000006, 124396.78400000185 586481.0280000009, 124270.92000000179 586325.5980000012))"
trend_2014_25.222,504158,5,4158,76,219.93,143.93,0.56,-,- - - - - -,1,,,"POLYGON ((124455.92000000179 586554.5980000012, 124445.0399999991 586563.4079999998, 124570.90399999917 586718.8379999995, 124581.78400000185 586710.0269999988, 124455.92000000179 586554.5980000012))"
trend_2014_25.223,504187,5,4187,64,177.47,113.47,0.21,-,- - - - - -,1,,,"POLYGON ((124632.42599999905 586768.8859999999, 124628.2890000008 586772.1180000007, 124751.42199999839 586929.7210000008, 124755.55900000036 586926.4890000001, 124632.42599999905 586768.8859999999))"
trend_2014_25.224,504217,5,4217,51,144.25,93.25,-0.15,>2024,- - - - - -,3,,,"POLYGON ((124956.78400000185 587173.0269999988, 124959.69799999893 587170.6669999994, 124833.83399999887 587015.2380000018, 124830.92000000179 587017.5980000012, 124956.78400000185 587173.0269999988))"
trend_2014_25.225,504239,5,4239,37,129.89,92.89,0.28,-,- - - - - -,1,,,"POLYGON ((124969.92000000179 587187.5980000012, 124964.47899999842 587192.0029999986, 125090.34299999848 587347.432, 125095.78400000185 587343.0269999988, 124969.92000000179 587187.5980000012))"
trend_2014_25.226,504253,5,4253,29,112.98,83.98,0.39,-,- - - - - -,1,,,"POLYGON ((125057.91899999976 587296.5980000012, 125050.34200000018 587302.7340000011, 125176.20699999854 587458.1629999988, 125183.78400000185 587452.0269999988, 125057.91899999976 587296.5980000012))"
trend_2014_25.227,504266,5,4266,4,89.56,85.56,-0.54,>2024,- - - - - -,3,,,"POLYGON ((125365.27800000086 587645.7780000009, 125374.6559999995 587636.0670000017, 125230.78799999878 587497.1359999999, 125221.41000000015 587506.8469999991, 125365.27800000086 587645.7780000009))"
trend_2014_25.228,504279,5,4279,18,97.46,79.46,-0.55,>2024,- - - - - -,3,,,"POLYGON ((125565.05099999905 587789.807, 125573.32600000128 587778.8249999993, 125413.59899999946 587658.4629999995, 125405.32400000095 587669.4439999983, 125565.05099999905 587789.807))"
trend_2014_25.229,504293,5,4293,66,108.67,42.67,-0.25,>2024,- - - - - -,3,,,"POLYGON ((125682.05099999905 587877.807, 125685.81300000101 587872.8150000013, 125526.0859999992 587752.4519999996, 125522.32400000095 587757.4439999983, 125682.05099999905 587877.807))"
trend_2014_25.230,504307,5,4307,81,114.7,33.7,-0.3,>2024,- - - - - -,3,,,"POLYGON ((125790.05099999905 587958.807, 125794.56500000134 587952.8170000017, 125634.83799999952 587832.4539999999, 125630.32400000095 587838.4439999983, 125790.05099999905 587958.807))"
trend_2014_25.231,504322,5,4322,84,121.27,37.27,0.4,-,- - - - - -,1,,,"POLYGON ((125747.32400000095 587927.4439999983, 125741.30600000173 587935.4299999997, 125901.03299999982 588055.7930000015, 125907.05099999905 588047.807, 125747.32400000095 587927.4439999983))"
trend_2014_25.232,504340,5,4340,89,131.08,42.08,1.29,-,- - - - - -,1,,,"POLYGON ((125896.32400000095 588040.443, 125876.9149999991 588066.1999999993, 126036.64299999923 588186.561999999, 126056.05099999905 588160.807, 125896.32400000095 588040.443))"
trend_2014_25.233,504358,5,4358,100,135.2,35.2,1.81,-,- - - - - -,1,,,"POLYGON ((126040.32400000095 588148.4439999983, 126013.09200000018 588184.5819999985, 126172.81899999827 588304.9450000003, 126200.05099999905 588268.807, 126040.32400000095 588148.4439999983))"
trend_2014_25.234,504377,5,4377,109,138.2,29.2,1.7,-,- - - - - -,1,,,"POLYGON ((126174.53500000015 588247.4340000004, 126148.36899999902 588280.9239999987, 126305.97199999914 588404.0560000017, 126332.13699999824 588370.5659999996, 126174.53500000015 588247.4340000004))"
trend_2014_25.235,504395,5,4395,111,137.39,26.39,1.15,-,- - - - - -,1,,,"POLYGON ((126335.32400000095 588370.443, 126318.02199999988 588393.4039999992, 126477.7490000017 588513.7670000009, 126495.05099999905 588490.8060000017, 126335.32400000095 588370.443))"
trend_2014_25.236,504414,5,4414,108,137.86,29.86,1.52,-,- - - - - -,1,,,"POLYGON ((126482.32400000095 588481.4439999983, 126459.45499999821 588511.7919999994, 126619.18299999833 588632.1550000012, 126642.05099999905 588601.8060000017, 126482.32400000095 588481.4439999983))"
trend_2014_25.237,504432,5,4432,109,136.75,27.75,1.56,-,- - - - - -,1,,,"POLYGON ((126629.32400000095 588592.443, 126605.85300000012 588623.5899999999, 126765.57999999821 588743.9530000016, 126789.05099999905 588712.807, 126629.32400000095 588592.443))"
trend_2014_25.238,504451,5,4451,108,136.4,28.4,1.42,-,- - - - - -,1,,,"POLYGON ((126781.32400000095 588706.443, 126759.9600000009 588734.7950000018, 126919.68699999899 588855.1579999998, 126941.05099999905 588826.8060000017, 126781.32400000095 588706.443))"
trend_2014_25.239,504467,5,4467,108,138.3,30.3,2.32,-,- - - - - -,1,,,"POLYGON ((126905.32400000095 588799.4439999983, 126870.41899999976 588845.7639999986, 127030.14600000158 588966.1279999986, 127065.05099999905 588919.807, 126905.32400000095 588799.4439999983))"
trend_2014_25.240,504485,5,4485,97,133.56,36.56,3.03,-,- - - - - -,1,,,"POLYGON ((127052.32400000095 588910.4439999983, 127006.73699999973 588970.9400000013, 127166.46400000155 589091.3029999994, 127212.05099999905 589030.807, 127052.32400000095 588910.4439999983))"
trend_2014_25.241,504500,5,4500,94,127.63,33.63,3.07,-,- - - - - -,1,,,"POLYGON ((127172.32400000095 589001.4439999983, 127126.13500000164 589062.7390000001, 127285.86199999973 589183.1020000018, 127332.05099999905 589121.807, 127172.32400000095 589001.4439999983))"
trend_2014_25.242,504519,5,4519,97,133.72,36.72,2.86,-,- - - - - -,1,,,"POLYGON ((127379.49300000072 589148.2239999995, 127340.55099999905 589208.1889999993, 127508.28500000015 589317.1169999987, 127547.22700000182 589257.1510000005, 127379.49300000072 589148.2239999995))"
trend_2014_25.243,504537,5,4537,105,138.43,33.43,2.48,-,- - - - - -,1,,,"POLYGON ((127455.96499999985 589179.193, 127416.94700000063 589227.3759999983, 127572.3759999983 589353.2399999984, 127611.39400000125 589305.057, 127455.96499999985 589179.193))"
trend_2014_25.244,809100,8,9100,201,223.87,22.87,2.27,-,- - - - - -,1,,,"POLYGON ((83935.49399999902 466026.6469999999, 83889.00699999928 466059.1979999989, 84003.72199999914 466223.02800000086, 84050.20899999887 466190.4780000001, 83935.49399999902 466026.6469999999))"
trend_2014_25.245,809125,8,9125,198,232.48,34.48,3.01,-,- - - - - -,1,,,"POLYGON ((83791.49399999902 465823.6479999982, 83729.85200000182 465866.80900000036, 83844.56799999997 466030.6400000006, 83906.20899999887 465987.4780000001, 83791.49399999902 465823.6479999982))"
trend_2014_25.246,809150,8,9150,196,234,38,1.21,-,- - - - - -,1,,,"POLYGON ((83648.49399999902 465619.6469999999, 83623.71400000155 465636.9979999997, 83738.4299999997 465800.8280000016, 83763.20899999887 465783.4780000001, 83648.49399999902 465619.6469999999))"
trend_2014_25.247,809175,8,9175,207,240.81,33.81,0.42,-,- - - - - -,1,,,"POLYGON ((83504.49399999902 465415.6479999982, 83495.89299999923 465421.6700000018, 83610.60799999908 465585.5, 83619.20899999887 465579.4780000001, 83504.49399999902 465415.6479999982))"
trend_2014_25.248,702716,7,2716,-58,-31.71,26.29,1.05,-,- - - - 5 -,1,,,"POLYGON ((103263.66899999976 525624.6689999998, 103237.74199999869 525628.7749999985, 103269.02899999917 525826.313000001, 103294.95600000024 525822.2060000002, 103263.66899999976 525624.6689999998))"
trend_2014_25.249,705400,7,5400,250,332.84,82.84,1.74,-,- - - - - -,1,,,"POLYGON ((98869.41899999976 499403.66899999976, 98829.37700000033 499420.6649999991, 98907.52299999818 499604.7659999989, 98947.56500000134 499587.76900000125, 98869.41899999976 499403.66899999976))"
trend_2014_25.250,705425,7,5425,250,374.17,124.17,2.98,-,- - - - - -,1,,,"POLYGON ((98771.41899999976 499172.66800000146, 98702.84200000018 499201.77800000086, 98780.98800000176 499385.87900000066, 98849.56500000134 499356.76900000125, 98771.41899999976 499172.66800000146))"
trend_2014_25.251,1601045,16,1045,200,269.38,69.38,2.54,-,- - - - - -,1,,,"POLYGON ((27447.397999998182 402374.0309999995, 27415.647999998182 402429.0240000002, 27588.85300000012 402529.0240000002, 27620.60300000012 402474.0309999995, 27447.397999998182 402374.0309999995))"
trend_2014_25.252,1601065,16,1065,200,279.97,79.97,2.38,-,- - - - - -,1,,,"POLYGON ((27273.39699999988 402276.0309999995, 27243.64699999988 402327.55999999866, 27416.852000001818 402427.55999999866, 27446.60300000012 402376.0309999995, 27273.39699999988 402276.0309999995))"
trend_2014_25.253,1601085,16,1085,200,273.47,73.47,1.27,-,- - - - - -,1,,,"POLYGON ((27098.39699999988 402178.0309999995, 27082.52199999988 402205.52800000086, 27255.727000001818 402305.52800000086, 27271.602000001818 402278.0309999995, 27098.39699999988 402178.0309999995))"
trend_2014_25.254,1601105,16,1105,195,264.81,69.81,1.47,-,- - - - - -,1,,,"POLYGON ((26924.397999998182 402080.0309999995, 26906.022999998182 402111.8579999991, 27079.22800000012 402211.8570000008, 27097.60300000012 402180.0309999995, 26924.397999998182 402080.0309999995))"
trend_2014_25.255,1601125,16,1125,190,237.09,47.09,0.31,-,- - - - - -,1,,,"POLYGON ((26750.397999998182 401982.0309999995, 26746.522999998182 401988.7430000007, 26919.72800000012 402088.7430000007, 26923.60300000012 402082.0309999995, 26750.397999998182 401982.0309999995))"
trend_2014_25.256,1601145,16,1145,172,209.35,37.35,0.4,-,- - - - - -,1,,,"POLYGON ((26575.397999998182 401884.0309999995, 26570.397999998182 401892.69200000167, 26743.60300000012 401992.69200000167, 26748.60300000012 401984.0309999995, 26575.397999998182 401884.0309999995))"
trend_2014_25.257,1601165,16,1165,145,170.2,25.2,-0.29,>2024,- - - - - -,3,,,"POLYGON ((26574.602000001818 401886.0309999995, 26578.227000001818 401879.7529999986, 26405.02199999988 401779.7529999986, 26401.39699999988 401786.0309999995, 26574.602000001818 401886.0309999995))"
trend_2014_25.258,1601185,16,1185,118,145.34,27.34,0.82,-,- - - - - -,1,,,"POLYGON ((26227.39699999988 401688.0309999995, 26217.14699999988 401705.78500000015, 26390.352000001818 401805.78500000015, 26400.60300000012 401788.0309999995, 26227.39699999988 401688.0309999995))"
trend_2014_25.259,1201750,12,1750,-369,-322.31,46.69,-0.21,>2024,- - - - - -,3,,,"POLYGON ((48196.37000000104 423872.50499999896, 48201.08900000155 423874.8060000017, 48288.76300000027 423695.0469999984, 48284.04500000179 423692.74599999934, 48196.37000000104 423872.50499999896))"
trend_2014_25.260,1201775,12,1775,-318,-300.67,17.33,-0.29,>2024,- - - - - -,3,,,"POLYGON ((48298.4299999997 423664.006000001, 48305 423667.0700000003, 48389.52400000021 423485.80799999833, 48382.95300000161 423482.743999999, 48298.4299999997 423664.006000001))"
trend_2014_25.261,1201800,12,1800,-290,-289.17,0.83,-0.61,2015,- - - - - -,3,,,"POLYGON ((48381.4299999997 423490.006000001, 48395.25 423496.4510000013, 48479.77400000021 423315.1889999993, 48465.95300000161 423308.743999999, 48381.4299999997 423490.006000001))"
trend_2014_25.262,1201801,12,1801,-294,-291.63,2.37,-0.67,2017,- - - - - -,3,,,"POLYGON ((48470.041999999434 423293.71599999815, 48483.927999999374 423303.08300000057, 48595.767000000924 423137.2749999985, 48581.88100000098 423127.90900000185, 48470.041999999434 423293.71599999815))"
trend_2014_25.263,1201802,12,1802,-285,-282.85,2.15,-0.72,2016,- - - - - -,3,,,"POLYGON ((48583.94200000167 423132.1889999993, 48597.31899999827 423144.2340000011, 48731.14499999955 422995.60500000045, 48717.767999999225 422983.5610000007, 48583.94200000167 423132.1889999993))"
trend_2014_25.264,1201825,12,1825,-210,-209.96,0.04,-1.17,-,- - - - - -,3,,,"POLYGON ((48712.94200000167 422989.1889999993, 48734.6790000014 423008.76099999994, 48868.50499999896 422860.1319999993, 48846.767999999225 422840.55999999866, 48712.94200000167 422989.1889999993))"
trend_2014_25.265,1201850,12,1850,-100,-102.35,-2.35,-0.99,-,1 - - - - -,4,,,"POLYGON ((48880.94200000167 422804.1889999993, 48899.335000000894 422820.75, 49033.16099999845 422672.1220000014, 49014.767999999225 422655.55999999866, 48880.94200000167 422804.1889999993))"
trend_2014_25.266,1201875,12,1875,15,19.58,4.58,-1.1,2018,- - - - - -,3,,,"POLYGON ((49048.94200000167 422619.1889999993, 49069.379000000656 422637.59099999815, 49203.20499999821 422488.9620000012, 49182.767999999225 422470.55999999866, 49048.94200000167 422619.1889999993))"
trend_2014_25.267,1201900,12,1900,140,146.31,6.31,-1.13,2019,- - - - - -,3,,,"POLYGON ((49084.37000000104 422679.50400000066, 49109.76099999994 422691.88800000027, 49197.43499999866 422512.12900000066, 49172.04399999976 422499.74599999934, 49084.37000000104 422679.50400000066))"
trend_2014_25.268,1300084,13,84,21,43.02,22.02,0.33,-,- - - - - -,1,,,"POLYGON ((46743.64600000158 418988.70600000024, 46745.21999999881 418996.8049999997, 46941.54600000009 418958.6429999992, 46939.971000000834 418950.54399999976, 46743.64600000158 418988.70600000024))"
trend_2014_25.269,1300106,13,106,12,38.91,26.91,0.78,-,- - - 4 - -,1,,,"POLYGON ((46534.64600000158 419028.70600000024, 46538.36699999869 419047.84800000116, 46734.69200000167 419009.6860000007, 46730.971000000834 418990.54399999976, 46534.64600000158 419028.70600000024))"
trend_2014_25.270,1300126,13,126,20,46.11,26.11,1.48,-,- - - 4 - -,1,,,"POLYGON ((46331.64600000158 419067.70600000024, 46338.70600000024 419104.02600000054, 46535.03099999949 419065.86499999836, 46527.971000000834 419029.54399999976, 46331.64600000158 419067.70600000024))"
trend_2014_25.271,1300148,13,148,65,89.81,24.81,2.03,-,- - - 4 - -,1,,,"POLYGON ((46123.64600000158 419107.70600000024, 46133.32899999991 419157.5240000002, 46329.65500000119 419119.36199999973, 46319.971000000834 419069.54399999976, 46123.64600000158 419107.70600000024))"
trend_2014_25.272,1300172,13,172,77,106.27,29.27,-0.49,>2024,- - - 4 - -,3,,,"POLYGON ((46082.971000000834 419114.54399999976, 46080.63399999961 419102.51900000125, 45884.30799999833 419140.6810000017, 45886.64600000158 419152.70600000024, 46082.971000000834 419114.54399999976))"
