X,Y,OBJECTID,ID,Categorie,Type,Naam,Buffer
6.56023571182899,52.9969925407435,333,334,nederzettingslocatie,woning of boerderij, ,0
6.56055125924756,52.9960713491298,334,335,nederzettingslocatie,woning of boerderij, ,0
6.56053240710101,52.9962386431334,335,336,nederzettingslocatie,woning of boerderij, ,0
6.56044225656716,52.996360331313,336,337,nederzettingslocatie,woning of boerderij, ,0
6.56042418870308,52.9964329888673,337,338,nederzettingslocatie,woning of boerderij, ,0
6.55934751986464,52.9972207109155,338,339,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.55615295025923,52.9955708272303,339,340,nederzettingslocatie,woning of boerderij, ,50
6.55681740188912,52.9957092932221,340,341,nederzettingslocatie,woning of boerderij, ,50
6.55327360669096,52.9954640521614,341,342,nederzettingslocatie,woning of boerderij, ,50
6.56193044739826,52.9967262446979,342,343,nederzettingslocatie,woning of boerderij, ,0
6.56196587731145,52.9968024029608,343,344,nederzettingslocatie,woning of boerderij, ,0
6.56451710549666,52.9941518692817,344,345,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56680882319021,52.9932635299415,345,346,nederzettingslocatie,woning of boerderij, ,0
6.56691524548814,52.9932503966647,346,347,nederzettingslocatie,woning of boerderij, ,0
6.56600098331537,52.9932513635165,347,348,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56575558802057,52.994047049775,348,349,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56570557163663,52.9931858220816,349,350,nederzettingslocatie,woning of boerderij, ,0
6.56571553360837,52.9930608940879,350,351,nederzettingslocatie,woning of boerderij, ,0
6.56572035105536,52.99299239242,351,352,nederzettingslocatie,woning of boerderij, ,0
6.56571904278771,52.9929440865743,352,353,nederzettingslocatie,woning of boerderij, ,0
6.5657168621868,52.9928635708402,353,354,nederzettingslocatie,woning of boerderij, ,0
6.56575974971125,52.9927222134665,354,355,nederzettingslocatie,woning of boerderij, ,0
6.56614032145882,52.9923041542567,355,356,nederzettingslocatie,landhuis, ,0
6.56630381769541,52.9925156330767,356,357,nederzettingslocatie,bijgebouw landhuis, ,0
6.55553854776477,52.9935674956168,357,358,nederzettingslocatie,woning of boerderij, ,0
6.55729175012212,52.9934939726684,358,359,nederzettingslocatie,woning of boerderij, ,0
6.56433079540719,52.9934804502898,359,360,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56453155289914,52.9927706327747,360,361,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56286336243473,52.9928998606173,361,362,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56056950471053,52.9940261885903,362,363,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56051697282624,52.9941173966832,363,364,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56012984084828,52.9933558435157,364,365,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56030662604943,52.9932501424503,365,366,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56117334100567,52.9937150025241,366,367,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56132596780767,52.9936648388227,367,368,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56135133779484,52.994197681542,368,369,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56187109602813,52.9947101825224,369,370,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56089232090581,52.9959363952784,370,371,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56132542060734,52.9952751826711,371,372,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.5630511755737,52.9957802490706,372,373,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56319830893557,52.9959336435332,373,374,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56379160396448,52.994012213775,374,375,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56484730779549,52.9971229466363,375,376,nederzettingslocatie,schuur en/of schaapskooi, ,0
6.56501825046229,52.9980803565506,376,377,nederzettingslocatie,woning of boerderij, ,50
6.56508310135429,52.9981524629706,377,378,nederzettingslocatie,woning of boerderij, ,50
6.56498688949114,53.0006013356932,378,379,nederzettingslocatie,woning of boerderij, ,50
6.56141102862517,52.9999264745452,379,380,nederzettingslocatie,windmolen, ,50
6.56168236666633,52.999371931353,380,381,nederzettingslocatie,woning of boerderij, ,50
6.56185622567613,52.9995979357124,381,382,nederzettingslocatie,woning of boerderij, ,50
6.59040223608144,52.9795664572885,382,383,nederzettingslocatie,woning of boerderij, ,50
6.59098169180436,52.9791140075713,383,384,nederzettingslocatie,woning of boerderij, ,50
6.56110827734653,52.9948971914598,384,385,nederzettingslocatie,poort, ,0
6.4928257587974,52.9934449868501,385,386,nederzettingslocatie,woning of boerderij, ,50
6.49792741091245,52.9941879171375,386,387,nederzettingslocatie,woning of boerderij, ,50
6.56454482050692,52.9935662626052,387,388,nederzettingslocatie,woning of boerderij, ,0
6.56327420638454,52.9931993424793,388,389,nederzettingslocatie,woning of boerderij, ,0
6.57337853160364,53.0129557639863,389,390,nederzettingslocatie,landhuis,Borgstee,0
6.60205763506663,52.9865980801376,390,391,nederzettingslocatie,woning of boerderij,Amelte,0
