PC4,versie,jaar,lbm,afw,fys,onv,soc,vrz,won
1013,Leefbaarometer 3.0,2018,4.251136627129049,0.14887177598536425,-0.038271858377296304,-0.09479555419108812,-0.08771045220621361,0.38849626585979613,-0.018846625099834122
1013,Leefbaarometer 3.0,2020,4.299806041830216,0.19754119068653067,-0.028740020589278645,-0.09499747134839,-0.08484905968601807,0.41999376380979786,-0.013866021499580694
1014,Leefbaarometer 1.0,2002,4.151750774503643,0.04948592335995845,NA,NA,NA,NA,NA
1014,Leefbaarometer 1.0,2008,4.309107036070847,0.20684218492716216,NA,NA,NA,NA,NA
1014,Leefbaarometer 2.0,2012,4.088939723257067,-0.01332512788661915,NA,NA,NA,NA,NA
1014,Leefbaarometer 3.0,2014,4.194773846187184,0.09250899504349824,0.017641693972845388,-0.07249418538992954,-0.030527129211965966,0.2820504660096256,-0.1041618503370774
1014,Leefbaarometer 2.0,2016,4.29460328451599,0.19233843337230502,NA,NA,NA,NA,NA
1014,Leefbaarometer 3.0,2018,4.211034849437906,0.10876999829422106,0.03031832780802155,-0.0928136635978897,-0.06247307060639113,0.3155223366924665,-0.0817839320019865
1014,Leefbaarometer 3.0,2020,4.328769100917555,0.22650424977386938,0.006861252346007311,-0.059969386792957796,-0.011048892360350976,0.31055993727685677,-0.019898660695686184
1015,Leefbaarometer 1.0,2002,4.272409465150579,0.17014461400689349,NA,NA,NA,NA,NA
1015,Leefbaarometer 1.0,2008,4.386792622048533,0.28452777090484754,NA,NA,NA,NA,NA
1015,Leefbaarometer 2.0,2012,4.418889132029343,0.31662428088565775,NA,NA,NA,NA,NA
1015,Leefbaarometer 3.0,2014,4.385190831778398,0.2829259806347122,-0.019189980298281978,-0.07009054191044128,-0.08481704123881381,0.48898163842519243,-0.03195809434294345
1015,Leefbaarometer 2.0,2016,4.447000180890103,0.3447353297464177,NA,NA,NA,NA,NA
1015,Leefbaarometer 3.0,2018,4.405312183654451,0.30304733251076593,-0.026867460794470756,-0.07663242087097778,-0.09371843172069744,0.5144508160965039,-0.014185170199592196
1015,Leefbaarometer 3.0,2020,4.445152616906955,0.34288776576327007,-0.018918846436799735,-0.07787325840371516,-0.09641143716097952,0.5518919037678336,-0.015800596003069257
1016,Leefbaarometer 1.0,2002,4.340368197655607,0.23810334651192194,NA,NA,NA,NA,NA
1016,Leefbaarometer 1.0,2008,4.413450730085467,0.3111858789417811,NA,NA,NA,NA,NA
1016,Leefbaarometer 2.0,2012,4.4395700392447885,0.3373051881011031,NA,NA,NA,NA,NA
1016,Leefbaarometer 3.0,2014,4.4719893355827605,0.36972448443907546,-0.010164839763553873,-0.08331419665914165,-0.07609500530759189,0.5591998173899231,-0.019901291220560443
1016,Leefbaarometer 2.0,2016,4.493726183923623,0.3914613327799376,NA,NA,NA,NA,NA
1016,Leefbaarometer 3.0,2018,4.485912802634148,0.38364795149046316,-0.01602219212596659,-0.09318461103741119,-0.08409647581750429,0.5722295010416069,0.004721729429738131
1016,Leefbaarometer 3.0,2020,4.50955643968167,0.40729158853798436,-0.009471189515860508,-0.1053991516066187,-0.08861322656155944,0.6105480232462864,2.2713297573629407e-4
1017,Leefbaarometer 1.0,2002,4.50552445359623,0.40325960245254483,NA,NA,NA,NA,NA
1017,Leefbaarometer 1.0,2008,4.584418269215998,0.48215341807231316,NA,NA,NA,NA,NA
1017,Leefbaarometer 2.0,2012,4.582605630265119,0.48034077912143375,NA,NA,NA,NA,NA
1017,Leefbaarometer 3.0,2014,4.535320604384679,0.4330557532409931,0.007967154104292268,-0.080584566330006,-0.05045346294742339,0.5677344797101674,-0.011607851296037567
1017,Leefbaarometer 2.0,2016,4.565670952933675,0.46340610178998975,NA,NA,NA,NA,NA
1017,Leefbaarometer 3.0,2018,4.528385509397609,0.42612065825392303,0.0015221413153240155,-0.0860813474884356,-0.04974892961382256,0.5464359374539287,0.013992856586928237
1017,Leefbaarometer 3.0,2020,4.587846545043364,0.48558169389967826,0.009973065280640297,-0.09588345928057343,-0.05187445770629497,0.6121078936389609,0.011258651966945232
1018,Leefbaarometer 1.0,2002,4.113920425493793,0.011655574350107398,NA,NA,NA,NA,NA
1018,Leefbaarometer 1.0,2008,4.199210510239856,0.0969456590961702,NA,NA,NA,NA,NA
1018,Leefbaarometer 2.0,2012,4.277344016242847,0.17507916509916213,NA,NA,NA,NA,NA
1018,Leefbaarometer 3.0,2014,4.241700036506889,0.1394351853632036,-0.009874132914089662,-0.08565547191427486,-0.06312209642666311,0.3425887865045407,-0.04450189988630973
1018,Leefbaarometer 2.0,2016,4.233090529640707,0.13082567849702176,NA,NA,NA,NA,NA
1018,Leefbaarometer 3.0,2018,4.278619799167307,0.17635494802362206,-0.015442650042272662,-0.07936549716380707,-0.06438079743792299,0.35180400907684456,-0.01626011640922006
1018,Leefbaarometer 3.0,2020,4.3164193668143795,0.21415451567069474,-0.006913994264174437,-0.07707654780777258,-0.060740937387089404,0.3756241360120382,-0.016738140882307354
1019,Leefbaarometer 1.0,2002,4.10517303607454,0.0029081849308553896,NA,NA,NA,NA,NA
1019,Leefbaarometer 1.0,2008,4.184797850928328,0.08253299978464312,NA,NA,NA,NA,NA
1019,Leefbaarometer 2.0,2012,4.228492923908074,0.1262280727643884,NA,NA,NA,NA,NA
1019,Leefbaarometer 3.0,2014,4.2410619597008,0.13879710855711516,0.0012960915879044238,-0.01673400453182807,-0.05458093146042376,0.2215033073707606,-0.012687354409298262
1019,Leefbaarometer 2.0,2016,4.242745377001501,0.140480525857816,NA,NA,NA,NA,NA
1019,Leefbaarometer 3.0,2018,4.2291470431962015,0.126882192052517,-0.004759294581919474,-0.01395260116215305,-0.05472147701116829,0.21412496506893766,-0.013809400261180138
1019,Leefbaarometer 3.0,2020,4.2549602085045715,0.1526953573608867,0.0035485368865910936,-0.015569450107731975,-0.05484565214724102,0.2302499858780604,-0.010688063148792032
1021,Leefbaarometer 1.0,2002,3.7398520331067115,-0.3624128180369735,NA,NA,NA,NA,NA
1021,Leefbaarometer 1.0,2008,3.8112699315505485,-0.2909949195931366,NA,NA,NA,NA,NA
1021,Leefbaarometer 2.0,2012,3.904632286762032,-0.19763256438165328,NA,NA,NA,NA,NA
1021,Leefbaarometer 3.0,2014,3.9342904232708746,-0.16797442787281072,-0.011795310038449256,-0.18220439320108683,-0.09239426399624748,0.17803220796926458,-0.05961266860629203
1021,Leefbaarometer 2.0,2016,4.006781453152413,-0.09548339799127244,NA,NA,NA,NA,NA
1021,Leefbaarometer 3.0,2018,3.9996523140123657,-0.10261253713131926,-0.01935072416785198,-0.13666824933448998,-0.08408946819579857,0.19021340661021263,-0.052717502043391665
1021,Leefbaarometer 3.0,2020,4.103450025479133,0.001185174335448019,-0.010643316067404351,-0.11980846297900621,-0.07684295119352479,0.2351661550243516,-0.026686250448968506
1022,Leefbaarometer 1.0,2002,3.7676528347819302,-0.3346120163617552,NA,NA,NA,NA,NA
1022,Leefbaarometer 1.0,2008,3.8881381772429537,-0.21412667390073162,NA,NA,NA,NA,NA
1022,Leefbaarometer 2.0,2012,4.032848774499899,-0.06941607664378655,NA,NA,NA,NA,NA
1022,Leefbaarometer 3.0,2014,4.1064440518115655,0.004179200667879667,-0.017364389064660885,-0.08052183853750577,-0.02760369453004316,0.16199778685326924,-0.032328664053179995
1022,Leefbaarometer 2.0,2016,4.1224722593007534,0.020207408157068285,NA,NA,NA,NA,NA
1022,Leefbaarometer 3.0,2018,4.070205202782003,-0.03205964836168189,-0.05227069898540704,-0.056188765065213704,-0.02549863660128512,0.1439915552449551,-0.04209310295473142
1022,Leefbaarometer 3.0,2020,4.11926710175984,0.0170022506161554,-0.038570175378852926,-0.0851706355931204,-0.018797459925660523,0.18023958851902822,-0.020699067005239276
1023,Leefbaarometer 1.0,2002,3.9859103087007264,-0.11635454244295931,NA,NA,NA,NA,NA
1023,Leefbaarometer 1.0,2008,3.9900689397957882,-0.11219591134789664,NA,NA,NA,NA,NA
1023,Leefbaarometer 2.0,2012,4.004585380283158,-0.09767947086052642,NA,NA,NA,NA,NA
1023,Leefbaarometer 3.0,2014,4.011929716146205,-0.09033513499747968,0.008310066628377381,-0.0555595106740654,-0.038272917253693674,0.09615144404188435,-0.10096421773998261
1023,Leefbaarometer 2.0,2016,4.053541883650679,-0.048722967493005885,NA,NA,NA,NA,NA
1023,Leefbaarometer 3.0,2018,4.0325519066620545,-0.06971294448163134,0.0031933272181823118,-0.04211853406230998,-0.03313371641709954,0.09830823191564987,-0.09596225313605428
1023,Leefbaarometer 3.0,2020,4.059862703405534,-0.04240214773815215,0.011736549208881931,-0.05542168347728368,-0.0321590833983434,0.12328050739474544,-0.0898384374661527
1024,Leefbaarometer 1.0,2002,3.7020487217425146,-0.4002161294011709,NA,NA,NA,NA,NA
1024,Leefbaarometer 1.0,2008,3.7049911936676643,-0.39727365747602084,NA,NA,NA,NA,NA
1024,Leefbaarometer 2.0,2012,3.737891174125519,-0.3643736770181658,NA,NA,NA,NA,NA
1024,Leefbaarometer 3.0,2014,3.7949260982042463,-0.30733875293943896,-0.006768878330879812,-0.13879541320306357,-0.07107342121445069,0.06965403712912037,-0.16035507732016555
1024,Leefbaarometer 2.0,2016,3.834997805215519,-0.2672670459281664,NA,NA,NA,NA,NA
1024,Leefbaarometer 3.0,2018,3.8326199178711606,-0.269644933272525,-0.013899709198386774,-0.10798768004847932,-0.06397076586663718,0.07201000937315465,-0.1557967875321766
1024,Leefbaarometer 3.0,2020,3.879620102541496,-0.22264474860218916,-0.009999835155593155,-0.11799176708467717,-0.06467263265470845,0.10393200479259089,-0.13391251849980157
1025,Leefbaarometer 1.0,2002,3.9045395150952547,-0.19772533604843023,NA,NA,NA,NA,NA
1025,Leefbaarometer 1.0,2008,3.929182342430172,-0.17308250871351308,NA,NA,NA,NA,NA
1025,Leefbaarometer 2.0,2012,3.9375075578352092,-0.16475729330847597,NA,NA,NA,NA,NA
1025,Leefbaarometer 3.0,2014,3.928911409677066,-0.17335344146661918,-0.009541947970396545,-0.13020070598729186,-0.07050463232295223,0.14203919130029705,-0.10514534648627591
1025,Leefbaarometer 2.0,2016,3.9298357806433657,-0.17242907050031964,NA,NA,NA,NA,NA
1025,Leefbaarometer 3.0,2018,3.9777138612235583,-0.12455098992012668,-0.02017637095964483,-0.08225154752327915,-0.06389568596645134,0.14220679122465307,-0.10043417669540466
1025,Leefbaarometer 3.0,2020,4.054117039909815,-0.048147811233870574,-0.013496576571922747,-0.0741108261497897,-0.050707585747546476,0.16839326530344534,-0.07822608806805731
1026,Leefbaarometer 1.0,2002,4.156073267846126,0.05380841670244005,NA,NA,NA,NA,NA
1026,Leefbaarometer 1.0,2008,4.171296597048696,0.06903174590501077,NA,NA,NA,NA,NA
1026,Leefbaarometer 2.0,2012,4.156830903819921,0.05456605267623613,NA,NA,NA,NA,NA
1026,Leefbaarometer 3.0,2014,4.172232003922738,0.0699671527790525,0.027056337687095384,0.05085162575181669,0.09988260163043364,-0.06827180198170353,-0.039551610308589974
1026,Leefbaarometer 2.0,2016,4.168691910491005,0.06642705934731982,NA,NA,NA,NA,NA
1026,Leefbaarometer 3.0,2018,4.200362879713232,0.09809802856954744,0.02904280946343353,0.0630734206553053,0.110013198949562,-0.061929320223857436,-0.04210208027489629
1026,Leefbaarometer 3.0,2020,4.21896863660321,0.11670378545952495,0.04121747284212684,0.0671063357668025,0.09683532263554402,-0.0771471717067128,-0.011308174078235827
1027,Leefbaarometer 1.0,2002,4.18103847249691,0.07877362135322459,NA,NA,NA,NA,NA
1027,Leefbaarometer 1.0,2008,4.159143401857802,0.05687855071411742,NA,NA,NA,NA,NA
1027,Leefbaarometer 2.0,2012,4.179680606793355,0.0774157556496701,NA,NA,NA,NA,NA
1027,Leefbaarometer 3.0,2014,4.121871549607044,0.019606698463358205,-0.003999722958106947,0.039117667909448796,0.0729312608399902,-0.056022500414527665,-0.0324200069134465
1027,Leefbaarometer 2.0,2016,4.178706475041516,0.0764416238978311,NA,NA,NA,NA,NA
1027,Leefbaarometer 3.0,2018,4.233249304810678,0.1309844536669926,0.0014278287769359814,0.08747238659612702,0.0882935078776179,-0.04028490453666991,-0.005924365047018594
1027,Leefbaarometer 3.0,2020,4.261433386389401,0.15916853524571578,0.007938956494839446,0.08675403195285931,0.08250334705084801,-0.030972429292894597,0.012944629040063377
1028,Leefbaarometer 1.0,2002,4.212827672970947,0.11056282182726222,NA,NA,NA,NA,NA
1028,Leefbaarometer 1.0,2008,4.2097187326173975,0.10745388147371177,NA,NA,NA,NA,NA
1028,Leefbaarometer 2.0,2012,4.18232109874705,0.08005624760336455,NA,NA,NA,NA,NA
1028,Leefbaarometer 3.0,2014,4.198865650816298,0.09660079967261319,0.02784558923517271,0.07236535294072322,0.10313780187212211,-0.13742875243018565,0.0306808080547805
1028,Leefbaarometer 2.0,2016,4.20650491093629,0.1042400597926046,NA,NA,NA,NA,NA
1028,Leefbaarometer 3.0,2018,4.216820575420436,0.11455572427675115,0.029893818383091842,0.0837996536537329,0.11195753424559082,-0.13550621431206664,0.024410932306401848
1028,Leefbaarometer 3.0,2020,4.217032872496618,0.11476802135293245,0.029369502596222116,0.09756845280992266,0.10420470408492774,-0.1315426564336637,0.015168018295523241
1031,Leefbaarometer 1.0,2002,3.7424571582773485,-0.359807692866337,NA,NA,NA,NA,NA
1031,Leefbaarometer 1.0,2008,3.810554812869216,-0.29171003827446906,NA,NA,NA,NA,NA
1031,Leefbaarometer 2.0,2012,3.9106628836646533,-0.19160196747903185,NA,NA,NA,NA,NA
1031,Leefbaarometer 3.0,2014,3.9523839174263014,-0.14988093371738392,-0.016731628565628917,-0.17508444460454142,-0.08151319915546584,0.1792293573695212,-0.05578101876126916
1031,Leefbaarometer 2.0,2016,4.01751815050862,-0.08474670063506598,NA,NA,NA,NA,NA
1031,Leefbaarometer 3.0,2018,4.065196875281371,-0.03706797586231377,-0.027024845593236146,-0.10793292555860386,-0.06008422408817518,0.20851617596894126,-0.05054215659124015
1031,Leefbaarometer 3.0,2020,4.179943633004749,0.07767878186106358,-0.01847485572524029,-0.06469512252449583,-0.053614907509348914,0.23594216196669157,-0.02147849434654315
1032,Leefbaarometer 1.0,2002,3.8580565787050456,-0.24420827243863932,NA,NA,NA,NA,NA
1032,Leefbaarometer 1.0,2008,3.895574832873997,-0.20669001826968858,NA,NA,NA,NA,NA
1032,Leefbaarometer 2.0,2012,3.937273152010341,-0.16499169913334374,NA,NA,NA,NA,NA
1032,Leefbaarometer 3.0,2014,3.9770564051827497,-0.1252084459609357,-0.00894025093257398,-0.12832604151967258,-0.07141440169219011,0.18968594572388947,-0.10621369754038881
1032,Leefbaarometer 2.0,2016,4.060208085793047,-0.04205676535063819,NA,NA,NA,NA,NA
1032,Leefbaarometer 3.0,2018,4.041140320792342,-0.0611245303513432,-0.023585657847339223,-0.09540956871324884,-0.055419019822696834,0.20061746750728437,-0.08732775147534297
1032,Leefbaarometer 3.0,2020,4.124606614211746,0.02234176306806115,-0.013768329197165656,-0.07815789357944675,-0.03985272244687498,0.22636805817902686,-0.07224734988747859
1033,Leefbaarometer 1.0,2002,3.821751624863864,-0.28051322627982084,NA,NA,NA,NA,NA
1033,Leefbaarometer 1.0,2008,3.86908558869214,-0.2331792624515451,NA,NA,NA,NA,NA
1033,Leefbaarometer 2.0,2012,3.902914970968445,-0.1993498801752402,NA,NA,NA,NA,NA
1033,Leefbaarometer 3.0,2014,3.9005890402028265,-0.20167581094085824,-0.023536817062702376,-0.09671305708479735,-0.03994367177342434,0.06078454803439585,-0.10226681305433032
1033,Leefbaarometer 2.0,2016,3.904702412907943,-0.19756243823574202,NA,NA,NA,NA,NA
1033,Leefbaarometer 3.0,2018,3.917916155842678,-0.18434869530100711,-0.025995054126426862,-0.09765047317030764,-0.032030490083052206,0.0830863224518646,-0.11175900037308528
1033,Leefbaarometer 3.0,2020,3.963421327496924,-0.13884352364676125,-0.02028676481332376,-0.10254037809756167,-0.04484137381316294,0.10632220978898266,-0.07749721671169583
1034,Leefbaarometer 1.0,2002,3.816990777044524,-0.2852740740991613,NA,NA,NA,NA,NA
1034,Leefbaarometer 1.0,2008,3.830201538259044,-0.272063312884641,NA,NA,NA,NA,NA
1034,Leefbaarometer 2.0,2012,3.8715009941337675,-0.23076385700991733,NA,NA,NA,NA,NA
1034,Leefbaarometer 3.0,2014,3.834853234054285,-0.26741161708940003,-0.012241175111336365,-0.17020237921573894,-0.07272080697738895,0.08257001565961149,-0.09481727144454755
1034,Leefbaarometer 2.0,2016,3.8402420507493327,-0.2620228003943525,NA,NA,NA,NA,NA
1034,Leefbaarometer 3.0,2018,3.851546667879931,-0.2507181832637544,-0.026797232628098244,-0.15602617991008225,-0.0778641622244243,0.10630882858701371,-0.0963394370881636
1034,Leefbaarometer 3.0,2020,3.9542799198736565,-0.14798493127002885,-0.017982623169311606,-0.10761229466157714,-0.07284428865974032,0.132367172964715,-0.08191289774411506
1035,Leefbaarometer 1.0,2002,3.9123889879792864,-0.18987586316439878,NA,NA,NA,NA,NA
1035,Leefbaarometer 1.0,2008,3.8965742457582375,-0.20569060538544787,NA,NA,NA,NA,NA
1035,Leefbaarometer 2.0,2012,3.8965864701431365,-0.20567838100054886,NA,NA,NA,NA,NA
1035,Leefbaarometer 3.0,2014,3.925566556246367,-0.1766982948973176,-0.01581811280224874,-0.09129481542121165,-0.031365995439006485,0.03846025482445511,-0.07667962605930612
1035,Leefbaarometer 2.0,2016,3.9452538065370715,-0.15701104460661366,NA,NA,NA,NA,NA
1035,Leefbaarometer 3.0,2018,3.9499529439816654,-0.15231190716202,-0.024308628484185225,-0.06402980863170103,-0.037123162731940516,0.04577465119750327,-0.07262495851169676
1035,Leefbaarometer 3.0,2020,4.013307582845383,-0.08895726829830272,-0.01694705584497035,-0.047176275421353074,-0.031544705066998566,0.06967859641831538,-0.0629678283832964
1036,Leefbaarometer 1.0,2002,3.8452284878990604,-0.2570363632446247,NA,NA,NA,NA,NA
1036,Leefbaarometer 1.0,2008,3.877353220979681,-0.2249116301640039,NA,NA,NA,NA,NA
1036,Leefbaarometer 2.0,2012,4.053140888224682,-0.0491239629190029,NA,NA,NA,NA,NA
1036,Leefbaarometer 3.0,2014,4.041287499640776,-0.06097735150290926,-0.009897482489784748,-0.05106728697043865,0.01889908945139335,0.05103821263250806,-0.06994988412658748
1036,Leefbaarometer 2.0,2016,4.075274173469236,-0.026990677674449477,NA,NA,NA,NA,NA
1036,Leefbaarometer 3.0,2018,4.098602508957313,-0.0036623421863717824,-0.02037709837118812,-0.0336688252265826,0.007956584788659392,0.05865448191491045,-0.016227485292171214
1036,Leefbaarometer 3.0,2020,4.13267915137755,0.030414300233864527,-0.01590504254622471,-0.03004832247332929,0.01287392718366573,0.08392869194961222,-0.020434953879859618
1037,Leefbaarometer 1.0,2002,4.242051465208504,0.13978661406481852,NA,NA,NA,NA,NA
1037,Leefbaarometer 1.0,2008,4.280140808695191,0.17787595755150587,NA,NA,NA,NA,NA
1037,Leefbaarometer 2.0,2012,4.290281202683203,0.18801635153951768,NA,NA,NA,NA,NA
1037,Leefbaarometer 3.0,2014,4.315717769482533,0.21345291833884783,-0.07959053676218986,0.10413488311337775,0.16449141826076774,-0.011104881424892965,0.03552203515178487
1037,Leefbaarometer 2.0,2016,4.398767839246277,0.296502988102592,NA,NA,NA,NA,NA
1037,Leefbaarometer 3.0,2018,4.229881240551903,0.1276163894082174,-0.09426372947229805,0.11482144175511957,0.08491031914276226,0.004659389657898361,0.01748896832473551
1037,Leefbaarometer 3.0,2020,4.317476236732354,0.2152113855886686,-0.07438657440578506,0.11707845926880713,0.1274506431596082,0.023373766841735977,0.021695090724301924
1041,Leefbaarometer 1.0,2002,NA,NA,NA,NA,NA,NA,NA
1041,Leefbaarometer 1.0,2008,NA,NA,NA,NA,NA,NA,NA
1041,Leefbaarometer 2.0,2012,NA,NA,NA,NA,NA,NA,NA
1041,Leefbaarometer 3.0,2014,NA,NA,NA,NA,NA,NA,NA
1041,Leefbaarometer 2.0,2016,NA,NA,NA,NA,NA,NA,NA
1041,Leefbaarometer 3.0,2018,NA,NA,NA,NA,NA,NA,NA
1041,Leefbaarometer 3.0,2020,NA,NA,NA,NA,NA,NA,NA
1042,Leefbaarometer 1.0,2002,NA,NA,NA,NA,NA,NA,NA
1042,Leefbaarometer 1.0,2008,NA,NA,NA,NA,NA,NA,NA
1042,Leefbaarometer 2.0,2012,NA,NA,NA,NA,NA,NA,NA
1042,Leefbaarometer 3.0,2014,NA,NA,NA,NA,NA,NA,NA
1042,Leefbaarometer 2.0,2016,NA,NA,NA,NA,NA,NA,NA
1042,Leefbaarometer 3.0,2018,NA,NA,NA,NA,NA,NA,NA
1042,Leefbaarometer 3.0,2020,NA,NA,NA,NA,NA,NA,NA
1043,Leefbaarometer 1.0,2002,4.128169485730497,0.025904634586812077,NA,NA,NA,NA,NA
1043,Leefbaarometer 1.0,2008,4.16860818106136,0.06634332991767469,NA,NA,NA,NA,NA
1043,Leefbaarometer 2.0,2012,3.7086756930001976,-0.39358915814348727,NA,NA,NA,NA,NA
1043,Leefbaarometer 3.0,2014,4.1444822137772075,0.04221736263352257,-0.14528828863445972,-0.05159193894899703,0.14361536721722015,0.12178528211728516,-0.02630305911752612
1043,Leefbaarometer 2.0,2016,4.422531729650645,0.32026687850695984,NA,NA,NA,NA,NA
1043,Leefbaarometer 3.0,2018,4.429199889031728,0.32693503788804246,-0.0065498332485989024,-0.0019408066868020573,0.2582962778167976,0.18325074601285885,-0.10612134600621335
1043,Leefbaarometer 3.0,2020,3.7845265851021104,-0.3177382660415745,5.5101964795381234e-5,-0.1635323763192492,0.07185024566291061,0.23155646137268052,-0.4576676987227121
1045,Leefbaarometer 1.0,2002,NA,NA,NA,NA,NA,NA,NA
1045,Leefbaarometer 1.0,2008,NA,NA,NA,NA,NA,NA,NA
1045,Leefbaarometer 2.0,2012,NA,NA,NA,NA,NA,NA,NA
1045,Leefbaarometer 3.0,2014,NA,NA,NA,NA,NA,NA,NA
1045,Leefbaarometer 2.0,2016,NA,NA,NA,NA,NA,NA,NA
1045,Leefbaarometer 3.0,2018,NA,NA,NA,NA,NA,NA,NA
1045,Leefbaarometer 3.0,2020,NA,NA,NA,NA,NA,NA,NA
1046,Leefbaarometer 1.0,2002,NA,NA,NA,NA,NA,NA,NA
1046,Leefbaarometer 1.0,2008,NA,NA,NA,NA,NA,NA,NA
1046,Leefbaarometer 2.0,2012,NA,NA,NA,NA,NA,NA,NA
1046,Leefbaarometer 3.0,2014,NA,NA,NA,NA,NA,NA,NA
1046,Leefbaarometer 2.0,2016,NA,NA,NA,NA,NA,NA,NA
1046,Leefbaarometer 3.0,2018,NA,NA,NA,NA,NA,NA,NA
1046,Leefbaarometer 3.0,2020,NA,NA,NA,NA,NA,NA,NA
1047,Leefbaarometer 1.0,2002,NA,NA,NA,NA,NA,NA,NA
1047,Leefbaarometer 1.0,2008,NA,NA,NA,NA,NA,NA,NA
1047,Leefbaarometer 2.0,2012,NA,NA,NA,NA,NA,NA,NA
1047,Leefbaarometer 3.0,2014,NA,NA,NA,NA,NA,NA,NA
1047,Leefbaarometer 2.0,2016,NA,NA,NA,NA,NA,NA,NA
1047,Leefbaarometer 3.0,2018,NA,NA,NA,NA,NA,NA,NA
1047,Leefbaarometer 3.0,2020,NA,NA,NA,NA,NA,NA,NA
1051,Leefbaarometer 1.0,2002,3.9764348991436997,-0.12582995199998553,NA,NA,NA,NA,NA
1051,Leefbaarometer 1.0,2008,4.084260896850476,-0.018003954293208606,NA,NA,NA,NA,NA
1051,Leefbaarometer 2.0,2012,4.173633561323024,0.07136871017933875,NA,NA,NA,NA,NA
1051,Leefbaarometer 3.0,2014,4.20147722591134,0.09921237476765464,-0.020798607635169112,-0.09413817898188397,-0.10114109380847937,0.3473566013911755,-0.03206634619798868
1051,Leefbaarometer 2.0,2016,4.2597285521869015,0.15746370104321603,NA,NA,NA,NA,NA
1051,Leefbaarometer 3.0,2018,4.230113136688502,0.12784828554481628,-0.03435236212744773,-0.08129323662863838,-0.09948736499838776,0.3709988988163765,-0.02801764951708661
1051,Leefbaarometer 3.0,2020,4.3035177956420325,0.201252944498347,-0.027405153015697147,-0.08228139852444137,-0.09668763345620678,0.415616822178729,-0.007989692684036967
1052,Leefbaarometer 1.0,2002,4.167033147556006,0.06476829641232044,NA,NA,NA,NA,NA
1052,Leefbaarometer 1.0,2008,4.285450418386685,0.18318556724300022,NA,NA,NA,NA,NA
1052,Leefbaarometer 2.0,2012,4.333361732367061,0.2310968812233762,NA,NA,NA,NA,NA
1052,Leefbaarometer 3.0,2014,4.309229501145721,0.20696465000203518,-0.018975604890320318,-0.07398557214778893,-0.09631535980922683,0.4256813097700422,-0.029440122920671257
1052,Leefbaarometer 2.0,2016,4.293854944997782,0.19159009385409684,NA,NA,NA,NA,NA
1052,Leefbaarometer 3.0,2018,4.324743916795057,0.22247906565137204,-0.028268153451243987,-0.07852194513260356,-0.10182749143433303,0.4499557597034715,-0.018859104033919168
1052,Leefbaarometer 3.0,2020,4.376456783887794,0.27419193274410886,-0.022221436514859173,-0.082561700050349,-0.10596615781719142,0.4982729474394734,-0.013331720312965225
1053,Leefbaarometer 1.0,2002,4.107064165701084,0.0047993145573991345,NA,NA,NA,NA,NA
