FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2008_50.589,0,601778,6,1778,287,329.1,42.1,1.265,-,- - - - 5 -,1,506.5,,,"POLYGON ((110833.61100000143 567065.3729999997, 110779.97199999914 567098.8900000006, 110880.6559999995 567260.0190000013, 110934.29500000179 567226.5020000003, 110833.61100000143 567065.3729999997))"
trend_2008_50.590,0,601793,6,1793,304,328.6,24.6,-0.722,>2018,- - - - 5 -,3,452.2,,,"POLYGON ((111013.29600000009 567353.5020000003, 111043.91000000015 567334.3720000014, 110943.22500000149 567173.2430000007, 110912.61100000143 567192.3729999997, 111013.29600000009 567353.5020000003))"
trend_2008_50.591,0,601813,6,1813,319,347.7,28.7,-1.441,>2018,- - - - 5 -,3,524.1,,,"POLYGON ((111117.29600000009 567525.5020000003, 111178.39699999988 567487.3209999986, 111077.71299999952 567326.1920000017, 111016.61100000143 567364.3729999997, 111117.29600000009 567525.5020000003))"
trend_2008_50.592,0,601833,6,1833,320,352.4,32.4,-0.043,>2018,- - - - 5 -,3,384.3,,,"POLYGON ((111220.29600000009 567696.5020000003, 111222.11899999902 567695.3630000018, 111121.43400000036 567534.2340000011, 111119.61100000143 567535.3729999997, 111220.29600000009 567696.5020000003))"
trend_2008_50.593,0,601853,6,1853,331,359.6,28.6,-0.565,>2018,- - - - 5 -,3,436.5,,,"POLYGON ((111323.29600000009 567867.5020000003, 111347.25299999863 567852.5320000015, 111246.56799999997 567691.4030000009, 111222.61100000143 567706.3729999997, 111323.29600000009 567867.5020000003))"
trend_2008_50.594,0,601873,6,1873,334,362.5,28.5,-0.627,>2018,- - - - 5 -,3,442.7,,,"POLYGON ((111427.29600000009 568039.5020000003, 111453.88199999928 568022.8889999986, 111353.19700000063 567861.7600000016, 111326.61100000143 567878.3729999997, 111427.29600000009 568039.5020000003))"
trend_2008_50.595,0,601893,6,1893,332,360.7,28.7,-0.474,>2018,- - - - 5 -,3,427.4,,,"POLYGON ((111530.29600000009 568210.5020000003, 111550.39400000125 568197.943, 111449.7100000009 568036.8139999993, 111429.61100000143 568049.3729999997, 111530.29600000009 568210.5020000003))"
trend_2008_50.596,0,601912,6,1912,330,367.7,37.7,-0.001,>2018,- - - - 5 -,3,380.1,,,"POLYGON ((111633.29500000179 568375.5020000003, 111633.33799999952 568375.4759999998, 111532.65300000086 568214.3469999991, 111532.61100000143 568214.3729999997, 111633.29500000179 568375.5020000003))"
trend_2008_50.597,0,601932,6,1932,339,367.2,28.2,-0.65,>2018,- - - - 5 -,3,445,,,"POLYGON ((111741.29600000009 568543.5020000003, 111768.85700000077 568526.2800000012, 111668.17199999839 568365.1510000005, 111640.61100000143 568382.3729999997, 111741.29600000009 568543.5020000003))"
trend_2008_50.598,0,601952,6,1952,344,368.5,24.5,-1.002,>2018,- - - - 5 -,3,480.2,,,"POLYGON ((111849.29500000179 568712.5020000003, 111891.78200000152 568685.9530000016, 111791.09800000116 568524.824000001, 111748.61100000143 568551.3729999997, 111849.29500000179 568712.5020000003))"
trend_2008_50.599,0,601972,6,1972,343,375.3,32.3,-0.54,>2018,- - - - 5 -,3,434,,,"POLYGON ((111957.29600000009 568880.5020000003, 111980.19299999997 568866.1939999983, 111879.50800000131 568705.0650000013, 111856.61100000143 568719.3729999997, 111957.29600000009 568880.5020000003))"
trend_2008_50.600,0,601992,6,1992,351,378.6,27.6,-0.129,>2018,- - - - 5 -,3,392.9,,,"POLYGON ((112065.29500000179 569048.5020000003, 112070.7650000006 569045.0839999989, 111970.08100000024 568883.9549999982, 111964.61100000143 568887.3729999997, 112065.29500000179 569048.5020000003))"
trend_2008_50.601,0,911244,9,11244,137,167,30,-5.579,2013,- - - 4 5 -,3,957.9,,,"POLYGON ((69991.55799999833 450020.45699999854, 70211.3740000017 449848.7179999985, 70088.24199999869 449691.1160000004, 69868.42599999905 449862.85500000045, 69991.55799999833 450020.45699999854))"
trend_2008_50.602,0,911263,9,11263,135,152.5,17.5,-5.61,2011,- - - 4 5 -,3,961,,,"POLYGON ((69877.55799999833 449874.45699999854, 70098.59499999881 449701.76399999857, 69975.46299999952 449544.1620000005, 69754.42599999905 449716.85500000045, 69877.55799999833 449874.45699999854))"
trend_2008_50.603,0,911282,9,11282,134,153.3,19.3,1.201,-,- - - 4 5 -,1,520.1,,,"POLYGON ((69638.42599999905 449568.85500000045, 69591.10599999875 449605.8260000013, 69714.23800000176 449763.4279999994, 69761.55799999833 449726.45699999854, 69638.42599999905 449568.85500000045))"
trend_2008_50.604,0,1300959,13,959,-165,27.6,192.6,1.476,-,- - - - - -,1,447.6,,,"POLYGON ((37863.65500000119 417584.88599999994, 37840.85000000149 417655.07400000095, 37983.50800000131 417701.4270000011, 38006.313999999315 417631.23900000006, 37863.65500000119 417584.88599999994))"
trend_2008_50.605,0,1300979,13,979,-215,-69.79,145.21,0.567,-,- - - - - -,1,356.7,,,"POLYGON ((37673.65500000119 417521.88599999994, 37664.89499999955 417548.84899999946, 37807.552999999374 417595.2010000013, 37816.313999999315 417568.23900000006, 37673.65500000119 417521.88599999994))"
trend_2008_50.606,0,1300982,13,982,-215,-68,147,0.583,-,- - - - - -,1,358.3,,,"POLYGON ((37329.75800000131 417303.8220000006, 37311.02100000158 417326.15199999884, 37425.92700000107 417422.5700000003, 37444.664000000805 417400.23999999836, 37329.75800000131 417303.8220000006))"
trend_2008_50.607,0,1300984,13,984,-250,-68.22,181.78,0.503,-,- - - - - -,1,350.3,,,"POLYGON ((37099.83999999985 416966.2479999997, 37077.63399999961 416978.0549999997, 37148.0549999997 417110.4970000014, 37170.26099999994 417098.69000000134, 37099.83999999985 416966.2479999997))"
trend_2008_50.608,0,1301004,13,1004,-140,-34.02,105.98,-2.359,>2018,- - - 4 - -,3,535.9,,,"POLYGON ((37078.26099999994 416921.69000000134, 37182.40500000119 416866.31599999964, 37111.9840000011 416733.8740000017, 37007.84099999815 416789.2479999997, 37078.26099999994 416921.69000000134))"
trend_2008_50.609,0,1500120,15,120,247,268.98,21.98,0.679,-,- - - - - -,1,467.9,,,"POLYGON ((36476.58700000122 403371.0560000017, 36467.800000000745 403403.84899999946, 36660.984999999404 403455.61300000176, 36669.77199999988 403422.8200000003, 36476.58700000122 403371.0560000017))"
trend_2008_50.610,0,1500140,15,140,182,217.82,35.82,1.913,-,- - - 4 - 6,1,591.3,,,"POLYGON ((36283.58700000122 403318.0560000017, 36258.83100000024 403410.4459999986, 36452.0159999989 403462.2100000009, 36476.77199999988 403369.8189999983, 36283.58700000122 403318.0560000017))"
trend_2008_50.611,0,1500160,15,160,178,222.04,44.04,4.298,-,- - - 4 - 6,1,829.8,,,"POLYGON ((36090.58700000122 403266.0560000017, 36034.96700000018 403473.6330000013, 36228.15199999884 403525.3969999999, 36283.77299999818 403317.8200000003, 36090.58700000122 403266.0560000017))"
trend_2008_50.612,0,1500180,15,180,154,170.9,16.9,-5.378,2011,- - - 4 - 6,3,937.8,,,"POLYGON ((36090.77199999988 403264.8189999983, 36160.36899999902 403005.08199999854, 35967.18299999833 402953.31799999997, 35897.58700000122 403213.0560000017, 36090.77199999988 403264.8189999983))"
trend_2008_50.613,0,1500200,15,200,83,95.81,12.81,-4.515,2010,- - - 4 - 6,3,851.5,,,"POLYGON ((35897.77199999988 403211.8189999983, 35956.20100000128 402993.76099999994, 35763.015000000596 402941.9979999997, 35704.58700000122 403160.0549999997, 35897.77199999988 403211.8189999983))"
trend_2008_50.614,0,1500220,15,220,54,44.43,-9.57,-6.635,-,1 - - 4 - 6,4,1063.5,,,"POLYGON ((35704.77199999988 403158.8200000003, 35790.63500000164 402838.3740000017, 35597.449999999255 402786.6099999994, 35511.58700000122 403107.0560000017, 35704.77199999988 403158.8200000003))"
trend_2008_50.615,0,1500240,15,240,43,30.55,-12.45,-6.006,-,1 - - 4 - 6,4,1000.6,,,"POLYGON ((35512.77199999988 403105.8189999983, 35590.495999999344 402815.7520000003, 35397.30999999866 402763.98800000176, 35319.58700000122 403054.0560000017, 35512.77199999988 403105.8189999983))"
trend_2008_50.616,0,1500260,15,260,32,23.97,-8.03,-5.711,-,1 - - 4 - 6,4,971.1,,,"POLYGON ((35318.77199999988 403052.8189999983, 35392.677999999374 402776.9990000017, 35199.493000000715 402725.2349999994, 35125.58700000122 403001.0549999997, 35318.77199999988 403052.8189999983))"
trend_2008_50.617,0,1500280,15,280,20,33.91,13.91,-5.417,2010,- - - 4 - 6,3,941.7,,,"POLYGON ((35143.107999999076 403003.47399999946, 35208.631999999285 402740.66899999976, 35014.57299999893 402692.28500000015, 34949.04899999872 402955.08900000155, 35143.107999999076 403003.47399999946))"
trend_2008_50.618,0,1500300,15,300,1,27.02,26.02,-5.461,2012,- - - 4 - 6,3,946.1,,,"POLYGON ((34932.77199999988 402947.8189999983, 35003.44299999997 402684.0729999989, 34810.25800000131 402632.30900000036, 34739.58700000122 402896.0549999997, 34932.77199999988 402947.8189999983))"
trend_2008_50.619,0,1500320,15,320,-27,26.8,53.8,-4.329,>2018,- - - 4 - 6,3,832.9,,,"POLYGON ((34740.77199999988 402894.8200000003, 34796.79399999976 402685.74500000104, 34603.6090000011 402633.98099999875, 34547.58700000122 402843.0560000017, 34740.77199999988 402894.8200000003))"
trend_2008_50.620,0,1500340,15,340,-39,30.55,69.55,-4.181,>2018,- - - 4 - 6,3,818.1,,,"POLYGON ((34547.77299999818 402841.8189999983, 34601.879000000656 402639.8929999992, 34408.69299999997 402588.12900000066, 34354.58700000122 402790.0560000017, 34547.77299999818 402841.8189999983))"
trend_2008_50.621,0,1500360,15,360,-53,51.89,104.89,-2.437,>2018,- - - 4 - 6,3,643.7,,,"POLYGON ((34354.77199999988 402788.8189999983, 34386.30900000036 402671.12099999934, 34193.1240000017 402619.3570000008, 34161.58700000122 402737.0549999997, 34354.77199999988 402788.8189999983))"
trend_2008_50.622,0,1600540,16,540,95,233.56,138.56,1.358,-,- - - - - -,1,535.8,,,"POLYGON ((32821.14499999955 402326.1979999989, 32830.59499999881 402393.438000001, 33028.64900000021 402365.6030000001, 33019.199000000954 402298.36400000006, 32821.14499999955 402326.1979999989))"
trend_2008_50.623,0,1600560,16,560,100,213.67,113.67,-0.394,>2018,- - - - - -,3,439.4,,,"POLYGON ((33208.75600000098 402229.65199999884, 33198.609999999404 402212.7659999989, 33027.175999999046 402315.7740000002, 33037.322000000626 402332.66000000015, 33208.75600000098 402229.65199999884))"
trend_2008_50.624,0,1600580,16,580,120,284.74,164.74,-6.075,>2018,- - - - - -,3,1007.5,,,"POLYGON ((33036.75600000098 402331.65199999884, 32880.31300000101 402071.2879999988, 32708.879000000656 402174.2950000018, 32865.322000000626 402434.66000000015, 33036.75600000098 402331.65199999884))"
trend_2008_50.625,0,1600600,16,600,135,252.97,117.97,-5.604,>2018,- - - - - -,3,960.4,,,"POLYGON ((32864.75600000098 402433.65199999884, 32720.44200000167 402193.47399999946, 32549.008999999613 402296.4820000008, 32693.322000000626 402536.66000000015, 32864.75600000098 402433.65199999884))"
trend_2008_50.626,0,1600620,16,620,160,231,71,-3.388,>2018,- - - - - -,3,738.8,,,"POLYGON ((32692.754000000656 402535.65300000086, 32605.506999999285 402390.4479999989, 32434.072999998927 402493.45600000024, 32521.3209999986 402638.66000000015, 32692.754000000656 402535.65300000086))"
trend_2008_50.627,0,1600640,16,640,150,185.61,35.61,-0.885,>2018,- - - - - -,3,488.5,,,"POLYGON ((32520.754000000656 402637.65199999884, 32497.962999999523 402599.72300000116, 32326.530000001192 402702.73000000045, 32349.320000000298 402740.66000000015, 32520.754000000656 402637.65199999884))"
trend_2008_50.628,0,1600660,16,660,105,138.26,33.26,1.757,-,- - - - - -,1,575.7,,,"POLYGON ((32177.3209999986 402842.66000000015, 32222.56700000167 402917.9620000012, 32394 402814.9539999999, 32348.754000000656 402739.65199999884, 32177.3209999986 402842.66000000015))"
trend_2008_50.629,0,1600670,16,670,75,115.47,40.47,2.779,-,- - - - - -,1,677.9,,,"POLYGON ((31841.51099999994 402972.8139999993, 31879.80999999866 403106.381000001, 32072.063000001013 403051.25400000066, 32033.76300000027 402917.6860000007, 31841.51099999994 402972.8139999993))"
trend_2008_50.630,0,1600680,16,680,100,146.51,46.51,2.721,-,- - - - - -,1,672.1,,,"POLYGON ((31479.469000000507 402987.58900000155, 31481.84299999848 403123.6180000007, 31681.811999998987 403120.1279999986, 31679.438000001013 402984.09800000116, 31479.469000000507 402987.58900000155))"
trend_2008_50.631,0,1600700,16,700,130,181.36,51.36,0.181,-,- - - - - -,1,418.1,,,"POLYGON ((31279.469000000507 402990.58900000155, 31279.627000000328 402999.63800000027, 31479.596000000834 402996.1469999999, 31479.438000001013 402987.09899999946, 31279.469000000507 402990.58900000155))"
trend_2008_50.632,0,1600720,16,720,145,213.12,68.12,-1.015,>2018,- - - - - -,3,501.5,,,"POLYGON ((31279.438000001013 402990.09899999946, 31278.552000001073 402939.35599999875, 31078.583000000566 402942.84699999914, 31079.469000000507 402993.58900000155, 31279.438000001013 402990.09899999946))"
trend_2008_50.633,0,1600740,16,740,165,266.92,101.92,1.767,-,- - - - - -,1,576.7,,,"POLYGON ((30879.469000000507 402995.58900000155, 30881.01000000164 403083.92500000075, 31080.980000000447 403080.43499999866, 31079.438000001013 402992.09800000116, 30879.469000000507 402995.58900000155))"
trend_2008_50.634,0,1201702,12,1702,-342,-270,72,-3,>2018,- - - 4 - -,3,700,,,"POLYGON ((48077.35599999875 424350.125, 48216.43299999833 424406.31599999964, 48291.35500000045 424220.87900000066, 48152.27699999884 424164.688000001, 48077.35599999875 424350.125))"
trend_2008_50.635,0,1201725,12,1725,-331,-295,36,-3,>2018,- - - 4 - -,3,700,,,"POLYGON ((48137.37000000104 424121.50499999896, 48272.188999999315 424187.26000000164, 48359.86300000176 424007.5009999983, 48225.04399999976 423941.74599999934, 48137.37000000104 424121.50499999896))"
trend_2008_50.636,0,1201750,12,1750,-369,-325,44,-3,>2018,- - - 4 - -,3,700,,,"POLYGON ((48196.37000000104 423872.50499999896, 48331.188999999315 423938.26000000164, 48418.86300000176 423758.5009999983, 48284.04399999976 423692.74599999934, 48196.37000000104 423872.50499999896))"
trend_2008_50.637,0,1201775,12,1775,-318,-300,18,-2,2017,- - - 4 - -,3,600,,,"POLYGON ((48298.4299999997 423664.006000001, 48389.05999999866 423706.2679999992, 48473.58399999887 423525.006000001, 48382.95300000161 423482.743999999, 48298.4299999997 423664.006000001))"
trend_2008_50.638,0,1201800,12,1800,-290,-285,5,-0.5,>2018,- - - 4 - -,3,450,,,"POLYGON ((48381.4290000014 423490.006000001, 48404.08700000122 423500.5709999986, 48488.61100000143 423319.30900000036, 48465.95300000161 423308.743999999, 48381.4290000014 423490.006000001))"
trend_2008_50.639,0,1201801,12,1801,-294,-285,9,-0.5,>2018,- - - 4 - -,3,450,,,"POLYGON ((48470.041999999434 423293.71599999815, 48490.767999999225 423307.6959999986, 48602.60599999875 423141.88800000027, 48581.87999999896 423127.90900000185, 48470.041999999434 423293.71599999815))"
trend_2008_50.640,0,1201802,12,1802,-276,-280,-4,-1,-,1 - - 4 - -,4,500,,,"POLYGON ((48583.94200000167 423132.1889999993, 48621.10000000149 423165.6460000016, 48754.925999999046 423017.0170000009, 48717.767999999225 422983.55999999866, 48583.94200000167 423132.1889999993))"
trend_2008_50.641,0,1201825,12,1825,-193,-200,-7,-1,-,1 - - 4 - -,4,500,,,"POLYGON ((48712.94200000167 422989.1889999993, 48750.09899999946 423022.6460000016, 48883.925999999046 422874.0170000009, 48846.767999999225 422840.55999999866, 48712.94200000167 422989.1889999993))"
trend_2008_50.642,0,1201850,12,1850,-81,-95,-14,-2,-,1 - - 4 - -,4,600,,,"POLYGON ((48880.94200000167 422804.1889999993, 48955.256999999285 422871.1020000018, 49089.083000000566 422722.47300000116, 49014.767999999225 422655.55999999866, 48880.94200000167 422804.1889999993))"
trend_2008_50.643,0,1201875,12,1875,29,25,-4,-2,-,1 - - 4 - -,4,600,,,"POLYGON ((49048.94200000167 422619.1889999993, 49123.256999999285 422686.1020000018, 49257.083000000566 422537.47399999946, 49182.767999999225 422470.55999999866, 49048.94200000167 422619.1889999993))"
trend_2008_50.644,0,1201900,12,1900,169,152,-17,-2,-,1 - - 4 - -,4,600,,,"POLYGON ((49084.37000000104 422679.50400000066, 49174.25 422723.34099999815, 49261.92399999872 422543.58199999854, 49172.04399999976 422499.74500000104, 49084.37000000104 422679.50400000066))"
trend_2008_50.645,0,1300084,13,84,21,41.83,20.83,0.712,-,- - - - - -,1,371.2,,,"POLYGON ((46768.18699999899 418983.9360000007, 46774.98000000045 419018.8819999993, 46922.22399999946 418990.26000000164, 46915.43100000173 418955.3139999993, 46768.18699999899 418983.9360000007))"
trend_2008_50.646,0,1300222,13,222,95,133.73,38.73,1.531,-,- - - - - -,1,453.1,,,"POLYGON ((45417.18699999899 419241.9360000007, 45431.79300000146 419317.0789999999, 45579.03700000048 419288.45800000057, 45564.43100000173 419213.3139999993, 45417.18699999899 419241.9360000007))"
trend_2008_50.647,0,200420,2,420,427,980.8,553.8,-6.03,>2018,- - - - - -,3,1003,,,"POLYGON ((205497.82600000128 613195.8839999996, 205639.37200000137 612929.675999999, 205462.78200000152 612835.7809999995, 205321.23699999973 613101.9899999984, 205497.82600000128 613195.8839999996))"
trend_2008_50.648,0,200440,2,440,441,802.7,361.7,-31.75,>2018,- - - - - -,3,3400,,,"POLYGON ((205676.82600000128 613290.8850000016, 206381.03299999982 611966.4629999995, 206204.44399999827 611872.5689999983, 205500.23600000143 613196.9899999984, 205676.82600000128 613290.8850000016))"
trend_2008_50.649,0,200460,2,460,475,761.3,286.3,-32.582,2016,- - - - - -,3,3400,,,"POLYGON ((205850.82600000128 613382.8850000016, 206555.03299999982 612058.4629999995, 206378.44399999827 611964.5689999983, 205674.23699999973 613288.9899999984, 205850.82600000128 613382.8850000016))"
trend_2008_50.650,0,200480,2,480,444,789.3,345.3,-23.018,>2018,- - - - - -,3,2701.8,,,"POLYGON ((206028.82600000128 613476.8839999996, 206569.1409999989 612460.6999999993, 206392.55099999905 612366.8060000017, 205852.23600000143 613382.9899999984, 206028.82600000128 613476.8839999996))"
trend_2008_50.651,0,200500,2,500,395,710.3,315.3,-25.853,>2018,- - - - - -,3,2985.3,,,"POLYGON ((206205.82600000128 613569.8850000016, 206812.688000001 612428.5419999994, 206636.09899999946 612334.6479999982, 206029.23600000143 613475.9899999984, 206205.82600000128 613569.8850000016))"
trend_2008_50.652,0,200501,2,501,392,644.8,252.8,-25.342,2017,- - - - - -,3,2934.2,,,"POLYGON ((206407.48600000143 613628.8139999993, 206756.74599999934 612410.7989999987, 206564.49300000072 612355.6710000001, 206215.23299999908 613573.6860000007, 206407.48600000143 613628.8139999993))"
trend_2008_50.653,0,200502,2,502,402,627.2,225.2,-23.727,2017,- - - - - -,3,2772.7,,,"POLYGON ((206617.00699999928 613644.5379999988, 206699.76199999824 612461.0780000016, 206500.2490000017 612447.1270000003, 206417.49399999902 613630.5870000012, 206617.00699999928 613644.5379999988))"
trend_2008_50.654,0,200520,2,520,407,619.3,212.3,-25.253,2016,- - - - - -,3,2925.3,,,"POLYGON ((206816.00699999928 613659.5379999988, 206904.0850000009 612399.9640000015, 206704.57200000063 612386.0130000003, 206616.49399999902 613645.5870000012, 206816.00699999928 613659.5379999988))"
trend_2008_50.655,0,200540,2,540,419,640,221,-18.181,>2018,- - - - - -,3,2218.1,,,"POLYGON ((207016.00699999928 613673.5379999988, 207079.41899999976 612766.7030000016, 206879.9059999995 612752.7509999983, 206816.49399999902 613659.5870000012, 207016.00699999928 613673.5379999988))"
trend_2008_50.656,0,200560,2,560,433,654.7,221.7,-17.751,>2018,- - - - - -,3,2175.1,,,"POLYGON ((207216.00699999928 613687.5379999988, 207277.91899999976 612802.1499999985, 207078.4059999995 612788.199000001, 207016.49399999902 613673.5870000012, 207216.00699999928 613687.5379999988))"
trend_2008_50.657,0,200580,2,580,446,679.6,233.6,-12.288,>2018,- - - - - -,3,1628.8,,,"POLYGON ((207415.00699999928 613701.5379999988, 207457.86499999836 613088.6350000016, 207258.35200000182 613074.6829999983, 207215.49399999902 613687.5870000012, 207415.00699999928 613701.5379999988))"
trend_2008_50.658,0,200600,2,600,443,700.5,257.5,-8.76,>2018,- - - - - -,3,1276,,,"POLYGON ((207617.00699999928 613715.5379999988, 207647.55999999866 613278.6050000004, 207448.0469999984 613264.6539999992, 207417.49399999902 613701.5870000012, 207617.00699999928 613715.5379999988))"
trend_2008_50.659,0,200620,2,620,431,699.9,268.9,-7.342,>2018,- - - - - -,3,1134.2,,,"POLYGON ((207817.00699999928 613730.5379999988, 207842.61400000006 613364.3319999985, 207643.1009999998 613350.381000001, 207617.49399999902 613716.5870000012, 207817.00699999928 613730.5379999988))"
trend_2008_50.660,0,200640,2,640,438,715,277,-4.682,>2018,- - - - - -,3,868.2,,,"POLYGON ((208016.00699999928 613744.5379999988, 208032.33700000122 613511.0089999996, 207832.82400000095 613497.057, 207816.49399999902 613730.5870000012, 208016.00699999928 613744.5379999988))"
trend_2008_50.661,0,200660,2,660,423,730.7,307.7,-2.046,>2018,- - - - - -,3,604.6,,,"POLYGON ((208215.00699999928 613758.5379999988, 208222.14299999923 613656.4869999997, 208022.62999999896 613642.5359999985, 208015.49399999902 613744.5870000012, 208215.00699999928 613758.5379999988))"
trend_2008_50.662,0,200680,2,680,376,735.6,359.6,-0.842,>2018,- - - - - -,3,484.2,,,"POLYGON ((208416.00699999928 613772.5379999988, 208418.94299999997 613730.5410000011, 208219.43100000173 613716.5890000015, 208216.49399999902 613758.5870000012, 208416.00699999928 613772.5379999988))"
trend_2008_50.663,0,200700,2,700,366,747.4,381.4,0.935,-,- - - - - -,1,493.5,,,"POLYGON ((208416.49399999902 613772.5870000012, 208413.23299999908 613819.2230000012, 208612.74500000104 613833.1739999987, 208616.00699999928 613786.5379999988, 208416.49399999902 613772.5870000012))"
trend_2008_50.664,0,200720,2,720,356,751,395,1.634,-,- - - - - -,1,563.4,,,"POLYGON ((208615.49399999902 613786.5870000012, 208609.7950000018 613868.0879999995, 208809.30799999833 613882.0390000008, 208815.00699999928 613800.5379999988, 208615.49399999902 613786.5870000012))"
trend_2008_50.665,0,200740,2,740,346,755.6,409.6,2.428,-,- - - - - -,1,642.8,,,"POLYGON ((208814.49300000072 613801.5870000012, 208806.0249999985 613922.6909999996, 209005.53799999878 613936.6420000009, 209014.00600000098 613815.5379999988, 208814.49300000072 613801.5870000012))"
trend_2008_50.666,0,200760,2,760,336,747.5,411.5,0.576,-,- - - - - -,1,457.6,,,"POLYGON ((209014.49300000072 613815.5870000012, 209012.4840000011 613844.3170000017, 209211.99700000137 613858.2679999992, 209214.00600000098 613829.5379999988, 209014.49300000072 613815.5870000012))"
trend_2008_50.667,0,200780,2,780,326,760.6,434.6,2.548,-,- - - - - -,1,654.8,,,"POLYGON ((209214.49300000072 613829.5870000012, 209205.60599999875 613956.6770000011, 209405.11899999902 613970.6279999986, 209414.00600000098 613843.5379999988, 209214.49300000072 613829.5870000012))"
trend_2008_50.668,0,200800,2,800,316,769.9,453.9,3.492,-,- - - - - -,1,749.2,,,"POLYGON ((209414.49300000072 613843.5870000012, 209402.3139999993 614017.7619999982, 209601.82699999958 614031.7129999995, 209614.00600000098 613857.5379999988, 209414.49300000072 613843.5870000012))"
trend_2008_50.669,0,200820,2,820,321,757.1,436.1,2.581,-,- - - - - -,1,658.1,,,"POLYGON ((209613.49300000072 613857.5870000012, 209604.4910000004 613986.3220000006, 209804.00400000066 614000.2740000002, 209813.00600000098 613871.5379999988, 209613.49300000072 613857.5870000012))"
trend_2008_50.670,0,200840,2,840,322,771.4,449.4,4.494,-,- - - - - -,1,849.4,,,"POLYGON ((209812.49399999902 613871.5870000012, 209796.81899999827 614095.7390000001, 209996.33199999854 614109.6909999996, 210012.00600000098 613885.5379999988, 209812.49399999902 613871.5870000012))"
trend_2008_50.671,0,200860,2,860,309,774.7,465.7,5.512,-,- - - - - -,1,951.2,,,"POLYGON ((210015.49399999902 613886.5870000012, 209996.26900000125 614161.5150000006, 210195.78200000152 614175.4670000002, 210215.00699999928 613900.5379999988, 210015.49399999902 613886.5870000012))"
trend_2008_50.672,0,200880,2,880,296,775,479,4.437,-,- - - - - -,1,843.7,,,"POLYGON ((210214.49300000072 613900.5870000012, 210199.01799999923 614121.8969999999, 210398.5309999995 614135.8480000012, 210414.00600000098 613914.5379999988, 210214.49300000072 613900.5870000012))"
trend_2008_50.673,0,200900,2,900,302,780.5,478.5,4.483,-,- - - - - -,1,848.3,,,"POLYGON ((210412.49399999902 613914.5870000012, 210396.85799999908 614138.1909999996, 210596.37000000104 614152.1420000009, 210612.00600000098 613928.5379999988, 210412.49399999902 613914.5870000012))"
trend_2008_50.674,0,200920,2,920,303,790.3,487.3,5.878,-,- - - - - -,1,987.8,,,"POLYGON ((210611.49399999902 613928.5870000012, 210590.9919999987 614221.7710000016, 210790.50499999896 614235.7219999991, 210811.00600000098 613942.5379999988, 210611.49399999902 613928.5870000012))"
trend_2008_50.675,0,200940,2,940,298,790.4,492.4,6.815,-,- - - - - -,1,1081.5,,,"POLYGON ((210813.49300000072 613942.5870000012, 210789.72399999946 614282.5069999993, 210989.23699999973 614296.4580000006, 211013.00600000098 613956.5379999988, 210813.49300000072 613942.5870000012))"
trend_2008_50.676,0,200960,2,960,283,789.3,506.3,6.943,-,- - - - - -,1,1094.3,,,"POLYGON ((211011.49399999902 613957.5870000012, 210987.27800000086 614303.8909999989, 211186.7899999991 614317.8429999985, 211211.00600000098 613971.5379999988, 211011.49399999902 613957.5870000012))"
trend_2008_50.677,0,200980,2,980,267,784.8,517.8,5.694,-,- - - - - -,1,969.4,,,"POLYGON ((211211.49399999902 613971.5870000012, 211191.6339999996 614255.5940000005, 211391.14699999988 614269.5450000018, 211411.00600000098 613985.5379999988, 211211.49399999902 613971.5870000012))"
trend_2008_50.678,0,201000,2,1000,257,801.6,544.6,7.971,-,- - - - - -,1,1197.1,,,"POLYGON ((211410.49399999902 613985.5870000012, 211382.69200000167 614383.1660000011, 211582.2049999982 614397.1169999987, 211610.00600000098 613999.5379999988, 211410.49399999902 613985.5870000012))"
trend_2008_50.679,0,201020,2,1020,252,808,556,8.631,-,- - - - - -,1,1263.1,,,"POLYGON ((211609.49399999902 613999.5870000012, 211579.3900000006 614430.0859999992, 211778.90300000086 614444.0370000005, 211809.00699999928 614013.5379999988, 211609.49399999902 613999.5870000012))"
trend_2008_50.680,0,700848,7,848,-100,-79.9,20.1,-0.736,>2018,- - - - - 6,3,413.6,,,"POLYGON ((108113.95499999821 543886.3339999989, 108150.1959999986 543879.943, 108120.67599999905 543712.5260000005, 108084.43499999866 543718.9160000011, 108113.95499999821 543886.3339999989))"
trend_2008_50.681,0,700869,7,869,-99,-70.4,28.6,1.142,-,- - - - - 6,1,454.2,,,"POLYGON ((108047.43499999866 543513.9160000011, 107991.20300000161 543523.8319999985, 108020.72300000116 543691.2490000017, 108076.95499999821 543681.3339999989, 108047.43499999866 543513.9160000011))"
trend_2008_50.682,0,700889,7,889,-96,-59,37,2.626,-,- - - - - 6,1,602.6,,,"POLYGON ((108011.43499999866 543312.9160000011, 107882.12999999896 543335.7159999982, 107911.64999999851 543503.1339999996, 108040.95600000024 543480.3339999989, 108011.43499999866 543312.9160000011))"
trend_2008_50.683,0,700908,7,908,-91,-50.9,40.1,2.523,-,- - - - - 6,1,592.3,,,"POLYGON ((107981.1400000006 543196.4629999995, 107858.73699999973 543226.9809999987, 107899.86300000176 543391.9310000017, 108022.2659999989 543361.4129999988, 107981.1400000006 543196.4629999995))"
