X,Y,OBJECTID,KPTIDENT,IWS_LEGGERSTATUS,KPTSOORT,KPTBODHO,KPTHOPUT,KPTBREED,KPTLENGT,XXXMATER,KWKDATUM,KWKOPME,KWKPLAAN,OSMOMSCH,IWS_MEMO,RICHTING,OBJECTID_1,KPTIDENT_1,ONDERHOUDSPLICHTIGE_1,ONDERHOUDSVERPLICHTING_1,ONDERHOUDSPLICHTIGE_2,ONDERHOUDSVERPLICHTING_2,GlobalID
5.97082948311712,52.58030482237,44889,KK.65.8-P0007,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,ff8141ec-9abc-4a54-85dc-75df3463017d
6.21819217312064,52.6964203836399,44890,P1083,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,f78016a8-4930-4194-97a1-acc4e1afe119
6.23765133421912,52.4308726660105,44891,NW.25-P0013,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,68c5ac78-80a2-4e99-9a9e-afdac4871108
6.28499975226637,52.5707807211515,44892,DV.30.141-P0025,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,0294affd-e6ad-4cba-bfd7-befbc99f2d6f
6.17240669565227,52.2669795657487,44893,SW.75.58-P0021,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,e26e4be8-975b-4b11-b0fa-afacf9a24f04
6.12961473239309,52.6756682309966,44894,P1063,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,70422749-c896-44c6-950e-fb8bc3d443be
6.6049690458471,52.8838634402933,44895,O-96-02_I2_80,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,72967bc9-5b40-4589-9f43-0650a56d72b4
5.99005488044456,52.5966316624962,44896,MB.5.2-P0006,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,7080cbc3-5114-457c-8639-7c31d8a2333e
6.27492714986935,52.4015693470041,44897,SW.55.170-P0043,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,0af14750-b47e-48aa-8168-fa754d548f96
6.12403235783704,52.526457382594,44898,DI.30.28-P0003,1,,,,,,,,,,,,,,,Rijkswaterstaat,Onderhoud hoofdconstructie,Waterschap,Gewoon en buitengewoon,c879f8df-b303-4829-9499-84f5a1e0f3ff
5.97013862618957,52.5801115266587,44899,KK.65.8-P0005,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,e0164806-1f26-49af-8e8f-c0f137319ab4
6.16284500297294,52.2555740752304,44900,AS.30.6-P0054,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,5b07929d-f03b-4058-add8-0f0691d6c794
6.47078517665983,52.7664371166691,44901,P481,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,3b8b43f8-7d10-4702-9696-7fc29a64c3f0
5.91100265307788,52.5409470795776,44902,RB.73-P0005,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,e94121fe-0d9f-4826-bb38-431ffc113454
6.48825207475848,52.6284493605517,44903,P596,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,197fea27-684a-495e-a82d-8c0e3c01651b
5.91179986077819,52.5510109872984,44904,RB.40.22-P0006,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Conform onderhoudsplan waterkeringen,91dc08f2-c60c-446b-bbde-86efe5e1d285
6.29852368593164,52.6390231602424,44905,P1018,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,6fa18f05-dd83-4fff-bc1f-2c64f9fada42
6.12858225531754,52.2689697715026,44906,ZW.P0005,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,1af474ac-51ff-4bd1-bc78-33b5133f4d33
6.24891752646787,52.5609435136364,44907,DV.10.92-P0058,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,c97da4aa-1b67-47c2-b9d0-748383dec5e4
6.05339209255995,52.5102884989068,44908,BW.15.18-P0003,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,e7475cdc-f910-4a26-85aa-cb23189d4f7d
6.20563541393385,52.6415895589809,44909,DV.5.190-P0035,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,f2cc1b37-6847-49e0-98df-e30612c1a45d
6.26648098523072,52.5655451601472,44910,DV.10.92-P0018,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,1b6feace-3c42-42f8-8480-3b10ee174e0a
6.6339698210136,52.8830528126449,44911,O-114-04_C_22,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,3e3fb723-f656-4208-854c-1635235fa9ff
6.27920446148305,52.3805242167238,44912,AS.80.2-P0066,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,092d93eb-fc20-4ac1-b67f-02e9c170f675
6.49786394205711,52.896550535462,44913,O-62_P_34,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,a3f10e0d-e944-468b-8996-c0a5eaa3f22e
6.11945567893545,52.5363840057817,44914,DI.40.14-P0040,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,e47ad0d0-15bb-4788-a47f-e3b311a49aef
5.93503437941208,52.5767986045501,44915,MB.30.16-P0012,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,8e342229-a2fd-4cf0-b19b-5834d464a39b
6.12175484039682,52.5188833163246,44916,SW.16-P0087,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,d342f33f-474a-4978-a772-1a09e7ab8bc6
6.24120640545657,52.5846470383908,44917,DV.10.6-P0074,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,33304a04-b5dd-4c53-811f-12f72e1400b1
6.44199080501284,52.7167874232848,44918,P911,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,53416aeb-481a-46eb-97e8-bade4c8f4478
6.34614351830016,52.3258855149443,44919,AS.70.18-P0068,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,7bc4470b-e804-4372-895e-ea971a917052
6.20151944527968,52.7315056464248,44920,P292,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,ccca7162-53b9-4467-99bf-8c640e992c0f
6.2606901197058,52.5241284982188,44921,SZ.270-P0035,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,055bfc03-35b6-4773-a784-1431e0d86a8f
6.20119989027203,52.7136498227365,44922,P290,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,ba6e56a6-045e-4dd1-9cf6-0b67ff15e04b
6.26882584337736,52.5661312712587,44923,DV.10.92-P0050,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Aangeland,Onderhoud hoofdconstructie,bb0f8ade-0179-4385-9350-7ff2227def55
6.25058417697013,52.6194455835633,44924,DV.25.56-P0086,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,98c94dc2-30b7-4cd2-8df6-195c15c1ac9e
6.27154080957626,52.5667847194117,44925,DV.10.92-P0047,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Aangeland,Onderhoud hoofdconstructie,18feb3cf-d0da-4b71-b2ba-f1fe1e0a26b9
6.34599264095327,52.2805146347697,44926,AS.45.34-P0059,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,c1b4d520-1630-447f-8268-63254f0fdcfa
6.50461535998038,52.757094661445,44927,P1007,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,9e8f1f4c-dbc1-4238-ad9f-1f320dae5c7f
6.2274710611473,52.5805346735024,44928,SW.25.390-P0027,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,7f2ed7f7-95b3-48a6-bb8d-6020309f75ae
6.20199327827622,52.2435360505094,44929,AS.25.4-P0017,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,16a8686b-7847-4008-b0d3-a56dfc622b21
6.11886335999341,52.5243963618975,44930,DI.30-P0012,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,f58a8303-8703-40a2-ac45-02c4a5f26a77
6.47758432761805,52.7250967693713,44931,P872,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,d3c8b056-f7d3-4b2a-8cda-d2f9da66c5ae
6.26921227668461,52.566233034936,44932,DV.10.92-P0049,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Aangeland,Onderhoud hoofdconstructie,90740605-f85e-421e-8e26-be7c0dedf884
6.60644574316258,52.8365276550303,44933,O-92_O_33A,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,a067b7b8-cc11-4fe4-9150-b206e096236e
6.27010458589143,52.5802147912825,44934,DV.30.24-P0097,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,4f2546fa-4017-433d-8231-de86282b792f
6.479451476383,52.7206165176999,44935,P874,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,cf6eda72-5ca0-44de-826b-96fa015aa924
6.47321522058417,52.8270941944762,44936,O-56_J_44,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,6636c74a-0ca9-4b3e-8ac1-c8b8a26947af
6.20746514013844,52.243931681236,44937,AS.25-P0028,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,5ce7c690-4fca-4255-afa6-2a800c8070f9
6.15589984539074,52.8080490848054,44938,P1048,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,b96e3c1d-6b37-4322-9f65-9549f3ebb060
6.278904562063,52.5687986568638,44939,DV.30.150-P0081,1,,,,,,,,,,,,,,,Provincie,Onderhoud hoofdconstructie,Aangeland,Gewoon en buitengewoon,db5f9bca-98c3-4422-bd91-943bca7b038e
6.48153299126878,52.7289583611507,44940,P864,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,633d2a6b-d07a-4731-b147-4dc3b865e2a4
6.50190141624679,52.7208059986283,44941,P1021,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,464c82e3-1fc4-4c83-8ace-6405866366c3
6.19739448418665,52.245184423322,44942,AS.25.4-P0006,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,f6ee5417-2bfa-4b63-9817-7b75dd00cc44
6.10089717686334,52.5288754867277,44943,DI.30-15-P0059,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,4239273d-1f22-43ec-b42d-5775ff210529
6.1650876804402,52.2702475771826,44944,SW.75.58-P0027,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,d1a0c39a-6169-4c9f-b3f2-03d481be6dc6
6.07256545888584,52.7237216202198,44945,P1043,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,f73844a6-5b8b-4c81-bf32-122fc39c58b3
6.18387937360122,52.2535346306707,44946,AS.30.2-P0070,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,47488b6c-6b5b-435e-8629-15251c749010
6.2358979833495,52.4321461693703,44947,NW.25-P0015,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,fc9a5f73-408d-4c2b-a8c8-ee039cb9ba38
6.37570460961308,52.3579588324381,44948,OK.20.136-P0007,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,ebe0b361-ebcf-4063-a58a-bdfd93a38eb2
5.98842520768211,52.7666978531619,44949,P1079,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,ee8d4867-b2ac-4869-b6ee-a17027e2d80f
6.23142418987469,52.7709781037195,44950,P854,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,4131e4e8-04fc-44c5-97c3-b6ef30fb7e8e
6.24727189577597,52.5605430605284,44951,DV.10.92-P0064,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,351bba92-03b8-42ec-846f-e44fc8f398e1
6.23983418205315,52.4287065494306,44952,NW.25-P0008,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,0f70b4b0-55de-49df-899d-ee707b4bcd61
6.23781440126987,52.4303690005425,44953,NW.25-P0012,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,b493e6ea-8f98-448c-90ed-e590db7f748f
6.10542291375077,52.5307176654009,44954,DI.30.15-P0018,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,0a75f35f-b774-46f4-a090-121bed4506d3
6.26172678792195,52.5643885995109,44955,DV.10.92-P0071,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,6b33046c-d729-4582-a628-ced30ad6e185
6.27510087207273,52.3289529948895,44956,SW.90.56-P0053,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,b67ddcd1-ce66-4ec2-81d8-e088c00e8c7e
6.5491963756638,52.76151407611,44957,BR-06-14_A_6,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,4cfe07c1-33c4-4d7c-9e44-51c9a416691a
6.27210776642969,52.5185582078819,44958,SZ.270.88-P0024,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,342ead0b-dc4c-46de-897f-1dbd13d930b5
6.18507696886894,52.5796433262611,44959,SZ.25.92-P0004,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,b17b26cf-7578-4de7-ac0d-ffeb71d6188d
6.24793926267542,52.5607131313179,44960,DV.10.92-P0063,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,b54dbd20-a47a-4b41-b5dd-59e6dcf39672
6.34399290613588,52.378849806256,44961,OK.20.98-P0003,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,50ab4bcc-8d72-4558-b10e-0780983752d6
6.24466635612753,52.419070692375,44962,SW.00-P0048,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,325e34fb-9273-44e2-a23f-26193adab115
6.29778579026252,52.3776400569118,44963,AS.80-P0049,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,d2498ea2-1711-47e5-8706-25fe77a7b81d
6.06053112412723,52.5089256920659,44964,WV.5.30-P0004,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,63cde7e6-2cd3-45bc-a28e-e85611c88a3b
6.7134256141469,52.8745498328363,44965,OR-20-06-06_A_8,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,f5829ffd-c872-4793-98f2-5242802e832d
6.24018407471708,52.4279713373625,44966,NW.25-P0007,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,8b24f227-0e72-45f9-81eb-6ca8f8371ae7
6.27990013742058,52.5692854962607,44967,DV.30.141-P0077,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Aangeland,Onderhoud hoofdconstructie,6da2117d-622c-4def-a126-fd741ed5507b
6.46304952088919,52.7294707719712,44968,P1028,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,f6db1c61-9224-478b-b35a-52bf389e0b5f
6.01913102259603,52.7538699475488,44969,P1001,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,393ecac2-8a2a-41f1-a4e6-00979595a3cc
6.06028701722301,52.5089104865902,44970,WV.5.30-P0005,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,fb16bb5f-dcba-4d98-9cff-2effbbd4ea81
6.71504800526896,52.8728574982223,44971,OR-20-06-06_A_24,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,1c8777a3-8d57-4c26-9859-1bfdaf953a12
6.57210844065579,52.7175844187808,44972,P1039,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,cd4166e5-5787-4c27-b675-97b213eceb0f
6.12028728142846,52.5186121837198,44973,SW.16-P0085,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,cb8baa34-bef9-4415-bf2c-105695793835
6.51390456209244,52.7019796009702,44974,P643,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,3ad9d85f-3ac5-4097-a8c2-dfed6424b963
6.25430001986444,52.5623901077592,44975,DV.10.92-P0066,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,b9d673ae-2454-43a3-96d1-372b8b4d24b2
6.11045926063266,52.6712363404794,44976,P1064,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,7cd7f634-7af2-4f5d-a377-c7752407bd1b
6.10908536037516,52.5244159921003,44977,SW.12-P0101,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,c664177a-fb2f-4de6-979e-f8c9a956a514
6.06937735491919,52.5070082585073,44978,P1089,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,247c463d-7ac1-45a2-80af-ebf3968cacd3
6.24591350205672,52.5601549051465,44979,DV.10.92-P0060,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,fb50238a-dbc8-4d10-9506-a26ab0a497b9
6.10079263478888,52.5282976067386,44980,DI.30.15-P0057,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,144a8b02-445a-4c0b-9274-b2e2f8fc2523
6.34692281564692,52.316419842255,44981,AS.70-P0040,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,fe3efc76-a589-43f1-ab0c-10ddb1264691
6.30428335800979,52.638935126742,44982,P1017,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,a95c8502-3d77-4f6c-9c88-25fc26d53793
6.28096564250671,52.3803423992582,44983,AS.80.2-P0065,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,62eef8be-e7d9-4a7c-aa73-99468f9a0c81
6.26372539513544,52.3941748039159,44984,SW.55.104-P0039,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,556d05eb-1b6f-43a7-9b41-cf1587cd3daf
6.28211131141996,52.4011041581859,44985,SW.55.141-P0040,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,6db3e494-abee-4c47-ad08-1212c54b1225
6.12770615247412,52.5869266839257,44986,KZ.25.26-P0004,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,5e2cd9d4-486c-470c-a547-9a547a8ac7b2
6.1284700618961,52.2690541097992,44987,ZW.P0006,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,331f7733-c0f9-41b4-806e-fc1bd76b01e5
6.27184635110625,52.5668812172234,44988,DV.10.92-P0046,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Aangeland,Onderhoud hoofdconstructie,808a662f-95bc-4172-ac08-32ef41e820af
6.27960309823713,52.3804959541733,44989,AS.80.2-P0067,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,68853a86-874f-4328-bf4e-e878f2772f2e
6.16324272761508,52.5348587051418,44990,SZ.240.27-P0031,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,90f66149-baea-43ab-9455-815a3f14cc07
6.04692103485016,52.5308271415832,44991,VR.15.326-P0006,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,7e243ad9-d800-46a1-911b-760b950da5c0
6.05264475683556,52.510902739801,44992,BW.15.18-P0005,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,89d2e2d1-3c8d-4752-a432-84f534de7cc8
6.24169498179289,52.2695923383614,44993,SW.75-P0019,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,a4a495e2-6598-4fa8-ad67-e56ffb1e1dfe
6.10004802468239,52.5173017059883,44994,SW.12-P0094,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,f2bd4671-c2bc-4f03-9bb4-5da27f21e895
6.12491504716198,52.5347172621476,44995,DI.40.18-P0027,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,abe29816-8f4b-4763-9d1b-993526b59224
6.12543448403799,52.5321107792226,44996,DI.30.11-P0021,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,7d2244f2-02cb-4543-a624-112bf96d4893
6.20448725660435,52.244013326025,44997,AS.25.4-P0024,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,b4963cb5-fc85-4fda-b05f-dcd057f1d7cd
6.28705348917352,52.5713917019588,44998,DV.30.141-P0022,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,6eb9984d-8f63-4deb-ba37-cc25f8e44fe1
6.15598278249947,52.8080242619417,44999,P1073,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,31c7ba41-9503-42bf-b6fa-18a20bfcccba
6.07652929531368,52.5115139670965,45000,WV.6-P0007,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,04d16125-5fe7-42d7-ba50-7da3a6315ff5
6.49709800418293,52.897216545343,45001,O-62-18-06_C_30,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,0d7224d9-d25e-4016-9255-fef5cec81f34
6.12544206931806,52.5328866538868,45002,DI.40.14-P0025 ,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,599d4870-b022-434e-add0-e0247d77ead5
6.11899071479296,52.5243190020989,45003,DI.30-P0011,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,b5ff38b2-e11b-4806-9966-16ccf3a88ff5
6.24937630486162,52.5610609939367,45004,DV.10.92-P0057,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,70840977-1f6c-4275-8be0-91d115a9ee79
6.10158293397474,52.5185844204149,45005,SW.12-P0091,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,e1741b53-2cfd-4e22-ace2-c7cbc5354a38
6.10319008377401,52.5304824068753,45006,DI.30.15-P0015,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,2c2c9c84-a408-426a-a960-4bb83ad27b66
6.30208338353708,52.3787523073398,45007,AS.80.10-P0074,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,62189f24-d45c-4ff6-83a7-54ccedec34a3
6.26515834216871,52.5931294937891,45008,DV.40-P0034,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,62dc4447-fd22-4ef0-b3df-bf0dc1c4a436
5.99015392724771,52.5964806488728,45009,MB.5.2-P0007,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,bb600c89-7e17-4d0d-9cf7-374ceb4b3726
6.20083343281108,52.2458384816548,45010,AS.25.4-P0011,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,0a781334-0ef5-4ba7-b80a-94cdc2accb59
5.99030298255104,52.754869750408,45011,P1074,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,c35a539b-fe17-44f9-b636-8a023e9086d1
6.21842643835681,52.6963295668377,45012,P1082,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,564de251-a45c-4b86-a7ee-478356d1f069
6.1655370655669,52.2733770082186,45013,SW.75.58-P0025,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,fb337294-c81e-4c3b-80b8-9bec1466a1e8
5.93145186137735,52.5744255293472,45014,MB.30.28-P0001,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Aangeland,Gewoon en buitengewoon en constructie,bdee0ca3-6a7e-424a-b5a5-fc577197c2d3
6.27409007572957,52.5675161615908,45015,DV.30.141-P0083,1,,,,,,,,,,,,,,,Provincie,Onderhoud hoofdconstructie,Aangeland,Gewoon en buitengewoon,7d08039d-a3c0-489e-aefe-74d1f503f8a6
6.20255615587986,52.2436401559391,45016,AS.25.4-P0019,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,4acceb4c-84b9-4e68-ae50-e14872beecfe
6.11674537124131,52.5357094560755,45017,DI.30.27-P0051,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,d9b69fd1-4175-4798-8706-84438a2d6f5f
6.31683237912396,52.5307014615229,45018,SZ.270.51-P0010,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,6a194aed-c082-4bea-96ee-fe9296a6a1de
6.11413586076899,52.3473618233661,45019,SW.65.42-P0014,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,451c033c-5f12-4026-a6ec-8835a2eb33c8
6.0939518586242,52.8001872009534,45020,P947,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,ac9f3853-2e94-44c1-9d56-fd0511d44d37
6.20001794894738,52.2456890638875,45021,AS.25.4-P0010,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,da3b0825-b927-48fc-b9e1-3b88c6b994e2
6.10070541777124,52.5296735280655,45022,DI.30.15-P0061,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,22ade7ec-2571-46d1-bc52-c17d0341aae9
