ID;GUID;BUISHOOGTE;MEETWAARDE;WATERSTAND_NAP;SIGNALERING;REDEN_GEEN_METING_CODE;REDEN_GEEN_METING_OMSC;BEHEEROBJECT_ID;INSPECTIEDATUM;JAAR;PEILBUISID;STATUS_CODE;STATUS_OMSC;EXTRA_LOCATIE_AANDUIDING;IDEOMA_PEILBUISNUMMER;LENGTE_BUIS;FILTER_DIAMETER;STRAATHOOGTE;HUISNUMMER;FILTER_LENGTE;INTERVENTIEWAARDE_HOOGSTE_WATE;INTERVENTIEWAARDE_LAAGSTE_WATE;EOS_NUMMER;FILTER_VAN;FILTER_TOT;IBDH_KRING;IBDH_MILIEU;DSB_MILIEU;PEILBUISNUMMER;DINONUMMER;IBDH_DRAINAGE;IBDH_NOODDRINKWATER_;STRAATNAAM_ID;STRAATNAAM_CODE;STRAATNAAM_OMSC;PROJECT_ID;PROJECT_OMSC;X;Y;LONG;LAT
34606;{151504E8-2C30-477E-87BA-4A5623A27C0E};8.4;6.85;1.55;;;;31151;20100830000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34607;{C8762509-B060-45EC-BA23-E444392BB7F9};8.4;6.85;1.55;;;;31151;20100901000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34608;{2E5EAD4C-0ABF-47C3-BC21-816E23CE791F};8.4;6.74;1.66;;;;31151;20100914000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34609;{C93C89D8-8E85-44CB-889B-AE77F4A7AE7A};8.4;6.71;1.69;;;;31151;20100923000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34610;{C754F675-157A-40A3-A131-652161254F35};8.4;6.74;1.66;;;;31151;20100930000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34611;{A7BA0574-EF3F-4314-BE5A-494606FF21C5};8.4;6.68;1.72;;;;31151;20101007000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34612;{A6BFBA25-8DD9-4906-B5F5-62932093F332};8.4;6.66;1.74;;;;31151;20101013000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34613;{DB6B932C-C6ED-45B2-9E40-DA596348A567};8.4;6.67;1.73;;;;31151;20101020000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
34614;{8692FC07-B431-4D6E-A4C7-9EF43E46837C};8.4;6.68;1.72;;;;31151;20101026000000;2010;4438;NON_ACTIEF;Non Actief;;CP0262;;;8.57;29;;7.87;;;;8.3;Ja;Nee;Nee;4;;Nee;Nee;21284;051800370;Alkmaarsestraat;30403;SCHEVENINGEN zandsuppletie 2;79693.99;459091.09;4.287750608037874;52.11491372450038
35682;{CC6E00DA-DFEC-4887-99B2-31BBC3D1E2D2};0.69;;;;-99;Niet te meten;31249;20090417000000;2009;8733;NON_ACTIEF;Non Actief;hoek geleenstraat;3071;;;0.77;51;;0.07;;;3.8;4.8;Nee;Nee;Nee;3;;Nee;Nee;22465;051807830;Hunsestraat;30370;Geleenstraat;82140.773;454488.49;4.324450800016264;52.07387893228045
35683;{5353DD56-2C89-4157-97B1-52EBDC8602BA};0.69;;;;-99;Niet te meten;31249;20090420000000;2009;8733;NON_ACTIEF;Non Actief;hoek geleenstraat;3071;;;0.77;51;;0.07;;;3.8;4.8;Nee;Nee;Nee;3;;Nee;Nee;22465;051807830;Hunsestraat;30370;Geleenstraat;82140.773;454488.49;4.324450800016264;52.07387893228045
35684;{4C9E93DF-FDC3-46F7-97DF-86956B4C5A6B};0.72;1.28;-0.56;;;;31250;20090224000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35685;{D7389DCA-FAEB-4249-915D-6069BAD4024E};0.72;1.34;-0.62;;;;31250;20090316000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35686;{B4761992-C12C-4DA9-9F80-D921E9243178};0.72;1.35;-0.63;;;;31250;20090317000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35687;{FF2ABC27-979D-44D6-98DE-2D64393F7AE9};0.72;1.32;-0.6;;;;31250;20090320000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35688;{7D792D94-D8F2-4DA1-A2BD-588CE9AC5A90};0.72;1.37;-0.65;;;;31250;20090324000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35689;{6F88AB1F-4094-4206-8953-7F9708639E0B};0.72;1.31;-0.59;;;;31250;20090327000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35690;{E79587BE-5D79-495E-A392-AD64F7511014};0.72;1.32;-0.6;;;;31250;20090330000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35691;{142C8A70-4292-4548-885F-86EEC76128B5};0.72;1.36;-0.64;;;;31250;20090331000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35692;{8A72C861-0A6D-4833-8744-EEC4CAAC3D42};0.72;1.36;-0.64;;;;31250;20090401000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35693;{93F0EFE6-54C5-4514-9C06-6A22F1A63F89};0.72;1.34;-0.62;;;;31250;20090402000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35694;{C492B3D8-E862-4EBA-9DF5-43A43A930055};0.72;1.33;-0.61;;;;31250;20090403000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35695;{228A565B-3296-4864-AB57-220FC26CA2EA};0.72;1.32;-0.6;;;;31250;20090406000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35696;{A718BEA0-7C08-40F0-9F9F-2969BE02D6FF};0.72;1.32;-0.6;;;;31250;20090407000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35697;{9A68051D-C6BA-423F-82BB-0A96B1DE4CCE};0.72;1.31;-0.59;;;;31250;20090408000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35698;{67EB3136-F0DF-4C23-AC0B-FEA69DE59F2E};0.72;;;;-96;Weg;31250;20090417000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35699;{DCD25BB5-E59C-4F14-AE3E-49B4325FC253};0.72;;;;-96;Weg;31250;20090420000000;2009;8734;NON_ACTIEF;Non Actief;hoek weteringkade;3072;;;0.81;45;;0.11;;;4;5;Nee;Nee;Nee;4;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82171.266;454451.316;4.3249034421161;52.07354886778602
35700;{8E1EE420-FA74-4BF1-9568-85DD587B4097};0.69;1.2;-0.51;;;;31251;20090224000000;2009;8735;NON_ACTIEF;Non Actief;;3073;;;0.77;122;;0.07;;;1.5;2.5;Nee;Nee;Nee;5;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82165.177;454477.578;4.324809036286687;52.07378407824619
35701;{39BA9F08-7AAD-40FE-8F41-AB3A70C18B5B};0.69;1.33;-0.64;;;;31251;20090319000000;2009;8735;NON_ACTIEF;Non Actief;;3073;;;0.77;122;;0.07;;;1.5;2.5;Nee;Nee;Nee;5;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82165.177;454477.578;4.324809036286687;52.07378407824619
35702;{AA484731-CF1A-42E9-85FB-5E63854C1B72};0.69;;;;-90;Niet te vinden;31251;20090327000000;2009;8735;NON_ACTIEF;Non Actief;;3073;;;0.77;122;;0.07;;;1.5;2.5;Nee;Nee;Nee;5;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82165.177;454477.578;4.324809036286687;52.07378407824619
35703;{B2B72F2F-F3BA-4EE3-AA12-E75EE0D0C8A5};0.69;;;;-99;Niet te meten;31251;20090330000000;2009;8735;NON_ACTIEF;Non Actief;;3073;;;0.77;122;;0.07;;;1.5;2.5;Nee;Nee;Nee;5;;Nee;Nee;22128;051805620;Geleenstraat;30370;Geleenstraat;82165.177;454477.578;4.324809036286687;52.07378407824619
34464;{FCBAF5BF-3F19-4B02-A24D-F76D17082898};0.61;1.13;-0.52;;;;31145;20120216000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34465;{F6514BA7-A65D-49C5-AC02-4296C076E638};0.61;1.09;-0.48;;;;31145;20120309000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34466;{4DF54AE9-3964-426B-8632-0A7B6DE3A850};0.61;1.14;-0.53;;;;31145;20120410000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34467;{108B0FE5-94AF-4EAC-A5B3-BCBDF85408A4};0.61;1.09;-0.48;;;;31145;20120503000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34468;{01853A3B-A6EE-4F1A-9496-805894F17F9C};0.61;1.14;-0.53;;;;31145;20120530000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34469;{1CF4C7DA-0A77-4AA8-BD73-7E9EBF5B38AF};0.61;1.02;-0.41;;;;31145;20120628000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34470;{A05CD74A-2358-465E-A8F6-B2D7E59B686A};0.61;0.88;-0.27;;;;31145;20120726000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34471;{C5969971-4E1D-4136-8DF6-03B0CD7E62FE};0.61;1.01;-0.4;;;;31145;20120823000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34472;{BDAC12F9-C4E7-46E8-B7F9-E61DF57BF146};0.61;1.05;-0.44;;;;31145;20120920000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34473;{0E183E5E-B353-4395-B3D1-5A66E7DDDB5A};0.61;0.79;-0.18;;;;31145;20121017000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34474;{679FABFF-0D53-4D40-B514-12A3EB17D722};0.61;0.94;-0.33;;;;31145;20121115000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34475;{291CCFD7-8E23-4116-928B-E52C61A47E77};0.61;;;;-94;Niet te openen;31145;20121213000000;2012;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34476;{EED04CC9-BF1E-4811-9C78-070C4247C480};0.61;0.9;-0.29;;;;31145;20130214000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34477;{F3D71EBA-A223-4BD1-AC86-E7B46593CDC4};0.61;1.01;-0.4;;;;31145;20130228000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34478;{9A591FAA-322D-4C8F-AC2E-1158CB02FA25};0.61;1.06;-0.45;;;;31145;20130327000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34479;{9306FE6B-99D3-4FFD-9001-0CAB2DC4F74E};0.61;1.17;-0.56;;;;31145;20130424000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34480;{DB857E02-2F2D-4DCC-A4C1-8926DEAA2FC3};0.61;1.07;-0.46;;;;31145;20130522000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34481;{7CF3693B-5ED6-4342-9A1E-B1E7073C07A8};0.61;1.08;-0.47;;;;31145;20130621000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34482;{2731A1F5-A8B9-486E-9E20-009501881CD8};0.61;1.09;-0.48;;;;31145;20130716000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34483;{C8E5B1ED-7EBA-4319-A192-38182216B98A};0.61;1.2;-0.59;;;;31145;20130815000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34484;{2EC18CAB-7610-4319-805E-E518E64017CD};0.61;1.22;-0.61;;;;31145;20130911000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34485;{D7BB89A8-A5BF-4BC7-873F-C318E2D30FB4};0.61;0.85;-0.24;;;;31145;20131010000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34486;{F35B1ECA-0B39-4084-9366-6D0FA649F47B};0.61;0.71;-0.1;;;;31145;20131106000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34487;{C5CCC587-DD92-4601-AC47-8B06D11DE818};0.61;0.93;-0.32;;;;31145;20131204000000;2013;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34488;{00A76958-EA85-4500-9A60-48EE2E251831};0.61;1;-0.39;;;;31145;20140122000000;2014;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34489;{977DAF59-40CD-4D4E-886D-36E0BA26CB96};0.61;0.85;-0.24;;;;31145;20140218000000;2014;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34490;{05047681-C51C-4D1E-AAB5-1AE5D768CE55};0.61;1.05;-0.44;;;;31145;20140319000000;2014;4427;NON_ACTIEF;Non Actief;hoek Hoefkade (hoog);CP0251;;;0.7;4;;0;;;;2.3;Ja;Nee;Nee;10;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.73;453636.64;4.308781977504449;52.06607949132482
34491;{A36860A6-8E3D-4BF9-94BF-0848C12E60DC};0.64;1.17;-0.53;;;;31146;20090127000000;2009;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34492;{2D2D2AC0-1605-4D25-811B-B2BFA8673A37};0.64;1.28;-0.64;;;;31146;20090311000000;2009;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34493;{3090ED35-6966-4090-ACBB-4EC62B2378F3};0.64;1.38;-0.74;;;;31146;20090423000000;2009;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34494;{F81568F4-D336-4886-85E1-5C733FB57B29};0.64;1.24;-0.6;;;;31146;20090603000000;2009;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34495;{103C038F-4C4E-455C-9839-E2EF22560EBA};0.64;1.43;-0.79;;;;31146;20090717000000;2009;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34496;{24D88910-46B6-459C-85BD-16E8BC2EB29B};0.64;1.41;-0.77;;;;31146;20090722000000;2009;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34497;{A3A5A539-A3D0-4B81-A1A7-3673537B7292};0.64;1.47;-0.83;;;;31146;20090827000000;2009;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34498;{473A123A-982F-499D-9131-F259D5D45B29};0.64;1.63;-0.99;;;;31146;20091009000000;2009;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34499;{B446989C-752C-4CE4-A01F-F4E1DE87F62C};0.64;1.39;-0.75;;;;31146;20091120000000;2009;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34500;{BE546871-6837-4279-99FD-1FA01C6CB746};0.64;1.26;-0.62;;;;31146;20100204000000;2010;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
34501;{00BFADD9-028B-4592-B04E-BAFEF23E65EB};0.64;;;;-99;Niet te meten;31146;20100311000000;2010;4428;NON_ACTIEF;Non Actief;hoek Hoefkade (laag);CP0252;;;0.68;4;;-0.02;;;;1.6;Ja;Nee;Nee;9;;Nee;Nee;21781;051803630;David Blesstraat;30364;de put Parallelweg / Waldorpstraat;81053.32;453636.17;4.3087761009342875;52.066075212815946
