FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2013_25.619,704000,7,4000,89,161.4,72.4,3.57,-,- - - - 5 -,1,,,"POLYGON ((101736.81700000167 512833.16099999845, 101648.43499999866 512845.58199999854, 101676.26999999955 513043.63500000164, 101764.65199999884 513031.21400000155, 101736.81700000167 512833.16099999845))"
trend_2013_25.620,301320,3,1320,-34,-7.09,26.91,-10.93,2015,- - - 4 5 -,3,,,"POLYGON ((180882.46299999952 609524.9030000009, 180906.27899999917 609252.693, 180707.0399999991 609235.2619999982, 180683.22399999946 609507.4719999991, 180882.46299999952 609524.9030000009))"
trend_2013_25.621,301340,3,1340,-34,-11.09,22.91,-12.25,2014,- - - 4 5 -,3,,,"POLYGON ((181081.46299999952 609541.9030000009, 181108.1550000012 609236.818, 180908.91600000113 609219.3869999982, 180882.22399999946 609524.4719999991, 181081.46299999952 609541.9030000009))"
trend_2013_25.622,301360,3,1360,-41,-13.39,27.61,-9.96,2015,- - - 4 5 -,3,,,"POLYGON ((181281.46400000155 609558.9030000009, 181303.1649999991 609310.8500000015, 181103.92599999905 609293.4189999998, 181082.2250000015 609541.4719999991, 181281.46400000155 609558.9030000009))"
trend_2013_25.623,301380,3,1380,-33,-5.93,27.07,-8.99,2016,- - - 4 5 -,3,,,"POLYGON ((181479.46299999952 609575.9030000009, 181499.05099999905 609352.0080000013, 181299.813000001 609334.5769999996, 181280.22399999946 609558.4719999991, 181479.46299999952 609575.9030000009))"
trend_2013_25.624,301400,3,1400,-33,-4.79,28.21,-4.71,2018,- - - 4 5 -,3,,,"POLYGON ((181680.46299999952 609592.9030000009, 181690.7259999998 609475.6009999998, 181491.48699999973 609458.1700000018, 181481.22399999946 609575.4719999991, 181680.46299999952 609592.9030000009))"
trend_2013_25.625,301420,3,1420,-32,1.27,33.27,-0.51,>2023,- - - 4 5 -,3,,,"POLYGON ((181880.46299999952 609609.9030000009, 181881.57400000095 609597.2019999996, 181682.3350000009 609579.7710000016, 181681.22399999946 609592.4719999991, 181880.46299999952 609609.9030000009))"
trend_2013_25.626,301440,3,1440,-35,-6.29,28.71,-1.7,>2023,- - - 4 5 -,3,,,"POLYGON ((182083.46299999952 609626.9030000009, 182087.16699999943 609584.5650000013, 181887.9290000014 609567.1339999996, 181884.22399999946 609609.4719999991, 182083.46299999952 609626.9030000009))"
trend_2013_25.627,301460,3,1460,-39,-6.35,32.65,-4.16,2020,- - - 4 5 -,3,,,"POLYGON ((182278.46299999952 609643.9030000009, 182287.52699999884 609540.2989999987, 182088.28799999878 609522.8680000007, 182079.22399999946 609626.4719999991, 182278.46299999952 609643.9030000009))"
trend_2013_25.628,301480,3,1480,-28,5.32,33.32,-1.86,>2023,- - - 4 5 -,3,,,"POLYGON ((182477.46299999952 609660.9030000009, 182481.5159999989 609614.5799999982, 182282.27699999884 609597.1490000002, 182278.22399999946 609643.4719999991, 182477.46299999952 609660.9030000009))"
trend_2013_25.629,301500,3,1500,-24,22.57,46.57,-1.05,>2023,- - - 4 5 -,3,,,"POLYGON ((182678.46299999952 609677.9030000009, 182680.7509999983 609651.7529999986, 182481.51199999824 609634.3220000006, 182479.22399999946 609660.4719999991, 182678.46299999952 609677.9030000009))"
trend_2013_25.630,700928,7,928,-85,-9.34,75.66,5,-,- - - - 5 -,1,,,"POLYGON ((107929.13800000027 542971.5009999983, 107807.34200000018 542999.618999999, 107852.33199999854 543194.493999999, 107974.12799999863 543166.375, 107929.13800000027 542971.5009999983))"
trend_2013_25.631,700948,7,948,-79,-9.53,69.47,4.1,-,- - - - 5 -,1,,,"POLYGON ((107882.13800000027 542774.5, 107782.2650000006 542797.5579999983, 107827.25499999896 542992.432, 107927.12799999863 542969.3740000017, 107882.13800000027 542774.5))"
trend_2013_25.632,700968,7,968,-78,10.47,88.47,5.25,-,- - - - 5 -,1,,,"POLYGON ((107837.51099999994 542597.9079999998, 107710.16000000015 542629.6600000001, 107758.54399999976 542823.7190000005, 107885.89499999955 542791.9670000002, 107837.51099999994 542597.9079999998))"
trend_2013_25.633,700984,7,984,-76,14.88,90.88,5.69,-,- - - - 5 -,1,,,"POLYGON ((107796.13800000027 542425.5009999983, 107657.53400000185 542457.5, 107702.52400000021 542652.3740000017, 107841.12799999863 542620.375, 107796.13800000027 542425.5009999983))"
trend_2013_25.634,705350,7,5350,211,309.8,98.8,5.28,-,- - - - - -,1,,,"POLYGON ((99070.41899999976 499879.66899999976, 98948.91200000048 499931.24500000104, 99027.05900000036 500115.34600000083, 99148.56500000134 500063.76999999955, 99070.41899999976 499879.66899999976))"
trend_2013_25.635,705375,7,5375,230,322.52,92.52,4.39,-,- - - - - -,1,,,"POLYGON ((98973.41899999976 499649.66800000146, 98872.39400000125 499692.55099999905, 98950.5399999991 499876.65199999884, 99051.56500000134 499833.76900000125, 98973.41899999976 499649.66800000146))"
trend_2013_25.636,705400,7,5400,250,334.24,84.24,2.35,-,- - - - - -,1,,,"POLYGON ((98864.35200000182 499386.8759999983, 98809.87999999896 499408.8839999996, 98884.80099999905 499594.3200000003, 98939.27299999818 499572.311999999, 98864.35200000182 499386.8759999983))"
trend_2013_25.637,705425,7,5425,250,377.92,127.92,4.06,-,- - - - - -,1,,,"POLYGON ((98766.35200000182 499155.875, 98672.24199999869 499193.8979999982, 98747.1640000008 499379.3350000009, 98841.27299999818 499341.311999999, 98766.35200000182 499155.875))"
trend_2013_25.638,705450,7,5450,250,427.57,177.57,5.26,-,- - - - - -,1,,,"POLYGON ((98674.41899999976 498942.66899999976, 98553.37299999967 498994.05000000075, 98631.51900000125 499178.15100000054, 98752.56599999964 499126.76999999955, 98674.41899999976 498942.66899999976))"
trend_2013_25.639,1500200,15,200,83,99.42,16.42,-1.91,2021,- - - 4 - -,3,,,"POLYGON ((35897.77199999988 403211.8200000003, 35910.13100000098 403165.6959999986, 35716.9459999986 403113.93299999833, 35704.58700000122 403160.0560000017, 35897.77199999988 403211.8200000003))"
trend_2013_25.640,1500220,15,220,54,47.4,-6.6,-2.34,-,1 - - 4 - -,4,,,"POLYGON ((35704.77199999988 403158.8189999983, 35719.91299999878 403102.313000001, 35526.72800000012 403050.5489999987, 35511.58700000122 403107.0549999997, 35704.77199999988 403158.8189999983))"
trend_2013_25.641,1500240,15,240,43,33,-10,-3.38,-,1 - - 4 - -,4,,,"POLYGON ((35512.77199999988 403105.8200000003, 35534.642999999225 403024.19900000095, 35341.45699999854 402972.43499999866, 35319.58700000122 403054.0560000017, 35512.77199999988 403105.8200000003))"
trend_2013_25.642,1500260,15,260,32,29.79,-2.21,-2.81,-,1 - - 4 - -,4,,,"POLYGON ((35318.77299999818 403052.8200000003, 35336.95499999821 402984.9629999995, 35143.76900000125 402933.19900000095, 35125.58700000122 403001.0560000017, 35318.77299999818 403052.8200000003))"
trend_2013_25.643,1500280,15,280,20,34.32,14.32,-2.96,2017,- - - 4 - -,3,,,"POLYGON ((35143.107999999076 403003.47300000116, 35161.01000000164 402931.6719999984, 34966.95100000128 402883.2870000005, 34949.04899999872 402955.08900000155, 35143.107999999076 403003.47300000116))"
trend_2013_25.644,1500300,15,300,1,31.81,30.81,-3.66,2021,- - - 4 - -,3,,,"POLYGON ((34932.77199999988 402947.8200000003, 34956.45499999821 402859.436999999, 34763.26900000125 402807.6739999987, 34739.58700000122 402896.0560000017, 34932.77199999988 402947.8200000003))"
trend_2013_25.645,1500320,15,320,-27,39.65,66.65,-1.37,>2023,- - - 4 - -,3,,,"POLYGON ((34740.77299999818 402894.8189999983, 34749.63699999824 402861.73600000143, 34556.45199999958 402809.97199999914, 34547.58700000122 402843.0560000017, 34740.77299999818 402894.8189999983))"
trend_2013_25.646,1500340,15,340,-39,50.97,89.97,-2.2,>2023,- - - 4 - -,3,,,"POLYGON ((34547.77299999818 402841.8200000003, 34562.00800000131 402788.6939999983, 34368.82299999893 402736.9299999997, 34354.58799999952 402790.0560000017, 34547.77299999818 402841.8200000003))"
trend_2013_25.647,1500360,15,360,-53,72.34,125.34,-1.54,>2023,- - - 4 - -,3,,,"POLYGON ((34354.77199999988 402788.8200000003, 34364.73699999973 402751.631000001, 34171.550999999046 402699.8669999987, 34161.58700000122 402737.0560000017, 34354.77199999988 402788.8200000003))"
trend_2013_25.648,1600540,16,540,95,250.03,155.03,2.66,-,- - - - - -,1,,,"POLYGON ((32821.14499999955 402326.19900000095, 32830.39999999851 402392.05099999905, 33028.45399999991 402364.2170000002, 33019.199000000954 402298.36400000006, 32821.14499999955 402326.19900000095))"
trend_2013_25.649,1600560,16,560,100,228.63,128.63,1.77,-,- - - - - -,1,,,"POLYGON ((33037.32299999893 402332.66000000015, 33060.11300000176 402370.58999999985, 33231.54699999839 402267.58199999854, 33208.75600000098 402229.65300000086, 33037.32299999893 402332.66000000015))"
trend_2013_25.650,1600580,16,580,120,279.98,159.98,-2.79,>2023,- - - - - -,3,,,"POLYGON ((33036.75600000098 402331.65300000086, 33000.83199999854 402271.86499999836, 32829.39799999818 402374.8729999997, 32865.322000000626 402434.66000000015, 33036.75600000098 402331.65300000086))"
trend_2013_25.651,1301697,13,1697,22,48.76,26.76,-2.17,>2023,- 2 - - - -,3,,,"POLYGON ((37934.90500000119 409476.88800000027, 37965.24100000039 409521.86300000176, 38131.04899999872 409410.0249999985, 38100.71299999952 409365.0489999987, 37934.90500000119 409476.88800000027))"
trend_2013_25.652,1301706,13,1706,52,88.51,36.51,-1.92,>2023,- 2 - - - -,3,,,"POLYGON ((38229.01199999824 409312.5150000006, 38245.4290000014 409357.62000000104, 38433.36699999869 409289.21599999815, 38416.949999999255 409244.11100000143, 38229.01199999824 409312.5150000006))"
trend_2013_25.653,1301719,13,1719,82,145.4,63.4,0.18,-,- 2 - - - -,1,,,"POLYGON ((38547.949999999255 409198.11100000143, 38546.41099999845 409193.8819999993, 38358.471999999136 409262.28599999845, 38360.01099999994 409266.5150000006, 38547.949999999255 409198.11100000143))"
trend_2013_25.654,1500120,15,120,247,282.07,35.07,1.85,-,- - - - - -,1,,,"POLYGON ((36476.58700000122 403371.0549999997, 36464.61699999869 403415.73000000045, 36657.80200000107 403467.4930000007, 36669.77299999818 403422.8189999983, 36476.58700000122 403371.0549999997))"
trend_2013_25.655,1500140,15,140,182,232.8,50.8,1.53,-,- - - 4 - -,1,,,"POLYGON ((36283.58700000122 403318.0560000017, 36273.68800000101 403355.0029999986, 36466.87299999967 403406.7659999989, 36476.77299999818 403369.8200000003, 36283.58700000122 403318.0560000017))"
trend_2013_25.656,1500160,15,160,178,224.14,46.14,-0.74,>2023,- - - 4 - -,3,,,"POLYGON ((36283.77199999988 403317.8200000003, 36288.561000000685 403299.94999999925, 36095.375 403248.1860000007, 36090.58700000122 403266.0560000017, 36283.77199999988 403317.8200000003))"
trend_2013_25.657,1500180,15,180,154,180.09,26.09,-2.11,>2023,- - - 4 - -,3,,,"POLYGON ((36090.77199999988 403264.8200000003, 36104.425000000745 403213.8669999987, 35911.23999999836 403162.1030000001, 35897.58700000122 403213.0560000017, 36090.77199999988 403264.8200000003))"
trend_2013_25.658,401280,4,1280,149,281.45,132.45,1.47,-,- - - - - -,1,,,"POLYGON ((149763.87900000066 603855.1609999985, 149752.52199999988 603890.1119999997, 149942.7340000011 603951.9160000011, 149954.08999999985 603916.9640000015, 149763.87900000066 603855.1609999985))"
trend_2013_25.659,401300,4,1300,135,268.67,133.67,1.46,-,- - - - - -,1,,,"POLYGON ((149953.87900000066 603917.1609999985, 149942.6000000015 603951.8740000017, 150132.8110000007 604013.6779999994, 150144.08999999985 603978.9640000015, 149953.87900000066 603917.1609999985))"
trend_2013_25.660,401320,4,1320,108,273,165,4.22,-,- - - - - -,1,,,"POLYGON ((150143.87799999863 603979.1609999985, 150111.27699999884 604079.4970000014, 150301.48900000006 604141.300999999, 150334.08999999985 604040.9649999999, 150143.87799999863 603979.1609999985))"
trend_2013_25.661,401340,4,1340,97,260.21,163.21,5.15,-,- - - - - -,1,,,"POLYGON ((150333.87900000066 604042.1609999985, 150294.09299999848 604164.6099999994, 150484.3040000014 604226.4129999988, 150524.08999999985 604103.9640000015, 150333.87900000066 604042.1609999985))"
trend_2013_25.662,401360,4,1360,67,227.95,160.95,2.78,-,- - - - - -,1,,,"POLYGON ((150523.87900000066 604104.1609999985, 150502.40199999884 604170.2589999996, 150692.61300000176 604232.063000001, 150714.08999999985 604165.9640000015, 150523.87900000066 604104.1609999985))"
trend_2013_25.663,401380,4,1380,57,211.46,154.46,2.65,-,- - - - - -,1,,,"POLYGON ((150713.87900000066 604166.1609999985, 150693.40700000152 604229.1680000015, 150883.61800000072 604290.9719999991, 150904.08999999985 604227.9640000015, 150713.87900000066 604166.1609999985))"
trend_2013_25.664,401400,4,1400,41,195.66,154.66,3.24,-,- - - - - -,1,,,"POLYGON ((150908.87900000066 604230.1609999985, 150883.84899999946 604307.1959999986, 151074.05999999866 604369, 151099.08999999985 604291.9640000015, 150908.87900000066 604230.1609999985))"
trend_2013_25.665,401420,4,1420,22,185.54,163.54,4.13,-,- - - - - -,1,,,"POLYGON ((151097.87900000066 604292.1609999985, 151065.97300000116 604390.3579999991, 151256.18400000036 604452.1609999985, 151288.08999999985 604353.9640000015, 151097.87900000066 604292.1609999985))"
trend_2013_25.666,401440,4,1440,9,173.42,164.42,5.2,-,- - - - - -,1,,,"POLYGON ((151288.87900000066 604354.1609999985, 151248.70699999854 604477.7980000004, 151438.91800000146 604539.6020000018, 151479.08999999985 604415.9649999999, 151288.87900000066 604354.1609999985))"
trend_2013_25.667,401460,4,1460,-12,165.79,177.79,5.61,-,- - - - - -,1,,,"POLYGON ((151478.87900000066 604416.1609999985, 151435.5390000008 604549.5469999984, 151625.75 604611.3500000015, 151669.08999999985 604477.9640000015, 151478.87900000066 604416.1609999985))"
trend_2013_25.668,401480,4,1480,-25,149.69,174.69,5.51,-,- - - - - -,1,,,"POLYGON ((151667.87900000066 604478.1609999985, 151625.311999999 604609.1689999998, 151815.52299999818 604670.9719999991, 151858.08999999985 604539.9640000015, 151667.87900000066 604478.1609999985))"
trend_2013_25.669,401500,4,1500,-45,138.42,183.42,5.21,-,- - - - - -,1,,,"POLYGON ((151857.87900000066 604540.1609999985, 151817.62900000066 604664.0359999985, 152007.84099999815 604725.8390000015, 152048.08999999985 604601.9640000015, 151857.87900000066 604540.1609999985))"
trend_2013_25.670,401520,4,1520,-60,127.99,187.99,6.42,-,- - - - - -,1,,,"POLYGON ((152053.87900000066 604605.1609999985, 152004.28200000152 604757.8060000017, 152194.49300000072 604819.6090000011, 152244.08999999985 604666.9640000015, 152053.87900000066 604605.1609999985))"
trend_2013_25.671,401540,4,1540,-64,118.94,182.94,6.73,-,- - - - - -,1,,,"POLYGON ((152244.87900000066 604667.1609999985, 152192.88599999994 604827.175999999, 152383.09800000116 604888.9800000004, 152435.08999999985 604728.9649999999, 152244.87900000066 604667.1609999985))"
trend_2013_25.672,401560,4,1560,-77,112.6,189.6,7.83,-,- - - - - -,1,,,"POLYGON ((152433.87900000066 604729.1609999985, 152373.38899999857 604915.3299999982, 152563.6000000015 604977.1330000013, 152624.08999999985 604790.9640000015, 152433.87900000066 604729.1609999985))"
trend_2013_25.673,401580,4,1580,-89,95.92,184.92,7.1,-,- - - - - -,1,,,"POLYGON ((152624.87900000066 604791.1609999985, 152570.02899999917 604959.9730000012, 152760.23999999836 605021.7769999988, 152815.08999999985 604852.9640000015, 152624.87900000066 604791.1609999985))"
trend_2013_25.674,401600,4,1600,-96,74.1,170.1,6.14,-,- - - - - -,1,,,"POLYGON ((152821.87900000066 604856.1609999985, 152774.4450000003 605002.1479999982, 152964.6559999995 605063.9519999996, 153012.08999999985 604917.9640000015, 152821.87900000066 604856.1609999985))"
trend_2013_25.675,401620,4,1620,-104,58.77,162.77,5.39,-,- - - - - -,1,,,"POLYGON ((153011.87900000066 604918.1609999985, 152970.23900000006 605046.3159999996, 153160.44999999925 605108.118999999, 153202.08999999985 604979.9640000015, 153011.87900000066 604918.1609999985))"
trend_2013_25.676,401640,4,1640,-108,37.53,145.53,4.07,-,- - - - - -,1,,,"POLYGON ((153201.87900000066 604980.1609999985, 153170.4360000007 605076.9310000017, 153360.64799999818 605138.7340000011, 153392.08999999985 605041.9640000015, 153201.87900000066 604980.1609999985))"
trend_2013_25.677,401660,4,1660,-111,27.43,138.43,4.56,-,- - - - - -,1,,,"POLYGON ((153392.87900000066 605042.1609999985, 153357.65100000054 605150.5810000002, 153547.86199999973 605212.3850000016, 153583.08999999985 605103.9649999999, 153392.87900000066 605042.1609999985))"
trend_2013_25.678,401680,4,1680,-110,14.45,124.45,3.64,-,- - - - - -,1,,,"POLYGON ((153581.87900000066 605104.1609999985, 153553.7580000013 605190.7069999985, 153743.9699999988 605252.5100000016, 153772.08999999985 605165.9640000015, 153581.87900000066 605104.1609999985))"
trend_2013_25.679,401700,4,1700,-108,-2.08,105.92,2.18,-,- - - - - -,1,,,"POLYGON ((153775.87799999863 605168.1609999985, 153759.03700000048 605219.9930000007, 153949.2490000017 605281.7969999984, 153966.08999999985 605229.9640000015, 153775.87799999863 605168.1609999985))"
trend_2013_25.680,505390,5,5390,56,140.33,84.33,-1.71,>2023,- - - - - -,3,,,"POLYGON ((136780.90300000086 590675.504999999, 136738.31599999964 590671.7800000012, 136720.88500000164 590871.0190000013, 136763.47199999914 590874.743999999, 136780.90300000086 590675.504999999))"
trend_2013_25.681,505395,5,5395,45,124.24,79.24,-1.18,>2023,- - - - - -,3,,,"POLYGON ((136766.58700000122 590468.493999999, 136737.15900000185 590470.5520000011, 136751.1099999994 590670.0650000013, 136780.53799999878 590668.0069999993, 136766.58700000122 590468.493999999))"
trend_2013_25.682,505400,5,5400,45,116.93,71.93,-0.49,>2023,- - - - - -,3,,,"POLYGON ((136726.34899999946 590283.2479999997, 136714.3669999987 590285.7950000018, 136755.94999999925 590481.4239999987, 136767.93200000003 590478.8770000003, 136726.34899999946 590283.2479999997))"
trend_2013_25.683,505405,5,5405,52,103.77,51.77,0.08,-,- - - - - -,1,,,"POLYGON ((136725.4149999991 590274.9829999991, 136727.28200000152 590274.2659999989, 136655.60799999908 590087.5500000007, 136653.7410000004 590088.2670000009, 136725.4149999991 590274.9829999991))"
trend_2013_25.684,505410,5,5410,47,81.84,34.84,1.06,-,- - - - - -,1,,,"POLYGON ((136658.10599999875 590097.6499999985, 136681.28299999982 590084.8020000011, 136584.3209999986 589909.8779999986, 136561.14400000125 589922.7259999998, 136658.10599999875 590097.6499999985))"
trend_2013_25.685,505415,5,5415,65,74.51,9.51,0.8,-,- - - - - -,1,,,"POLYGON ((136567.82200000063 589931.050999999, 136583.7950000018 589919.0150000006, 136463.43200000003 589759.2879999988, 136447.4600000009 589771.324000001, 136567.82200000063 589931.050999999))"
trend_2013_25.686,505420,5,5420,78,85.15,7.15,0.56,-,- - - - - -,1,,,"POLYGON ((136441.58999999985 589764.1539999992, 136451.31599999964 589754.0830000006, 136307.44799999893 589615.1510000005, 136297.72199999914 589625.2219999991, 136441.58999999985 589764.1539999992))"
trend_2013_25.687,505440,5,5440,154,133.64,-20.36,1.03,-,1 - - - - -,2,,,"POLYGON ((136297.58999999985 589625.1539999992, 136315.47800000012 589606.631000001, 136171.6099999994 589467.699000001, 136153.72199999914 589486.2219999991, 136297.58999999985 589625.1539999992))"
trend_2013_25.688,505460,5,5460,221,172.62,-48.38,0.88,-,1 - - - - -,2,,,"POLYGON ((136152.59099999815 589485.1530000009, 136167.87299999967 589469.3280000016, 136024.00499999896 589330.3960000016, 136008.72300000116 589346.2219999991, 136152.59099999815 589485.1530000009))"
trend_2013_25.689,600900,6,900,243,219.59,-23.41,-21.1,-,1 2 - 4 - -,4,,,"POLYGON ((108783.13800000027 558075.5, 109297.11800000072 558194.1620000005, 109342.10799999908 557999.2879999988, 108828.12799999863 557880.6259999983, 108783.13800000027 558075.5))"
trend_2013_25.690,600915,6,915,236,216.73,-19.27,-15.94,-,1 2 - 4 - -,4,,,"POLYGON ((108750.13800000027 558222.4990000017, 109138.42500000075 558312.1429999992, 109183.4149999991 558117.2690000013, 108795.12799999863 558027.6259999983, 108750.13800000027 558222.4990000017))"
trend_2013_25.691,1300694,13,694,80,165.99,85.99,0.69,-,- - - - - -,1,,,"POLYGON ((40354.879000000656 418413.16099999845, 40349.54800000042 418429.56700000167, 40539.76000000164 418491.37000000104, 40545.08999999985 418474.96400000155, 40354.879000000656 418413.16099999845))"
trend_2013_25.692,1300710,13,710,70,172.66,102.66,1.42,-,- - - - - -,1,,,"POLYGON ((40203.879000000656 418362.16099999845, 40192.90900000185 418395.9230000004, 40383.12000000104 418457.7270000018, 40394.08999999985 418423.96400000155, 40203.879000000656 418362.16099999845))"
trend_2013_25.693,1300726,13,726,65,177.85,112.85,0.5,-,- - - - - -,1,,,"POLYGON ((40050.879000000656 418312.16099999845, 40047.0159999989 418324.0489999987, 40237.22800000012 418385.8530000001, 40241.08999999985 418373.96400000155, 40050.879000000656 418312.16099999845))"
trend_2013_25.694,1300742,13,742,70,188.11,118.11,0.43,-,- - - - - -,1,,,"POLYGON ((39883.881999999285 418253.97399999946, 39880.381999999285 418264.13899999857, 40069.48600000143 418329.2520000003, 40072.984999999404 418319.0879999995, 39883.881999999285 418253.97399999946))"
trend_2013_25.695,1300759,13,759,55,188.72,133.72,1.6,-,- - - - - -,1,,,"POLYGON ((39737.879000000656 418208.16099999845, 39725.517999999225 418246.2030000016, 39915.72899999842 418308.0069999993, 39928.08999999985 418269.96400000155, 39737.879000000656 418208.16099999845))"
trend_2013_25.696,1300779,13,779,45,187.48,142.48,1.91,-,- - - - - -,1,,,"POLYGON ((39547.879000000656 418145.16099999845, 39533.12299999967 418190.57400000095, 39723.33399999887 418252.3770000003, 39738.08999999985 418206.96499999985, 39547.879000000656 418145.16099999845))"
trend_2013_25.697,1300799,13,799,25,185.03,160.03,2.02,-,- - - - - -,1,,,"POLYGON ((39358.879000000656 418082.16099999845, 39343.27400000021 418130.1889999993, 39533.484999999404 418191.9930000007, 39549.08999999985 418143.96400000155, 39358.879000000656 418082.16099999845))"
trend_2013_25.698,1300819,13,819,-5,184.36,189.36,1.27,-,- - - - - -,1,,,"POLYGON ((39168.879000000656 418019.16099999845, 39159.06799999997 418049.3570000008, 39349.278999999166 418111.16000000015, 39359.08999999985 418080.96400000155, 39168.879000000656 418019.16099999845))"
trend_2013_25.699,1300839,13,839,-25,190.22,215.22,0.9,-,- - - - - -,1,,,"POLYGON ((38978.879000000656 417956.16099999845, 38971.925999999046 417977.55999999866, 39162.13699999824 418039.36300000176, 39169.08999999985 418017.96400000155, 38978.879000000656 417956.16099999845))"
trend_2013_25.700,1300859,13,859,-45,190.55,235.55,0.26,-,- - - - - -,1,,,"POLYGON ((38788.879000000656 417893.16099999845, 38786.87000000104 417899.3429999985, 38977.08100000024 417961.1460000016, 38979.08999999985 417954.96400000155, 38788.879000000656 417893.16099999845))"
trend_2013_25.701,1300879,13,879,-55,190.66,245.66,0.25,-,- - - - - -,1,,,"POLYGON ((38582.881999999285 417822.97399999946, 38580.846999999136 417828.8839999996, 38769.95100000128 417893.9979999997, 38771.98600000143 417888.0879999995, 38582.881999999285 417822.97399999946))"
trend_2013_25.702,1300899,13,899,-75,166.41,241.41,-1.83,>2023,- - - - - -,3,,,"POLYGON ((38600.08999999985 417828.96499999985, 38614.22800000012 417785.4539999999, 38424.017000000924 417723.6499999985, 38409.879000000656 417767.16099999845, 38600.08999999985 417828.96499999985))"
trend_2013_25.703,1300919,13,919,-95,128.21,223.21,-3.49,>2023,- - - - - -,3,,,"POLYGON ((38392.98600000143 417762.0879999995, 38421.3909999989 417679.59099999815, 38232.28799999878 417614.4780000001, 38203.881999999285 417696.97399999946, 38392.98600000143 417762.0879999995))"
trend_2013_25.704,1300939,13,939,-120,67.24,187.24,-3.68,>2023,- - - - - -,3,,,"POLYGON ((38202.98600000143 417698.0879999995, 38232.93800000101 417611.1000000015, 38043.83399999887 417545.98699999973, 38013.881999999285 417632.97399999946, 38202.98600000143 417698.0879999995))"
trend_2013_25.705,1300959,13,959,-165,15.06,180.06,-1.33,>2023,- - - - - -,3,,,"POLYGON ((38030.08999999985 417638.96400000155, 38040.36499999836 417607.3420000002, 37850.153999999166 417545.5379999988, 37839.879000000656 417577.16099999845, 38030.08999999985 417638.96400000155))"
trend_2013_25.706,1300979,13,979,-215,-76.31,138.69,-0.96,>2023,- - - - - -,3,,,"POLYGON ((37840.08999999985 417575.96400000155, 37847.506999999285 417553.13899999857, 37657.29500000179 417491.3359999992, 37649.879000000656 417514.16099999845, 37840.08999999985 417575.96400000155))"
trend_2013_25.707,1300982,13,982,-215,-76.53,138.47,-1.1,>2023,- - - - - -,3,,,"POLYGON ((37449.41299999878 417406.32499999925, 37467.45399999991 417385.5700000003, 37316.51199999824 417254.3590000011, 37298.471000000834 417275.11300000176, 37449.41299999878 417406.32499999925))"
trend_2013_25.708,1300984,13,984,-250,-75.96,174.04,-1.01,>2023,- - - - - -,3,,,"POLYGON ((37055.72899999842 416981.3660000004, 37043.875 417003.66099999845, 37220.46499999985 417097.5549999997, 37232.31899999827 417075.26099999994, 37055.72899999842 416981.3660000004))"
trend_2013_25.709,1301004,13,1004,-140,-21.71,118.29,-1.59,>2023,- - - - - -,3,,,"POLYGON ((37089.99799999967 416943.76300000027, 37125.09499999881 416925.1020000018, 37031.20100000128 416748.51300000027, 36996.10399999842 416767.1739999987, 37089.99799999967 416943.76300000027))"
trend_2013_25.710,1301024,13,1024,-35,14.69,49.69,-5.89,2021,- - - - - -,3,,,"POLYGON ((36987.392000000924 416752.1009999998, 37118.59200000018 416685.2509999983, 37027.79399999976 416507.05000000075, 36896.59299999848 416573.8999999985, 36987.392000000924 416752.1009999998))"
trend_2013_25.711,1301044,13,1044,55,82.98,27.98,-6.03,2017,- 2 - - - -,3,,,"POLYGON ((36904.99799999967 416588.76399999857, 37038.10300000012 416517.9910000004, 36944.208000000566 416341.40100000054, 36811.10399999842 416412.1739999987, 36904.99799999967 416588.76399999857))"
trend_2013_25.712,1301064,13,1064,110,106.26,-3.74,-4.62,-,1 2 - - - -,4,,,"POLYGON ((36812.99799999967 416411.76399999857, 36914.97800000012 416357.5399999991, 36821.08399999887 416180.94999999925, 36719.10399999842 416235.1739999987, 36812.99799999967 416411.76399999857))"
trend_2013_25.713,1603110,16,3110,100,135.84,35.84,-1.98,>2023,- - 3 - - -,3,,,"POLYGON ((24606.32800000161 387563.68499999866, 24648.75800000131 387589.1799999997, 24751.765999998897 387417.74599999934, 24709.335999999195 387392.2520000003, 24606.32800000161 387563.68499999866))"
trend_2013_25.714,1603134,16,3134,95,119.33,24.33,-2.59,2022,- - 3 - - -,3,,,"POLYGON ((24731.32800000161 387352.6860000007, 24786.829999998212 387386.03400000185, 24889.837999999523 387214.6009999998, 24834.335999999195 387181.2520000003, 24731.32800000161 387352.6860000007))"
trend_2013_25.715,1603153,16,3153,110,135.6,25.6,-3.46,2020,- - 3 - - -,3,,,"POLYGON ((24944.94299999997 387043.19000000134, 25009.22500000149 387101.0700000003, 25143.050999999046 386952.44000000134, 25078.76900000125 386894.5610000007, 24944.94299999997 387043.19000000134))"
trend_2013_25.716,1603165,16,3165,112,140.59,28.59,-3.07,2022,- - 3 - - -,3,,,"POLYGON ((25014.68499999866 386968.4079999998, 25072.609000001103 387018.76099999994, 25203.8209999986 386867.8189999983, 25145.89699999988 386817.4670000002, 25014.68499999866 386968.4079999998))"
