X,Y,OBJECTID,AGE_TYPE,AGEMATERIAAL,AGEFABRIKANT,AGETYPENUMMER,AGEGEBRUIKSTATUS,AGELABELCODE,AGEOPMERKING,KSKSOORT,KSKDIAMETERGROOT,KSKDIAMETERKLEIN,OTRSOORT,MGTSOORT,IPTSOORT,DTRSOORT,KSKDIAMETERGROOT2,KSKDIAMETERKLEIN2,AGEIDENT,ZINKER,DIEPTELIGGING,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,AGE_TYPE_NR,LOOLEIDINGONDERDEELSOORT,GLOBALID,AGETREKVAST,LDG_LDG_ID,IWS_EIGENAAR_K
5.97941214951779,52.5050457095673,397,KSK,,,,300,,PVC ø110 / HPE ø125,4,110,,,,,,125,,,,,,,,,1,,8a6f3483-52e6-4641-82c4-44b2318ab08e,3,,
6.18551407854662,52.4923109783124,398,KSK,,,,300,,T-stuk voor inj.,5,,,,,,,,,,,,,,,,1,,788c2510-496f-4296-836b-bffaa5f5111a,,,
6.25776332799321,52.4501556835799,399,KSK,,,,300,,,4,110,,,,,,125,,,,,,,,,1,,fac4ddfd-13bd-452b-98c6-4a302796d21c,,,
6.23285522113959,52.449388744581,400,KSK,,,,300,,"Injectie drukriool
HN1A",5,110,,,,,,90,,,,,,,,,1,,40c35cad-1cad-4417-a0db-ca77351a3ad5,,,
6.12148666368126,52.3333481618922,401,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,7443d357-b6f9-4c92-b1dc-d87acdffa5bc,,,
6.12217750305354,52.332764919938,402,KSK,,,,300,,Overgangsstuk zinker,99,125,,,,,,,,,,,,,,,1,,b7ecf655-8704-4577-a09c-9418cb3372cf,,,
6.12117070288944,52.3334870817682,403,OVG,,,,300,,Ontstoppingsstuk,,,,,,,,,,,,,,,,,99,,d2808faf-9216-4f7c-9b6d-cccaa5cf031b,,,
6.25388885300807,52.447076553391,404,KSK,,,,300,,,4,125,,,,,,110,,,,,,,,,1,,9203b350-8259-402c-b3ad-4b77f0377e6a,,,
6.13955673310624,52.3841583173291,405,KSK,,,,300,,Bocht 90°,3,250,,,,,,,,,,,,,,,1,,19a28691-5da3-4ae2-bb82-336e207fd32e,,,
6.13916851532036,52.3836840211579,406,KSK,,,,300,,Bocht 20°,3,250,,,,,,,,,,,,,,,1,,ca2c1a42-c57d-4fd8-a674-f6724362ee49,,,
6.13683204588839,52.3839870269468,407,KSK,,,,300,,Bocht 30°,3,250,,,,,,,,,,,,,,,1,,afd7c90b-01c4-4b61-816f-420225a55d9d,,,
6.13568646879236,52.3843849249912,408,KSK,,,,300,,Bocht 90°,3,250,,,,,,,,,,,,,,,1,,d13af09b-622a-4527-aca9-6524bbeedbc9,,,
6.13598504614016,52.3841668332096,409,KSK,,,,300,,Bocht 15°,3,250,,,,,,,,,,,,,,,1,,b9864bf4-e7bc-4a39-a9da-2d3b63fc2884,,,
6.1324361040048,52.3825660775096,410,KSK,,,,300,,"Bocht 90°
geen gegevens",3,250,,,,,,,,,,,,,,,1,,6ab640a9-a5a3-481b-b2a9-662a0fdd841a,,,
6.20753845813233,52.3301526600449,411,KSK,,,,300,,"Bocht 40°
Geen gegevens",3,125,,,,,,,,,,,,,,,1,,156f94d8-2155-4bc4-ab46-50b8990bfb8d,,,
6.20715508050158,52.3312249292613,412,KSK,,,,300,,"Bocht 40°
Geen gegevens",,,,,,,,,,,,,,,,,1,,788828fb-95f9-4c24-912d-9d6a4ed023ec,,,
6.2074160408384,52.3342160794428,413,KSK,,,,300,,"Bocht 45°
Geen gegevens",3,125,,,,,,,,,,,,,,,1,,c498f158-3bdd-4e0b-b74c-111a13adb251,,,
6.20720104983848,52.3362661349891,414,KSK,,,,300,,"Koppelstuk tbv gestuurde boring
pe ø160
boornr: 04-017-34
",,,,,,,,,,,,,,,,,1,,0d83b5ad-dfd5-4dc9-a76b-dfdc9744ca8e,,,
6.20760773166555,52.3360597782492,415,KSK,,,,300,,"Injectiepunt persriool gemeente
met afsluiter",5,160,,,,,,,,,,,,,,,1,,08051d44-d84f-4f2f-b31a-327b7cb86c1d,,,
6.20315942910546,52.338283718132,416,KSK,,,,300,,"Bocht 60°
Geen gegevens
",,,,,,,,,,,,,,,,,1,,d75e7270-0c48-40b1-ab98-510d477c1ba6,,,
6.2028552395988,52.3395981293587,417,KSK,,,,300,,"Bocht 40°
Geen gegevens 
Ook overgangsstuk pe ø160
Gestuurde boring
boornr: 04-017-35",3,160,,,,,,,,,,,,,,,1,,e4c4c738-2b74-4f59-962e-43096c9a4139,,,
6.197423527335,52.3419752400945,418,KSK,,,,300,,Injectie persriool gemeente,5,160,,,,,,,,,,,,,,,1,,ab88486b-6ba5-41bf-af46-414750700ee7,,,
6.18300288423589,52.3440767153458,419,KSK,,,,300,,"Overgangstuk 
gestuurde boring
pe ø160
boornr: 04-017-32
",99,160,,,,,,,,,,,,,,,1,,dd09a2c9-ad55-45aa-ad02-ac199a42d858,,,
6.24727176960788,52.5160328313343,420,OTR,,,,300,,"Ontluchter O6
",,,,,,,,,,,,,,,,,3,,4fedcbfe-7c11-4c49-8e81-f38795cf6d97,,,
6.26156665504511,52.5646083860241,421,KSK,,,,300,,"T-stuk voor inj. 2x rond 75


",5,,,,,,,,,,,,,,,,1,,c354f8e8-2b0e-43c6-8cbd-281402247110,,,
6.25050605129963,52.5289300461152,422,KSK,,,,300,,Geen gegevens van bochtstuk,3,400,,,,,,,,,,,,,,,1,,0353d04f-070f-4d29-8467-1eb4ebfda236,,,
6.20425761816705,52.3377000698497,423,KSK,,,,300,,"Injectie persriool gemeente
met afsluiter",5,160,,,,,,,,,,,,,,,1,,9e6428b6-d646-4e0e-b50e-043573fe0f33,,,
6.12330126638637,52.2715067371616,424,KSK,,,,300,,Bron tek. 00038840,99,1535,,,,,,1500,,,n,,,,,,1,,613ba095-f610-4a4a-af8f-965c270a37e2,3,,
6.23853217161224,52.5091640027735,425,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,3f6be4e7-c863-4563-a1ce-99bb83c36e41,,,
6.22750874837464,52.491847147027,426,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,db50b509-ad3a-4752-8a90-f505ba7fb7a9,,,
6.23790731664838,52.5076308129011,427,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,2f5ad2ca-3d3d-471f-be17-43bd10bd0795,,,
6.23228934375606,52.5038059566116,428,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,d8e1901f-8962-48ca-b415-ec0bd1394e2e,,,
6.19624760157148,52.4959859290404,429,KSK,,,,300,,Overgangsstuk van PE naar PVC,99,160,,,,,,,,,,,,,,,1,,1ff35f07-4573-490e-86d5-0c30b77aa6c6,,,
6.23279800122702,52.5049383161073,430,KSK,,,,300,,Overgangsstuk vanaf voorgevormde zinker,99,125,,,,,,,,,,,,,,,1,,37d18caa-89d7-4f98-88eb-e620a41d4e44,1,,
6.23793044696094,52.5076830544022,431,KSK,,,,300,,Overgangsstuk naar zinker Vecht,99,125,,,,,,,,,,,,,,,1,,b9d21ed2-f4a9-4a2d-9e3c-16b8df7ee1a2,1,,
6.27527767404407,52.3331953542093,432,OVG,,,,300,,"Foampig
",,,,,,,,,,,,,,,,,99,,6a663f0d-c8ce-48d2-9587-919c4c3ea28a,,,
6.23213543565576,52.7725827833255,433,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,036d5436-08d2-4cf7-8c89-5ee2ee527aa2,,,
6.23472624927919,52.7714916083745,434,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,5f18916a-c2b6-4205-8414-092359674b55,,,
6.05454329148937,52.5110580471388,435,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4b7f47af-6efe-4fdd-a92b-237803ad60b1,,,
5.97214960247115,52.5291160926544,436,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,24b7be37-9978-4126-9160-6c23fc44518a,1,,
5.97863445094502,52.5378411438647,437,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,01df6b11-3f9d-4fed-b8e0-9b8da7ece950,1,,
6.04456039956805,52.5167457250139,438,KSK,,,,300,,Bocht 39°,3,200,,,,,,,,,,,,,,,1,,f5ba9eeb-2e61-4f51-8d79-dcf040395c95,,,
6.0436468737379,52.5172611644378,439,KSK,,,,300,,Bocht 43°,3,200,,,,,,,,,,,,,,,1,,694b49b9-84f9-42bb-ba18-ca2a96cbd68b,,,
6.04168348162544,52.5193673090961,440,KSK,,,,300,,Bocht 56°,3,200,,,,,,,,,,,,,,,1,,d6443c5f-7ef3-44b3-9527-2d04148bc635,,,
6.04491371163518,52.5155116529599,441,KSK,,,,300,,,4,200,,,,,,250,,,,,,,,,1,,facd47ab-934f-43ed-b2ae-b0f5fbda56c5,,,
5.99946635291112,52.5043164677406,442,KSK,,,,300,,Geen gegevens bocht (90°),3,110,,,,,,,,,,,,,,,1,,b282659d-abf0-41c5-8b88-54cfe6480182,,,
6.01196102904044,52.5170049385657,443,OTR,,,,300,,Ontluchting,,,,,,,,,,,,,,,,,3,,b21576ac-7934-42fe-b464-b90f66585c46,,,
6.02132093157332,52.5138142887819,444,KSK,,,,300,,"Intredepunt boring IJssel 
(Zinker)",99,160,,,,,,,,,,,,,,,1,,315c89f0-9461-4497-bc27-8384b2e78d5c,,,
6.00638157639339,52.5177127837731,445,KSK,,,,300,,Bocht 78° niet op tekening!,3,,,,,,,,,,,,,,,,1,,f8cdb8eb-67dc-490a-94bc-985d7ed6fba1,,,
5.96007346053071,52.5102931078588,446,KSK,,,,300,,Geen gegevens bocht (52°),3,110,,,,,,,,,,,,,,,1,,012bf5de-14d7-40bd-ab78-c98897abadc8,,,
6.05805940670758,52.6301509777688,447,KSK,,,,300,,"Overgangsstuk van HPE naar PVC
v.a. de zinker Zwartewater",99,355,,,,,,355,,,,,,,,,1,,77906811-c669-4c9c-b942-c8a5c2007bf5,,,
6.05879556941299,52.6287988894892,448,KSK,,,,300,,"Overgangsstuk van PVC kl.34 naar PVC kl.41 v.a. zinker sloot 
",99,355,,,,,,355,,,,,,,,,1,,83242306-b544-4882-bced-e7069c03691e,,,
6.05920017248094,52.6283741253438,449,KSK,,,,300,,"Overgangsstuk van PVC kl.41 naar zinker sloot PVC kl.34
",99,355,,,,,,355,,,,,,,,,1,,6507d70a-eae3-420b-a674-d5d8739e27ee,,,
6.077216701812,52.5948760905373,450,KSK,,,,300,,Overgangstuk tbv zinker,99,630,,,,,,630,,,,,,,,,1,,a06a79df-aca8-443a-97ae-665c73bf8869,,,
6.07423896239231,52.5945267105833,451,KSK,,,,300,,Overgangstuk tbv zinker,99,630,,,,,,630,,,,,,,,,1,,b9607ffa-e286-42f0-bf17-325d72edf62e,,,
6.07301115572499,52.5941131241215,452,KSK,,,,300,,Overgangstuk tbv zinker,99,355,,,,,,355,,,,,,,,,1,,76a8dd5a-c1d7-4063-8a30-8ffd89e78951,,,
6.07300776136547,52.5941169184288,453,KSK,,,,300,,Overgangstuk tbv zinker,99,630,,,,,,630,,,,,,,,,1,,df33435a-45f0-4c47-9cbf-8ea9673c08de,,,
6.17839210325384,52.4566490154541,454,OTR,,,,300,,Ontluchting no.1,,,,,,,,,,,,,,,,,3,,2b38fe1b-4d62-4348-872d-c30505f6ccc6,,,
6.19715760564756,52.4436708058417,455,OTR,,,,300,,Ontluchting no.3,,,,,,,,,,,,,,,,,3,,d723a812-e2af-4540-8880-c081e2d11b1d,,,
6.20060089604816,52.4409282286385,456,OTR,,,,300,,Ontluchting no.6,,,,,,,,,,,,,,,,,3,,7c2899a2-8149-4584-8415-dd41a1833de9,,,
6.19212025707644,52.4371420512543,457,KSK,,,,300,,Injectie gemeente,5,110,,,,,,,,,,,,,,,1,,94904c87-f31a-46b7-abc9-5ea748b70701,,,
6.21097336190871,52.4423492363116,458,KSK,,,,300,,Koppelstuk zinker,99,315,,,,,,,,,,,,,,,1,,735b552a-8964-4289-b0fc-46358da2ae66,,,
6.25784752052249,52.4502396137427,459,KSK,,,,300,,,4,125,,,,,,110,,,,,,,,,1,,fc583300-b378-4cb2-a0bb-d7fabbb97777,,,
6.24969919372531,52.4480366406602,460,KSK,,,,300,,,4,125,,,,,,110,,,,,,,,,1,,8cdd68d1-5918-47ef-a7ac-994191d4eaff,,,
6.24882345309686,52.4482602306839,461,KSK,,,,300,,Injectie drukriool,5,125,,,,,,90,,,,,,,,,1,,370fe4d1-02c7-41be-aade-78a5859aee02,,,
6.29529455802852,52.3844660860432,462,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,b93ef2e0-7bb9-4287-8dba-40f469bf7c56,,,
6.28999263819689,52.3868038734175,463,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,3380540e-81e4-4091-bc04-2201f2eae0e8,,,
6.28305521294924,52.3913269105328,464,KSK,,,,300,,Injectiepunt Mariënheem - Raalte,5,315,,,,,,315,,,,,,,,,1,,dc495c54-0cb9-4b58-99a1-7a219e99f0e3,,,
6.20875555280909,52.3355675555329,465,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,28a6d4f3-31fc-4205-a5bd-30d2527e6d9a,,,
6.2112854113663,52.3376746486305,466,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,6c50186c-dd2e-4eef-bd88-ebba4987a374,,,
6.20321695020418,52.3630861673262,467,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,06ea8e4e-7ba3-4eec-9c2e-da4d1f8d3503,,,
6.3214743876511,52.4271927347701,468,KSK,,,,300,,,5,,,,,,,,,,,,,,,,1,,26930cd1-0463-41ee-8af1-4e48757f6d0e,3,,
6.12640308426087,52.2698559667951,469,KSK,,,,300,,Bron tek. 00038840,99,1535,,,,,,1500,,,n,,,,,,1,,7b6af579-4247-4c7f-a74b-5da0c5a7c0ca,3,,
5.92009268676118,52.5742509223155,470,OTR,,,,300,,"Ontluchter op broekstuk 
Het Ganzendiep",,,,,,,,,,,,,,,,,3,,26768b88-13dc-4de0-a111-502ec6366dfd,,,
6.24901478387832,52.5268840279,471,KSK,,,,300,,Geen gegevens van bochtstuk,3,400,,,,,,400,,,,,,,,,1,,b1ada145-c748-4d8a-9a2d-ff2902768ab1,,,
6.26158170646494,52.5456373909263,472,OTR,,,,300,,"Ontluchter O3
",,,,,,,,,,,,,,,,,3,,619b6d09-fbf4-432f-a77b-8c1bd754a949,,,
6.25986881608044,52.5720145547649,473,KSK,,,,300,,"T-stuk voor inj. Jachtlusterallee
(wordt nog uitgezocht door Wim de Blecourt)

",5,400,,,,,,,,,,,,,,,1,,bd4de21d-2bd0-4663-81cb-ee682bef8c8e,,,
6.2502576954298,52.5027525243377,474,KSK,,,,300,,Bocht trekvast kl.34,3,,,,,,,,,,,,,,,,1,,b2e8b092-82de-438d-8bcb-3b2dfaf4a58e,,,
6.22589753877379,52.485785236281,475,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,f14b55f5-5f95-40dd-8dfd-96077411da58,,,
6.23851288877544,52.5091662443362,476,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,b5e1f673-18cd-4f42-8182-897657326557,,,
6.20009169118829,52.4971795163511,477,KSK,,,,300,,T-stuk voor injectie De Horte,5,125,,,,,,63,,,n,,,,,,1,,3b828042-2864-4cac-8654-2f0b8c6c40c6,3,,
6.19606658266713,52.4959234504299,478,KSK,,,,300,,Overgangsstuk van PVC naar PE,99,160,,,,,,,,,,,,,,,1,,edcc7ba3-6729-4c17-8883-4e152b39c983,,,
6.23275323644738,52.5048527036736,479,KSK,,,,300,,Overgangsstuk naar voorgevormde zinker,99,125,,,,,,,,,,,,,,,1,,d411800e-3e55-434e-9354-721189e69a89,1,,
6.31650777400595,52.5299662079595,480,KSK,,,,300,,T-stuk voor inj. Oudleusener Esch,5,75,,,,,,,,,,,,,,,1,,abd6f10d-894d-4c4c-9133-a47cb6e89283,,,
6.07263924418863,52.5269544926726,481,KSK,,,,300,,Geen gevens van bocht (105°),3,,,,,,,,,,,,,,,,1,,cc8f838a-d76f-4c9a-a7d6-94efc59f358f,,,
6.04852410752329,52.5123636510397,482,KSK,,,,300,,Geen gevens van bocht (90°),3,,,,,,,,,,,,,,,,1,,39a1487a-36d6-4e4e-a6c9-bf290c652598,,,
6.04990939841508,52.5134373350522,483,KSK,,,,300,,Injectie 's-Heerenbroek - Zwolle,5,,,,,,,,,,,,,,,,1,,3b4248b4-6549-4663-a474-b29109361c9e,,,
6.06107669380849,52.5222883607054,484,KSK,,,,300,,Injectie Stadshagen,5,,,,,,,,,,,,,,,,1,,4ee1b579-c79c-4374-bb1b-7257a8f9f96a,,,
6.07229268592062,52.5268329973355,485,KSK,,,,300,,Overgangsstuk naar zinker,99,800,,,,,,,,,,,,,,,1,,fc0f0510-60ea-4443-b136-b0a4cdb00aba,,,
6.0584568901678,52.5201667771323,486,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,409edb51-a62f-468a-9f9f-c78b169f84ac,,,
6.04693836781592,52.5072294241788,487,KSK,,,,300,,Overgagsstuk,99,1500,,,,,,,,,,,,,,,1,,545dd4f6-0c1d-4410-99cf-f42972106643,,,
6.1396369338188,52.3842059647364,488,KSK,,,,300,,Bocht 90°,3,250,,,,,,,,,,,,,,,1,,306e6f0b-6b6f-4c0a-8ca5-eb12e837b398,,,
6.13959189841973,52.3836514193838,489,KSK,,,,300,,Bocht 90°,3,250,,,,,,,,,,,,,,,1,,3d34f6eb-1f5e-4068-be4d-3ae814341685,,,
6.13921571196705,52.3836703383857,490,KSK,,,,300,,Bocht 20°,3,250,,,,,,,,,,,,,,,1,,58e4fc71-6a55-47b3-a603-98365f82ffdb,,,
6.11867815462388,52.3345572523932,491,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,6debba6e-d2b9-4043-ae58-02632a178826,,,
6.13559575150063,52.3842587962538,492,KSK,,,,300,,Bocht 90°,3,250,,,,,,,,,,,,,,,1,,4125a378-fc2c-4aa7-a686-57099e23fe92,,,
6.13252812064457,52.3828199813067,493,KSK,,,,300,,"Bocht 11°
geen gegevens",3,250,,,,,,,,,,,,,,,1,,3b4cce21-429f-4814-be95-854f51aa607a,,,
6.13155319953379,52.3851452592038,494,KSK,,,,300,,"Bocht 90°
geen gegevens",3,250,,,,,,,,,,,,,,,1,,c1d74e69-4463-4432-9735-a6b3792544eb,,,
6.20702002772281,52.3312849536935,495,KSK,,,,300,,"Bocht 40°
Geen gegevens",3,125,,,,,,,,,,,,,,,1,,a8e2469f-b8be-4fcd-962c-08eaf4fc2c6f,,,
6.20687299704872,52.3318758972198,496,KSK,,,,300,,"Bocht 45°
Geen gegevens",3,125,,,,,,,,,,,,,,,1,,92e3931a-c8b0-441e-ba7d-bd53c02c54fe,,,
6.20727345972173,52.334159823553,497,KSK,,,,300,,"Bocht 40°
Geen gegevens",,,,,,,,,,,,,,,,,1,,9fc3f684-52d4-42b8-a91a-2caa0cf70f29,,,
6.20314931760359,52.338233382814,498,KSK,,,,300,,"Bocht 60°
Geen gegevens
",3,160,,,,,,,,,,,,,,,1,,1fc6cfe3-4739-41b2-80f6-9b4c99db2da9,,,
6.20276554463138,52.3384844342236,499,KSK,,,,300,,"Bocht 22°
Geen gegevens
",,,,,,,,,,,,,,,,,1,,e12280b6-7ab3-4b12-a1ed-10fa654e60b8,,,
6.27625231714013,52.3943622156062,500,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f9755009-e411-49f3-8be0-dfb3882b8f78,,,
6.27611647066458,52.3943583914144,501,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4cc382ae-f9bb-495b-8b87-0fa6fd6f3a1d,,,
6.37055599133026,52.3588812535461,502,KSK,,,,300,,Geen gegevens,3,160,,,,,,,,,,,,,,,1,,dda92964-27c5-4161-b194-82dec2a51998,,,
6.30960422431282,52.4091714158501,503,KSK,,,,300,,Overgangsstuk kl.34/ kl41,99,315,,,,,,315,,,,,,,,,1,,1b2eb7b4-2b11-42ba-ba70-9422a11b97a7,,,
6.30473897612646,52.4077855229506,504,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,8962d652-a783-4432-a6cf-7ac76edb01d7,,,
6.36284701990329,52.3631622198,505,KSK,,,,300,,Geen gegevens (45°),3,160,,,,,,,,,,,,,,,1,,a0cd483f-b9b1-4fd6-820a-71b838454916,,,
6.36286248265412,52.3631276584542,506,KSK,,,,300,,Geen gegevens (45°),3,160,,,,,,,,,,,,,,,1,,09853fc0-0624-475e-b7e9-bf9747b75e60,,,
6.35959543455663,52.3643073241709,507,KSK,,,,300,,Geen gegevens (6°),3,160,,,,,,,,,,,,,,,1,,4404643a-bf70-4f16-af44-efca3f8835b9,,,
6.33680424539205,52.3739519982232,508,KSK,,,,300,,Geen gegevens (40°),3,160,,,,,,,,,,,,,,,1,,eea178c2-5fcb-46c1-96b1-80ed287b6593,,,
6.33629055598586,52.3750861211964,509,KSK,,,,300,,Geen gegevens (100°),3,160,,,,,,,,,,,,,,,1,,c09a5ac2-28ac-4f81-a193-72a7054aa003,,,
6.32849599541804,52.3780192606991,510,KSK,,,,300,,Geen gegevens (22°),3,160,,,,,,,,,,,,,,,1,,e2b8eb15-91b6-4869-a43f-008f2184f199,,,
6.32378543797985,52.3794983808202,511,KSK,,,,300,,Geen gegevens (70°),3,160,,,,,,,,,,,,,,,1,,12787874-032c-44e3-bdc4-953d89d059e8,,,
6.32362487870608,52.3809927266818,512,KSK,,,,300,,Geen gegevens (55°),3,160,,,,,,,,,,,,,,,1,,3346f0ff-86ba-445b-b564-2897f962fb45,,,
6.3220777365793,52.3811558791503,513,KSK,,,,300,,Geen gegevens (45°),3,160,,,,,,,,,,,,,,,1,,b084637e-65e2-4377-84ce-237e899bc789,,,
6.35088670400578,52.3686618930997,514,KSK,,,,300,,Injectiepunt R.G. Raamsweg,5,160,,,,,,,,,,,,,,,1,,635d4b6d-922e-4c37-8303-772a04d6dc59,,,
6.21176942707995,52.6774506972015,515,OTR,,,,300,,Ontluchtingsput 3,,,,,,,,,,,,,,,,,3,,f2286a49-b51b-47a1-9e2c-0cc05b84c1d3,,,
6.21464753275815,52.6862625759906,516,OTR,,,,300,,Ontluchtingsput 7,,,,,,,,,,,,,,,,,3,,b833eed8-8748-48af-8d46-84028ea9ac65,,,
6.2142619580691,52.7013674706322,517,OTR,,,,300,,Ontluchtingsput 11,,,,,,,,,,,,,,,,,3,,fc82ecc7-b92d-4c2c-a2b1-e5489b75fe66,,,
6.21323165582677,52.6838344246379,518,OTR,,,,300,,Ontluchtingsput 6,,,,,,,,,,,,,,,,,3,,ee171245-fdda-43c3-93db-1785f652bc23,,,
6.28472545946885,52.3902511832288,519,KSK,,,,300,,Uittredepunt boring zinker Overijsselskanaal,4,315,,,,,,355,,,,,,,,,1,,0e39a7e5-499d-4ea2-9e15-959a26f6be09,,,
5.97380519006756,52.5313619701697,520,OVG,,,,300,,"Overgangsstuk zinker.
Exacte plaats koppelstuk onbekend.
ø125",,,,,,,,,,,,,,,,,99,,519db8a3-62f1-451d-ae28-bb31fa886398,3,,
6.39829400227281,52.2860930693884,521,KSK,,,,300,,Overgang HPE ø125 / PVC ø125,99,125,,,,,,,,,,,,,,,1,,dd3926b0-486c-4fac-aa3b-61e547df5e5a,1,,
6.3513826025601,52.2815558667409,522,KSK,,,,300,,Bocht ø125 geen gegevens (26°),3,125,,,,,,,,,,,,,,,1,,ae024685-b227-4540-b25b-44e3bd25a2e6,,,
6.37366966986093,52.2830682495004,523,KSK,,,,300,,Geen gegevens (30°),3,125,,,,,,,,,,,,,,,1,,305f8f8d-0586-4c5f-8f32-766698580af3,,,
6.37364597120915,52.2831844953769,524,KSK,,,,300,,Bocht 45°,3,125,,,,,,,,,,,,,,,1,,9d97d1df-0db3-4fb9-8233-27954c65b880,1,,
6.23846559554785,52.509166529923,525,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,5c501f0f-0529-4d54-8441-0d6fd7a80432,,,
6.41059519507622,52.2799357301127,526,KSK,,,,300,,"Geen gegevens (bocht 90°) 
ø125",3,125,,,,,,,,,,,,,,,1,,d7d202cb-1ae2-4217-8331-d86007946228,,,
6.4047142924436,52.2803854227035,527,KSK,,,,300,,"Geen gegevens (bocht 22°) 
ø125",3,125,,,,,,,,,,,,,,,1,,6cce5980-6067-4404-9f48-ff74a34adb27,,,
6.31683625662115,52.2938467038012,528,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,6edcfa45-8c80-4a0a-97f8-7d5eeb9c11ba,1,,
6.32652357222526,52.2901097817847,529,KSK,,,,300,,,3,125,119,,,,,,,,,,,,,,1,,09b3c224-0899-4ad9-beba-4f0982f190cf,1,,
6.32929255384866,52.2895865034434,530,KSK,,,,300,,Overgangsstuk pvc klasse 41 / pvc klasse 51,99,125,,,,,,125,,,,,,,,,1,,4c66fa0f-341f-4547-9bf0-fb31b6dead04,1,,
6.32976366739185,52.2894034316257,531,KSK,,,,300,,Overgangsstuk pvc klasse 51 / pvc klasse 41,,,,,,,,,,,,,,,,,1,,969c566b-58a2-4d23-9fd1-e03d379f8459,1,,
6.35039979036062,52.2827499915799,532,KSK,,,,300,,,3,125,119,,,,,,,,,,,,,,1,,290fcb54-f515-40ae-b531-007912707ecc,,,
6.31745814279403,52.2967053509891,533,OVG,,,,300,,Lanceerinrichting,,,,,,,,,,,,,,,,,99,,6b04c886-d9f6-4481-aa24-5f2cb82cff6d,,,
6.40423512806394,52.2813850875255,534,KSK,,,,300,,"Geen gegevens (bocht 90°) 
ø125",3,125,,,,,,,,,,,,,,,1,,3e364812-9069-4044-a4d4-82855e88fc0d,,,
,,535,KSK,,,,300,,"Geen gegevens (bocht 90°) 
ø125",,,,,,,,,,,,,,,,,1,,4f307b19-92c2-45ea-8227-806173ddc4a4,,,
6.03952508297607,52.5209895176629,536,KSK,,,,300,,Overgangstuk zinker De Wetering,99,200,,,,,,,,,,,,,,,1,,bcb29a52-a62b-478f-b92a-95b9938da6a2,,,
6.36696687020598,52.4076775313614,537,KSK,,,,300,,,4,160,,,,,,250,,,,,,,,,1,,17d7429a-6b7b-452a-b4dc-c88d72f67d42,3,,
6.32567710524687,52.5218344883718,538,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,ce2d95a6-df24-412c-9809-5b1126df8015,3,,
6.32079463407999,52.3816134779683,539,ATR,,,,,,,,,,,,,,,,,,,,,,,6,,d0ce69bb-6e3f-4160-9446-05df21dc1497,,,
6.32079463407999,52.3816134779683,540,ATR,,,,,,werkelijke ligging zie metadata ca 50 cm noordelijk van punt,,,,,,,,,,,,,,,,,6,,3c2d856f-8b2f-40a6-ad43-7ee41deb4eaa,,,
5.98213847432776,52.5048513802507,541,OVG,,,,300,,Lekverklikker,,,,,,,,,,,,,,,,,99,,e30d1e88-779d-40b7-ad76-4b37dafe3b78,,,
6.37455199477931,52.8392934373531,542,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f3fa506b-cbf8-49e4-adac-1aa9cc5563ab,,,
6.20419981332903,52.3640883332456,543,KSK,,,,300,,Geen gegevens,3,125,,,,,,,,,,,,,,,1,,dc1bacaa-7fb7-4fe8-b69d-815802346665,,,
6.20497955016135,52.3648948691268,544,KSK,,,,300,,"Overgangsstuk tbv Zinker 
watergang 561",99,160,,,,,,,,,,,,,,,1,,392cd863-4372-4aa2-a781-ed0ba1d852c3,,,
6.25648083230535,52.3778360963202,545,KSK,,,,300,,,3,200,,,,,,,,,,,,,,,1,,de820074-7644-4d6f-b110-de2747594270,,,
6.26005201297709,52.3785239395431,546,KSK,,,,300,,,3,200,,,,,,,,,,,,,,,1,,18c41e99-fdf7-4dc6-a1a1-9d27dfc258ed,,,
