FID,OBJECTID,KML_COLOR,KML_NAME,Shape__Length
453,450, ,From 1.5 °C to 3.5 °C,6.76728413792798
454,451, ,From 1.5 °C to 3.5 °C,5.53478001988193
455,452, ,From 1.5 °C to 3.5 °C,28.6356720050539
456,453, ,From 1.5 °C to 3.5 °C,6.09998332041547
457,454, ,From 1.5 °C to 3.5 °C,17.3219800875227
458,455, ,From 1.5 °C to 3.5 °C,11.7782504256101
459,456, ,From 1.5 °C to 3.5 °C,68.353827760931
460,457, ,From 1.5 °C to 3.5 °C,23.7458603171305
461,458, ,From 1.5 °C to 3.5 °C,5.03949147408224
462,459, ,From 1.5 °C to 3.5 °C,33.9095465953183
463,460, ,From 1.5 °C to 3.5 °C,490.46912917245
464,461, ,From 1.5 °C to 3.5 °C,2.60465517470143
465,462, ,From 1.5 °C to 3.5 °C,41.3049140992058
466,463, ,From 1.5 °C to 3.5 °C,51.4132885209512
467,464, ,From 1.5 °C to 3.5 °C,54.1980542073607
468,465, ,From 1.5 °C to 3.5 °C,20.3649174248865
469,466, ,From 1.5 °C to 3.5 °C,5.17438342522403
470,467, ,From 1.5 °C to 3.5 °C,6.76751675014002
471,468, ,From 1.5 °C to 3.5 °C,6.10019809749632
472,469, ,From 1.5 °C to 3.5 °C,7.59123181975582
473,470, ,From 1.5 °C to 3.5 °C,10.2563075091453
474,471, ,From 1.5 °C to 3.5 °C,4.655473883842
475,472, ,From 1.5 °C to 3.5 °C,16.2852521953947
476,473, ,From 1.5 °C to 3.5 °C,4.87048632105075
477,474, ,From 1.5 °C to 3.5 °C,8.52666068162785
478,475, ,From 1.5 °C to 3.5 °C,44.6065054507564
479,476, ,From 1.5 °C to 3.5 °C,86.4614389011714
480,477, ,From 1.5 °C to 3.5 °C,37.226358294042
481,478, ,From 1.5 °C to 3.5 °C,10.3134186079191
482,479, ,From 1.5 °C to 3.5 °C,3.35696443508789
483,480, ,From 1.5 °C to 3.5 °C,5.63515714246172
484,481, ,From 1.5 °C to 3.5 °C,19.5735622013374
485,482, ,From 1.5 °C to 3.5 °C,124.283990764625
486,483, ,From 1.5 °C to 3.5 °C,9.49036712665358
487,484, ,From 1.5 °C to 3.5 °C,26.2914584997151
488,485, ,From 1.5 °C to 3.5 °C,2.33007026382012
489,486, ,From 1.5 °C to 3.5 °C,14.6314277273765
490,487, ,From 1.5 °C to 3.5 °C,8.33952417604624
491,488, ,From 1.5 °C to 3.5 °C,12.2349140816187
492,489, ,From 1.5 °C to 3.5 °C,12.2349439934231
493,490, ,From 1.5 °C to 3.5 °C,12.3492429215107
494,491, ,From 1.5 °C to 3.5 °C,2.42077866674197
495,492, ,From 1.5 °C to 3.5 °C,4.26005674217085
496,493, ,From 1.5 °C to 3.5 °C,152.599437614301
497,494, ,From 1.5 °C to 3.5 °C,3.90854667701975
498,495, ,From 1.5 °C to 3.5 °C,8.39668439395152
499,496, ,From 1.5 °C to 3.5 °C,58.4162976133344
500,497, ,From 1.5 °C to 3.5 °C,5.83476508486175
501,498, ,From 1.5 °C to 3.5 °C,3.98161696650438
502,499, ,From 1.5 °C to 3.5 °C,5.39656501157893
503,500, ,From 1.5 °C to 3.5 °C,5.984243886012
504,501, ,From 1.5 °C to 3.5 °C,11.4089281158089
505,502, ,From 1.5 °C to 3.5 °C,73.521163550185
506,503, ,From 1.5 °C to 3.5 °C,3.23548476644122
507,504, ,From 1.5 °C to 3.5 °C,5.5285027336809
508,505, ,From 1.5 °C to 3.5 °C,134.518517165949
509,506, ,From 1.5 °C to 3.5 °C,5.84575431735159
510,507, ,From 1.5 °C to 3.5 °C,5.39071408779295
511,508, ,From 1.5 °C to 3.5 °C,23.2014593512724
512,509, ,From 0.5 °C to 1.5 °C,5.15070825503029
513,510, ,From 0.5 °C to 1.5 °C,8.49827901843065
514,511, ,From 0.5 °C to 1.5 °C,8.83023100564599
515,512, ,From 0.5 °C to 1.5 °C,25.0458463651598
516,513, ,From 0.5 °C to 1.5 °C,62.9164461671836
517,514, ,From 0.5 °C to 1.5 °C,5.56272170306606
518,515, ,From 0.5 °C to 1.5 °C,5.84012691104398
519,516, ,From 0.5 °C to 1.5 °C,6.0611023070515
520,517, ,From 0.5 °C to 1.5 °C,34.3204975367302
521,518, ,From 0.5 °C to 1.5 °C,5.96811396884879
522,519, ,From 0.5 °C to 1.5 °C,12.3209268139142
523,520, ,From 0.5 °C to 1.5 °C,8.4146726190184
524,521, ,From 0.5 °C to 1.5 °C,34.4325695963846
525,522, ,From 0.5 °C to 1.5 °C,8.96689762028006
526,523, ,From 0.5 °C to 1.5 °C,20.3363011134046
527,524, ,From 0.5 °C to 1.5 °C,39.9406785159341
528,525, ,From 0.5 °C to 1.5 °C,97.4810644740211
529,526, ,From 0.5 °C to 1.5 °C,58.6158185550904
530,527, ,From 0.5 °C to 1.5 °C,7.14776293021391
531,528, ,From 0.5 °C to 1.5 °C,210.955842966923
532,529, ,From 0.5 °C to 1.5 °C,2.80801910327146
533,530, ,From 0.5 °C to 1.5 °C,5.09334843726706
534,531, ,From 0.5 °C to 1.5 °C,3.59955015698319
535,532, ,From 0.5 °C to 1.5 °C,4.2882534882356
536,533, ,From 0.5 °C to 1.5 °C,13.7139248257737
537,534, ,From 0.5 °C to 1.5 °C,6.11226033088309
538,535, ,From 0.5 °C to 1.5 °C,7.953609810108
539,536, ,From 0.5 °C to 1.5 °C,51.4110189077524
540,537, ,From 0.5 °C to 1.5 °C,47.0228007236307
541,538, ,From 0.5 °C to 1.5 °C,17.3648181740555
542,539, ,From 0.5 °C to 1.5 °C,8.37748500910854
543,540, ,From 0.5 °C to 1.5 °C,47.9135293179927
544,541, ,From 0.5 °C to 1.5 °C,49.6361930646514
545,542, ,From 0.5 °C to 1.5 °C,17.890977781536
546,543, ,From 0.5 °C to 1.5 °C,6.22526536411015
547,544, ,From 0.5 °C to 1.5 °C,23.3173335903898
548,545, ,From 0.5 °C to 1.5 °C,65.3185446125939
549,546, ,From 0.5 °C to 1.5 °C,3.28129194692215
550,547, ,From 0.5 °C to 1.5 °C,11.8189252720232
551,548, ,From 0.5 °C to 1.5 °C,65.0911391547715
552,549, ,From 0.5 °C to 1.5 °C,107.293446717536
553,550, ,From 0.5 °C to 1.5 °C,9.83798753497088
554,551, ,From 0.5 °C to 1.5 °C,8.55182709312296
555,552, ,From 0.5 °C to 1.5 °C,13.2533966021186
556,553, ,From 0.5 °C to 1.5 °C,14.3715135789306
557,554, ,From 0.5 °C to 1.5 °C,52.1619030444905
558,555, ,From 0.5 °C to 1.5 °C,4.67940984389025
559,556, ,From 0.5 °C to 1.5 °C,17.205586079495
560,557, ,From 0.5 °C to 1.5 °C,58.1333361566017
561,558, ,From 0.5 °C to 1.5 °C,7.77990446886557
562,559, ,From 0.5 °C to 1.5 °C,28.6526031356532
563,560, ,From 0.5 °C to 1.5 °C,26.2522887677757
564,561, ,From 0.5 °C to 1.5 °C,7.14750458823212
565,562, ,From 0.5 °C to 1.5 °C,28.7370135818329
566,563, ,From 0.5 °C to 1.5 °C,9.80372189431893
567,564, ,From 0.5 °C to 1.5 °C,17.9460818396356
568,565, ,From 0.5 °C to 1.5 °C,3.27464741948226
569,566, ,From 0.5 °C to 1.5 °C,7.41790632040738
570,4001, ,From -0.5 °C to 0.5 °C,5.98498012127305
571,567, ,From 0.5 °C to 1.5 °C,2.41267176019378
572,568, ,From 0.5 °C to 1.5 °C,2.91079654917992
573,569, ,From 0.5 °C to 1.5 °C,13.6450791579589
574,570, ,From 0.5 °C to 1.5 °C,11.1067132611411
575,571, ,From 0.5 °C to 1.5 °C,47.7187308931827
576,572, ,From 0.5 °C to 1.5 °C,3.89655186704399
577,573, ,From 0.5 °C to 1.5 °C,21.8548893021854
578,574, ,From 0.5 °C to 1.5 °C,4.51687028520148
579,575, ,From 0.5 °C to 1.5 °C,4.93452416032556
580,576, ,From 0.5 °C to 1.5 °C,19.1658316420375
581,577, ,From 0.5 °C to 1.5 °C,4.66572656961127
582,578, ,From 0.5 °C to 1.5 °C,9.56833454986337
583,579, ,From 0.5 °C to 1.5 °C,7.08629355729638
584,580, ,From 0.5 °C to 1.5 °C,2.99468501054437
585,581, ,From 0.5 °C to 1.5 °C,11.8023589855734
586,582, ,From 0.5 °C to 1.5 °C,23.2718206486732
587,583, ,From 0.5 °C to 1.5 °C,13.9647066707713
588,584, ,From 0.5 °C to 1.5 °C,2.64030478439241
589,585, ,From 0.5 °C to 1.5 °C,14.8411373088852
590,586, ,From 0.5 °C to 1.5 °C,6.41803585295343
591,587, ,From 0.5 °C to 1.5 °C,26.1374994068582
592,588, ,From 0.5 °C to 1.5 °C,7.21771491774728
593,589, ,From 0.5 °C to 1.5 °C,2.48527407017246
594,590, ,From 0.5 °C to 1.5 °C,5.03353723837315
595,591, ,From 0.5 °C to 1.5 °C,3.90210056096599
596,592, ,From 0.5 °C to 1.5 °C,1.37538297452734
597,593, ,From 0.5 °C to 1.5 °C,3.06763755876913
598,594, ,From 0.5 °C to 1.5 °C,3.99875019589709
599,595, ,From 0.5 °C to 1.5 °C,4.78309650862067
600,596, ,From 0.5 °C to 1.5 °C,53.6544323844189
601,597, ,From 0.5 °C to 1.5 °C,72.3504710031833
602,598, ,From 0.5 °C to 1.5 °C,21.1716788049424
603,599, ,From 0.5 °C to 1.5 °C,6.98214936514471
604,600, ,From 0.5 °C to 1.5 °C,30.0572418746713
605,601, ,From 0.5 °C to 1.5 °C,9.90438266333564
606,602, ,From 0.5 °C to 1.5 °C,9.95076542733593
607,603, ,From 0.5 °C to 1.5 °C,20.4324286826371
608,604, ,From 0.5 °C to 1.5 °C,10.3996426752835
609,605, ,From 0.5 °C to 1.5 °C,9.50331500280513
610,606, ,From 0.5 °C to 1.5 °C,9.87491836530553
611,607, ,From 0.5 °C to 1.5 °C,36.9848792613199
612,608, ,From 0.5 °C to 1.5 °C,39.4979140946904
613,609, ,From 0.5 °C to 1.5 °C,5.84877750929342
614,610, ,From 0.5 °C to 1.5 °C,9.76817302339775
615,611, ,From 0.5 °C to 1.5 °C,3.93408341854498
616,612, ,From 0.5 °C to 1.5 °C,31.1785918240509
617,613, ,From 0.5 °C to 1.5 °C,10.0642149161291
618,614, ,From 0.5 °C to 1.5 °C,10.1618483784959
619,615, ,From 0.5 °C to 1.5 °C,20.9344777218797
620,616, ,From 0.5 °C to 1.5 °C,7.8209656786801
621,617, ,From 0.5 °C to 1.5 °C,7.14630309768978
622,618, ,From 0.5 °C to 1.5 °C,7.99114409155635
623,619, ,From 0.5 °C to 1.5 °C,7.5141558241746
624,620, ,From 0.5 °C to 1.5 °C,3.1047671988736
625,621, ,From 0.5 °C to 1.5 °C,36.5422905458585
626,622, ,From 0.5 °C to 1.5 °C,9.8508553868227
627,623, ,From 0.5 °C to 1.5 °C,5.90250455998659
628,624, ,From 0.5 °C to 1.5 °C,20.3270741406797
629,625, ,From 0.5 °C to 1.5 °C,47.9072495995899
630,626, ,From 0.5 °C to 1.5 °C,34.575668784874
631,627, ,From 0.5 °C to 1.5 °C,60.2830603399207
632,628, ,From 0.5 °C to 1.5 °C,11.4766331841874
633,629, ,From 0.5 °C to 1.5 °C,5.90277685128026
634,630, ,From 0.5 °C to 1.5 °C,4.3873556950598
635,631, ,From 0.5 °C to 1.5 °C,5.69938480752981
636,632, ,From 0.5 °C to 1.5 °C,5.90275474155222
637,633, ,From 0.5 °C to 1.5 °C,7.20338677040731
638,634, ,From 0.5 °C to 1.5 °C,22.1125451862903
639,635, ,From 0.5 °C to 1.5 °C,52.2222977130358
640,636, ,From 0.5 °C to 1.5 °C,29.0566457746382
641,637, ,From 0.5 °C to 1.5 °C,59.6160449142502
642,638, ,From 0.5 °C to 1.5 °C,93.6073884829337
643,639, ,From 0.5 °C to 1.5 °C,25.8749949918188
644,640, ,From 0.5 °C to 1.5 °C,25.0059657263287
645,641, ,From 0.5 °C to 1.5 °C,8.74058875512761
646,642, ,From 0.5 °C to 1.5 °C,43.5926355414771
647,643, ,From 0.5 °C to 1.5 °C,5.46235569020876
648,644, ,From 0.5 °C to 1.5 °C,3.90689598718916
649,645, ,From 0.5 °C to 1.5 °C,6.55993504671061
650,646, ,From 0.5 °C to 1.5 °C,17.0088174344709
651,647, ,From 0.5 °C to 1.5 °C,66.7545856995418
652,648, ,From 0.5 °C to 1.5 °C,50.0238141644536
653,649, ,From 0.5 °C to 1.5 °C,21.0064747433566
654,650, ,From 0.5 °C to 1.5 °C,58.2273239076866
655,651, ,From 0.5 °C to 1.5 °C,17.7063657563438
656,652, ,From 0.5 °C to 1.5 °C,9.21016185012472
657,653, ,From 0.5 °C to 1.5 °C,8.41477012097968
658,654, ,From 0.5 °C to 1.5 °C,8.64356770393746
659,655, ,From 0.5 °C to 1.5 °C,10.799154304095
660,656, ,From 0.5 °C to 1.5 °C,8.82992810210805
661,657, ,From 0.5 °C to 1.5 °C,22.3183817355613
662,658, ,From 0.5 °C to 1.5 °C,10.9733749607747
663,659, ,From 0.5 °C to 1.5 °C,73.0193476296599
664,660, ,From 0.5 °C to 1.5 °C,63.1583649618091
665,661, ,From 0.5 °C to 1.5 °C,10.6130914348257
666,662, ,From 0.5 °C to 1.5 °C,96.2903182028992
667,663, ,From 0.5 °C to 1.5 °C,60.5382830882967
668,664, ,From 0.5 °C to 1.5 °C,7.82964740234305
669,665, ,From 0.5 °C to 1.5 °C,8.32061430547008
670,666, ,From 0.5 °C to 1.5 °C,44.9892954039326
671,667, ,From 0.5 °C to 1.5 °C,36.6643111824944
672,668, ,From 0.5 °C to 1.5 °C,126.421909224038
673,669, ,From 0.5 °C to 1.5 °C,13.7364485209445
674,670, ,From 0.5 °C to 1.5 °C,5.80312597826004
675,671, ,From 0.5 °C to 1.5 °C,5.75820648126771
676,672, ,From 0.5 °C to 1.5 °C,19.8834308137978
677,673, ,From 0.5 °C to 1.5 °C,9.75345163709882
678,674, ,From 0.5 °C to 1.5 °C,55.9638031086338
679,675, ,From 0.5 °C to 1.5 °C,23.8764976436459
680,676, ,From 0.5 °C to 1.5 °C,12.2607750538316
681,677, ,From 0.5 °C to 1.5 °C,6.3211280509363
682,678, ,From 0.5 °C to 1.5 °C,9.73211770267262
683,679, ,From 0.5 °C to 1.5 °C,50.8859340476815
684,680, ,From 0.5 °C to 1.5 °C,7.68694433905472
685,681, ,From 0.5 °C to 1.5 °C,13.6218206512139
686,682, ,From 0.5 °C to 1.5 °C,5.78604455507835
687,683, ,From 0.5 °C to 1.5 °C,2.89899094043499
688,684, ,From 0.5 °C to 1.5 °C,26.9540703354276
689,685, ,From 0.5 °C to 1.5 °C,84.6180927263037
690,686, ,From 0.5 °C to 1.5 °C,7.36171200856854
691,687, ,From 0.5 °C to 1.5 °C,6.56806472996082
692,688, ,From 0.5 °C to 1.5 °C,52.2869923552552
693,689, ,From 0.5 °C to 1.5 °C,13.9265298936039
694,690, ,From 0.5 °C to 1.5 °C,38.5583258770088
695,691, ,From 0.5 °C to 1.5 °C,6.40906585487483
696,692, ,From 0.5 °C to 1.5 °C,5.55663075303606
697,693, ,From 0.5 °C to 1.5 °C,4.10152369876182
698,694, ,From 0.5 °C to 1.5 °C,3.32196093011669
699,695, ,From 0.5 °C to 1.5 °C,31.9461485760734
700,696, ,From 0.5 °C to 1.5 °C,7.00132541046819
701,697, ,From 0.5 °C to 1.5 °C,15.8587931991393
702,698, ,From 0.5 °C to 1.5 °C,69.8441830445903
703,699, ,From 0.5 °C to 1.5 °C,11.3980314957706
704,700, ,From 0.5 °C to 1.5 °C,22.2574176737695
705,701, ,From 0.5 °C to 1.5 °C,9.2944789814883
706,702, ,From 0.5 °C to 1.5 °C,36.2915653205227
707,703, ,From 0.5 °C to 1.5 °C,34.6874944821196
708,704, ,From 0.5 °C to 1.5 °C,6.04854979768481
709,705, ,From 0.5 °C to 1.5 °C,25.4131380093193
710,706, ,From 0.5 °C to 1.5 °C,29.0556887781505
711,707, ,From 0.5 °C to 1.5 °C,8.08718656606973
712,708, ,From 0.5 °C to 1.5 °C,8.42317180886588
713,709, ,From 0.5 °C to 1.5 °C,5.87096125717943
714,710, ,From 0.5 °C to 1.5 °C,10.8164338497514
715,711, ,From 0.5 °C to 1.5 °C,7.93091821319116
716,712, ,From 0.5 °C to 1.5 °C,8.59124989882287
717,713, ,From 0.5 °C to 1.5 °C,9.08522799038275
718,714, ,From 0.5 °C to 1.5 °C,30.1955428031336
719,715, ,From 0.5 °C to 1.5 °C,20.2237796437933
720,716, ,From 0.5 °C to 1.5 °C,20.479451296064
721,717, ,From 0.5 °C to 1.5 °C,18.761872722608
722,718, ,From 0.5 °C to 1.5 °C,59.6784770500512
723,719, ,From 0.5 °C to 1.5 °C,26.8905808012937
724,720, ,From 0.5 °C to 1.5 °C,17.1483287803009
725,721, ,From 0.5 °C to 1.5 °C,8.08002379308801
726,722, ,From 0.5 °C to 1.5 °C,5.51017863966921
727,723, ,From 0.5 °C to 1.5 °C,29.2392791874314
728,724, ,From 0.5 °C to 1.5 °C,2.2673233133605
729,725, ,From 0.5 °C to 1.5 °C,43.6616841828589
730,726, ,From 0.5 °C to 1.5 °C,6.56776700050215
731,727, ,From 0.5 °C to 1.5 °C,8.55980056212932
732,728, ,From 0.5 °C to 1.5 °C,10.6138074370528
733,729, ,From 0.5 °C to 1.5 °C,43.3331409438561
734,730, ,From 0.5 °C to 1.5 °C,67.6997969309024
735,731, ,From 0.5 °C to 1.5 °C,10.6067268400677
736,732, ,From 0.5 °C to 1.5 °C,21.8959262826996
737,733, ,From 0.5 °C to 1.5 °C,68.2272961238237
738,734, ,From 0.5 °C to 1.5 °C,45.4381202104507
739,735, ,From 0.5 °C to 1.5 °C,11.706155314435
740,736, ,From 0.5 °C to 1.5 °C,9.46341887369706
741,737, ,From 0.5 °C to 1.5 °C,9.96960269003525
742,738, ,From 0.5 °C to 1.5 °C,29.0078436392127
743,739, ,From 0.5 °C to 1.5 °C,9.47762317300156
744,740, ,From 0.5 °C to 1.5 °C,19.6608083415831
745,741, ,From 0.5 °C to 1.5 °C,9.42802338697781
746,742, ,From 0.5 °C to 1.5 °C,18.0135662406227
747,743, ,From 0.5 °C to 1.5 °C,18.8385944114375
748,744, ,From 0.5 °C to 1.5 °C,18.1234088327519
749,745, ,From 0.5 °C to 1.5 °C,8.70915438956821
750,746, ,From 0.5 °C to 1.5 °C,10.9682630314703
751,747, ,From 0.5 °C to 1.5 °C,21.8310648860654
752,748, ,From 0.5 °C to 1.5 °C,43.0693727735951
753,749, ,From 0.5 °C to 1.5 °C,9.05817474247138
754,750, ,From 0.5 °C to 1.5 °C,9.81126592924368
755,751, ,From 0.5 °C to 1.5 °C,20.5153304561074
756,752, ,From 0.5 °C to 1.5 °C,7.30743620482955
757,753, ,From 0.5 °C to 1.5 °C,7.30739854491454
758,754, ,From 0.5 °C to 1.5 °C,5.29888017664865
759,755, ,From 0.5 °C to 1.5 °C,7.7104472298453
760,756, ,From 0.5 °C to 1.5 °C,11.6192781067438
761,757, ,From 0.5 °C to 1.5 °C,69.4917297480239
762,758, ,From 0.5 °C to 1.5 °C,9.53283372157846
763,759, ,From 0.5 °C to 1.5 °C,20.3460921529776
764,760, ,From 0.5 °C to 1.5 °C,10.9323237998245
765,761, ,From 0.5 °C to 1.5 °C,10.886125481244
766,762, ,From 0.5 °C to 1.5 °C,10.8654840394712
767,763, ,From 0.5 °C to 1.5 °C,10.8828675887116
768,764, ,From 0.5 °C to 1.5 °C,21.2409317833239
769,765, ,From 0.5 °C to 1.5 °C,98.2609529836957
770,766, ,From 0.5 °C to 1.5 °C,88.6228798170374
771,767, ,From 0.5 °C to 1.5 °C,10.1338298763445
772,768, ,From 0.5 °C to 1.5 °C,22.5085687431695
773,769, ,From 0.5 °C to 1.5 °C,7.3234900868908
774,770, ,From 0.5 °C to 1.5 °C,3.9476257691595
775,771, ,From 0.5 °C to 1.5 °C,9.62447297341219
776,772, ,From 0.5 °C to 1.5 °C,13.2975943513273
777,773, ,From 0.5 °C to 1.5 °C,122.706176324322
778,774, ,From 0.5 °C to 1.5 °C,75.2722062553937
779,775, ,From 0.5 °C to 1.5 °C,14.2600177026678
780,776, ,From 0.5 °C to 1.5 °C,5.18836287651301
781,777, ,From 0.5 °C to 1.5 °C,17.7490502764678
782,778, ,From 0.5 °C to 1.5 °C,71.5439538535163
783,779, ,From 0.5 °C to 1.5 °C,29.3684074027406
784,780, ,From 0.5 °C to 1.5 °C,37.159025223811
785,781, ,From 0.5 °C to 1.5 °C,18.0222950476336
786,782, ,From 0.5 °C to 1.5 °C,19.6789205514732
787,783, ,From 0.5 °C to 1.5 °C,20.3651613792372
788,784, ,From 0.5 °C to 1.5 °C,35.2209378725773
789,785, ,From 0.5 °C to 1.5 °C,12.22831801222
790,786, ,From 0.5 °C to 1.5 °C,49.0867148412131
791,787, ,From 0.5 °C to 1.5 °C,12.4607823796555
792,788, ,From 0.5 °C to 1.5 °C,24.7122378090701
793,789, ,From 0.5 °C to 1.5 °C,37.2047603016768
794,790, ,From 0.5 °C to 1.5 °C,12.3568450318671
795,791, ,From 0.5 °C to 1.5 °C,52.1026719544231
796,792, ,From 0.5 °C to 1.5 °C,18.0223648830505
797,793, ,From 0.5 °C to 1.5 °C,4.95403686428977
798,794, ,From 0.5 °C to 1.5 °C,5.74676971171803
799,795, ,From 0.5 °C to 1.5 °C,5.75222038560085
800,796, ,From 0.5 °C to 1.5 °C,20.9467787857963
801,797, ,From 0.5 °C to 1.5 °C,10.1304005950741
802,798, ,From 0.5 °C to 1.5 °C,40.1527066958953
803,799, ,From 0.5 °C to 1.5 °C,4.95329247946144
804,800, ,From 0.5 °C to 1.5 °C,6.67021668112786
805,801, ,From 0.5 °C to 1.5 °C,9.26178422752719
806,802, ,From 0.5 °C to 1.5 °C,59.5232994174665
807,803, ,From 0.5 °C to 1.5 °C,23.2307065580361
808,804, ,From 0.5 °C to 1.5 °C,33.3420205041392
809,805, ,From 0.5 °C to 1.5 °C,72.7632900209325
810,806, ,From 0.5 °C to 1.5 °C,8.72866564311199
811,807, ,From 0.5 °C to 1.5 °C,40.6133423190289
812,808, ,From 0.5 °C to 1.5 °C,44.8540794834228
813,809, ,From 0.5 °C to 1.5 °C,22.120321338814
814,810, ,From 0.5 °C to 1.5 °C,83.145916400635
815,811, ,From 0.5 °C to 1.5 °C,40.9556351142918
816,812, ,From 0.5 °C to 1.5 °C,40.8686641389919
817,813, ,From 0.5 °C to 1.5 °C,5.52117007254889
818,814, ,From 0.5 °C to 1.5 °C,63.5424640816744
819,815, ,From 0.5 °C to 1.5 °C,9.33068733671953
820,816, ,From 0.5 °C to 1.5 °C,9.61406914677925
821,817, ,From 0.5 °C to 1.5 °C,32.9434600528526
822,818, ,From 0.5 °C to 1.5 °C,7.06624966282344
823,819, ,From 0.5 °C to 1.5 °C,8.6862077388714
824,820, ,From 0.5 °C to 1.5 °C,17.7259885549986
825,821, ,From 0.5 °C to 1.5 °C,9.22962940525164
826,822, ,From 0.5 °C to 1.5 °C,47.9421376894899
827,823, ,From 0.5 °C to 1.5 °C,21.2632875696427
828,824, ,From 0.5 °C to 1.5 °C,41.4635524576148
829,825, ,From 0.5 °C to 1.5 °C,28.9462616849036
830,826, ,From 0.5 °C to 1.5 °C,45.1636693751268
831,827, ,From 0.5 °C to 1.5 °C,17.2664078138787
832,828, ,From 0.5 °C to 1.5 °C,46.2413329930589
833,829, ,From 0.5 °C to 1.5 °C,19.5187650879566
834,830, ,From 0.5 °C to 1.5 °C,19.8824430481622
835,831, ,From 0.5 °C to 1.5 °C,9.18710154696267
836,832, ,From 0.5 °C to 1.5 °C,16.1184187266593
837,833, ,From 0.5 °C to 1.5 °C,12.1752220856387
838,834, ,From 0.5 °C to 1.5 °C,7.38045241653228
839,835, ,From 0.5 °C to 1.5 °C,19.5847024959555
840,836, ,From 0.5 °C to 1.5 °C,6.34113566029369
841,837, ,From 0.5 °C to 1.5 °C,6.31037561063885
842,838, ,From 0.5 °C to 1.5 °C,33.7993563626355
843,839, ,From 0.5 °C to 1.5 °C,92.4795098783578
844,840, ,From 0.5 °C to 1.5 °C,50.9725682710024
845,841, ,From 0.5 °C to 1.5 °C,90.9599013906345
846,842, ,From 0.5 °C to 1.5 °C,7.51222977284365
847,843, ,From 0.5 °C to 1.5 °C,8.03636995878854
848,844, ,From 0.5 °C to 1.5 °C,8.19961099952722
849,845, ,From 0.5 °C to 1.5 °C,7.56918429326118
850,846, ,From 0.5 °C to 1.5 °C,26.7146465805114
851,847, ,From 0.5 °C to 1.5 °C,8.40348180122657
852,848, ,From 0.5 °C to 1.5 °C,8.46462341673946
853,849, ,From 0.5 °C to 1.5 °C,42.8473673572135
854,850, ,From 0.5 °C to 1.5 °C,32.598903595214
855,851, ,From 0.5 °C to 1.5 °C,7.13134825864053
856,852, ,From 0.5 °C to 1.5 °C,7.512821900907
857,853, ,From 0.5 °C to 1.5 °C,50.3183613991734
858,854, ,From 0.5 °C to 1.5 °C,8.92723134552601
859,855, ,From 0.5 °C to 1.5 °C,18.0797318441595
860,856, ,From 0.5 °C to 1.5 °C,19.2517766291008
861,857, ,From 0.5 °C to 1.5 °C,9.62269566058546
862,858, ,From 0.5 °C to 1.5 °C,9.21011282518763
863,859, ,From 0.5 °C to 1.5 °C,52.5857793247151
864,860, ,From 0.5 °C to 1.5 °C,5.83131377848213
865,861, ,From 0.5 °C to 1.5 °C,45.7204527681241
866,862, ,From 0.5 °C to 1.5 °C,9.05546120004431
867,863, ,From 0.5 °C to 1.5 °C,11.0355322191038
868,864, ,From 0.5 °C to 1.5 °C,13.1072305574774
869,865, ,From 0.5 °C to 1.5 °C,8.96659018467973
870,866, ,From 0.5 °C to 1.5 °C,68.2875112546193
871,867, ,From 0.5 °C to 1.5 °C,34.4760389840689
872,868, ,From 0.5 °C to 1.5 °C,55.8669452605406
873,869, ,From 0.5 °C to 1.5 °C,33.2831282774379
874,870, ,From 0.5 °C to 1.5 °C,60.105185494738
875,871, ,From 0.5 °C to 1.5 °C,31.0294961920935
876,872, ,From 0.5 °C to 1.5 °C,6.01016845978315
877,873, ,From 0.5 °C to 1.5 °C,10.7589069402068
878,874, ,From 0.5 °C to 1.5 °C,6.56842245729623
879,875, ,From 0.5 °C to 1.5 °C,9.79309472603498
880,876, ,From 0.5 °C to 1.5 °C,19.4212120038705
881,877, ,From 0.5 °C to 1.5 °C,19.8165314213329
882,878, ,From 0.5 °C to 1.5 °C,9.99258784060966
883,879, ,From 0.5 °C to 1.5 °C,17.2164635014865
884,880, ,From 0.5 °C to 1.5 °C,7.61421617032123
885,881, ,From 0.5 °C to 1.5 °C,7.49629775350845
886,882, ,From 0.5 °C to 1.5 °C,20.2498426887721
887,883, ,From 0.5 °C to 1.5 °C,12.380073082064
888,884, ,From 0.5 °C to 1.5 °C,6.67198978395467
889,885, ,From 0.5 °C to 1.5 °C,14.3049724008685
890,886, ,From 0.5 °C to 1.5 °C,36.5846334647389
891,887, ,From 0.5 °C to 1.5 °C,2.43670275197099
892,888, ,From 0.5 °C to 1.5 °C,2.14536500230321
893,889, ,From 0.5 °C to 1.5 °C,46.8643531083169
894,890, ,From 0.5 °C to 1.5 °C,87.7340146638993
895,891, ,From 0.5 °C to 1.5 °C,19.9190009477295
896,892, ,From 0.5 °C to 1.5 °C,30.243658460972
897,893, ,From 0.5 °C to 1.5 °C,9.81174214127889
898,894, ,From 0.5 °C to 1.5 °C,8.46387106786903
899,895, ,From 0.5 °C to 1.5 °C,8.85247978035025
900,896, ,From 0.5 °C to 1.5 °C,9.58767213662632
901,897, ,From 0.5 °C to 1.5 °C,67.5902002316893
902,898, ,From 0.5 °C to 1.5 °C,20.0910990632018
903,899, ,From 0.5 °C to 1.5 °C,104.32254567032
