longitude,latitude,Vri,Detector,Xcoordinaat,Ycoordinaat,Datum,Uur,Waarde
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,0,34
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,1,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,2,13
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,3,8
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,4,2
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,5,9
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,6,12
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,7,17
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,8,43
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,9,51
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,10,86
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,11,112
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,12,116
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,13,107
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,14,134
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,15,107
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,16,148
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,17,100
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,18,73
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,19,49
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,20,45
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,21,37
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,22,39
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-01,23,35
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,0,6
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,1,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,2,13
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,3,5
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,4,5
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,5,2
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,6,8
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,7,13
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,8,10
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,9,33
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,10,47
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,11,82
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-02-02,12,92
