longitude,latitude,Vri,Detector,Xcoordinaat,Ycoordinaat,Datum,Uur,Waarde
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,0,13
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,1,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,2,24
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,3,11
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,4,7
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,5,6
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,6,7
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,7,7
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,8,4
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,9,11
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,10,25
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,11,40
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,12,57
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,13,69
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,14,102
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,15,99
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,16,85
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,17,45
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,18,45
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,19,38
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,20,32
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,21,28
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,22,19
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-01,23,14
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,0,5
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,1,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,2,1
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,3,5
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,4,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,5,12
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,6,34
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,7,80
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,8,98
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,9,66
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,10,24
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,13,24
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,14,120
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,15,113
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,16,149
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,17,154
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,18,89
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,19,51
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,20,47
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,21,40
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,22,30
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-02,23,18
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,0,19
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,1,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,2,3
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,3,5
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,4,1
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,5,10
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,6,28
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,7,84
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,8,99
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,9,94
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,10,70
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,11,94
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,12,99
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,13,125
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,14,136
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,15,139
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,16,168
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,17,148
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,18,85
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,19,64
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,20,53
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,21,42
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,22,38
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-03,23,24
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-04,0,34
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-04,1,0
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-04,2,5
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-04,3,7
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-04,4,6
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-04,5,6
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-04,6,9
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-04,7,12
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-04,8,36
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-04,9,36
5.144302334294787,52.095569694464608,1,1.2,138355.097,456396.439,2014-01-04,10,65
