objectid;id;soort;putnaam;adres;plaats;stelsel;diameter;materiaal;beginput;eindput;putafstand;diepte;jaar;datum;nlcs;referentie;type;shape_len;geo_shape;geo_point_2d
37835;H3516;Hulpstukken Huisaansluiting;;;;Vuilwater;125.0;PVC;;;;;2011;;;RCIV-20110054;Inlaat;1.8824384593270798;"{""coordinates"": [[5.434783041112324, 51.41416170049755], [5.4347829752911805, 51.41416095169063], [5.434782780441052, 51.4141602256895], [5.43478246248236, 51.41415954455332], [5.43478203107612, 51.41415892897808], [5.4347814993303905, 51.41415839766772], [5.434780883401998, 51.414157966765835], [5.434780202005613, 51.41415764936516], [5.434779475845122, 51.41415745510975], [5.434778726984543, 51.414157389901966], [5.434777978177626, 51.41415745572311], [5.434777252176491, 51.41415765057324], [5.434776571040314, 51.41415796853193], [5.4347759554650725, 51.41415839993817], [5.434775424154711, 51.4141589316839], [5.434774993252823, 51.41415954761229], [5.434774675852147, 51.41416022900867], [5.43477448159674, 51.414160955169166], [5.434774416388956, 51.414161704029745], [5.434774482210099, 51.41416245283666], [5.434774677060228, 51.414163178837796], [5.43477499501892, 51.414163859973975], [5.43477542642516, 51.414164475549214], [5.434775958170889, 51.41416500685958], [5.434776574099282, 51.41416543776146], [5.434777255495667, 51.41416575516214], [5.434777981656158, 51.414165949417544], [5.4347787305167365, 51.41416601462533], [5.4347794793236535, 51.41416594880419], [5.434780205324789, 51.41416575395406], [5.434780886460966, 51.414165435995365], [5.434781502036207, 51.41416500458913], [5.434782033346569, 51.414164472843396], [5.434782464248457, 51.414163856915], [5.434782781649133, 51.414163175518624], [5.43478297590454, 51.41416244935813], [5.434783041112324, 51.41416170049755]], ""type"": ""LineString""}";51.41416170226366, 5.434778728750638
37837;H3518;Hulpstukken Huisaansluiting;;;;Hemelwater;125.0;PVC;;;;;2011;;;RCIV-20110048;Inlaat;1.8824384593270798;"{""coordinates"": [[5.4176399173076115, 51.435490706961886], [5.417639851565562, 51.43548995779547], [5.4176396567309, 51.43548923142655], [5.417639338723575, 51.4354885499255], [5.417638907206081, 51.435487933999376], [5.417638375289857, 51.435487402362774], [5.417637759136909, 51.43548697116921], [5.417637077468733, 51.435486653520286], [5.417636350997471, 51.4354864590676], [5.417635601796585, 51.43548639371949], [5.417634852630164, 51.43548645946154], [5.417634126261252, 51.435486654296206], [5.4176334447602, 51.43548697230353], [5.417632828834073, 51.43548740382103], [5.417632297197473, 51.43548793573725], [5.417631866003912, 51.435488551890195], [5.4176315483549855, 51.43548923355837], [5.417631353902298, 51.435489960029635], [5.417631288554193, 51.43549070923052], [5.417631354296242, 51.43549145839694], [5.417631549130904, 51.435492184765856], [5.41763186713823, 51.435492866266905], [5.4176322986557235, 51.43549348219303], [5.4176328305719474, 51.43549401382963], [5.417633446724896, 51.435494445023195], [5.417634128393072, 51.43549476267212], [5.417634854864334, 51.43549495712481], [5.41763560406522, 51.435495022472914], [5.41763635323164, 51.435494956730864], [5.417637079600553, 51.4354947618962], [5.417637761101605, 51.43549444388888], [5.417638377027732, 51.43549401237138], [5.4176389086643315, 51.43549348045516], [5.417639339857892, 51.43549286430221], [5.417639657506819, 51.435492182634036], [5.417639851959507, 51.43549145616277], [5.4176399173076115, 51.435490706961886]], ""type"": ""LineString""}";51.435490708096204, 5.4176356029309
37841;H3522;Hulpstukken Huisaansluiting;;;;Hemelwater;125.0;PVC;;;;;2013;;;CIVT-20130095;Inlaat;1.8824384593270798;"{""coordinates"": [[5.460754978925982, 51.44217168242763], [5.460754912897478, 51.44217093317439], [5.460754717765636, 51.442170206769724], [5.4607543994594385, 51.44216952528506], [5.460753967650458, 51.442168909426975], [5.460753435458992, 51.442168377908004], [5.460752819055409, 51.44216794687807], [5.46075213716882, 51.44216762943382], [5.460751410518003, 51.44216743522062], [5.460750661181876, 51.442167370139536], [5.460749911928639, 51.44216743616804], [5.460749185523971, 51.44216763129988], [5.460748504039311, 51.44216794960608], [5.460747888181226, 51.442168381415065], [5.460747356662251, 51.44216891360653], [5.460746925632322, 51.44216953001011], [5.460746608188066, 51.4421702118967], [5.460746413974864, 51.44217093854752], [5.460746348893787, 51.44217168788364], [5.460746414922291, 51.44217243713688], [5.460746610054133, 51.44217316354155], [5.46074692836033, 51.44217384502621], [5.460747360169311, 51.442174460884296], [5.460747892360777, 51.44217499240327], [5.46074850876436, 51.4421754234332], [5.460749190650949, 51.44217574087745], [5.460749917301766, 51.44217593509065], [5.460750666637892, 51.442176000171735], [5.46075141589113, 51.44217593414323], [5.460752142295798, 51.44217573901139], [5.4607528237804575, 51.44217542070519], [5.460753439638543, 51.442174988896205], [5.4607539711575175, 51.44217445670474], [5.460754402187447, 51.44217384030116], [5.460754719631703, 51.44217315841457], [5.460754913844905, 51.44217243176375], [5.460754978925982, 51.44217168242763]], ""type"": ""LineString""}";51.442171685155635, 5.460750663909883
37842;H3523;Hulpstukken Huisaansluiting;;;;Hemelwater;125.0;PVC;;;;;2013;;;CIVT-20130095;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.460745978341607, 51.442224682611744], [5.460745912313079, 51.44222393335763], [5.4607457171810605, 51.44222320695211], [5.460745398874541, 51.44222252546663], [5.460744967065101, 51.442221909607795], [5.460744434873053, 51.44222137808817], [5.460743818468783, 51.4422209470577], [5.460743136581423, 51.44222062961302], [5.460742409929775, 51.44222043539954], [5.460741660592782, 51.44222037031834], [5.460740911338669, 51.442220436346865], [5.460740184933143, 51.44222063147888], [5.460739503447668, 51.44222094978541], [5.460738887588836, 51.44222138159484], [5.460738356069206, 51.442221913786895], [5.460737925038733, 51.44222253019116], [5.4607376075940595, 51.442223212078524], [5.46073741338058, 51.44222393873017], [5.460737348299376, 51.442224688067164], [5.460737414327904, 51.44222543732128], [5.4607376094599225, 51.4422261637268], [5.460737927766442, 51.442226845212275], [5.460738359575882, 51.44222746107111], [5.46073889176793, 51.44222799259074], [5.4607395081722, 51.44222842362121], [5.46074019005956, 51.44222874106589], [5.460740916711208, 51.44222893527937], [5.460741666048201, 51.44222900036057], [5.460742415302314, 51.44222893433204], [5.46074314170784, 51.442228739200026], [5.460743823193315, 51.4422284208935], [5.460744439052147, 51.44222798908407], [5.460744970571777, 51.44222745689201], [5.46074540160225, 51.44222684048775], [5.4607457190469235, 51.442226158600384], [5.460745913260403, 51.442225431948735], [5.460745978341607, 51.442224682611744]], ""type"": ""LineString""}";51.44222468533946, 5.4607416633204915
37843;H3524;Hulpstukken Huisaansluiting;;;;Vuilwater;125.0;PVC;;;;;2011;;;RCIV-20110054;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.435320039220606, 51.415683701342914], [5.435319973393845, 51.41568295251133], [5.435319778533902, 51.41568222648689], [5.435319460561496, 51.415681545329456], [5.43531902913806, 51.41568092973567], [5.435318497372175, 51.415680398410025], [5.4353178814212795, 51.41567996749659], [5.435317200000728, 51.41567965008845], [5.435316473815142, 51.41567945582989], [5.435315724929301, 51.41567939062335], [5.435314976097723, 51.415679456450114], [5.435314250073275, 51.41567965131006], [5.435313568915845, 51.41567996928246], [5.435312953322055, 51.415680400705895], [5.435312421996412, 51.41568093247178], [5.435311991082976, 51.415681548422675], [5.435311673674834, 51.41568222984323], [5.435311479416272, 51.41568295602882], [5.435311414209737, 51.415683704914656], [5.435311480036498, 51.41568445374624], [5.435311674896441, 51.41568517977068], [5.435311992868847, 51.415685860928114], [5.435312424292284, 51.4156864765219], [5.435312956058168, 51.415687007847545], [5.435313572009064, 51.41568743876098], [5.435314253429615, 51.41568775616912], [5.435314979615201, 51.41568795042768], [5.435315728501043, 51.41568801563422], [5.435316477332621, 51.415687949807456], [5.4353172033570685, 51.41568775494751], [5.4353178845144985, 51.41568743697511], [5.435318500108289, 51.415687005551675], [5.435319031433932, 51.41568647378579], [5.435319462347367, 51.415685857834895], [5.43531977975551, 51.41568517641434], [5.435319974014072, 51.41568445022875], [5.435320039220606, 51.415683701342914]], ""type"": ""LineString""}";51.41568370312879, 5.43531572671517
37844;H3525;Hulpstukken Huisaansluiting;;;;Hemelwater;125.0;PVC;;;;;2010;;;RCIV-20100061;Inlaat;1.8824384593270798;"{""coordinates"": [[5.496058215558708, 51.419046691258124], [5.4960581493369265, 51.41904594240552], [5.4960579540843115, 51.41904521642896], [5.496057635733517, 51.419044535386874], [5.496057203957469, 51.41904391997239], [5.496056671875465, 51.41904338888455], [5.496056055654547, 51.4190429582602], [5.496055374018276, 51.419042641183644], [5.496054647677825, 51.41904244728909], [5.496053898702682, 51.41904238246792], [5.496053149850076, 51.41904244868971], [5.4960524238735164, 51.41904264394232], [5.496051742831433, 51.41904296229311], [5.496051127416944, 51.41904339406916], [5.496050596329108, 51.41904392615117], [5.49605016570476, 51.419044542372085], [5.496049848628203, 51.41904522400836], [5.496049654733647, 51.4190459503488], [5.496049589912481, 51.41904669932395], [5.496049656134263, 51.419047448176556], [5.496049851386878, 51.41904817415311], [5.496050169737672, 51.4190488551952], [5.49605060151372, 51.419049470609686], [5.496051133595724, 51.41905000169752], [5.496051749816642, 51.419050432321875], [5.496052431452913, 51.41905074939843], [5.496053157793364, 51.41905094329299], [5.496053906768507, 51.41905100811415], [5.496054655621113, 51.419050941892365], [5.496055381597673, 51.419050746639755], [5.496056062639756, 51.41905042828896], [5.496056678054245, 51.41904999651291], [5.496057209142081, 51.419049464430906], [5.49605763976643, 51.41904884820999], [5.496057956842987, 51.41904816657372], [5.496058150737542, 51.41904744023327], [5.496058215558708, 51.419046691258124]], ""type"": ""LineString""}";51.41904669529104, 5.496053902735595
37845;H3526;Hulpstukken Huisaansluiting;;;;Hemelwater;125.0;PVC;;;;;2010;;;RCIV-20100061;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.495997215423365, 51.41903669083873], [5.495997149201988, 51.41903594198625], [5.495996953949794, 51.41903521600975], [5.495996635599423, 51.41903453496765], [5.49599620382379, 51.41903391955307], [5.495995671742178, 51.419033388465074], [5.495995055521619, 51.4190329578405], [5.4959943738856625, 51.41903264076366], [5.495993647545472, 51.41903244686877], [5.495992898570526, 51.41903238204723], [5.49599214971805, 51.4190324482686], [5.495991423741547, 51.419032643520794], [5.495990742699447, 51.41903296187117], [5.495990127284868, 51.4190333936468], [5.495989596196871, 51.419033925728414], [5.495989165572296, 51.419034541948974], [5.495988848495454, 51.41903522358493], [5.495988654600563, 51.41903594992512], [5.495988589779021, 51.419036698900065], [5.4959886560003985, 51.419037447752544], [5.4959888512525925, 51.41903817372904], [5.4959891696029635, 51.419038854771145], [5.4959896013785965, 51.41903947018572], [5.495990133460208, 51.41904000127372], [5.495990749680767, 51.419040431898296], [5.495991431316724, 51.419040748975135], [5.495992157656914, 51.419040942870026], [5.4959929066318605, 51.41904100769157], [5.4959936554843365, 51.41904094147019], [5.495994381460839, 51.419040746218], [5.4959950625029395, 51.41904042786763], [5.495995677917518, 51.419039996091996], [5.495996209005515, 51.41903946401038], [5.49599663963009, 51.41903884778982], [5.495996956706932, 51.41903816615387], [5.4959971506018235, 51.41903743981368], [5.495997215423365, 51.41903669083873]], ""type"": ""LineString""}";51.41903669486942, 5.495992902601193
37846;H3527;Hulpstukken Huisaansluiting;;;;Vuilwater;125.0;VWA_RIOOL;;;;;;;;;Inlaat;1.8824384593270798;"{""coordinates"": [[5.4406438914741315, 51.44699068502178], [5.440643825567743, 51.446989935678765], [5.4406436305405705, 51.44698920916448], [5.440643312318417, 51.446988527553685], [5.440642880570301, 51.44698791155679], [5.440642348414671, 51.446987379890544], [5.440641732020807, 51.44698694870936], [5.440641050117523, 51.44698663111446], [5.440640323424107, 51.4469864367558], [5.44063957402077, 51.44698637153888], [5.440638824677753, 51.44698643744526], [5.440638098163464, 51.44698663247244], [5.440637416552673, 51.44698695069459], [5.440636800555779, 51.44698738244271], [5.440636268889534, 51.44698791459834], [5.44063583770835, 51.4469885309922], [5.440635520113449, 51.44698921289548], [5.440635325754791, 51.4469899395889], [5.440635260537864, 51.44699068899224], [5.440635326444252, 51.44699143833525], [5.440635521471425, 51.44699216484954], [5.440635839693578, 51.44699284646033], [5.4406362714416945, 51.44699346245723], [5.440636803597324, 51.446993994123474], [5.440637419991188, 51.44699442530466], [5.440638101894472, 51.446994742899555], [5.440638828587888, 51.44699493725822], [5.4406395779912256, 51.44699500247514], [5.4406403273342425, 51.44699493656876], [5.440641053848531, 51.44699474154158], [5.440641735459322, 51.44699442331943], [5.4406423514562166, 51.44699399157131], [5.440642883122461, 51.44699345941568], [5.440643314303645, 51.44699284302182], [5.4406436318985465, 51.44699216111854], [5.4406438262572046, 51.446991434425115], [5.4406438914741315, 51.44699068502178]], ""type"": ""LineString""}";51.44699068700702, 5.440639576005999
37848;H3529;Hulpstukken Huisaansluiting;;;;Vuilwater;125.0;PVC;;;;;2012;;;CIVT-20120004;Inlaat;1.8824384593270798;"{""coordinates"": [[5.510649186311204, 51.437930670160014], [5.51064911996837, 51.437929921005576], [5.510648924544131, 51.43792919475279], [5.510648605976352, 51.43792851346848], [5.510648173944554, 51.437927897853115], [5.510647641575804, 51.43792736661187], [5.510647025045858, 51.43792693588624], [5.510646343087666, 51.4379266187636], [5.510645616422183, 51.437926424879564], [5.510644867128771, 51.437926360125196], [5.510644117974332, 51.437926426468024], [5.510643391721544, 51.43792662189227], [5.5106427104372315, 51.437926940460045], [5.510642094821872, 51.43792737249184], [5.510641563580628, 51.437927904860594], [5.510641132854995, 51.43792852139054], [5.510640815732355, 51.43792920334873], [5.510640621848317, 51.437929930014214], [5.51064055709395, 51.43793067930763], [5.5106406234367835, 51.437931428462065], [5.510640818861023, 51.43793215471485], [5.510641137428801, 51.43793283599916], [5.5106415694606, 51.437933451614526], [5.51064210182935, 51.43793398285577], [5.510642718359295, 51.4379344135814], [5.510643400317488, 51.43793473070404], [5.510644126982971, 51.43793492458808], [5.510644876276383, 51.437934989342445], [5.510645625430822, 51.43793492299962], [5.51064635168361, 51.437934727575374], [5.510647032967922, 51.437934409007596], [5.510647648583282, 51.4379339769758], [5.510648179824526, 51.43793344460705], [5.510648610550159, 51.4379328280771], [5.510648927672799, 51.43793214611891], [5.5106491215568365, 51.43793141945343], [5.510649186311204, 51.437930670160014]], ""type"": ""LineString""}";51.43793067473382, 5.510644871702578
37850;H3531;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;2011;;;RCIV-20100060;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.467268789602997, 51.480517637792815], [5.467268723477183, 51.480516887911875], [5.467268528140509, 51.480516160905935], [5.467268209528182, 51.48051547886471], [5.467267777321077, 51.480514862511676], [5.4672672446515875, 51.4805143305744], [5.467266627704606, 51.48051389921554], [5.467265945225755, 51.4805135815417], [5.467265217951808, 51.48051338720526], [5.467264467980617, 51.480513322111015], [5.467263718099677, 51.48051338823683], [5.46726299109374, 51.4805135835735], [5.467262309052515, 51.48051390218583], [5.467261692699478, 51.480514334392936], [5.467261160762205, 51.480514867062425], [5.467260729403341, 51.4805154840094], [5.467260411729506, 51.48051616648826], [5.467260217393059, 51.4805168937622], [5.467260152298815, 51.48051764373339], [5.467260218424629, 51.48051839361433], [5.467260413761303, 51.48051912062027], [5.46726073237363, 51.4805198026615], [5.4672611645807345, 51.48052041901453], [5.467261697250224, 51.48052095095181], [5.467262314197206, 51.48052138231067], [5.467262996676057, 51.48052169998451], [5.467263723950004, 51.48052189432095], [5.467264473921195, 51.48052195941519], [5.467265223802135, 51.48052189328938], [5.467265950808072, 51.48052169795271], [5.467266632849297, 51.48052137934038], [5.467267249202334, 51.48052094713327], [5.467267781139607, 51.48052041446378], [5.467268212498471, 51.480519797516806], [5.467268530172306, 51.48051911503795], [5.467268724508753, 51.48051838776401], [5.467268789602997, 51.480517637792815]], ""type"": ""LineString""}";51.4805176407631, 5.467264470950905
37853;H3534;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;1995;;;F-3244;Inlaat;1.8824384593270798;"{""coordinates"": [[5.451795785850989, 51.46960565582612], [5.451795719840358, 51.469604906116516], [5.451795524646868, 51.469604179259306], [5.451795206201377, 51.46960349733968], [5.451794774179689, 51.469602881077435], [5.451794241708564, 51.46960234919737], [5.451793624966868, 51.4696019178604], [5.451792942693986, 51.46960160017248], [5.451792215620434, 51.4696014057864], [5.451791465837974, 51.46960134060848], [5.451790716128365, 51.469601406619105], [5.451789989271157, 51.46960160181259], [5.451789307351536, 51.469601920258086], [5.451788691089286, 51.46960235227977], [5.451788159209223, 51.4696028847509], [5.451787727872254, 51.46960350149259], [5.451787410184335, 51.469604183765476], [5.451787215798251, 51.46960491083903], [5.4517871506203255, 51.46960566062149], [5.451787216630957, 51.469606410331096], [5.451787411824447, 51.469607137188305], [5.451787730269938, 51.46960781910793], [5.451788162291626, 51.469608435370176], [5.451788694762751, 51.46960896725024], [5.451789311504447, 51.46960939858721], [5.451789993777329, 51.46960971627513], [5.451790720850881, 51.46960991066121], [5.451791470633341, 51.469609975839134], [5.451792220342949, 51.469609909828506], [5.451792947200158, 51.46960971463502], [5.451793629119779, 51.469609396189526], [5.451794245382029, 51.46960896416784], [5.451794777262092, 51.46960843169671], [5.45179520859906, 51.46960781495502], [5.45179552628698, 51.469607132682135], [5.451795720673064, 51.46960640560858], [5.451795785850989, 51.46960565582612]], ""type"": ""LineString""}";51.4696056582238, 5.451791468235657
37856;H3537;Hulpstukken Huisaansluiting;;;;Hemelwater;125.0;PVC;;;;;1995;;;F-3244;Inlaat;1.8824384593270798;"{""coordinates"": [[5.472123786976664, 51.48789562878126], [5.472123720808986, 51.48789487878156], [5.472123525410461, 51.487894151665934], [5.472123206718176, 51.48789346952742], [5.472122774415434, 51.48789285309247], [5.472122241637535, 51.48789232109113], [5.472121624572666, 51.487891889687994], [5.472120941970031, 51.487891571991035], [5.4721202145701655, 51.487891377653305], [5.472119464474747, 51.48789131257967], [5.472118714475044, 51.48789137874735], [5.472117987359419, 51.48789157414587], [5.4721173052209116, 51.48789189283816], [5.472116688785955, 51.4878923251409], [5.472116156784614, 51.487892857918794], [5.472115725381481, 51.487893474983665], [5.47211540768452, 51.487894157586304], [5.472115213346794, 51.48789488498617], [5.472115148273155, 51.487895635081586], [5.472115214440834, 51.487896385081285], [5.4721154098393585, 51.48789711219691], [5.4721157285316435, 51.487897794335424], [5.472116160834386, 51.48789841077038], [5.472116693612285, 51.487898942771714], [5.472117310677153, 51.48789937417485], [5.472117993279788, 51.48789969187181], [5.472118720679654, 51.48789988620954], [5.472119470775072, 51.487899951283175], [5.472120220774776, 51.487899885115496], [5.4721209478904, 51.487899689716976], [5.472121630028908, 51.48789937102469], [5.472122246463864, 51.48789893872195], [5.472122778465205, 51.48789840594405], [5.4721232098683386, 51.48789778887918], [5.472123527565299, 51.48789710627654], [5.472123721903025, 51.48789637887668], [5.472123786976664, 51.48789562878126]], ""type"": ""LineString""}";51.48789563193144, 5.472119467624912
37857;H3538;Hulpstukken Huisaansluiting;;;;Hemelwater;125.0;PVC;;;;;1995;;;F-3244;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.472099786030848, 51.48792662924595], [5.472099719863279, 51.48792587924572], [5.472099524464773, 51.487925152129556], [5.472099205772412, 51.48792446999052], [5.4720987734695035, 51.48792385355505], [5.472098240691351, 51.48792332155324], [5.472097623626151, 51.48792289014968], [5.472096941023118, 51.48792257245236], [5.472096213622796, 51.487922378114355], [5.4720954635268795, 51.487922313040514], [5.472094713526651, 51.48792237920808], [5.472093986410489, 51.48792257460659], [5.472093304271451, 51.48792289329895], [5.472092687835985, 51.48792332560186], [5.47209215583417, 51.48792385838001], [5.472091724430615, 51.48792447544521], [5.472091406733296, 51.48792515804824], [5.472091212395285, 51.48792588544857], [5.472091147321446, 51.48792663554448], [5.472091213489015, 51.48792738554471], [5.472091408887521, 51.487928112660875], [5.472091727579882, 51.48792879479991], [5.4720921598827905, 51.48792941123538], [5.472092692660943, 51.48792994323719], [5.472093309726143, 51.48793037464075], [5.472093992329176, 51.48793069233807], [5.472094719729498, 51.487930886676075], [5.4720954698254145, 51.48793095174992], [5.472096219825643, 51.48793088558235], [5.472096946941805, 51.48793069018384], [5.472097629080843, 51.48793037149148], [5.472098245516309, 51.48792993918857], [5.472098777518124, 51.48792940641042], [5.472099208921679, 51.48792878934522], [5.472099526618998, 51.48792810674219], [5.472099720957009, 51.48792737934186], [5.472099786030848, 51.48792662924595]], ""type"": ""LineString""}";51.48792663239522, 5.472095466676147
37858;H3539;Hulpstukken Huisaansluiting;;;;Gemengd;125.0;PVC;;;;;2018;;;Revisie Stoutheuvel Eindhoven;Inlaat;1.8824384593270798;"{""coordinates"": [[5.492026897577045, 51.47875062958886], [5.4920268312948695, 51.47874987975092], [5.492026635811677, 51.47874915281448], [5.492026317067126, 51.47874847086714], [5.492025884746108, 51.478747854629525], [5.492025351984479, 51.4787473228257], [5.49202473496993, 51.47874689161426], [5.492024052450138, 51.47874657409733], [5.49202332516312, 51.478746379922526], [5.492022575207124, 51.478746314989735], [5.492021825369184, 51.47874638127191], [5.492021098432747, 51.4787465767551], [5.492020416485406, 51.478746895499654], [5.49201980024779, 51.47874732782067], [5.492019268443964, 51.478747860582295], [5.492018837232519, 51.478748477596845], [5.492018519715597, 51.47874916011664], [5.492018325540789, 51.47874988740366], [5.492018260607997, 51.47875063735965], [5.4920183268901726, 51.47875138719759], [5.492018522373365, 51.47875211413403], [5.492018841117916, 51.47875279608137], [5.492019273438934, 51.47875341231899], [5.492019806200563, 51.478753944122815], [5.492020423215112, 51.478754375334255], [5.492021105734904, 51.47875469285118], [5.492021833021922, 51.478754887025985], [5.492022582977918, 51.47875495195878], [5.492023332815858, 51.4787548856766], [5.492024059752295, 51.47875469019341], [5.492024741699636, 51.47875437144886], [5.492025357937252, 51.47875393912784], [5.492025889741078, 51.478753406366216], [5.492026320952523, 51.47875278935167], [5.492026638469445, 51.47875210683187], [5.492026832644253, 51.47875137954485], [5.492026897577045, 51.47875062958886]], ""type"": ""LineString""}";51.478750633474256, 5.492022579092521
37859;H3540;Hulpstukken Huisaansluiting;;;;Gemengd;125.0;PVC;;;;;2018;;;Revisie Stoutheuvel Eindhoven;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.492212898542781, 51.478749629740854], [5.4922128322594075, 51.47874887990304], [5.492212636775058, 51.47874815296693], [5.4922123180294244, 51.47874747102012], [5.492211885707432, 51.47874685478321], [5.492211352944966, 51.47874632298025], [5.492210735929744, 51.478745891769805], [5.492210053409461, 51.47874557425398], [5.4922093261221505, 51.47874538008034], [5.49220857616607, 51.47874531514875], [5.492207826328255, 51.47874538143212], [5.492207099392149, 51.478745576916474], [5.492206417445336, 51.47874589566211], [5.492205801208426, 51.4787463279841], [5.492205269405466, 51.47874686074657], [5.492204838195019, 51.478747477761786], [5.492204520679197, 51.47874816028207], [5.492204326505557, 51.47874888756938], [5.492204261573966, 51.47874963752546], [5.49220432785734, 51.47875038736328], [5.492204523341689, 51.478751114299385], [5.492204842087323, 51.47875179624619], [5.492205274409315, 51.478752412483104], [5.492205807171781, 51.478752944286065], [5.492206424187003, 51.47875337549651], [5.492207106707286, 51.47875369301234], [5.4922078339945966, 51.478753887185974], [5.492208583950677, 51.478753952117565], [5.492209333788492, 51.478753885834195], [5.492210060724598, 51.47875369034984], [5.492210742671411, 51.478753371604206], [5.492211358908321, 51.47875293928222], [5.492211890711281, 51.478752406519746], [5.492212321921728, 51.47875178950453], [5.49221263943755, 51.47875110698424], [5.49221283361119, 51.47875037969693], [5.492212898542781, 51.478749629740854]], ""type"": ""LineString""}";51.47874963363315, 5.492208580058372
37861;H3542;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;2011;;;RCIV-20110048;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.4178539195658235, 51.43510570685054], [5.417853853822957, 51.43510495769056], [5.417853658988608, 51.43510423132814], [5.4178533409827185, 51.43510354983342], [5.4178529094677375, 51.435102933913285], [5.417852377555029, 51.43510240228215], [5.417851761406491, 51.43510197109335], [5.417851079743487, 51.435101653448356], [5.417850353278, 51.43510145899864], [5.417849604083317, 51.43510139365246], [5.4178488549233395, 51.43510145939533], [5.417848128560915, 51.435101654229676], [5.417847447066197, 51.435101972235564], [5.417846831146059, 51.43510240375055], [5.41784629951492, 51.43510293566325], [5.417845868326127, 51.43510355181179], [5.417845550681131, 51.435104233474796], [5.417845356231414, 51.43510495994028], [5.417845290885234, 51.435105709134966], [5.4178453566281, 51.435106458294946], [5.41784555146245, 51.43510718465737], [5.417845869468339, 51.43510786615209], [5.41784630098332, 51.43510848207222], [5.4178468328960285, 51.43510901370336], [5.417847449044566, 51.435109444892156], [5.41784813070757, 51.43510976253715], [5.417848857173057, 51.43510995698687], [5.41784960636774, 51.43511002233305], [5.417850355527718, 51.43510995659018], [5.417851081890142, 51.43510976175583], [5.417851763384861, 51.435109443749944], [5.417852379304999, 51.43510901223496], [5.417852910936137, 51.435108480322256], [5.41785334212493, 51.435107864173716], [5.417853659769927, 51.43510718251071], [5.4178538542196435, 51.435106456045226], [5.4178539195658235, 51.43510570685054]], ""type"": ""LineString""}";51.43510570799275, 5.417849605225528
37863;H3544;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;2012;;;CIVT-20120004;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.51191319027642, 51.437901669689204], [5.511913123925517, 51.43790092053598], [5.51191292849354, 51.437900194285795], [5.5119126099185936, 51.437899513005384], [5.511912177880414, 51.437898897395115], [5.511911645506264, 51.43789836615999], [5.511911028972062, 51.43789793544132], [5.511910347010888, 51.437897618326275], [5.511909620343787, 51.43789742445024], [5.5119088710501725, 51.43789735970403], [5.51190812189695, 51.43789742605494], [5.511907395646762, 51.43789762148691], [5.5119067143663525, 51.43789794006186], [5.511906098756083, 51.43789837210004], [5.511905567520959, 51.43789890447419], [5.51190513680229, 51.43789952100839], [5.511904819687247, 51.437900202969566], [5.511904625811209, 51.43790092963667], [5.511904561065002, 51.43790167893028], [5.511904627415905, 51.437902428083504], [5.511904822847882, 51.43790315433369], [5.511905141422829, 51.4379038356141], [5.511905573461008, 51.43790445122437], [5.511906105835158, 51.43790498245949], [5.5119067223693605, 51.437905413178164], [5.511907404330534, 51.43790573029321], [5.511908130997635, 51.43790592416924], [5.51190888029125, 51.43790598891545], [5.511909629444472, 51.437905922564546], [5.51191035569466, 51.43790572713257], [5.51191103697507, 51.437905408557626], [5.511911652585339, 51.43790497651945], [5.511912183820463, 51.437904444145296], [5.511912614539132, 51.437903827611095], [5.511912931654175, 51.43790314564992], [5.511913125530213, 51.437902418982816], [5.51191319027642, 51.437901669689204]], ""type"": ""LineString""}";51.43790167430971, 5.511908875670711
