FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zeegras_alledata.946795,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61999.99989999831 404960, 61979.99969999865 404960, 61979.99969999865 404980.0001000017, 61999.99989999831 404980.0001000017, 61999.99989999831 404960))"
zeegras_alledata.946796,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61999.99989999831 404980.0001000017, 61979.99969999865 404980.0001000017, 61979.99969999865 405000.0001000017, 61999.99989999831 405000.0001000017, 61999.99989999831 404980.0001000017))"
zeegras_alledata.946797,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62020 404900.0001000017, 61999.99989999831 404900.0001000017, 61999.99989999831 404920, 62020 404920, 62020 404900.0001000017))"
zeegras_alledata.946798,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62020 404960, 61999.99989999831 404960, 61999.99989999831 404980.0001000017, 62020 404980.0001000017, 62020 404960))"
zeegras_alledata.946799,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62020 404940, 61999.99989999831 404940, 61999.99989999831 404960, 62020 404960, 62020 404940))"
zeegras_alledata.946800,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62020 404920, 61999.99989999831 404920, 61999.99989999831 404940, 62020 404940, 62020 404920))"
zeegras_alledata.946801,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62020 404980.0001000017, 61999.99989999831 404980.0001000017, 61999.99989999831 405000.0001000017, 62020 405000.0001000017, 62020 404980.0001000017))"
zeegras_alledata.946802,1987,12,0,0,0,4176,0,0,0,4176,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65860 404500.00019999966, 65840.0001000017 404500.00019999966, 65840.0001000017 404520.0001000017, 65860 404520.0001000017, 65860 404500.00019999966))"
zeegras_alledata.946803,1986,50,0,0,0,17400,0,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65860 404520.0001000017, 65840.0001000017 404520.0001000017, 65840.0001000017 404540.0001000017, 65860 404540.0001000017, 65860 404520.0001000017))"
zeegras_alledata.946804,1988,70,0,0,0,24360,0,0,0,24360,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65860 404520.0001000017, 65840.0001000017 404520.0001000017, 65840.0001000017 404540.0001000017, 65860 404540.0001000017, 65860 404520.0001000017))"
zeegras_alledata.946805,1989,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65860 404520.0001000017, 65840.0001000017 404520.0001000017, 65840.0001000017 404540.0001000017, 65860 404540.0001000017, 65860 404520.0001000017))"
zeegras_alledata.946806,1987,30,0,0,0,10440,0,0,0,10440,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65860 404520.0001000017, 65840.0001000017 404520.0001000017, 65840.0001000017 404540.0001000017, 65860 404540.0001000017, 65860 404520.0001000017))"
zeegras_alledata.946807,1991,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65880 404540.0001000017, 65860 404540.0001000017, 65860 404560.0001000017, 65880 404560.0001000017, 65880 404540.0001000017))"
zeegras_alledata.946808,1988,70,0,0,0,24360,0,0,0,24360,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65880 404520.0001000017, 65860 404520.0001000017, 65860 404540.0001000017, 65880 404540.0001000017, 65880 404520.0001000017))"
zeegras_alledata.946809,1993,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((61080 411620, 61060 411620, 61060 411640, 61080 411640, 61080 411620))"
zeegras_alledata.946810,1978,0,80,0,0,0,27840,0,0,27840,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((61800 411760, 61780.00010000169 411760, 61780.00010000169 411779.9998999983, 61800 411779.9998999983, 61800 411760))"
zeegras_alledata.946811,1981,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((61780.00010000169 411760, 61759.99989999831 411760, 61759.99989999831 411779.9998999983, 61780.00010000169 411779.9998999983, 61780.00010000169 411760))"
zeegras_alledata.946812,1985,0,80,0,0,0,27840,0,0,27840,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((61780.00010000169 411760, 61759.99989999831 411760, 61759.99989999831 411779.9998999983, 61780.00010000169 411779.9998999983, 61780.00010000169 411760))"
zeegras_alledata.946813,1985,0,80,0,0,0,27840,0,0,27840,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((61800 411760, 61780.00010000169 411760, 61780.00010000169 411779.9998999983, 61800 411779.9998999983, 61800 411760))"
zeegras_alledata.946814,1978,0,80,0,0,0,27840,0,0,27840,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((61759.99989999831 411760, 61740 411760, 61740 411779.9998999983, 61759.99989999831 411779.9998999983, 61759.99989999831 411760))"
zeegras_alledata.946815,1981,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((61800 411760, 61780.00010000169 411760, 61780.00010000169 411779.9998999983, 61800 411779.9998999983, 61800 411760))"
zeegras_alledata.946816,1975,0,80,0,0,0,27840,0,0,27840,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((61800 411760, 61780.00010000169 411760, 61780.00010000169 411779.9998999983, 61800 411779.9998999983, 61800 411760))"
zeegras_alledata.946817,1993,0,80,0,0,0,27840,0,0,27840,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((61820 411779.9998999983, 61800 411779.9998999983, 61800 411800.0001000017, 61820 411800.0001000017, 61820 411779.9998999983))"
zeegras_alledata.946818,1985,0,80,0,0,0,27840,0,0,27840,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((61780.00010000169 411779.9998999983, 61759.99989999831 411779.9998999983, 61759.99989999831 411800.0001000017, 61780.00010000169 411800.0001000017, 61780.00010000169 411779.9998999983))"
zeegras_alledata.946819,2003,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66919.9998999983 404720, 66900 404720, 66900 404740.0001000017, 66919.9998999983 404740.0001000017, 66919.9998999983 404720))"
zeegras_alledata.946820,1983,70,0,0,0,24360,0,0,0,24360,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66919.9998999983 404720, 66900 404720, 66900 404740.0001000017, 66919.9998999983 404740.0001000017, 66919.9998999983 404720))"
zeegras_alledata.946821,1983,12,0,0,0,4176,0,0,0,4176,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66860 404720, 66840.0001000017 404720, 66840.0001000017 404740.0001000017, 66860 404740.0001000017, 66860 404720))"
zeegras_alledata.946822,1983,12,0,0,0,4176,0,0,0,4176,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65780 404700, 65760 404700, 65760 404720, 65780 404720, 65780 404700))"
zeegras_alledata.946823,2003,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66840.0001000017 404740.0001000017, 66819.9998999983 404740.0001000017, 66819.9998999983 404760.0001000017, 66840.0001000017 404760.0001000017, 66840.0001000017 404740.0001000017))"
zeegras_alledata.946824,1986,50,0,0,0,17400,0,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66000 404760.0001000017, 65980 404760.0001000017, 65980 404780.0001000017, 66000 404780.0001000017, 66000 404760.0001000017))"
zeegras_alledata.946825,1988,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66000 404760.0001000017, 65980 404760.0001000017, 65980 404780.0001000017, 66000 404780.0001000017, 66000 404760.0001000017))"
zeegras_alledata.946826,1987,12,0,0,0,4176,0,0,0,4176,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65980 404760.0001000017, 65960.0001000017 404760.0001000017, 65960.0001000017 404780.0001000017, 65980 404780.0001000017, 65980 404760.0001000017))"
zeegras_alledata.946827,1983,12,0,0,0,4176,0,0,0,4176,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65980 404760.0001000017, 65960.0001000017 404760.0001000017, 65960.0001000017 404780.0001000017, 65980 404780.0001000017, 65980 404760.0001000017))"
zeegras_alledata.946828,1987,12,0,0,0,4176,0,0,0,4176,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66000 404760.0001000017, 65980 404760.0001000017, 65980 404780.0001000017, 66000 404780.0001000017, 66000 404760.0001000017))"
zeegras_alledata.946829,1986,50,0,0,0,17400,0,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65980 404760.0001000017, 65960.0001000017 404760.0001000017, 65960.0001000017 404780.0001000017, 65980 404780.0001000017, 65980 404760.0001000017))"
zeegras_alledata.946830,1983,12,0,0,0,4176,0,0,0,4176,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66000 404760.0001000017, 65980 404760.0001000017, 65980 404780.0001000017, 66000 404780.0001000017, 66000 404760.0001000017))"
zeegras_alledata.946831,1988,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65960.00019999966 404760.0001000017, 65940.0001000017 404760.0001000017, 65940.0001000017 404780.0001000017, 65960.00019999966 404780.0001000017, 65960.00019999966 404760.0001000017))"
zeegras_alledata.946832,1988,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65980 404760.0001000017, 65960.00019999966 404760.0001000017, 65960.00019999966 404780.0001000017, 65980 404780.0001000017, 65980 404760.0001000017))"
zeegras_alledata.946833,1987,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65980 404780.0001000017, 65960.0001000017 404780.0001000017, 65960.0001000017 404800, 65980 404800, 65980 404780.0001000017))"
zeegras_alledata.946834,1983,30,0,0,0,10440,0,0,0,10440,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65980 404780.0001000017, 65960.0001000017 404780.0001000017, 65960.0001000017 404800, 65980 404800, 65980 404780.0001000017))"
zeegras_alledata.946835,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62160 404800, 62139.99980000034 404800, 62139.99980000034 404820, 62160 404820, 62160 404800))"
zeegras_alledata.946836,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62160 404780.0001000017, 62139.99980000034 404780.0001000017, 62139.99980000034 404800, 62160 404800, 62160 404780.0001000017))"
zeegras_alledata.952952,1981,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((66640 410480.0001000017, 66620.0001000017 410480.0001000017, 66620.0001000017 410500, 66640 410500, 66640 410480.0001000017))"
zeegras_alledata.946837,2002,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62160 404680.0001000017, 62139.99980000034 404680.0001000017, 62139.99980000034 404700, 62160 404700, 62160 404680.0001000017))"
zeegras_alledata.946838,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62180 404760.0001000017, 62160 404760.0001000017, 62160 404780.0001000017, 62180 404780.0001000017, 62180 404760.0001000017))"
zeegras_alledata.946839,2002,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62180 404680.0001000017, 62160 404680.0001000017, 62160 404700, 62180 404700, 62180 404680.0001000017))"
zeegras_alledata.946840,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62180 404700, 62160 404700, 62160 404720, 62180 404720, 62180 404700))"
zeegras_alledata.946841,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62180 404740.0001000017, 62160 404740.0001000017, 62160 404760.0001000017, 62180 404760.0001000017, 62180 404740.0001000017))"
zeegras_alledata.946842,2001,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66880 404680.0001000017, 66860 404680.0001000017, 66860 404700, 66880 404700, 66880 404680.0001000017))"
zeegras_alledata.946843,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62180 404680.0001000017, 62160 404680.0001000017, 62160 404700, 62180 404700, 62180 404680.0001000017))"
zeegras_alledata.946844,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62459.99989999831 405180, 62439.99989999831 405180, 62439.99989999831 405200.0001000017, 62459.99989999831 405200.0001000017, 62459.99989999831 405180))"
zeegras_alledata.946845,1981,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((64640.00010000169 409840.0001000017, 64619.99989999831 409840.0001000017, 64619.99989999831 409860, 64640.00010000169 409860, 64640.00010000169 409840.0001000017))"
zeegras_alledata.946846,1987,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((64640.00010000169 409840.0001000017, 64619.99989999831 409840.0001000017, 64619.99989999831 409860, 64640.00010000169 409860, 64640.00010000169 409840.0001000017))"
zeegras_alledata.946847,1985,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((64619.99989999831 409840.0001000017, 64599.99989999831 409840.0001000017, 64599.99989999831 409860, 64619.99989999831 409860, 64619.99989999831 409840.0001000017))"
zeegras_alledata.946848,1975,0,0.5,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((64640.00010000169 409840.0001000017, 64619.99989999831 409840.0001000017, 64619.99989999831 409860, 64640.00010000169 409860, 64640.00010000169 409840.0001000017))"
zeegras_alledata.946849,1993,0,30,0,0,0,10440,0,0,10440,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((64640.00010000169 409840.0001000017, 64619.99989999831 409840.0001000017, 64619.99989999831 409860, 64640.00010000169 409860, 64640.00010000169 409840.0001000017))"
zeegras_alledata.946850,1980,0,40,0,0,0,13920,0,0,13920,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((64640.00010000169 409840.0001000017, 64619.99989999831 409840.0001000017, 64619.99989999831 409860, 64640.00010000169 409860, 64640.00010000169 409840.0001000017))"
zeegras_alledata.946851,1985,0,40,0,0,0,13920,0,0,13920,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((64640.00010000169 409840.0001000017, 64619.99989999831 409840.0001000017, 64619.99989999831 409860, 64640.00010000169 409860, 64640.00010000169 409840.0001000017))"
zeegras_alledata.946852,1980,0,40,0,0,0,13920,0,0,13920,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((66220 410420, 66200 410420, 66200 410440, 66220 410440, 66220 410420))"
zeegras_alledata.946853,1975,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((64760 409799.9998999983, 64740.00010000169 409799.9998999983, 64740.00010000169 409820.0001000017, 64760 409820.0001000017, 64760 409799.9998999983))"
zeegras_alledata.946854,1980,0,40,0,0,0,13920,0,0,13920,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((66240 410440, 66220 410440, 66220 410459.9998999983, 66240 410459.9998999983, 66240 410440))"
zeegras_alledata.946855,1980,0,50,0,0,0,17400,0,0,17400,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((64740.00010000169 409799.9998999983, 64719.99989999831 409799.9998999983, 64719.99989999831 409820.0001000017, 64740.00010000169 409820.0001000017, 64740.00010000169 409799.9998999983))"
zeegras_alledata.946856,1973,0,2,0,0,0,696,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((64719.99989999831 409799.9998999983, 64700 409799.9998999983, 64700 409820.0001000017, 64719.99989999831 409820.0001000017, 64719.99989999831 409799.9998999983))"
zeegras_alledata.946857,1978,0,80,0,0,0,27840,0,0,27840,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((66240 410440, 66220 410440, 66220 410459.9998999983, 66240 410459.9998999983, 66240 410440))"
zeegras_alledata.946858,1992,12,0,0,0,4176,0,0,0,4176,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66520 405160, 66500.0001000017 405160, 66500.0001000017 405180, 66520 405180, 66520 405160))"
zeegras_alledata.946859,1990,30,0,0,0,10440,0,0,0,10440,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66520 405260, 66500.0001000017 405260, 66500.0001000017 405280, 66520 405280, 66520 405260))"
zeegras_alledata.946860,1992,12,0,0,0,4176,0,0,0,4176,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66520 405180, 66500.0001000017 405180, 66500.0001000017 405200.0001000017, 66520 405200.0001000017, 66520 405180))"
zeegras_alledata.946861,1978,0,80,0,0,0,27840,0,0,27840,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((66000 410359.9998999983, 65980 410359.9998999983, 65980 410380.0001000017, 66000 410380.0001000017, 66000 410359.9998999983))"
zeegras_alledata.946862,1978,0,17,0,0,0,5916,0,0,5916,Kust- en Overgangswater,Delta_ZW_Nederland,Grevelingenmeer,Grevelingen,,"POLYGON ((65860 410339.9998999983, 65840.0001000017 410339.9998999983, 65840.0001000017 410359.9998999983, 65860 410359.9998999983, 65860 410339.9998999983))"
zeegras_alledata.946863,1998,30,0,0,0,10440,0,0,0,10440,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62380 405339.9998999983, 62359.99980000034 405339.9998999983, 62359.99980000034 405359.99980000034, 62380 405359.99980000034, 62380 405339.9998999983))"
zeegras_alledata.946864,1996,2,0,0,0,696,0,0,0,696,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62380 405339.9998999983, 62359.99980000034 405339.9998999983, 62359.99980000034 405359.99980000034, 62380 405359.99980000034, 62380 405339.9998999983))"
zeegras_alledata.946865,1998,30,0,0,0,10440,0,0,0,10440,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62339.99989999831 405359.99980000034, 62319.99989999831 405359.99980000034, 62319.99989999831 405380, 62339.99989999831 405380, 62339.99989999831 405359.99980000034))"
zeegras_alledata.946866,2004,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62339.99989999831 405359.99980000034, 62319.99989999831 405359.99980000034, 62319.99989999831 405380, 62339.99989999831 405380, 62339.99989999831 405359.99980000034))"
