Vri;Detector;Long;Lat;Datum;Uur;Waarde
1;1.2;5,144293271;52,09557255;24-9-2015;23;38
1;1.2;5,144293271;52,09557255;25-9-2015;0;32
1;1.2;5,144293271;52,09557255;25-9-2015;1;0
1;1.2;5,144293271;52,09557255;25-9-2015;2;4
1;1.2;5,144293271;52,09557255;25-9-2015;3;6
1;1.2;5,144293271;52,09557255;25-9-2015;4;5
1;1.2;5,144293271;52,09557255;25-9-2015;5;17
1;1.2;5,144293271;52,09557255;25-9-2015;6;80
1;1.2;5,144293271;52,09557255;25-9-2015;7;108
1;1.2;5,144293271;52,09557255;25-9-2015;8;157
1;1.2;5,144293271;52,09557255;25-9-2015;9;103
1;1.2;5,144293271;52,09557255;25-9-2015;10;112
1;1.2;5,144293271;52,09557255;25-9-2015;11;122
1;1.2;5,144293271;52,09557255;25-9-2015;12;147
1;1.2;5,144293271;52,09557255;25-9-2015;13;118
1;1.2;5,144293271;52,09557255;25-9-2015;14;143
1;1.2;5,144293271;52,09557255;25-9-2015;15;166
1;1.2;5,144293271;52,09557255;25-9-2015;16;230
1;1.2;5,144293271;52,09557255;25-9-2015;17;224
1;1.2;5,144293271;52,09557255;25-9-2015;18;163
1;1.2;5,144293271;52,09557255;25-9-2015;19;110
1;1.2;5,144293271;52,09557255;25-9-2015;20;71
1;1.2;5,144293271;52,09557255;25-9-2015;21;49
1;1.2;5,144293271;52,09557255;25-9-2015;22;45
1;1.2;5,144293271;52,09557255;25-9-2015;23;26
1;1.2;5,144293271;52,09557255;26-9-2015;0;27
1;1.2;5,144293271;52,09557255;26-9-2015;1;0
1;1.2;5,144293271;52,09557255;26-9-2015;2;8
1;1.2;5,144293271;52,09557255;26-9-2015;3;14
1;1.2;5,144293271;52,09557255;26-9-2015;4;12
1;1.2;5,144293271;52,09557255;26-9-2015;5;6
1;1.2;5,144293271;52,09557255;26-9-2015;6;10
1;1.2;5,144293271;52,09557255;26-9-2015;7;21
1;1.2;5,144293271;52,09557255;26-9-2015;8;40
1;1.2;5,144293271;52,09557255;26-9-2015;9;65
1;1.2;5,144293271;52,09557255;26-9-2015;10;95
1;1.2;5,144293271;52,09557255;26-9-2015;11;115
1;1.2;5,144293271;52,09557255;26-9-2015;12;129
1;1.2;5,144293271;52,09557255;26-9-2015;13;117
1;1.2;5,144293271;52,09557255;26-9-2015;14;118
1;1.2;5,144293271;52,09557255;26-9-2015;15;121
1;1.2;5,144293271;52,09557255;26-9-2015;16;99
1;1.2;5,144293271;52,09557255;26-9-2015;17;113
1;1.2;5,144293271;52,09557255;26-9-2015;18;67
1;1.2;5,144293271;52,09557255;26-9-2015;19;70
1;1.2;5,144293271;52,09557255;26-9-2015;20;61
1;1.2;5,144293271;52,09557255;26-9-2015;21;47
1;1.2;5,144293271;52,09557255;26-9-2015;22;41
1;1.2;5,144293271;52,09557255;26-9-2015;23;38
1;1.2;5,144293271;52,09557255;27-9-2015;0;15
1;1.2;5,144293271;52,09557255;27-9-2015;1;4
1;1.2;5,144293271;52,09557255;27-9-2015;2;10
1;1.2;5,144293271;52,09557255;27-9-2015;3;9
1;1.2;5,144293271;52,09557255;27-9-2015;4;9
1;1.2;5,144293271;52,09557255;27-9-2015;5;9
1;1.2;5,144293271;52,09557255;27-9-2015;6;8
1;1.2;5,144293271;52,09557255;27-9-2015;7;14
1;1.2;5,144293271;52,09557255;27-9-2015;8;25
1;1.2;5,144293271;52,09557255;27-9-2015;9;44
1;1.2;5,144293271;52,09557255;27-9-2015;10;61
1;1.2;5,144293271;52,09557255;27-9-2015;11;97
1;1.2;5,144293271;52,09557255;27-9-2015;12;136
1;1.2;5,144293271;52,09557255;27-9-2015;13;121
1;1.2;5,144293271;52,09557255;27-9-2015;14;152
1;1.2;5,144293271;52,09557255;27-9-2015;15;117
1;1.2;5,144293271;52,09557255;27-9-2015;16;112
1;1.2;5,144293271;52,09557255;27-9-2015;17;81
1;1.2;5,144293271;52,09557255;27-9-2015;19;47
1;1.2;5,144293271;52,09557255;27-9-2015;20;56
1;1.2;5,144293271;52,09557255;27-9-2015;21;50
1;1.2;5,144293271;52,09557255;27-9-2015;22;25
1;1.2;5,144293271;52,09557255;27-9-2015;23;14
1;1.2;5,144293271;52,09557255;29-9-2015;0;17
1;1.2;5,144293271;52,09557255;29-9-2015;1;0
1;1.2;5,144293271;52,09557255;29-9-2015;2;0
1;1.2;5,144293271;52,09557255;29-9-2015;3;0
1;1.2;5,144293271;52,09557255;29-9-2015;4;0
1;1.2;5,144293271;52,09557255;29-9-2015;5;0
1;1.2;5,144293271;52,09557255;29-9-2015;6;0
1;1.2;5,144293271;52,09557255;30-9-2015;0;17
1;1.2;5,144293271;52,09557255;30-9-2015;1;0
1;1.2;5,144293271;52,09557255;30-9-2015;3;3
1;1.2;5,144293271;52,09557255;30-9-2015;4;3
1;1.2;5,144293271;52,09557255;30-9-2015;5;29
1;1.2;5,144293271;52,09557255;30-9-2015;6;81
1;1.2;5,144293271;52,09557255;30-9-2015;7;132
1;1.2;5,144293271;52,09557255;30-9-2015;8;155
1;1.2;5,144293271;52,09557255;30-9-2015;9;117
1;1.2;5,144293271;52,09557255;30-9-2015;10;103
1;1.2;5,144293271;52,09557255;30-9-2015;11;115
1;1.2;5,144293271;52,09557255;30-9-2015;12;149
1;1.2;5,144293271;52,09557255;30-9-2015;13;154
1;1.2;5,144293271;52,09557255;30-9-2015;14;146
1;1.2;5,144293271;52,09557255;30-9-2015;15;141
1;1.2;5,144293271;52,09557255;30-9-2015;16;275
1;1.2;5,144293271;52,09557255;30-9-2015;17;234
1;1.2;5,144293271;52,09557255;30-9-2015;18;182
1;1.2;5,144293271;52,09557255;30-9-2015;19;91
1;1.2;5,144293271;52,09557255;30-9-2015;20;79
1;1.2;5,144293271;52,09557255;30-9-2015;21;66
1;1.2;5,144293271;52,09557255;30-9-2015;22;57
1;1.2;5,144293271;52,09557255;30-9-2015;23;24
1;1.3;5,144305658;52,09554706;1-9-2015;0;16
1;1.3;5,144305658;52,09554706;1-9-2015;1;0
1;1.3;5,144305658;52,09554706;1-9-2015;2;4
1;1.3;5,144305658;52,09554706;1-9-2015;4;3
1;1.3;5,144305658;52,09554706;1-9-2015;5;20
1;1.3;5,144305658;52,09554706;1-9-2015;6;100
1;1.3;5,144305658;52,09554706;1-9-2015;7;155
1;1.3;5,144305658;52,09554706;1-9-2015;8;169
1;1.3;5,144305658;52,09554706;1-9-2015;9;125
1;1.3;5,144305658;52,09554706;1-9-2015;10;111
1;1.3;5,144305658;52,09554706;1-9-2015;11;109
1;1.3;5,144305658;52,09554706;1-9-2015;12;109
1;1.3;5,144305658;52,09554706;1-9-2015;13;108
1;1.3;5,144305658;52,09554706;1-9-2015;14;152
1;1.3;5,144305658;52,09554706;1-9-2015;15;149
1;1.3;5,144305658;52,09554706;1-9-2015;16;251
1;1.3;5,144305658;52,09554706;1-9-2015;17;330
1;1.3;5,144305658;52,09554706;1-9-2015;18;208
1;1.3;5,144305658;52,09554706;1-9-2015;19;89
1;1.3;5,144305658;52,09554706;1-9-2015;20;74
1;1.3;5,144305658;52,09554706;1-9-2015;21;83
1;1.3;5,144305658;52,09554706;1-9-2015;22;67
1;1.3;5,144305658;52,09554706;1-9-2015;23;28
1;1.3;5,144305658;52,09554706;2-9-2015;0;10
1;1.3;5,144305658;52,09554706;2-9-2015;1;0
1;1.3;5,144305658;52,09554706;2-9-2015;2;7
1;1.3;5,144305658;52,09554706;2-9-2015;3;8
1;1.3;5,144305658;52,09554706;2-9-2015;4;4
1;1.3;5,144305658;52,09554706;2-9-2015;5;17
1;1.3;5,144305658;52,09554706;2-9-2015;6;96
1;1.3;5,144305658;52,09554706;2-9-2015;7;132
1;1.3;5,144305658;52,09554706;2-9-2015;8;165
1;1.3;5,144305658;52,09554706;2-9-2015;9;147
1;1.3;5,144305658;52,09554706;2-9-2015;10;114
1;1.3;5,144305658;52,09554706;2-9-2015;11;131
1;1.3;5,144305658;52,09554706;2-9-2015;12;137
1;1.3;5,144305658;52,09554706;2-9-2015;13;136
1;1.3;5,144305658;52,09554706;2-9-2015;14;134
1;1.3;5,144305658;52,09554706;2-9-2015;15;170
1;1.3;5,144305658;52,09554706;2-9-2015;16;221
1;1.3;5,144305658;52,09554706;2-9-2015;17;254
1;1.3;5,144305658;52,09554706;2-9-2015;18;188
1;1.3;5,144305658;52,09554706;2-9-2015;19;105
1;1.3;5,144305658;52,09554706;2-9-2015;20;84
1;1.3;5,144305658;52,09554706;2-9-2015;21;78
1;1.3;5,144305658;52,09554706;2-9-2015;22;68
1;1.3;5,144305658;52,09554706;2-9-2015;23;20
1;1.3;5,144305658;52,09554706;3-9-2015;0;16
1;1.3;5,144305658;52,09554706;3-9-2015;1;5
1;1.3;5,144305658;52,09554706;3-9-2015;2;3
1;1.3;5,144305658;52,09554706;3-9-2015;3;2
1;1.3;5,144305658;52,09554706;3-9-2015;4;3
1;1.3;5,144305658;52,09554706;3-9-2015;5;19
1;1.3;5,144305658;52,09554706;3-9-2015;6;86
1;1.3;5,144305658;52,09554706;3-9-2015;7;117
1;1.3;5,144305658;52,09554706;3-9-2015;8;159
1;1.3;5,144305658;52,09554706;3-9-2015;9;148
1;1.3;5,144305658;52,09554706;3-9-2015;10;105
1;1.3;5,144305658;52,09554706;3-9-2015;11;140
1;1.3;5,144305658;52,09554706;3-9-2015;12;123
1;1.3;5,144305658;52,09554706;3-9-2015;13;108
1;1.3;5,144305658;52,09554706;3-9-2015;14;163
1;1.3;5,144305658;52,09554706;3-9-2015;15;149
1;1.3;5,144305658;52,09554706;3-9-2015;16;247
1;1.3;5,144305658;52,09554706;3-9-2015;17;318
1;1.3;5,144305658;52,09554706;3-9-2015;18;182
1;1.3;5,144305658;52,09554706;3-9-2015;19;93
1;1.3;5,144305658;52,09554706;3-9-2015;20;82
1;1.3;5,144305658;52,09554706;3-9-2015;21;56
1;1.3;5,144305658;52,09554706;3-9-2015;22;45
1;1.3;5,144305658;52,09554706;3-9-2015;23;25
1;1.3;5,144305658;52,09554706;4-9-2015;0;29
1;1.3;5,144305658;52,09554706;4-9-2015;1;0
1;1.3;5,144305658;52,09554706;4-9-2015;2;0
1;1.3;5,144305658;52,09554706;4-9-2015;3;3
1;1.3;5,144305658;52,09554706;4-9-2015;4;2
1;1.3;5,144305658;52,09554706;4-9-2015;5;15
1;1.3;5,144305658;52,09554706;4-9-2015;6;77
1;1.3;5,144305658;52,09554706;4-9-2015;7;114
1;1.3;5,144305658;52,09554706;4-9-2015;8;173
1;1.3;5,144305658;52,09554706;4-9-2015;9;137
1;1.3;5,144305658;52,09554706;4-9-2015;10;120
1;1.3;5,144305658;52,09554706;4-9-2015;11;128
1;1.3;5,144305658;52,09554706;4-9-2015;12;154
1;1.3;5,144305658;52,09554706;4-9-2015;13;125
1;1.3;5,144305658;52,09554706;4-9-2015;14;138
1;1.3;5,144305658;52,09554706;4-9-2015;15;204
1;1.3;5,144305658;52,09554706;4-9-2015;16;235
1;1.3;5,144305658;52,09554706;4-9-2015;17;313
1;1.3;5,144305658;52,09554706;4-9-2015;18;182
1;1.3;5,144305658;52,09554706;4-9-2015;19;95
1;1.3;5,144305658;52,09554706;4-9-2015;20;62
1;1.3;5,144305658;52,09554706;4-9-2015;21;51
1;1.3;5,144305658;52,09554706;4-9-2015;22;48
1;1.3;5,144305658;52,09554706;4-9-2015;23;37
1;1.3;5,144305658;52,09554706;5-9-2015;0;34
1;1.3;5,144305658;52,09554706;5-9-2015;1;0
1;1.3;5,144305658;52,09554706;5-9-2015;2;12
1;1.3;5,144305658;52,09554706;5-9-2015;3;9
1;1.3;5,144305658;52,09554706;5-9-2015;4;9
1;1.3;5,144305658;52,09554706;5-9-2015;5;4
1;1.3;5,144305658;52,09554706;5-9-2015;6;6
1;1.3;5,144305658;52,09554706;5-9-2015;7;18
1;1.3;5,144305658;52,09554706;5-9-2015;8;48
1;1.3;5,144305658;52,09554706;5-9-2015;9;55
1;1.3;5,144305658;52,09554706;5-9-2015;10;70
1;1.3;5,144305658;52,09554706;5-9-2015;11;124
1;1.3;5,144305658;52,09554706;5-9-2015;12;129
1;1.3;5,144305658;52,09554706;5-9-2015;13;140
1;1.3;5,144305658;52,09554706;5-9-2015;14;124
1;1.3;5,144305658;52,09554706;5-9-2015;15;109
1;1.3;5,144305658;52,09554706;5-9-2015;16;114
1;1.3;5,144305658;52,09554706;5-9-2015;17;107
1;1.3;5,144305658;52,09554706;5-9-2015;18;69
1;1.3;5,144305658;52,09554706;5-9-2015;19;69
1;1.3;5,144305658;52,09554706;5-9-2015;20;53
1;1.3;5,144305658;52,09554706;5-9-2015;21;42
1;1.3;5,144305658;52,09554706;5-9-2015;22;49
1;1.3;5,144305658;52,09554706;5-9-2015;23;33
1;1.3;5,144305658;52,09554706;6-9-2015;0;6
1;1.3;5,144305658;52,09554706;6-9-2015;1;0
1;1.3;5,144305658;52,09554706;6-9-2015;2;10
1;1.3;5,144305658;52,09554706;6-9-2015;3;9
1;1.3;5,144305658;52,09554706;6-9-2015;4;4
1;1.3;5,144305658;52,09554706;6-9-2015;5;4
1;1.3;5,144305658;52,09554706;6-9-2015;6;6
1;1.3;5,144305658;52,09554706;6-9-2015;7;14
1;1.3;5,144305658;52,09554706;6-9-2015;8;17
1;1.3;5,144305658;52,09554706;6-9-2015;9;36
1;1.3;5,144305658;52,09554706;6-9-2015;10;56
1;1.3;5,144305658;52,09554706;6-9-2015;11;89
1;1.3;5,144305658;52,09554706;6-9-2015;12;91
1;1.3;5,144305658;52,09554706;6-9-2015;13;97
1;1.3;5,144305658;52,09554706;6-9-2015;14;109
1;1.3;5,144305658;52,09554706;6-9-2015;15;115
1;1.3;5,144305658;52,09554706;6-9-2015;16;108
1;1.3;5,144305658;52,09554706;6-9-2015;17;81
1;1.3;5,144305658;52,09554706;6-9-2015;18;67
1;1.3;5,144305658;52,09554706;6-9-2015;19;48
1;1.3;5,144305658;52,09554706;6-9-2015;20;59
1;1.3;5,144305658;52,09554706;6-9-2015;21;56
1;1.3;5,144305658;52,09554706;6-9-2015;22;33
1;1.3;5,144305658;52,09554706;6-9-2015;23;15
1;1.3;5,144305658;52,09554706;7-9-2015;0;16
1;1.3;5,144305658;52,09554706;7-9-2015;1;0
1;1.3;5,144305658;52,09554706;7-9-2015;2;2
1;1.3;5,144305658;52,09554706;7-9-2015;3;9
1;1.3;5,144305658;52,09554706;7-9-2015;4;5
1;1.3;5,144305658;52,09554706;7-9-2015;5;28
1;1.3;5,144305658;52,09554706;7-9-2015;6;83
1;1.3;5,144305658;52,09554706;7-9-2015;7;147
1;1.3;5,144305658;52,09554706;7-9-2015;8;158
1;1.3;5,144305658;52,09554706;7-9-2015;9;132
1;1.3;5,144305658;52,09554706;7-9-2015;10;111
1;1.3;5,144305658;52,09554706;7-9-2015;11;71
1;1.3;5,144305658;52,09554706;7-9-2015;12;123
1;1.3;5,144305658;52,09554706;7-9-2015;13;103
1;1.3;5,144305658;52,09554706;7-9-2015;14;126
1;1.3;5,144305658;52,09554706;7-9-2015;15;140
1;1.3;5,144305658;52,09554706;7-9-2015;16;257
1;1.3;5,144305658;52,09554706;7-9-2015;17;289
1;1.3;5,144305658;52,09554706;7-9-2015;18;155
1;1.3;5,144305658;52,09554706;7-9-2015;19;71
1;1.3;5,144305658;52,09554706;7-9-2015;20;65
1;1.3;5,144305658;52,09554706;7-9-2015;21;51
1;1.3;5,144305658;52,09554706;7-9-2015;22;44
1;1.3;5,144305658;52,09554706;7-9-2015;23;24
1;1.3;5,144305658;52,09554706;8-9-2015;0;13
1;1.3;5,144305658;52,09554706;8-9-2015;1;0
1;1.3;5,144305658;52,09554706;8-9-2015;2;3
1;1.3;5,144305658;52,09554706;8-9-2015;3;8
1;1.3;5,144305658;52,09554706;8-9-2015;4;1
1;1.3;5,144305658;52,09554706;8-9-2015;5;23
1;1.3;5,144305658;52,09554706;8-9-2015;6;84
1;1.3;5,144305658;52,09554706;8-9-2015;7;148
1;1.3;5,144305658;52,09554706;8-9-2015;8;176
1;1.3;5,144305658;52,09554706;8-9-2015;9;159
1;1.3;5,144305658;52,09554706;8-9-2015;10;100
1;1.3;5,144305658;52,09554706;8-9-2015;11;120
1;1.3;5,144305658;52,09554706;8-9-2015;12;109
1;1.3;5,144305658;52,09554706;8-9-2015;13;117
1;1.3;5,144305658;52,09554706;8-9-2015;14;132
1;1.3;5,144305658;52,09554706;8-9-2015;15;173
1;1.3;5,144305658;52,09554706;8-9-2015;16;262
1;1.3;5,144305658;52,09554706;8-9-2015;17;287
1;1.3;5,144305658;52,09554706;8-9-2015;18;174
1;1.3;5,144305658;52,09554706;8-9-2015;19;89
1;1.3;5,144305658;52,09554706;8-9-2015;20;52
1;1.3;5,144305658;52,09554706;8-9-2015;21;73
1;1.3;5,144305658;52,09554706;8-9-2015;22;54
1;1.3;5,144305658;52,09554706;8-9-2015;23;25
1;1.3;5,144305658;52,09554706;9-9-2015;0;14
1;1.3;5,144305658;52,09554706;9-9-2015;1;0
1;1.3;5,144305658;52,09554706;9-9-2015;2;4
1;1.3;5,144305658;52,09554706;9-9-2015;3;5
1;1.3;5,144305658;52,09554706;9-9-2015;4;5
1;1.3;5,144305658;52,09554706;9-9-2015;5;19
1;1.3;5,144305658;52,09554706;9-9-2015;6;88
1;1.3;5,144305658;52,09554706;9-9-2015;7;148
1;1.3;5,144305658;52,09554706;9-9-2015;8;175
1;1.3;5,144305658;52,09554706;9-9-2015;9;131
1;1.3;5,144305658;52,09554706;9-9-2015;10;120
1;1.3;5,144305658;52,09554706;9-9-2015;11;113
1;1.3;5,144305658;52,09554706;9-9-2015;12;120
1;1.3;5,144305658;52,09554706;9-9-2015;13;112
1;1.3;5,144305658;52,09554706;9-9-2015;14;120
1;1.3;5,144305658;52,09554706;9-9-2015;15;151
1;1.3;5,144305658;52,09554706;9-9-2015;16;211
1;1.3;5,144305658;52,09554706;9-9-2015;17;234
1;1.3;5,144305658;52,09554706;9-9-2015;18;182
1;1.3;5,144305658;52,09554706;9-9-2015;19;87
1;1.3;5,144305658;52,09554706;9-9-2015;20;65
1;1.3;5,144305658;52,09554706;9-9-2015;21;72
1;1.3;5,144305658;52,09554706;9-9-2015;22;57
1;1.3;5,144305658;52,09554706;9-9-2015;23;26
1;1.3;5,144305658;52,09554706;10-9-2015;0;17
1;1.3;5,144305658;52,09554706;10-9-2015;1;0
1;1.3;5,144305658;52,09554706;10-9-2015;3;8
1;1.3;5,144305658;52,09554706;10-9-2015;4;3
1;1.3;5,144305658;52,09554706;10-9-2015;5;24
1;1.3;5,144305658;52,09554706;10-9-2015;6;82
1;1.3;5,144305658;52,09554706;10-9-2015;7;148
1;1.3;5,144305658;52,09554706;10-9-2015;8;174
1;1.3;5,144305658;52,09554706;10-9-2015;9;129
1;1.3;5,144305658;52,09554706;10-9-2015;10;109
1;1.3;5,144305658;52,09554706;10-9-2015;11;112
1;1.3;5,144305658;52,09554706;10-9-2015;12;130
1;1.3;5,144305658;52,09554706;10-9-2015;13;135
1;1.3;5,144305658;52,09554706;10-9-2015;14;159
1;1.3;5,144305658;52,09554706;10-9-2015;15;160
1;1.3;5,144305658;52,09554706;10-9-2015;16;277
1;1.3;5,144305658;52,09554706;10-9-2015;17;329
1;1.3;5,144305658;52,09554706;10-9-2015;18;215
1;1.3;5,144305658;52,09554706;10-9-2015;19;99
1;1.3;5,144305658;52,09554706;10-9-2015;20;77
1;1.3;5,144305658;52,09554706;10-9-2015;21;66
1;1.3;5,144305658;52,09554706;10-9-2015;22;52
1;1.3;5,144305658;52,09554706;10-9-2015;23;22
1;1.3;5,144305658;52,09554706;11-9-2015;0;35
1;1.3;5,144305658;52,09554706;11-9-2015;1;0
1;1.3;5,144305658;52,09554706;11-9-2015;2;3
1;1.3;5,144305658;52,09554706;11-9-2015;3;4
1;1.3;5,144305658;52,09554706;11-9-2015;4;9
1;1.3;5,144305658;52,09554706;11-9-2015;5;15
1;1.3;5,144305658;52,09554706;11-9-2015;6;64
1;1.3;5,144305658;52,09554706;11-9-2015;7;115
1;1.3;5,144305658;52,09554706;11-9-2015;8;141
1;1.3;5,144305658;52,09554706;11-9-2015;9;100
1;1.3;5,144305658;52,09554706;11-9-2015;10;88
1;1.3;5,144305658;52,09554706;11-9-2015;11;123
1;1.3;5,144305658;52,09554706;11-9-2015;12;134
1;1.3;5,144305658;52,09554706;11-9-2015;13;144
1;1.3;5,144305658;52,09554706;11-9-2015;14;149
1;1.3;5,144305658;52,09554706;11-9-2015;15;197
1;1.3;5,144305658;52,09554706;11-9-2015;16;230
1;1.3;5,144305658;52,09554706;11-9-2015;17;266
1;1.3;5,144305658;52,09554706;11-9-2015;18;140
1;1.3;5,144305658;52,09554706;11-9-2015;19;85
1;1.3;5,144305658;52,09554706;11-9-2015;20;72
1;1.3;5,144305658;52,09554706;11-9-2015;21;70
1;1.3;5,144305658;52,09554706;11-9-2015;22;52
1;1.3;5,144305658;52,09554706;11-9-2015;23;52
1;1.3;5,144305658;52,09554706;12-9-2015;0;31
1;1.3;5,144305658;52,09554706;12-9-2015;1;10
1;1.3;5,144305658;52,09554706;12-9-2015;2;10
1;1.3;5,144305658;52,09554706;12-9-2015;3;5
1;1.3;5,144305658;52,09554706;12-9-2015;4;8
1;1.3;5,144305658;52,09554706;12-9-2015;5;6
1;1.3;5,144305658;52,09554706;12-9-2015;6;10
1;1.3;5,144305658;52,09554706;12-9-2015;7;24
1;1.3;5,144305658;52,09554706;12-9-2015;8;54
1;1.3;5,144305658;52,09554706;12-9-2015;9;75
1;1.3;5,144305658;52,09554706;12-9-2015;10;118
1;1.3;5,144305658;52,09554706;12-9-2015;11;108
1;1.3;5,144305658;52,09554706;12-9-2015;12;129
1;1.3;5,144305658;52,09554706;12-9-2015;13;113
1;1.3;5,144305658;52,09554706;12-9-2015;14;139
1;1.3;5,144305658;52,09554706;12-9-2015;15;119
1;1.3;5,144305658;52,09554706;12-9-2015;16;108
1;1.3;5,144305658;52,09554706;12-9-2015;17;101
1;1.3;5,144305658;52,09554706;12-9-2015;18;69
1;1.3;5,144305658;52,09554706;12-9-2015;19;58
1;1.3;5,144305658;52,09554706;12-9-2015;20;53
1;1.3;5,144305658;52,09554706;12-9-2015;21;31
1;1.3;5,144305658;52,09554706;12-9-2015;22;38
1;1.3;5,144305658;52,09554706;12-9-2015;23;37
1;1.3;5,144305658;52,09554706;15-9-2015;0;7
1;1.3;5,144305658;52,09554706;15-9-2015;1;0
1;1.3;5,144305658;52,09554706;15-9-2015;2;0
1;1.3;5,144305658;52,09554706;15-9-2015;3;0
1;1.3;5,144305658;52,09554706;15-9-2015;4;0
1;1.3;5,144305658;52,09554706;15-9-2015;5;0
1;1.3;5,144305658;52,09554706;15-9-2015;6;0
1;1.3;5,144305658;52,09554706;15-9-2015;12;90
1;1.3;5,144305658;52,09554706;15-9-2015;13;106
1;1.3;5,144305658;52,09554706;15-9-2015;14;146
1;1.3;5,144305658;52,09554706;15-9-2015;15;160
1;1.3;5,144305658;52,09554706;15-9-2015;16;267
1;1.3;5,144305658;52,09554706;15-9-2015;17;366
1;1.3;5,144305658;52,09554706;15-9-2015;18;212
1;1.3;5,144305658;52,09554706;15-9-2015;19;72
1;1.3;5,144305658;52,09554706;15-9-2015;20;77
1;1.3;5,144305658;52,09554706;15-9-2015;21;54
1;1.3;5,144305658;52,09554706;15-9-2015;22;52
1;1.3;5,144305658;52,09554706;15-9-2015;23;20
1;1.3;5,144305658;52,09554706;16-9-2015;0;12
1;1.3;5,144305658;52,09554706;16-9-2015;1;0
1;1.3;5,144305658;52,09554706;16-9-2015;2;7
1;1.3;5,144305658;52,09554706;16-9-2015;3;4
1;1.3;5,144305658;52,09554706;16-9-2015;4;3
1;1.3;5,144305658;52,09554706;16-9-2015;5;27
1;1.3;5,144305658;52,09554706;16-9-2015;6;83
1;1.3;5,144305658;52,09554706;16-9-2015;7;147
1;1.3;5,144305658;52,09554706;16-9-2015;8;148
1;1.3;5,144305658;52,09554706;16-9-2015;9;114
1;1.3;5,144305658;52,09554706;16-9-2015;10;109
1;1.3;5,144305658;52,09554706;16-9-2015;11;118
1;1.3;5,144305658;52,09554706;16-9-2015;12;141
1;1.3;5,144305658;52,09554706;16-9-2015;13;131
1;1.3;5,144305658;52,09554706;16-9-2015;14;137
1;1.3;5,144305658;52,09554706;16-9-2015;15;196
1;1.3;5,144305658;52,09554706;16-9-2015;16;271
1;1.3;5,144305658;52,09554706;16-9-2015;17;283
1;1.3;5,144305658;52,09554706;16-9-2015;18;242
1;1.3;5,144305658;52,09554706;16-9-2015;19;103
1;1.3;5,144305658;52,09554706;16-9-2015;20;78
1;1.3;5,144305658;52,09554706;16-9-2015;21;69
1;1.3;5,144305658;52,09554706;16-9-2015;22;61
1;1.3;5,144305658;52,09554706;16-9-2015;23;18
1;1.3;5,144305658;52,09554706;17-9-2015;0;11
1;1.3;5,144305658;52,09554706;17-9-2015;1;0
1;1.3;5,144305658;52,09554706;17-9-2015;2;8
1;1.3;5,144305658;52,09554706;17-9-2015;3;4
1;1.3;5,144305658;52,09554706;17-9-2015;4;4
1;1.3;5,144305658;52,09554706;17-9-2015;5;20
1;1.3;5,144305658;52,09554706;17-9-2015;6;74
1;1.3;5,144305658;52,09554706;17-9-2015;7;143
1;1.3;5,144305658;52,09554706;17-9-2015;8;180
1;1.3;5,144305658;52,09554706;17-9-2015;9;133
1;1.3;5,144305658;52,09554706;17-9-2015;10;110
1;1.3;5,144305658;52,09554706;17-9-2015;11;120
1;1.3;5,144305658;52,09554706;17-9-2015;12;132
1;1.3;5,144305658;52,09554706;17-9-2015;13;125
1;1.3;5,144305658;52,09554706;17-9-2015;14;175
1;1.3;5,144305658;52,09554706;17-9-2015;15;201
1;1.3;5,144305658;52,09554706;17-9-2015;16;288
1;1.3;5,144305658;52,09554706;17-9-2015;17;368
1;1.3;5,144305658;52,09554706;17-9-2015;18;284
1;1.3;5,144305658;52,09554706;17-9-2015;19;75
1;1.3;5,144305658;52,09554706;17-9-2015;20;77
1;1.3;5,144305658;52,09554706;17-9-2015;21;81
1;1.3;5,144305658;52,09554706;17-9-2015;22;53
1;1.3;5,144305658;52,09554706;17-9-2015;23;31
1;1.3;5,144305658;52,09554706;18-9-2015;0;26
1;1.3;5,144305658;52,09554706;18-9-2015;1;0
1;1.3;5,144305658;52,09554706;18-9-2015;2;7
1;1.3;5,144305658;52,09554706;18-9-2015;3;6
1;1.3;5,144305658;52,09554706;18-9-2015;4;2
1;1.3;5,144305658;52,09554706;18-9-2015;5;16
1;1.3;5,144305658;52,09554706;18-9-2015;6;60
1;1.3;5,144305658;52,09554706;18-9-2015;7;119
1;1.3;5,144305658;52,09554706;18-9-2015;8;156
1;1.3;5,144305658;52,09554706;18-9-2015;9;124
1;1.3;5,144305658;52,09554706;18-9-2015;10;107
1;1.3;5,144305658;52,09554706;18-9-2015;11;107
1;1.3;5,144305658;52,09554706;18-9-2015;12;160
1;1.3;5,144305658;52,09554706;18-9-2015;13;127
1;1.3;5,144305658;52,09554706;18-9-2015;14;150
1;1.3;5,144305658;52,09554706;18-9-2015;15;184
1;1.3;5,144305658;52,09554706;18-9-2015;16;234
1;1.3;5,144305658;52,09554706;18-9-2015;17;233
1;1.3;5,144305658;52,09554706;18-9-2015;18;158
1;1.3;5,144305658;52,09554706;18-9-2015;19;76
1;1.3;5,144305658;52,09554706;18-9-2015;20;59
1;1.3;5,144305658;52,09554706;18-9-2015;21;58
1;1.3;5,144305658;52,09554706;18-9-2015;22;41
1;1.3;5,144305658;52,09554706;18-9-2015;23;30
1;1.3;5,144305658;52,09554706;19-9-2015;0;21
1;1.3;5,144305658;52,09554706;19-9-2015;1;0
