id;status;aanbieder;aansluitingen;datumplaatsing;adres;geo_shape;geo_point_2d
308369.0;Bestaand;Allegro;2.0;2022-12-19T01:00:00+00:00;Rigletto;"{""coordinates"": [5.478797487873292, 51.491103745826244], ""type"": ""Point""}";51.491103745826244, 5.478797487873292
308122.0;Bestaand;Allegro;2.0;2022-10-12T02:00:00+00:00;Ambonplein;"{""coordinates"": [5.51499357689903, 51.44781882424216], ""type"": ""Point""}";51.44781882424216, 5.51499357689903
308050.0;Bestaand;Allegro;2.0;2022-10-20T02:00:00+00:00;Orionstraat;"{""coordinates"": [5.494914161018284, 51.47036786394888], ""type"": ""Point""}";51.47036786394888, 5.494914161018284
308118.0;Bestaand;Allegro;2.0;2022-11-01T01:00:00+00:00;Kleinakkerweg;"{""coordinates"": [5.453311116213315, 51.44411223149829], ""type"": ""Point""}";51.44411223149829, 5.453311116213315
307934.0;Bestaand;EVnetNL;2.0;2022-10-12T02:00:00+00:00;Kaartmakersring;"{""coordinates"": [5.517913301544062, 51.44581854425452], ""type"": ""Point""}";51.44581854425452, 5.517913301544062
308032.0;Bestaand;Allegro;2.0;2022-10-18T02:00:00+00:00;Il Corsaro;"{""coordinates"": [5.474048834693002, 51.49110053851818], ""type"": ""Point""}";51.49110053851818, 5.474048834693002
308109.0;Bestaand;OPCHARGE;2.0;2022-10-24T02:00:00+00:00;Odysseuslaan;"{""coordinates"": [5.490621718458836, 51.46433721903565], ""type"": ""Point""}";51.46433721903565, 5.490621718458836
308019.0;Bestaand;Allegro;2.0;2022-10-26T02:00:00+00:00;Willem de Rijkelaan;"{""coordinates"": [5.458613976863568, 51.438355053979485], ""type"": ""Point""}";51.438355053979485, 5.458613976863568
308334.0;Aangevraagde locatie;Park n charge;2.0;2022-11-10T01:00:00+00:00;Korianderstraat;"{""coordinates"": [5.497139470717878, 51.42081306376786], ""type"": ""Point""}";51.42081306376786, 5.497139470717878
308337.0;Bestaand;OPCHARGE;2.0;2022-11-15T01:00:00+00:00;Jeroen Boschlaan;"{""coordinates"": [5.503851500976196, 51.44100354346786], ""type"": ""Point""}";51.44100354346786, 5.503851500976196
308181.0;Bestaand;Allegro;2.0;2022-12-01T01:00:00+00:00;St Servaasweg;"{""coordinates"": [5.494235699394951, 51.42704348021067], ""type"": ""Point""}";51.42704348021067, 5.494235699394951
308342.0;Bestaand;E-flux;2.0;2022-12-05T01:00:00+00:00;Strijpsestraat;"{""coordinates"": [5.4526281167920025, 51.44086832834901], ""type"": ""Point""}";51.44086832834901, 5.4526281167920025
307999.0;Bestaand;Allegro;2.0;2022-12-07T01:00:00+00:00;Adolf van Cortenbachstraat;"{""coordinates"": [5.490844547879493, 51.43426588672691], ""type"": ""Point""}";51.43426588672691, 5.490844547879493
308356.0;;;;;;"{""coordinates"": [5.479576510344408, 51.4782124085619], ""type"": ""Point""}";51.4782124085619, 5.479576510344408
308357.0;;;;;;"{""coordinates"": [5.414120918141621, 51.43755077799058], ""type"": ""Point""}";51.43755077799058, 5.414120918141621
308360.0;;;;;;"{""coordinates"": [5.439092818185324, 51.439315749078254], ""type"": ""Point""}";51.439315749078254, 5.439092818185324
308145.0;Bestaand;Allegro;2.0;2022-10-26T02:00:00+00:00;Brahmslaan;"{""coordinates"": [5.460700360967128, 51.424126852289156], ""type"": ""Point""}";51.424126852289156, 5.460700360967128
308330.0;Bestaand;Park n charge;2.0;2022-11-01T01:00:00+00:00;Getterhof;"{""coordinates"": [5.443581518208372, 51.45074613221415], ""type"": ""Point""}";51.45074613221415, 5.443581518208372
308336.0;Bestaand;OPCHARGE;2.0;2022-11-15T01:00:00+00:00;Italielaan;"{""coordinates"": [5.504948358680447, 51.48499727624403], ""type"": ""Point""}";51.48499727624403, 5.504948358680447
308121.0;Bestaand;Allegro;2.0;2022-11-30T01:00:00+00:00;Alpenroosstraat;"{""coordinates"": [5.492853246813479, 51.42140789344389], ""type"": ""Point""}";51.42140789344389, 5.492853246813479
308344.0;Bestaand;Allegro;2.0;2023-01-25T01:00:00+00:00;Karel de Stoutelaan;"{""coordinates"": [5.459969748077271, 51.43010690585734], ""type"": ""Point""}";51.43010690585734, 5.459969748077271
308374.0;Bestaand;Allegro;2.0;2023-01-24T01:00:00+00:00;Geert Grootestraat;"{""coordinates"": [5.5079059283300795, 51.42543069139432], ""type"": ""Point""}";51.42543069139432, 5.5079059283300795
308139.0;Bestaand;Allegro;2.0;2022-10-10T02:00:00+00:00;Anthony van Opbergenstraat;"{""coordinates"": [5.455169130740191, 51.46505358921123], ""type"": ""Point""}";51.46505358921123, 5.455169130740191
307960.0;Bestaand;EVnetNL;2.0;2022-10-19T02:00:00+00:00;Eschweilerhof;"{""coordinates"": [5.476827729901078, 51.47301668927498], ""type"": ""Point""}";51.47301668927498, 5.476827729901078
307919.0;Bestaand;EVnetNL;2.0;2022-11-03T01:00:00+00:00;Lijsterlaan;"{""coordinates"": [5.494501540444176, 51.44216845434256], ""type"": ""Point""}";51.44216845434256, 5.494501540444176
308011.0;Bestaand;;2.0;2022-11-15T01:00:00+00:00;;"{""coordinates"": [5.484098088785318, 51.44489672080253], ""type"": ""Point""}";51.44489672080253, 5.484098088785318
307915.0;Bestaand;EVnetNL;2.0;2022-12-06T01:00:00+00:00;Allersma;"{""coordinates"": [5.442096553825307, 51.41359818870929], ""type"": ""Point""}";51.41359818870929, 5.442096553825307
308375.0;Bestaand;Park n charge;2.0;2023-01-23T01:00:00+00:00;Rielseweg;"{""coordinates"": [5.499048345116733, 51.42643165958105], ""type"": ""Point""}";51.42643165958105, 5.499048345116733
308381.0;Bestaand;OPCHARGE;2.0;2023-01-24T01:00:00+00:00;Geert Grootestraat;"{""coordinates"": [5.503983610583729, 51.42720900660579], ""type"": ""Point""}";51.42720900660579, 5.503983610583729
308095.0;Bestaand;Allegro;2.0;2022-10-10T02:00:00+00:00;Fruinlaan;"{""coordinates"": [5.46041180304985, 51.472575771504005], ""type"": ""Point""}";51.472575771504005, 5.46041180304985
308190.0;Bestaand;Park n charge;2.0;2022-10-10T02:00:00+00:00;Opwettensemolen;"{""coordinates"": [5.477715949418625, 51.449320470262805], ""type"": ""Point""}";51.449320470262805, 5.477715949418625
307964.0;Bestaand;EVnetNL;2.0;2022-10-10T02:00:00+00:00;Ds Th. Fliednerstraat, eigen terrein;"{""coordinates"": [5.4897631670875136, 51.45279825429043], ""type"": ""Point""}";51.45279825429043, 5.4897631670875136
308140.0;Bestaand;Allegro;2.0;2022-10-26T02:00:00+00:00;t Vonderke;"{""coordinates"": [5.467643324968943, 51.43734502820515], ""type"": ""Point""}";51.43734502820515, 5.467643324968943
308331.0;Bestaand;OPCHARGE;2.0;2022-11-01T01:00:00+00:00;Frederiklaan;"{""coordinates"": [5.460043238025088, 51.442834129499225], ""type"": ""Point""}";51.442834129499225, 5.460043238025088
307981.0;Bestaand;Allegro;2.0;2022-11-30T01:00:00+00:00;St Lambertusstraat;"{""coordinates"": [5.471060342926875, 51.433259483827975], ""type"": ""Point""}";51.433259483827975, 5.471060342926875
307995.0;Bestaand;EVnetNL;2.0;2022-12-19T01:00:00+00:00;Tramstraat;"{""coordinates"": [5.483288688531714, 51.4404594068248], ""type"": ""Point""}";51.4404594068248, 5.483288688531714
308002.0;Bestaand;EVnetNL;2.0;2022-10-03T02:00:00+00:00;Floraplein;"{""coordinates"": [5.497701738938533, 51.41670450912969], ""type"": ""Point""}";51.41670450912969, 5.497701738938533
308006.0;Bestaand;;2.0;2022-09-27T02:00:00+00:00;Venetiestraat;"{""coordinates"": [5.497730590554436, 51.48384344925307], ""type"": ""Point""}";51.48384344925307, 5.497730590554436
308007.0;Bestaand;Allegro;2.0;2023-01-24T01:00:00+00:00;Keizersgracht;"{""coordinates"": [5.476135986604761, 51.43723519109131], ""type"": ""Point""}";51.43723519109131, 5.476135986604761
308008.0;Bestaand;Allegro;2.0;2022-11-01T01:00:00+00:00;Zevenaarlaan;"{""coordinates"": [5.445448917289827, 51.44572241347542], ""type"": ""Point""}";51.44572241347542, 5.445448917289827
308009.0;Bestaand;EVnetNL;2.0;2022-09-27T02:00:00+00:00;Tarwelaan;"{""coordinates"": [5.49162798339112, 51.47692477984042], ""type"": ""Point""}";51.47692477984042, 5.49162798339112
308010.0;Bestaand;Allegro;2.0;2022-09-14T02:00:00+00:00;Bosfazant;"{""coordinates"": [5.4166755762842085, 51.44450967071866], ""type"": ""Point""}";51.44450967071866, 5.4166755762842085
308014.0;Bestaand;EVnetNL;2.0;2022-09-20T02:00:00+00:00;Pietersbergweg;"{""coordinates"": [5.460275196859116, 51.48109534389262], ""type"": ""Point""}";51.48109534389262, 5.460275196859116
307900.0;Bestaand;EVnetNL;2.0;2022-09-28T02:00:00+00:00;Klundertstraat;"{""coordinates"": [5.435901278963346, 51.43917234177628], ""type"": ""Point""}";51.43917234177628, 5.435901278963346
307902.0;Bestaand;EVnetNL;2.0;2022-09-27T02:00:00+00:00;Anconalaan;"{""coordinates"": [5.500067185286218, 51.486135697250575], ""type"": ""Point""}";51.486135697250575, 5.500067185286218
307903.0;Bestaand;;1.0;2022-10-26T02:00:00+00:00;Julianastraat;"{""coordinates"": [5.468774348142098, 51.43698482880509], ""type"": ""Point""}";51.43698482880509, 5.468774348142098
307905.0;Bestaand;;1.0;2022-10-06T02:00:00+00:00;Torenallee;"{""coordinates"": [5.458900744270603, 51.44542278537904], ""type"": ""Point""}";51.44542278537904, 5.458900744270603
307907.0;Bestaand;EVnetNL;2.0;2022-09-28T02:00:00+00:00;Welschapsedijk;"{""coordinates"": [5.430304179239265, 51.440448070269355], ""type"": ""Point""}";51.440448070269355, 5.430304179239265
307912.0;Aangevraagde locatie;EVnetNL;2.0;2022-09-12T02:00:00+00:00;Grasparkiet;"{""coordinates"": [5.411870183021714, 51.439155444394814], ""type"": ""Point""}";51.439155444394814, 5.411870183021714
307921.0;Bestaand;EVnetNL;2.0;2022-12-07T01:00:00+00:00;Picushof;"{""coordinates"": [5.492405510847326, 51.43732110395258], ""type"": ""Point""}";51.43732110395258, 5.492405510847326
307923.0;Bestaand;EVnetNL;2.0;2022-10-05T02:00:00+00:00;Charles Roelslaan;"{""coordinates"": [5.475888279507835, 51.40872148846414], ""type"": ""Point""}";51.40872148846414, 5.475888279507835
307924.0;Bestaand;;2.0;2022-09-15T02:00:00+00:00;St Petrus Canissiuslaan;"{""coordinates"": [5.509256656691357, 51.42780621504954], ""type"": ""Point""}";51.42780621504954, 5.509256656691357
307933.0;Bestaand;EVnetNL;1.0;2022-10-24T02:00:00+00:00;Sumatralaan;"{""coordinates"": [5.496855688123595, 51.45322322122792], ""type"": ""Point""}";51.45322322122792, 5.496855688123595
307935.0;Bestaand;;2.0;2022-09-14T02:00:00+00:00;Ardechelaan, parkeerplaats;"{""coordinates"": [5.440904319461989, 51.48889726044871], ""type"": ""Point""}";51.48889726044871, 5.440904319461989
307940.0;Bestaand;Allegro;2.0;2022-09-14T02:00:00+00:00;Zanddrager;"{""coordinates"": [5.410371730833039, 51.44654934161225], ""type"": ""Point""}";51.44654934161225, 5.410371730833039
307941.0;Bestaand;EVnetNL;2.0;2022-11-01T01:00:00+00:00;Langenakkerweg;"{""coordinates"": [5.450202740276187, 51.44418063450457], ""type"": ""Point""}";51.44418063450457, 5.450202740276187
307955.0;Bestaand;;;;Willaertplein;"{""coordinates"": [5.46148057969857, 51.4229606950203], ""type"": ""Point""}";51.4229606950203, 5.46148057969857
307956.0;;;;;Willaertplein;"{""coordinates"": [5.461291492831455, 51.4230515743452], ""type"": ""Point""}";51.4230515743452, 5.461291492831455
307971.0;Bestaand;Allegro;2.0;2022-10-31T01:00:00+00:00;Allard du Hamelstraat;"{""coordinates"": [5.460804942865614, 51.4598093334156], ""type"": ""Point""}";51.4598093334156, 5.460804942865614
307973.0;Aangevraagde locatie;Allegro;2.0;2022-11-24T01:00:00+00:00;Puthof;"{""coordinates"": [5.443511055992512, 51.415777729181535], ""type"": ""Point""}";51.415777729181535, 5.443511055992512
307980.0;Bestaand;Allegro;2.0;2022-09-14T02:00:00+00:00;Zandroos;"{""coordinates"": [5.4062949695905145, 51.44565655270491], ""type"": ""Point""}";51.44565655270491, 5.4062949695905145
308099.0;Bestaand;Allegro;2.0;2022-09-21T02:00:00+00:00;Goudestein;"{""coordinates"": [5.4355281787089025, 51.42164759308746], ""type"": ""Point""}";51.42164759308746, 5.4355281787089025
307904.0;Bestaand;EVnetNL;1.0;2022-10-06T02:00:00+00:00;Torenallee;"{""coordinates"": [5.458936155404045, 51.44541151872711], ""type"": ""Point""}";51.44541151872711, 5.458936155404045
308018.0;Bestaand;E-flux;2.0;2022-09-14T02:00:00+00:00;Waterwijk, th hu 13;"{""coordinates"": [5.394465156334661, 51.43780667887514], ""type"": ""Point""}";51.43780667887514, 5.394465156334661
308024.0;Bestaand;Park n charge;2.0;2022-12-01T01:00:00+00:00;Breitnerstraat;"{""coordinates"": [5.49159744888564, 51.436126723958694], ""type"": ""Point""}";51.436126723958694, 5.49159744888564
308025.0;Bestaand;Allegro;2.0;2022-10-26T02:00:00+00:00;Mecklenburgstraat;"{""coordinates"": [5.469562525859525, 51.434777590170015], ""type"": ""Point""}";51.434777590170015, 5.469562525859525
308223.0;Bestaand;E-flux;2.0;;Dopheide;"{""coordinates"": [5.4923408594601835, 51.42509394361833], ""type"": ""Point""}";51.42509394361833, 5.4923408594601835
308269.0;Aangevraagde locatie;Park n charge;2.0;;Schalmstraat;"{""coordinates"": [5.49097415427875, 51.42965507380858], ""type"": ""Point""}";51.42965507380858, 5.49097415427875
308036.0;Bestaand;Allegro;2.0;2022-09-12T02:00:00+00:00;Scheldestraat, th HU 4c;"{""coordinates"": [5.425265607433037, 51.47706443517742], ""type"": ""Point""}";51.47706443517742, 5.425265607433037
308077.0;Bestaand;Park n charge;2.0;;Bouvigne;"{""coordinates"": [5.436974101468436, 51.42323607464075], ""type"": ""Point""}";51.42323607464075, 5.436974101468436
308280.0;Bestaand;E-flux;2.0;2022-09-15T02:00:00+00:00;Fabritiuslaan;"{""coordinates"": [5.512192847640805, 51.428806731494255], ""type"": ""Point""}";51.428806731494255, 5.512192847640805
308041.0;Bestaand;EVnetNL;2.0;;Noordzeelaan;"{""coordinates"": [5.466312457587452, 51.47816591564707], ""type"": ""Point""}";51.47816591564707, 5.466312457587452
308100.0;Bestaand;Allegro;2.0;2022-11-01T01:00:00+00:00;Fosforstraat;"{""coordinates"": [5.446365646630597, 51.449588605093105], ""type"": ""Point""}";51.449588605093105, 5.446365646630597
308125.0;Bestaand;Allegro;2.0;2022-10-18T02:00:00+00:00;Beverloweg;"{""coordinates"": [5.474496368437973, 51.48228138881831], ""type"": ""Point""}";51.48228138881831, 5.474496368437973
308128.0;Bestaand;Allegro;2.0;2022-09-28T02:00:00+00:00;Peckiuslaan;"{""coordinates"": [5.431826038414278, 51.442830355406194], ""type"": ""Point""}";51.442830355406194, 5.431826038414278
308131.0;Bestaand;Allegro;2.0;2022-10-05T02:00:00+00:00;Atletieklaan;"{""coordinates"": [5.4497169046854, 51.47386284771458], ""type"": ""Point""}";51.47386284771458, 5.4497169046854
308144.0;Bestaand;Allegro;2.0;2022-10-03T02:00:00+00:00;Floralaan Oost;"{""coordinates"": [5.504171092729214, 51.419771566020124], ""type"": ""Point""}";51.419771566020124, 5.504171092729214
308052.0;Bestaand;Allegro;2.0;2022-09-14T02:00:00+00:00;Landleven;"{""coordinates"": [5.413157932576682, 51.43134535905241], ""type"": ""Point""}";51.43134535905241, 5.413157932576682
308054.0;Bestaand;Allegro;2.0;2022-11-01T01:00:00+00:00;Plaggenstraat;"{""coordinates"": [5.446524853477279, 51.44857013522626], ""type"": ""Point""}";51.44857013522626, 5.446524853477279
308056.0;Bestaand;Allegro;2.0;2022-09-13T02:00:00+00:00;Generaal Marshallweg;"{""coordinates"": [5.482312988824206, 51.463362640931535], ""type"": ""Point""}";51.463362640931535, 5.482312988824206
308063.0;Bestaand;Allegro;2.0;2022-09-20T02:00:00+00:00;Elckerlyclaan;"{""coordinates"": [5.46722571144752, 51.4744593249204], ""type"": ""Point""}";51.4744593249204, 5.46722571144752
308172.0;Bestaand;Allegro;2.0;2022-11-30T01:00:00+00:00;Mimosalaan;"{""coordinates"": [5.49558704569421, 51.42315981943362], ""type"": ""Point""}";51.42315981943362, 5.49558704569421
