X,Y,OBJECTID,SIGMA_ID,REF_WISSEL_KRUISING_NAAM,HOEKVERHOUDING,WISSEL_KRUISING_TYPE_SIGMA,WISSELTEKENINGNUMMER,DATUM_GOEDGEKEURD,POSITIONELE_NAUWKEURIGHEID_MM,REF_WISSEL_KRUISING_PUIC
3.69532712279895,51.4758517827991,1488,137929,72,9,Links,411508_L,2016/09/07 08:32:43+00,10,3bf9a7dd-63dc-46d4-abef-780552977a69
3.69568036094002,51.4755606220439,1489,137930,73,9,Rechts,411508_R,2016/09/07 08:55:31+00,10,b93f664b-e018-47b2-9cf8-8526711329ac
3.69984030384801,51.4712015594208,1490,137931,80,9,Rechts,411508_R,2016/09/07 08:55:31+00,10,9938d328-d69f-4a1e-a757-608b5a078dc4
3.69959759469421,51.4715349714236,1491,137932,81,9,Rechts,411508_R,2016/09/07 09:00:57+00,10,15049d72-ebc7-4c02-aaac-a15ef7eb9ee0
3.73796141491168,51.4550332882868,1492,137933,1275,9,Links,420116_L,2016/09/07 11:27:04+00,10,1ff26f50-e60d-435b-b14f-9c69baf47af0
3.73824328467516,51.4546230282395,1493,137934,1241/1263A,9,Engels,415099_E,2016/09/07 11:27:04+00,10,0e7c20cd-6948-4cda-a709-7db5f25cd98d
3.73845299167918,51.4537629846797,1494,137935,1239,9,Rechts,412826_R,2016/09/07 11:47:51+00,10,444cb5ee-8111-48fe-a3fd-b908b6566b64
3.73863155152426,51.4530141351738,1495,137936,947,9,Links,420116_L,2016/09/07 11:47:51+00,10,a3b1a7eb-184a-4ac1-b36b-12645e7ce895
3.73280464103622,51.454487960424,1496,138243,54,9,Rechts,420117_R,2016/09/07 10:21:19+00,10,acb38f28-f4cc-48c4-810f-e18c1ec80fff
3.72424870174828,51.4512980473097,1497,138244,55,9,Links,420116_L,2016/09/07 10:21:19+00,10,a53a1024-2dcd-4727-a18b-924d3ff3adbd
3.73881081391073,51.4527539895122,1498,138561,945,9,Links,420116_L,2016/09/07 11:47:51+00,10,b0257e01-381d-4021-b869-0ba2b25a3ad8
3.73909973897131,51.4524366515038,1499,138562,943,9,Links,420116_L,2016/09/07 11:47:51+00,10,184a225a-4576-4671-9bac-b799fd81cd81
3.74441827342044,51.4462430053122,1500,138563,911,9,Links,420116_L,2016/09/07 11:47:51+00,10,85909bf3-aba1-4d6f-93ef-9659421d740e
3.74459675364511,51.4458072513334,1501,138564,909,9,Links,420116_L,2016/09/07 11:47:51+00,10,824c619a-5f21-4b50-b7f3-5a06f201da3d
3.74474170838755,51.4454533449956,1502,138565,907,9,Links,420116_L,2016/09/07 11:47:51+00,10,0821137e-56bb-4ebb-b8f5-874ec4460d43
3.74488694636491,51.4450987412485,1503,138566,905,9,Links,420116_L,2016/09/07 11:47:51+00,10,3812dcfc-fc26-478d-8c5f-52775b03a2d6
3.7390447066633,51.4523121656697,1504,138567,941,9,Links,420116_L,2016/09/07 11:29:44+00,10,da992d3d-14db-4e76-943c-9e447c801d94
3.74083980105095,51.4502515441444,1505,138568,931,9,Links,420116_L,2016/09/07 11:29:44+00,10,ba613f80-9ef8-4348-b066-322f7c002f13
3.73849234128397,51.4545955847495,1506,138571,961,9,Rechts,420117_R,2016/09/07 11:26:02+00,10,3f51e31a-649b-42f0-8ceb-20cadfe73af1
3.73873436021369,51.4523348729867,1507,138572,935,9,Links,420116_L,2016/09/07 11:59:06+00,10,8189f95a-ee17-426d-a00d-94bb1df74408
3.74227066499787,51.4407342656458,1508,138881,903,9,Rechts,420117_R,2016/09/08 08:10:53+00,10,4d968251-4969-4ad1-9555-ff8d45e021bc
3.71965535962538,51.4355593410992,1509,138882,35,9,Rechts,48225_R,2016/09/08 08:10:34+00,10,b1137e26-95f9-4622-a8e9-65c2bb2d19e6
3.69835427683106,51.4412536151638,1510,138883,40,9,Rechts,44061_R,2016/09/08 08:10:34+00,10,b15c2313-ef1c-4e8e-9ea0-ca6ee79d3f5b
3.69272380545356,51.4442278868163,1511,138884,46,9,Rechts,44061_R,2016/09/08 08:10:34+00,10,1659934a-7269-4a97-b617-cd9b9e3aa46d
3.69194197546216,51.4445691267759,1512,138885,44,9,Rechts,46084_R,2016/09/08 08:10:34+00,10,534aab5a-2b62-4165-a1b8-eb23e860d87a
3.68816272487738,51.4462694517351,1513,138886,45,9,Rechts,46084_R,2016/09/08 08:10:34+00,10,2263e43f-65b6-4e9e-927e-b6e7be5b9387
4.9508145141707,52.3077060326386,1514,141122,3261,34.7,Rechts,414144_R,2016/09/12 07:59:03+00,10,40863bad-7948-4902-b556-2a420b60dfde
4.97500740486483,52.2810853519247,1515,141123,3405,15,Links,412833_L,2016/09/12 07:59:03+00,10,6cd32427-72bb-4d1c-b83f-9ce5fa170a4a
4.97549827793666,52.2805968632968,1516,141126,3407,15,Links,412833_L,2016/09/12 08:01:07+00,10,5f3bc27b-f0d3-4b73-88c8-d482a92902ca
4.95374148432952,52.3051855565095,1517,141127,3271,34.7,Rechts,412873_R,2016/09/12 08:03:29+00,10,2d101350-27ce-4331-ae19-f71c2976d379
4.9757502471233,52.280678415676,1518,141130,3403,15,Rechts,412833_R,2016/09/12 08:03:29+00,10,35575c6e-2100-41eb-b96f-e8836c85e236
5.70215998481079,50.8567501900196,1519,141131,1009,9,Rechts,420117_R,2016/09/12 12:49:30+00,10,f7d10d76-be24-4a29-a9d1-2ea42e75ad65
5.7024775340378,50.8560922716563,1520,141132,1005,9,Links,420116_L,2016/09/12 12:49:30+00,10,2aaedb0c-25f6-4087-8f5f-1a8c1fe15a00
5.70246419377701,50.8563421724992,1521,141133,1003,9,Rechts,420117_R,2016/09/12 12:47:31+00,10,6c959c5d-e237-4a42-a2a4-af39ba7b40c6
5.70267013961034,50.855915387511,1522,141134,1002,9,Rechts,420117_R,2016/09/12 12:47:31+00,10,687ac8a8-7dbb-4b5c-bbaa-dcb980283f1b
5.70294495320912,50.855345464468,1523,141135,161,9,Links,420116_L,2016/09/12 12:47:31+00,10,10241111-8086-43d7-8a1b-b885c766f343
5.70256437437694,50.8562715781462,1524,141136,1004,9,Rechts,420117_R,2016/09/12 12:48:17+00,10,cf0572bf-8285-4f15-a86e-20ed852d99cf
5.70175986367685,50.8570593840425,1525,141441,1010,9,Links,420116_L,2016/09/12 12:50:55+00,10,d4aa5193-6f35-4beb-bb8f-3781109aca66
5.70180897477928,50.8570735229566,1526,141442,1008,9,Rechts,420117_R,2016/09/12 12:50:27+00,10,825da376-1db2-4b1f-9f8f-5dedcf3ba3d8
5.70200164515995,50.8567907433222,1527,141443,1007,9,Links,420116_L,2016/09/12 12:50:27+00,10,e76c9f08-71bb-4b55-a3a3-bd06d07eca20
5.70219639420407,50.856504907766,1528,141444,1006,9,Rechts,420117_R,2016/09/12 12:50:27+00,10,6e540335-9efd-47be-a7b7-3190cd01fdd2
4.94136651140815,52.3189003628209,1529,143380,3207,34.7,Rechts,412873_R,2016/09/15 09:52:21+00,10,27f3af85-337a-4e7e-9315-5705f6ff3251
4.94977109716027,52.3088675521323,1530,143682,3259,34.7,Rechts,412873_R,2016/09/19 13:17:52+00,10,95ada56f-7f7d-42f3-8ed7-dd1fe8cd4023
4.95347985243806,52.3050962350939,1531,143697,3273,34.7,Links,412873_L,2016/09/19 13:44:53+00,10,66c247f5-ee37-4bbf-99aa-0361b405431b
4.83020733258596,51.664863216267,1532,144322,21A/21B,9,Engels,412622_E,2016/09/22 11:23:16+00,10,127af888-4434-4909-ac69-0dd5b96b8002
4.83065620330027,51.6624538931283,1533,144323,27,9,Links,411508_L,2016/09/22 11:23:16+00,10,55156e58-b37a-429a-9c1d-5f4e2a417113
4.831188014306,51.6595876341365,1534,144324,22,9,Rechts,46084_R,2016/09/22 11:23:16+00,10,8b7053d3-e7b5-4f0c-9605-82c55ceed985
4.83125493652535,51.6592275072793,1535,144325,23,9,Links,44061_L,2016/09/22 11:23:16+00,10,02518ff0-6cc1-48ab-8b67-11e38a977cae
4.84768782553948,51.6691759393499,1536,144326,12,9,Rechts,411508_R,2016/09/22 11:24:23+00,10,16c8fdfc-68da-4d08-89ca-6431f9a19def
4.84401766237991,51.6687785660825,1537,144327,13,9,Links,411508_L,2016/09/22 11:24:23+00,10,9e2aba7b-db8b-4b6d-a4e3-ec028e44efa8
4.84258550922023,51.6686236887548,1538,144328,14,9,Links,411508_L,2016/09/22 11:24:23+00,10,d1a61611-2dac-41e6-a06f-9de08ffd530d
4.84194467852045,51.6685542860217,1539,144329,17,9,Rechts,411508_R,2016/09/22 11:24:23+00,10,9cc5ab0a-e752-4364-b28c-77848d3ee4a9
4.8397466240235,51.6683167353577,1540,144330,19,9,Rechts,48057_R,2016/09/22 11:24:23+00,10,86e000f2-571b-4ea6-953a-95000d23002b
4.83682398118374,51.6680008616362,1541,144331,18A/18B,9,Engels,412622_E,2016/09/22 11:24:23+00,10,0f178d1b-39d6-4caa-8d7c-56b75d9bcf9e
4.83034254646509,51.6644989673279,1542,144332,25,9,Rechts,411508_R,2016/09/22 11:24:23+00,10,565be2fa-fccc-4f2c-bbf5-ad75bf424496
4.83131542667935,51.660692452224,1543,144333,26,9,Links,411508_L,2016/09/22 11:24:23+00,10,d546d9fc-9908-4939-9362-6469413c5db6
4.83908259876655,51.6642649130906,1544,144334,7,9,Links,411508_L,2016/09/22 11:35:07+00,10,6abe02aa-a231-46f4-a78e-e58a579429ad
4.83384069224633,51.6641907955801,1545,144335,6,9,Rechts,411508_R,2016/09/22 11:35:07+00,10,b4f77010-44a9-4b00-8125-13dbd1666799
4.8311854317938,51.6599665833071,1546,144336,24,9,Links,46084_L,2016/09/22 11:35:07+00,10,0ca4c675-a54b-4d11-864c-eb1d65614b2c
4.83078949544617,51.6620929468347,1547,144337,28,9,Links,411508_L,2016/09/22 11:32:28+00,10,21e63b62-44ef-4884-9a01-cd52980d05dc
4.83628305939497,51.6679804282963,1548,144338,20,9,Rechts,411508_R,2016/09/22 11:25:55+00,10,
4.84259790989866,51.6685794123644,1549,144339,16,9,Rechts,411508_R,2016/09/22 11:28:46+00,10,76da5912-7dbd-4ab1-8497-1cbc8281e47b
4.84195707836119,51.6685100096925,1550,144340,15,9,Links,411508_L,2016/09/22 11:28:46+00,10,da378652-1455-486c-bc60-b09b25f874cd
4.84227129484529,51.6685668492026,1551,144341,K14,4.5,Kruis,420306_K_5_00,2016/09/22 11:30:46+00,10,95a209d5-9664-439b-9a6c-697683e31cd6
4.84953925159793,51.6717646952481,1552,144342,11,9,Rechts,411508_R,2016/09/22 15:17:56+00,10,9cddfd8f-81c3-4f9b-a130-cb57e91272dd
4.9350499516886,52.3229031451037,1553,146243,1523,15,Rechts,413821_R,2016/09/27 07:11:19+00,10,8740abab-bccd-49f7-908a-161234548fe4
4.86306269063149,52.3383489547555,1554,146246,1405,9,Rechts,420117_R,2016/09/27 07:12:19+00,10,f9559fc5-7420-48af-ab81-ef912ef4af3f
4.91571029480788,52.3251926199456,1555,146249,1507,15,Links,420006_L,2016/09/27 07:12:19+00,10,84a2b74d-b900-4685-a9b9-48ea5342f73c
4.86258518562085,52.3384149831733,1556,146253,1403,9,Links,420116_L,2016/09/27 07:12:35+00,10,128e9cb1-9271-40dc-a094-f1ac187dbdd5
4.91614099458374,52.3251739907392,1557,146256,1505,15,Rechts,413821_R,2016/09/27 07:12:35+00,10,5ce7f571-e385-498f-8db5-f7bc2cb7bc30
4.91697590765799,52.324847901045,1558,146257,1503,15,Rechts,413821_R,2016/09/27 07:12:35+00,10,c347c909-2c0f-4103-8871-df4c8124b0fa
4.9161764740968,52.3252080948975,1559,146259,1501,15,Rechts,413821_R,2016/09/27 07:12:51+00,10,8220490f-87cd-4f16-bcb7-da2964353900
4.93480144853891,52.3231687091892,1560,146260,1525,15,Links,420006_L,2016/09/27 07:12:51+00,10,9478c757-7bcf-47f4-aa85-cbe5b1cc36f6
4.86179788077065,52.3383382701075,1561,146268,1401,9,Links,420116_L,2016/09/27 07:15:06+00,10,8606cbb3-dda1-488d-b09a-a1696ed8bde6
4.86629688807458,52.3385213792134,1562,146269,K1407,7.5,Kruis,0,2016/09/27 07:15:47+00,10,
4.34322463746829,52.0722088683479,1563,146271,954,9,Rechts,46084_R,2016/09/27 14:44:02+00,10,2ed847d1-26f1-4d55-82b5-bfd3fab8f458
4.34579239714484,52.0713351295328,1564,146562,425,9,Links,46084_L,2016/09/27 13:49:30+00,10,4422896b-c41e-4bb1-ae94-dc14bc3fb433
4.33576915282143,52.0747025880456,1565,146567,961,9,Rechts,46084_R,2016/09/27 13:49:36+00,10,b93680b1-9e53-4efd-8810-89177393136d
4.34270188985525,52.072385281618,1566,146570,957,9,Rechts,46084_R,2016/09/27 13:51:23+00,10,215d58dd-b977-4f01-a6a7-e0e0e644d2b6
4.33632248148655,52.0745607853178,1567,146571,960,9,Rechts,46084_R,2016/09/27 13:51:23+00,10,1b6917f3-35bb-462b-81ff-5a00dd3ddd17
4.33687219856771,52.074419505113,1568,146572,959,9,Rechts,46084_R,2016/09/27 13:51:41+00,10,ae009c8b-60f4-4942-97be-3c60edbf4308
4.33742213673179,52.074278164104,1569,146573,958,9,Rechts,46084_R,2016/09/27 13:52:08+00,10,81c68795-616f-437a-92d9-6861902e9117
4.33869842662698,52.0739068318454,1570,146882,977,9,Links,420116_L,2016/09/27 13:52:29+00,10,73ba523f-27e6-400e-a57b-a994c67036ac
4.33818474265456,52.0740821589087,1571,146883,978,9,Rechts,46084_R,2016/09/27 13:52:29+00,10,0f22170c-f541-478d-b3ac-769a902a845b
4.3392402593181,52.0737675621731,1572,146886,976,9,Rechts,46084_R,2016/09/27 13:52:52+00,10,76920163-1d1b-43ac-a9b3-093841ece476
4.34778372091292,52.0707560050381,1573,146887,965,9,Rechts,420117_R,,10,a1647e62-fc0f-414c-a3e6-150139334425
4.34816430891786,52.0706262067443,1574,146889,964,9,Links,46084_L,2016/09/27 14:00:10+00,10,fc1d1c12-52c1-4d36-90e1-acf7b4099759
4.34119645069097,52.0731957135533,1575,146891,979,9,Links,46084_L,2016/09/27 13:58:24+00,10,5eed82c6-c56b-4934-91e7-31a5f82db724
4.33494219339244,52.0749148478704,1576,146892,963,9,Links,46084_L,2016/09/27 13:58:24+00,10,8c907533-b8a2-463e-bf7c-04a1cc133f9b
4.9446088471149,52.3143245698958,1577,147522,3229,15,Links,412833_L,2016/09/28 14:49:01+00,10,7ca7da72-5e63-461c-bf45-62c6d34d89e3
5.576289936372,51.2478329841381,1578,149121,1,9,Rechts,411508_R,2016/10/06 09:18:08+00,10,2b949bca-0126-4693-b515-9085a91a28a2
6.65105316588581,52.3596676762733,1579,149761,931,9,Rechts,46084_R,2016/10/07 08:16:20+00,10,bbdfbda3-5d85-4c4d-8e07-ad0d87f617ca
6.64963860891894,52.3607177215132,1580,149763,67A,9,Links,411508_L,2016/10/07 09:45:16+00,10,b8a346fe-15e5-4478-a261-664a7d3a2703
6.65048653998354,52.3602722493338,1581,149764,67B,9,Links,411508_L,2016/10/07 09:45:36+00,10,a448bbd8-3044-493e-bda0-c8507a8172a9
6.6508028174088,52.3600646225315,1582,149765,71B/73A,9,Engels,412622_E,2016/10/07 09:45:36+00,10,40e20526-6667-4c94-b6c3-3596be6fa974
6.64788249361022,52.3617595646096,1583,149770,47,15,Rechts,413821_R,2016/10/07 09:55:41+00,10,27a0cf80-ea7b-479c-b26a-822ca5e12c37
6.65027655083811,52.3604808499459,1584,149771,71A,9,Rechts,49625_R,2016/10/07 09:55:41+00,10,13470611-d947-46ae-b652-863b906a8f53
5.09842831713565,52.0974391712166,1585,150722,2327,9,Links,412826_L,2016/10/11 14:40:56+00,10,392f2c2f-1f3b-42b1-9afb-ce0ab8026b59
5.29624077519576,51.6965136329241,1586,152641,2101,9,Links,420116_L,2016/10/14 11:01:16+00,10,eee26598-f83b-4384-81e1-646f75562267
5.2964129338475,51.6962133520776,1587,152646,17,9,Links,420116_L,2016/10/14 11:07:48+00,10,128b9759-2032-4e2c-a9ba-dfa4bf5735bd
5.29616073881099,51.6959417131374,1588,152647,16,9,Rechts,420117_R,2016/10/14 11:07:48+00,10,61c6d04b-b87d-4bde-a8fb-11e7aaed478f
5.29215702917118,51.6866321703479,1589,152962,404,9,Rechts,420117_R,2016/10/14 11:23:29+00,10,e5aea781-768a-4020-a53c-327ea0688154
5.29316533312177,51.6882053115763,1590,152964,406,9,Links,44065_L,2016/10/14 11:25:12+00,10,3d8d1118-4c13-4ae8-9122-a4ea0d87fd35
5.292422081348,51.6869594781361,1591,152965,405,9,Links,420116_L,2016/10/14 11:25:12+00,10,d7d0bcdb-fbb8-4a3b-a4b6-494acce4d654
5.29180998749207,51.6859361814179,1592,152966,402,9,Rechts,420117_R,2016/10/14 11:25:12+00,10,b6ca5979-b1b3-4339-a81b-9cfe3a811c85
5.29268593948688,51.6872856329273,1593,152967,407A/407B,9,Engels,415099_E,2016/10/14 11:38:21+00,10,80fdd3d1-814e-4b76-b617-4be5c24afd0f
5.29248057586504,51.6869423214094,1594,152968,408,9,Links,420116_L,2016/10/14 11:38:21+00,10,7eee840e-af42-4bb6-b078-da019d59e7a9
5.29295172994862,51.6876141724187,1595,152969,409,9,Links,420116_L,2016/10/14 11:41:44+00,10,1582d5eb-d124-47d7-bb76-d7aa3587466f
4.6019617525449,51.6741824549149,1596,158104,901,9,Links,44061_L,2016/10/25 16:48:17+00,10,3faf3939-c276-471a-a032-0d430f51b474
4.59260944816804,51.6703307102171,1597,158106,903,9,Links,44061_L,2016/10/25 16:33:02+00,10,9ed120dd-8ba1-44a7-b6cd-4f4b0ac7449f
4.58426415250561,51.6671917669738,1598,158107,922,9,Rechts,44061_R,2016/10/25 16:33:02+00,10,64760025-632d-4a4a-8daa-e05736fec3c9
4.55706980347598,51.6731837556484,1599,158108,923,9,Links,48225_L,2016/10/25 16:33:02+00,10,21228b19-535f-49e9-8d90-ae685ecf6529
4.55671693204426,51.6734698306488,1600,158109,924,9,Rechts,48225_R,2016/10/25 16:33:02+00,10,378751c9-068c-4447-99de-6d3ab7c73ffa
4.55353670920221,51.6760468288355,1601,158110,925,9,Links,48225_L,2016/10/25 16:33:02+00,10,3333adcb-d1fd-4a0e-ade8-93f37b68bce1
4.5994714181006,51.6733249203735,1602,158401,956,9,Links,48224_L,2016/10/25 16:45:08+00,10,cfd03096-a372-4851-8096-e7df72c2c902
4.59546830168871,51.6716766299625,1603,158402,951,9,Rechts,48224_R,2016/10/25 16:45:08+00,10,b4fe6d29-2dce-4340-8ba6-c1431cc4ca37
4.59491117469396,51.6713875009705,1604,158405,950,9,Rechts,48224_R,2016/10/25 16:51:30+00,10,2e90e264-841c-48c5-b8f5-e30c5f0d4100
4.59435427981672,51.6710983996411,1605,158406,919,9,Links,48224_L,2016/10/25 16:51:30+00,10,33c8a254-710d-4222-a2d7-da140281ecc0
4.5939709291715,51.6709404964922,1606,158407,905,9,Rechts,48224_R,2016/10/25 16:51:30+00,10,b45577ca-5d99-4662-8cb2-c054aa34f071
4.59348779580913,51.6707414890117,1607,158408,904,9,Rechts,48224_R,2016/10/25 16:51:30+00,10,1a98263a-8897-4c54-aa35-a6aaa820cf65
4.59757439650236,51.6725434261458,1608,158409,953,9,Links,48224_L,2016/10/25 16:53:56+00,10,42d8216d-0138-469e-a28c-2a730ac6a3a3
4.59910537824376,51.6730551775475,1609,158410,954,9,Links,44061_L,2016/10/25 16:58:00+00,10,996cd1a6-d92c-4844-b717-8de83a3e9b48
4.58815507683594,51.6758971143536,1610,159052,927,9,Rechts,44061_R,2016/10/26 09:22:57+00,10,a12e3639-52b1-48a1-9375-094851515601
4.5878271055627,51.6768687831802,1611,159053,928,9,Links,44061_L,2016/10/26 09:28:49+00,10,9305e515-7311-4ac1-aea4-60b5c2f9a34d
4.60820316469441,51.6770129322641,1612,160322,959,9,Rechts,48224_R,2016/10/27 08:48:12+00,10,280b10e1-b970-4d47-b45b-33a2d9217584
4.61159128750278,51.678431216534,1613,160324,961,9,Links,48224_L,2016/10/27 08:48:12+00,10,b29513f7-9d4a-4907-a697-b6711ed59ee3
4.61283266461024,51.6789508694845,1614,160325,920,9,Links,48224_L,2016/10/27 08:48:12+00,10,2bfa0329-0012-40e8-8bc1-f16e0c7b5169
4.61162573806767,51.686475973055,1615,160327,918,9,Links,44061_L,2016/10/27 08:48:12+00,10,45d484d0-9de3-45a7-b289-23cc482f80e4
4.60869779437064,51.6902038336967,1616,160328,910,9,Links,420116_L,2016/10/27 08:48:12+00,10,1f158ab8-0420-4169-8662-017bacfb245c
4.60093995673783,51.6922244566871,1617,160329,909,9,Links,48224_L,2016/10/27 08:48:12+00,10,8ec1ac2d-8e7b-4556-9292-4308f705eb52
4.60711301489571,51.6927821747636,1618,160330,913,7,Rechts,44154_R,2016/10/27 08:59:13+00,10,0895a00d-af75-4659-ae5a-362c2b968c5c
4.60687197569192,51.6931843739514,1619,160331,914,9,Links,44061_L,2016/10/27 08:59:13+00,10,390e7d01-bfcc-4e26-9e12-78fa6638e484
4.60529974865406,51.6958085104714,1620,160332,915,9,Rechts,44061_R,2016/10/27 08:59:13+00,10,e1d504df-c628-48a8-91d3-1b3e78f04d9d
4.86570903959378,52.3385212331831,1621,161602,1411,15,Rechts,413821_R,2016/11/01 09:27:10+00,10,dffda03d-7962-4b6b-8ca9-7e970f1540be
4.866879502226,52.3385693180971,1622,161603,1409,15,Links,420006_L,2016/11/01 09:27:10+00,10,5da9d220-b53b-49d9-9d7e-9d88e8d74cf9
4.86571427472831,52.3384734377236,1623,161921,1407,15,Links,420006_L,2016/11/01 11:24:46+00,10,b5fce15e-44f3-49d1-b881-787ab30a0239
4.86688473169693,52.3385215225677,1624,161922,1413,15,Rechts,413821_R,2016/11/01 11:24:46+00,10,b731c0b1-5792-44e5-8f2d-67014a6c0cd3
5.42609752496237,51.4733792366155,1625,164481,9007,9,Rechts,411508_R,2016/11/09 10:51:03+00,10,732df797-2cf2-4a69-a23f-3eb1142791ef
5.42645382580942,51.4731095613254,1626,164482,9005,9,Rechts,46084_R,2016/11/09 10:51:03+00,10,64b17f7f-9058-4fbd-918e-6efdc4b798c9
5.42683131809292,51.4728238410509,1627,164483,1367B,9,Rechts,48224_R,2016/11/09 10:51:03+00,10,b9ddda91-21a3-4fcd-9d76-75a5646be86d
5.4293859773911,51.4708906021648,1628,164484,9001,9,Links,411508_L,2016/11/09 10:51:03+00,10,f0b62a2e-0915-4b43-9c81-cf417b27adc4
5.42970484875064,51.4706495099168,1629,164485,1369A,9,Links,48224_L,2016/11/09 10:51:03+00,10,c6e1177e-53a3-477f-b3da-f392746800ed
5.42636912213727,51.4732652787602,1630,164487,1367A,9,Rechts,48224_R,2016/11/09 10:50:22+00,10,a6fe3d62-d7c8-4d16-bfe2-22eba9037ee5
5.42992905444854,51.4705712757122,1631,164488,1371A,9,Links,411508_L,2016/11/09 10:50:22+00,10,5d8c534a-7f40-4c7a-803c-5808596d4ea7
5.43031410595785,51.4702795099432,1632,164489,1369B,9,Links,411508_L,2016/11/09 10:50:22+00,10,3fc94594-b519-4d4d-a167-8f025d658046
5.42379819730093,51.4752955498856,1633,164491,1351A,9,Rechts,48224_R,2016/11/09 10:50:01+00,10,af7b50b7-fdd0-4f02-a361-29c501ab9e8a
5.43048422532804,51.4702357365734,1634,164492,1371B,9,Links,411508_L,2016/11/09 10:50:01+00,10,b859e6e9-05d8-4127-ae39-d1eeaa254da6
5.42897919575037,51.4711360532769,1635,164494,9003,9,Rechts,411508_R,2016/11/09 10:52:35+00,10,601cbeda-c17c-477d-b2fa-f6c8e65a16cd
5.29145041019549,51.6861577901689,1636,166726,2229,9,Rechts,420117_R,2016/11/14 14:09:09+00,10,046e1b86-e3aa-4d27-9e0f-4f1272ce308f
6.92956144392827,53.3337890868026,1637,172816,24,9,Rechts,48057_R,2016/11/22 16:02:17+00,10,48e384a2-7e35-4536-81aa-e434b743ceb2
6.93002399502085,53.3316269630371,1638,172817,27,9,Rechts,411508_R,2016/11/22 16:02:17+00,10,39257d1e-78b8-4977-bb9b-697d88424ac7
6.92951834046558,53.3246853658197,1639,172818,56,9,Links,411508_L,2016/11/22 16:02:17+00,10,d03d9f61-01b4-46c8-b2ad-099760707e3a
6.9370741807694,53.3218846660249,1640,172820,59,9,Rechts,0,2016/11/22 16:02:17+00,10,
6.93740942739719,53.3217707278001,1641,172821,60,9,Links,46084_L,2016/11/22 16:02:17+00,10,7026c83f-f900-4ab1-a792-d9d03a6fc7de
6.94988247291037,53.3159421972947,1642,172823,49A,9,Links,420116_L,2016/11/22 16:02:17+00,10,8c508da0-b093-488b-be24-54072fc49a7c
6.97798098817453,53.3044373270074,1643,172827,95,9,Links,46084_L,2016/11/22 16:02:17+00,10,4aaef826-8dfc-4e3e-b58f-a8151119d5bd
6.98359999842407,53.3029870161977,1644,172828,70,9,Links,46084_L,2016/11/22 16:02:17+00,10,5cfc735f-2ce1-4435-be4b-0f998133ab18
6.98543587635429,53.3025130802471,1645,172829,72,9,Links,46084_L,2016/11/22 16:02:17+00,10,c3bf028d-9377-4a42-99d0-7ccb10d0a49c
6.98887759891224,53.301623947856,1646,172830,73,9,Rechts,46084_R,2016/11/22 16:02:17+00,10,4c2478d9-80f7-4b9f-b72c-bec97f6a5f0a
6.98754337040809,53.3052660395742,1647,172831,101,9,Rechts,46084_R,2016/11/22 16:12:55+00,10,7abcba22-90da-4601-a1e5-e9b1c3e876f3
5.11775670863034,51.5706151685782,1648,174404,908,9,Rechts,48224_R,2016/11/25 11:34:38+00,10,8bf5ea86-13a5-42ca-8926-203e7abf89e3
5.11808870005945,51.5709212355794,1649,174409,907,9,Links,44066_L,2016/11/25 11:18:46+00,10,b2d5cbf8-d17a-45b0-a17f-9481889f54f5
5.71293881991827,50.8731507235312,1650,181441,950,9,Rechts,420117_R,2016/12/08 10:46:00+00,10,682c4a12-8b03-4258-9309-ab902ac3669b
5.70825763434614,50.8817856068836,1651,181444,965,9,Rechts,420117_R,2016/12/08 10:46:00+00,10,0d7e86c2-0da4-4680-8d43-e2a34cf5e128
5.70888805262403,50.8825898415931,1652,181445,966,7,Rechts,44154_R,2016/12/08 10:46:00+00,10,3571d2e2-5376-4ba6-96ad-108abab8ec34
5.71249146388527,50.8733936374506,1653,181446,951,9,Links,420116_L,2016/12/08 10:50:38+00,10,aeb74166-f560-44f4-8896-ec5a074f7305
5.71147412083632,50.8739046898505,1654,181448,952,9,Links,420116_L,2016/12/08 10:48:18+00,10,04895072-29bf-49b1-beae-0a57074d8bdf
5.71984918373456,50.8814149480089,1655,181450,980,9,Rechts,420117_R,2016/12/08 10:51:03+00,10,4e7a9757-520c-4e49-8762-76ce345423a1
5.71859499864038,50.8856095624074,1656,181451,970,7,Links,44154_L,2016/12/08 10:51:03+00,10,a6067c73-ecc2-4551-b0a8-9cc2ee575739
5.88731125770037,51.9867424253122,1657,192006,833,9,Links,411508_L,2016/12/20 14:30:11+00,10,7df739e3-2a8a-4b5f-9079-18e51b752e23
5.88761349979081,51.9868000219954,1658,192008,823,9,Rechts,46084_R,2016/12/20 14:15:45+00,10,40ddd585-2f54-45da-a6ff-3c652c9889a6
5.89117649687821,51.9866013069511,1659,192010,871,9,Links,46084_L,2016/12/20 14:15:45+00,10,6390e2d2-20ab-4086-bd78-e139f68b7c0a
5.88702756007464,51.9868815975259,1660,192011,821,9,Links,46084_L,2016/12/20 14:19:58+00,10,ff7e818e-5e45-46c9-b758-789630b4729f
5.88644783078772,51.9869621847255,1661,192012,819,9,Links,46084_L,2016/12/20 14:20:08+00,10,6ad19551-1baa-400d-9aa5-c5607c37cf24
5.88590550081297,51.9870375716803,1662,192013,817,9,Links,46084_L,2016/12/20 14:20:20+00,10,350062e6-a48b-4d84-a02f-07285ddd3808
