Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Libanese;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Liberiaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Libische;120
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Litouwse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Macedonische;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Maleisische;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Malinese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Marokkaanse;320
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Mauritaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Mexicaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Moldavische;260
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Mongolische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Myanmarese;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Nepalese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Nicaraguaanse;40
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Nigerese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Nigeriaanse;300
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Nog niet ingevoerd;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Oekraïense;130
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Oezbeekse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Onbekend;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Pakistaanse;110
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Palestijnse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Paraguayaanse;130
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Peruaanse;230
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Poolse;120
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Portugese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Roemeense;60
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Russische;170
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Rwandese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Salvadoraanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Saoedi-Arabische;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Senegalese;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Servische;80
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Sierra Leoonse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Soedanese;90
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Somalische;50
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Spaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Sri Lankaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Staatloos;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Surinaamse;100
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Syrische;150
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Tanzaniaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Thaise;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Tsjadische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Tunesische;80
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Turkse;150
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Ugandese;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Uruguayaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Venezolaanse;90
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Vietnamese;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Zuid-Afrikaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Gedwongen vertrek;Zuid-Koreaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Afghaanse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Albanese;580
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Algerijnse;50
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Amerikaans burger;50
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Angolese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Argentijnse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Armeense;60
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Australische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Azerbeidzjaanse;260
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Belarussische;110
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Bengalese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Braziliaanse;220
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;60
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Burger van de Republiek Noord-Macedonië;80
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Canadese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Chileense;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Chinese;190
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Colombiaanse;100
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Cubaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Ecuadoraanse;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Egyptische;50
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Eritrese;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Ethiopische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Filipijnse;120
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Gambiaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Georgische;190
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Ghanese;50
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Guatemalaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Hondurese;40
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Indiase;60
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Indonesische;150
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Iraakse;110
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Iraanse;130
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Israëlische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Japanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Jemenitische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Jordaanse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Kaapverdische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Kazachse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Kenyaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Kirgizische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Koeweitse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Kosovaarse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Libanese;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Libische;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Macedonische;70
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Maleisische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Marokkaanse;80
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Mexicaanse;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Moldavische;420
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Mongolische;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Montenegrijnse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Myanmarese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Nepalese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Nicaraguaanse;80
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Nigeriaanse;80
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Nog niet ingevoerd;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Oekraïense;170
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Oezbeekse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Onbekend;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Pakistaanse;40
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Paraguayaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Peruaanse;80
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Russische;50
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Rwandese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Salvadoraanse;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Saoedi-Arabische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Senegalese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Servische;150
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Sierra Leoonse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Soedanese;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Somalische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Sri Lankaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Staatloos;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Surinaamse;110
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Syrische;40
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Tadzjiekse;100
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Tanzaniaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Thaise;60
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Tunesische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Turkse;170
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Ugandese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Venezolaanse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Vietnamese;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Zuid-Afrikaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek;Zuid-Koreaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Afghaanse;400
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Albanese;210
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Algerijnse;1470
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Amerikaans burger;70
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Angolese;40
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Argentijnse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Armeense;90
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Australische;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;110
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Belarussische;190
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Bengalese;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Beninse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Braziliaanse;110
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Brits burger;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;60
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Burger van Congo;50
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Burger van de Republiek Noord-Macedonië;110
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Burger van Democratische Republiek Congo;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Burkinese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Burundese;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Canadese;40
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Chileense;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Chinese;200
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Colombiaanse;50
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Cubaanse;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Dominicaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Egyptische;130
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Eritrese;460
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Ethiopische;70
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Filipijnse;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Franse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Gambiaanse;380
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Georgische;260
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Ghanese;130
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Guinee-Bissause;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Guinese;200
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Indiase;100
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Indonesische;70
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Iraakse;690
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Iraanse;470
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Israëlische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Ivoriaanse;60
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Japanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Jemenitische;70
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Joegoslavische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Jordaanse;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Kaapverdische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Kameroense;50
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Kazachse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Kenyaanse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Kirgizische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Kosovaarse;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Libanese;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Liberiaanse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Libische;340
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Macedonische;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Maleisische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Malinese;40
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Marokkaanse;1580
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Mauritaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Mexicaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Moldavische;950
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Mongolische;40
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Montenegrijnse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Myanmarese;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Nepalese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Nigerese;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Nigeriaanse;1020
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Oekraïense;140
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Oezbeekse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Onbekend;170
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Pakistaanse;130
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Palestijnse;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Peruaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Poolse;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Russische;200
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Rwandese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Salvadoraanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Saoedi-Arabische;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Senegalese;80
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Servische;200
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;80
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Singaporese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Soedanese;170
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Somalische;170
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;60
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Staatloos;70
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Surinaamse;90
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Syrische;510
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Tadzjiekse;50
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Taiwanese;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Tanzaniaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Thaise;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Togolese;20
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Tsjadische;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Tunesische;350
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Turkse;150
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Ugandese;60
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Venezolaanse;50
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Vietnamese;60
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Zimbabwaanse;10
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Zuid-Afrikaanse;30
7;Jaar, Categorie, Nationaliteit;2019;*Alle*;Zelfstandig vertrek zonder toezicht;Zuid-Koreaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Angolese;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2019;01;Gedwongen vertrek;Oekraïense;20
