FID,jaar,bed_zosnol,bed_zosmar,bed_rupmar,bedzostot,bio_zosnol,bio_zosmar,bio_rupmar,biozostot,bio_tot,type_ws,hoofdgeb,gebied,deelgeb,gdb_geomattr_data,shape
zostera_noltei_2013.974777,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((63260 403240.0001000017, 63240 403240.0001000017, 63240 403260, 63260 403260, 63260 403240.0001000017))"
zostera_noltei_2013.974820,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67200 404319.9998999983, 67180 404319.9998999983, 67180 404340.0001000017, 67200 404340.0001000017, 67200 404319.9998999983))"
zostera_noltei_2013.974826,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66020 404199.9998999983, 66000 404199.9998999983, 66000 404220.0001000017, 66020 404220.0001000017, 66020 404199.9998999983))"
zostera_noltei_2013.974852,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69020.0001000017 402360.0001000017, 68999.9998999983 402360.0001000017, 68999.9998999983 402380, 69020.0001000017 402380, 69020.0001000017 402360.0001000017))"
zostera_noltei_2013.974854,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69360.0001000017 402320, 69339.9998999983 402320, 69339.9998999983 402339.9998999983, 69360.0001000017 402339.9998999983, 69360.0001000017 402320))"
zostera_noltei_2013.974857,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69339.9998999983 402360.0001000017, 69319.9998999983 402360.0001000017, 69319.9998999983 402380, 69339.9998999983 402380, 69339.9998999983 402360.0001000017))"
zostera_noltei_2013.974858,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69360.0001000017 402360.0001000017, 69339.9998999983 402360.0001000017, 69339.9998999983 402380, 69360.0001000017 402380, 69360.0001000017 402360.0001000017))"
zostera_noltei_2013.974871,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68500 402339.9998999983, 68480.0001000017 402339.9998999983, 68480.0001000017 402360.0001000017, 68500 402360.0001000017, 68500 402339.9998999983))"
zostera_noltei_2013.974873,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68500 402360.0001000017, 68480.0001000017 402360.0001000017, 68480.0001000017 402380, 68500 402380, 68500 402360.0001000017))"
zostera_noltei_2013.974893,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68300 402280, 68280 402280, 68280 402300, 68300 402300, 68300 402280))"
zostera_noltei_2013.974896,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68339.9998999983 402280, 68320 402280, 68320 402300, 68339.9998999983 402300, 68339.9998999983 402280))"
zostera_noltei_2013.974897,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68260.0001000017 402280, 68239.9998999983 402280, 68239.9998999983 402300, 68260.0001000017 402300, 68260.0001000017 402280))"
zostera_noltei_2013.974983,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((60740 404680.0001000017, 60720 404680.0001000017, 60720 404700, 60740 404700, 60740 404680.0001000017))"
zostera_noltei_2013.975044,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61400 404900.0001000017, 61380 404900.0001000017, 61380 404920, 61400 404920, 61400 404900.0001000017))"
zostera_noltei_2013.975045,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61400 404880.0001000017, 61380 404880.0001000017, 61380 404900.0001000017, 61400 404900.0001000017, 61400 404880.0001000017))"
zostera_noltei_2013.975048,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61419.99989999831 404880.0001000017, 61400 404880.0001000017, 61400 404900.0001000017, 61419.99989999831 404900.0001000017, 61419.99989999831 404880.0001000017))"
zostera_noltei_2013.975049,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61419.99989999831 404900.0001000017, 61400 404900.0001000017, 61400 404920, 61419.99989999831 404920, 61419.99989999831 404900.0001000017))"
zostera_noltei_2013.975099,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66060.0001000017 404099.9998999983, 66039.9998999983 404099.9998999983, 66039.9998999983 404120.0001000017, 66060.0001000017 404120.0001000017, 66060.0001000017 404099.9998999983))"
zostera_noltei_2013.975232,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69140.0001000017 402360.0001000017, 69119.9998999983 402360.0001000017, 69119.9998999983 402380, 69140.0001000017 402380, 69140.0001000017 402360.0001000017))"
zostera_noltei_2013.975233,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69380 402300, 69360.0001000017 402300, 69360.0001000017 402320, 69380 402320, 69380 402300))"
zostera_noltei_2013.975234,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69360.0001000017 402300, 69339.9998999983 402300, 69339.9998999983 402320, 69360.0001000017 402320, 69360.0001000017 402300))"
zostera_noltei_2013.975235,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69339.9998999983 402300, 69319.9998999983 402300, 69319.9998999983 402320, 69339.9998999983 402320, 69339.9998999983 402300))"
zostera_noltei_2013.975237,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69380 402320, 69360.0001000017 402320, 69360.0001000017 402339.9998999983, 69380 402339.9998999983, 69380 402320))"
zostera_noltei_2013.975239,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69360.0001000017 402339.9998999983, 69339.9998999983 402339.9998999983, 69339.9998999983 402360.0001000017, 69360.0001000017 402360.0001000017, 69360.0001000017 402339.9998999983))"
zostera_noltei_2013.975240,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69339.9998999983 402339.9998999983, 69319.9998999983 402339.9998999983, 69319.9998999983 402360.0001000017, 69339.9998999983 402360.0001000017, 69339.9998999983 402339.9998999983))"
zostera_noltei_2013.975274,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68280 402280, 68260.0001000017 402280, 68260.0001000017 402300, 68280 402300, 68280 402280))"
zostera_noltei_2013.975275,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68320 402280, 68300 402280, 68300 402300, 68320 402300, 68320 402280))"
zostera_noltei_2013.975418,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61380 404859.9998999983, 61360 404859.9998999983, 61360 404880.0001000017, 61380 404880.0001000017, 61380 404859.9998999983))"
zostera_noltei_2013.975495,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67139.9998999983 404099.9998999983, 67120 404099.9998999983, 67120 404120.0001000017, 67139.9998999983 404120.0001000017, 67139.9998999983 404099.9998999983))"
zostera_noltei_2013.975501,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67120 404099.9998999983, 67100 404099.9998999983, 67100 404120.0001000017, 67120 404120.0001000017, 67120 404099.9998999983))"
zostera_noltei_2013.975506,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65980 404240.0001000017, 65960.0001000017 404240.0001000017, 65960.0001000017 404260, 65980 404260, 65980 404240.0001000017))"
zostera_noltei_2013.975531,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61740 404560.0001000017, 61720 404560.0001000017, 61720 404580, 61740 404580, 61740 404560.0001000017))"
zostera_noltei_2013.975532,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61740 404580, 61720 404580, 61720 404600, 61740 404600, 61740 404580))"
zostera_noltei_2013.975582,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67100 404160, 67080 404160, 67080 404180, 67100 404180, 67100 404160))"
zostera_noltei_2013.975642,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68960 402520, 68940 402520, 68940 402540, 68960 402540, 68960 402520))"
zostera_noltei_2013.975648,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69099.9998999983 402200, 69080 402200, 69080 402219.9998999983, 69099.9998999983 402219.9998999983, 69099.9998999983 402200))"
zostera_noltei_2013.975649,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69040 402200, 69020.0001000017 402200, 69020.0001000017 402219.9998999983, 69040 402219.9998999983, 69040 402200))"
zostera_noltei_2013.975650,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69080 402200, 69060 402200, 69060 402219.9998999983, 69080 402219.9998999983, 69080 402200))"
zostera_noltei_2013.975651,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69060 402200, 69040 402200, 69040 402219.9998999983, 69060 402219.9998999983, 69060 402200))"
zostera_noltei_2013.975652,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69080 402219.9998999983, 69060 402219.9998999983, 69060 402239.9998999983, 69080 402239.9998999983, 69080 402219.9998999983))"
zostera_noltei_2013.975653,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69060 402219.9998999983, 69040 402219.9998999983, 69040 402239.9998999983, 69060 402239.9998999983, 69060 402219.9998999983))"
zostera_noltei_2013.975654,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69099.9998999983 402219.9998999983, 69080 402219.9998999983, 69080 402239.9998999983, 69099.9998999983 402239.9998999983, 69099.9998999983 402219.9998999983))"
zostera_noltei_2013.975656,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69060 402239.9998999983, 69040 402239.9998999983, 69040 402260.0001000017, 69060 402260.0001000017, 69060 402239.9998999983))"
zostera_noltei_2013.975658,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69080 402239.9998999983, 69060 402239.9998999983, 69060 402260.0001000017, 69080 402260.0001000017, 69080 402239.9998999983))"
zostera_noltei_2013.975659,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69040 402239.9998999983, 69020.0001000017 402239.9998999983, 69020.0001000017 402260.0001000017, 69040 402260.0001000017, 69040 402239.9998999983))"
zostera_noltei_2013.975682,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68659.9998999983 402380, 68640 402380, 68640 402400, 68659.9998999983 402400, 68659.9998999983 402380))"
zostera_noltei_2013.975816,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61800 404600, 61780.00010000169 404600, 61780.00010000169 404620, 61800 404620, 61800 404600))"
zostera_noltei_2013.975820,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61800 404620, 61780.00010000169 404620, 61780.00010000169 404639.9998999983, 61800 404639.9998999983, 61800 404620))"
zostera_noltei_2013.975821,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61780.00010000169 404620, 61759.99989999831 404620, 61759.99989999831 404639.9998999983, 61780.00010000169 404639.9998999983, 61780.00010000169 404620))"
zostera_noltei_2013.975828,2013,25,0,0,0,8700,0,0,0,8700,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((60620 404639.9998999983, 60600 404639.9998999983, 60600 404660.0001000017, 60620 404660.0001000017, 60620 404639.9998999983))"
zostera_noltei_2013.975829,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61380 404900.0001000017, 61360 404900.0001000017, 61360 404920, 61380 404920, 61380 404900.0001000017))"
zostera_noltei_2013.975830,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61820 405199.9998999983, 61800 405199.9998999983, 61800 405220.0001000017, 61820 405220.0001000017, 61820 405199.9998999983))"
zostera_noltei_2013.975837,2013,3,0,0,0,1044,0,0,0,1044,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((60680.00010000169 404660.0001000017, 60659.99989999831 404660.0001000017, 60659.99989999831 404680.0001000017, 60680.00010000169 404680.0001000017, 60680.00010000169 404660.0001000017))"
zostera_noltei_2013.975884,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66020 404220.0001000017, 66000 404220.0001000017, 66000 404240.0001000017, 66020 404240.0001000017, 66020 404220.0001000017))"
zostera_noltei_2013.975885,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66000 404220.0001000017, 65980 404220.0001000017, 65980 404240.0001000017, 66000 404240.0001000017, 66000 404220.0001000017))"
zostera_noltei_2013.975930,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((60580.00010000169 404620, 60559.99989999831 404620, 60559.99989999831 404639.9998999983, 60580.00010000169 404639.9998999983, 60580.00010000169 404620))"
zostera_noltei_2013.975939,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((63240 403180, 63220.00010000169 403180, 63220.00010000169 403200, 63240 403200, 63240 403180))"
zostera_noltei_2013.975991,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66039.9998999983 404220.0001000017, 66020 404220.0001000017, 66020 404240.0001000017, 66039.9998999983 404240.0001000017, 66039.9998999983 404220.0001000017))"
zostera_noltei_2013.975992,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66060.0001000017 404220.0001000017, 66039.9998999983 404220.0001000017, 66039.9998999983 404240.0001000017, 66060.0001000017 404240.0001000017, 66060.0001000017 404220.0001000017))"
zostera_noltei_2013.975993,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66000 404199.9998999983, 65980 404199.9998999983, 65980 404220.0001000017, 66000 404220.0001000017, 66000 404199.9998999983))"
zostera_noltei_2013.976037,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68980 402420, 68960 402420, 68960 402439.9998999983, 68980 402439.9998999983, 68980 402420))"
zostera_noltei_2013.976048,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68840 402400, 68820 402400, 68820 402420, 68840 402420, 68840 402400))"
zostera_noltei_2013.976049,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68779.9998999983 402420, 68760 402420, 68760 402439.9998999983, 68779.9998999983 402439.9998999983, 68779.9998999983 402420))"
zostera_noltei_2013.976051,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68840 402420, 68820 402420, 68820 402439.9998999983, 68840 402439.9998999983, 68840 402420))"
zostera_noltei_2013.976062,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68760 402600, 68740 402600, 68740 402620, 68760 402620, 68760 402600))"
zostera_noltei_2013.976121,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66000 404099.9998999983, 65980 404099.9998999983, 65980 404120.0001000017, 66000 404120.0001000017, 66000 404099.9998999983))"
zostera_noltei_2013.976131,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66000 404120.0001000017, 65980 404120.0001000017, 65980 404140, 66000 404140, 66000 404120.0001000017))"
zostera_noltei_2013.976218,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61060 404620, 61040 404620, 61040 404639.9998999983, 61060 404639.9998999983, 61060 404620))"
zostera_noltei_2013.976219,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61040 404639.9998999983, 61020.00010000169 404639.9998999983, 61020.00010000169 404660.0001000017, 61040 404660.0001000017, 61040 404639.9998999983))"
zostera_noltei_2013.976220,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61060 404639.9998999983, 61040 404639.9998999983, 61040 404660.0001000017, 61060 404660.0001000017, 61060 404639.9998999983))"
zostera_noltei_2013.976221,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61840 405199.9998999983, 61820 405199.9998999983, 61820 405220.0001000017, 61840 405220.0001000017, 61840 405199.9998999983))"
zostera_noltei_2013.976225,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((61920 405280, 61900.00010000169 405280, 61900.00010000169 405299.9998999983, 61920 405299.9998999983, 61920 405280))"
zostera_noltei_2013.976258,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67100 404099.9998999983, 67080 404099.9998999983, 67080 404120.0001000017, 67100 404120.0001000017, 67100 404099.9998999983))"
zostera_noltei_2013.976348,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((63240 403200, 63220.00010000169 403200, 63220.00010000169 403219.9998999983, 63240 403219.9998999983, 63240 403200))"
zostera_noltei_2013.976350,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((63260 403200, 63240 403200, 63240 403219.9998999983, 63260 403219.9998999983, 63260 403200))"
zostera_noltei_2013.976401,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66039.9998999983 404180, 66020 404180, 66020 404199.9998999983, 66039.9998999983 404199.9998999983, 66039.9998999983 404180))"
zostera_noltei_2013.976404,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67180 404080, 67160.0001000017 404080, 67160.0001000017 404099.9998999983, 67180 404099.9998999983, 67180 404080))"
zostera_noltei_2013.976405,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((67180 404099.9998999983, 67160.0001000017 404099.9998999983, 67160.0001000017 404120.0001000017, 67180 404120.0001000017, 67180 404099.9998999983))"
zostera_noltei_2013.976416,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68980 402459.9998999983, 68960 402459.9998999983, 68960 402480.0001000017, 68980 402480.0001000017, 68980 402459.9998999983))"
zostera_noltei_2013.976418,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68980 402480.0001000017, 68960 402480.0001000017, 68960 402500, 68980 402500, 68980 402480.0001000017))"
zostera_noltei_2013.976423,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68999.9998999983 402439.9998999983, 68980 402439.9998999983, 68980 402459.9998999983, 68999.9998999983 402459.9998999983, 68999.9998999983 402439.9998999983))"
zostera_noltei_2013.976436,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69040 402219.9998999983, 69020.0001000017 402219.9998999983, 69020.0001000017 402239.9998999983, 69040 402239.9998999983, 69040 402219.9998999983))"
zostera_noltei_2013.976438,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((69099.9998999983 402239.9998999983, 69080 402239.9998999983, 69080 402260.0001000017, 69099.9998999983 402260.0001000017, 69099.9998999983 402239.9998999983))"
zostera_noltei_2013.976441,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68679.9998999983 402339.9998999983, 68659.9998999983 402339.9998999983, 68659.9998999983 402360.0001000017, 68679.9998999983 402360.0001000017, 68679.9998999983 402339.9998999983))"
zostera_noltei_2013.976516,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((66039.9998999983 404199.9998999983, 66020 404199.9998999983, 66020 404220.0001000017, 66039.9998999983 404220.0001000017, 66039.9998999983 404199.9998999983))"
zostera_noltei_2013.976673,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((60480 404160, 60460.00010000169 404160, 60460.00010000169 404180, 60480 404180, 60480 404160))"
zostera_noltei_2013.976675,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((60500 404160, 60480 404160, 60480 404180, 60500 404180, 60500 404160))"
zostera_noltei_2013.976678,2013,0.5,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((60520 404160, 60500 404160, 60500 404180, 60520 404180, 60520 404160))"
zostera_noltei_2013.976693,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((65980 404220.0001000017, 65960.0001000017 404220.0001000017, 65960.0001000017 404240.0001000017, 65980 404240.0001000017, 65980 404220.0001000017))"
zostera_noltei_2013.976715,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62020 405260, 62000.00010000169 405260, 62000.00010000169 405280, 62020 405280, 62020 405260))"
zostera_noltei_2013.976716,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62020 405280, 62000.00010000169 405280, 62000.00010000169 405299.9998999983, 62020 405299.9998999983, 62020 405280))"
zostera_noltei_2013.976719,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((62020 405340.0001000017, 62000.00010000169 405340.0001000017, 62000.00010000169 405360, 62020 405360, 62020 405340.0001000017))"
zostera_noltei_2013.976818,2013,0,0,0,0,0,0,0,0,0,Kust- en Overgangswater,Delta_ZW_Nederland,Oosterschelde,Oosterschelde-Noord,,"POLYGON ((68620 402300, 68600 402300, 68600 402320, 68620 402320, 68620 402300))"
