verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;Kenmerk;Partij;Waarde;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Westhoven, M.J.;JEZUS LEEFT;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Ooijen, J.A.C.;JEZUS LEEFT;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Tonca, A.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;El-Gharabawy, A.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;El Ouahdani, N.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Everduim, G. E. E.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Soares, M. L.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Sufyan, H.M.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Ribi?-Grade?ak, N.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Heerden, H.A.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Ghazi, M. I.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Al-Rubey, S.Z.S.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Uysal, ?.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Albitrouw, G.;DENK;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Azarkan, F.;DENK;3;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Kuzu, T.;DENK;1;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Berendsen, P.;De Groenen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Zikking, A.P.A.;De Groenen;1;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Zwoll, R.M.E.;De Groenen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Bijma, W.;De Groenen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Bakkers, T.F.M.;De Groenen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Hofman, L.;De Groenen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Smeekes, A.J.R.;De Groenen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Borsboom, E.J.;De Groenen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Baarslag, C.J.T.;De Groenen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Blik, D.;De Groenen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;ter Haar - van Oyen, V.E.;De Groenen;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Eppink, D.J.;Forum voor Democratie;68;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Roos, R.B.S.;Forum voor Democratie;5;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Rooken, R.J.;Forum voor Democratie;1;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Rookmaker, D.;Forum voor Democratie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Hoogeveen, M.P.;Forum voor Democratie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Jansen, F.J.H.;Forum voor Democratie;2;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Odijk, S.E.P.;Forum voor Democratie;1;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Meijeren, G.F.C.;Forum voor Democratie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Beukering, A.J.A.;Forum voor Democratie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Schijndel, A.H.J.W.;Forum voor Democratie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Frentrop, P.M.L.;Forum voor Democratie;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Baudet, T.H.P.;Forum voor Democratie;21;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Wierda, S.G.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Aarad, A.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Linnenbank, A.C.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Sweenen, J.A.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Abendroth, A.M.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Maassen, K.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Oudheusden, L.J.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Wienbelt, M.C.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Tulder, D.G.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Huigens, A.F.J.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Orsel, A.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;de Bruijn, A.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Mijling, H.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Werner, D.R.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Nes, T.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Weening, T.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Chaudry, K.A.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Best, J.G.P.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Kleinpaste, G.J.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Pontier, M.A.;vandeRegio & Piratenpartij;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Lanschot, R.J.A.;Volt Nederland;2;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Vogels, N.;Volt Nederland;4;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Dassen, L.A.J.M.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Wielinga, E.G.R.;Volt Nederland;1;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Jongerius, L.J.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Broersen, J.;Volt Nederland;1;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Luth, C.G.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Italianer, I.V.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van de Kraats, C.W.A.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Oerlemans, L.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Bolsius, T.E.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Tunovi?, A.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Munnichs, J.P.;Volt Nederland;2;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Habets, R.;Volt Nederland;1;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Halbgewachs, J.P.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Kroesen, E.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Janssen, K.M.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Hoekstra, D.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;van Bokhoven, B.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;€i?dem, R.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Coenen, M.A.N.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Koekkoek, M.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;Theune, E.P.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040115;Zeeheldenbuurt;0333100000013689;Basisschool de Klaroen;de Visser, J.J.;Volt Nederland;0;131379;462060;52.14622;5.04211;132100;461987;52.14622;5.04211;131371;462270;52.14560;5.52647;Maarssen;3
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;in 't Veld, S.H.;Democraten 66 (D66);33;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Boucke, R.M.;Democraten 66 (D66);4;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Rafaela, S.;Democraten 66 (D66);7;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Klos, F.C.O.;Democraten 66 (D66);0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;van de Vijver, K.E.A.;Democraten 66 (D66);3;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Nederstigt, J.C.W.;Democraten 66 (D66);0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Warmerdam, S.;Democraten 66 (D66);3;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Garcia Hermida-van der Walle, R.;Democraten 66 (D66);1;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Caarls, S.J.;Democraten 66 (D66);1;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Winkel, B.T.;Democraten 66 (D66);0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;Pannebakker, J.M.;Democraten 66 (D66);1;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
EP2019;G1904;Stichtse Vecht;WK190401;Maarssen;BU19040112;Schilderskwartier;0333100000019854;KBS De Pionier;van Dijk, V.H.A.;Democraten 66 (D66);0;131695;461473;52.14096;5.04677;132100;461987;52.14096;5.04677;131469;461697;52.14560;5.52647;Maarssen;4
