Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Kroatische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Libanese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Liberiaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Libische;140
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Macedonische;480
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Malinese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Marokkaanse;900
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Mauritaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Mexicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Moldavische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Mongolische;440
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Montenegrijnse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Myanmarese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Nederlandse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Nepalese;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Nigeriaanse;300
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Nog Niet Ingevoerd;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Noord-Koreaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Oekraïense;410
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Oezbeekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Onbekend;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Pakistaanse;150
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Palestijnse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Russische;120
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Rwandese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Salvadoraanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Saoedi-Arabische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Senegalese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Servische;1030
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Sierra Leoonse;130
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Soedanese;150
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Somalische;290
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Sri Lankaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Staatloos;170
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Surinaamse;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Syrische;840
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Tadzjiekse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Tanzaniaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Togolese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Tsjadische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Tunesische;110
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Turkse;150
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Ugandese;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Venezolaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Vietnamese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Zimbabwaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Immigratie- en Naturalisatiedienst;Zuid-Afrikaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Afghaanse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Albanese;390
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Algerijnse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Amerikaans burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Belgische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Braziliaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Bulgaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Burger van Congo;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Colombiaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Cubaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Dominicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Egyptische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Eritrese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Georgische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Ghanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Indiase;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Iraakse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Iraanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Kameroense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Kosovaarse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Letse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Libische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Macedonische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Marokkaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Moldavische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Nigeriaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Nog Niet Ingevoerd;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Oekraïense;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Onbekend;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Pakistaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Peruaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Poolse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Portugese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Roemeense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Russische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Salvadoraanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Somalische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Sri Lankaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Surinaamse;120
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Syrische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Turkse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Venezolaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Koninklijke Marechaussee;Vietnamese;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Afghaanse;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Albanese;130
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Algerijnse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Angolese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Armeense;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Azerbeidzjaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Braziliaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Brits burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Burger van Bosnië-Herzegovina;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Burger van Congo;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Burger van de Bondsrepubliek Duitsland;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Burger van de Sovjet-Unie;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Burundese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Chinese;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Egyptische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Eritrese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Ethiopische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Filipijnse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Gambiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Georgische;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Ghanese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Guinese;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Indiase;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Indonesische;80
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Iraakse;360
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Iraanse;220
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Italiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Ivoriaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Kosovaarse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Libanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Libische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Macedonische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Marokkaanse;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Mongolische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Nigerese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Nigeriaanse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Noorse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Oekraïense;180
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Onbekend;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Pakistaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Poolse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Roemeense;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Russische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Senegalese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Servische;140
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Sierra Leoonse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Soedanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Somalische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Spaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Sri Lankaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Staatloos;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Surinaamse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Syrische;250
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Tunesische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Turkse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Overige;Ugandese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Afghaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Albanese;210
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Algerijnse;160
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Amerikaans burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Angolese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Armeense;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Belarussische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Belgische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Braziliaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Brits burger;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Bulgaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Burger van Bosnië-Herzegovina;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Burkinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Burundese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Chileense;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Chinese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Colombiaanse;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Dominicaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Egyptische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Eritrese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Filipijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Franse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Georgische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Ghanese;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Guinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Hongaarse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Indiase;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Indonesische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Iraakse;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Iraanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Italiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Ivoriaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Joegoslavische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Kaapverdische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Kosovaarse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Letse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Libanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Liberiaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Libische;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Litouwse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Macedonische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Malinese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Marokkaanse;340
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Mexicaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Moldavische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Mongolische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Montenegrijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Nepalese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Nigeriaanse;60
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Nog Niet Ingevoerd;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Oekraïense;30
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Oezbeekse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Onbekend;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Pakistaanse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Palestijnse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Peruaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Poolse;70
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Roemeense;50
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Russische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Servische;40
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Sierra Leoonse;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Soedanese;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Somalische;20
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Sri Lankaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Staatloos;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Surinaamse;110
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Syrische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Tunesische;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Turkse;90
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Venezolaanse;10
7;Jaar, Aanleverende organisatie, Nationaliteit;2016;;Vreemdelingenpolitie;Vietnamese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Afghaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Albanese;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Iraakse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Iraanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Kosovaarse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Montenegrijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Oekraïense;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Servische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Koninklijke Marechaussee;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Overige;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Overige;Oekraïense;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Overige;Servische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Overige;Syrische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Vreemdelingenpolitie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Vreemdelingenpolitie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Vreemdelingenpolitie;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Vreemdelingenpolitie;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;1;Vreemdelingenpolitie;Oekraïense;10
