FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
verbindingsweg_66.515,7632,1741,P1.14,Verbindingsweg,A16,Ring Rotterdam,A16 vanuit Breda,A20 richting Hoek van Holland,7633, ,156,153,-1,-1,v,-1,0,1,0,0, ,2536,3065,0,7633,7631,0,1,0,0, , ,0,0,16,425,,POINT (96141.45030000061 440468.7446999997)
verbindingsweg_66.517,7637,1743,P1.14,Verbindingsweg,A16 hrb,A16 Hoofdrijbaan,A16 hrb vanuit Rotterdam,A15 richting Gorinchem,7680, ,-1,-1,248,257,x,-1,0,0,0,1, ,2535,3070,0,7681,7680,0,0,1,0, , ,0,0,16,427,,POINT (98842.86639999971 432014.9015999995)
verbindingsweg_66.523,7683,1749,P1.14,Verbindingsweg,A16, ,A16 vanuit Breda,A58 richting Roosendaal,7596, ,619,613,-1,-1,h,-1,0,1,0,0, ,2601,3065,0,7596,7595,0,1,0,0, , ,0,0,16,577,,POINT (109212.3123999983 398841.46379999816)
verbindingsweg_66.524,7684,1750,P1.14,Verbindingsweg,A16, ,A16 vanuit Rotterdam,A58 richting Roosendaal,7596, ,-1,-1,614,620,e,-1,0,0,0,1, ,2601,3065,0,21707,7596,0,0,1,0, , ,0,0,16,577,,POINT (109050.11089999974 399664.01689999923)
verbindingsweg_66.529,7701,1755,P1.14,Verbindingsweg,A17, ,A17 vanuit Dordrecht,A58 richting Bergen op Zoom,7700, ,-1,-1,255,255, ,-1,0,0,0,1, ,2713,3080,0,7703,7702,0,0,1,0, , ,0,0,17,577,,POINT (88512.68030000106 393653.5137999989)
verbindingsweg_66.530,7702,1756,P1.14,Verbindingsweg,A17, ,A17 vanuit Dordrecht,A58 richting Breda,7700, ,-1,-1,248,254,j,-1,0,0,0,1, ,2713,3080,0,7701,7700,0,0,1,0, , ,0,0,17,577,,POINT (88596.65569999814 393800.7221999988)
verbindingsweg_66.539,7713,1765,P1.14,Verbindingsweg,A17, ,A17 vanuit Roosendaal,A59 richting Zierikzee,7714, ,103,97,-1,-1,k,-1,0,1,0,0, ,2728,3080,0,7714,7712,0,1,0,0, , ,0,0,17,577,,POINT (96391.92850000039 405392.8390999995)
verbindingsweg_66.541,7715,1767,P1.14,Verbindingsweg,A17, ,A17 vanuit Dordrecht,A59 richting Zierikzee,7714, ,-1,-1,97,108,e,-1,0,0,0,1, ,2728,3080,0,7716,7714,0,0,1,0, , ,0,0,17,577,,POINT (96918.1827000007 405805.6356999986)
verbindingsweg_66.547,7722,1773,P1.14,Verbindingsweg,A17, ,A17 vanuit Roosendaal,A16 richting Rotterdam,7724, ,5,0,-1,-1, ,-1,0,1,0,0, ,2728,3080,0,7723,7721,0,1,0,0, , ,0,0,17,577,,POINT (103802.32310000062 412292.05490000173)
verbindingsweg_66.548,7723,1774,P1.14,Verbindingsweg,A17, ,A17 vanuit Roosendaal,A16 richting Breda,7724, ,4,0,-1,-1,s,-1,0,1,0,0, ,2728,3080,0,7724,7722,0,1,0,0, , ,0,0,17,577,,POINT (103930.60880000144 412461.78819999844)
verbindingsweg_66.551,7751,1777,P1.14,Verbindingsweg,A18, ,A18 vanuit Doetinchem,A12 richting Arnhem,7750, ,-1,-1,1894,1890, ,1,0,0,0,1, ,2372,3090,0,7753,7750,0,0,1,0, , ,0,0,15,645,,POINT (206929.5089999996 436667.21440000087)
verbindingsweg_66.584,7853,1810,P1.14,Verbindingsweg,A2, ,A2 vanuit Maastricht,A79 richting Heerlen,7854, ,2539,2539,-1,-1, ,-1,0,1,0,0, ,2674,3102,0,7854,22368,0,1,0,0, , ,0,0,2,550,,POINT (178721.22509999946 319731.0604999997)
verbindingsweg_66.591,7861,1817,P1.14,Verbindingsweg,A2, ,A2 vanuit Maastricht,A76 richting Heerlen,7863, ,2420,2405,-1,-1,f,-1,0,1,0,0, ,999,3102,0,7862,7860,0,1,0,0, , ,0,0,2,550,,POINT (183075.84679999948 330419.2327999994)
verbindingsweg_66.592,7862,1818,P1.14,Verbindingsweg,A2, ,A2 vanuit Maastricht,A76 richting Brussel,7863, ,2414,2409,-1,-1,k,-1,0,1,0,0, ,999,3102,0,7863,7861,0,1,0,0, , ,0,0,2,550,,POINT (183110.87900000066 330873.1094000004)
verbindingsweg_66.594,7864,1820,P1.14,Verbindingsweg,A2, ,A2 vanuit Eindhoven,A76 richting Brussel,7863, ,-1,-1,2408,2419,e,-1,0,0,0,1, ,999,3102,0,7866,7865,0,0,1,0, , ,0,0,2,550,,POINT (183132.3839999996 331433.5560999997)
verbindingsweg_66.595,7865,1821,P1.14,Verbindingsweg,A2, ,A2 vanuit Eindhoven,A76 richting Heerlen,7863, ,-1,-1,2402,2421,g,-1,0,0,0,1, ,999,3102,0,7864,7863,0,0,1,0, , ,0,0,2,550,,POINT (183000.02540000156 331984.1537999995)
verbindingsweg_66.621,7911,1847,P1.14,Verbindingsweg,A2, ,A2 vanuit Maastricht,A67 richting Venlo,7912, ,1706,1698,-1,-1,b,-1,0,1,0,0, ,2606,3102,0,7912,21878,0,1,0,0, , ,0,0,2,578,,POINT (163087.93809999898 379238.1372999996)
verbindingsweg_66.623,7913,1849,P1.14,Verbindingsweg,A2, ,A2 vanuit 's-Hertogenbosch,A67 richting Venlo,7912, ,-1,-1,1692,1692, ,-1,0,0,0,1, ,2606,3102,0,7914,7912,0,0,1,0, , ,0,0,2,578,,POINT (162846.93149999902 379544.6827000007)
verbindingsweg_66.624,7914,1850,P1.14,Verbindingsweg,A2, ,A2 vanuit Maastricht,A67 richting Turnhout,7918, ,1661,1661,-1,-1, ,-1,0,1,0,0, ,2606,3102,0,7918,7913,0,1,0,0, , ,0,0,2,578,,POINT (159058.89570000023 379580.84530000016)
verbindingsweg_66.628,7919,1854,P1.14,Verbindingsweg,A2, ,A2 vanuit 's-Hertogenbosch,A67 richting Turnhout,7918, ,-1,-1,1647,1654,e,-1,0,0,0,1, ,2606,3102,0,7924,7918,0,0,1,0, , ,0,0,2,578,,POINT (158029.82510000095 379942.2292000018)
verbindingsweg_66.633,7924,1859,P1.14,Verbindingsweg,A2, ,A2 vanuit Maastricht,A58 richting Tilburg,7925, ,1570,1566,-1,-1,q,-1,0,1,0,0, ,2606,3102,0,7925,7919,0,1,0,0, , ,0,0,2,578,,POINT (156175.68310000002 388098.1217)
verbindingsweg_66.635,7926,1861,P1.14,Verbindingsweg,A2, ,A2 vanuit 's-Hertogenbosch,A58 richting Tilburg,7925, ,-1,-1,1556,1565,e,-1,0,0,0,1, ,2606,3102,0,21877,7925,0,0,1,0, , ,0,0,2,578,,POINT (156562.21730000153 388317.4188000001)
verbindingsweg_66.637,7928,1863,P1.14,Verbindingsweg,A2, ,A2 vanuit Maastricht,A50 richting Helmond,7929, ,1549,1549,-1,-1, ,-1,0,1,0,0, ,2606,3102,0,7927,21877,0,1,0,0, , ,0,0,2,578,,POINT (157260.91580000147 388592.6160000004)
verbindingsweg_66.639,7930,1865,P1.14,Verbindingsweg,A2, ,A2 vanuit 's-Hertogenbosch,A50 richting Helmond,7929, ,-1,-1,1425,1438, ,-1,0,0,0,1, ,2597,3103,0,7931,7929,0,0,1,0, , ,0,0,2,578,,POINT (157718.98739999905 389623.46869999915)
verbindingsweg_66.648,7942,1874,P1.14,Verbindingsweg,A2, ,A2 vanuit Eindhoven,A65 richting Tilburg,7943, ,1217,1209,-1,-1,h,-1,0,1,0,0, ,2641,3103,0,7943,8035,0,1,0,0, , ,0,0,2,578,,POINT (149175.29630000144 408314.1345000006)
verbindingsweg_66.650,7944,1876,P1.14,Verbindingsweg,A2, ,A2 vanuit 's-Hertogenbosch,A65 richting Tilburg,7943, ,-1,-1,1199,1199, ,-1,0,0,0,1, ,2641,3103,0,7945,7943,0,0,1,0, , ,0,0,2,578,,POINT (150091.246199999 409036.5324999988)
verbindingsweg_66.654,7948,1880,P1.14,Verbindingsweg,A2,Ring A2,A2 vanuit Eindhoven,A59 richting Oss,7949, ,1159,1153,-1,-1,f,-1,0,1,0,0, ,2615,3104,0,7949,7947,0,1,0,0, , ,0,0,2,578,,POINT (152564.35060000047 412081.55590000004)
verbindingsweg_66.656,7950,1882,P1.14,Verbindingsweg,A2,Ring A2,A2 vanuit Utrecht,A59 richting Oss,7949, ,-1,-1,1148,1158,g,-1,0,0,0,1, ,2615,3104,0,7952,7949,0,0,1,0, , ,0,0,2,578,,POINT (152395.59479999915 412874.0918000005)
verbindingsweg_66.658,7953,1884,P1.14,Verbindingsweg,A2,Ring A2,A2 vanuit 's-Hertogenbosch,A59 richting Waalwijk,7954, ,1125,1115,-1,-1,h,-1,0,1,0,0, ,2615,3104,0,7954,7952,0,1,0,0, , ,0,0,2,578,,POINT (150853.15190000087 414867.6686999984)
verbindingsweg_66.660,7955,1886,P1.14,Verbindingsweg,A2,Ring A2,A2 vanuit Utrecht,A59 richting Waalwijk,7954, ,-1,-1,1117,1122,e,-1,0,0,0,1, ,2615,3104,0,7956,7954,0,0,1,0, , ,0,0,2,578,,POINT (150447.12469999865 415237.92280000076)
verbindingsweg_66.669,7967,1895,P1.14,Verbindingsweg,A2, ,A2 vanuit 's-Hertogenbosch,A15 richting Nijmegen,7969, ,912,902,-1,-1,f,-1,0,1,0,0, ,1960,3104,0,7968,7966,0,1,0,0, , ,0,0,2,427,,POINT (144360.70580000058 429302.98409999907)
verbindingsweg_66.670,7968,1896,P1.14,Verbindingsweg,A2, ,A2 vanuit 's-Hertogenbosch,A15 richting Gorinchem,7969, ,905,898,-1,-1,k,-1,0,1,0,0, ,1960,3104,0,7969,7967,0,1,0,0, , ,0,0,2,427,,POINT (144161.40630000085 429659.7674999982)
verbindingsweg_66.672,7970,1898,P1.14,Verbindingsweg,A2, ,A2 vanuit Utrecht,A15 richting Gorinchem,7969, ,-1,-1,898,909,e,-1,0,0,0,1, ,1960,3104,0,7972,7971,0,0,1,0, , ,0,0,2,427,,POINT (143872.52629999816 430210.9772000015)
verbindingsweg_66.673,7971,1899,P1.14,Verbindingsweg,A2, ,A2 vanuit Utrecht,A15 richting Nijmegen,7969, ,-1,-1,899,919,g,-1,0,0,0,1, ,1960,3104,0,7970,7969,0,0,1,0, , ,0,0,2,427,,POINT (143957.87810000032 430049.2210999988)
verbindingsweg_66.681,7981,1907,P1.14,Verbindingsweg,A2, ,A2 vanuit 's-Hertogenbosch,A27 richting Almere,7982, ,755,737,-1,-1,f,-1,0,1,0,0, ,1961,3104,0,7982,7979,0,1,0,0, , ,0,0,2,434,,POINT (135898.24269999936 442475.34010000154)
verbindingsweg_66.683,7983,1909,P1.14,Verbindingsweg,A2, ,A2 vanuit Utrecht,A27 richting Gorinchem,7982, ,-1,-1,738,751,e,-1,0,0,0,1, ,1961,3104,0,7984,7982,0,0,1,0, , ,0,0,2,434,,POINT (134927.5223999992 443700.5855999999)
verbindingsweg_66.688,7988,1914,P1.14,Verbindingsweg,A2, ,A2 vanuit 's-Hertogenbosch,A12 richting Arnhem,7990, ,643,636,-1,-1,f,-1,0,1,0,0, ,2402,3104,0,7989,8045,0,1,0,0, , ,0,0,2,434,,POINT (133107.26909999922 452474.54569999874)
verbindingsweg_66.689,7989,1915,P1.14,Verbindingsweg,A2, ,A2 vanuit 's-Hertogenbosch,A12 richting Den Haag,7990, ,660,621,-1,-1,h,-1,0,1,0,0, ,2402,3104,0,7990,7988,0,1,0,0, , ,0,0,2,434,,POINT (133129.09479999915 452561.12480000034)
verbindingsweg_66.691,7991,1917,P1.14,Verbindingsweg,A2, ,A2 vanuit Amsterdam,A12 richting Den Haag,7990, ,-1,-1,636,640,e,-1,0,0,0,1, ,2402,3104,0,8034,7992,0,0,1,0, , ,0,0,2,434,,POINT (133333.3401999995 453395.2281000018)
verbindingsweg_66.692,7992,1918,P1.14,Verbindingsweg,A2, ,A2 vanuit Amsterdam,A12 richting Arnhem,7990, ,-1,-1,626,657,g,-1,0,0,0,1, ,2402,3104,0,7991,7990,0,0,1,0, , ,0,0,2,434,,POINT (133355.8231999986 453487.0449000001)
verbindingsweg_66.702,8004,1928,P1.14,Verbindingsweg,A2, ,A2 vanuit Utrecht,A9 richting Amstelveen,8006, ,372,362,-1,-1,h,-1,0,1,0,0, ,2455,3105,0,8005,21697,0,1,0,0, , ,0,0,2,421,,POINT (125351.87249999866 476997.90680000186)
verbindingsweg_66.703,8005,1929,P1.14,Verbindingsweg,A2, ,A2 vanuit Utrecht,A9 richting Diemen,8006, ,355,355,-1,-1,f,-1,0,1,0,0, ,2455,3105,0,8006,8004,0,1,0,0, , ,0,0,2,421,,POINT (124934.00979999825 477875.5700000003)
verbindingsweg_66.705,8007,1931,P1.14,Verbindingsweg,A2, ,A2 vanuit Amsterdam,A9 richting Diemen,8006, ,-1,-1,343,363,g,-1,0,0,0,1, ,2455,3105,0,8044,8008,0,0,1,0, , ,0,0,2,421,,POINT (124095.52730000019 479448.8691999987)
verbindingsweg_66.706,8008,1932,P1.14,Verbindingsweg,A2, ,A2 vanuit Amsterdam,A9 richting Amstelveen,8006, ,-1,-1,358,371,e,-1,0,0,0,1, ,2455,3105,0,8007,8006,0,0,1,0, , ,0,0,2,421,,POINT (124106.82220000029 479428.2921000011)
verbindingsweg_66.708,8010,1934,P1.14,Verbindingsweg,A2, ,A2 vanuit Utrecht,A10 richting Den Haag,8012, ,321,303,-1,-1,h,-1,0,1,0,0, ,2455,3105,0,8011,8009,0,1,0,0, , ,0,0,2,421,,POINT (122836.94610000029 481528.5982000008)
verbindingsweg_66.709,8011,1935,P1.14,Verbindingsweg,A2, ,A2 vanuit Utrecht,A10 richting Zaanstad/Amsterdam-Oost,8012, ,314,307,-1,-1,f,-1,0,1,0,0, ,2455,3105,0,8012,8010,0,1,0,0, , ,0,0,2,421,,POINT (122720.26089999825 482096.30480000004)
verbindingsweg_66.711,8013,1937,P1.14,Verbindingsweg,A2, ,A2 vanuit Amsterdam,A10 richting Zaanstad/Amsterdam-Oost,8012, ,-1,-1,311,316,j,-1,0,0,0,1, ,2455,3105,0,8015,8012,0,0,1,0, , ,0,0,2,421,,POINT (122687.70490000024 482472.05750000104)
verbindingsweg_66.717,8040,1943,P1.14,Verbindingsweg,A2, ,A2 vanuit Maastricht,A73 richting Venlo,21740, ,2225,2216,-1,-1, ,-1,0,1,0,0, ,2659,3102,0,21740,7878,0,1,0,0, , ,0,0,2,550,,POINT (189682.5100999996 348216.1400000006)
verbindingsweg_66.718,8041,1944,P1.14,Verbindingsweg,A73, ,A73 vanuit Venlo,A2 richting Maastricht,21739, ,-1,-1,49,47, ,1,0,0,0,1, ,2659,3410,0,21741,21739,0,0,1,0, , ,0,0,73,550,,POINT (190124.7254000008 348585.6317999996)
verbindingsweg_66.730,8087,1956,P1.14,Verbindingsweg,A20, ,A20 vanuit Hoek van Holland,A4 richting Hoogvliet,8088, ,230,237,-1,-1,r,1,0,1,0,0, ,2541,3123,0,8088,22289,0,1,0,0, , ,0,0,20,425,,POINT (84591.5876000002 437952.9813000001)
verbindingsweg_66.732,8089,1958,P1.14,Verbindingsweg,A20,Ring Rotterdam,A20 vanuit Gouda,A4 richting Hoogvliet,8088, ,-1,-1,247,225,u,1,0,0,0,1, ,2541,3123,0,8090,22290,0,0,1,0, , ,0,0,20,425,,POINT (85086.82459999993 437963.76000000164)
verbindingsweg_66.738,8095,1964,P1.14,Verbindingsweg,A20,Ring Rotterdam,A20 vanuit Hoek van Holland,A13 richting Rijswijk,8096, ,288,297,-1,-1,t,1,0,1,0,0, ,2536,3123,0,8096,8094,0,1,0,0, , ,0,0,20,425,,POINT (89605.84679999948 438422.42980000004)
verbindingsweg_66.740,8097,1966,P1.14,Verbindingsweg,A20,Ring Rotterdam,A20 vanuit Gouda,A13 richting Rijswijk,8096, ,-1,-1,295,289,s,1,0,0,0,1, ,2536,3123,0,8098,8096,0,0,1,0, , ,0,0,20,425,,POINT (90169.76480000094 438781.2366000004)
verbindingsweg_66.743,8100,1969,P1.14,Verbindingsweg,A20,Ring Rotterdam,A20 vanuit Hoek van Holland,A16 richting Breda,8101, ,347,360,-1,-1,r,1,0,1,0,0, ,2536,3123,0,8101,8099,0,1,0,0, , ,0,0,20,425,,POINT (95405.00279999897 440393.09789999947)
verbindingsweg_66.745,8102,1971,P1.14,Verbindingsweg,A20, ,A20 vanuit Gouda,A16 richting Breda,8101, ,-1,-1,365,348,u,1,0,0,0,1, ,2536,3123,0,8103,8101,0,0,1,0, , ,0,0,20,425,,POINT (96733.84189999849 440762.3055999987)
verbindingsweg_66.752,8110,1978,P1.14,Verbindingsweg,A20, ,A20 vanuit Hoek van Holland,A12 richting Utrecht,8112, ,490,490,-1,-1, ,1,0,1,0,0, ,2557,3123,0,8112,8109,0,1,0,0, , ,0,0,20,425,,POINT (104669.82499999925 448436.3627999984)
verbindingsweg_66.761,8156,1987,P1.14,Verbindingsweg,A200, ,A200 vanuit Haarlem,A9 richting Alkmaar,8158, ,93,90,-1,-1,c,-1,0,1,0,0, ,2433,3333,0,8157,8174,0,1,0,0, , ,0,0,200,421,,POINT (108108.37079999968 488724.04670000076)
verbindingsweg_66.762,8157,1988,P1.14,Verbindingsweg,A200, ,A200 vanuit Haarlem,A9 richting Amstelveen,8158, ,98,93,-1,-1,c,-1,0,1,0,0, ,2433,3333,0,8158,8156,0,1,0,0, , ,0,0,200,421,,POINT (108172.87319999933 488726.35060000047)
verbindingsweg_66.764,8159,1990,P1.14,Verbindingsweg,A200, ,A200 vanuit Amsterdam,A9 richting Amstelveen,8158, ,-1,-1,91,93,a,-1,0,0,0,1, ,2433,3333,0,8161,8160,0,0,1,0, , ,0,0,200,421,,POINT (108966.70289999992 488761.8095000014)
verbindingsweg_66.765,8160,1991,P1.14,Verbindingsweg,A200, ,A200 vanuit Amsterdam,A9 richting Alkmaar,8158, ,-1,-1,87,91,a,-1,0,0,0,1, ,2433,3333,0,8159,8158,0,0,1,0, , ,0,0,200,421,,POINT (109258.23470000178 488844.375599999)
verbindingsweg_66.807,8231,2033,P1.14,Verbindingsweg,A22, ,A22 vanuit IJmuiden,A9 richting Amstelveen,8230, ,-1,-1,95,89, ,1,0,0,0,1, ,2462,3463,0,8232,8230,0,0,1,0, , ,0,0,22,409,,POINT (105752.22910000011 495527.4631000012)
verbindingsweg_66.811,8235,2037,P1.14,Verbindingsweg,A22, ,A22 vanuit Beverwijk,A9 richting Alkmaar,8236, ,171,171,-1,-1, ,1,0,1,0,0, ,2422,3463,0,8236,8234,0,1,0,0, , ,0,0,22,409,,POINT (107778.75939999893 499982.7925999984)
verbindingsweg_66.816,8241,2042,P1.14,Verbindingsweg,A256, ,A256 vanuit Goes,A58 richting Vlissingen,8240, ,-1,-1,18,11,s,1,0,0,0,1, ,2571,3146,0,8243,8242,0,0,1,0, , ,0,0,0,0,,POINT (49647.52690000087 389547.4050000012)
verbindingsweg_66.817,8242,2043,P1.14,Verbindingsweg,A256, ,A256 vanuit Goes,A58 richting Bergen op Zoom,8240, ,-1,-1,1,1, ,1,0,0,0,1, ,2571,3146,0,8241,8240,0,0,1,0, , ,0,0,0,0,,POINT (49623.789799999446 389365.18239999935)
verbindingsweg_66.829,8291,2055,P1.14,Verbindingsweg,A27, ,A27 vanuit Gorinchem,A58 richting Antwerpen,8290, ,-1,-1,20,10,f,1,0,0,0,1, ,2601,3170,0,8295,8292,0,0,1,0, , ,0,0,27,577,,POINT (115852.05070000142 396192.3577999994)
verbindingsweg_66.830,8292,2056,P1.14,Verbindingsweg,A27, ,A27 vanuit Gorinchem,A58 richting Tilburg,8290, ,-1,-1,0,0, ,1,0,0,0,1, ,2601,3170,0,8291,8290,0,0,1,0, , ,0,0,27,577,,POINT (117211.63379999995 396291.46279999986)
verbindingsweg_66.840,8305,2066,P1.14,Verbindingsweg,A27, ,A27 vanuit Breda,A59 richting Waalwijk,8307, ,177,183,-1,-1,a,1,0,1,0,0, ,2608,3170,0,8306,8304,0,1,0,0, , ,0,0,27,577,,POINT (120119.1398999989 410788.59329999983)
verbindingsweg_66.841,8306,2067,P1.14,Verbindingsweg,A27, ,A27 vanuit Breda,A59 richting Zevenbergen,8307, ,177,183,-1,-1,a,1,0,1,0,0, ,2608,3170,0,8307,8305,0,1,0,0, , ,0,0,27,577,,POINT (120146.80860000104 410925.40630000085)
verbindingsweg_66.843,8308,2069,P1.14,Verbindingsweg,A27, ,A27 vanuit Gorinchem,A59 richting Zevenbergen,8307, ,-1,-1,186,180,c,1,0,0,0,1, ,2608,3170,0,8310,8309,0,0,1,0, , ,0,0,27,577,,POINT (120223.68120000139 411305.51779999956)
verbindingsweg_66.844,8309,2070,P1.14,Verbindingsweg,A27, ,A27 vanuit Gorinchem,A59 richting Waalwijk,8307, ,-1,-1,186,180,c,1,0,0,0,1, ,2608,3170,0,8308,8307,0,0,1,0, , ,0,0,27,577,,POINT (120243.17700000107 411401.91860000044)
verbindingsweg_66.854,8319,2080,P1.14,Verbindingsweg,A27, ,A27 vanuit Breda,A15 richting Nijmegen,8321, ,364,371,-1,-1,r,1,0,1,0,0, ,2492,3170,0,8320,8318,0,1,0,0, , ,0,0,27,427,,POINT (124785.51779999956 428288.6532999985)
verbindingsweg_66.855,8320,2081,P1.14,Verbindingsweg,A27, ,A27 vanuit Breda,A15 richting Rotterdam,8321, ,369,370,-1,-1,v,1,0,1,0,0, ,2492,3170,0,8321,8319,0,1,0,0, , ,0,0,27,427,,POINT (124875.7351000011 428597.3392999992)
verbindingsweg_66.857,8322,2083,P1.14,Verbindingsweg,A27, ,A27 vanuit Utrecht,A15 richting Rotterdam,8321, ,-1,-1,372,367,s,1,0,0,0,1, ,2492,3170,0,8325,8323,0,0,1,0, , ,0,0,27,427,,POINT (125008.49909999967 429051.60229999945)
verbindingsweg_66.858,8323,2084,P1.14,Verbindingsweg,A27, ,A27 vanuit Utrecht,A15 richting Nijmegen,8321, ,-1,-1,367,364,w,1,0,0,0,1, ,2492,3170,0,8322,8321,0,0,1,0, , ,0,0,27,427,,POINT (124941.74839999899 428823.2093999982)
verbindingsweg_66.863,8333,2089,P1.14,Verbindingsweg,A27, ,A27 vanuit Breda,A2 richting Amsterdam,8334, ,556,575,-1,-1,t,1,0,1,0,0, ,1961,3173,0,8334,8330,0,1,0,0, , ,0,0,27,434,,POINT (135137.47049999982 442693.2146999985)
verbindingsweg_66.865,8335,2091,P1.14,Verbindingsweg,A27, ,A27 vanuit Utrecht,A2 richting 's-Hertogenbosch,8334, ,-1,-1,573,556,u,1,0,0,0,1, ,1961,3173,0,8336,8334,0,0,1,0, , ,0,0,27,434,,POINT (135683.45380000025 443631.78500000015)
verbindingsweg_66.873,8345,2099,P1.14,Verbindingsweg,A27, ,A27 vanuit Breda,A12 richting Arnhem,8347, ,702,710,-1,-1,r,1,0,1,0,0, ,2389,3173,0,8346,8343,0,1,0,0, , ,0,0,27,434,,POINT (138269.9888000004 451362.6988000013)
verbindingsweg_66.874,8346,2100,P1.14,Verbindingsweg,A27, ,A27 vanuit Breda,A12 richting Den Haag,8347, ,702,713,-1,-1,v,1,0,1,0,0, ,2402,3173,0,8347,8345,0,1,0,0, , ,0,0,27,434,,POINT (138348.39909999818 451787.05750000104)
verbindingsweg_66.876,8348,2102,P1.14,Verbindingsweg,A27, ,A27 vanuit Hilversum,A12 richting Den Haag,8347, ,-1,-1,715,705,s,1,0,0,0,1, ,2402,3173,0,8350,8349,0,0,1,0, , ,0,0,27,434,,POINT (138358.72260000184 452485.6251000017)
verbindingsweg_66.877,8349,2103,P1.14,Verbindingsweg,A27, ,A27 vanuit Hilversum,A12 richting Arnhem,8347, ,-1,-1,715,703,w,1,0,0,0,1, ,2402,3173,0,8348,8347,0,0,1,0, , ,0,0,27,434,,POINT (138362.68299999833 452062.60080000013)
verbindingsweg_66.879,8352,2105,P1.14,Verbindingsweg,A27, ,A27 vanuit Breda,A28 richting Amersfoort,8353, ,785,808,-1,-1,e,1,0,1,0,0, ,2402,3173,0,8377,22525,0,1,0,0, , ,0,0,27,434,,POINT (139589.81720000133 455363.7228000015)
verbindingsweg_66.881,8354,2107,P1.14,Verbindingsweg,A27, ,A27 vanuit Hilversum,A28 richting Amersfoort,8353, ,-1,-1,802,800,k,1,0,0,0,1, ,2402,3173,0,8378,8353,0,0,1,0, , ,0,0,27,434,,POINT (139471.79309999943 456065.2309000008)
verbindingsweg_66.888,8362,2114,P1.14,Verbindingsweg,A27, ,A27 vanuit Utrecht,A1 richting Amersfoort,8364, ,977,981,-1,-1,r,1,0,1,0,0, ,2387,3171,0,8363,8361,0,1,0,0, , ,0,0,27,434,,POINT (144472.72929999977 471270.2391999997)
verbindingsweg_66.889,8363,2115,P1.14,Verbindingsweg,A27, ,A27 vanuit Utrecht,A1 richting Amsterdam,8364, ,973,984,-1,-1,t,1,0,1,0,0, ,2387,3171,0,8364,8362,0,1,0,0, , ,0,0,27,434,,POINT (144384.1363000013 471205.0293000005)
verbindingsweg_66.891,8365,2117,P1.14,Verbindingsweg,A27, ,A27 vanuit Almere,A1 richting Amsterdam,8364, ,-1,-1,986,974,s,1,0,0,0,1, ,2387,3171,0,8367,8366,0,0,1,0, , ,0,0,27,434,,POINT (145126.8412999995 471929.72300000116)
verbindingsweg_66.892,8366,2118,P1.14,Verbindingsweg,A27, ,A27 vanuit Almere,A1 richting Amersfoort,8364, ,-1,-1,978,974,w,1,0,0,0,1, ,2387,3171,0,8365,8364,0,0,1,0, , ,0,0,27,434,,POINT (144937.4862000011 471628.1838000007)
verbindingsweg_66.899,8374,2125,P1.14,Verbindingsweg,A27, ,A27 vanuit Utrecht,A6 richting Lelystad,8376, ,1177,1185,-1,-1,r,1,0,1,0,0, ,2212,3171,0,8375,8373,0,1,0,0, , ,0,0,27,405,,POINT (149437.7232999988 487705.6805999987)
verbindingsweg_66.900,8375,2126,P1.14,Verbindingsweg,A27, ,A27 vanuit Utrecht,A6 richting Amsterdam,8376, ,1177,1188,-1,-1, ,1,0,1,0,0, ,2212,3171,0,8376,8374,0,1,0,0, , ,0,0,27,405,,POINT (149395.7375999987 487761.66160000116)
verbindingsweg_66.902,8377,2128,P1.14,Verbindingsweg,A27, ,A27 vanuit Breda,A28 richting Utrecht-Centrum,8353, ,803,811,-1,-1,j,1,0,1,0,0, ,2402,3173,0,8353,8352,0,1,0,0, , ,0,0,27,434,,POINT (139566.19530000165 455702.67390000075)
verbindingsweg_66.903,8378,2129,P1.14,Verbindingsweg,A27, ,A27 vanuit Hilversum,A28 richting Utrecht-Centrum,8353, ,-1,-1,804,800,f,1,0,0,0,1, ,2402,3173,0,8355,8354,0,0,1,0, , ,0,0,27,434,,POINT (139390.84479999915 456267.5230999999)
verbindingsweg_66.906,8461,2132,P1.14,Verbindingsweg,A28, ,A28 vanuit Amersfoort,A27 richting Breda,8460, ,-1,-1,19,0,u,1,0,0,0,1, ,2402,3190,0,8463,8462,0,0,1,0, , ,0,0,28,434,,POINT (140410.36850000173 456078.77419999987)
verbindingsweg_66.907,8462,2133,P1.14,Verbindingsweg,A28, ,A28 vanuit Amersfoort,A27 richting Hilversum,8460, ,-1,-1,12,7,s,1,0,0,0,1, ,2402,3190,0,8461,8460,0,0,1,0, , ,0,0,28,434,,POINT (140626.58460000157 456071.0557000004)
