FID,nzeet_id,id,category,se_anno_cad_data,gdb_geomattr_data,shape
continentale_plaat_venen.11,20,1, ,,,"POLYGON ((50383.83100000024 795925.9990000017, 51098.28200000152 795854.0850000009, 51913.56599999964 795293.1339999996, 52759.53099999949 794462.5639999993, 53249.71799999848 793719.0850000009, 53601.5540000014 793056.3909999989, 53924.41000000015 792279.3359999992, 54289.927999999374 791206.8669999987, 54436.43400000036 790524.5819999985, 54583.7509999983 789867.7879999988, 54535.221000000834 789075.9539999999, 54277.88800000027 788584.5350000001, 53526.13800000027 788248.0899999999, 53024.60099999979 788160.2419999987, 52566.66099999845 788250.2419999987, 51962.69799999893 788600.3509999998, 51402.31500000134 789128.4120000005, 50790.050999999046 789632.2789999992, 50395.42100000009 790142.7280000001, 49997.300999999046 790973.0700000003, 49686.04800000042 791711.3449999988, 49469.47399999946 792625.9530000016, 49387.14600000158 793319.2309999987, 49451.63699999824 793777.9629999995, 49583.732999999076 794362.6669999994, 49804.87799999863 794931.9670000002, 50383.83100000024 795925.9990000017))"
continentale_plaat_venen.12,21,1, ,,,"POLYGON ((73046.20699999854 784202.0109999999, 72955.02199999988 783705.6700000018, 72680.88399999961 783073.9919999987, 72178.43200000003 782512.8929999992, 71653.38599999994 782054.8630000018, 70845.04899999872 781528.1810000017, 70168.86600000039 781151.2300000004, 69465.28500000015 780711.0989999995, 68531.58900000155 780277.6840000004, 67709.86100000143 780173.5520000011, 67008.0009999983 780232.3680000007, 66320.33900000155 780341.8610000014, 65423.56500000134 780738.8680000007, 64496.21299999952 781405.3979999982, 63754.289999999106 781849.0799999982, 62997.36699999869 782216.3949999996, 62323.60300000012 782363.8839999996, 61302.96200000122 782457.495000001, 60496.54100000113 782442.4459999986, 59598.83700000122 782366.1110000014, 58966.14799999818 782167.0139999986, 58567.16299999878 781641.2069999985, 58308.199000000954 780650.8339999989, 58276.47300000116 779999.3500000015, 58236.16000000015 779488.8170000017, 58277.414999999106 778707.1779999994, 58427.32600000128 778139.9470000006, 58721.813999999315 777709.2749999985, 59105.55999999866 777263.1939999983, 59767.811000000685 776719.4409999996, 60174.04100000113 776170.4059999995, 60504.30700000003 775649.1510000005, 60865.54300000146 774871.0920000002, 60839.835000000894 774424.1350000016, 60575.083000000566 773676.9820000008, 60395.80799999833 772786.688000001, 59947.71700000018 771891.3920000009, 59581.50200000033 771172.7399999984, 59048.83799999952 770446.1979999989, 58536.99199999869 770000.563000001, 57880.484999999404 769418.2919999994, 57102.12799999863 769044.2490000017, 56424.93299999833 768628.9100000001, 55888.28500000015 768209.4780000001, 55163.22399999946 767910.6000000015, 53901.54899999872 768075.0139999986, 53193.50200000033 768364.1530000009, 52753.56500000134 768632.7950000018, 52542.24500000104 768843.5419999994, 52376.22899999842 769296.1030000001, 52277.381999999285 769861.8350000009, 52042.50899999961 770585.0089999996, 51959.06700000167 771239.9039999992, 52064.59299999848 772234.6719999984, 52179.29699999839 773101.2910000011, 52232.8040000014 773624.2219999991, 52335.71400000155 774529.625, 52604.48099999875 775417.318, 52890.833000000566 776470.8660000004, 53022.52199999988 777042.7740000002, 53309.27400000021 778109.1099999994, 53608.60200000182 778727.2930000015, 53833.471000000834 779424.3640000001, 53952.57800000161 780444.4230000004, 53978.6950000003 780904.2729999982, 54107.77100000158 781386.6119999997, 54259.449999999255 781766.0700000003, 54539.76999999955 782167.3289999999, 55034.13699999824 782894.9699999988, 55732.72899999842 783603.9979999997, 56368.73000000045 783918.1600000001, 57220.95300000161 784187.7349999994, 57952.504000000656 784268.8779999986, 58654.0540000014 784197.3610000014, 59407.79699999839 784162.7320000008, 60314.97800000012 784123.6970000006, 60962.857999999076 783964.125, 61741.381999999285 783903.2080000006, 62572.29699999839 783879.0789999999, 63136.903999999166 783939.4329999983, 64338.607999999076 784352.3460000008, 65228.41299999878 784595.2120000012, 66421.02499999851 785136.2820000015, 67081.1090000011 785398.574000001, 68451.66299999878 785896.1519999988, 69537.20100000128 786273.9679999985, 70401.71999999881 786530.3530000001, 71146.86600000039 786636.5850000009, 71682.17599999905 786569.8929999992, 72211.58399999887 786298.6539999992, 72744.17000000179 785694.7300000004, 72898.10200000182 785268.0540000014, 72981.04800000042 784600.4759999998, 73046.20699999854 784202.0109999999))"
continentale_plaat_venen.13,22,1, ,,,"POLYGON ((77123.85200000182 817935.5729999989, 76890.92799999937 817405.0700000003, 76622.89999999851 816990.6270000003, 75951.22300000116 816332.0780000016, 74948.25699999928 815721.5240000002, 74335.1559999995 815317.186999999, 73257.3200000003 814772.8159999996, 72286.35799999908 814378.8999999985, 71184.43899999931 813886.4180000015, 70147.58199999854 813430.4200000018, 69061.85200000182 813052.5940000005, 68019.01999999955 812827.0150000006, 67146.72599999979 812750.0859999992, 66111.12799999863 813215.2699999996, 65612.4290000014 813664.7410000004, 65250.48900000006 814417.3949999996, 65202.53599999845 814969.0080000013, 65609.12099999934 815750.4210000001, 66119.0700000003 816567.2179999985, 66953.5159999989 817540.943, 67967.77499999851 818099.9970000014, 68890.6640000008 818597.6970000006, 69940.70399999991 819066.1810000017, 70833.60200000182 819411.2289999984, 71945.61499999836 819813.8440000005, 73075.80600000173 819960.0430000015, 74049.25499999896 819995.5929999985, 75095.26900000125 819888.3779999986, 75984.53700000048 819670.5179999992, 76573.50699999928 819243.9389999993, 76891.27699999884 818735.6059999987, 77093.37799999863 818205.182, 77123.85200000182 817935.5729999989))"
continentale_plaat_venen.14,23,1, ,,,"POLYGON ((61362.61600000039 598976.0870000012, 61326.438999999315 599175.4349999987, 61259.96299999952 599468.368999999, 61414.65500000119 599962.6490000002, 61864.359999999404 600486.8159999996, 62322.76900000125 600870.2069999985, 63009.01000000164 601170.2950000018, 63718.54300000146 601393.0130000003, 64377.38800000027 601629.9279999994, 64916.55900000036 601704.0920000002, 65556.8049999997 601736.9470000006, 66106.17000000179 601721.2259999998, 66581.05200000107 601784.3889999986, 67190.61100000143 602086.7019999996, 67810.37000000104 602299.2210000008, 68657.26199999824 602402.8579999991, 69092.65199999884 602428.8420000002, 69873.45899999887 602457.686999999, 70498.41000000015 602401.4809999987, 71153.62799999863 602063.131000001, 71911.69900000095 601299.9780000001, 72379.35700000077 600660.1059999987, 72699.4609999992 600228.993999999, 73164.51999999955 599499.7410000004, 73487.3049999997 598710.6099999994, 73839.48699999973 598061.2430000007, 74258.56199999899 597512.2490000017, 74595.87299999967 597234.2019999996, 75072.94299999997 596926.4479999989, 75498.92199999839 596620.2069999985, 75725.56100000069 596498.7270000018, 76138.4459999986 596180.0839999989, 76766.66299999878 595343.8409999982, 77247.71700000018 594729.2719999999, 77546.71299999952 594004.7210000008, 77629.2650000006 593311.9710000008, 77790.29800000042 592680.8170000017, 77784.47700000182 592028.9609999992, 77654.5940000005 591508.3859999999, 77310.44099999964 590648.7919999994, 77111.15399999917 589938.4609999992, 76832.39400000125 589128.1590000018, 76398.08399999887 588693.0670000017, 75956.78200000152 588462.7430000007, 75285.94000000134 588251.7190000005, 74564.69799999893 588067.682, 74039.1240000017 588018.7080000006, 73299.6090000011 588090.9230000004, 72680.5700000003 588351.495000001, 72319.17199999839 588681.4420000017, 71975.97899999842 589202.6420000009, 71708.76199999824 589696.1350000016, 71376.2659999989 590140.3520000018, 71037.45699999854 590367.3200000003, 70606.35500000045 590494.7010000013, 70045.40199999884 590549.0139999986, 69483.23299999908 590565.0370000005, 68841.5940000005 590480.9840000011, 68100.26900000125 590489.3090000004, 67512.61400000006 590506.1279999986, 66953.75800000131 590637.129999999, 66311.63100000098 590987.7749999985, 65592.92000000179 591340.7210000008, 64790.23900000006 591887.8449999988, 64213.10500000045 592275.0709999986, 63710.43499999866 592583.4279999994, 63246.16200000048 592890.7879999988, 62731.40500000119 593225.1290000007, 62246.64499999955 593712.0359999985, 62054.625 594152.2609999999, 61934.47899999842 594871.6920000017, 61944.300000000745 595216.6169999987, 61945.71599999815 595715.2060000002, 62123.78700000048 596132.0920000002, 62531.51000000164 596529.693, 62898.33900000155 596838.9010000005, 63199.471999999136 597086.0329999998, 63421.32699999958 597245.8819999993, 63527.90500000119 597396.2490000017, 63637.38800000027 597648.8819999993, 63338.08199999854 597913.1359999999, 63190.916999999434 598134.6939999983, 62784.32899999991 598222.9840000011, 62361.23000000045 598183.9100000001, 61903.14499999955 598260.9149999991, 61502.7659999989 598566.3669999987, 61369.504000000656 598825.9149999991, 61362.61600000039 598976.0870000012))"
continentale_plaat_venen.23,9,1, ,,,"POLYGON ((55725.82800000161 636734.0969999991, 56496.109999999404 636392.436999999, 56689.24100000039 635990.4279999994, 56763.99399999902 635476.8570000008, 56811.14900000021 634887.3079999983, 56813.32800000161 634516.3889999986, 56758.92100000009 633955.2349999994, 56697.208000000566 633586.2300000004, 56641.72399999946 633434.3630000018, 56435.85200000182 632941.5040000007, 56218.18499999866 632487.4329999983, 55971.81899999827 631918.9849999994, 55833.44000000134 631552.0789999999, 55798.41200000048 630773.074000001, 55803.870999999344 630069.6389999986, 55904.21900000051 629555.2699999996, 55913.78700000048 628992.3060000017, 55951.02400000021 628057.8269999996, 56060.46799999848 627415.2840000018, 56243.78200000152 626668.4569999985, 56368.620999999344 626114.9820000008, 56827.45600000024 625168.3869999982, 57212.61100000143 624326.2829999998, 57400.938999999315 623758.2140000015, 57526.57699999958 623230.432, 57528.73900000006 622411.9299999997, 57466.73099999875 622030.131000001, 57347.324000000954 621432.5760000013, 57190.75 620874.4239999987, 57019.95199999958 620265.4719999991, 56795.38800000027 619568.5540000014, 56577.5159999989 619101.6750000007, 55992.02600000054 618299.9990000017, 55690.085000000894 618027.3790000007, 55163.39699999988 617492.5359999985, 54859.664999999106 617155.9389999993, 54478.640000000596 616796.0350000001, 54100.02499999851 616525.5179999992, 53633.22700000182 616295.9030000009, 53099.54500000179 615965.807, 52583.66800000146 615814.3729999997, 51925.927999999374 615615.7509999983, 51555.427999999374 615626.2670000009, 50903.79500000179 615644.8909999989, 50407.73000000045 615735.7089999989, 50042.62799999863 615937.9739999995, 49579.36400000006 616283.6140000001, 49266.5540000014 616522.7719999999, 48918.26900000125 616865.1130000018, 48488.21299999952 617478.3779999986, 48270.29100000113 617906.5960000008, 48101.26099999994 618256.7170000002, 48068.300999999046 618896.9679999985, 48087.62999999896 619574.2019999996, 48223.44099999964 620299.120000001, 48239.86400000006 620874.0899999999, 48423.85000000149 621495.4210000001, 48726.41200000048 622241.3249999993, 48959.28000000119 622784.4780000001, 49176.14799999818 623213.0599999987, 49434.607999999076 623755.5199999996, 49614.4840000011 624236.2910000011, 49863.15799999982 624881.4189999998, 50047.04399999976 625502.7639999986, 50143.75200000033 626203.2850000001, 50250.75899999961 626814.0229999982, 50503.73000000045 627612.4169999994, 50575.96400000155 628352.0419999994, 50754.45899999887 629229.2109999992, 51022.83100000024 630116.6849999987, 51106.050000000745 630792.1070000008, 51226.54800000042 631428.0410000011, 51504.71499999985 632212.9349999987, 51663.51399999857 632847.7719999999, 52032.960000000894 633693.9400000013, 52300.91299999878 634121.0159999989, 52650.653999999166 634724.8570000008, 52983.18100000173 635175.7320000008, 53302.91600000113 635626.8920000009, 53775.01900000125 636035.4710000008, 54155.028000000864 636357.0709999986, 54648.91299999878 636637.0729999989, 55124.58900000155 636725.7369999997, 55303.438999999315 636720.6259999983, 55725.82800000161 636734.0969999991))"
continentale_plaat_venen.15,24,1, ,,,"POLYGON ((61716.870999999344 437558.4919999987, 61799.84499999881 437438.6959999986, 62178.75800000131 436890.86199999973, 62300.04699999839 437115.03500000015, 62347.88300000131 437857.6169999987, 62704.02100000158 437889.2989999987, 63521.449999999255 437170.06500000134, 63005.30200000107 436425.89499999955, 62703.01900000125 435672.31700000167, 62278.642999999225 434897.94999999925, 61721.21799999848 434296.0549999997, 61438.333000000566 433766.2509999983, 61714.77299999818 433390.8909999989, 62011.89900000021 432924.1400000006, 62431.11100000143 432488.2950000018, 62792.4290000014 431955.64499999955, 62519.96799999848 431934.06799999997, 62224.42300000042 431878.38500000164, 61699.20600000024 431842.01099999994, 61403.6409999989 431786.3379999995, 60875.925999999046 431660.4829999991, 60516.77600000054 431619.4070000015, 60133.24100000039 431617.41699999943, 59686.118000000715 431629.9439999983, 59509.44799999893 431711.63699999824, 59284.89400000125 431909.72199999914, 59124.53099999949 432118.69000000134, 59007.47300000116 432505.55000000075, 58963.19399999827 432749.71400000155, 58969.98999999836 432992.381000001, 59122.697000000626 433422.8110000007, 59510.05900000036 434012.813000001, 59905.017000000924 434423.62999999896, 60195.08700000122 434735.16800000146, 60500.64699999988 435148.4979999997, 60700.22800000012 435424.1499999985, 60828.03200000152 435880.8729999997, 60834.85099999979 436123.5370000005, 60696.29699999839 436651.5709999986, 60489.835999999195 437040.91699999943, 60346.18200000003 437390.17500000075, 60126.642999999225 437767.0329999998, 59618.22700000182 437870.8429999985, 58991.25600000098 438310.30900000036, 58803.58799999952 438456.2019999996, 58526.83999999985 438617.38899999857, 58147.208000000566 438755.88800000027, 57781.381999999285 438932.37999999896, 57454.642999999225 439133.2670000009, 57103.8209999986 439386.04199999943, 56815.375 439585.9219999984, 56410.44799999893 439737.9219999984, 55926.82999999821 439815.43400000036, 55352.32999999821 439844.2650000006, 54878.302999999374 439806.4910000004, 54455.97800000012 439792.70600000024, 53876.05700000003 439630.0689999983, 53385.6409999989 439464.8209999986, 52840.109999999404 439160.4829999991, 52409.664000000805 438852.9530000016, 52067.40700000152 438504.51900000125, 51813.92300000042 438128.08900000155, 51675.42399999872 437748.4519999996, 51496.833000000566 437305.92599999905, 51276.63899999857 436749.61300000176, 51111.54600000009 436332.29100000113, 50960.25 435952.9530000016, 50679.875 435526.13699999824, 50468.29899999872 435276.37999999896, 50127.13399999961 434966.33199999854, 49840.074000000954 434757.08100000024, 49374.73900000006 434578.33199999854, 48695.54600000009 434520.6779999994, 48106.83999999985 434498.811999999, 47648.015000000596 434550.03599999845, 47075.31199999899 434642.84800000116, 46579.59899999946 434746.15199999884, 46006.79500000179 434838.9780000001, 45395.80600000173 434932.7989999987, 44924.18100000173 434984.42500000075, 44542.75499999896 435059.02800000086, 44085.333000000566 435161.3449999988, 43472.83199999854 435204.0689999983, 43141.08799999952 435226.18299999833, 42779.04399999976 435082.91800000146, 42297.79800000042 434789.58399999887, 42023.427999999374 434579.94200000167, 41719.56599999964 434230.40300000086, 41504.78000000119 433865.66899999976, 41414.46400000155 433382.3520000018, 41357.539999999106 432719.14400000125, 41369.504000000656 432232.9070000015, 41478.2509999983 431552.30000000075, 41530.61600000039 431141.6550000012, 41628.063999999315 430512.4470000006, 41666.32699999958 430051.1070000008, 41652.31199999899 429552.8740000017, 41551.39900000021 429146.5399999991, 41333.802999999374 428679.6180000007, 40972.73600000143 428114.31799999997, 40630.5700000003 427765.98000000045, 40219.50200000033 427240.4770000018, 39823.33799999952 426791.2719999999, 39391.38800000027 426432.63899999857, 38726.96200000122 425990.9459999986, 38271.221000000834 425696.90900000185, 37783.16899999976 425160.81799999997, 36878.07999999821 424802.6169999987, 36226.46700000018 424360.5179999992, 35144.41200000048 424071.2199999988, 34255.03700000048 423814.81700000167, 33444.45499999821 423632.98800000176, 32599.787999998778 423605.53500000015, 31315.47899999842 423398.55000000075, 30543.88300000131 423241.2190000005, 29671.618000000715 423137.79199999943, 29119.0009999983 423038.2349999994, 28283.91899999976 422895.41699999943, 27694.109999999404 422835.15100000054, 26793.337999999523 422630.23800000176, 26071.837999999523 422433.11100000143, 25453.618999999017 422271.4750000015, 24875.80700000003 422185.32400000095, 24388.18100000173 422122.26399999857, 23929.35399999842 422173.4910000004, 23691.309000000358 422346.3839999996, 23456.05600000173 422621.45800000057, 23344.42199999839 423199.98999999836, 23294.188999999315 424147.5529999994, 23293.3040000014 425937.70699999854, 23278.56799999997 426781.9930000007, 23301.109000001103 427586.8740000017, 23329.64900000021 428148.5940000005, 23374.18499999866 428825.0009999983, 23388.515999998897 429336.1270000003, 23390.45399999991 429860.25, 23215.61699999869 430466.0780000016, 22912.708999998868 431062.7120000012, 22670.787000000477 431555.3520000018, 22277.787000000477 432129.00499999896, 21855.583000000566 432575.56700000167, 21446.88699999824 433047.3260000013, 20755.622999999672 433475.9050000012, 19618.166999999434 434402.8509999998, 19168.56899999827 434786.23600000143, 18631.08999999985 435223.19999999925, 18344.35300000012 435486.9840000011, 18048.526999998838 435878.94099999964, 17802.690999999642 436231.01399999857, 17621.050000000745 436594.1700000018, 17541.383999999613 436941.6259999983, 17503.83100000024 437428.5610000007, 17565.03500000015 437784.80900000036, 17835.94000000134 438327.01199999824, 18165.699000000954 438688.52600000054, 18618.947000000626 438893.26900000125, 19236.15799999982 439016.51300000027, 19775.971999999136 439116.45899999887, 20546.45300000161 439235.48600000143, 21417.008999999613 439275.0240000002, 22592.008999999613 439229.2479999997, 23463.26900000125 439294.2829999998, 24692.97599999979 439374.90100000054, 25463.45699999854 439493.9270000011, 26258.42100000009 439573.8680000007, 27003.313000001013 439693.6039999984, 27657.809000000358 439777.55000000075, 28572.778999999166 440033.1469999999, 29357.050999999046 440190.1779999994, 30271.315999999642 440420.186999999, 31211.07899999991 440649.59699999914, 32020.958000000566 440805.82400000095, 32857.02400000021 440986.9510000013, 34023.93699999899 441107.5460000001, 34732.631999999285 441305.0859999992, 35440.324000000954 441464.20899999887, 36314.4840000011 441631.44099999964, 37009.67700000107 441803.7729999982, 37923.14400000125 442008.18200000003, 38978.28500000015 442247.0920000002, 39969.13599999994 442475.00499999896, 40883.390000000596 442705.11400000006, 41603.07600000128 442838.2490000017, 42671.313999999315 443089.5549999997, 43702.25600000098 443380.25400000066, 44710.210000000894 443761.1420000009, 45536.68800000101 444057.55700000003, 46416.15500000119 444416.45600000024, 47042.68200000003 444871.9510000013, 47630.10599999875 445302.9510000013, 48128.74700000137 445761.95699999854, 48682.88500000164 446372.8289999999, 49184.83900000155 446946.91600000113, 49887.05700000003 447822.15100000054, 50221.125 448336.95800000057, 50648.892999999225 449002.5329999998, 50919.868000000715 449544.73099999875, 51395.11600000039 450081.131000001, 51747.57899999991 450339.67500000075, 52162.118000000715 450532.62099999934, 52676.732000000775 450645.9820000008, 53172.73999999836 450555.3680000007, 53522.96900000051 450277.0920000002, 53818.39699999988 449872.4360000007, 54074.1259999983 449417.80000000075, 54441.53599999845 448844.86100000143, 54573.79399999976 448547.0949999988, 54832.03599999845 448181.9510000013, 55065.48099999875 447842.9820000008, 55479.50200000033 447562.811999999, 55949.61100000143 447460.09600000083, 56662.48600000143 447350.6799999997, 57722.800999999046 447320.8260000013, 58455.59499999881 447466.4750000015, 59252.26099999994 447610.3139999993, 60061.732000000775 447753.76099999994, 60652.93499999866 447865.006000001, 61243.44000000134 447950.7659999989, 62206.58799999952 448102.6979999989, 62923.664999999106 448146.4600000009, 63909.10300000012 448182.7109999992, 64612.0709999986 448175.7809999995, 65391.64699999988 448166.6429999992, 66464.65300000086 448136.5020000003, 67531.67199999839 447889.29100000113, 68270.33999999985 447791.7679999992, 68753.94900000095 447714.26900000125, 69599.80600000173 447599.74500000104, 68742.49799999967 446431.66699999943, 68331.44299999997 445871.5540000014, 66655.37799999863 444960.6710000001, 66199.33900000155 444550.8520000018, 66087.36199999973 444450.2719999999, 65345.28500000015 444487.20800000057, 63313.732999999076 444588.1779999994, 61951.38800000027 445107.15900000185, 61189.3909999989 444728.26399999857, 60210.05999999866 442731.6030000001, 60457.58700000122 441959.59899999946, 61019.0700000003 441605.52800000086, 61153.82600000128 441006.0080000013, 61423.03500000015 439918.8579999991, 61672.12999999896 438780.71499999985, 61917.57800000161 438506.94900000095, 61593.50800000131 438088.91800000146, 61554.006999999285 437793.8599999994, 61716.870999999344 437558.4919999987))"
continentale_plaat_venen.16,25,1, ,,,"POLYGON ((72728.73600000143 451467.3269999996, 72085.71799999848 450657.9849999994, 71128.54199999943 449872.13800000027, 70866.58399999887 449649.38800000027, 70576.21299999952 449325.14400000125, 70302.54600000009 449140.9930000007, 69980.4059999995 449047.81500000134, 69619.06599999964 448930.13899999857, 69206.01799999923 448788.28500000015, 68831.68100000173 448658.2170000002, 68303.56199999899 448519.56500000134, 67917.82600000128 448440.89499999955, 67483.50299999863 448453.11199999973, 67077.27199999988 448554.0170000009, 66674.94900000095 448795.38699999824, 66381.63100000098 449276.73999999836, 66279.26000000164 449727.06799999997, 66361.78000000119 450389.46400000155, 66490.68100000173 450884.4829999991, 66753.16800000146 451580.2569999993, 67085.02400000021 452018.38599999994, 67569.16000000015 452413.90100000054, 67992.01199999824 452900.61100000143, 68298.375 453339.4360000007, 68709.43299999833 453864.8359999992, 69198.5709999986 454439.22199999914, 69503.8350000009 454839.74500000104, 69924.47599999979 455249.76999999955, 70193.25400000066 455715.2829999998, 70463.73000000045 456244.58300000057, 70767.28400000185 456581.21599999815, 71199.63399999961 456952.6469999999, 71552.37299999967 457223.98900000006, 72069.80200000107 457439.5379999988, 72478.92599999905 457440.81599999964, 72885.85000000149 457365.5170000009, 73344.36800000072 457301.5080000013, 73948.96499999985 457437.84800000116, 74270.11400000006 457492.7340000011, 74819.4149999991 457477.311999999, 75183.44399999827 457237.0370000005, 75507.2809999995 456933.8720000014, 75692.43800000101 456698.5009999983, 75989.27400000021 456345.04300000146, 76173.7340000011 456084.1799999997, 76373.07999999821 455899.59600000083, 76450.86699999869 455809.8110000007, 73476.14900000021 452408.05099999905, 72728.73600000143 451467.3269999996))"
continentale_plaat_venen.17,26,1, ,,,"POLYGON ((130247.18699999899 740231.7719999999, 130230.94900000095 736918.3880000003, 131059.1790000014 736309.6620000005, 130970.50200000033 736138.4079999998, 130520.74799999967 736061.938000001, 130085.18699999899 736036.2569999993, 129675.51999999955 736022.6600000001, 129037.42599999905 736066.756000001, 128605.56399999931 736168.8330000006, 128263.16899999976 736268.2969999984, 127740.83900000155 736334.6920000017, 127207.1090000011 736452.5639999993, 126757.15500000119 736810.9569999985, 126565.02600000054 737238.5399999991, 126261.93100000173 737810.0560000017, 126073.49500000104 738365.495000001, 125856.48099999875 738819.3599999994, 125438.81799999997 739406.9880000018, 125193.60500000045 739772.2820000015, 124976.27600000054 740213.3500000015, 124860.02400000021 740613.2329999991, 124870.42199999839 740971.0249999985, 125097.75200000033 741309.7199999988, 125596.39299999923 741308.0170000009, 126157.11699999869 741240.5240000002, 126570.6790000014 740947.0969999991, 127043.51399999857 740498.5359999985, 127381.1099999994 740232.9120000005, 127934.42500000075 739909.9019999988, 128325.99700000137 739745.050999999, 128721.36899999902 739707.949000001, 129117.14499999955 739683.6559999995, 129489.51900000125 739736.7320000008, 129904.3900000006 739929.2760000005, 130247.18699999899 740231.7719999999))"
continentale_plaat_venen.18,4,1, ,,,"POLYGON ((113090.8740000017 587825.3579999991, 112920.02400000021 588111.4979999997, 112879.23900000006 588470.620000001, 113062.71299999952 589078.9699999988, 113387.5399999991 589708.9299999997, 113863.14200000092 590245.0020000003, 114180.56899999827 590619.5020000003, 114498.49100000039 591006.7120000012, 114803.23099999875 591381.5240000002, 115254.32600000128 591956.6829999983, 115512.68699999899 592499.0579999983, 115793.72800000012 592938.449000001, 116269.61800000072 593487.4109999985, 116648.42100000009 593770.5390000008, 117339.66200000048 593801.9210000001, 117849.12900000066 593736.2230000012, 118342.20600000024 593543.1700000018, 118797.29199999943 593363.993999999, 119278.67000000179 593209.6259999983, 119788.55099999905 593156.7329999991, 120436.68299999833 593023.1449999996, 120828.58700000122 592871.2749999985, 121216.88899999857 592591.7239999995, 121396.82999999821 592177.5210000016, 121381.53400000185 591641.0450000018, 121243.56100000069 591287.0260000005, 120928.2340000011 590989.1979999989, 120716.18200000003 590726.7659999989, 120119.81399999931 590437.0350000001, 119605.64200000092 590336.6609999985, 119195.84099999815 590309.9809999987, 118465.21499999985 590241.4140000008, 117822.17399999872 590106.3530000001, 117036.7509999983 589911.5199999996, 116430.89699999988 589737.0700000003, 116042.99199999869 589581.9050000012, 115538.21700000018 589366.2659999989, 115174.39999999851 589159.313000001, 114860.86499999836 588925.3759999983, 114557.93600000069 588614.3539999984, 114228.40199999884 588265.8350000009, 113992.36499999836 588055.2870000005, 113732.8200000003 587922.0229999982, 113090.8740000017 587825.3579999991))"
continentale_plaat_venen.26,12,1, ,,,"POLYGON ((99140.36499999836 683555.9180000015, 97999.19099999964 683448.175999999, 97464.05700000003 683514.7769999988, 96096.94700000063 683554.2049999982, 95151.42399999872 683581.4250000007, 93950.77400000021 683628.8500000015, 92630.66099999845 683526.2140000015, 91765.79800000042 683244.2259999998, 90697.20499999821 682993.7259999998, 90027.99100000039 682846.688000001, 88844.82999999821 682612.2919999994, 87997.88100000098 682508.7470000014, 87218.10399999842 682518.4719999991, 86590.8900000006 682498.1959999986, 85965.56899999827 682541.7159999982, 85318.66000000015 682726.5830000006, 84754.74300000072 683126.4899999984, 84409.15700000152 683558.4820000008, 84106.96799999848 684168.2280000001, 83980.12000000104 684644.9930000007, 84147.78500000015 685138.8599999994, 84399.02299999818 685425.7729999982, 84839.30099999905 685617.6979999989, 85249.99100000039 685669.881000001, 85701.66099999845 685810.3229999989, 85989.37999999896 686032.1460000016, 86364.0940000005 686609.6790000014, 86689.11400000006 687239.6900000013, 86986.75 687806.5199999996, 87215.79899999872 688209.2049999982, 87455.34099999815 688534.8029999994, 87834.33100000024 688818.0170000009, 88226.12999999896 689100.8189999983, 88707.39699999988 689381.0329999998, 88956.02699999884 689578.5700000003, 89381.41000000015 689694.1209999993, 90086.01099999994 689737.7820000015, 90607.24700000137 689633.1900000013, 91292.04199999943 689434.432, 91838.57499999925 689316.3460000008, 92451.89600000158 689298.7309999987, 93152.38899999857 689201.7300000004, 93790.09600000083 689145.0269999988, 94071.61499999836 689149.7199999988, 94598.05900000036 689223.9880000018, 95305.15900000185 689357.1279999986, 95754.22700000182 689408.1020000018, 96202.89400000125 689446.2670000009, 96907.48699999973 689489.8429999985, 97644.46299999952 689327.9670000002, 98539.48800000176 688880.1600000001, 99363.22399999946 688178.6359999999, 99989.53599999845 687725.7410000004, 100807.8740000017 687280.1389999986, 101459.67100000009 686826.5489999987, 102141.56500000134 686525.6169999987, 102583.9299999997 686346.5500000007, 103092.38100000098 686242.370000001, 103857.55099999905 686169.1739999987, 104372.60700000077 686294.9279999994, 105303.94200000167 686664.5009999983, 106060.13100000098 687166.9409999996, 107096.64499999955 687635.686999999, 107860.82299999893 687971.6710000001, 108570.52499999851 688194.193, 109248.72300000116 688212.9800000004, 109831.65500000119 688029.9109999985, 110202.02800000086 687571.629999999, 110282.88399999961 686827.6380000003, 110194.99700000137 685998.9699999988, 110023.92500000075 685390.1359999999, 109778.88599999994 684872.9829999991, 109379 684309.0460000001, 108996.68899999931 683910.9640000015, 108576.01000000164 683513.8909999989, 108324.77600000054 683227.0769999996, 108044.75200000033 682825.8900000006, 107669.64299999923 682235.7529999986, 107496.58300000057 681997.8220000006, 107179.96799999848 681661.7210000008, 106726.50600000098 681457.3960000016, 106212.85000000149 681382.7289999984, 105790.16299999878 681356.5450000018, 105167.45499999821 681489.6259999983, 104539.64999999851 681891.3269999996, 104137.06300000101 682120.2749999985, 103391.39799999818 682423.1099999994, 102822.35700000077 682644.1660000011, 102214.94399999827 682866.2219999991, 101847.76300000027 682991.8969999999, 101315.91699999943 683173.5659999996, 100734.89600000158 683420.4079999998, 100112.8740000017 683579.0870000012, 99782.17799999937 683639.7760000005, 99140.36499999836 683555.9180000015))"
