FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_2006.539,414,55,355490010,2001-05-01T00:00:00, , ,,,POINT (177970.31599999964 545258.6609999985)
nwb_wegen_hectopunten_2006.540,472,5,389563024,2001-05-01T00:00:00, , ,,,POINT (194742.48099999875 581598.188000001)
nwb_wegen_hectopunten_2006.541,471,71,389563033,2001-05-01T00:00:00, , ,,,POINT (194746.30700000003 581681.5370000005)
nwb_wegen_hectopunten_2006.542,470,189,389563033,2001-05-01T00:00:00, , ,,,POINT (194765.56749999896 581797.6009000018)
nwb_wegen_hectopunten_2006.543,469,305,389563033,2001-05-01T00:00:00, , ,,,POINT (194784.38800000027 581912.875)
nwb_wegen_hectopunten_2006.544,468,422,389563033,2001-05-01T00:00:00, , ,,,POINT (194803.02899999917 582028.1770000011)
nwb_wegen_hectopunten_2006.545,467,539,389563033,2001-05-01T00:00:00, , ,,,POINT (194822.68200000003 582143.300999999)
nwb_wegen_hectopunten_2006.546,466,656,389563033,2001-05-01T00:00:00, , ,,,POINT (194841.72899999842 582258.5370000005)
nwb_wegen_hectopunten_2006.547,465,773,389563033,2001-05-01T00:00:00, , ,,,POINT (194861.06599999964 582373.7239999995)
nwb_wegen_hectopunten_2006.548,464,889,389563033,2001-05-01T00:00:00, , ,,,POINT (194879.51000000164 582489.0579999983)
nwb_wegen_hectopunten_2006.549,463,1006,389563033,2001-05-01T00:00:00, , ,,,POINT (194898.95899999887 582604.2270000018)
nwb_wegen_hectopunten_2006.550,462,1123,389563033,2001-05-01T00:00:00, , ,,,POINT (194917.64400000125 582719.5219999999)
nwb_wegen_hectopunten_2006.551,461,1240,389563033,2001-05-01T00:00:00, , ,,,POINT (194936.95199999958 582834.7149999999)
nwb_wegen_hectopunten_2006.552,344,1061,413568003,2001-05-01T00:00:00, , ,,,POINT (207313 583044)
nwb_wegen_hectopunten_2006.553,343,961,413568003,2001-05-01T00:00:00, , ,,,POINT (207276 583137)
nwb_wegen_hectopunten_2006.554,342,860,413568003,2001-05-01T00:00:00, , ,,,POINT (207243 583232)
nwb_wegen_hectopunten_2006.555,341,761,413568003,2001-05-01T00:00:00, , ,,,POINT (207212 583326)
nwb_wegen_hectopunten_2006.556,340,660,413568003,2001-05-01T00:00:00, , ,,,POINT (207181 583422)
nwb_wegen_hectopunten_2006.557,339,561,413568003,2001-05-01T00:00:00, , ,,,POINT (207149 583516)
nwb_wegen_hectopunten_2006.558,338,461,413568003,2001-05-01T00:00:00, , ,,,POINT (207117 583611)
nwb_wegen_hectopunten_2006.559,337,361,413568003,2001-05-01T00:00:00, , ,,,POINT (207087 583706)
nwb_wegen_hectopunten_2006.560,336,260,413568003,2001-05-01T00:00:00, , ,,,POINT (207056 583802)
nwb_wegen_hectopunten_2006.561,335,162,413568003,2001-05-01T00:00:00, , ,,,POINT (207026 583896)
nwb_wegen_hectopunten_2006.562,334,60,413568003,2001-05-01T00:00:00, , ,,,POINT (206986 583989)
nwb_wegen_hectopunten_2006.563,99,131,285264021,2001-05-01T00:00:00, , ,,,POINT (142743.89600000158 432230.6860000007)
nwb_wegen_hectopunten_2006.564,98,32,285264021,2001-05-01T00:00:00, , ,,,POINT (142659.06899999827 432178.9450000003)
nwb_wegen_hectopunten_2006.565,616,54,362314009,2001-05-01T00:00:00, , ,,,POINT (181365 457196.1009999998)
nwb_wegen_hectopunten_2006.566,2,29,397282014,2001-05-01T00:00:00, , ,,,POINT (198737.12299999967 441478.1889999993)
nwb_wegen_hectopunten_2006.567,1,130,397282014,2001-05-01T00:00:00, , ,,,POINT (198775.45100000128 441570.76900000125)
nwb_wegen_hectopunten_2006.568,347,275,414566001,2001-05-01T00:00:00, ,z,,,POINT (207399 582755)
nwb_wegen_hectopunten_2006.569,346,173,414566001,2001-05-01T00:00:00, ,z,,,POINT (207367 582852)
nwb_wegen_hectopunten_2006.570,345,70,414566001,2001-05-01T00:00:00, ,z,,,POINT (207334 582949)
nwb_wegen_hectopunten_2006.571,1083,950,344369048,2001-05-01T00:00:00, , ,,,POINT (172550 483740)
nwb_wegen_hectopunten_2006.572,1084,1049,344369048,2001-05-01T00:00:00, , ,,,POINT (172555 483641)
nwb_wegen_hectopunten_2006.573,1082,849,344369048,2001-05-01T00:00:00, , ,,,POINT (172548 483841)
nwb_wegen_hectopunten_2006.574,1081,748,344369048,2001-05-01T00:00:00, , ,,,POINT (172544 483942)
nwb_wegen_hectopunten_2006.575,1080,650,344369048,2001-05-01T00:00:00, , ,,,POINT (172537 484039)
nwb_wegen_hectopunten_2006.576,1079,545,344369048,2001-05-01T00:00:00, , ,,,POINT (172525 484144)
nwb_wegen_hectopunten_2006.577,1078,440,344369048,2001-05-01T00:00:00, , ,,,POINT (172504 484246)
nwb_wegen_hectopunten_2006.578,1077,340,344369048,2001-05-01T00:00:00, , ,,,POINT (172476 484342)
nwb_wegen_hectopunten_2006.579,1076,244,344369048,2001-05-01T00:00:00, , ,,,POINT (172438 484430)
nwb_wegen_hectopunten_2006.580,1075,150,344369048,2001-05-01T00:00:00, , ,,,POINT (172391 484511)
nwb_wegen_hectopunten_2006.581,1074,46,344369048,2001-05-01T00:00:00, , ,,,POINT (172328 484594)
nwb_wegen_hectopunten_2006.582,35,91,363251019,2001-05-01T00:00:00, , ,,,POINT (181861.42119999975 425714.67749999836)
nwb_wegen_hectopunten_2006.583,34,192,363251019,2001-05-01T00:00:00, , ,,,POINT (181957.16099999845 425744.9750000015)
nwb_wegen_hectopunten_2006.584,33,290,363251019,2001-05-01T00:00:00, , ,,,POINT (182051.188000001 425774.73099999875)
nwb_wegen_hectopunten_2006.585,32,390,363251019,2001-05-01T00:00:00, , ,,,POINT (182146.5610000007 425804.91099999845)
nwb_wegen_hectopunten_2006.586,31,489,363251019,2001-05-01T00:00:00, , ,,,POINT (182240.436999999 425834.618999999)
nwb_wegen_hectopunten_2006.587,516,392,375389010,2001-05-01T00:00:00, , ,,,POINT (187911 494716)
nwb_wegen_hectopunten_2006.588,515,289,375389010,2001-05-01T00:00:00, , ,,,POINT (187810 494734)
nwb_wegen_hectopunten_2006.589,514,183,375389010,2001-05-01T00:00:00, , ,,,POINT (187707.78700000048 494760.7470000014)
nwb_wegen_hectopunten_2006.590,513,86,375389010,2001-05-01T00:00:00, , ,,,POINT (187615 494791)
nwb_wegen_hectopunten_2006.591,512,5,375389010,2001-05-01T00:00:00, , ,,,POINT (187540.83300000057 494821.6420000009)
nwb_wegen_hectopunten_2006.592,403,41,90181010,2001-05-01T00:00:00, , ,,,POINT (45200 390495)
nwb_wegen_hectopunten_2006.593,120,27,93166004,2001-05-01T00:00:00, , ,,,POINT (46970.85399999842 383401.9840000011)
nwb_wegen_hectopunten_2006.594,119,127,93166004,2001-05-01T00:00:00, , ,,,POINT (47069.37799999863 383417.81700000167)
nwb_wegen_hectopunten_2006.595,25,72,93185010,2001-05-01T00:00:00, ,o,,,POINT (47032 392588)
nwb_wegen_hectopunten_2006.596,24,169,93185010,2001-05-01T00:00:00, ,o,,,POINT (47108 392528)
nwb_wegen_hectopunten_2006.597,23,269,93185010,2001-05-01T00:00:00, ,o,,,POINT (47187 392466)
nwb_wegen_hectopunten_2006.598,22,369,93185010,2001-05-01T00:00:00, ,o,,,POINT (47266 392405)
nwb_wegen_hectopunten_2006.599,21,470,93185010,2001-05-01T00:00:00, ,o,,,POINT (47345 392343)
nwb_wegen_hectopunten_2006.600,20,569,93185010,2001-05-01T00:00:00, ,o,,,POINT (47423 392282)
nwb_wegen_hectopunten_2006.601,19,60,94134007,2001-05-01T00:00:00, , ,,,POINT (47137 367136)
nwb_wegen_hectopunten_2006.602,19,43,94184005,2001-05-01T00:00:00, , ,,,POINT (47492 392210)
nwb_wegen_hectopunten_2006.603,18,147,94184005,2001-05-01T00:00:00, , ,,,POINT (47572 392144)
nwb_wegen_hectopunten_2006.604,2,208,116175004,2001-05-01T00:00:00, , ,,,POINT (58524 387517)
nwb_wegen_hectopunten_2006.605,5,508,116175004,2001-05-01T00:00:00, , ,,,POINT (58821 387502)
nwb_wegen_hectopunten_2006.606,4,417,116175004,2001-05-01T00:00:00, , ,,,POINT (58732 387521)
nwb_wegen_hectopunten_2006.607,3,312,116175004,2001-05-01T00:00:00, , ,,,POINT (58627 387524)
nwb_wegen_hectopunten_2006.608,1,111,116175004,2001-05-01T00:00:00, , ,,,POINT (58428 387500)
nwb_wegen_hectopunten_2006.609,262,37,199319008,2001-05-01T00:00:00, , ,,,POINT (99984.14999999851 459840.1559999995)
nwb_wegen_hectopunten_2006.610,192,7,211294011,2001-05-01T00:00:00, , ,,,POINT (105784.3440000005 447168.6559999995)
nwb_wegen_hectopunten_2006.611,208,2,211296017,2001-05-01T00:00:00, , ,,,POINT (105548.6640000008 448478.4450000003)
nwb_wegen_hectopunten_2006.612,17,1,95184005,2001-05-01T00:00:00, , ,,,POINT (47646.54500000179 392070.12000000104)
nwb_wegen_hectopunten_2006.613,16,94,95184005,2001-05-01T00:00:00, , ,,,POINT (47691 391989)
nwb_wegen_hectopunten_2006.614,15,193,95184005,2001-05-01T00:00:00, , ,,,POINT (47727 391897)
nwb_wegen_hectopunten_2006.615,14,288,95184005,2001-05-01T00:00:00, , ,,,POINT (47775 391816)
nwb_wegen_hectopunten_2006.616,58,158,117181007,2001-05-01T00:00:00, , ,,,POINT (58954 390726)
nwb_wegen_hectopunten_2006.617,57,47,117181007,2001-05-01T00:00:00, , ,,,POINT (58843 390731)
nwb_wegen_hectopunten_2006.618,98,692,191291005,2001-05-01T00:00:00, , ,,,POINT (95838.43699999899 446210.76900000125)
nwb_wegen_hectopunten_2006.619,97,588,191291005,2001-05-01T00:00:00, , ,,,POINT (95808.27299999818 446111.5240000002)
nwb_wegen_hectopunten_2006.620,96,492,191291005,2001-05-01T00:00:00, , ,,,POINT (95779.29300000146 446019.4279999994)
nwb_wegen_hectopunten_2006.621,95,390,191291005,2001-05-01T00:00:00, , ,,,POINT (95749.45300000161 445922.5080000013)
nwb_wegen_hectopunten_2006.622,94,283,191291005,2001-05-01T00:00:00, , ,,,POINT (95717.40399999917 445820.4549999982)
nwb_wegen_hectopunten_2006.623,93,192,191291005,2001-05-01T00:00:00, , ,,,POINT (95692.90900000185 445732.48999999836)
nwb_wegen_hectopunten_2006.624,92,92,191291005,2001-05-01T00:00:00, , ,,,POINT (95667.46999999881 445636.14499999955)
nwb_wegen_hectopunten_2006.625,142,110,226276053,2001-05-01T00:00:00, , ,,,POINT (113180.20699999854 438128.23900000006)
nwb_wegen_hectopunten_2006.626,141,5,226276053,2001-05-01T00:00:00, , ,,,POINT (113077.06799999997 438124.01399999857)
nwb_wegen_hectopunten_2006.627,21,16,61177018,2001-05-01T00:00:00, , ,,,POINT (30759 388924)
nwb_wegen_hectopunten_2006.628,20,115,61177018,2001-05-01T00:00:00, , ,,,POINT (30793 389017)
nwb_wegen_hectopunten_2006.629,19,216,61177018,2001-05-01T00:00:00, , ,,,POINT (30826 389112)
nwb_wegen_hectopunten_2006.630,18,318,61177018,2001-05-01T00:00:00, , ,,,POINT (30861 389208)
nwb_wegen_hectopunten_2006.631,17,418,61177018,2001-05-01T00:00:00, , ,,,POINT (30894 389303)
nwb_wegen_hectopunten_2006.632,16,519,61177018,2001-05-01T00:00:00, , ,,,POINT (30927 389398)
nwb_wegen_hectopunten_2006.633,15,624,61177018,2001-05-01T00:00:00, , ,,,POINT (30962 389497)
nwb_wegen_hectopunten_2006.634,14,82,61179038,2001-05-01T00:00:00, , ,,,POINT (31002 389577)
nwb_wegen_hectopunten_2006.635,13,182,61179038,2001-05-01T00:00:00, , ,,,POINT (31036 389671)
nwb_wegen_hectopunten_2006.636,12,282,61179038,2001-05-01T00:00:00, , ,,,POINT (31068 389766)
nwb_wegen_hectopunten_2006.637,11,382,61179038,2001-05-01T00:00:00, , ,,,POINT (31102 389860)
nwb_wegen_hectopunten_2006.638,10,482,61179038,2001-05-01T00:00:00, , ,,,POINT (31135 389954)
nwb_wegen_hectopunten_2006.639,9,582,61179038,2001-05-01T00:00:00, , ,,,POINT (31169 390048)
nwb_wegen_hectopunten_2006.640,8,682,61179038,2001-05-01T00:00:00, , ,,,POINT (31202 390143)
nwb_wegen_hectopunten_2006.641,7,782,61179038,2001-05-01T00:00:00, , ,,,POINT (31235 390237)
nwb_wegen_hectopunten_2006.642,6,881,61179038,2001-05-01T00:00:00, , ,,,POINT (31268 390330)
nwb_wegen_hectopunten_2006.643,5,985,61179038,2001-05-01T00:00:00, , ,,,POINT (31304 390428)
nwb_wegen_hectopunten_2006.644,4,1084,61179038,2001-05-01T00:00:00, , ,,,POINT (31340 390520)
nwb_wegen_hectopunten_2006.645,10,345,98138002,2001-05-01T00:00:00, , ,,,POINT (49411 369121)
nwb_wegen_hectopunten_2006.646,9,244,98138002,2001-05-01T00:00:00, , ,,,POINT (49354 369204)
nwb_wegen_hectopunten_2006.647,8,143,98138002,2001-05-01T00:00:00, , ,,,POINT (49279 369271)
nwb_wegen_hectopunten_2006.648,7,45,98138002,2001-05-01T00:00:00, , ,,,POINT (49202 369332)
nwb_wegen_hectopunten_2006.649,15,111,99137002,2001-05-01T00:00:00, , ,,,POINT (49782 368773)
nwb_wegen_hectopunten_2006.650,261,250,200318007,2001-05-01T00:00:00, , ,,,POINT (100002.82899999991 459743.19200000167)
nwb_wegen_hectopunten_2006.651,260,149,200318007,2001-05-01T00:00:00, , ,,,POINT (100021.4690000005 459643.57400000095)
nwb_wegen_hectopunten_2006.652,259,49,200318007,2001-05-01T00:00:00, , ,,,POINT (100039.85099999979 459545.33100000024)
nwb_wegen_hectopunten_2006.653,408,600,211328006,2001-05-01T00:00:00, ,z,,,POINT (105735.51300000027 464646.1339999996)
nwb_wegen_hectopunten_2006.654,407,499,211328006,2001-05-01T00:00:00, ,z,,,POINT (105730 464545.77699999884)
nwb_wegen_hectopunten_2006.655,406,403,211328006,2001-05-01T00:00:00, ,z,,,POINT (105720.10700000077 464450.1950000003)
nwb_wegen_hectopunten_2006.656,405,299,211328006,2001-05-01T00:00:00, ,z,,,POINT (105706.50499999896 464347.6550000012)
nwb_wegen_hectopunten_2006.657,404,203,211328006,2001-05-01T00:00:00, ,z,,,POINT (105690.98200000077 464252.9059999995)
nwb_wegen_hectopunten_2006.658,403,117,211328006,2001-05-01T00:00:00, ,z,,,POINT (105674.6099999994 464168.46400000155)
nwb_wegen_hectopunten_2006.659,402,1,211328006,2001-05-01T00:00:00, ,z,,,POINT (105653.17500000075 464054.04300000146)
nwb_wegen_hectopunten_2006.660,26,4,135261014,2001-05-01T00:00:00, , ,,,POINT (67683.18499999866 430725.9230000004)
nwb_wegen_hectopunten_2006.661,25,103,135261014,2001-05-01T00:00:00, , ,,,POINT (67688.7100000009 430626.96499999985)
nwb_wegen_hectopunten_2006.662,26,65,180284004,2001-05-01T00:00:00, , ,,,POINT (90439.59200000018 442055.08199999854)
nwb_wegen_hectopunten_2006.663,42,94,219303055,2001-05-01T00:00:00, , ,,,POINT (109716.54800000042 452052.2100000009)
nwb_wegen_hectopunten_2006.664,472,231,212342032,2001-05-01T00:00:00, , ,,,POINT (106515.96200000122 470819.75499999896)
nwb_wegen_hectopunten_2006.665,474,71,212342032,2001-05-01T00:00:00, , ,,,POINT (106452.72199999914 470966.20699999854)
nwb_wegen_hectopunten_2006.666,473,170,212342032,2001-05-01T00:00:00, , ,,,POINT (106491.97599999979 470875.72199999914)
nwb_wegen_hectopunten_2006.667,471,338,212342032,2001-05-01T00:00:00, , ,,,POINT (106558.75950000063 470721.22780000046)
nwb_wegen_hectopunten_2006.668,39,88,227273001,2001-05-01T00:00:00, , ,,,POINT (113755.1259999983 436664.62000000104)
nwb_wegen_hectopunten_2006.669,38,135,227273001,2001-05-01T00:00:00, , ,,,POINT (113774.01099999994 436621.26999999955)
nwb_wegen_hectopunten_2006.670,73,57,227326053,2001-05-01T00:00:00, , ,,,POINT (113521.51799999923 463537.52899999917)
nwb_wegen_hectopunten_2006.671,26,522,166289103,2001-05-01T00:00:00, , ,,,POINT (83876.3200000003 444796.61100000143)
nwb_wegen_hectopunten_2006.672,25,422,166289103,2001-05-01T00:00:00, , ,,,POINT (83779.94799999893 444769.68400000036)
nwb_wegen_hectopunten_2006.673,24,322,166289103,2001-05-01T00:00:00, , ,,,POINT (83683.0940000005 444744.87000000104)
nwb_wegen_hectopunten_2006.674,23,221,166289103,2001-05-01T00:00:00, , ,,,POINT (83585.30099999905 444721.8370000012)
nwb_wegen_hectopunten_2006.675,22,122,166289103,2001-05-01T00:00:00, , ,,,POINT (83488.70399999991 444698.3570000008)
nwb_wegen_hectopunten_2006.676,21,23,166289103,2001-05-01T00:00:00, , ,,,POINT (83392.46200000122 444675.3139999993)
nwb_wegen_hectopunten_2006.677,403,105,221311077,2001-05-01T00:00:00, , ,,,POINT (110938.6959999986 456011.9360000007)
nwb_wegen_hectopunten_2006.678,402,9,221311077,2001-05-01T00:00:00, , ,,,POINT (110862.91899999976 455953.6570000015)
nwb_wegen_hectopunten_2006.679,504,34,72182065,2001-05-01T00:00:00, , ,,,POINT (36360.550999999046 391087.6889999993)
nwb_wegen_hectopunten_2006.680,31,471,167289086,2001-05-01T00:00:00, , ,,,POINT (84328.15300000086 445027.70600000024)
nwb_wegen_hectopunten_2006.681,30,363,167289086,2001-05-01T00:00:00, , ,,,POINT (84235.61100000143 444970.98999999836)
nwb_wegen_hectopunten_2006.682,29,262,167289086,2001-05-01T00:00:00, , ,,,POINT (84152.36670000106 444914.60350000113)
nwb_wegen_hectopunten_2006.683,28,160,167289086,2001-05-01T00:00:00, , ,,,POINT (84060.54619999975 444870.79250000045)
nwb_wegen_hectopunten_2006.684,27,63,167289086,2001-05-01T00:00:00, , ,,,POINT (83967.82600000128 444841.5309999995)
nwb_wegen_hectopunten_2006.685,40,459,169290043,2001-05-01T00:00:00, , ,,,POINT (85165.3359999992 445316.66800000146)
nwb_wegen_hectopunten_2006.686,39,375,169290043,2001-05-01T00:00:00, , ,,,POINT (85086.32600000128 445286.9600000009)
nwb_wegen_hectopunten_2006.687,38,255,169290043,2001-05-01T00:00:00, , ,,,POINT (84974.5390000008 445244.3269999996)
nwb_wegen_hectopunten_2006.688,37,163,169290043,2001-05-01T00:00:00, , ,,,POINT (84888.49300000072 445211.686999999)
nwb_wegen_hectopunten_2006.689,36,66,169290043,2001-05-01T00:00:00, , ,,,POINT (84798.20300000161 445176.2809999995)
nwb_wegen_hectopunten_2006.690,58,43,194341050,2001-05-01T00:00:00, , ,,,POINT (97263.03500000015 470683.98099999875)
nwb_wegen_hectopunten_2006.691,503,92,72182067,2001-05-01T00:00:00, , ,,,POINT (36435.62799999863 390953.0089999996)
nwb_wegen_hectopunten_2006.692,502,199,72182067,2001-05-01T00:00:00, , ,,,POINT (36513 390880)
nwb_wegen_hectopunten_2006.693,501,296,72182067,2001-05-01T00:00:00, , ,,,POINT (36584 390813)
nwb_wegen_hectopunten_2006.694,500,395,72182067,2001-05-01T00:00:00, , ,,,POINT (36659 390750)
nwb_wegen_hectopunten_2006.695,505,35,72182070,2001-05-01T00:00:00, , ,,,POINT (36295.267999999225 391032.72399999946)
nwb_wegen_hectopunten_2006.696,49,24,105174007,2001-05-01T00:00:00, , ,,,POINT (52596.278799999505 387336.6565000005)
nwb_wegen_hectopunten_2006.697,48,122,105174007,2001-05-01T00:00:00, , ,,,POINT (52690.48800000176 387364.01099999994)
nwb_wegen_hectopunten_2006.698,47,220,105174007,2001-05-01T00:00:00, , ,,,POINT (52784.70600000024 387391.3350000009)
nwb_wegen_hectopunten_2006.699,46,318,105174007,2001-05-01T00:00:00, , ,,,POINT (52878.92399999872 387418.6579999998)
nwb_wegen_hectopunten_2006.700,45,416,105174007,2001-05-01T00:00:00, , ,,,POINT (52973.449999999255 387444.88599999994)
nwb_wegen_hectopunten_2006.701,44,514,105174007,2001-05-01T00:00:00, , ,,,POINT (53067.550000000745 387472.61199999973)
nwb_wegen_hectopunten_2006.702,43,612,105174007,2001-05-01T00:00:00, , ,,,POINT (53162.158100001514 387498.53350000083)
nwb_wegen_hectopunten_2006.703,42,710,105174007,2001-05-01T00:00:00, , ,,,POINT (53256.18400000036 387526.51099999994)
nwb_wegen_hectopunten_2006.704,41,808,105174007,2001-05-01T00:00:00, , ,,,POINT (53349.4450000003 387556.8830000013)
nwb_wegen_hectopunten_2006.705,40,906,105174007,2001-05-01T00:00:00, , ,,,POINT (53440.39880000055 387593.53550000116)
nwb_wegen_hectopunten_2006.706,39,1005,105174007,2001-05-01T00:00:00, , ,,,POINT (53528.50800000131 387636.5720000006)
nwb_wegen_hectopunten_2006.707,38,1103,105174007,2001-05-01T00:00:00, , ,,,POINT (53614.24700000137 387684.17599999905)
nwb_wegen_hectopunten_2006.708,37,1201,105174007,2001-05-01T00:00:00, , ,,,POINT (53696.94000000134 387736.8929999992)
nwb_wegen_hectopunten_2006.709,36,1299,105174007,2001-05-01T00:00:00, , ,,,POINT (53775.30700000003 387795.8680000007)
nwb_wegen_hectopunten_2006.710,35,1397,105174007,2001-05-01T00:00:00, , ,,,POINT (53849.8040000014 387859.6319999993)
nwb_wegen_hectopunten_2006.711,34,1496,105174007,2001-05-01T00:00:00, , ,,,POINT (53919.36499999836 387930.4530000016)
nwb_wegen_hectopunten_2006.712,18,109,126132011,2001-05-01T00:00:00, , ,,,POINT (63151 366202)
nwb_wegen_hectopunten_2006.713,17,6,126132011,2001-05-01T00:00:00, , ,,,POINT (63048 366199)
nwb_wegen_hectopunten_2006.714,278,448,146225006,2001-05-01T00:00:00, , ,,,POINT (73734 412658)
nwb_wegen_hectopunten_2006.715,277,352,146225006,2001-05-01T00:00:00, , ,,,POINT (73675 412734)
nwb_wegen_hectopunten_2006.716,276,253,146225006,2001-05-01T00:00:00, , ,,,POINT (73606 412804)
nwb_wegen_hectopunten_2006.717,275,154,146225006,2001-05-01T00:00:00, , ,,,POINT (73535 412874)
nwb_wegen_hectopunten_2006.718,274,54,146225006,2001-05-01T00:00:00, , ,,,POINT (73461 412941)
nwb_wegen_hectopunten_2006.719,53,29,185286030,2001-05-01T00:00:00, , ,,,POINT (92850.0309999995 443095.05099999905)
nwb_wegen_hectopunten_2006.720,53,33,185286032,2001-05-01T00:00:00, , ,,,POINT (92838.63830000162 443107.54659999907)
nwb_wegen_hectopunten_2006.721,353,214,214321005,2001-05-01T00:00:00, , ,,,POINT (107431.73299999908 461074.47399999946)
nwb_wegen_hectopunten_2006.722,352,105,214321005,2001-05-01T00:00:00, , ,,,POINT (107353.55099999905 460997.9990000017)
nwb_wegen_hectopunten_2006.723,353,38,214322029,2001-05-01T00:00:00, , ,,,POINT (107428.1790000014 461078.7320000008)
nwb_wegen_hectopunten_2006.724,354,141,214322041,2001-05-01T00:00:00, ,z,,,POINT (107487.43299999833 461156.8449999988)
nwb_wegen_hectopunten_2006.725,353,39,214322041,2001-05-01T00:00:00, ,z,,,POINT (107423.76740000024 461083.0555000007)
nwb_wegen_hectopunten_2006.726,488,5,75183003,2001-05-01T00:00:00, , ,,,POINT (37530.675999999046 391555.9930000007)
nwb_wegen_hectopunten_2006.727,487,103,75183003,2001-05-01T00:00:00, , ,,,POINT (37596.6790000014 391627.34600000083)
nwb_wegen_hectopunten_2006.728,486,200,75183003,2001-05-01T00:00:00, , ,,,POINT (37663.381400000304 391698.04659999907)
nwb_wegen_hectopunten_2006.729,485,297,75183003,2001-05-01T00:00:00, , ,,,POINT (37732.278999999166 391765.9059999995)
nwb_wegen_hectopunten_2006.730,484,394,75183003,2001-05-01T00:00:00, , ,,,POINT (37825.81199999899 391781)
nwb_wegen_hectopunten_2006.731,483,491,75183003,2001-05-01T00:00:00, , ,,,POINT (37922.86600000039 391776.65199999884)
nwb_wegen_hectopunten_2006.732,482,589,75183003,2001-05-01T00:00:00, , ,,,POINT (38019.8209999986 391769.76399999857)
nwb_wegen_hectopunten_2006.733,481,686,75183003,2001-05-01T00:00:00, , ,,,POINT (38116.835000000894 391763.7410000004)
nwb_wegen_hectopunten_2006.734,480,783,75183003,2001-05-01T00:00:00, , ,,,POINT (38214.02699999884 391757.13599999994)
nwb_wegen_hectopunten_2006.735,111,393,195349055,2001-05-01T00:00:00, , ,,,POINT (97800.08300000057 475150.8669999987)
nwb_wegen_hectopunten_2006.736,110,289,195349055,2001-05-01T00:00:00, , ,,,POINT (97767 475053)
nwb_wegen_hectopunten_2006.737,109,193,195349055,2001-05-01T00:00:00, , ,,,POINT (97734.37000000104 474962.1579999998)
nwb_wegen_hectopunten_2006.738,108,89,195349055,2001-05-01T00:00:00, , ,,,POINT (97690.03599999845 474868.6339999996)
nwb_wegen_hectopunten_2006.739,107,168,195349057,2001-05-01T00:00:00, , ,,,POINT (97636.21700000018 474785.0859999992)
nwb_wegen_hectopunten_2006.740,106,71,195349057,2001-05-01T00:00:00, , ,,,POINT (97585.27899999917 474702.79199999943)
nwb_wegen_hectopunten_2006.741,61,203,83174006,2001-05-01T00:00:00, , ,,,POINT (41820 386906)
nwb_wegen_hectopunten_2006.742,63,405,83174006,2001-05-01T00:00:00, , ,,,POINT (41894 386718)
nwb_wegen_hectopunten_2006.743,62,303,83174006,2001-05-01T00:00:00, , ,,,POINT (41858 386813)
nwb_wegen_hectopunten_2006.744,60,102,83174006,2001-05-01T00:00:00, , ,,,POINT (41784 387000)
nwb_wegen_hectopunten_2006.745,59,8,83174006,2001-05-01T00:00:00, , ,,,POINT (41750 387088)
nwb_wegen_hectopunten_2006.746,19,53,84137005,2001-05-01T00:00:00, , ,,,POINT (42253 368587)
nwb_wegen_hectopunten_2006.747,31,98,85138017,2001-05-01T00:00:00, , ,,,POINT (42925.04699999839 369526.1180000007)
nwb_wegen_hectopunten_2006.748,52,593,171291028,2001-05-01T00:00:00, , ,,,POINT (86282.48699999973 445796.6700000018)
nwb_wegen_hectopunten_2006.749,51,493,171291028,2001-05-01T00:00:00, , ,,,POINT (86198.87099999934 445741.91800000146)
nwb_wegen_hectopunten_2006.750,50,380,171291028,2001-05-01T00:00:00, , ,,,POINT (86100.80600000173 445687.3420000002)
nwb_wegen_hectopunten_2006.751,49,278,171291028,2001-05-01T00:00:00, , ,,,POINT (86007.30299999937 445646.0720000006)
nwb_wegen_hectopunten_2006.752,48,183,171291028,2001-05-01T00:00:00, , ,,,POINT (85918.29300000146 445611.7329999991)
nwb_wegen_hectopunten_2006.753,47,82,171291028,2001-05-01T00:00:00, , ,,,POINT (85824.64799999818 445575.45899999887)
nwb_wegen_hectopunten_2006.754,83,1655,187287020,2001-05-01T00:00:00, , ,,,POINT (95049.94200000167 445053.4840000011)
nwb_wegen_hectopunten_2006.755,82,1556,187287020,2001-05-01T00:00:00, , ,,,POINT (94986.9609999992 444977.59099999815)
nwb_wegen_hectopunten_2006.756,81,1454,187287020,2001-05-01T00:00:00, , ,,,POINT (94921.74700000137 444899.43400000036)
nwb_wegen_hectopunten_2006.757,80,1356,187287020,2001-05-01T00:00:00, , ,,,POINT (94858.87200000137 444824.0089999996)
nwb_wegen_hectopunten_2006.758,79,1256,187287020,2001-05-01T00:00:00, , ,,,POINT (94795.53000000119 444746.5529999994)
nwb_wegen_hectopunten_2006.759,78,1147,187287020,2001-05-01T00:00:00, , ,,,POINT (94725.49700000137 444662.98000000045)
nwb_wegen_hectopunten_2006.760,77,1037,187287020,2001-05-01T00:00:00, , ,,,POINT (94655.30600000173 444578.83100000024)
nwb_wegen_hectopunten_2006.761,76,949,187287020,2001-05-01T00:00:00, , ,,,POINT (94598.59299999848 444511.2030000016)
nwb_wegen_hectopunten_2006.762,75,844,187287020,2001-05-01T00:00:00, , ,,,POINT (94530.69200000167 444431.3260000013)
