objectid;id;stadsdeel;buurt_code;buurt;straat;beheerder;wegdeel;functie_or;weg_type;gebruiksfunctie;verhardings_type;materiaal;formaat;aanleg_jaar;terrein_helling;route;fundering;intensiteit;shape_area;shape_len;geo_shape;geo_point_2d
184775;266988.0;Tongelre;1334.0;Urkhoven;;;;;;;;;;;;;;;4926.7568705;910.261854896204;"{""coordinates"": [[[[5.536590553090261, 51.44905525832927], [5.5365070879468385, 51.44904650248826], [5.536483127701806, 51.44904398939637], [5.535764710824997, 51.44895120077077], [5.535597477166445, 51.44892865457641], [5.535531536814272, 51.448920747616036], [5.535480807944698, 51.44891466393763], [5.535393814121245, 51.44890446461478], [5.535280091156383, 51.448889580148915], [5.535082727892734, 51.448864950180806], [5.534955490963077, 51.44884816796371], [5.534816468500368, 51.448830187070065], [5.534733472679203, 51.44881064295657], [5.534669578088143, 51.44880356886532], [5.534513237795662, 51.448790679142036], [5.534433129886432, 51.4487788704121], [5.534339663687265, 51.44876885825626], [5.5341966271864536, 51.44875057607879], [5.534075461382678, 51.44873373130998], [5.5340182860702045, 51.44872698097202], [5.533901928050578, 51.44871103782034], [5.533888080183891, 51.448708232812905], [5.533876261994754, 51.44870583872759], [5.5338551879036775, 51.44870156867111], [5.533827543351395, 51.44869844844192], [5.53366005429015, 51.448676412147336], [5.533636008055712, 51.448673889590424], [5.533579712270611, 51.44866772219592], [5.533509567720084, 51.44865845309686], [5.533463195912678, 51.448651652964365], [5.533422134958927, 51.44864566411732], [5.5332567922480544, 51.4486244155535], [5.533179758203651, 51.44861546050805], [5.533133316116833, 51.44860914572094], [5.533107811784174, 51.44860498894288], [5.533060581197124, 51.4485995110611], [5.532944142154973, 51.448585014232506], [5.532847296596722, 51.44857065458795], [5.532800888083265, 51.448565813764404], [5.532798537965104, 51.44858216709976], [5.532794249281799, 51.44858159718384], [5.5327933508138205, 51.44858404322596], [5.532840151715019, 51.44859012399907], [5.532894767201433, 51.44859722867718], [5.5328682863351375, 51.44867459135447], [5.532813254387546, 51.44866773886505], [5.5327352541816905, 51.448658047654376], [5.532730763712109, 51.44867087111278], [5.5327388933089034, 51.44867143623333], [5.5327613940213425, 51.44867651369193], [5.532807634585174, 51.44868278394033], [5.532912452954651, 51.448693592112896], [5.5329486982858525, 51.44869618944497], [5.533234112995753, 51.44873421367419], [5.533431242304989, 51.4487581549344], [5.533696401092746, 51.448795583237185], [5.533777393394982, 51.44880510823697], [5.533920922537436, 51.448820019555114], [5.534024587879486, 51.448834432632566], [5.534211747368009, 51.44885790873866], [5.534210962372727, 51.44885983330551], [5.534400572675083, 51.44888487903424], [5.534618800761709, 51.44891582976111], [5.534670647673004, 51.4489251483219], [5.5347146532397185, 51.448929640881396], [5.534765634034945, 51.44893358526935], [5.534917030803211, 51.448952314572374], [5.535149053666059, 51.44898275243954], [5.535377143365681, 51.4490112802602], [5.535512530312464, 51.44903026285705], [5.535573576213079, 51.449041510859786], [5.535611182995722, 51.449046802233404], [5.5357158700896045, 51.449056592328375], [5.535752346419086, 51.44905930534797], [5.536263016173218, 51.44912388390823], [5.536535499186766, 51.44916054133777], [5.53658935278407, 51.449171816004174], [5.536621589079222, 51.44917562181806], [5.536665973583632, 51.44917709296122], [5.536699974065684, 51.449179296506266], [5.537525732730691, 51.449282277900664], [5.537554538671848, 51.44929276646799], [5.537581653054944, 51.449296335932445], [5.537608000373412, 51.449294144640696], [5.537885294922916, 51.44932784442659], [5.538182518656299, 51.44936727048235], [5.538339624488771, 51.449388855335954], [5.538357500681809, 51.44939595117568], [5.538380930257972, 51.44939886007328], [5.538403979636598, 51.44939990880393], [5.538465251875347, 51.44940530337404], [5.538534909950828, 51.44941904648753], [5.5385656583937495, 51.44942956823763], [5.538580391391918, 51.44943017830362], [5.538623296774061, 51.449428010211534], [5.538718100500731, 51.449437226195535], [5.5387212339622485, 51.44942778401209], [5.538721903303283, 51.44942574271247], [5.538696530732234, 51.44942256674941], [5.538697452770301, 51.449418646488326], [5.538735245923926, 51.44942354111187], [5.538736641818302, 51.44941935956258], [5.538742858869831, 51.449420088547775], [5.538740024104337, 51.44942850563442], [5.538741074794964, 51.44942866606398], [5.538741360953609, 51.44942819828074], [5.538741775805913, 51.44942749662451], [5.538763800803869, 51.449358434953005], [5.5387388024731745, 51.449355312444474], [5.5386712466030845, 51.44934645655892], [5.538668022011946, 51.44934579558905], [5.538669019146116, 51.4493428280301], [5.5387270776866036, 51.44935085133348], [5.538730214607534, 51.449342451831484], [5.538729523798648, 51.449342362843176], [5.538728177626335, 51.44933986574231], [5.5386661386892415, 51.44932884539677], [5.538637843386249, 51.44932491817201], [5.5386061595442015, 51.44931428080377], [5.538588054884499, 51.44931203019464], [5.538575249686487, 51.449311444591096], [5.53855876204505, 51.44931527720932], [5.538544836350699, 51.44931516945783], [5.538146279393231, 51.44926252747064], [5.537872294033106, 51.44922456339447], [5.537558664589778, 51.44918292853345], [5.537461825200072, 51.44917126931535], [5.537303524286866, 51.449153370178834], [5.536686705258264, 51.44907244718725], [5.5366663886855925, 51.44906681038783], [5.536642530003603, 51.44906018038544], [5.536633651386168, 51.44905935582682], [5.536597834705449, 51.449056022018304], [5.536590553090261, 51.44905525832927]], [[5.53875539800545, 51.44936229303627], [5.538756794493999, 51.449358291259436], [5.538762810198441, 51.44935903848281], [5.538761615019579, 51.44936301303183], [5.53875539800545, 51.44936229303627]], [[5.538744187833813, 51.44939578144261], [5.538747335015079, 51.449386141489725], [5.538753378926392, 51.449386717892075], [5.538749887597032, 51.44939669087378], [5.538744187833813, 51.44939578144261]]]], ""type"": ""MultiPolygon""}";51.44900305182123, 5.535743810166694
184777;220325.0;Centrum;1114.0;Fellenoord;;BOR Stedelijk;Voetpad;;;;Elementen;;;;Horizontaal;;;;1.7931905000000001;5.59163511236958;"{""coordinates"": [[[5.4710804657721015, 51.44252402231145], [5.471082908892334, 51.44251506783665], [5.471057731826154, 51.44251185005863], [5.471055043702611, 51.44252054403805], [5.4710804657721015, 51.44252402231145]]], ""type"": ""Polygon""}";51.44251788698237, 5.471069087410745
184781;219156.0;Woensel noord 2;1532.0;Tempel;;BOR Stedelijk;Verkeersgeleider;;Weg in verblijfsgebied;;Beton;Printbeton;;;Horizontaal;;;;4.05764491;7.97891371661531;"{""coordinates"": [[[5.479686006874704, 51.47624012198023], [5.479687745353611, 51.47625979675598], [5.479710414513302, 51.47625896977504], [5.479709339324563, 51.47623986974649], [5.479708836695431, 51.47623889951523], [5.479708176187892, 51.476238029047224], [5.479707377096482, 51.47623728377032], [5.479706462764002, 51.4762366854553], [5.47970545989964, 51.47623625157995], [5.479704397798747, 51.476235994818495], [5.479703307487074, 51.47623592267137], [5.479702220814457, 51.476236037246125], [5.479692447494765, 51.476236197814416], [5.47969143599763, 51.47623617474247], [5.479690434144676, 51.47623631598491], [5.479689468451016, 51.4762366178036], [5.479688564474769, 51.476237072210594], [5.479687746140636, 51.47623766717951], [5.479687035106706, 51.476238386963864], [5.479686450191257, 51.476239212513796], [5.479686006874704, 51.47624012198023]]], ""type"": ""Polygon""}";51.47624793363476, 5.479698222574357
184785;219838.0;Strijp 2;1633.0;Grasrijk;;BOR Stedelijk;Verkeersgeleider;;Weg in verblijfsgebied;;Beton;Gewapend beton;;;Horizontaal;;;;2.67436162;11.699034481888399;"{""coordinates"": [[[5.419077143961059, 51.433829240703645], [5.419087161511463, 51.4338297400599], [5.4190971221805375, 51.43382856288346], [5.419106747348911, 51.43382574210227], [5.419115767781822, 51.43382135661907], [5.41912393116014, 51.43381552910441], [5.419131009138227, 51.433808422565235], [5.41913680373121, 51.43380023578535], [5.419129742212049, 51.43379940178542], [5.419125765699091, 51.433805555670205], [5.419120893252228, 51.4338110276182], [5.419115239935418, 51.433815688408075], [5.419108939253045, 51.43381942797421], [5.419102139997181, 51.43382215800588], [5.419095002733824, 51.43382381403276], [5.419087696011101, 51.43382435694739], [5.419077428439368, 51.433824746286994], [5.419077143961059, 51.433829240703645]]], ""type"": ""Polygon""}";51.43381829910882, 5.419109022050409
184788;277454.0;Strijp 2;1638.0;Eindhoven Airport;;;;;;;;;;;;;;;0.6022695;3.17775499760646;"{""coordinates"": [[[5.371972224225591, 51.44822528936032], [5.371971950990558, 51.44822503764261], [5.371966946424388, 51.44822057862152], [5.371955551662001, 51.4482255479019], [5.371960628150711, 51.44823001592127], [5.371972224225591, 51.44822528936032]]], ""type"": ""Polygon""}";51.44822533632245, 5.371963883835892
184792;222609.0;Woensel noord 1;1521.0;Kerkdorp Acht;Waalstraat;BOR Stedelijk;Rijbaan;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;1152.16099263;352.501162348985;"{""coordinates"": [[[5.424184113271155, 51.47775356782722], [5.4240581575273135, 51.47771425569668], [5.424055162807439, 51.477713456660446], [5.424003055893662, 51.47769747344415], [5.424001421675372, 51.47769850437127], [5.423999643784776, 51.47769926106484], [5.423997767863819, 51.47769972409907], [5.423995842071073, 51.47769988158694], [5.4239939158454185, 51.47769972948546], [5.42399203863685, 51.47769927169935], [5.423990258636996, 51.477698519980876], [5.423988621541949, 51.47769749362814], [5.42398716937915, 51.47769621898963], [5.423985939428471, 51.47769472878781], [5.423984963265159, 51.4776930612791], [5.423984265949242, 51.4776912592717], [5.423909755624712, 51.47766844276918], [5.423843898246977, 51.47764778974439], [5.423812351963874, 51.47763809198623], [5.423622584485373, 51.477579096433786], [5.423621136074111, 51.47758021298451], [5.423619526869432, 51.477581081915474], [5.423617798812164, 51.47758168057965], [5.423615996940803, 51.477581993374], [5.4236141682176635, 51.47758201214616], [5.423612360304904, 51.47758173640685], [5.423610620322298, 51.47758117334269], [5.42360899361915, 51.47758033762888], [5.423607522592354, 51.47757925104668], [5.423606245581399, 51.47757794191577], [5.423605195869122, 51.47757644435614], [5.423604400814257, 51.4775747973988], [5.423603881138384, 51.47757304396853], [5.423495809099051, 51.477539631146996], [5.423366600988964, 51.477499824914055], [5.4232037449512775, 51.47744964712093], [5.423185732982863, 51.477444016840096], [5.423158160797496, 51.47743550417089], [5.423084169470992, 51.477412642036555], [5.423042184938236, 51.477399675438036], [5.4230376495592, 51.47739825663606], [5.422989231075816, 51.47745891804171], [5.422994961421754, 51.47746061512412], [5.423041265423813, 51.47747494667653], [5.423107266076038, 51.47749552820069], [5.423157486507608, 51.47751118881188], [5.42318579304378, 51.477519934957726], [5.423274873754062, 51.47754745743386], [5.423296902767062, 51.477554245983804], [5.423433597977618, 51.477596369021526], [5.423499080621664, 51.47761675273588], [5.423520447724679, 51.47762375717885], [5.42352426656186, 51.47762435727075], [5.423528130601365, 51.47762447052449], [5.423531978029784, 51.47762409512833], [5.423544326569126, 51.47762161038373], [5.423572002847418, 51.47761605569201], [5.423583223538455, 51.47761480096462], [5.423594498950544, 51.477615386908646], [5.4236055291449645, 51.477617797937306], [5.423644159374646, 51.47762984854708], [5.423649332860898, 51.47763177228678], [5.4236541662379585, 51.47763443765741], [5.423658553894252, 51.477637786419365], [5.423662399957412, 51.47764174540062], [5.42366562038914, 51.47764622809556], [5.423671128679753, 51.47765816328673], [5.423672537257642, 51.477659958480004], [5.423674205766545, 51.47766151504307], [5.423676094308037, 51.47766279575442], [5.423678157722135, 51.47766376998889], [5.4236862781428785, 51.47766612245536], [5.423735332352039, 51.47768097420695], [5.423955567380802, 51.477749910339526], [5.42418980462056, 51.47783112007789], [5.424205642833325, 51.477836202591064], [5.4242186734558535, 51.47784049499887], [5.424220272141596, 51.47783939398431], [5.4242220296071055, 51.47783856976095], [5.424223898359957, 51.477838044601974], [5.424225827900381, 51.47783783269889], [5.424227766085933, 51.477837939778006], [5.424229660540544, 51.4778383629457], [5.424231460069902, 51.477839090766594], [5.42423311604488, 51.47784010357261], [5.424234583715657, 51.47784137399446], [5.424235823421006, 51.47784286770119], [5.424236801660063, 51.47784454432802], [5.424237491997631, 51.477846358567035], [5.424315861680951, 51.47787057585202], [5.424360640427603, 51.47788459276714], [5.424409234640089, 51.477899660110644], [5.424445720292229, 51.47791143249623], [5.424447317228265, 51.47791022312794], [5.424449094906462, 51.47790929974472], [5.424451002622654, 51.477908688683925], [5.424452985963638, 51.47790840737466], [5.424454988359192, 51.477908463840635], [5.424456952695603, 51.47790885647128], [5.42445882294471, 51.47790957406771], [5.424460545761975, 51.47791059616214], [5.424462072008011, 51.47791189360169], [5.424463358150175, 51.477913429379896], [5.4244643675042274, 51.47791515969222], [5.424465071280677, 51.47791703518551], [5.424580920362497, 51.47795324906277], [5.42464500763871, 51.477973434849574], [5.42464660458673, 51.47797235547036], [5.424648356668969, 51.47797155203381], [5.4246502166273975, 51.4779710462106], [5.424652134294295, 51.47797085164406], [5.424654057945401, 51.477970973582124], [5.424655935695045, 51.477971408735826], [5.424657716895634, 51.47797214536797], [5.4246593535037455, 51.477973163609775], [5.424660801375974, 51.47797443599669], [5.424662021459593, 51.47797592820929], [5.424662980845902, 51.477977599998866], [5.424663653657861, 51.47797940627308], [5.424674711571521, 51.47798280939469], [5.424772447772448, 51.4780132492593], [5.424814087975851, 51.478026278277305], [5.424878146862284, 51.47804669764986], [5.424879517259718, 51.47804548688806], [5.424881073470894, 51.478044526606816], [5.424882770229239, 51.47804384473851], [5.424884558179987, 51.47804346111708], [5.4248863853158005, 51.4780433869012], [5.424888198489536, 51.478043624249636], [5.424889944960177, 51.47804416625847], [5.424891573926943, 51.47804499716192], [5.424893038006972, 51.47804609279095], [5.42489429461357, 51.47804742127622], [5.4248953071949675, 51.4780489439752], [5.42489604629752, 51.47805061659611], [5.424896490422451, 51.478052390486276], [5.424982261779126, 51.478079049845874], [5.425046162151724, 51.47809908266576], [5.425047731110406, 51.47809788460027], [5.425049482210967, 51.478096973206235], [5.425051363618486, 51.47809637546213], [5.425053319640783, 51.478096109061994], [5.425055292376982, 51.478096181891615], [5.425057223431449, 51.47809659179515], [5.425059055642389, 51.478097326638895], [5.425060734773908, 51.4780983646705], [5.425062211121462, 51.47809967516283], [5.425063440983191, 51.47810121932358], [5.425064387953541, 51.478102951443496], [5.425065024000923, 51.47810482024953], [5.425101625060724, 51.478116457570884], [5.425104605433156, 51.4781172565856], [5.425153151771434, 51.47805705269641], [5.425093066954254, 51.478038160245674], [5.425073571523394, 51.47803213523671], [5.425005697015756, 51.47801055768087], [5.424917449376413, 51.477983278927624], [5.424862793024345, 51.47796617333179], [5.424837610192886, 51.47795825352707], [5.424836012776321, 51.477959350343106], [5.424834257397477, 51.477960170946666], [5.424832391389541, 51.47796069321046], [5.424830465068775, 51.47796090305182], [5.424828530377758, 51.477960794812454], [5.4248266394847695, 51.477960371410994], [5.42482484337709, 51.47795964426432], [5.424823190486147, 51.47795863297967], [5.424821725381577, 51.47795736482602], [5.424820487569422, 51.47795587399868], [5.424819510426862, 51.4779542006973], [5.424818820302212, 51.47795239004188], [5.424808482140482, 51.477949013666205], [5.424752587625737, 51.47793153988593], [5.424749837460007, 51.47793058798052], [5.424737958776252, 51.477926843563274], [5.424734317272409, 51.47792625724498], [5.424730630429672, 51.47792614996025], [5.424726960993566, 51.477926523534926], [5.424721276024552, 51.47792763996886], [5.424687770706432, 51.47793424848464], [5.424676557973596, 51.477935397283105], [5.424665303872648, 51.47793477252122], [5.424654287196027, 51.47793238967591], [5.424615440566397, 51.47792042934767], [5.424610159235597, 51.47791868534737], [5.4246051991906965, 51.477916169011415], [5.4246006726279274, 51.47791293725932], [5.424596681938155, 51.477909063193344], [5.424593317390794, 51.47790463444486], [5.424583283668875, 51.477886327803915], [5.424580083264705, 51.47788049520303], [5.424578561023127, 51.47787869607873], [5.424576764821185, 51.47787717038996], [5.4245747431115205, 51.47787595929224], [5.424572550429857, 51.477875095455], [5.424475131167806, 51.477844367702936], [5.424464822140647, 51.47784134184724], [5.424451503521428, 51.47783695068445], [5.424449545595749, 51.47783799243225], [5.424447438408296, 51.4778386841493], [5.4244452439919835, 51.477839005472326], [5.424443026947635, 51.477838946942], [5.424440852542215, 51.477838510281366], [5.424438784787449, 51.47783770834517], [5.424436884555406, 51.47783656474138], [5.424435207786497, 51.477835113136244], [5.424433803842666, 51.47783339626317], [5.42443271405423, 51.47783146466471], [5.424368152078043, 51.47781125196303], [5.424300696192115, 51.47779024016339], [5.4242519723686105, 51.47777491214523], [5.4242028167548035, 51.47775960222214], [5.4242012145941665, 51.47776069574193], [5.424199454062528, 51.47776151013286], [5.424197583349887, 51.477762023103075], [5.424195653662164, 51.47776222061135], [5.424193717819567, 51.47776209725142], [5.424191828810782, 51.47776165639993], [5.424190038342537, 51.47776091012404], [5.424188395424269, 51.477759878851145], [5.424186945026616, 51.47775859080966], [5.424185726850461, 51.47775708125638], [5.424184774240227, 51.47775539151144], [5.424184113271155, 51.47775356782722]]], ""type"": ""Polygon""}";51.47775583817148, 5.4240700188831426
184794;259548.0;Woensel noord 2;1534.0;Blixembosch-Oost;Esperheide;BOR Stedelijk;Fietspad;;Fietspaden;;Asfalt;DAB;;;Horizontaal;;;;1847.36867368;927.5528127426461;"{""coordinates"": [[[5.485605038032335, 51.48964830371862], [5.4856082621873234, 51.48959455788683], [5.485611680599655, 51.48953743216009], [5.485630784627479, 51.48911703506242], [5.485662642484601, 51.488442697930466], [5.485664845144552, 51.48839602701999], [5.485698106365331, 51.487692035113874], [5.485699923207875, 51.48766669458407], [5.485700586662153, 51.48765490269818], [5.4857031640779335, 51.48764337682848], [5.485707586459653, 51.4876324255142], [5.485713735423338, 51.48762234191415], [5.485714871250633, 51.48758836387067], [5.485716562206488, 51.487538142873724], [5.48571658924992, 51.48753733387269], [5.485708787128538, 51.48752471142136], [5.485788030679037, 51.4858365675173], [5.485796938413916, 51.48556894996547], [5.4858000944565, 51.48553715444794], [5.485800080039947, 51.48553714547148], [5.485744523172458, 51.48551795676972], [5.4857431823969245, 51.48553039819206], [5.4857415112242975, 51.4855298872526], [5.4857296047905795, 51.485829003557434], [5.485642128224993, 51.487685619587246], [5.485620991885274, 51.48813129451837], [5.485620193466228, 51.48814823879047], [5.485618981565086, 51.48817371363684], [5.485617576998615, 51.488203305445765], [5.485574545364772, 51.489110520848456], [5.485568598709798, 51.48911709656889], [5.4855682108907695, 51.48911752835129], [5.485566816614938, 51.489165223280644], [5.485566749211192, 51.4891673446578], [5.4855719429976775, 51.48917215818678], [5.485571362978744, 51.48918358324468], [5.485553605588859, 51.48957446048322], [5.485546849092915, 51.489652685375574], [5.485603944057159, 51.489655100058194], [5.485605038032335, 51.48964830371862]]], ""type"": ""Polygon""}";51.487573652021005, 5.485676140353466
184796;222232.0;Woensel noord 1;1522.0;Achtse Barrier-Gunterslaer;Fransebaan;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;;Horizontaal;;;;618.651892235;387.529726624194;"{""coordinates"": [[[5.449324581866702, 51.48511218040555], [5.449418025675615, 51.48486530220227], [5.449424868245942, 51.484847231360526], [5.449497540961009, 51.4846562016776], [5.4494994398620955, 51.48465309946135], [5.449501801283438, 51.484650333008695], [5.449504566917247, 51.484647970628394], [5.449507668474988, 51.48464607065192], [5.449511029373558, 51.48464467999314], [5.449523102282889, 51.484640296051516], [5.449526468661522, 51.484638939942585], [5.449529579678427, 51.48463707095614], [5.449532357802748, 51.48463473566991], [5.449534733799773, 51.484631992282466], [5.449536648456361, 51.48462890916283], [5.449542458197577, 51.48461362534814], [5.449543598447302, 51.48460243758356], [5.449542795754988, 51.484591220546044], [5.449540074086477, 51.48458030914072], [5.449535514702151, 51.48457002914752], [5.449529253730756, 51.48456068749441], [5.449521478105023, 51.4845525630935], [5.449512419980457, 51.48454589851362], [5.449502349803906, 51.484540892737975], [5.449486692238181, 51.484555867223996], [5.4494888087073985, 51.48455805056899], [5.44949052268867, 51.484560562282645], [5.449491784165895, 51.48456332907005], [5.4494925563276, 51.4845662701929], [5.449492816641149, 51.48456929982557], [5.449492557510267, 51.48457232955964], [5.449491786496718, 51.48457527098368], [5.449384416726262, 51.48486044833537], [5.4492868001428, 51.48511970610639], [5.449283772185092, 51.48512688066318], [5.449279911867442, 51.485136006200655], [5.449276955585404, 51.485142956002875], [5.449189572963718, 51.48536972325455], [5.449206752096956, 51.485372266869845], [5.449184903747162, 51.4854297069814], [5.449153987020961, 51.48542512127228], [5.449067886964192, 51.485653631541986], [5.449062708324852, 51.485667386926224], [5.448978716177577, 51.48589033203248], [5.448973738299862, 51.485903538998386], [5.448973652209952, 51.485903754771634], [5.448931476888279, 51.486016000417514], [5.448909169771165, 51.4860753552998], [5.4488762182602475, 51.486163039047796], [5.448866994766355, 51.48618806833031], [5.4488777621288955, 51.48618673229946], [5.448888298329073, 51.48618480313962], [5.448898531392266, 51.486182289877746], [5.448908346164326, 51.48617921055219], [5.448917685104675, 51.486175601148354], [5.448926476263347, 51.48617148867036], [5.448934647690407, 51.48616690012255], [5.448942113051017, 51.48616187150545], [5.448948843623868, 51.48615645676633], [5.448954767447186, 51.48615067392083], [5.4489586340228815, 51.486146042714424], [5.448959841427011, 51.48614459490114], [5.448964022408444, 51.48613824669619], [5.448967281694926, 51.486131701230526], [5.448968300370282, 51.48612910297067], [5.448998148574098, 51.48604634662389], [5.449001962826666, 51.48603500991395], [5.449008603011686, 51.48600464939834], [5.449010215333106, 51.485973613074705], [5.449010048816224, 51.485946449474845], [5.449010586000885, 51.48592138710323], [5.449014169484643, 51.485896576426455], [5.449020745987849, 51.48587238633254], [5.449067999426371, 51.48574682576621], [5.449072791051268, 51.485734320009634], [5.4490857959824845, 51.48570748643016], [5.4491008226641116, 51.48568173049759], [5.449115163160404, 51.485661291669125], [5.449122672743918, 51.48564652831282], [5.449157615498445, 51.485552164866526], [5.449168245573267, 51.48552416855689], [5.449171301180887, 51.485516122089834], [5.449195270130753, 51.48548285132065], [5.449225255381107, 51.48544838184719], [5.449246228513201, 51.48539317137951], [5.449239215808907, 51.485392186370404], [5.449254508138475, 51.485351963005606], [5.449261520836911, 51.4853529480138], [5.449273083255897, 51.48532249729607], [5.4493126198201205, 51.485218864053905], [5.449312994681533, 51.48521640094222], [5.4493129506366165, 51.48521390985807], [5.4493124889360605, 51.48521146153765], [5.4493116226902005, 51.485209125502905], [5.449310376496745, 51.4852069680873], [5.449308785742302, 51.48520505055228], [5.449301562898587, 51.48519776461791], [5.44929987613888, 51.48519582451998], [5.449298542699502, 51.48519362654871], [5.449297601183396, 51.48519123433515], [5.449297078847361, 51.48518871713365], [5.449296990812975, 51.48518614781696], [5.449297339628827, 51.485183600766554], [5.449324581866702, 51.48511218040555]]], ""type"": ""Polygon""}";51.48543295396831, 5.4491863533685265
184797;222233.0;Woensel noord 1;1522.0;Achtse Barrier-Gunterslaer;Chamonixlaan;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;;Horizontaal;;;;99.41752882499999;141.43553852077503;"{""coordinates"": [[[5.44884204129915, 51.48617527274199], [5.448197302280188, 51.48607902977865], [5.448002988413434, 51.48605118586187], [5.44799315207646, 51.48604935260103], [5.447983720470714, 51.486046012064634], [5.447974923058152, 51.48604124552474], [5.447966973871415, 51.48603516894671], [5.447940113279712, 51.486038661588786], [5.447950714504559, 51.48604769337037], [5.447962626804741, 51.48605490836524], [5.44797554189163, 51.486060119850386], [5.447989125524619, 51.4860631929533], [5.448176241024778, 51.48609120246432], [5.448388786264066, 51.48612212859354], [5.4484067865102235, 51.48612484267869], [5.448408393108214, 51.486120464362315], [5.448462149040545, 51.486128561786096], [5.448460542447432, 51.48613294010314], [5.448542638015259, 51.486145310138475], [5.448544258998166, 51.48614093181267], [5.448596589357541, 51.486148814199126], [5.448594968379327, 51.48615319252568], [5.44861089499326, 51.486155575094394], [5.448649818722102, 51.48616139714884], [5.448669115070191, 51.4861643442133], [5.448670779245642, 51.48615997485153], [5.448723570361556, 51.48616785693754], [5.44872190617871, 51.48617221731138], [5.448808739398092, 51.48618517790323], [5.448811008344196, 51.486180880128195], [5.448821520516494, 51.486182465547635], [5.448843101330078, 51.48618437931096], [5.4488647573091225, 51.48618373698967], [5.448865209722782, 51.48618823107268], [5.448866994766355, 51.48618806833031], [5.4488762182602475, 51.486163039047796], [5.44884204129915, 51.48617527274199]]], ""type"": ""Polygon""}";51.48611487714161, 5.4483930268693745
184802;303258.0;Gestel;1731.0;Genderbeemd;;BOR;Voetpad;;Weg in verblijfsgebied;;Elementen;Betonstraatstenen;;;Horizontaal;;;;46.378862999999996;39.955529055556;"{""coordinates"": [[[5.432289628119003, 51.42347157636746], [5.4323168344280175, 51.42340306301821], [5.432387327687682, 51.423374631356864], [5.432380319213592, 51.42336791054635], [5.432365007091932, 51.42335324696635], [5.4323341224347566, 51.423365843136594], [5.432280918581063, 51.42338754451696], [5.432239256910364, 51.42349370808571], [5.432289628119003, 51.42347157636746]]], ""type"": ""Polygon""}";51.4234157176281, 5.432302393333586
184807;216103.0;Stratum;1218.0;Elzent-Zuid;Dr Schaepmanlaan;BOR Stedelijk;Inrit;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;;Horizontaal;;;;15.3278214;17.204723474356;"{""coordinates"": [[[5.481262860893045, 51.4276561700202], [5.48132585721381, 51.42762960248866], [5.481333717070655, 51.427627007392665], [5.481312408473412, 51.42760649447503], [5.481310864740495, 51.42760795081928], [5.481309106805533, 51.427609139816575], [5.481241970670608, 51.42763632191408], [5.481262860893045, 51.4276561700202]]], ""type"": ""Polygon""}";51.427631669117225, 5.4812876785094975
184808;216105.0;Woensel noord 2;1534.0;Blixembosch-Oost;;BOR Stedelijk;Drempel;;Weg in verblijfsgebied;;Asfalt;SMA;;;Horizontaal;;;;15.3050105;15.8645625171175;"{""coordinates"": [[[5.478729398905495, 51.49217708384603], [5.478758481881412, 51.49213964126797], [5.478727064088703, 51.49213312222619], [5.478708855870436, 51.492129334335644], [5.478708325091798, 51.49213032350342], [5.478687723456784, 51.49216788524897], [5.478694710357483, 51.492169515694265], [5.478729398905495, 51.49217708384603]]], ""type"": ""Polygon""}";51.492152989320076, 5.478721500668053
184810;216308.0;Strijp 1;1611.0;Eliasterrein, Vonderkwartier;Wouter Hollemanplein;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;;Horizontaal;;;;14.304782999999999;56.369257264022394;"{""coordinates"": [[[5.463736247638515, 51.43871989230621], [5.464113838571503, 51.438641729512405], [5.464111443190009, 51.438637030020054], [5.46373383891972, 51.438715795055934], [5.463736247638515, 51.43871989230621]]], ""type"": ""Polygon""}";51.43867781107313, 5.463927693509992
184812;216486.0;Strijp 2;1637.0;Flight Forum;;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;2009;Horizontaal;;;;13.3028928;51.694377339096796;;
184816;219852.0;Stratum;1230.0;Puttense Dreef;Rijsven;BOR Stedelijk;Overig;;Weg in verblijfsgebied;;Beton;Overig;;;Horizontaal;;;;2.6527179999999997;6.5489123631002295;"{""coordinates"": [[[5.515159864581709, 51.42353102426285], [5.515147775944506, 51.42351668260502], [5.515129073710882, 51.42352284243191], [5.515141162369068, 51.42353719308029], [5.515159864581709, 51.42353102426285]]], ""type"": ""Polygon""}";51.42352693622512, 5.515144468705033
184819;220891.0;Centrum;1113.0;Witte Dame;;BOR Stedelijk;;;;;;;;;Horizontaal;;;;1.0440399999999999;4.3575418186280395;"{""coordinates"": [[[5.4746265596378345, 51.44038242401627], [5.4746062582585795, 51.44038617854998], [5.474610182013028, 51.440392242957046], [5.474630137931235, 51.44038834486339], [5.4746265596378345, 51.44038242401627]]], ""type"": ""Polygon""}";51.440387301878616, 5.474618228575246
