X,Y,OBJECTID,BEHEERCODE,SOORT_SPEELLOCATIE,EIGENAAR,BEHEERDER,LOCATIE_TYPE,LEEFTIJDSCATEGORIE,AFBEELDING,BUURTNAAM,WIJKNAAM,LAT,LON
5.90596248394723,51.964918341976,312,05.18.S.8602.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.18.S.8602.SP.jpg,Zeegsingel e.o.,Malburgen-Oost (Zuid),51.9649185,5.9059625
5.934431480719,51.9929110768063,313,03.08.S.4405.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,7-12 jaar,03.08.S.4405.SP.jpg,Angerenstein,Velperweg e.o.,51.9929112,5.9344315
5.90945535960318,52.0032508080335,314,03.09.S.5204.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,7-12 jaar,03.09.S.5204.SP.jpg,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0032509,5.9094554
5.90492171923513,51.9407599330347,315,05.23.S.1605.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.23.S.1605.SP.jpg,Rijkerswoerd-Oost,Rijkerswoerd,51.9407602,5.9049218
5.88232538865893,51.9618468513818,316,06.20.S.9207.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.20.S.9207.SP.jpg,Elden,Elden,51.9618471,5.8823254
5.93578999875057,51.9979666433276,317,03.11.S.5403.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,0-6 jaar,03.11.S.5403.SP.jpg,Monnikenhuizen,Monnikenhuizen,51.9979667,5.9357900
5.90529595362437,51.9716057382681,318,05.16.S.8219.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.16.S.8219.TV.jpg,Malburgen-West,Malburgen-West,51.9716059,5.9052960
5.85547102703404,51.9505907232316,319,06.22.S.9529.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9529.SP.jpg,De Laar-West,De Laar,51.9505910,5.8554711
5.91792256572869,51.9739530216214,320,04.03.S.2204.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Sportlocatie,alle leeftijden,04.03.S.2204.TV.jpg,Nieuwe Kadekwartier,Arnhemse Broek,51.9739532,5.9179226
5.86857675380583,51.9514362014693,321,06.22.S.9601.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Sportlocatie,alle leeftijden,06.22.S.9601.TV.jpg,De Laar-Oost,De Laar,51.9514365,5.8685768
5.89008476242462,51.9573651585389,322,05.19.S.9002.BV,Basketbalveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,7-19 jaar,05.19.S.9002.BV.jpg,Kronenburg,Vredenburg/Kronenburg,51.9573654,5.8900848
5.86475767417147,51.9467132887057,323,06.22.S.9642.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9642.SP.jpg,De Laar-Oost,De Laar,51.9467136,5.8647578
5.86580552299393,51.9574183891459,324,06.21.S.9108.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Sportlocatie,alle leeftijden,06.21.S.9108.TV.jpg,Elderveld-Zuid,Elderveld,51.9574187,5.8658056
5.85786744929391,51.9623883237259,325,06.21.S.9412.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.21.S.9412.SP.jpg,Elderveld-Noord,Elderveld,51.9623886,5.8578675
5.96644162951172,51.9840507327003,326,04.05.S.2620.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-6 jaar,04.05.S.2620.SP.jpg,Over het Lange Water,Presikhaaf-Oost,51.9840508,5.9664416
5.87081625669637,51.9822724818007,327,02.15.S.7202.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,0-6 jaar,02.15.S.7202.SP.jpg,Klingelbeek,Klingelbeek e.o.,51.9822727,5.8708163
5.90508102368638,51.9670624050309,328,05.18.S.8504.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.18.S.8504.SP.jpg,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9670626,5.9050810
5.87974010576464,51.9988054969258,329,02.12.S.6405.BV,Basketbalveld,School,Stadsdeel 2,Sportlocatie,7-19 jaar,02.12.S.6405.BV.jpg,Hoogkamp,Burgemeesterswijk/Hoogkamp,51.9988056,5.8797401
5.89543284905849,51.9550336069035,330,05.19.S.9311.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.19.S.9311.SP.jpg,Vredenburg,Vredenburg/Kronenburg,51.9550338,5.8954329
5.90526623080428,51.9903817116251,331,02.12.S.6904.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,7-12 jaar,02.12.S.6904.SP.jpg,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9903818,5.9052662
5.85380983394752,51.94844860292,332,06.22.S.9535.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9535.SP.jpg,De Laar-West,De Laar,51.9484489,5.8538099
5.89425193192302,51.9660797820236,333,05.16.S.8213.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.16.S.8213.SP.jpg,Malburgen-West,Malburgen-West,51.9660800,5.8942520
5.91121114148569,51.9919126416517,334,03.09.S.5001.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,0-12 jaar,03.09.S.5001.SP.jpg,Sonsbeek-Noord,St. Marten/Sonsbeek,51.9919127,5.9112112
5.92323776852274,52.0038284964414,335,03.11.S.5409.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,0-6 jaar,03.11.S.5409.SP.jpg,Klarenbeek,Monnikenhuizen,52.0038285,5.9232378
5.94804782412543,51.9795575753502,336,04.04.S.2404.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Sportlocatie,alle leeftijden,04.04.S.2404.TV.jpg,Presikhaaf II,Presikhaaf-West,51.9795577,5.9480478
5.92719062151725,51.9528677394024,337,05.18.S.1503.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.18.S.1503.TV.jpg,'t Duifje,Malburgen-Oost (Zuid),51.9528679,5.9271906
5.90111707405247,51.9412286911481,338,05.23.S.1601.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.23.S.1601.SP.jpg,Rijkerswoerd-Oost,Rijkerswoerd,51.9412290,5.9011171
5.95417031692499,51.9769386500453,339,04.04.S.2518.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-6 jaar,04.04.S.2518.SP.jpg,Presikhaaf III,Presikhaaf-West,51.9769388,5.9541703
5.9220649650271,51.9794016323162,340,04.03.S.1408.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-6 jaar,04.03.S.1408.SP.jpg,Statenkwartier,Arnhemse Broek,51.9794018,5.9220650
5.88917048261882,51.9892358842939,341,02.14.S.7401.SK,Skateboardbaan,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Sportlocatie,alle leeftijden,02.14.S.7401.SK.jpg,Heijenoord,Heijenoord/Lombok,51.9892360,5.8891705
5.90298123295305,52.0051828073385,342,03.09.S.5207.SP,Speelplek,School,Stadsdeel 3,Speellocatie,7-12 jaar,03.09.S.5207.SP.jpg,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0051829,5.9029813
5.89823121769368,51.9702594830229,343,05.16.S.8221.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.16.S.8221.SP.jpg,Malburgen-West,Malburgen-West,51.9702597,5.8982312
5.85291367379841,51.9574398812288,344,06.21.S.9115.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.21.S.9115.SP.jpg,Elderveld-Zuid,Elderveld,51.9574402,5.8529137
5.89343561735583,51.9404411796927,345,05.23.S.1721.PV,Pannaveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.23.S.1721.PV.jpg,Rijkerswoerd-Midden,Rijkerswoerd,51.9404415,5.8934357
5.85583551097233,51.9459045494932,346,06.22.S.9539.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9539.SP.jpg,De Laar-West,De Laar,51.9459049,5.8558356
5.92500196230776,51.9920318594277,347,03.07.S.3503.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,0-6 jaar,03.07.S.3503.SP.jpg,St. Janskerkstraat e.o.,Klarendal,51.9920319,5.9250020
5.8643202332955,51.9462383836974,348,06.22.S.9645.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9645.SP.jpg,De Laar-Oost,De Laar,51.9462387,5.8643203
5.94725289582536,52.0033967651413,349,03.11.S.5502.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,0-6 jaar,03.11.S.5502.SP.jpg,Arnhemse Allee,Monnikenhuizen,52.0033968,5.9472529
5.84238208729188,51.9587496008125,350,06.24.S.4914.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.24.S.4914.SP.jpg,Schuytgraaf-Noord,Schuytgraaf,51.9587499,5.8423821
5.87019763756349,51.9449191969386,351,06.22.S.9625.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Sportlocatie,alle leeftijden,06.22.S.9625.TV.jpg,De Laar-Oost,De Laar,51.9449195,5.8701977
5.9236339870215,52.0041974957392,352,03.11.S.5408.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Sportlocatie,alle leeftijden,03.11.S.5408.SP.jpg,Klarenbeek,Monnikenhuizen,52.0041975,5.9236340
5.852593479279,51.9580920495324,353,06.21.S.9116.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.21.S.9116.SP.jpg,Elderveld-Zuid,Elderveld,51.9580924,5.8525935
5.92517111338706,51.9830516293685,354,04.03.S.1413.BP,Bouwspeelplaats,Gem.Arnhem/Sportbedrijf,Stadsdeel 4,Grote Ontmoetingsruimte,alle leeftijden,04.03.S.1413.BP.jpg,Spijkerbuurt,Spijkerkwartier,51.9830517,5.9251711
5.95693355582485,51.9862667824629,355,04.05.S.2602.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-6 jaar,04.05.S.2602.SP.jpg,Over het Lange Water,Presikhaaf-Oost,51.9862669,5.9569335
5.90145692543423,51.9862706582713,356,02.12.S.6905.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,0-6 jaar,02.12.S.6905.SP.jpg,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9862708,5.9014569
5.87503540423864,51.9558616018632,357,06.20.S.9206.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Grote Ontmoetingsruimte,alle leeftijden,06.20.S.9206.TV.jpg,Elden,Elden,51.9558619,5.8750355
5.84672021466113,51.9459743049145,358,06.24.S.4930.NS,Nat. Speel en Ontmoet. ruimte,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speel- en ontmoetingsruimte,alle leeftijden,06.24.S.4930.NS.jpg,Schuytgraaf-Zuid,Schuytgraaf,51.9459747,5.8467203
5.85241752773547,51.9621322467962,359,06.21.S.9120.BV,Basketbalveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Sportlocatie,7-19 jaar,06.21.S.9120.BV.jpg,Elderveld-Zuid,Elderveld,51.9621325,5.8524176
5.86049298240001,51.948254250994,360,06.22.S.9519.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,7-12 jaar,06.22.S.9519.SP.jpg,De Laar-West,De Laar,51.9482546,5.8604931
5.87975172081158,51.9634708988399,361,06.20.S.9204.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Grote Ontmoetingsruimte,alle leeftijden,06.20.S.9204.TV.jpg,Elden,Elden,51.9634711,5.8797518
5.96089389935338,51.9864942326808,362,04.05.S.2619.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Sportlocatie,alle leeftijden,04.05.S.2619.TV.jpg,Over het Lange Water,Presikhaaf-Oost,51.9864943,5.9608939
5.85905274305247,51.9472559387132,363,06.22.S.9546.OP,JOP,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speel- en ontmoetingsruimte,alle leeftijden,06.22.S.9546.OP.jpg,De Laar-West,De Laar,51.9472563,5.8590528
5.91011369966757,51.9618651177956,364,05.18.S.8603.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.18.S.8603.SP.jpg,Zeegsingel e.o.,Malburgen-Oost (Zuid),51.9618653,5.9101137
5.92114349403651,51.9925162827525,365,03.07.S.3402.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,0-6 jaar,03.07.S.3402.SP.jpg,Onder de Linden,Klarendal,51.9925164,5.9211435
5.85723640436515,51.9515068846124,366,06.22.S.9513.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9513.SP.jpg,De Laar-West,De Laar,51.9515072,5.8572365
5.86519862832829,51.9640206888254,367,06.21.S.9703.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.21.S.9703.SP.jpg,Elderhof,Elderveld,51.9640210,5.8651987
5.87660774420848,51.9977975090285,368,02.12.S.6411.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,0-12 jaar,02.12.S.6411.SP.jpg,Hoogkamp,Burgemeesterswijk/Hoogkamp,51.9977976,5.8766078
5.90002800652431,51.9517452415297,369,05.19.S.9304.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.19.S.9304.SP.jpg,Vredenburg,Vredenburg/Kronenburg,51.9517455,5.9000280
5.90261628987621,51.9509899990297,370,05.19.S.9306.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.19.S.9306.SP.jpg,Vredenburg,Vredenburg/Kronenburg,51.9509902,5.9026163
5.84623090623975,51.9628722137756,371,06.24.S.4943.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.24.S.4943.SP.jpg,Schuytgraaf-Noord,Schuytgraaf,51.9628725,5.8462310
5.90885136084377,52.0029417177529,372,03.09.S.5204.JB,Jeu des Boules,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speel- en ontmoetingsruimte,alle leeftijden,03.09.S.5204.JB.jpg,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0029418,5.9088514
5.86203209666127,51.9500004556421,373,06.22.S.9514.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Sportlocatie,alle leeftijden,06.22.S.9514.TV.jpg,De Laar-West,De Laar,51.9500008,5.8620322
5.87117294074979,51.9465795663606,374,06.22.S.9648.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.22.S.9648.SP.jpg,De Laar-Oost,De Laar,51.9465799,5.8711730
5.89950162959552,51.9418769760346,375,05.23.S.1716.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.23.S.1716.SP.jpg,Rijkerswoerd-Midden,Rijkerswoerd,51.9418773,5.8995017
5.93868902070711,51.9939751434519,376,03.08.S.4403.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Grote Ontmoetingsruimte,alle leeftijden,03.08.S.4403.SP.jpg,Angerenstein,Velperweg e.o.,51.9939752,5.9386890
5.9576545689984,51.979805481482,377,04.04.S.2522.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-12 jaar,04.04.S.2522.SP.jpg,Presikhaaf III,Presikhaaf-West,51.9798056,5.9576545
5.84240649654175,51.9612238096824,378,06.24.S.4911.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.24.S.4911.SP.jpg,Schuytgraaf-Noord,Schuytgraaf,51.9612241,5.8424065
5.90078339198319,51.9364563695164,379,05.23.S.1603.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.23.S.1603.SP.jpg,Rijkerswoerd-Oost,Rijkerswoerd,51.9364567,5.9007835
5.88303953847528,51.9950479100242,380,02.12.S.6301.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,0-12 jaar,02.12.S.6301.SP.jpg,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9950480,5.8830396
5.9469429389181,51.9807953269967,381,04.04.S.2401.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-12 jaar,04.04.S.2401.SP.jpg,Presikhaaf II,Presikhaaf-West,51.9807954,5.9469429
5.86764957355045,51.9639429669405,382,06.21.S.9705.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.21.S.9705.SP.jpg,Elderhof,Elderveld,51.9639432,5.8676496
5.9330668677035,51.9783597105485,383,04.03.S.2010.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-12 jaar,04.03.S.2010.SP.jpg,Arnhemse Broek,Arnhemse Broek,51.9783598,5.9330669
5.83408015365061,51.9581544197529,384,06.24.S.4913.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.24.S.4913.SP.jpg,Schuytgraaf-Noord,Schuytgraaf,51.9581548,5.8340802
5.87429071039898,51.9821469729014,385,02.15.S.7201.JB,Jeu des Boules,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speel- en ontmoetingsruimte,alle leeftijden,02.15.S.7201.JB.jpg,Klingelbeek,Klingelbeek e.o.,51.9821472,5.8742907
5.87452866358698,51.9651835367794,386,06.21.S.9708.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-12 jaar,06.21.S.9708.SP.jpg,Elderhof,Elderveld,51.9651838,5.8745287
5.90682242493495,51.9470961230146,387,05.19.S.8907.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.19.S.8907.TV.jpg,Holthuizen,Vredenburg/Kronenburg,51.9470964,5.9068225
5.87915829002595,51.9847502664121,388,02.14.S.7103.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,0-6 jaar,02.14.S.7103.SP.jpg,Lombok,Heijenoord/Lombok,51.9847504,5.8791583
5.85423349802456,51.9472760328099,389,06.22.S.9506.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,7-12 jaar,06.22.S.9506.SP.jpg,De Laar-West,De Laar,51.9472764,5.8542336
5.88774431801975,51.9570078147174,390,05.23.S.1902.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.23.S.1902.TV.jpg,De Overmaat,Rijkerswoerd,51.9570081,5.8877444
5.87611994443342,51.9571105902542,391,06.20.S.9205.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.20.S.9205.SP.jpg,Elden,Elden,51.9571109,5.8761200
5.90969431080409,52.0034328936255,392,03.09.S.5204.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Sportlocatie,alle leeftijden,03.09.S.5204.TV.jpg,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0034329,5.9096943
5.92824512557607,51.9804483290114,393,04.03.S.1412.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-12 jaar,04.03.S.1412.SP.jpg,Statenkwartier,Arnhemse Broek,51.9804484,5.9282451
5.90249163032274,51.9512245675018,394,05.19.S.9306.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.19.S.9306.TV.jpg,Vredenburg,Vredenburg/Kronenburg,51.9512248,5.9024917
5.927514046995,51.9856280293268,395,03.08.S.4104.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,7-12 jaar,03.08.S.4104.SP.jpg,Molenbeke,Velperweg e.o.,51.9856281,5.9275140
5.93866517971284,51.9826730448141,396,04.04.S.2313.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-6 jaar,04.04.S.2313.SP.jpg,Presikhaaf I,Presikhaaf-West,51.9826732,5.9386652
5.93481683961415,51.9798957686178,397,04.03.S.2014.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Speellocatie,0-12 jaar,04.03.S.2014.SP.jpg,Statenkwartier,Arnhemse Broek,51.9798959,5.9348168
5.92101983158137,51.9595264722044,398,05.18.S.8803.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-12 jaar,05.18.S.8803.SP.jpg,Immerloo II,Malburgen-Oost (Zuid),51.9595267,5.9210198
5.91361284853667,51.9795314901806,399,01.01.S.0001.SP,Speelplek,School,Stadsdeel 1,Speellocatie,0-12 jaar,01.01.S.0001.SP.jpg,Markt,Centrum,51.9795316,5.9136129
5.85964910909901,51.9534422363821,400,06.22.S.9507.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9507.SP.jpg,De Laar-West,De Laar,51.9534425,5.8596492
5.89114716686083,51.9876197874775,401,02.14.S.7302.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Speellocatie,0-6 jaar,02.14.S.7302.SP.jpg,Brouwerijweg e.o.,Heijenoord/Lombok,51.9876199,5.8911472
5.86253824819103,51.9506892751353,402,06.22.S.9511.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9511.SP.jpg,De Laar-West,De Laar,51.9506896,5.8625383
5.87385064478274,51.9484979259923,403,06.22.S.9613.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 6,Speellocatie,0-6 jaar,06.22.S.9613.SP.jpg,De Laar-Oost,De Laar,51.9484982,5.8738507
5.89697955985252,51.9718863890586,404,05.16.S.8228.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.16.S.8228.TV.jpg,Malburgen-West,Malburgen-West,51.9718866,5.8969796
5.96093918530604,51.9831182252367,405,04.05.S.2611.BV,Basketbalveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 4,Sportlocatie,7-19 jaar,04.05.S.2611.BV.jpg,Over het Lange Water,Presikhaaf-Oost,51.9831183,5.9609392
5.90319019361772,51.9795869215267,406,01.01.S.0101.BV,Basketbalveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 1,Sportlocatie,7-19 jaar,01.01.S.0101.BV.jpg,Weverstraat,Centrum,51.9795871,5.9031902
5.89964571162466,51.9499444998716,407,05.19.S.9314.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.19.S.9314.SP.jpg,Vredenburg,Vredenburg/Kronenburg,51.9499447,5.8996458
5.90497134005309,51.9904060198824,408,02.12.S.6904.BV,Basketbalveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Sportlocatie,7-19 jaar,02.12.S.6904.BV.jpg,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9904061,5.9049714
5.91957309580544,51.9878507116757,409,03.07.S.3304.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,0-6 jaar,03.07.S.3304.SP.jpg,Klarendal-Noord,Klarendal,51.9878508,5.9195731
5.8896540065032,51.9551705072212,410,05.23.S.1901.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.23.S.1901.SP.jpg,De Overmaat,Rijkerswoerd,51.9551708,5.8896541
5.8837072963177,51.9853149690331,411,02.14.S.7102.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 2,Sportlocatie,alle leeftijden,02.14.S.7102.TV.jpg,Lombok,Heijenoord/Lombok,51.9853151,5.8837073
5.89215479263161,51.967551841343,412,05.16.S.8214.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.16.S.8214.SP.jpg,Malburgen-West,Malburgen-West,51.9675520,5.8921548
5.8898106841188,51.9574118114072,413,05.19.S.9001.TV,Trapveld,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Sportlocatie,alle leeftijden,05.19.S.9001.TV.jpg,Kronenburg,Vredenburg/Kronenburg,51.9574120,5.8898107
5.93969151740902,51.997256287759,414,03.08.S.4404.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 3,Speellocatie,0-6 jaar,03.08.S.4404.SP.jpg,Angerenstein,Velperweg e.o.,51.9972564,5.9396915
5.88723705421744,51.9412992795623,415,05.23.S.1708.SP,Speelplek,Gem.Arnhem/Cluster Openbare Ruimte,Stadsdeel 5,Speellocatie,0-6 jaar,05.23.S.1708.SP.jpg,Rijkerswoerd-Midden,Rijkerswoerd,51.9412996,5.8872371
