FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2013_50.676,401660,4,1660,-111,27.43,138.43,4.56,-,- - - - - -,1,,,"POLYGON ((153392.87900000066 605042.1609999985, 153322.42300000042 605259.0020000003, 153512.63500000164 605320.8060000017, 153583.08999999985 605103.9649999999, 153392.87900000066 605042.1609999985))"
trend_2013_50.677,401680,4,1680,-110,14.45,124.45,3.64,-,- - - - - -,1,,,"POLYGON ((153581.87900000066 605104.1609999985, 153525.63800000027 605277.2529999986, 153715.84899999946 605339.0560000017, 153772.08999999985 605165.9640000015, 153581.87900000066 605104.1609999985))"
trend_2013_50.678,401700,4,1700,-108,-2.08,105.92,2.18,-,- - - - - -,1,,,"POLYGON ((153775.87799999863 605168.1609999985, 153742.1959999986 605271.8260000013, 153932.40700000152 605333.6290000007, 153966.08999999985 605229.9640000015, 153775.87799999863 605168.1609999985))"
trend_2013_50.679,401720,4,1720,-112,-6.86,105.14,1.73,-,- - - - - -,1,,,"POLYGON ((153966.87900000066 605231.1609999985, 153940.1490000002 605313.4270000011, 154130.3599999994 605375.2309999987, 154157.08999999985 605292.9640000015, 153966.87900000066 605231.1609999985))"
trend_2013_50.680,505390,5,5390,56,140.33,84.33,-1.71,>2023,- - - - - -,3,,,"POLYGON ((136779.59600000083 590690.449000001, 136694.4210000001 590682.9970000014, 136679.60500000045 590852.3500000015, 136764.77899999917 590859.8020000011, 136779.59600000083 590690.449000001))"
trend_2013_50.681,505395,5,5395,45,124.24,79.24,-1.18,>2023,- - - - - -,3,,,"POLYGON ((136767.6330000013 590483.4569999985, 136708.77699999884 590487.5729999989, 136720.63500000164 590657.1590000018, 136779.4919999987 590653.0430000015, 136767.6330000013 590483.4569999985))"
trend_2013_50.682,505400,5,5400,45,116.93,71.93,-0.49,>2023,- - - - - -,3,,,"POLYGON ((136729.46799999848 590297.9200000018, 136705.50299999863 590303.0139999986, 136740.84800000116 590469.2989999987, 136764.813000001 590464.2049999982, 136729.46799999848 590297.9200000018))"
trend_2013_50.683,505405,5,5405,52,103.77,51.77,0.08,-,- - - - - -,1,,,"POLYGON ((136720.0390000008 590260.9800000004, 136723.7740000002 590259.5460000001, 136662.8509999998 590100.8370000012, 136659.1169999987 590102.2710000016, 136720.0390000008 590260.9800000004))"
trend_2013_50.684,505410,5,5410,47,81.84,34.84,1.06,-,- - - - - -,1,,,"POLYGON ((136650.83399999887 590084.5300000012, 136697.1889999993 590058.8359999992, 136614.77100000158 589910.1499999985, 136568.41600000113 589935.8449999988, 136650.83399999887 590084.5300000012))"
trend_2013_50.685,505415,5,5415,65,74.51,9.51,0.8,-,- - - - - -,1,,,"POLYGON ((136558.7950000018 589919.0720000006, 136590.7410000004 589894.9990000017, 136488.43200000003 589759.2309999987, 136456.48699999973 589783.3040000014, 136558.7950000018 589919.0720000006))"
trend_2013_50.686,505420,5,5420,78,85.15,7.15,0.56,-,- - - - - -,1,,,"POLYGON ((136430.80000000075 589753.7340000011, 136450.2509999983 589733.5920000002, 136327.96299999952 589615.5, 136308.51300000027 589635.6420000009, 136430.80000000075 589753.7340000011))"
trend_2013_50.687,505440,5,5440,154,133.64,-20.36,1.03,-,1 - - - - -,2,,,"POLYGON ((136286.80000000075 589614.7340000011, 136322.57499999925 589577.688000001, 136200.28700000048 589459.5960000008, 136164.51199999824 589496.6420000009, 136286.80000000075 589614.7340000011))"
trend_2013_50.688,505460,5,5460,221,172.62,-48.38,0.88,-,1 - - - - -,2,,,"POLYGON ((136141.80000000075 589474.7340000011, 136172.36499999836 589443.0830000006, 136050.0780000016 589324.9910000004, 136019.51300000027 589356.6420000009, 136141.80000000075 589474.7340000011))"
trend_2013_50.689,600900,6,900,243,219.59,-23.41,-21.1,-,1 2 - 4 - -,4,,,"POLYGON ((108784.26300000027 558070.6279999986, 109812.22300000116 558307.9510000013, 109854.96400000155 558122.8209999986, 108827.00299999863 557885.4979999997, 108784.26300000027 558070.6279999986))"
trend_2013_50.690,600915,6,915,236,216.73,-19.27,-15.94,-,1 2 - 4 - -,4,,,"POLYGON ((108751.26300000027 558217.6279999986, 109527.8359999992 558396.9140000008, 109570.57699999958 558211.7829999998, 108794.00299999863 558032.4970000014, 108751.26300000027 558217.6279999986))"
trend_2013_50.691,808725,8,8725,169,232.33,63.33,4.11,-,- - - - - -,1,,,"POLYGON ((85939.45600000024 469068.88599999994, 85763.30799999833 469174.7259999998, 85892.06799999997 469389.0179999992, 86068.21599999815 469283.1779999994, 85939.45600000024 469068.88599999994))"
trend_2013_50.692,808750,8,8750,174,229.31,55.31,3.49,-,- - - - - -,1,,,"POLYGON ((85809.45600000024 468853.88500000164, 85659.88100000098 468943.76000000164, 85788.6400000006 469158.05099999905, 85938.21599999815 469068.1770000011, 85809.45600000024 468853.88500000164))"
trend_2013_50.693,808775,8,8775,173,203.71,30.71,0.02,-,- - - - - -,1,,,"POLYGON ((85681.45600000024 468639.88500000164, 85680.59899999946 468640.40100000054, 85809.3590000011 468854.69200000167, 85810.21599999815 468854.1770000011, 85681.45600000024 468639.88500000164))"
trend_2013_50.694,808800,8,8800,174,193.7,19.7,-0.92,>2023,- - - - - -,3,,,"POLYGON ((85691.19299999997 468653.9120000005, 85730.20399999991 468629.53599999845, 85597.72399999946 468417.5240000002, 85558.71299999952 468441.8999999985, 85691.19299999997 468653.9120000005))"
trend_2013_50.695,808825,8,8825,161,191.04,30.04,0.03,-,- - - - - -,1,,,"POLYGON ((85429.24799999967 468246.79100000113, 85427.98999999836 468247.6079999991, 85564.14999999851 468457.27600000054, 85565.40799999982 468456.45899999887, 85429.24799999967 468246.79100000113))"
trend_2013_50.696,808850,8,8850,154,195.06,41.06,1.18,-,- - - - - -,1,,,"POLYGON ((85293.24799999967 468037.79100000113, 85243.76700000092 468069.92500000075, 85379.92599999905 468279.5929999985, 85429.40799999982 468247.45899999887, 85293.24799999967 468037.79100000113))"
trend_2013_50.697,808875,8,8875,161,199.53,38.53,1.18,-,- - - - - -,1,,,"POLYGON ((85156.24799999967 467827.79100000113, 85106.76700000092 467859.92500000075, 85242.92599999905 468069.5929999985, 85292.40799999982 468037.45899999887, 85156.24799999967 467827.79100000113))"
trend_2013_50.698,808900,8,8900,174,196.35,22.35,0.37,-,- - - - - -,1,,,"POLYGON ((85019.24799999967 467617.79100000113, 85003.73299999908 467627.8669999987, 85139.89299999923 467837.53500000015, 85155.40799999982 467827.45899999887, 85019.24799999967 467617.79100000113))"
trend_2013_50.699,808925,8,8925,179,207.09,28.09,2.53,-,- - - - - -,1,,,"POLYGON ((84882.24799999967 467408.79100000113, 84776.15700000152 467477.688000001, 84912.31599999964 467687.35599999875, 85018.40799999982 467618.45899999887, 84882.24799999967 467408.79100000113))"
trend_2013_50.700,808950,8,8950,181,196.61,15.61,0.76,-,- - - - - -,1,,,"POLYGON ((84746.24799999967 467198.79100000113, 84714.37900000066 467219.48699999973, 84850.5390000008 467429.1550000012, 84882.40799999982 467408.45899999887, 84746.24799999967 467198.79100000113))"
trend_2013_50.701,808975,8,8975,191,193.22,2.22,-0.14,>2023,- - - - - -,3,,,"POLYGON ((84745.40799999982 467199.45899999887, 84751.27899999917 467195.6460000016, 84615.11899999902 466985.9789999984, 84609.2490000017 466989.79100000113, 84745.40799999982 467199.45899999887))"
trend_2013_50.702,809000,8,9000,190,209.83,19.83,1.59,-,- - - - - -,1,,,"POLYGON ((84480.06199999899 466793.55799999833, 84414.15399999917 466838.01399999857, 84553.95199999958 467045.2729999982, 84619.8599999994 467000.81700000167, 84480.06199999899 466793.55799999833))"
trend_2013_50.703,809025,8,9025,187,224.92,37.92,4.25,-,- - - - - -,1,,,"POLYGON ((84343.15399999917 466604.16899999976, 84169.0850000009 466726.0540000014, 84312.47899999842 466930.8420000002, 84486.54899999872 466808.95600000024, 84343.15399999917 466604.16899999976))"
trend_2013_50.704,809050,8,9050,192,220.94,28.94,2.34,-,- - - - - -,1,,,"POLYGON ((84199.15500000119 466400.16800000146, 84103.31399999931 466467.27699999884, 84246.70800000057 466672.06500000134, 84342.54899999872 466604.95600000024, 84199.15500000119 466400.16800000146))"
trend_2013_50.705,809075,8,9075,200,222.39,22.39,2.03,-,- - - - - -,1,,,"POLYGON ((84055.15399999917 466196.16800000146, 83972.01000000164 466254.38599999994, 84115.40500000119 466459.1739999987, 84198.54899999872 466400.95600000024, 84055.15399999917 466196.16800000146))"
trend_2013_50.706,809100,8,9100,201,225.24,24.24,2.85,-,- - - - - -,1,,,"POLYGON ((83921.15399999917 466006.16899999976, 83804.42500000075 466087.90300000086, 83947.81899999827 466292.69099999964, 84064.54899999872 466210.95699999854, 83921.15399999917 466006.16899999976))"
trend_2013_50.707,809125,8,9125,198,233.21,35.21,3.57,-,- - - - - -,1,,,"POLYGON ((83777.15500000119 465803.16899999976, 83630.93600000069 465905.5520000011, 83774.32999999821 466110.33999999985, 83920.54800000042 466007.95600000024, 83777.15500000119 465803.16899999976))"
trend_2013_50.708,809150,8,9150,196,239.3,43.3,2.63,-,- - - - - -,1,,,"POLYGON ((83634.15500000119 465599.16899999976, 83526.43600000069 465674.5940000005, 83669.82999999821 465879.3819999993, 83777.54899999872 465803.95699999854, 83634.15500000119 465599.16899999976))"
trend_2013_50.709,809175,8,9175,207,244.56,37.56,1.47,-,- - - - - -,1,,,"POLYGON ((83490.15500000119 465395.16899999976, 83429.94700000063 465437.3260000013, 83573.34099999815 465642.11400000006, 83633.54899999872 465599.95699999854, 83490.15500000119 465395.16899999976))"
trend_2013_50.710,809200,8,9200,216,261.95,45.95,2.76,-,- - - - - -,1,,,"POLYGON ((83350.1400000006 465203.9829999991, 83239.92799999937 465287.0329999998, 83390.38199999928 465486.69200000167, 83500.5940000005 465403.6420000009, 83350.1400000006 465203.9829999991))"
trend_2013_50.711,809225,8,9225,206,274.17,68.17,6.11,-,- - - - - -,1,,,"POLYGON ((83211.18699999899 465037.16899999976, 82973.76900000125 465229.4270000011, 83131.09899999946 465423.7129999995, 83368.51700000092 465231.45600000024, 83211.18699999899 465037.16899999976))"
trend_2013_50.712,809250,8,9250,192,265.14,73.14,4.82,-,- - - - - -,1,,,"POLYGON ((83063.60500000045 464856.02600000054, 82878.98800000176 465010.936999999, 83039.68499999866 465202.4479999989, 83224.30200000107 465047.5370000005, 83063.60500000045 464856.02600000054))"
trend_2013_50.713,809275,8,9275,185,256.63,71.63,4.62,-,- - - - - -,1,,,"POLYGON ((82898.18600000069 464646.1700000018, 82718.66600000113 464791.54199999943, 82875.99599999934 464985.8289999999, 83055.5159999989 464840.45600000024, 82898.18600000069 464646.1700000018))"
trend_2013_50.714,809300,8,9300,176,247.66,71.66,4.26,-,- - - - - -,1,,,"POLYGON ((82742.18699999899 464451.16899999976, 82576.65399999917 464585.21400000155, 82733.9849999994 464779.5009999983, 82899.51700000092 464645.45600000024, 82742.18699999899 464451.16899999976))"
trend_2013_50.715,700869,7,869,-99,-25.05,73.95,6.22,-,- - - - 5 -,1,,,"POLYGON ((108047.43499999866 543513.9169999994, 107741.16000000015 543567.9210000001, 107770.6799999997 543735.3390000015, 108076.95499999821 543681.3339999989, 108047.43499999866 543513.9169999994))"
trend_2013_50.716,1603165,16,3165,112,140.59,28.59,-3.07,2022,- - 3 - - -,3,,,"POLYGON ((25031.087000001222 386949.54100000113, 25146.93499999866 387050.24599999934, 25245.344000000507 386937.0390000008, 25129.495999999344 386836.33399999887, 25031.087000001222 386949.54100000113))"
trend_2013_50.717,1603177,16,3177,112,143.47,31.47,-0.75,>2023,- - 3 - - -,3,,,"POLYGON ((25121.67100000009 386846.61100000143, 25149.539000000805 386871.7030000016, 25249.909000001848 386760.23099999875, 25222.041000001132 386735.13899999857, 25121.67100000009 386846.61100000143))"
trend_2013_50.718,1603189,16,3189,111,142.85,31.85,-0.46,>2023,- - 3 - - -,3,,,"POLYGON ((25108.20699999854 386903.6979999989, 25127.712000001222 386915.88599999994, 25207.199999999255 386788.6790000014, 25187.695000000298 386776.48999999836, 25108.20699999854 386903.6979999989))"
trend_2013_50.719,1603202,16,3202,115,151.21,36.21,-1.13,>2023,- - 3 - - -,3,,,"POLYGON ((25292.67100000009 386656.61100000143, 25334.65799999982 386694.41699999943, 25435.028000000864 386582.9450000003, 25393.039999999106 386545.13899999857, 25292.67100000009 386656.61100000143))"
trend_2013_50.720,1603215,16,3215,110,142.99,32.99,-0.22,>2023,- - 3 - - -,3,,,"POLYGON ((25375.67100000009 386563.61100000143, 25383.844999998808 386570.97100000083, 25484.21499999985 386459.5, 25476.039999999106 386452.13899999857, 25375.67100000009 386563.61100000143))"
trend_2013_50.721,1603226,16,3226,106,139.46,33.46,-0.74,>2023,- - 3 - - -,3,,,"POLYGON ((25552.758999999613 386380.1779999994, 25576.54300000146 386408.5219999999, 25691.449000000954 386312.1030000001, 25667.666000001132 386283.76000000164, 25552.758999999613 386380.1779999994))"
trend_2013_50.722,1603239,16,3239,104,140.26,36.26,0.24,-,- - 3 - - -,1,,,"POLYGON ((25763.666000001132 386204.7589999996, 25755.95300000161 386195.56700000167, 25641.04600000009 386291.9849999994, 25648.758999999613 386301.1779999994, 25763.666000001132 386204.7589999996))"
trend_2013_50.723,1603251,16,3251,107,136.57,29.57,-1.07,>2023,- - 3 - - -,3,,,"POLYGON ((25744.76000000164 386221.1779999994, 25779.14900000021 386262.16099999845, 25894.054999999702 386165.7430000007, 25859.666000001132 386124.76000000164, 25744.76000000164 386221.1779999994))"
trend_2013_50.724,1603264,16,3264,90,128.51,38.51,0.19,-,- - 3 - - -,1,,,"POLYGON ((25955.666000001132 386044.76000000164, 25949.55999999866 386037.4820000008, 25834.653000000864 386133.8999999985, 25840.758999999613 386141.1779999994, 25955.666000001132 386044.76000000164))"
trend_2013_50.725,300940,3,940,20,425.87,405.87,27.03,-,- - - - - -,1,,,"POLYGON ((176975.55999999866 609309.3920000009, 176951.97300000116 610660.6860000007, 177121.94700000063 610663.6530000009, 177145.53400000185 609312.3590000011, 176975.55999999866 609309.3920000009))"
trend_2013_50.726,300960,3,960,30,387.2,357.2,27.34,-,- - - - - -,1,,,"POLYGON ((177176.55999999866 609312.3920000009, 177152.70199999958 610679.1829999983, 177322.67700000107 610682.1499999985, 177346.53400000185 609315.3579999991, 177176.55999999866 609312.3920000009))"
trend_2013_50.727,300980,3,980,40,339.68,299.68,25.95,-,- - - - - -,1,,,"POLYGON ((177375.55999999866 609315.3920000009, 177352.9149999991 610612.6939999983, 177522.8900000006 610615.6609999985, 177545.53400000185 609318.3590000011, 177375.55999999866 609315.3920000009))"
trend_2013_50.728,301000,3,1000,50,312.35,262.35,27.18,-,- - - - - -,1,,,"POLYGON ((177576.55999999866 609318.3909999989, 177552.84200000018 610677.1849999987, 177722.81599999964 610680.1519999988, 177746.53400000185 609321.3579999991, 177576.55999999866 609318.3909999989))"
trend_2013_50.729,301020,3,1020,48,267.12,219.12,24.35,-,- - - - - -,1,,,"POLYGON ((177799.55999999866 609321.3920000009, 177778.311999999 610538.7060000002, 177948.28599999845 610541.6730000004, 177969.53400000185 609324.3590000011, 177799.55999999866 609321.3920000009))"
trend_2013_50.730,301040,3,1040,30,234.42,204.42,23.15,-,- - - - - -,1,,,"POLYGON ((177999.55999999866 609324.3920000009, 177979.3590000011 610481.7149999999, 178149.33300000057 610484.682, 178169.53400000185 609327.3590000011, 177999.55999999866 609324.3920000009))"
trend_2013_50.731,301060,3,1060,22,196.68,174.68,20.04,-,- - - - - -,1,,,"POLYGON ((178196.55999999866 609327.3909999989, 178179.07299999893 610329.2390000001, 178349.0469999984 610332.2060000002, 178366.53400000185 609330.3579999991, 178196.55999999866 609327.3909999989))"
trend_2013_50.732,301080,3,1080,38,179.1,141.1,19.4,-,- - - - - -,1,,,"POLYGON ((178396.55999999866 609329.3920000009, 178379.63100000098 610299.243999999, 178549.60500000045 610302.2109999992, 178566.53400000185 609332.3590000011, 178396.55999999866 609329.3920000009))"
trend_2013_50.733,301100,3,1100,32,172.24,140.24,21.96,-,- - - - 5 -,1,,,"POLYGON ((178561.77299999818 609328.1770000011, 178504.30799999833 610424.6719999984, 178674.07499999925 610433.5689999983, 178731.5399999991 609337.074000001, 178561.77299999818 609328.1770000011))"
trend_2013_50.734,301120,3,1120,2,148.77,146.77,24.21,-,- - - - 5 -,1,,,"POLYGON ((178722.16699999943 609339.7789999992, 178616.6649999991 610545.6730000004, 178786.01799999923 610560.4890000001, 178891.52100000158 609354.5960000008, 178722.16699999943 609339.7789999992))"
trend_2013_50.735,301140,3,1140,-7,134.82,141.82,17.33,-,- - - 4 5 -,1,,,"POLYGON ((178891.2250000015 609354.4719999991, 178815.7039999999 610217.6750000007, 179014.94299999997 610235.1059999987, 179090.46400000155 609371.9030000009, 178891.2250000015 609354.4719999991))"
trend_2013_50.736,301160,3,1160,-16,101.39,117.39,15.84,-,- - - 4 5 -,1,,,"POLYGON ((179090.2250000015 609371.4719999991, 179021.19700000063 610160.4580000006, 179220.4360000007 610177.8889999986, 179289.46400000155 609388.9030000009, 179090.2250000015 609371.4719999991))"
trend_2013_50.737,301180,3,1180,-30,80.21,110.21,9.94,-,- - - 4 5 -,1,,,"POLYGON ((179291.2250000015 609388.4719999991, 179247.90799999982 609883.5810000002, 179447.14699999988 609901.0119999982, 179490.46400000155 609405.9030000009, 179291.2250000015 609388.4719999991))"
trend_2013_50.738,301200,3,1200,-30,47.66,77.66,4.05,-,- - - 4 5 -,1,,,"POLYGON ((179489.22399999946 609405.4719999991, 179471.57499999925 609607.2010000013, 179670.8139999993 609624.6330000013, 179688.46299999952 609422.9030000009, 179489.22399999946 609405.4719999991))"
trend_2013_50.739,301220,3,1220,-25,25.84,50.84,3.7,-,- - - 4 5 -,1,,,"POLYGON ((179689.22399999946 609422.4719999991, 179673.1000000015 609606.7679999992, 179872.33900000155 609624.199000001, 179888.46299999952 609439.9030000009, 179689.22399999946 609422.4719999991))"
trend_2013_50.740,301240,3,1240,-34,16.35,50.35,2.26,-,- - - 4 5 -,1,,,"POLYGON ((179887.22399999946 609439.4719999991, 179877.3759999983 609552.0419999994, 180076.61499999836 609569.4730000012, 180086.46299999952 609456.9030000009, 179887.22399999946 609439.4719999991))"
trend_2013_50.741,301260,3,1260,-25,16.11,41.11,0.2,-,- - - 4 5 -,1,,,"POLYGON ((180088.22399999946 609456.4719999991, 180087.35300000012 609466.4340000004, 180286.59099999815 609483.8649999984, 180287.46299999952 609473.9030000009, 180088.22399999946 609456.4719999991))"
trend_2013_50.742,301280,3,1280,-31,-7.31,23.69,-6.2,2016,- - - 4 5 -,3,,,"POLYGON ((180483.46299999952 609490.9030000009, 180510.48200000077 609182.0830000006, 180311.24300000072 609164.6519999988, 180284.22399999946 609473.4719999991, 180483.46299999952 609490.9030000009))"
trend_2013_50.743,301300,3,1300,-38,-7.17,30.83,-2.66,>2023,- - - 4 5 -,3,,,"POLYGON ((180682.46400000155 609507.9030000009, 180694.0549999997 609375.4090000018, 180494.81599999964 609357.9780000001, 180483.2250000015 609490.4719999991, 180682.46400000155 609507.9030000009))"
trend_2013_50.744,301320,3,1320,-34,-7.09,26.91,-10.93,2015,- - - 4 5 -,3,,,"POLYGON ((180882.46299999952 609524.9030000009, 180930.0940000005 608980.4829999991, 180730.85500000045 608963.0520000011, 180683.22399999946 609507.4719999991, 180882.46299999952 609524.9030000009))"
trend_2013_50.745,301340,3,1340,-34,-11.09,22.91,-12.25,2014,- - - 4 5 -,3,,,"POLYGON ((181081.46299999952 609541.9030000009, 181134.84600000083 608931.7340000011, 180935.60700000077 608914.3029999994, 180882.22399999946 609524.4719999991, 181081.46299999952 609541.9030000009))"
trend_2013_50.746,301360,3,1360,-41,-13.39,27.61,-9.96,2015,- - - 4 5 -,3,,,"POLYGON ((181281.46400000155 609558.9030000009, 181324.8669999987 609062.7980000004, 181125.62799999863 609045.3669999987, 181082.2250000015 609541.4719999991, 181281.46400000155 609558.9030000009))"
trend_2013_50.747,700889,7,889,-96,-9.77,86.23,6.81,-,- - - - 5 -,1,,,"POLYGON ((108011.43499999866 543312.9169999994, 107676.10799999908 543372.0439999998, 107705.62900000066 543539.4609999992, 108040.95499999821 543480.3339999989, 108011.43499999866 543312.9169999994))"
trend_2013_50.748,700908,7,908,-91,-5.71,85.29,6.95,-,- - - - 5 -,1,,,"POLYGON ((107978.51199999824 543179.1160000004, 107639.91899999976 543257.2870000005, 107678.16000000015 543422.9299999997, 108016.75400000066 543344.7589999996, 107978.51199999824 543179.1160000004))"
trend_2013_50.749,1101500,11,1500,139,194.66,55.66,-1.44,>2023,- - - 4 - -,3,,,"POLYGON ((63072.0540000014 429821.8280000016, 63133.76999999955 429858.91099999845, 63221.32600000128 429713.19200000167, 63159.609999999404 429676.1099999994, 63072.0540000014 429821.8280000016))"
trend_2013_50.750,1101520,11,1520,65,113.71,48.71,-1.81,>2023,- - - 4 - -,3,,,"POLYGON ((62969.8200000003 430201.2280000001, 63060.1959999986 430196.4910000004, 63051.29899999872 430026.72399999946, 62960.92300000042 430031.4609999992, 62969.8200000003 430201.2280000001))"
trend_2013_50.751,1101540,11,1540,-54,22.92,76.92,-0.7,>2023,- - - 4 - -,3,,,"POLYGON ((62960.8200000003 430001.2280000001, 62995.77199999988 429999.3960000016, 62986.875 429829.62900000066, 62951.92300000042 429831.4609999992, 62960.8200000003 430001.2280000001))"
trend_2013_50.752,1101560,11,1560,-83,-26.09,56.91,-4.47,>2023,- - - 4 - -,3,,,"POLYGON ((62950.8200000003 429802.2280000001, 63174.01300000027 429790.5300000012, 63165.11600000039 429620.76300000027, 62941.92300000042 429632.4600000009, 62950.8200000003 429802.2280000001))"
trend_2013_50.753,1101580,11,1580,-74,-37.2,36.8,-2.77,>2023,- - - 4 - -,3,,,"POLYGON ((62941.8200000003 429602.2270000018, 63080.12999999896 429594.9789999984, 63071.232999999076 429425.2120000012, 62932.92300000042 429432.4609999992, 62941.8200000003 429602.2270000018))"
trend_2013_50.754,1101600,11,1600,-29,3.57,32.57,-4.16,2020,- - - 4 - -,3,,,"POLYGON ((62932.8200000003 429402.2280000001, 63140.53500000015 429391.3420000002, 63131.63800000027 429221.57499999925, 62923.92300000042 429232.4600000009, 62932.8200000003 429402.2280000001))"
trend_2013_50.755,1200300,12,300,521,619.95,98.95,0.7,-,- - - - - -,1,,,"POLYGON ((61646.675000000745 428403.66800000146, 61669.17300000042 428430.48000000045, 61799.39999999851 428321.20600000024, 61776.903000000864 428294.39400000125, 61646.675000000745 428403.66800000146))"
trend_2013_50.756,1200320,12,320,505,683.68,178.68,-0.42,>2023,- - - - - -,3,,,"POLYGON ((61624.903000000864 428424.39499999955, 61611.403999999166 428408.30799999833, 61481.17700000107 428517.58199999854, 61494.675000000745 428533.66899999976, 61624.903000000864 428424.39499999955))"
trend_2013_50.757,1200325,12,325,503,749.6,246.6,0.18,-,- - - - - -,1,,,"POLYGON ((61321.1799999997 428646.93499999866, 61325.81500000134 428654.6490000002, 61471.53400000185 428567.0929999985, 61466.89900000021 428559.3779999986, 61321.1799999997 428646.93499999866))"
trend_2013_50.758,1200330,12,330,548,954.73,406.73,1.8,-,- - - - - -,1,,,"POLYGON ((61094.14600000158 428732.7589999996, 61124.92700000107 428817.33100000024, 61284.675000000745 428759.188000001, 61253.89400000125 428674.6160000004, 61094.14600000158 428732.7589999996))"
trend_2013_50.759,1200350,12,350,576,1228.75,652.75,4.23,-,- - - - - -,1,,,"POLYGON ((60908.14600000158 428800.76000000164, 60980.482999999076 428999.50499999896, 61140.23099999875 428941.36100000143, 61067.892999999225 428742.6160000004, 60908.14600000158 428800.76000000164))"
trend_2013_50.760,1200375,12,375,594,1401.85,807.85,2.49,-,- - - - - -,1,,,"POLYGON ((60673.14600000158 428886.7589999996, 60715.72700000182 429003.7509999983, 60875.47500000149 428945.6079999991, 60832.89400000125 428828.6160000004, 60673.14600000158 428886.7589999996))"
trend_2013_50.761,1200400,12,400,570,1830.64,1260.64,18.13,-,- - - - - -,1,,,"POLYGON ((60438.14600000158 428972.7589999996, 60748.18699999899 429824.58999999985, 60907.93499999866 429766.4470000006, 60597.892999999225 428914.6160000004, 60438.14600000158 428972.7589999996))"
trend_2013_50.762,1200425,12,425,575,2126.7,1551.7,16.42,-,- - - - - -,1,,,"POLYGON ((60203.14600000158 429059.7589999996, 60483.94399999827 429831.2470000014, 60643.69200000167 429773.1030000001, 60362.89400000125 429001.6160000004, 60203.14600000158 429059.7589999996))"
trend_2013_50.763,1200450,12,450,550,2094.98,1544.98,3.78,-,- - - - - -,1,,,"POLYGON ((59983.01300000027 429142.0549999997, 60050.74399999902 429318.5020000003, 60209.45300000161 429257.5789999999, 60141.721999999136 429081.1330000013, 59983.01300000027 429142.0549999997))"
trend_2013_50.764,1200475,12,475,495,1998.15,1503.15,2.26,-,- - - - - -,1,,,"POLYGON ((59733.14600000158 429231.76000000164, 59771.79399999976 429337.9450000003, 59931.541999999434 429279.80099999905, 59892.892999999225 429173.6160000004, 59733.14600000158 429231.76000000164))"
trend_2013_50.765,1200500,12,500,435,1912.51,1477.51,5.42,-,- - - - - -,1,,,"POLYGON ((59461.55799999833 429331.44000000134, 59554.245999999344 429586.09600000083, 59789.16899999976 429500.5920000002, 59696.48099999875 429245.93499999866, 59461.55799999833 429331.44000000134))"
trend_2013_50.766,1200525,12,525,377,1791,1414,6.75,-,- - - - - -,1,,,"POLYGON ((59226.55799999833 429417.44000000134, 59341.98999999836 429734.5859999992, 59576.91299999878 429649.08100000024, 59461.48099999875 429331.93499999866, 59226.55799999833 429417.44000000134))"
trend_2013_50.767,1200545,12,545,337,1642.56,1305.56,5.59,-,- - - - - -,1,,,"POLYGON ((59038.55799999833 429486.44000000134, 59134.153000000864 429749.08399999887, 59369.07600000128 429663.5789999999, 59273.48099999875 429400.93499999866, 59038.55799999833 429486.44000000134))"
trend_2013_50.768,1200550,12,550,321,1382.78,1061.78,-0.69,>2023,- - - - - -,3,,,"POLYGON ((59097.1790000014 429474.16699999943, 59090.00600000098 429440.4210000001, 58845.46900000051 429492.3990000002, 58852.642000000924 429526.14499999955, 59097.1790000014 429474.16699999943))"
trend_2013_50.769,1200555,12,555,314,1225.58,911.58,-2.77,>2023,- - - - - -,3,,,"POLYGON ((58910.45300000161 429513.8429999985, 58900.791999999434 429375.6810000017, 58651.40100000054 429393.12000000104, 58661.06199999899 429531.2820000015, 58910.45300000161 429513.8429999985))"
trend_2013_50.770,1200575,12,575,312,1102.25,790.25,-6.5,>2023,- - - - - -,3,,,"POLYGON ((58711.45300000161 429527.8429999985, 58688.78299999982 429203.6339999996, 58439.392000000924 429221.07400000095, 58462.06199999899 429545.2820000015, 58711.45300000161 429527.8429999985))"
trend_2013_50.771,1200600,12,600,306,987.82,681.82,-5.55,>2023,- - - - - -,3,,,"POLYGON ((58461.45300000161 429543.8429999985, 58442.096000000834 429267.01900000125, 58192.70499999821 429284.45800000057, 58212.06199999899 429561.2820000015, 58461.45300000161 429543.8429999985))"
trend_2013_50.772,1200625,12,625,298,933.81,635.81,-0.43,>2023,- - - - - -,3,,,"POLYGON ((58211.45300000161 429560.8429999985, 58209.95399999991 429539.39499999955, 57960.56199999899 429556.83399999887, 57962.06199999899 429578.2820000015, 58211.45300000161 429560.8429999985))"
trend_2013_50.773,1200650,12,650,286,930.51,644.51,5.63,-,- - - - - -,1,,,"POLYGON ((57713.06199999899 429595.2820000015, 57732.699000000954 429876.09699999914, 57982.08999999985 429858.6579999998, 57962.45300000161 429577.8429999985, 57713.06199999899 429595.2820000015))"
