"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Yuba County","1998-05-01T00:00:00.000","1998","May","N","Final","20600","17900","2700","0.129"
"County","Yuba County","1998-04-01T00:00:00.000","1998","April","N","Final","20200","17200","3000","0.149"
"County","Yuba County","1998-03-01T00:00:00.000","1998","March","N","Final","20700","17100","3600","0.172"
"County","Yuba County","1998-02-01T00:00:00.000","1998","February","N","Final","20400","17000","3500","0.17"
"County","Yuba County","1998-01-01T00:00:00.000","1998","January","N","Final","20400","17000","3500","0.17"
"County","Yuba County","1997-12-01T00:00:00.000","1997","December","N","Final","20500","17900","2600","0.129"
"County","Yuba County","1997-11-01T00:00:00.000","1997","November","N","Final","20600","18300","2400","0.114"
"County","Yuba County","1997-10-01T00:00:00.000","1997","October","N","Final","20900","18700","2200","0.106"
"County","Yuba County","1997-09-01T00:00:00.000","1997","September","N","Final","21800","19200","2600","0.118"
"County","Yuba County","1997-08-01T00:00:00.000","1997","August","N","Final","22400","19800","2600","0.118"
"County","Yuba County","1997-07-01T00:00:00.000","1997","July","N","Final","21800","18900","2900","0.135"
"County","Yuba County","1997-06-01T00:00:00.000","1997","June","N","Final","21200","18300","2900","0.136"
"County","Yuba County","1997-05-01T00:00:00.000","1997","May","N","Final","20800","18200","2600","0.125"
"County","Yuba County","1997-04-01T00:00:00.000","1997","April","N","Final","20400","17600","2700","0.133"
"County","Yuba County","1997-03-01T00:00:00.000","1997","March","N","Final","20300","17100","3200","0.158"
"County","Yuba County","1997-02-01T00:00:00.000","1997","February","N","Final","20000","16800","3200","0.161"
"County","Yuba County","1997-01-01T00:00:00.000","1997","January","N","Final","20100","16700","3400","0.17"
"County","Yuba County","1996-12-01T00:00:00.000","1996","December","N","Final","20200","17400","2800","0.136"
"County","Yuba County","1996-11-01T00:00:00.000","1996","November","N","Final","20400","17800","2600","0.126"
"County","Yuba County","1996-10-01T00:00:00.000","1996","October","N","Final","20600","18200","2400","0.118"
"County","Yuba County","1996-09-01T00:00:00.000","1996","September","N","Final","21700","19200","2600","0.118"
"County","Yuba County","1996-08-01T00:00:00.000","1996","August","N","Final","22400","19700","2600","0.118"
"County","Yuba County","1996-07-01T00:00:00.000","1996","July","N","Final","22300","19100","3200","0.142"
"County","Yuba County","1996-06-01T00:00:00.000","1996","June","N","Final","21200","18400","2800","0.131"
"County","Yuba County","1996-05-01T00:00:00.000","1996","May","N","Final","20700","17900","2800","0.136"
"County","Yuba County","1996-04-01T00:00:00.000","1996","April","N","Final","20300","17000","3200","0.16"
"County","Yuba County","1996-03-01T00:00:00.000","1996","March","N","Final","20400","16800","3600","0.176"
"County","Yuba County","1996-02-01T00:00:00.000","1996","February","N","Final","20100","16500","3600","0.179"
"County","Yuba County","1996-01-01T00:00:00.000","1996","January","N","Final","20100","16400","3700","0.183"
"County","Yuba County","1995-12-01T00:00:00.000","1995","December","N","Final","19900","17100","2800","0.143"
"County","Yuba County","1995-11-01T00:00:00.000","1995","November","N","Final","20200","17600","2600","0.13"
"County","Yuba County","1995-10-01T00:00:00.000","1995","October","N","Final","20800","18200","2500","0.122"
"County","Yuba County","1995-09-01T00:00:00.000","1995","September","N","Final","21500","18700","2800","0.128"
"County","Yuba County","1995-08-01T00:00:00.000","1995","August","N","Final","22100","19400","2800","0.125"
"County","Yuba County","1995-07-01T00:00:00.000","1995","July","N","Final","21800","18500","3200","0.149"
"County","Yuba County","1995-06-01T00:00:00.000","1995","June","N","Final","21300","18000","3300","0.154"
"County","Yuba County","1995-05-01T00:00:00.000","1995","May","N","Final","21000","17800","3200","0.15"
"County","Yuba County","1995-04-01T00:00:00.000","1995","April","N","Final","20800","17400","3500","0.167"
"County","Yuba County","1995-03-01T00:00:00.000","1995","March","N","Final","20900","17200","3700","0.175"
"County","Yuba County","1995-02-01T00:00:00.000","1995","February","N","Final","20700","17100","3600","0.172"
"County","Yuba County","1995-01-01T00:00:00.000","1995","January","N","Final","20800","17100","3700","0.179"
"County","Yuba County","1994-12-01T00:00:00.000","1994","December","N","Final","20900","17900","3000","0.144"
"County","Yuba County","1994-11-01T00:00:00.000","1994","November","N","Final","21200","18300","2900","0.137"
"County","Yuba County","1994-10-01T00:00:00.000","1994","October","N","Final","21600","18800","2800","0.13"
"County","Yuba County","1994-09-01T00:00:00.000","1994","September","N","Final","22700","19900","2900","0.127"
"County","Yuba County","1994-08-01T00:00:00.000","1994","August","N","Final","23300","20100","3200","0.137"
"County","Yuba County","1994-07-01T00:00:00.000","1994","July","N","Final","22900","19300","3600","0.159"
"County","Yuba County","1994-06-01T00:00:00.000","1994","June","N","Final","22100","18600","3500","0.16"
"County","Yuba County","1994-05-01T00:00:00.000","1994","May","N","Final","22100","18600","3400","0.155"
"County","Yuba County","1994-04-01T00:00:00.000","1994","April","N","Final","21700","17900","3700","0.171"
"County","Yuba County","1994-03-01T00:00:00.000","1994","March","N","Final","21800","17400","4400","0.201"
"County","Yuba County","1994-02-01T00:00:00.000","1994","February","N","Final","21900","17400","4500","0.205"
"County","Yuba County","1994-01-01T00:00:00.000","1994","January","N","Final","21800","17500","4300","0.198"
"County","Yuba County","1993-12-01T00:00:00.000","1993","December","N","Final","22100","18600","3600","0.162"
"County","Yuba County","1993-11-01T00:00:00.000","1993","November","N","Final","22200","18900","3300","0.15"
"County","Yuba County","1993-10-01T00:00:00.000","1993","October","N","Final","22800","19500","3300","0.147"
"County","Yuba County","1993-09-01T00:00:00.000","1993","September","N","Final","24100","20700","3500","0.145"
"County","Yuba County","1993-08-01T00:00:00.000","1993","August","N","Final","24500","20900","3600","0.148"
"County","Yuba County","1993-07-01T00:00:00.000","1993","July","N","Final","24900","20500","4400","0.176"
"County","Yuba County","1993-06-01T00:00:00.000","1993","June","N","Final","23900","19600","4300","0.179"
"County","Yuba County","1993-05-01T00:00:00.000","1993","May","N","Final","23000","19100","3900","0.17"
"County","Yuba County","1993-04-01T00:00:00.000","1993","April","N","Final","22500","18200","4300","0.191"
"County","Yuba County","1993-03-01T00:00:00.000","1993","March","N","Final","22200","17600","4600","0.208"
"County","Yuba County","1993-02-01T00:00:00.000","1993","February","N","Final","22000","17200","4800","0.217"
"County","Yuba County","1993-01-01T00:00:00.000","1993","January","N","Final","21800","17100","4700","0.216"
"County","Yuba County","1992-12-01T00:00:00.000","1992","December","N","Final","21800","17800","4100","0.186"
"County","Yuba County","1992-11-01T00:00:00.000","1992","November","N","Final","21500","17900","3600","0.167"
"County","Yuba County","1992-10-01T00:00:00.000","1992","October","N","Final","22000","18600","3500","0.158"
"County","Yuba County","1992-09-01T00:00:00.000","1992","September","N","Final","22900","19300","3600","0.156"
"County","Yuba County","1992-08-01T00:00:00.000","1992","August","N","Final","24000","20200","3800","0.159"
"County","Yuba County","1992-07-01T00:00:00.000","1992","July","N","Final","23700","19900","3700","0.157"
"County","Yuba County","1992-06-01T00:00:00.000","1992","June","N","Final","23100","18900","4200","0.182"
"County","Yuba County","1992-05-01T00:00:00.000","1992","May","N","Final","22600","18800","3800","0.168"
"County","Yuba County","1992-04-01T00:00:00.000","1992","April","N","Final","22000","18000","4000","0.183"
"County","Yuba County","1992-03-01T00:00:00.000","1992","March","N","Final","21700","17500","4200","0.193"
"County","Yuba County","1992-02-01T00:00:00.000","1992","February","N","Final","21700","17400","4300","0.199"
"County","Yuba County","1992-01-01T00:00:00.000","1992","January","N","Final","21400","17400","4000","0.187"
"County","Yuba County","1991-12-01T00:00:00.000","1991","December","N","Final","22100","18900","3300","0.147"
"County","Yuba County","1991-11-01T00:00:00.000","1991","November","N","Final","22200","19300","2900","0.133"
"County","Yuba County","1991-10-01T00:00:00.000","1991","October","N","Final","22300","19800","2500","0.111"
"County","Yuba County","1991-09-01T00:00:00.000","1991","September","N","Final","24200","21700","2500","0.102"
"County","Yuba County","1991-08-01T00:00:00.000","1991","August","N","Final","24400","21800","2500","0.104"
"County","Yuba County","1991-07-01T00:00:00.000","1991","July","N","Final","23600","20300","3300","0.138"
"County","Yuba County","1991-06-01T00:00:00.000","1991","June","N","Final","23300","19800","3500","0.148"
"County","Yuba County","1991-05-01T00:00:00.000","1991","May","N","Final","22700","19500","3200","0.14"
"County","Yuba County","1991-04-01T00:00:00.000","1991","April","N","Final","22000","18600","3400","0.155"
"County","Yuba County","1991-03-01T00:00:00.000","1991","March","N","Final","22000","18100","3900","0.178"
"County","Yuba County","1991-02-01T00:00:00.000","1991","February","N","Final","22000","18200","3800","0.173"
"County","Yuba County","1991-01-01T00:00:00.000","1991","January","N","Final","21600","18200","3400","0.159"
"County","Yuba County","1990-12-01T00:00:00.000","1990","December","N","Final","21600","19000","2700","0.124"
"County","Yuba County","1990-11-01T00:00:00.000","1990","November","N","Final","21700","19300","2400","0.111"
"County","Yuba County","1990-10-01T00:00:00.000","1990","October","N","Final","21800","19900","2000","0.091"
"County","Yuba County","1990-09-01T00:00:00.000","1990","September","N","Final","24100","22200","2000","0.081"
"County","Yuba County","1990-08-01T00:00:00.000","1990","August","N","Final","24600","22700","1800","0.075"
"County","Yuba County","1990-07-01T00:00:00.000","1990","July","N","Final","23500","21200","2300","0.098"
"County","Yuba County","1990-06-01T00:00:00.000","1990","June","N","Final","22400","20200","2200","0.1"
"County","Yuba County","1990-05-01T00:00:00.000","1990","May","N","Final","22200","20000","2200","0.101"
"County","Yuba County","1990-04-01T00:00:00.000","1990","April","N","Final","21500","18900","2600","0.119"
"County","Yuba County","1990-03-01T00:00:00.000","1990","March","N","Final","21000","18200","2700","0.131"
"County","Yuba County","1990-02-01T00:00:00.000","1990","February","N","Final","20800","18100","2700","0.132"
"County","Yuba County","1990-01-01T00:00:00.000","1990","January","N","Final","20300","17700","2500","0.125"
