"reported_date","offense","ibrs","description","address","city","zip_code_1","area_1","race_1","sex_1","age_1","firearm_used_flag"
"2014-01-16T00:00:00.000","302","120","Armed Robbery","E 46 ST/71 HW","KANSAS CITY","64111","SCP","B","M",,"Y"
"2014-11-28T00:00:00.000","302","120","Armed Robbery","4600  CAMPBELL ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-12-01T00:00:00.000","302","120","Armed Robbery","300  W 38 ST","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-08-16T00:00:00.000","302","120","Armed Robbery","4300  S MAIN ST","INDEPENDENCE","64111","OSPD","W","M",,"Y"
"2014-03-27T00:00:00.000","302","120","Armed Robbery","W 39 ST/WYANDOTTE ST","KANSAS CITY","64111","CPD","B","M","51","Y"
"2014-01-25T00:00:00.000","302","120","Armed Robbery","E 38 ST/WARWICK BL","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-10-25T00:00:00.000","302","120","Armed Robbery","4400  HOLLY ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-09-01T00:00:00.000","302","120","Armed Robbery","GENESEE ST/WESTPORT RD","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-01-26T00:00:00.000","302","120","Armed Robbery","W 40 ST/BELL ST","KANSAS CITY","64111","CPD","W","M",,"Y"
"2014-01-25T00:00:00.000","302","120","Armed Robbery","3200  HOLMES ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-22T00:00:00.000","302","120","Armed Robbery","W 39 ST/SOUTHWEST TF","KANSAS CITY","64111","CPD","W","M",,"Y"
"2014-01-16T00:00:00.000","302","120","Armed Robbery","E 46 ST/71 HW","KANSAS CITY","64111","SCP","B","M",,"Y"
"2014-07-07T00:00:00.000","302","120","Armed Robbery","3800  BROADWAY","KANSAS CITY","64111","CPD","W","M","22","Y"
"2014-10-20T00:00:00.000","302","120","Armed Robbery","E 34 ST/TROOST AV","KANSAS CITY","64111","CPD","U","U",,"Y"
"2014-09-17T00:00:00.000","302","120","Armed Robbery","3500  BROADWAY BLVD","KANSAS CITY","64111","CPD","W","M","35","Y"
"2014-04-11T00:00:00.000","302","120","Armed Robbery","3600  SUMMIT ST","KANSAS CITY","64111","CPD","U","U",,"Y"
"2014-09-15T00:00:00.000","302","120","Armed Robbery","300  E LINWOOD BL","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-10-07T00:00:00.000","302","120","Armed Robbery","900  B WESTPORT RD","KANSAS CITY","64111","CPD","W","M","27","Y"
"2014-05-18T00:00:00.000","302","120","Armed Robbery","4300  ROANOKE PK","KANSAS CITY","64111","CPD",,,,"N"
"2014-09-14T00:00:00.000","302","120","Armed Robbery","MILL ST/WESTPORT RD","KANSAS CITY","64111","CPD","W","M","27","N"
"2014-12-15T00:00:00.000","302","120","Armed Robbery","1500  W 37 ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-07-20T00:00:00.000","302","120","Armed Robbery","500  WESTPORT RD","KANSAS CITY","64111","CPD","W","M","24","N"
"2014-11-09T00:00:00.000","302","120","Armed Robbery","4000  FLORA AVE","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-01-25T00:00:00.000","302","120","Armed Robbery","E 38 ST/WARWICK BL","KANSAS CITY","64111","CPD","W","F","23","Y"
"2014-05-14T00:00:00.000","302","120","Armed Robbery","3700  WALNUT ST","KANSAS CITY","64111","CPD","W","M","58","N"
"2014-02-14T00:00:00.000","302","120","Armed Robbery","4500  GENESEE ST","KANSAS CITY","64111","CPD","U","U",,"Y"
"2014-07-07T00:00:00.000","302","120","Armed Robbery","3800  BROADWAY","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-01-26T00:00:00.000","302","120","Armed Robbery","200  W 36 ST","KANSAS CITY","64111","CPD",,,,"Y"
"2014-08-02T00:00:00.000","302","120","Armed Robbery","4600  J C NICHOLS PK","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-02-13T00:00:00.000","302","120","Armed Robbery","400  W 47 ST","KANSAS CITY","64111","CPD","B","M","28","N"
"2014-10-21T00:00:00.000","302","120","Armed Robbery","1700  W 39 ST","KANSAS CITY","64111","CPD","W","M","36","Y"
"2014-09-30T00:00:00.000","302","120","Armed Robbery","E ARMOUR BL/WARWICK BL","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-04-17T00:00:00.000","302","120","Armed Robbery","3900  BROADWAY BLVD","KANSAS CITY","64111","CPD","B","F","22","Y"
"2014-01-30T00:00:00.000","302","120","Armed Robbery","4300  MAIN ST","KANSAS CITY","64111","CPD","W","M","22","N"
"2014-07-30T00:00:00.000","302","120","Armed Robbery","900  E ARMOUR BL","KANSAS CITY","64111","CPD","W","F","19","Y"
"2014-04-18T00:00:00.000","302","120","Armed Robbery","W 6 ST/BROADWAY","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-29T00:00:00.000","302","120","Armed Robbery","W 44 ST/PENNSYLVANIA AV","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-09-14T00:00:00.000","302","120","Armed Robbery","MILL ST/WESTPORT RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-26T00:00:00.000","302","120","Armed Robbery","E 43 ST/OAK ST","KANSAS CITY","64111","CPD","B","M","17","N"
"2014-12-04T00:00:00.000","302","120","Armed Robbery","W 38 ST/PENNSYLVANIA AV","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-09-14T00:00:00.000","302","120","Armed Robbery","MILL ST/WESTPORT RD","KANSAS CITY","64111","CPD","W","M","27","N"
"2014-10-12T00:00:00.000","302","120","Armed Robbery","0  BLK OF W 38 ST","KANSAS CITY","64111","SCP","B","M",,"Y"
"2014-01-16T00:00:00.000","302","120","Armed Robbery","E 46 ST/71 HW","KANSAS CITY","64111","SCP","B","M",,"Y"
"2014-02-09T00:00:00.000","302","120","Armed Robbery","3500  MAIN ST","KANSAS CITY","64111","CPD",,,,"N"
"2014-04-17T00:00:00.000","302","120","Armed Robbery","1100  W 41 TE","KANSAS CITY","64111","CPD","W","F","41","Y"
"2014-08-04T00:00:00.000","302","120","Armed Robbery","W 44 ST/MADISON AV","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-13T00:00:00.000","302","120","Armed Robbery","500  WESTPORT RD","KANSAS CITY","64111","CPD","W","M","30","Y"
"2014-06-22T00:00:00.000","302","120","Armed Robbery","3700  BROADWAY","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-02-06T00:00:00.000","302","120","Armed Robbery","3100  GILLHAM PL","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-10-06T00:00:00.000","302","120","Armed Robbery","E 39 ST/WARWICK BL","KANSAS CITY","64111","CPD","B","M","46","N"
"2014-08-02T00:00:00.000","302","120","Armed Robbery","4600  J C NICHOLS PK","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-09T00:00:00.000","302","120","Armed Robbery","4000  FLORA AVE","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-10-12T00:00:00.000","302","120","Armed Robbery","0  BLK OF W 38 ST","KANSAS CITY","64111","SCP","B","M","35","Y"
"2014-10-25T00:00:00.000","302","120","Armed Robbery","4400  HOLLY ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-13T00:00:00.000","302","120","Armed Robbery","500  WESTPORT RD","KANSAS CITY","64111","CPD","B","M","31","Y"
"2014-07-25T00:00:00.000","302","120","Armed Robbery","4600  WYANDOTTE ST","KANSAS CITY","64111","CPD","B","M","20","Y"
"2014-08-02T00:00:00.000","302","120","Armed Robbery","4600  J C NICHOLS PK","KANSAS CITY","64111","CPD","W","F",,"Y"
"2014-11-23T00:00:00.000","302","120","Armed Robbery","3400  WYOMING ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-07-15T00:00:00.000","302","120","Armed Robbery","4600  CAMPBELL ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-10-06T00:00:00.000","302","120","Armed Robbery","E 39 ST/WARWICK BL","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-01-01T00:00:00.000","302","120","Armed Robbery","1400  INDEPENDENCE AV","KANSAS CITY","64111","CPD","B","F","30","N"
"2014-08-11T00:00:00.000","302","120","Armed Robbery","100  W 39 ST","KANSAS CITY","64111","CPD","B","M","57","N"
"2014-02-13T00:00:00.000","302","120","Armed Robbery","400  W 47 ST","KANSAS CITY","64111","CPD","B","F",,"N"
"2014-07-23T00:00:00.000","302","120","Armed Robbery","W 40 ST/HOLLY ST","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-10-11T00:00:00.000","302","120","Armed Robbery","4000  BROADWAY","KANSAS CITY","64111","CPD","W","M","43","Y"
"2014-01-30T00:00:00.000","302","120","Armed Robbery","200  W 39 ST","KANSAS CITY","64111","CPD",,,,"Y"
"2014-12-14T00:00:00.000","302","120","Armed Robbery","100  W 39 ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-08-22T00:00:00.000","302","120","Armed Robbery","200  W 43 ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-10-11T00:00:00.000","302","120","Armed Robbery","4000  BROADWAY","KANSAS CITY","64111","CPD","W","M","28","Y"
"2014-12-01T00:00:00.000","302","120","Armed Robbery","300  W 38 ST","KANSAS CITY","64111","CPD","W","F","22","N"
"2014-11-13T00:00:00.000","302","120","Armed Robbery","500  WESTPORT RD","KANSAS CITY","64111","CPD","U","M","28","Y"
"2014-08-15T00:00:00.000","302","120","Armed Robbery","100  WESTPORT RD","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-19T00:00:00.000","302","120","Armed Robbery","43 AND BROADWAY","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-02-13T00:00:00.000","302","120","Armed Robbery","400  W 47 ST","KANSAS CITY","64111","CPD","B","F",,"N"
"2014-02-09T00:00:00.000","302","120","Armed Robbery","3500  MAIN ST","KANSAS CITY","64111","CPD","W","M","24","N"
"2014-01-26T00:00:00.000","302","120","Armed Robbery","E 43 ST/OAK ST","KANSAS CITY","64111","CPD","B","M","17","N"
"2014-07-01T00:00:00.000","302","120","Armed Robbery","0  E 45 ST","KANSAS CITY","64111","CPD","W","F","20","Y"
"2014-01-19T00:00:00.000","302","120","Armed Robbery","1700  GUINOTTE AV","KANSAS CITY","64111","CPD","U","M",,"Y"
"2014-09-01T00:00:00.000","302","120","Armed Robbery","GENESEE ST/WESTPORT RD","KANSAS CITY","64111","CPD","W","M","25","N"
"2014-10-28T00:00:00.000","302","120","Armed Robbery","200  W 39 ST","KANSAS CITY","64111","CPD","B","F",,"Y"
"2014-09-15T00:00:00.000","302","120","Armed Robbery","300  E LINWOOD BL","KANSAS CITY","64111","CPD",,,,"Y"
"2014-11-10T00:00:00.000","302","120","Armed Robbery","4400  JEFFERSON ST","KANSAS CITY","64111","CPD","W","M","53","Y"
"2014-10-28T00:00:00.000","302","120","Armed Robbery","200  W 39 ST","KANSAS CITY","64111","CPD","B","F",,"Y"
"2014-08-11T00:00:00.000","302","120","Armed Robbery","W 36 ST/BROADWAY","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-02-02T00:00:00.000","302","120","Armed Robbery","3500  MAIN ST","KANSAS CITY","64111","CPD","W","M","18","Y"
"2014-11-28T00:00:00.000","302","120","Armed Robbery","4600  CAMPBELL ST","KANSAS CITY","64111","CPD","W","F","21","Y"
"2014-11-29T00:00:00.000","302","120","Armed Robbery","W 44 ST/PENNSYLVANIA AV","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-04-17T00:00:00.000","302","120","Armed Robbery","1100  W 41 TE","KANSAS CITY","64111","CPD","W","M","43","Y"
"2014-11-14T00:00:00.000","302","120","Armed Robbery","39TH/71HWY","N KANSAS CITY","64111","OSPD","B","M","26","Y"
"2014-11-18T00:00:00.000","302","120","Armed Robbery","E EMANUEL CLEAVER II BL/OAK ST","KANSAS CITY","64111","CPD","A","M","21","Y"
"2014-11-25T00:00:00.000","302","120","Armed Robbery","3800  BROADWAY","KANSAS CITY","64111","CPD","W","M","33","Y"
"2014-04-18T00:00:00.000","302","120","Armed Robbery","W 6 ST/BROADWAY","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-08-16T00:00:00.000","302","120","Armed Robbery","200  W ARMOUR BL","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-12-19T00:00:00.000","302","120","Armed Robbery","W 40 ST/BELL ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-14T00:00:00.000","302","120","Armed Robbery","39TH/71HWY","N KANSAS CITY","64111","OSPD","B","M",,"Y"
"2014-04-18T00:00:00.000","302","120","Armed Robbery","3500  BALTIMORE AV","KANSAS CITY","64111","CPD","B","F",,"Y"
"2014-04-11T00:00:00.000","302","120","Armed Robbery","3600  SUMMIT ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-08-06T00:00:00.000","302","120","Armed Robbery","200  W 39 ST","KANSAS CITY","64111","CPD","B","F","25","Y"
"2014-11-14T00:00:00.000","302","120","Armed Robbery","39TH/71HWY","N KANSAS CITY","64111","OSPD","B","M",,"Y"
"2014-11-19T00:00:00.000","302","120","Armed Robbery","43 AND BROADWAY","KANSAS CITY","64111","CPD","W","M","25","Y"
"2014-11-09T00:00:00.000","302","120","Armed Robbery","4000  FLORA AVE","KANSAS CITY","64111","CPD","W","F","23","Y"
"2014-08-15T00:00:00.000","302","120","Armed Robbery","100  WESTPORT RD","KANSAS CITY","64111","CPD","W","M","26","Y"
"2014-01-30T00:00:00.000","302","120","Armed Robbery","200  W 39 ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-08-02T00:00:00.000","302","120","Armed Robbery","4600  J C NICHOLS PK","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-07-30T00:00:00.000","302","120","Armed Robbery","900  E ARMOUR BLVD","KANSAS CITY","64111","CPD","W","M","34","Y"
"2014-08-22T00:00:00.000","302","120","Armed Robbery","200  W 43 ST","KANSAS CITY","64111","CPD","W","M","27","Y"
"2014-11-14T00:00:00.000","302","120","Armed Robbery","E 40 ST/LOCUST ST","KANSAS CITY","64111","CPD","W","M","28","Y"
"2014-11-20T00:00:00.000","302","120","Armed Robbery","W 45 ST/BROADWAY","KANSAS CITY","64111","CPD","W","M","57","Y"
"2014-04-27T00:00:00.000","302","120","Armed Robbery","1000  WESTPORT RD","KANSAS CITY","64111","CPD","B","F","20","Y"
"2014-01-01T00:00:00.000","302","120","Armed Robbery","1400  INDEPENDENCE AV","KANSAS CITY","64111","CPD","W","M","52","N"
"2014-09-07T00:00:00.000","302","120","Armed Robbery","600  W 47 ST","KANSAS CITY","64111","CPD","W","M","32","Y"
"2014-08-04T00:00:00.000","302","120","Armed Robbery","W 44 ST/MADISON AV","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-01-30T00:00:00.000","302","120","Armed Robbery","200  W 39 ST","KANSAS CITY","64111","CPD","W","M","21","Y"
"2014-11-14T00:00:00.000","302","120","Armed Robbery","E 40 ST/LOCUST ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-04-18T00:00:00.000","302","120","Armed Robbery","3500  BALTIMORE AV","KANSAS CITY","64111","CPD","W","M","30","Y"
"2014-04-17T00:00:00.000","302","120","Armed Robbery","3900  BROADWAY BLVD","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-09-15T00:00:00.000","302","120","Armed Robbery","300  E LINWOOD BL","KANSAS CITY","64111","CPD","W","M","20","Y"
"2014-11-14T00:00:00.000","302","120","Armed Robbery","39TH/71HWY","N KANSAS CITY","64111","OSPD","B","M",,"Y"
"2014-11-22T00:00:00.000","302","120","Armed Robbery","W EMANUEL CLEAVER II BL/MAIN ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-08-16T00:00:00.000","302","120","Armed Robbery","200  W ARMOUR BL","KANSAS CITY","64111","CPD","W","M","33","Y"
"2014-05-18T00:00:00.000","302","120","Armed Robbery","4300  ROANOKE PK","KANSAS CITY","64111","CPD","B","M","18","N"
"2014-09-05T00:00:00.000","302","120","Armed Robbery","E 44 ST/WALNUT ST","KANSAS CITY","64111","CPD","W","M","47","Y"
"2014-07-01T00:00:00.000","302","120","Armed Robbery","0  E 45 ST","KANSAS CITY","64111","CPD","B","M","24","Y"
"2014-01-16T00:00:00.000","302","120","Armed Robbery","E 46 ST/71 HW","KANSAS CITY","64111","SCP","W","M","21","Y"
"2014-09-15T00:00:00.000","302","120","Armed Robbery","1400  ADMIRAL BL","KANSAS CITY","64111","CPD","W","M","36","Y"
"2014-04-11T00:00:00.000","302","120","Armed Robbery","3600  SUMMIT ST","KANSAS CITY","64111","CPD","W","M","29","Y"
"2014-10-11T00:00:00.000","302","120","Armed Robbery","4000  BROADWAY","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-02-02T00:00:00.000","302","120","Armed Robbery","4100  CLARK AV","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-05-27T00:00:00.000","302","120","Armed Robbery","W 36 ST/BALTIMORE AV","KANSAS CITY","64111","CPD","B","M","60","N"
"2014-10-25T00:00:00.000","302","120","Armed Robbery","4400  HOLLY ST","KANSAS CITY","64111","CPD","W","M","28","Y"
"2014-08-22T00:00:00.000","302","120","Armed Robbery","200  W 43 ST","KANSAS CITY","64111","CPD","W","F","26","Y"
"2014-12-14T00:00:00.000","302","120","Armed Robbery","100  W 39 ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-03-27T00:00:00.000","302","120","Armed Robbery","W 39 ST/WYANDOTTE ST","KANSAS CITY","64111","CPD","B","M","20","Y"
"2014-11-10T00:00:00.000","302","120","Armed Robbery","4400  JEFFERSON ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-02-02T00:00:00.000","302","120","Armed Robbery","3500  MAIN ST","KANSAS CITY","64111","CPD",,,,"Y"
"2014-11-14T00:00:00.000","302","120","Armed Robbery","E 40 ST/LOCUST ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-29T00:00:00.000","302","120","Armed Robbery","W 44 ST/PENNSYLVANIA AV","KANSAS CITY","64111","CPD","W","M","26","Y"
"2014-02-02T00:00:00.000","302","120","Armed Robbery","4100  CLARK AV","KANSAS CITY","64111","CPD","B","M","20","Y"
"2014-08-04T00:00:00.000","302","120","Armed Robbery","W 44 ST/MADISON AV","KANSAS CITY","64111","CPD","W","M","34","Y"
"2014-05-25T00:00:00.000","302","120","Armed Robbery","E 46 ST/WALNUT ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-01-30T00:00:00.000","302","120","Armed Robbery","4300  MAIN ST","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-12-19T00:00:00.000","302","120","Armed Robbery","W 40 ST/BELL ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-07-30T00:00:00.000","302","120","Armed Robbery","900  E ARMOUR BL","KANSAS CITY","64111","CPD","B","F",,"Y"
"2014-06-13T00:00:00.000","302","120","Armed Robbery","E ARMOUR BL/TROOST AV","KANSAS CITY","64111","CPD","B","M","56","Y"
"2014-09-15T00:00:00.000","302","120","Armed Robbery","300  E LINWOOD BL","KANSAS CITY","64111","CPD","B","M","34","Y"
"2014-08-02T00:00:00.000","302","120","Armed Robbery","4600  J C NICHOLS PK","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-01-26T00:00:00.000","302","120","Armed Robbery","W 40 ST/BELL ST","KANSAS CITY","64111","CPD","U","U",,"Y"
"2014-07-30T00:00:00.000","302","120","Armed Robbery","900  E ARMOUR BL","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-10-28T00:00:00.000","302","120","Armed Robbery","200  W 39 ST","KANSAS CITY","64111","CPD","B","M","41","Y"
"2014-11-23T00:00:00.000","302","120","Armed Robbery","3400  WYOMING ST","KANSAS CITY","64111","CPD","U","M",,"Y"
"2014-05-25T00:00:00.000","302","120","Armed Robbery","E 46 ST/WALNUT ST","KANSAS CITY","64111","CPD","W","M","27","Y"
"2014-10-07T00:00:00.000","302","120","Armed Robbery","900  B WESTPORT RD","KANSAS CITY","64111","CPD","W","M","32","Y"
"2014-02-01T00:00:00.000","302","120","Armed Robbery","3800  WARWICK BL","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-09-02T00:00:00.000","302","120","Armed Robbery","1800  W 39 ST","KANSAS CITY","64111","CPD","B","M","24","Y"
"2014-07-23T00:00:00.000","302","120","Armed Robbery","W 40 ST/HOLLY ST","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-01-25T00:00:00.000","302","120","Armed Robbery","E 38 ST/WARWICK BL","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-10T00:00:00.000","302","120","Armed Robbery","4400  JEFFERSON ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-09T00:00:00.000","302","120","Armed Robbery","4000  FLORA AVE","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-06-30T00:00:00.000","302","120","Armed Robbery","200  W 36 ST","KANSAS CITY","64111","CPD","B","M","20","Y"
"2014-07-30T00:00:00.000","302","120","Armed Robbery","900  E ARMOUR BL","KANSAS CITY","64111","CPD","W","M","34","Y"
"2014-12-20T00:00:00.000","302","120","Armed Robbery","1000  WESTPORT RD","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-01-25T00:00:00.000","302","120","Armed Robbery","3200  HOLMES ST","KANSAS CITY","64111","CPD","W","M","36","Y"
"2014-02-01T00:00:00.000","302","120","Armed Robbery","3800  WARWICK BL","KANSAS CITY","64111","CPD","W","M","26","Y"
"2014-11-19T00:00:00.000","302","120","Armed Robbery","43 AND BROADWAY","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-01-26T00:00:00.000","302","120","Armed Robbery","E 43 ST/OAK ST","KANSAS CITY","64111","CPD","W","F","43","N"
"2014-11-09T00:00:00.000","302","120","Armed Robbery","4000  FLORA AVE","KANSAS CITY","64111","CPD","W","M","33","Y"
"2014-01-26T00:00:00.000","302","120","Armed Robbery","200  W 36 ST","KANSAS CITY","64111","CPD","W","M","47","Y"
"2014-11-13T00:00:00.000","302","120","Armed Robbery","500  WESTPORT RD","KANSAS CITY","64111","CPD","W","M","25","Y"
"2014-12-30T00:00:00.000","302","120","Armed Robbery","00  W 39 ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-02-06T00:00:00.000","302","120","Armed Robbery","3100  GILLHAM PL","KANSAS CITY","64111","CPD",,,,"Y"
"2014-05-07T00:00:00.000","302","120","Armed Robbery","3800  BROADWAY","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-28T00:00:00.000","302","120","Armed Robbery","4600  CAMPBELL ST","KANSAS CITY","64111","CPD","W","M","43","Y"
"2014-01-19T00:00:00.000","302","120","Armed Robbery","1700  GUINOTTE AV","KANSAS CITY","64111","CPD","W","M",,"Y"
"2014-11-28T00:00:00.000","302","120","Armed Robbery","4600  CAMPBELL ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-09-02T00:00:00.000","302","120","Armed Robbery","1800  W 39 ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-25T00:00:00.000","302","120","Armed Robbery","3800  BROADWAY","KANSAS CITY","64111","CPD","B","M","25","Y"
"2014-07-30T00:00:00.000","302","120","Armed Robbery","900  E ARMOUR BLVD","KANSAS CITY","64111","CPD","B","F",,"Y"
"2014-08-16T00:00:00.000","302","120","Armed Robbery","200  W ARMOUR BL","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-07-21T00:00:00.000","302","120","Armed Robbery","W 32 ST/BROADWAY","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-11-10T00:00:00.000","302","120","Armed Robbery","4400  JEFFERSON ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-04-17T00:00:00.000","302","120","Armed Robbery","1100  W 41 TE","KANSAS CITY","64111","CPD","W","M",,"Y"
"2014-11-13T00:00:00.000","302","120","Armed Robbery","500  WESTPORT RD","KANSAS CITY","64111","CPD","W","M","22","Y"
"2014-10-21T00:00:00.000","302","120","Armed Robbery","1700  W 39 ST","KANSAS CITY","64111","CPD",,,,"Y"
"2014-10-07T00:00:00.000","302","120","Armed Robbery","900  B WESTPORT RD","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-11-14T00:00:00.000","302","120","Armed Robbery","E 40 ST/LOCUST ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-10-25T00:00:00.000","302","120","Armed Robbery","4400  HOLLY ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-08-02T00:00:00.000","302","120","Armed Robbery","4600  J C NICHOLS PK","KANSAS CITY","64111","CPD","W","F","17","Y"
"2014-11-13T00:00:00.000","302","120","Armed Robbery","500  WESTPORT RD","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-03-29T00:00:00.000","302","120","Armed Robbery","4100  WARWICK BL","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-03-29T00:00:00.000","302","120","Armed Robbery","4100  WARWICK BL","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-01-30T00:00:00.000","302","120","Armed Robbery","200  W 39 ST","KANSAS CITY","64111","CPD","W","M","31","Y"
"2014-12-30T00:00:00.000","302","120","Armed Robbery","00  W 39 ST","KANSAS CITY","64111","CPD","B","M","25","Y"
"2014-07-07T00:00:00.000","302","120","Armed Robbery","3800  BROADWAY","KANSAS CITY","64111","CPD",,,,"Y"
"2014-07-30T00:00:00.000","302","120","Armed Robbery","900  E ARMOUR BLVD","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-06-30T00:00:00.000","302","120","Armed Robbery","200  W 36 ST","KANSAS CITY","64111","CPD","W","M","60","Y"
"2014-12-04T00:00:00.000","302","120","Armed Robbery","W 38 ST/PENNSYLVANIA AV","KANSAS CITY","64111","CPD","W","M","65","Y"
"2014-09-01T00:00:00.000","302","120","Armed Robbery","GENESEE ST/WESTPORT RD","KANSAS CITY","64111","CPD","U","M",,"N"
"2014-08-06T00:00:00.000","302","120","Armed Robbery","200  W 39 ST","KANSAS CITY","64111","CPD","B","F","31","Y"
"2014-08-02T00:00:00.000","302","120","Armed Robbery","4600  J C NICHOLS PK","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-09-15T00:00:00.000","302","120","Armed Robbery","1400  ADMIRAL BL","KANSAS CITY","64111","CPD","W","M",,"Y"
"2014-12-19T00:00:00.000","302","120","Armed Robbery","W 40 ST/BELL ST","KANSAS CITY","64111","CPD","W","F","25","Y"
"2014-08-02T00:00:00.000","302","120","Armed Robbery","4600  J C NICHOLS PK","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-09-07T00:00:00.000","302","120","Armed Robbery","600  W 47 ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-09-07T00:00:00.000","302","120","Armed Robbery","600  W 47 ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-04-18T00:00:00.000","302","120","Armed Robbery","W 6 ST/BROADWAY","KANSAS CITY","64111","CPD","B","M","52","Y"
"2014-09-07T00:00:00.000","302","120","Armed Robbery","3100  GRAND AV","KANSAS CITY","64111","CPD","W","M","53","Y"
"2014-11-20T00:00:00.000","302","120","Armed Robbery","W 45 ST/BROADWAY","KANSAS CITY","64111","CPD","B","M","22","Y"
"2014-01-24T00:00:00.000","302","120","Armed Robbery","W 39 ST/CENTRAL ST","KANSAS CITY","64111","CPD","U","U",,"Y"
"2014-01-25T00:00:00.000","302","120","Armed Robbery","3200  HOLMES ST","KANSAS CITY","64111","CPD","B","M",,"Y"
"2014-03-18T00:00:00.000","302","120","Armed Robbery","3900  MCGEE ST","KANSAS CITY","64111","CPD","W","M","27","N"
"2014-11-23T00:00:00.000","302","120","Armed Robbery","3400  WYOMING ST","KANSAS CITY","64111","CPD","U","M",,"Y"
