Property Violation ID,Case ID,Status,Case Opened Date,Case Closed Date,Days Open,Violation Code,Violation Description,Ordinance Number,Ordinance Chapter,Violation Entry Date,Address,County,State,Zip Code,KIVA PIN,Council District,Police Patrol Area,Inspection Area,Neighborhood,Code Violation Location,Council Districts,County Boundary,Zip Codes,Neighborhood Census
1205770,2018106332,Open,08/23/2018,,1477,NSFOUND01,CRACKS IN FOUNDATION,56-131 C.O.,56,03/12/2021,2100 E 59th St,Jackson,MO,64130,148084,5,Metro,119,Blue Hills,"2100 E 59th St
MO 64130
(39.01972, -94.56127)",2,7,157,58
1205770,2018106332,Open,08/23/2018,,1477,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,03/12/2021,2100 E 59th St,Jackson,MO,64130,148084,5,Metro,119,Blue Hills,"2100 E 59th St
MO 64130
(39.01972, -94.56127)",2,7,157,58
1205770,2018106332,Open,08/23/2018,,1477,NSGRAF03,A BUILDING IS MARKED WITH GRAFFITI,48-46(c) C.O.,48,03/12/2021,2100 E 59th St,Jackson,MO,64130,148084,5,Metro,119,Blue Hills,"2100 E 59th St
MO 64130
(39.01972, -94.56127)",2,7,157,58
1205770,2018106332,Open,08/23/2018,,1477,NSGUTTER03,DOWNSPOUTS GENERAL DISREPAIR,56-133 C.O.,56,03/12/2021,2100 E 59th St,Jackson,MO,64130,148084,5,Metro,119,Blue Hills,"2100 E 59th St
MO 64130
(39.01972, -94.56127)",2,7,157,58
1205770,2018106332,Open,08/23/2018,,1477,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,03/12/2021,2100 E 59th St,Jackson,MO,64130,148084,5,Metro,119,Blue Hills,"2100 E 59th St
MO 64130
(39.01972, -94.56127)",2,7,157,58
1205770,2018106332,Open,08/23/2018,,1477,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,03/12/2021,2100 E 59th St,Jackson,MO,64130,148084,5,Metro,119,Blue Hills,"2100 E 59th St
MO 64130
(39.01972, -94.56127)",2,7,157,58
1205795,2018113934,Open,08/24/2018,,1476,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,03/02/2020,2104 E 59th St,Jackson,MO,64130,148082,5,Metro,119,Blue Hills,"2104 E 59th St
MO 64130
(39.01971, -94.56102)",2,7,157,58
1205795,2018113934,Open,08/24/2018,,1476,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,03/02/2020,2104 E 59th St,Jackson,MO,64130,148082,5,Metro,119,Blue Hills,"2104 E 59th St
MO 64130
(39.01971, -94.56102)",2,7,157,58
1205852,2018114313,Open,08/24/2018,,1476,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,05/28/2020,5332 Garfield Ave,Jackson,MO,64130,145748,5,Metro,119,Blue Hills,"5332 Garfield Ave
MO 64130
(39.0291, -94.56119)",2,7,157,58
1205852,2018114313,Open,08/24/2018,,1476,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,12/18/2020,5332 Garfield Ave,Jackson,MO,64130,145748,5,Metro,119,Blue Hills,"5332 Garfield Ave
MO 64130
(39.0291, -94.56119)",2,7,157,58
1205857,2018114326,Open,08/24/2018,,1476,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,01/07/2021,5337 Olive St,Jackson,MO,64130,146088,5,Metro,119,Blue Hills,"5337 Olive St
MO 64130
(39.02891, -94.55702)",2,7,157,58
1205857,2018114326,Open,08/24/2018,,1476,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,01/07/2021,5337 Olive St,Jackson,MO,64130,146088,5,Metro,119,Blue Hills,"5337 Olive St
MO 64130
(39.02891, -94.55702)",2,7,157,58
1205857,2018114326,Open,08/24/2018,,1476,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,01/07/2021,5337 Olive St,Jackson,MO,64130,146088,5,Metro,119,Blue Hills,"5337 Olive St
MO 64130
(39.02891, -94.55702)",2,7,157,58
1205857,2018114326,Open,08/24/2018,,1476,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,01/07/2021,5337 Olive St,Jackson,MO,64130,146088,5,Metro,119,Blue Hills,"5337 Olive St
MO 64130
(39.02891, -94.55702)",2,7,157,58
1205859,2018114339,Open,08/24/2018,,1476,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/21/2020,5634 Wabash Ave,Jackson,MO,64130,147579,5,Metro,119,Blue Hills,"5634 Wabash Ave
MO 64130
(39.02351, -94.55688)",2,7,157,58
1205859,2018114339,Open,08/24/2018,,1476,NSRV03,PARKED IN UNAPPROVED LOCATION,48-35 C.O.,48,07/21/2020,5634 Wabash Ave,Jackson,MO,64130,147579,5,Metro,119,Blue Hills,"5634 Wabash Ave
MO 64130
(39.02351, -94.55688)",2,7,157,58
1205859,2018114339,Open,08/24/2018,,1476,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/21/2020,5634 Wabash Ave,Jackson,MO,64130,147579,5,Metro,119,Blue Hills,"5634 Wabash Ave
MO 64130
(39.02351, -94.55688)",2,7,157,58
1205859,2018114339,Open,08/24/2018,,1476,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/21/2020,5634 Wabash Ave,Jackson,MO,64130,147579,5,Metro,119,Blue Hills,"5634 Wabash Ave
MO 64130
(39.02351, -94.55688)",2,7,157,58
1206832,2018121156,Open,09/10/2018,,1459,NSSTAIRS01,BROKEN OR MISSING TREADS/RISERS,56-93 C.O.,56,07/09/2020,5132 Wabash Ave,Jackson,MO,64130,145268,5,Metro,119,Blue Hills,"5132 Wabash Ave
MO 64130
(39.03259, -94.55631)",2,7,157,58
1206832,2018121156,Open,09/10/2018,,1459,NSPORCH07,ROOF IN DISREPAIR,56-93 C.O.,56,07/09/2020,5132 Wabash Ave,Jackson,MO,64130,145268,5,Metro,119,Blue Hills,"5132 Wabash Ave
MO 64130
(39.03259, -94.55631)",2,7,157,58
1206832,2018121156,Open,09/10/2018,,1459,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,07/09/2020,5132 Wabash Ave,Jackson,MO,64130,145268,5,Metro,119,Blue Hills,"5132 Wabash Ave
MO 64130
(39.03259, -94.55631)",2,7,157,58
1206832,2018121156,Open,09/10/2018,,1459,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/09/2020,5132 Wabash Ave,Jackson,MO,64130,145268,5,Metro,119,Blue Hills,"5132 Wabash Ave
MO 64130
(39.03259, -94.55631)",2,7,157,58
1206832,2018121156,Open,09/10/2018,,1459,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,07/09/2020,5132 Wabash Ave,Jackson,MO,64130,145268,5,Metro,119,Blue Hills,"5132 Wabash Ave
MO 64130
(39.03259, -94.55631)",2,7,157,58
1206832,2018121156,Open,09/10/2018,,1459,NSGUTTER06,SECTIONS MISSING IN GUTTER,56-133 C.O.,56,07/09/2020,5132 Wabash Ave,Jackson,MO,64130,145268,5,Metro,119,Blue Hills,"5132 Wabash Ave
MO 64130
(39.03259, -94.55631)",2,7,157,58
1207019,2018121680,Open,09/11/2018,,1458,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,04/21/2021,5800 Brooklyn Ave,Jackson,MO,64130,148066,5,Metro,119,Blue Hills,"5800 Brooklyn Ave
MO 64130
(39.02116, -94.56047)",2,7,157,58
1207019,2018121680,Open,09/11/2018,,1458,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,04/21/2021,5800 Brooklyn Ave,Jackson,MO,64130,148066,5,Metro,119,Blue Hills,"5800 Brooklyn Ave
MO 64130
(39.02116, -94.56047)",2,7,157,58
1207019,2018121680,Open,09/11/2018,,1458,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,04/21/2021,5800 Brooklyn Ave,Jackson,MO,64130,148066,5,Metro,119,Blue Hills,"5800 Brooklyn Ave
MO 64130
(39.02116, -94.56047)",2,7,157,58
1207022,2018121684,Open,09/11/2018,,1458,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/21/2020,5800 Wabash Ave,Jackson,MO,64130,148201,5,Metro,119,Blue Hills,"5800 Wabash Ave
MO 64130
(39.02103, -94.55704)",2,7,157,58
1207022,2018121684,Open,09/11/2018,,1458,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/21/2020,5800 Wabash Ave,Jackson,MO,64130,148201,5,Metro,119,Blue Hills,"5800 Wabash Ave
MO 64130
(39.02103, -94.55704)",2,7,157,58
1207022,2018121684,Open,09/11/2018,,1458,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,07/21/2020,5800 Wabash Ave,Jackson,MO,64130,148201,5,Metro,119,Blue Hills,"5800 Wabash Ave
MO 64130
(39.02103, -94.55704)",2,7,157,58
1207022,2018121684,Open,09/11/2018,,1458,NSGUTTER05,SAGGING EXCESSIVELY,56-133 C.O.,56,07/21/2020,5800 Wabash Ave,Jackson,MO,64130,148201,5,Metro,119,Blue Hills,"5800 Wabash Ave
MO 64130
(39.02103, -94.55704)",2,7,157,58
1207181,2018123319,Open,09/13/2018,,1456,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,08/11/2020,4917 Euclid Ave,Jackson,MO,64130,138702,3,Metro,119,Blue Hills,"4917 Euclid Ave
MO 64130
(39.0369, -94.56124)",3,7,157,58
1207181,2018123319,Open,09/13/2018,,1456,NSRV06,USING RV'S FOR UNAPPROVED STORAGE,48-37 C.O.,48,08/11/2020,4917 Euclid Ave,Jackson,MO,64130,138702,3,Metro,119,Blue Hills,"4917 Euclid Ave
MO 64130
(39.0369, -94.56124)",3,7,157,58
1207181,2018123319,Open,09/13/2018,,1456,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,08/11/2020,4917 Euclid Ave,Jackson,MO,64130,138702,3,Metro,119,Blue Hills,"4917 Euclid Ave
MO 64130
(39.0369, -94.56124)",3,7,157,58
1207381,2018125103,Open,09/17/2018,,1452,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,03/02/2021,5615 Garfield Ave,Jackson,MO,64130,147845,5,Metro,119,Blue Hills,"5615 Garfield Ave
MO 64130
(39.02425, -94.5608)",2,7,157,58
1207478,2018125742,Open,09/18/2018,,1451,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/21/2020,5223 Wayne Ave,Jackson,MO,64110,146232,5,Metro,119,Blue Hills,"5223 Wayne Ave
MO 64110
(39.03151, -94.56621)",2,7,165,58
1207478,2018125742,Open,09/18/2018,,1451,NSDRIVEWAY,DRIVEWAY IN DISREPAIR,56-112 C.O.,56,07/21/2020,5223 Wayne Ave,Jackson,MO,64110,146232,5,Metro,119,Blue Hills,"5223 Wayne Ave
MO 64110
(39.03151, -94.56621)",2,7,165,58
1207478,2018125742,Open,09/18/2018,,1451,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,07/21/2020,5223 Wayne Ave,Jackson,MO,64110,146232,5,Metro,119,Blue Hills,"5223 Wayne Ave
MO 64110
(39.03151, -94.56621)",2,7,165,58
1207478,2018125742,Open,09/18/2018,,1451,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/21/2020,5223 Wayne Ave,Jackson,MO,64110,146232,5,Metro,119,Blue Hills,"5223 Wayne Ave
MO 64110
(39.03151, -94.56621)",2,7,165,58
1207538,2018126018,Open,09/18/2018,,1451,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,03/02/2021,5143 Euclid Ave,Jackson,MO,64130,145601,5,Metro,119,Blue Hills,"5143 Euclid Ave
MO 64130
(39.03247, -94.56148)",2,7,157,58
1207538,2018126018,Open,09/18/2018,,1451,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,06/03/2020,5143 Euclid Ave,Jackson,MO,64130,145601,5,Metro,119,Blue Hills,"5143 Euclid Ave
MO 64130
(39.03247, -94.56148)",2,7,157,58
1207538,2018126018,Open,09/18/2018,,1451,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,03/02/2021,5143 Euclid Ave,Jackson,MO,64130,145601,5,Metro,119,Blue Hills,"5143 Euclid Ave
MO 64130
(39.03247, -94.56148)",2,7,157,58
1207538,2018126018,Open,09/18/2018,,1451,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,03/02/2021,5143 Euclid Ave,Jackson,MO,64130,145601,5,Metro,119,Blue Hills,"5143 Euclid Ave
MO 64130
(39.03247, -94.56148)",2,7,157,58
1207538,2018126018,Open,09/18/2018,,1451,NSFENCE01,ALL FENCES AND RET. WALLS KEPT IN REPAIR,56-114 C.O.,56,03/02/2021,5143 Euclid Ave,Jackson,MO,64130,145601,5,Metro,119,Blue Hills,"5143 Euclid Ave
MO 64130
(39.03247, -94.56148)",2,7,157,58
1207902,2018128567,Open,09/24/2018,,1445,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,03/04/2021,2411 E 60th St,Jackson,MO,64130,104470,5,Metro,119,Blue Hills,"2411 E 60th St
MO 64130
(39.01735, -94.55745)",2,7,157,58
1207902,2018128567,Open,09/24/2018,,1445,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,03/04/2021,2411 E 60th St,Jackson,MO,64130,104470,5,Metro,119,Blue Hills,"2411 E 60th St
MO 64130
(39.01735, -94.55745)",2,7,157,58
1207902,2018128567,Open,09/24/2018,,1445,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,06/04/2020,2411 E 60th St,Jackson,MO,64130,104470,5,Metro,119,Blue Hills,"2411 E 60th St
MO 64130
(39.01735, -94.55745)",2,7,157,58
1207902,2018128567,Open,09/24/2018,,1445,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,03/04/2021,2411 E 60th St,Jackson,MO,64130,104470,5,Metro,119,Blue Hills,"2411 E 60th St
MO 64130
(39.01735, -94.55745)",2,7,157,58
1208049,2018129509,Open,09/25/2018,,1444,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,07/21/2020,5219 Wabash Ave,Jackson,MO,64130,145286,5,Metro,119,Blue Hills,"5219 Wabash Ave
MO 64130
(39.03087, -94.55575)",2,7,157,58
1208049,2018129509,Open,09/25/2018,,1444,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/21/2020,5219 Wabash Ave,Jackson,MO,64130,145286,5,Metro,119,Blue Hills,"5219 Wabash Ave
MO 64130
(39.03087, -94.55575)",2,7,157,58
1208049,2018129509,Open,09/25/2018,,1444,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,07/21/2020,5219 Wabash Ave,Jackson,MO,64130,145286,5,Metro,119,Blue Hills,"5219 Wabash Ave
MO 64130
(39.03087, -94.55575)",2,7,157,58
1208049,2018129509,Open,09/25/2018,,1444,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,07/21/2020,5219 Wabash Ave,Jackson,MO,64130,145286,5,Metro,119,Blue Hills,"5219 Wabash Ave
MO 64130
(39.03087, -94.55575)",2,7,157,58
1208049,2018129509,Open,09/25/2018,,1444,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,07/21/2020,5219 Wabash Ave,Jackson,MO,64130,145286,5,Metro,119,Blue Hills,"5219 Wabash Ave
MO 64130
(39.03087, -94.55575)",2,7,157,58
1208051,2018129513,Open,09/25/2018,,1444,NSEAVES03,SOFFIT BOARDS (EAVES) ARE LOOSE/MISSING,56-133 C.O.,56,07/21/2020,5418 Wabash Ave,Jackson,MO,64130,145965,5,Metro,119,Blue Hills,"5418 Wabash Ave
MO 64130
(39.0276, -94.5566)",2,7,157,58
1208051,2018129513,Open,09/25/2018,,1444,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/21/2020,5418 Wabash Ave,Jackson,MO,64130,145965,5,Metro,119,Blue Hills,"5418 Wabash Ave
MO 64130
(39.0276, -94.5566)",2,7,157,58
1208051,2018129513,Open,09/25/2018,,1444,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/21/2020,5418 Wabash Ave,Jackson,MO,64130,145965,5,Metro,119,Blue Hills,"5418 Wabash Ave
MO 64130
(39.0276, -94.5566)",2,7,157,58
1208644,2018134437,Open,10/05/2018,,1434,NSDRIVEWAY,DRIVEWAY IN DISREPAIR,56-112 C.O.,56,04/09/2021,5310 Highland Ave,Jackson,MO,64110,146551,5,Metro,119,Blue Hills,"5310 Highland Ave
MO 64110
(39.03015, -94.56572)",2,7,165,58
1208644,2018134437,Open,10/05/2018,,1434,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,04/09/2021,5310 Highland Ave,Jackson,MO,64110,146551,5,Metro,119,Blue Hills,"5310 Highland Ave
MO 64110
(39.03015, -94.56572)",2,7,165,58
1208644,2018134437,Open,10/05/2018,,1434,NSGUTTER05,SAGGING EXCESSIVELY,56-133 C.O.,56,04/09/2021,5310 Highland Ave,Jackson,MO,64110,146551,5,Metro,119,Blue Hills,"5310 Highland Ave
MO 64110
(39.03015, -94.56572)",2,7,165,58
1208644,2018134437,Open,10/05/2018,,1434,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,04/09/2021,5310 Highland Ave,Jackson,MO,64110,146551,5,Metro,119,Blue Hills,"5310 Highland Ave
MO 64110
(39.03015, -94.56572)",2,7,165,58
1208825,2018135928,Open,10/10/2018,,1429,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,04/21/2021,5701 Olive St,Jackson,MO,64130,148393,5,Metro,119,Blue Hills,"5701 Olive St
MO 64130
(39.02287, -94.5574)",2,7,157,58
1208825,2018135928,Open,10/10/2018,,1429,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,04/21/2021,5701 Olive St,Jackson,MO,64130,148393,5,Metro,119,Blue Hills,"5701 Olive St
MO 64130
(39.02287, -94.5574)",2,7,157,58
1208825,2018135928,Open,10/10/2018,,1429,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,04/21/2021,5701 Olive St,Jackson,MO,64130,148393,5,Metro,119,Blue Hills,"5701 Olive St
MO 64130
(39.02287, -94.5574)",2,7,157,58
1208825,2018135928,Open,10/10/2018,,1429,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,04/21/2021,5701 Olive St,Jackson,MO,64130,148393,5,Metro,119,Blue Hills,"5701 Olive St
MO 64130
(39.02287, -94.5574)",2,7,157,58
1208825,2018135928,Open,10/10/2018,,1429,NSFENCE01,ALL FENCES AND RET. WALLS KEPT IN REPAIR,56-114 C.O.,56,04/21/2021,5701 Olive St,Jackson,MO,64130,148393,5,Metro,119,Blue Hills,"5701 Olive St
MO 64130
(39.02287, -94.5574)",2,7,157,58
1208825,2018135928,Open,10/10/2018,,1429,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,04/21/2021,5701 Olive St,Jackson,MO,64130,148393,5,Metro,119,Blue Hills,"5701 Olive St
MO 64130
(39.02287, -94.5574)",2,7,157,58
1209458,2018142867,Open,10/24/2018,,1415,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,07/21/2020,5707 Wabash Ave,Jackson,MO,64130,148419,5,Metro,119,Blue Hills,"5707 Wabash Ave
MO 64130
(39.02264, -94.55628)",2,7,157,58
1209458,2018142867,Open,10/24/2018,,1415,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/21/2020,5707 Wabash Ave,Jackson,MO,64130,148419,5,Metro,119,Blue Hills,"5707 Wabash Ave
MO 64130
(39.02264, -94.55628)",2,7,157,58
1209458,2018142867,Open,10/24/2018,,1415,NSEXTWAL01,GENERAL DISREPAIR (EXTERIOR WALL),56-132 C.O.,56,07/21/2020,5707 Wabash Ave,Jackson,MO,64130,148419,5,Metro,119,Blue Hills,"5707 Wabash Ave
MO 64130
(39.02264, -94.55628)",2,7,157,58
1209458,2018142867,Open,10/24/2018,,1415,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,07/21/2020,5707 Wabash Ave,Jackson,MO,64130,148419,5,Metro,119,Blue Hills,"5707 Wabash Ave
MO 64130
(39.02264, -94.55628)",2,7,157,58
1209458,2018142867,Open,10/24/2018,,1415,NSGUTTER05,SAGGING EXCESSIVELY,56-133 C.O.,56,07/21/2020,5707 Wabash Ave,Jackson,MO,64130,148419,5,Metro,119,Blue Hills,"5707 Wabash Ave
MO 64130
(39.02264, -94.55628)",2,7,157,58
1209458,2018142867,Open,10/24/2018,,1415,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,07/21/2020,5707 Wabash Ave,Jackson,MO,64130,148419,5,Metro,119,Blue Hills,"5707 Wabash Ave
MO 64130
(39.02264, -94.55628)",2,7,157,58
1209458,2018142867,Open,10/24/2018,,1415,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,07/21/2020,5707 Wabash Ave,Jackson,MO,64130,148419,5,Metro,119,Blue Hills,"5707 Wabash Ave
MO 64130
(39.02264, -94.55628)",2,7,157,58
1209458,2018142867,Open,10/24/2018,,1415,NSGUTTER06,SECTIONS MISSING IN GUTTER,56-133 C.O.,56,07/21/2020,5707 Wabash Ave,Jackson,MO,64130,148419,5,Metro,119,Blue Hills,"5707 Wabash Ave
MO 64130
(39.02264, -94.55628)",2,7,157,58
1209458,2018142867,Open,10/24/2018,,1415,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,07/21/2020,5707 Wabash Ave,Jackson,MO,64130,148419,5,Metro,119,Blue Hills,"5707 Wabash Ave
MO 64130
(39.02264, -94.55628)",2,7,157,58
1209517,2018143391,Open,10/25/2018,,1414,NSWINDOW02,WINDOW IN DISREPAIR,56-135 C.O.,56,04/21/2021,5603 Olive St,Jackson,MO,64130,147589,5,Metro,119,Blue Hills,"5603 Olive St
MO 64130
(39.02459, -94.55729)",2,7,157,58
1209517,2018143391,Open,10/25/2018,,1414,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,04/21/2021,5603 Olive St,Jackson,MO,64130,147589,5,Metro,119,Blue Hills,"5603 Olive St
MO 64130
(39.02459, -94.55729)",2,7,157,58
1209517,2018143391,Open,10/25/2018,,1414,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,04/21/2021,5603 Olive St,Jackson,MO,64130,147589,5,Metro,119,Blue Hills,"5603 Olive St
MO 64130
(39.02459, -94.55729)",2,7,157,58
1209517,2018143391,Open,10/25/2018,,1414,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,04/21/2021,5603 Olive St,Jackson,MO,64130,147589,5,Metro,119,Blue Hills,"5603 Olive St
MO 64130
(39.02459, -94.55729)",2,7,157,58
1209517,2018143391,Open,10/25/2018,,1414,NSGUTTER04,GENERAL DISREPAIR (GUTTER),56-133 C.O.,56,04/21/2021,5603 Olive St,Jackson,MO,64130,147589,5,Metro,119,Blue Hills,"5603 Olive St
MO 64130
(39.02459, -94.55729)",2,7,157,58
1209517,2018143391,Open,10/25/2018,,1414,NSEAVES01,EAVES ARE IN DISREPAIR,56-133 C.O.,56,04/21/2021,5603 Olive St,Jackson,MO,64130,147589,5,Metro,119,Blue Hills,"5603 Olive St
MO 64130
(39.02459, -94.55729)",2,7,157,58
1209517,2018143391,Open,10/25/2018,,1414,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,04/21/2021,5603 Olive St,Jackson,MO,64130,147589,5,Metro,119,Blue Hills,"5603 Olive St
MO 64130
(39.02459, -94.55729)",2,7,157,58
1209517,2018143391,Open,10/25/2018,,1414,NSEXTWAL01,GENERAL DISREPAIR (EXTERIOR WALL),56-132 C.O.,56,04/21/2021,5603 Olive St,Jackson,MO,64130,147589,5,Metro,119,Blue Hills,"5603 Olive St
MO 64130
(39.02459, -94.55729)",2,7,157,58
1209688,2018145070,Open,10/29/2018,,1410,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,09/09/2020,5203 Olive St,Jackson,MO,64130,145298,5,Metro,119,Blue Hills,"5203 Olive St
MO 64130
(39.03179, -94.55685)",2,7,157,58
1209688,2018145070,Open,10/29/2018,,1410,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,09/09/2020,5203 Olive St,Jackson,MO,64130,145298,5,Metro,119,Blue Hills,"5203 Olive St
MO 64130
(39.03179, -94.55685)",2,7,157,58
1209688,2018145070,Open,10/29/2018,,1410,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",56-135 C.O.,56,03/19/2020,5203 Olive St,Jackson,MO,64130,145298,5,Metro,119,Blue Hills,"5203 Olive St
MO 64130
(39.03179, -94.55685)",2,7,157,58
1209688,2018145070,Open,10/29/2018,,1410,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,09/09/2020,5203 Olive St,Jackson,MO,64130,145298,5,Metro,119,Blue Hills,"5203 Olive St
MO 64130
(39.03179, -94.55685)",2,7,157,58
1209688,2018145070,Open,10/29/2018,,1410,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,03/19/2020,5203 Olive St,Jackson,MO,64130,145298,5,Metro,119,Blue Hills,"5203 Olive St
MO 64130
(39.03179, -94.55685)",2,7,157,58
1209849,2018146277,Open,10/31/2018,,1408,NSFENCE01,ALL FENCES AND RET. WALLS KEPT IN REPAIR,56-114 C.O.,56,07/09/2020,5942 WABASH AVE,Jackson,MO,64130,104459,5,Metro,119,Blue Hills,"5942 WABASH AVE
MO 64130
(39.01783, -94.55726)",2,7,157,58
1209849,2018146277,Open,10/31/2018,,1408,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,07/09/2020,5942 WABASH AVE,Jackson,MO,64130,104459,5,Metro,119,Blue Hills,"5942 WABASH AVE
MO 64130
(39.01783, -94.55726)",2,7,157,58
1209849,2018146277,Open,10/31/2018,,1408,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/09/2020,5942 WABASH AVE,Jackson,MO,64130,104459,5,Metro,119,Blue Hills,"5942 WABASH AVE
MO 64130
(39.01783, -94.55726)",2,7,157,58
1209849,2018146277,Open,10/31/2018,,1408,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/09/2020,5942 WABASH AVE,Jackson,MO,64130,104459,5,Metro,119,Blue Hills,"5942 WABASH AVE
MO 64130
(39.01783, -94.55726)",2,7,157,58
