"id","fiscalyear","year","distilledspiritstotaltax","month","population1","population2","distilledspiritstotalgallons","distilledspiritspercapit","distilledspiritstaxratep","winetotaltaxcollections","winetotalgallonsestimated","winepercapitaconsumption","avgwinerate","lowwinetaxratepergallon","highwinetaxratepergallon","sparklingwinetaxratepergallon","beertotaltax","beertotalgallons","beerpercapitaconsumption","beertaxratepergallon","aletotaltax","aletotalgallons","alepercapitaconsumption","aletaxratepergallon"
"201212","2013","2012","6420537.0000","12","26932619","26932619","2675224.0","0.0993","2.400000","1334766.0000","4924645.0","0.1829","0.271038","0.204000","0.408000","0.516000","8729848.0000","45104305.0","1.6747","0.193548","1100251.0000","5556823.0","0.2063","0.198000"
"201301","2013","2013","9667787.0000","1","26932619","26932619","4028245.0","0.1496","2.400000","1554198.0000","5225952.0","0.1940","0.297400","0.204000","0.408000","0.516000","8870790.0000","45832507.0","1.7017","0.193548","1062477.0000","5366045.0","0.1992","0.198000"
"201302","2013","2013","4600313.0000","2","26932619","26932619","1916797.0","0.0712","2.400000","955991.0000","3754034.0","0.1394","0.254657","0.204000","0.408000","0.516000","6949240.0000","35904478.0","1.3331","0.193548","981851.0000","4958843.0","0.1841","0.198000"
"201303","2013","2013","5900404.0000","3","26932619","26932619","2458502.0","0.0913","2.400000","1047957.0000","4080814.0","0.1515","0.256801","0.204000","0.408000","0.516000","7127482.0000","36825397.0","1.3673","0.193548","984537.0000","4972409.0","0.1846","0.198000"
"201304","2013","2013","5701692.0000","4","26932619","26932619","2375705.0","0.0882","2.400000","1070068.0000","4242312.0","0.1575","0.252237","0.204000","0.408000","0.516000","8637483.0000","44627085.0","1.6570","0.193548","1149614.0000","5806131.0","0.2156","0.198000"
"201305","2013","2013","5959921.0000","5","26932619","26932619","2483300.0","0.0922","2.400000","1038085.0000","4116673.0","0.1529","0.252166","0.204000","0.408000","0.516000","8745338.0000","45184337.0","1.6777","0.193548","1142177.0000","5768571.0","0.2142","0.198000"
"201306","2013","2013","6637296.0000","6","26932619","26932619","2765540.0","0.1027","2.400000","1131658.0000","4395966.0","0.1632","0.257431","0.204000","0.408000","0.516000","10315871.0000","53298773.0","1.9790","0.193548","1288494.0000","6507545.0","0.2416","0.198000"
"201307","2013","2013","6647045.0000","7","26932619","26932619","2769602.0","0.1028","2.400000","1014099.0000","3977810.0","0.1477","0.254939","0.204000","0.408000","0.516000","9103778.0000","47036280.0","1.7464","0.193548","1104744.0000","5579515.0","0.2072","0.198000"
"201308","2013","2013","6657758.0000","8","26932619","26932619","2774066.0","0.1030","2.400000","1006115.0000","3982500.0","0.1479","0.252634","0.204000","0.408000","0.516000","9745700.0000","50352884.0","1.8696","0.193548","1174190.0000","5930253.0","0.2202","0.198000"
"201309","2014","2013","5829785.0000","9","27470110","27470110","2429077.0","0.0884","2.400000","1092448.0000","4303230.0","0.1567","0.253867","0.204000","0.408000","0.516000","10126376.0000","52319714.0","1.9046","0.193548","1226226.0000","6193061.0","0.2254","0.198000"
"201310","2014","2013","6100175.0000","10","27470110","27470110","2541740.0","0.0925","2.400000","1014497.0000","3924826.0","0.1429","0.258482","0.204000","0.408000","0.516000","8299937.0000","42883094.0","1.5611","0.193548","1070471.0000","5406419.0","0.1968","0.198000"
"201311","2014","2013","6476749.0000","11","27470110","27470110","2698645.0","0.0982","2.400000","1265816.0000","4835641.0","0.1760","0.261768","0.204000","0.408000","0.516000","9066768.0000","46845062.0","1.7053","0.193548","1190334.0000","6011788.0","0.2188","0.198000"
"201312","2014","2013","7084115.0000","12","27470110","27470110","2951715.0","0.1075","2.400000","1309892.0000","4903887.0","0.1785","0.267113","0.204000","0.408000","0.516000","7870061.0000","40662063.0","1.4802","0.193548","1151214.0000","5814212.0","0.2117","0.198000"
"201401","2014","2014","8940017.0000","1","27470110","27470110","3725007.0","0.1356","2.400000","1629433.0000","5480862.0","0.1995","0.297295","0.204000","0.408000","0.516000","8499007.0000","43911624.0","1.5985","0.193548","1182346.0000","5971444.0","0.2174","0.198000"
"201402","2014","2014","6251474.9200","2","27470110","27470110","2604781.0","0.0948","2.400000","1060630.4300","4136463.0","0.1506","0.256410","0.204000","0.408000","0.516000","7262336.7600","37522148.0","1.3659","0.193548","1050632.6400","5306225.0","0.1932","0.198000"
"201403","2014","2014","5683766.2100","3","27470110","27470110","2368236.0","0.0862","2.400000","1125090.1900","4336577.0","0.1579","0.259442","0.204000","0.408000","0.516000","6958348.2000","35951538.0","1.3088","0.193548","1066959.7800","5388686.0","0.1962","0.198000"
"201404","2014","2014","6565777.6800","4","27470110","27470110","2735741.0","0.0996","2.400000","1116389.3400","4379749.0","0.1594","0.254898","0.204000","0.408000","0.516000","8071643.5200","41703575.0","1.5181","0.193548","1171350.6600","5915912.0","0.2154","0.198000"
"201405","2014","2014","6642464.2700","5","27470110","27470110","2767693.0","0.1008","2.400000","1168244.5300","4486984.0","0.1633","0.260363","0.204000","0.408000","0.516000","9261873.6000","47853109.0","1.7420","0.193548","1220225.0000","6162753.0","0.2243","0.198000"
"201406","2014","2014","6942452.6000","6","27470110","27470110","2892689.0","0.1053","2.400000","1311253.5100","4800946.0","0.1748","0.273124","0.204000","0.408000","0.516000","9991166.2200","51621129.0","1.8792","0.193548","1308452.9400","6608348.0","0.2406","0.198000"
"201407","2014","2014","6910005.0000","7","27470110","27470110","2879169.0","0.1048","2.400000","1243309.0000","4584946.0","0.1669","0.271172","0.204000","0.408000","0.516000","9426478.0000","48703567.0","1.7730","0.193548","1213496.0000","6128768.0","0.2231","0.198000"
"201408","2014","2014","6876989.0000","8","27470110","27470110","2865412.0","0.1043","2.400000","1101963.0000","4318189.0","0.1572","0.255191","0.204000","0.408000","0.516000","9799238.0000","50629498.0","1.8431","0.193548","1260985.0000","6368611.0","0.2318","0.198000"
"201409","2015","2014","5695016.0000","9","27470110","27470110","2372923.0","0.0864","2.400000","1085147.0000","4177305.0","0.1521","0.259772","0.204000","0.408000","0.516000","9444248.0000","48795379.0","1.7763","0.193548","1245518.0000","6290495.0","0.2290","0.198000"
"201410","2015","2014","7087252.0000","10","27470110","27470110","2953022.0","0.1075","2.400000","1152965.0000","4426853.0","0.1612","0.260448","0.204000","0.408000","0.516000","8665117.0000","44769861.0","1.6298","0.193548","1273701.0000","6432833.0","0.2342","0.198000"
"201411","2015","2014","4735501.0000","11","27470110","27470110","1973125.0","0.0718","2.400000","1066395.0000","4070925.0","0.1482","0.261954","0.204000","0.408000","0.516000","9113049.0000","47084181.0","1.7140","0.193548","1466559.0000","7406864.0","0.2696","0.198000"
"201412","2015","2014","7248691.0000","12","27470110","27470110","3020288.0","0.1099","2.400000","1307505.0000","4810010.0","0.1751","0.271830","0.204000","0.408000","0.516000","7396345.0000","38214526.0","1.3911","0.193548","1143145.0000","5773460.0","0.2102","0.198000"
"201501","2015","2015","9854310.0000","1","27470110","27470110","4105962.0","0.1495","2.400000","1762142.0000","5870949.0","0.2137","0.300146","0.204000","0.408000","0.516000","9381958.0000","48473547.0","1.7646","0.193548","1340379.0000","6769591.0","0.2464","0.198000"
"201502","2015","2015","6230767.0000","2","27470110","27470110","2596153.0","0.0945","2.400000","1084168.0000","4164383.0","0.1516","0.260343","0.204000","0.408000","0.516000","6831251.0000","35294867.0","1.2848","0.193548","1045747.0000","5281551.0","0.1923","0.198000"
"201503","2015","2015","6001143.0000","3","27470110","27470110","2500476.0","0.0910","2.400000","1134503.0000","4328578.0","0.1576","0.262096","0.204000","0.408000","0.516000","6993831.0000","36134866.0","1.3154","0.193548","952956.0000","4812909.0","0.1752","0.198000"
"201504","2015","2015","6820323.0000","4","27470110","27470110","2841801.0","0.1035","2.400000","1224223.0000","4703738.0","0.1712","0.260266","0.204000","0.408000","0.516000","8372378.0000","43257373.0","1.5747","0.193548","1246564.0000","6295778.0","0.2292","0.198000"
"201505","2015","2015","7044683.0000","5","27470110","27470110","2935285.0","0.1069","2.400000","1216440.0000","4582627.0","0.1668","0.265446","0.204000","0.408000","0.516000","9461364.0000","48883812.0","1.7795","0.193548","1285175.0000","6490783.0","0.2363","0.198000"
"201506","2015","2015","7236150.0000","6","27470110","27470110","3015062.0","0.1098","2.400000","1218592.0000","4571223.0","0.1664","0.266579","0.204000","0.408000","0.516000","9197589.0000","47520972.0","1.7299","0.193548","1253113.0000","6328854.0","0.2304","0.198000"
"201507","2015","2015","7676612.0000","7","27470110","27470110","3198588.0","0.1164","2.400000","1228661.0000","4680007.0","0.1704","0.262534","0.204000","0.408000","0.516000","9920930.0000","51258241.0","1.8660","0.193548","1309347.0000","6612864.0","0.2407","0.198000"
"201508","2015","2015","7321505.0000","8","27470110","27470110","3050627.0","0.1111","2.400000","1182290.0000","4471021.0","0.1628","0.264434","0.204000","0.408000","0.516000","10152567.0000","52455034.0","1.9095","0.193548","1314206.0000","6637404.0","0.2416","0.198000"
"201509","2016","2015","5681881.0000","9","27695284","27695284","2367450.0","0.0855","2.400000","1119613.0000","4221721.0","0.1524","0.265203","0.204000","0.408000","0.516000","9083537.0000","46931702.0","1.6946","0.193548","1249848.0000","6312364.0","0.2279","0.198000"
"201510","2016","2015","7582795.0000","10","27695284","27695284","3159498.0","0.1141","2.400000","1203506.0000","4496617.0","0.1624","0.267647","0.204000","0.408000","0.516000","9521681.0000","49195450.0","1.7763","0.193548","1386677.0000","7003419.0","0.2529","0.198000"
"201511","2016","2015","6984416.0000","11","27695284","27695284","2910173.0","0.1051","2.400000","1362267.0000","5057590.0","0.1826","0.269351","0.204000","0.408000","0.516000","8894691.0000","45955995.0","1.6593","0.193548","1340147.0000","6768419.0","0.2444","0.198000"
"201512","2016","2015","7613670.0000","12","27695284","27695284","3172362.0","0.1145","2.400000","1407661.0000","5064440.0","0.1829","0.277950","0.204000","0.408000","0.516000","7986856.0000","41265505.0","1.4900","0.193548","1253512.0000","6330869.0","0.2286","0.198000"
"201601","2016","2016","10256739.0000","1","27695284","27695284","4273641.0","0.1543","2.400000","1846124.0000","6065175.0","0.2190","0.304381","0.204000","0.408000","0.516000","9293614.0000","48017102.0","1.7338","0.193548","1393972.0000","7040263.0","0.2542","0.198000"
"201602","2016","2016","6186399.0000","2","27695284","27695284","2577666.0","0.0931","2.400000","1209448.0000","4202478.0","0.1517","0.287794","0.204000","0.408000","0.516000","6738387.0000","34815069.0","1.2571","0.193548","1085080.0000","5480202.0","0.1979","0.198000"
"201603","2016","2016","6353336.0000","3","27695284","27695284","2647223.0","0.0956","2.400000","1237592.0000","4602236.0","0.1662","0.268911","0.204000","0.408000","0.516000","7818908.0000","40397772.0","1.4587","0.193548","1160453.0000","5860874.0","0.2116","0.198000"
"201604","2016","2016","7301331.0000","4","27695284","27695284","3042221.0","0.1098","2.400000","1335883.0000","4986834.0","0.1801","0.267882","0.204000","0.408000","0.516000","9457021.0000","48861373.0","1.7642","0.193548","1413309.0000","7137924.0","0.2577","0.198000"
"201605","2016","2016","7317862.0000","5","27695284","27695284","3049109.0","0.1101","2.400000","1204720.0000","4493866.0","0.1623","0.268081","0.204000","0.408000","0.516000","8846780.0000","45708455.0","1.6504","0.193548","1229955.0000","6211894.0","0.2243","0.198000"
"201606","2016","2016","7235231.0000","6","27695284","27695284","3014680.0","0.1089","2.400000","1295016.0000","4820189.0","0.1740","0.268665","0.204000","0.408000","0.516000","9871163.0000","51001111.0","1.8415","0.193548","1320486.0000","6669121.0","0.2408","0.198000"
"201607","2016","2016","8540230.0000","7","27695284","27695284","3558429.0","0.1285","2.400000","1319669.0000","4907037.0","0.1772","0.268934","0.204000","0.408000","0.516000","10394535.0000","53705205.0","1.9391","0.193548","1353216.0000","6834424.0","0.2468","0.198000"
"201608","2016","2016","6747448.0000","8","27695284","27695284","2811437.0","0.1015","2.400000","1181860.0000","4425215.0","0.1598","0.267074","0.204000","0.408000","0.516000","8831055.0000","45627209.0","1.6475","0.193548","1163315.0000","5875328.0","0.2121","0.198000"
"201609","2017","2016","6083062.0000","9","28240245","28240245","2534609.0","0.0898","2.400000","1506037.0000","5923543.0","0.2098","0.254246","0.204000","0.408000","0.516000","9767026.0000","50463069.0","1.7869","0.193548","1348890.0000","6812576.0","0.2412","0.198000"
"201610","2017","2016","7298130.0000","10","28240245","28240245","3040888.0","0.1077","2.400000","1220351.0000","4495360.0","0.1592","0.271469","0.204000","0.408000","0.516000","10919025.0000","56415075.0","1.9977","0.193548","1541041.0000","7783035.0","0.2756","0.198000"
"201611","2017","2016","7752160.0000","11","28240245","28240245","3230067.0","0.1144","2.400000","1334119.0000","4857613.0","0.1720","0.274645","0.204000","0.408000","0.516000","8285947.0000","42810812.0","1.5160","0.193548","1232741.0000","6225965.0","0.2205","0.198000"
"201612","2017","2016","8572065.0000","12","28240245","28240245","3571694.0","0.1265","2.400000","1515847.0000","5397527.0","0.1911","0.280841","0.204000","0.408000","0.516000","8921064.0000","46092256.0","1.6321","0.193548","1336793.0000","6751480.0","0.2391","0.198000"
"201701","2017","2017","9938637.0000","1","28240245","28240245","4141099.0","0.1466","2.400000","1852272.0000","6021965.0","0.2132","0.307586","0.204000","0.408000","0.516000","8891792.0000","45941017.0","1.6268","0.193548","1320378.0000","6668576.0","0.2361","0.198000"
"201702","2017","2017","7117681.0000","2","28240245","28240245","2965700.0","0.1050","2.400000","1494429.0000","5353402.0","0.1896","0.279155","0.204000","0.408000","0.516000","6755072.0000","34901275.0","1.2359","0.193548","1067395.0000","5390884.0","0.1909","0.198000"
"201703","2017","2017","6230525.0000","3","28240245","28240245","2596052.0","0.0919","2.400000","1259714.0000","4658826.0","0.1650","0.270393","0.204000","0.408000","0.516000","7211242.0000","37258158.0","1.3193","0.193548","1105525.0000","5583460.0","0.1977","0.198000"
"201704","2017","2017","7463379.0000","4","28240245","28240245","3109741.0","0.1101","2.400000","1348113.0000","4983229.0","0.1765","0.270530","0.204000","0.408000","0.516000","9530266.0000","49239806.0","1.7436","0.193548","1335434.0000","6744616.0","0.2388","0.198000"
"201705","2017","2017","7828951.0000","5","28240245","28240245","3262063.0","0.1155","2.400000","1241495.0000","4567998.0","0.1618","0.271781","0.204000","0.408000","0.516000","8286997.0000","42816237.0","1.5161","0.193548","1147988.0000","5797919.0","0.2053","0.198000"
"201706","2017","2017","7740058.0000","6","28240245","28240245","3225024.0","0.1142","2.400000","1378333.0000","5012995.0","0.1775","0.274952","0.204000","0.408000","0.516000","10668971.0000","55123127.0","1.9519","0.193548","1447050.0000","7308333.0","0.2588","0.198000"
"201707","2017","2017","8054996.0000","7","28240245","28240245","3356248.0","0.1188","2.400000","1382722.0000","5106893.0","0.1808","0.270756","0.204000","0.408000","0.516000","10314451.0000","53291437.0","1.8871","0.193548","1374060.0000","6939697.0","0.2457","0.198000"
"201708","2017","2017","7544886.0000","8","28240245","28240245","3143702.0","0.1113","2.400000","1312805.0000","5011892.0","0.1775","0.261938","0.204000","0.408000","0.516000","8542636.0000","44137041.0","1.5629","0.193548","1125622.0000","5684960.0","0.2013","0.198000"
"201709","2018","2017","6439776.0000","9","28979209","29948091","2683240.0","0.0926","2.400000","1288833.0000","4750968.0","0.1639","0.271278","0.204000","0.408000","0.516000","9726811.0000","50255291.0","1.7342","0.193548","1299308.0000","6562162.0","0.2264","0.198000"
"201710","2018","2017","8079209.0000","10","28979209","29948091","3366337.0","0.1162","2.400000","1301051.0000","4757581.0","0.1642","0.273469","0.204000","0.408000","0.516000","8912340.0000","46047182.0","1.5890","0.193548","1279209.0000","6460652.0","0.2229","0.198000"
"201711","2018","2017","7733496.0000","11","28979209","29948091","3222290.0","0.1112","2.400000","1678096.0000","5677453.0","0.1959","0.295572","0.204000","0.408000","0.516000","8752037.0000","45218948.0","1.5604","0.193548","1237497.0000","6249985.0","0.2157","0.198000"
"201712","2018","2017","10867733.0000","12","28979209","29948091","4528222.0","0.1563","2.400000","1630420.0000","5669725.0","0.1956","0.287566","0.204000","0.408000","0.516000","10518787.0000","54347175.0","1.8754","0.193548","1409107.0000","7116702.0","0.2456","0.198000"
"201801","2018","2018","9417009.0000","1","28979209","29948091","3923754.0","0.1354","2.400000","1799554.0000","5824195.0","0.2010","0.308979","0.204000","0.408000","0.516000","8439845.0000","43605953.0","1.5047","0.193548","1249637.0000","6311298.0","0.2178","0.198000"
"201802","2018","2018","7410427.0000","2","28979209","29948091","3087678.0","0.1065","2.400000","1237849.0000","4573227.0","0.1578","0.270673","0.204000","0.408000","0.516000","6739589.0000","34821279.0","1.2016","0.193548","1067468.0000","5391253.0","0.1860","0.198000"
"201803","2018","2018","6687510.0000","3","28979209","29948091","2786462.0","0.0962","2.400000","1296113.0000","4687214.0","0.1617","0.276521","0.204000","0.408000","0.516000","6951190.0000","35914553.0","1.2393","0.193548","1027479.0000","5189288.0","0.1791","0.198000"
"201804","2018","2018","8258720.0000","4","28979209","29948091","3441133.0","0.1187","2.400000","1407518.0000","5100960.0","0.1760","0.275932","0.204000","0.408000","0.516000","9474402.0000","48951175.0","1.6892","0.193548","1299034.0000","6560778.0","0.2264","0.198000"
"201805","2018","2018","7359441.0000","5","28979209","29948091","3066434.0","0.1058","2.400000","1218255.0000","4493748.0","0.1551","0.271100","0.204000","0.408000","0.516000","8430144.0000","43555831.0","1.5030","0.193548","1183476.0000","5977152.0","0.2063","0.198000"
"201806","2018","2018","8233340.0000","6","28979209","29948091","3430558.0","0.1184","2.400000","1463065.0000","5265589.0","0.1817","0.277854","0.204000","0.408000","0.516000","10831711.0000","55963952.0","1.9312","0.193548","1430793.0000","7226227.0","0.2494","0.198000"
"201807","2018","2018","7691686.0000","7","28979209","29948091","3204869.0","0.1106","2.400000","1377392.0000","5000171.0","0.1725","0.275469","0.204000","0.408000","0.516000","9844008.0000","50860810.0","1.7551","0.193548","1256950.0000","6348232.0","0.2191","0.198000"
"201808","2018","2018","8172542.0000","8","28979209","29948091","3405226.0","0.1175","2.400000","1307576.0000","4830993.0","0.1667","0.270664","0.204000","0.408000","0.516000","9201386.0000","47540589.0","1.6405","0.193548","1224228.0000","6182970.0","0.2134","0.198000"
"201809","2019","2018","7243401.0000","9","29948091","29948091","3018084.0","0.1008","2.400000","1422804.0000","5200953.0","0.1737","0.273566","0.204000","0.408000","0.516000","10254127.0000","52979762.0","1.7691","0.193548","1380550.0000","6972475.0","0.2328","0.198000"
"201810","2019","2018","6837338.0000","10","29948091","29948091","2848891.0","0.0951","2.400000","1192320.0000","4354187.0","0.1454","0.273833","0.204000","0.408000","0.516000","7918012.0000","40909810.0","1.3660","0.193548","1170790.0000","5913081.0","0.1974","0.198000"
"201811","2019","2018","8476044.0000","11","29948091","29948091","3531685.0","0.1179","2.400000","1485854.0000","5323180.0","0.1777","0.279129","0.204000","0.408000","0.516000","8563929.0000","44247055.0","1.4775","0.193548","1282491.0000","6477227.0","0.2163","0.198000"
"201812","2019","2018","8938682.0000","12","29948091","29948091","3724451.0","0.1244","2.400000","1619001.0000","5636307.0","0.1882","0.287245","0.204000","0.408000","0.516000","8463519.0000","43728269.0","1.4601","0.193548","1285237.0000","6491096.0","0.2167","0.198000"
"201901","2019","2019","10374857.0000","1","29948091","29948091","4322857.0","0.1443","2.400000","1852541.0000","5959540.0","0.1990","0.310853","0.204000","0.408000","0.516000","8762591.0000","45273477.0","1.5117","0.193548","1232425.0000","6224369.0","0.2078","0.198000"
"201902","2019","2019","8009879.0000","2","29948091","29948091","3337450.0","0.1114","2.400000","1227862.0000","4511379.0","0.1506","0.272170","0.204000","0.408000","0.516000","7091532.0000","36639655.0","1.2234","0.193548","1395665.0000","7048813.0","0.2354","0.198000"
"201903","2019","2019","7190429.0000","3","29948091","29948091","2996012.0","0.1000","2.400000","1265015.0000","4587127.0","0.1532","0.275775","0.204000","0.408000","0.516000","6894871.0000","35623571.0","1.1895","0.193548","1041311.0000","5259146.0","0.1756","0.198000"
"201904","2019","2019","7444768.0000","4","29948091","29948091","3101987.0","0.1036","2.400000","1296366.0000","4682710.0","0.1564","0.276841","0.204000","0.408000","0.516000","8435387.0000","43582920.0","1.4553","0.193548","1210944.0000","6115879.0","0.2042","0.198000"
"201905","2019","2019","8894723.0000","5","29948091","29948091","3706135.0","0.1238","2.400000","1371677.0000","4936914.0","0.1648","0.277841","0.204000","0.408000","0.516000","9156484.0000","47308595.0","1.5797","0.193548","1238904.0000","6257091.0","0.2089","0.198000"
"201906","2019","2019","9351020.0000","6","29948091","29948091","3896258.0","0.1301","2.400000","1433327.0000","5108334.0","0.1706","0.280586","0.204000","0.408000","0.516000","10274137.0000","53083147.0","1.7725","0.193548","1362154.0000","6879566.0","0.2297","0.198000"
"201907","2019","2019","7722714.0000","7","29948091","29948091","3217798.0","0.1074","2.400000","1360317.0000","4875374.0","0.1628","0.279018","0.204000","0.408000","0.516000","9421177.0000","48676179.0","1.6254","0.193548","1217319.0000","6148076.0","0.2053","0.198000"
"201908","2019","2019","8822306.0000","8","29948091","29948091","3675961.0","0.1227","2.400000","1344241.0000","4859768.0","0.1623","0.276606","0.204000","0.408000","0.516000","9762111.0000","50437674.0","1.6842","0.193548","1279406.0000","6461646.0","0.2158","0.198000"
"201909","2020","2019","7689988.0000","9","29948091","30103821","3204162.0","0.1070","2.400000","1434813.0000","4988884.0","0.1666","0.287602","0.204000","0.408000","0.516000","10254087.0000","52979555.0","1.7690","0.193548","1360839.0000","6872924.0","0.2295","0.198000"
"201910","2020","2019","7311636.0000","10","29948091","30103821","3046515.0","0.1017","2.400000","1194825.0000","4286491.0","0.1431","0.278742","0.204000","0.408000","0.516000","8335112.0000","43064831.0","1.4380","0.193548","1196320.0000","6042020.0","0.2017","0.198000"
"201911","2020","2019","8867265.0000","11","29948091","30103821","3694694.0","0.1234","2.400000","1462099.0000","5089297.0","0.1699","0.287289","0.204000","0.408000","0.516000","9342138.0000","48267810.0","1.6117","0.193548","1366012.0000","6899051.0","0.2304","0.198000"
"201912","2020","2019","9037078.0000","12","29948091","30103821","3765449.0","0.1257","2.400000","1615103.0000","5451990.0","0.1820","0.296241","0.204000","0.408000","0.516000","8212110.0000","42429320.0","1.4168","0.193548","1246612.0000","6296020.0","0.2102","0.198000"
"202001","2020","2020","11171095.0000","1","29948091","30103821","4654623.0","0.1554","2.400000","2005532.0000","6320419.0","0.2110","0.317310","0.204000","0.408000","0.516000","9362398.0000","48372486.0","1.6152","0.193548","1345826.0000","6797101.0","0.2270","0.198000"
"202002","2020","2020","7970569.0000","2","29948091","30103821","3321070.0","0.1109","2.400000","1297139.0000","4602558.0","0.1537","0.281830","0.204000","0.408000","0.516000","7575395.0000","39139619.0","1.3069","0.193548","1156624.0000","5841535.0","0.1951","0.198000"
"202003","2020","2020","7522205.0000","3","29948091","30103821","3134252.0","0.1047","2.400000","1365920.0000","4673983.0","0.1561","0.292239","0.204000","0.408000","0.516000","6202528.0000","32046459.0","1.0701","0.193548","853167.0000","4308924.0","0.1439","0.198000"
"202004","2020","2020","8872646.0000","4","29948091","30103821","3696936.0","0.1234","2.400000","1586728.0000","5769815.0","0.1927","0.275005","0.204000","0.408000","0.516000","9796500.0000","50615351.0","1.6901","0.193548","1453433.0000","7340571.0","0.2451","0.198000"
"202005","2020","2020","9376263.0000","5","29948091","30103821","3906776.0","0.1305","2.400000","1468629.0000","5343889.0","0.1784","0.274824","0.204000","0.408000","0.516000","8974688.0000","46369314.0","1.5483","0.193548","1246186.0000","6293869.0","0.2102","0.198000"
"202006","2020","2020","9663561.0000","6","29948091","30103821","4026484.0","0.1344","2.400000","1540013.0000","5518415.0","0.1843","0.279068","0.204000","0.408000","0.516000","10820038.0000","55903641.0","1.8667","0.193548","1264578.0000","6386758.0","0.2133","0.198000"
"202007","2020","2020","11824712.0000","7","29948091","30103821","4926963.0","0.1645","2.400000","1704240.0000","6024774.0","0.2012","0.282872","0.204000","0.408000","0.516000","11176632.0000","57746047.0","1.9282","0.193548","1356835.0000","6852702.0","0.2288","0.198000"
"202008","2020","2020","7872931.0000","8","29948091","30103821","3280388.0","0.1095","2.400000","1341620.0000","4856719.0","0.1622","0.276240","0.204000","0.408000","0.516000","10220802.0000","52807583.0","1.7633","0.193548","1226334.0000","6193606.0","0.2068","0.198000"
"202009","2021","2020","8213975.0000","9","30103821","0","3422490.0","0.1137","2.400000","1472149.0000","5254879.0","0.1746","0.280149","0.204000","0.408000","0.516000","9585342.0000","49524366.0","1.6451","0.193548","1159362.0000","5855364.0","0.1945","0.198000"
"202010","2021","2020","10192169.0000","10","30103821","0","4246737.0","0.1411","2.400000","1497094.0000","5212995.0","0.1732","0.287185","0.204000","0.408000","0.516000","10101813.0000","52192805.0","1.7338","0.193548","1240138.0000","6263323.0","0.2081","0.198000"
"202011","2021","2020","9968375.0000","11","30103821","0","4153490.0","0.1380","2.400000","1602634.0000","5436048.0","0.1806","0.294816","0.204000","0.408000","0.516000","9447011.0000","48809654.0","1.6214","0.193548","1185428.0000","5987010.0","0.1989","0.198000"
"202012","2021","2020","9708376.0000","12","30103821","0","4045157.0","0.1344","2.400000","1610710.0000","5355395.0","0.1779","0.300764","0.204000","0.408000","0.516000","8841075.0000","45678979.0","1.5174","0.193548","1170719.0000","5912722.0","0.1964","0.198000"
"202101","2021","2021","11803222.0000","1","30103821","0","4918009.0","0.1634","2.400000","2087616.0000","6629289.0","0.2202","0.314908","0.204000","0.408000","0.516000","9632091.0000","49765903.0","1.6531","0.193548","1198539.0000","6053227.0","0.2011","0.198000"
"202102","2021","2021","9737082.0000","2","30103821","0","4057118.0","0.1348","2.400000","1250294.0000","4362566.0","0.1449","0.286596","0.204000","0.408000","0.516000","6907070.0000","35686600.0","1.1855","0.193548","900413.0000","4547540.0","0.1511","0.198000"
"202103","2021","2021","8113328.0000","3","30103821","0","3380553.0","0.1123","2.400000","1345664.0000","4608312.0","0.1531","0.292008","0.204000","0.408000","0.516000","7462239.0000","38554979.0","1.2807","0.193548","1003082.0000","5066071.0","0.1683","0.198000"
"202104","2021","2021","10805240.0000","4","30103821","0","4502183.0","0.1496","2.400000","1722587.0000","5871742.0","0.1950","0.293369","0.204000","0.408000","0.516000","9843362.0000","50857472.0","1.6894","0.193548","1226870.0000","6196313.0","0.2058","0.198000"
"202105","2021","2021","10158526.0000","5","30103821","0","4232719.0","0.1406","2.400000","1656534.0000","5795218.0","0.1925","0.285845","0.204000","0.408000","0.516000","7997432.0000","41320148.0","1.3726","0.193548","1093120.0000","5520808.0","0.1834","0.198000"
"202106","2021","2021","11854107.0000","6","30103821","0","4939211.0","0.1641","2.400000","1623362.0000","5567734.0","0.1850","0.291566","0.204000","0.408000","0.516000","12132666.0000","62685566.0","2.0823","0.193548","1317734.0000","6655222.0","0.2211","0.198000"
"202107","2021","2021","9992452.0000","7","30103821","0","4163522.0","0.1383","2.400000","1553600.0000","5386346.0","0.1789","0.288433","0.204000","0.408000","0.516000","11108238.0000","57392678.0","1.9065","0.193548","1241221.0000","6268793.0","0.2082","0.198000"
"202108","2021","2021","7947065.0000","8","30103821","0","3311277.0","0.1100","2.400000","1378313.0000","4728152.0","0.1571","0.291512","0.204000","0.408000","0.516000","10133067.0000","52354284.0","1.7391","0.193548","1140046.0000","5757808.0","0.1913","0.198000"
