"row_id","fiscal_year","fiscal_month","fiscal_month_name_with_nbr","cal_year","cal_month","month_name_with_nbr","month_end_date","game_category","instant_game_number","instant_price_point","retailer_number","location_name","retailer_number_name","location_address","location_address2","location_city","location_state","location_zip","location_zip_plus_4","location_county_desc","parent_retailer","parent_retailer_name","parent_retailer_number_name","gross_sales_amount","give_aways_amount","cancelled_amount","adjustments_amount","returns_amount","net_sales_amount"
"100021-23772-4739","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2327","3","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","450","0","0","0","0","450"
"100021-23772-4743","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2352","5","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","375","0","0","0","0","375"
"100021-23772-4744","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2354","20","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","500","0","0","0","0","500"
"100021-23772-4745","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2353","10","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","500","0","0","0","0","500"
"100021-23772-4746","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2351","1","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","150","0","0","0","0","150"
"100021-23772-4748","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2373","3","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","375","0","0","0","0","375"
"100021-23772-4750","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2367","20","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","500","0","0","0","0","500"
"100021-23772-4753","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2379","5","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","375","0","0","0","0","375"
"100021-23772-4754","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2358","50","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","1000","0","0","0","0","1000"
"100021-23772-4756","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2342","5","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","6000","0","0","0","0","6000"
"100021-23772-4765","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2370","2","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","500","0","0","0","0","500"
"100021-23772-4766","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2380","10","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","500","0","0","0","0","500"
"100021-23772-4769","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2368","5","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","375","0","0","0","0","375"
"100021-23772-4770","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2372","1","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","150","0","0","0","0","150"
"100021-23772-4771","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2374","5","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","375","0","0","0","0","375"
"100021-23772-4773","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2376","20","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","500","0","0","0","0","500"
"100021-23772-4777","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2329","2","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","250","0","0","0","0","250"
"100021-23772-4781","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2357","5","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","750","0","0","0","0","750"
"100021-23772-4783","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2433","10","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","2000","0","0","0","0","2000"
"100021-23772-6","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Mega Millions®",,,"100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","347","0","0","0","0","347"
"100021-23772-8","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Pick 3®",,,"100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","400 W BROADWAY",,"Van Horn","TX","79855",,"Culberson","100021","H & H DRIVE IN #1","100021 - H & H DRIVE IN #1","8","0","0","0","0","8"
"106900-23831-4753","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2379","5","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","375","0","0","0","-190","185"
"106900-23831-4754","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2358","50","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","2000","0","0","0","0","2000"
"106900-23831-4756","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2342","5","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","1125","0","0","0","0","1125"
"106900-23831-4760","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2364","10","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","0","0","0","0","-130","-130"
"106900-23831-4766","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2380","10","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","500","0","0","0","0","500"
"106900-23831-4770","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2372","1","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","150","0","0","0","0","150"
"106900-23831-4772","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2371","5","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","375","0","0","0","0","375"
"106900-23831-4773","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2376","20","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","1000","0","0","0","0","1000"
"100035-23772-1","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Lotto Texas®",,,"100035","CHAVANAS GRO AND MARKET","100035 - CHAVANAS GRO AND MARKET","517 NORTH BENAVIDES  STREET",,"Port Lavaca","TX","77979",,"Calhoun","100035","CHAVANAS GRO AND MARKET","100035 - CHAVANAS GRO AND MARKET","119","0","0","0","0","119"
"100035-23772-4","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Powerball®",,,"100035","CHAVANAS GRO AND MARKET","100035 - CHAVANAS GRO AND MARKET","517 NORTH BENAVIDES  STREET",,"Port Lavaca","TX","77979",,"Calhoun","100035","CHAVANAS GRO AND MARKET","100035 - CHAVANAS GRO AND MARKET","189","0","0","0","0","189"
"100035-23772-6","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Mega Millions®",,,"100035","CHAVANAS GRO AND MARKET","100035 - CHAVANAS GRO AND MARKET","517 NORTH BENAVIDES  STREET",,"Port Lavaca","TX","77979",,"Calhoun","100035","CHAVANAS GRO AND MARKET","100035 - CHAVANAS GRO AND MARKET","110","0","0","0","0","110"
"106900-23831-4774","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2375","10","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","1500","0","0","0","0","1500"
"106900-23831-4775","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2333","10","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","2000","0","0","0","0","2000"
"106900-23831-4777","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2329","2","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","250","0","0","0","0","250"
"100078-23772-1","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Lotto Texas®",,,"100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1455","0","0","0","0","1455"
"100078-23772-18","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Daily 4®",,,"100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","12","-3","0","0","0","9"
"100078-23772-28","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","All or Nothing®",,,"100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","96","0","0","0","0","96"
"100078-23772-3","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Texas Two Step®",,,"100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","387","0","0","0","0","387"
"100078-23772-33","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Cash Five®",,,"100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","169","-14","0","0","0","155"
"100078-23772-4","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Powerball®",,,"100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","3125","0","0","0","0","3125"
"100078-23772-4634","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2240","2","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","250","0","0","0","0","250"
"100078-23772-4660","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2234","3","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","750","0","0","0","0","750"
"100078-23772-4681","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2247","5","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","375","0","0","0","0","375"
"100078-23772-4691","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2239","2","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","250","0","0","0","-38","212"
"100078-23772-4712","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2319","5","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","375","0","0","0","0","375"
"100078-23772-4715","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2306","10","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","500","0","0","0","0","500"
"100078-23772-4729","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2343","20","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1500","0","0","0","0","1500"
"100078-23772-4730","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2348","10","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","500","0","0","0","0","500"
"100078-23772-4734","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2336","10","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1000","0","0","0","0","1000"
"100078-23772-4736","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2324","5","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","375","0","0","0","0","375"
"100078-23772-4737","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2323","5","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1125","0","0","0","0","1125"
"100078-23772-4741","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2365","2","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","500","0","0","0","0","500"
"100078-23772-4743","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2352","5","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1125","0","0","0","0","1125"
"100078-23772-4744","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2354","20","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","500","0","0","0","0","500"
"100078-23772-4746","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2351","1","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","150","0","0","0","0","150"
"100078-23772-4748","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2373","3","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","375","0","0","0","0","375"
"100078-23772-4750","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2367","20","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1000","0","0","0","0","1000"
"100078-23772-4756","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2342","5","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1500","0","0","0","0","1500"
"100078-23772-4761","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2361","1","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","300","0","0","0","0","300"
"100078-23772-4769","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2368","5","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","375","0","0","0","0","375"
"100078-23772-4770","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2372","1","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","750","0","0","0","0","750"
"100078-23772-4771","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2374","5","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1500","0","0","0","0","1500"
"100078-23772-4772","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2371","5","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1125","0","0","0","0","1125"
"100078-23772-4773","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2376","20","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1000","0","0","0","0","1000"
"100078-23772-4775","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2333","10","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1000","0","0","0","0","1000"
"100078-23772-4777","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2329","2","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","250","0","0","0","0","250"
"100078-23772-4778","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2419","2","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","250","0","0","0","0","250"
"100078-23772-4781","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Scratch Tickets","2357","5","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","375","0","0","0","0","375"
"100078-23772-6","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Mega Millions®",,,"100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","1692","0","0","0","0","1692"
"100078-23772-8","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Pick 3®",,,"100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","418 S ALISTER ST",,"Port Aransas","TX","78373",,"Nueces","100078","FAMILY CENTER IGA","100078 - FAMILY CENTER IGA","524.5","-3","0","0","0","521.5"
"106900-23831-4781","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2357","5","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","375","0","0","0","0","375"
"106900-23831-4782","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2382","5","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","375","0","0","0","0","375"
"106900-23831-4783","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2433","10","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","3500","0","0","0","0","3500"
"106900-23831-4784","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2411","20","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","1500","0","0","0","0","1500"
"106900-23831-4785","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2378","50","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","3000","0","0","0","0","3000"
"106900-23831-4786","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2384","1","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","300","0","0","0","0","300"
"106900-23831-4787","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2425","5","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","375","0","0","0","0","375"
"106900-23831-4789","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2387","30","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","9999 FUQUA",,"Houston","TX","77075",,"Harris","106900","PIONEER FOOD STORE","106900 - PIONEER FOOD STORE","750","0","0","0","0","750"
"100137-23772-1","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Lotto Texas®",,,"100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","98","0","0","0","0","98"
"100137-23772-18","2022","6","06-February","2022","2","02-February","2022-02-28T00:00:00.000","Daily 4®",,,"100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1238 FALFURRIAS HWY",,"Alice","TX","78332",,"Jim Wells","100137","AYCOCK OIL COMPANY INC","100137 - AYCOCK OIL COMPANY INC","1","-1","0","0","0","0"
