"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county","location_number","location_name","location_address","location_city","location_state","location_zip","location_county","inside_outside_city_limits_code_y_n","tabc_permit_number","responsibility_begin_date_yyyymmdd","responsibility_end_date_yyyymmdd","obligation_end_date_yyyymmdd","liquor_receipts","wine_receipts","beer_receipts","cover_charge_receipts","total_receipts"
"32061456029","CARNITAS QUERETARO #5, LLC","725 S MESA HILLS DR STE 1","EL PASO","TX","79912","71","1","CARNITAS QUERETARO #5, LLC","12706 MONTANA AVE","EL PASO","TX","79938","71","Y","MB1002786","2017-12-22T00:00:00.000",,"2019-03-31T00:00:00.000","6165","142","5420","0","11727"
"32057551007","CASTLE GREYSKULL, LLC","8517 FORTUNE CT","EL PASO","TX","79907","71","1","MURRAY'S","1580 GEORGE DIETER DR STE 105","EL PASO","TX","79936","71","Y","MB927051","2015-11-16T00:00:00.000",,"2019-03-31T00:00:00.000","6215","225","1945","0","8385"
"32009579635","MARIA DELROSARIO VALLES","10120 BERMUDA AVE","EL PASO","TX","79925","71","2","CHAYO'S BAR","9923 MONTANA AVE","EL PASO","TX","79925","71","Y","MB983400","2017-05-24T00:00:00.000",,"2019-03-31T00:00:00.000","2054","0","2797","0","4851"
"32066161608","STANTON HOSPITALITY, LLC","500 W OVERLAND AVE STE 310","EL PASO","TX","79901","71","1","STANTON HOSPITALITY, LLC","209 N STANTON ST","EL PASO","TX","79901","71","Y","MB1018830","2018-06-14T00:00:00.000",,"2019-03-31T00:00:00.000","7773","16929","1244","0","25946"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","70","CIELO VISTA MALL 14 #367","8401 GATEWAY BLVD W","EL PASO","TX","79925","71","Y","MB1022909","2018-07-13T00:00:00.000",,"2019-03-31T00:00:00.000","1319","1999","7574","0","10892"
"32056251294","RUN BULL RUN, LLC","2021 E YANDELL DR","EL PASO","TX","79903","71","3","TORO BURGER BAR","2106 N ZARAGOZA RD STE 201-202","EL PASO","TX","79938","71","Y","MB974015","2017-02-24T00:00:00.000",,"2019-03-31T00:00:00.000","5687","184","10621","0","16492"
"32054430445","DAS DOOTZ, LLC","914 N MESA ST STE C","EL PASO","TX","79902","71","2","NEON ROSE WYOMING","2430 WYOMING AVE","EL PASO","TX","79903","71","Y","MB902976","2015-03-27T00:00:00.000",,"2019-03-31T00:00:00.000","6509","0","7039","0","13548"
"32058434781","LOBBY BAR LLC","300 E MAIN DR STE 620","EL PASO","TX","79901","71","1","HOTEL INDIGO","325 N KANSAS ST","EL PASO","TX","79901","71","Y","MB929970","2015-12-16T00:00:00.000",,"2019-03-31T00:00:00.000","39023","9824","14411","0","63258"
"32033203616","CNMK TEXAS PROPERTIES, LLC","3900 DALLAS PKWY STE 500 ATTN: TERESA GO","PLANO","TX","75093","43","99","CINEMARK SUNLAND 6 # 1124","750 SUNLAND PARK DR","EL PASO","TX","79912","71","Y","MB992897","2017-08-31T00:00:00.000",,"2019-03-31T00:00:00.000","853","1692","5001","0","7546"
"12603985420","CAMELBACK LOUNGE LLC","7373 E DOUBLETREE RANCH RD STE 105","SCOTTSDALE","AZ","85258","0","1","CAMELBACK LOUNGE LLC","2027 AIRWAY BLVD","EL PASO","TX","79925","71","Y","MB675091","2007-10-26T00:00:00.000",,"2019-03-31T00:00:00.000","13712","4913","12748","0","31373"
"17406078208","EL PASO COUNTRY CLUB","5000 COUNTRY CLUB PL STE B","EL PASO","TX","79922","71","2","EL PASO COUNTRY CLUB","5000 COUNTRY CLUB PLACE","EL PASO","TX","79922","71","Y","MB209317","1993-12-01T00:00:00.000",,"2019-03-31T00:00:00.000","19080","26359","6803","0","52242"
"17516356866","ABD RESTAURANT CONCEPTS, INC.","130 SHADOW MOUNTAIN DR","EL PASO","TX","79912","71","2","PELICAN'S RESTAURANT OF EL PASO-WEST","130 SHADOW MOUNTAIN DR","EL PASO","TX","79912","71","Y","MB137542","1993-12-01T00:00:00.000",,"2019-03-31T00:00:00.000","34736","24032","11223","0","69991"
"32050939845","RCSH OPERATIONS, LLC","1030 W CANTON AVE STE 100","WINTER PARK","FL","32789","0","7","RUTH'S CHRIS STEAK HOUSE","8889 GATEWAY BLVD W STE 400","EL PASO","TX","79925","71","Y","MB939123","2016-03-28T00:00:00.000",,"2019-03-31T00:00:00.000","23846","32950","4389","0","61185"
"32055177177","TWIN RESTAURANT SUNLAND PARK BEVERAGE HOLDING, LLC","5151 BELT LINE RD STE 1200","DALLAS","TX","75254","57","1","TWIN PEAKS","955 SUNLAND PARK DR","EL PASO","TX","79922","71","Y","MB891032","2014-11-20T00:00:00.000",,"2019-03-31T00:00:00.000","35518","1160","93936","0","130614"
"32052094706","STONEWOOD MODERN AMERICAN STEAK LLC","110 MONTECILLO BLVD STE 3B","EL PASO","TX","79912","71","1","ELECTRIC CACTUS","4935 N MESA ST STE 1A","EL PASO","TX","79912","71","Y","MB871538","2014-05-07T00:00:00.000",,"2019-03-31T00:00:00.000","39344","778","11250","0","51372"
"32034743776","ADDM, L.L.C.","11144 PELLICANO DR","EL PASO","TX","79935","71","1","BOWL EL PASO","11144 PELLICANO DR","EL PASO","TX","79935","71","Y","MB691680","2008-05-01T00:00:00.000",,"2019-03-31T00:00:00.000","39400","523","66347","0","106270"
"32020353838","LOS COLEGAS, INC.","9099 GATEWAY BLVD W","EL PASO","TX","79925","71","4","LOS COLEGAS","14260 HORIZON BLVD STE A","EL PASO","TX","79928","71","Y","MB1035524","2018-10-29T00:00:00.000",,"2019-03-31T00:00:00.000","1332","14","4717","0","6063"
"32051009770","TWIN RESTAURANT EL PASO BEVERAGE HOLDING, LLC","5151 BELT LINE RD STE 1200","DALLAS","TX","75254","57","1","TWIN PEAKS","8899 GATEWAY BLVD W STE 900","EL PASO","TX","79925","71","Y","MB849760","2013-08-22T00:00:00.000",,"2019-03-31T00:00:00.000","51138","905","105999","0","158042"
"17460637857","VETERANS OF FOREIGN WARS POST 812","2400 DAVIS SEAMON RD","EL PASO","TX","79930","71","2","DAVIS-SEAMON POST NO 812 VFW","2400 DAVIS SEAMON RD","EL PASO","TX","79930","71","Y","NE067939","1993-12-01T00:00:00.000",,"2019-03-31T00:00:00.000","2368","173","6309","0","8850"
"32052116285","EL PASO TEXAS ALAMO OPERATIONS, LLC","2500 SUMMER ST STE 1210","HOUSTON","TX","77007","101","1","ALAMO DRAFTHOUSE CINEMAS","250 MONTECILLO BLVD","EL PASO","TX","79912","71","Y","MB937904","2016-03-15T00:00:00.000",,"2019-03-31T00:00:00.000","39516","8088","48803","0","96407"
"32063707635","LGK ENDEAVORS, INC.","6269 AIRPORT RD","EL PASO","TX","79925","71","1","MOBIOUS BAR 915","6269 AIRPORT RD","EL PASO","TX","79925","71","Y","MB989564","2017-07-27T00:00:00.000",,"2019-03-31T00:00:00.000","16738","0","15766","0","32504"
"32057551007","CASTLE GREYSKULL, LLC","8517 FORTUNE CT","EL PASO","TX","79907","71","2","COLLEGE DROPOUT","207 CINCINNATI AVE","EL PASO","TX","79902","71","Y","MB972534","2017-02-10T00:00:00.000",,"2019-03-31T00:00:00.000","59319","1560","10199","0","71078"
"32044777822","PRICKLY PEAR ENTERTAINMENT, LLC","5500 DONIPHAN DR STE A","EL PASO","TX","79932","71","1","LITTLE BIT OF TEXAS","5500 DONIPHAN DR","EL PASO","TX","79932","71","Y","MB790554","2011-11-18T00:00:00.000",,"2019-03-31T00:00:00.000","69937","421","33449","0","103807"
"12631804387","CC RESTAURANT, LP","109 N OREGON ST STE 214","EL PASO","TX","79901","71","1","CAFE CENTRAL","109 N OREGON ST","EL PASO","TX","79901","71","Y","MB706371","2008-10-22T00:00:00.000",,"2019-03-31T00:00:00.000","29007","61482","2694","0","93183"
"17430059018","TROXLER & TROXLER, L.L.C.","6353 FRANKLIN TRAIL DR","EL PASO","TX","79912","71","4","WING IT! WINGS AND THINGS (BAR & GRILL)","4650 WOODROW BEAN STE A2","EL PASO","TX","79924","71","Y","MB952216","2016-07-25T00:00:00.000",,"2019-03-31T00:00:00.000","3731","35","6629","0","10395"
"32015934394","CARNITAS QUERETARO #3, INC.","1451 N ZARAGOZA RD","EL PASO","TX","79936","71","1","CARNITAS QUERETARO #3","1451 N ZARAGOZA RD","EL PASO","TX","79936","71","Y","MB611560","2005-10-18T00:00:00.000",,"2019-03-31T00:00:00.000","5044","117","5793","0","10954"
"32041912091","COCONUTS GRILL AND BAR LLC","1833 PETE BROWN DR","EL PASO","TX","79936","71","1","BOURBON & BREWS BAR & GRILLE","2931 GEORGE DIETER DR STE I","EL PASO","TX","79936","71","Y","MB754891","2010-08-13T00:00:00.000",,"2019-03-31T00:00:00.000","36375","111","39062","0","75548"
"17428888592","CARNITAS QUERETARO, INC.","9077 GATEWAY BLVD W","EL PASO","TX","79925","71","3","CARNITAS QUERETARO","9077 GATEWAY BLVD W","EL PASO","TX","79925","71","Y","MB926352","2015-11-09T00:00:00.000",,"2019-03-31T00:00:00.000","4281","39","4026","0","8346"
"32028043316","THE FIRE HIDRANT, INC.","3112 FORNEY LN","EL PASO","TX","79935","71","1","THE FIRE HYDRANT INC","3112 FORNEY LN","EL PASO","TX","79935","71","Y","MB663451","2007-06-19T00:00:00.000",,"2019-03-31T00:00:00.000","24000","549","21772","0","46321"
"32039772358","HMAGC INC","5622 E PAISANO DR","EL PASO","TX","79925","71","2","EL PATRON SPORTS BAR","5622 E PAISANO DR","EL PASO","TX","79925","71","Y","MB729214","2012-01-01T00:00:00.000",,"2019-03-31T00:00:00.000","6678","0","12477","0","19155"
"32063145711","WHISKEY BLONDE INC.","8760 OLD COUNTY DR","EL PASO","TX","79907","71","1","WHISKEY BLONDE","518 W SAN ANTONIO AVE STE E","EL PASO","TX","79901","71","Y","MB980881","2017-05-04T00:00:00.000",,"2019-03-31T00:00:00.000","15170","54","8209","0","23433"
"32064823571","B-52 BOMBERS, LLC","PO BOX 962054","EL PASO","TX","79996","71","1","B-52 BOMBERS OYSTER PUB","1201 BOB HOPE DR STE B1B2","EL PASO","TX","79936","71","Y","MB1019840","2018-06-21T00:00:00.000",,"2019-03-31T00:00:00.000","0","0","0","0","0"
"32042740087","ELMWOOD & ASSOCIATES, LLC","501 TEXAS AVE","EL PASO","TX","79901","71","1","501 BAR & BISTRO","501 TEXAS AVE","EL PASO","TX","79901","71","Y","MB767630","2011-02-10T00:00:00.000",,"2019-03-31T00:00:00.000","2951","145","2625","0","5721"
"17422309975","HUNAN SERVICES, INC.","PO BOX 370074","EL PASO","TX","79937","71","1","PEKING GARDEN RESTAURANT","1810 TRAWOOD DR","EL PASO","TX","79935","71","Y","MB216117","1993-12-01T00:00:00.000",,"2019-03-31T00:00:00.000","0","0","0","0","0"
"30117118726","TOBI T, INC.","6328 BRISA DEL MAR DR","EL PASO","TX","79912","71","1","CRAWDADDY'S BAR & GRILL","212 CINCINNATI AVE","EL PASO","TX","79902","71","Y","MB732341","2009-09-23T00:00:00.000",,"2019-03-31T00:00:00.000","10055","52","7431","0","17538"
"32040791397","THE DRAG-IN, LLC","1011 KELLY WAY","EL PASO","TX","79902","71","2","LOVE BUZZ","3011 PERSHING DR","EL PASO","TX","79903","71","Y","MB760581","2015-08-01T00:00:00.000",,"2019-03-31T00:00:00.000","23925","0","24190","0","48115"
"17521332019","OLIVE GARDEN OF TEXAS, LLC","PO BOX 695011","ORLANDO","FL","32869","0","28","OLIVE GARDEN OF TEXAS #1232","8401 GATEWAY BLVD W","EL PASO","TX","79925","71","Y","MB218035","1993-12-01T00:00:00.000",,"2019-03-31T00:00:00.000","14444","16658","9884","0","40986"
"32062636702","ROCKY'S BORDERTOWN CANTINA & GRILL, LLC","1604 RADFORD ST","EL PASO","TX","79903","71","1","ROCKY'S BORDERTOWN CANTINA & GRILL, LLC","6999 MONTANA AVE STE G-H","EL PASO","TX","79925","71","Y","MB974932","2017-03-07T00:00:00.000",,"2019-03-31T00:00:00.000","17728","203","18893","0","36824"
"17460835154","YUCCA POST NO. 8919, VETERANS OF FOREIGN WARS OF T","5535 SALUKI DR","EL PASO","TX","79924","71","1","VETERANS FOREIGN WARS YUCCA POST 8919","5535 SALUKI DR","EL PASO","TX","79924","71","Y","NE079762","1993-12-01T00:00:00.000",,"2019-03-31T00:00:00.000","5334","116","7024","0","12474"
"17519750495","PREMIER HOSPITALITY, INC.","PO BOX 352 ATTN: RUTHA BROWN","BUFFALO","NY","14240","0","21","PREMIER HOSPITALITY, INC.","500 W UNIVERSITY AVE","EL PASO","TX","79968","71","Y","MB465188","2000-11-28T00:00:00.000",,"2019-03-31T00:00:00.000","26","1532","895","0","2453"
"32065773403","RGA 2778, LLC","234 CARNES RD","EL PASO","TX","79907","71","1","CROWN AND EAGLE","1731 N LEE TREVINO DR","EL PASO","TX","79936","71","Y","MB1010813","2018-03-26T00:00:00.000",,"2019-03-31T00:00:00.000","29168","52","24593","0","53813"
"30117118726","TOBI T, INC.","6328 BRISA DEL MAR DR","EL PASO","TX","79912","71","2","TAP'N BOT'L","126 SHADOW MOUNTAIN DR STE C","EL PASO","TX","79912","71","Y","MB977584","2017-03-30T00:00:00.000",,"2019-03-31T00:00:00.000","15553","51","6026","0","21630"
"17514214240","RED LOBSTER OF TEXAS, INC.","PO BOX 695011","ORLANDO","FL","32869","0","60","RED LOBSTER OF TEXAS INC 6214","8401 GATEWAY BLVD W","EL PASO","TX","79925","71","Y","MB097549","1997-10-01T00:00:00.000",,"2019-03-31T00:00:00.000","19382","5828","9697","0","34907"
"32041504468","THE HOPPY MONK, L.L.C.","5624 VALLEY ELDER LN","EL PASO","TX","79932","71","1","THE HOPPY MONK, L.L.C.","4141 N MESA ST","EL PASO","TX","79902","71","Y","MB756366","2010-09-02T00:00:00.000",,"2019-03-31T00:00:00.000","21702","1307","52480","0","75489"
"32051114158","MOONRISE SPIRITS & SUSHI LLC","3601 ANGEL FACE DR","EL PASO","TX","79936","71","1","MOONRISE SPIRITS & SUSHI LLC","1320 N ZARAGOZA RD STE 101","EL PASO","TX","79936","71","Y","MB848829","2013-08-14T00:00:00.000",,"2019-03-31T00:00:00.000","1709","281","1118","0","3108"
"32042698210","HIGHTAWA, LLC","5905 N MESA ST STE A","EL PASO","TX","79912","71","1","SUSHI PLACE AND LOUNGE","5905 N MESA ST STE A","EL PASO","TX","79912","71","Y","MB807142","2012-05-15T00:00:00.000",,"2019-03-31T00:00:00.000","2247","691","2060","0","4998"
"32042856347","DAJAIDA, INC","1441 N ZARAGOZA RD STE A1-2","EL PASO","TX","79936","71","1","LOLA-LOLITA","1441 N ZARAGOZA RD","EL PASO","TX","79936","71","Y","MB773989","2011-05-03T00:00:00.000",,"2019-03-31T00:00:00.000","9854","0","6216","0","16070"
"32060438440","AVIATORS CENTRAL LLC","3002 PERSHING SUITE A","EL PASO","TX","79903","71","1","AVIATORS CENTRAL LLC","3002 PERSHING DR SPC ABC","EL PASO","TX","79903","71","Y","MB968543","2017-01-09T00:00:00.000",,"2019-03-31T00:00:00.000","23043","15","23161","0","46219"
"32063401494","WERK INDUSTRIES LLC","10620 POLYCRATES PL","EL PASO","TX","79924","71","1","WERK BAR / THE OTHER BAR","1441 N ZARAGOZA RD STE A14-15","EL PASO","TX","79936","71","Y","MB1008430","2018-02-26T00:00:00.000",,"2019-03-31T00:00:00.000","44981","54","19254","0","64289"
"32048945458","CHUNG & VOLDAHL OF EL PASO LLC","9665 STONEHAVEN DR","EL PASO","TX","79925","71","1","WING ATTACK","9100 VISCOUNT BLVD STE C","EL PASO","TX","79925","71","Y","MB824097","2012-11-07T00:00:00.000",,"2019-03-31T00:00:00.000","14925","57","26677","0","41659"
"32050731986","HOT CHICKS WING HOUSE LLC","14328 SMOKEY POINT DR","EL PASO","TX","79938","71","1","HOT CHICKS WING HOUSE","2281 N ZARAGOZA RD STE 108","EL PASO","TX","79938","71","Y","MB797375","2014-06-01T00:00:00.000",,"2019-03-31T00:00:00.000","4710","0","5873","0","10583"
"32009609804","GONZALO RANGEL","401 E NEVADA AVE","EL PASO","TX","79902","71","3","GONZALO'S G & R RESTAURANT","401 E NEVADA AVE","EL PASO","TX","79902","71","Y","MB108099","1993-12-01T00:00:00.000",,"2019-03-31T00:00:00.000","1087","38","927","0","2052"
"32019836462","MERCADO NEGRO, LLC","1011 KELLY WAY","EL PASO","TX","79902","71","3","THE PALOMINO TAVERN","205 CINCINNATI AVE","EL PASO","TX","79902","71","Y","MB977938","2017-04-04T00:00:00.000",,"2019-03-31T00:00:00.000","63563","5767","14744","0","84074"
"32046654581","SUMATRA HOOKA LOUNGE, LLC","6068 POCKET PL","EL PASO","TX","79932","71","1","PRICKLY ELDER","916 N MESA ST","EL PASO","TX","79902","71","Y","MB892107","2014-12-04T00:00:00.000",,"2019-03-31T00:00:00.000","21505","0","13203","0","34708"
"32063401254","EP TRUST LLC","2720 N MESA ST","EL PASO","TX","79902","71","1","EL PROFE CANTINA","2720 N MESA ST # B","EL PASO","TX","79902","71","Y","MB986502","2017-06-26T00:00:00.000",,"2019-03-31T00:00:00.000","15966","0","3574","0","19540"
"32066793715","OSMAYNEZ, LLC","1720 JUDITH RESNIK DR","EL PASO","TX","79936","71","1","CHANKLA'S HOLE IN THE WALL","4800B DYER ST","EL PASO","TX","79930","71","Y","MB1025789","2018-08-07T00:00:00.000",,"2019-03-31T00:00:00.000","6582","194","3413","0","10189"
"17429206463","MULLIGIN'S HOLE, INC.","1815 TRAWOOD DR STE K","EL PASO","TX","79935","71","1","MULLIGAN'S SHOT BAR","1815 TRAWOOD DR STE K","EL PASO","TX","79935","71","Y","MB457539","1999-09-03T00:00:00.000",,"2019-03-31T00:00:00.000","51930","180","34136","0","86246"
"32048021581","THE BAKED POTATO, L.L.C.","7766 ROSEDALE ST","EL PASO","TX","79915","71","1","LUCKY BOY BAR & GRILL","2706 N PIEDRAS ST","EL PASO","TX","79930","71","Y","MB964632","2016-11-18T00:00:00.000",,"2019-03-31T00:00:00.000","1857","26","2219","0","4102"
"32058156947","GABRIEL'S CAFE LLC","1270 GILES RD","EL PASO","TX","79915","71","1","GABRIEL'S CAFE","1270 GILES RD","EL PASO","TX","79915","71","Y","MB465206","2017-01-26T00:00:00.000",,"2019-03-31T00:00:00.000","4191","115","3363","0","7669"
"17521332019","OLIVE GARDEN OF TEXAS, LLC","PO BOX 695011","ORLANDO","FL","32869","0","24","OLIVE GARDEN OF TEXAS #1202","740 SUNLAND PARK DR","EL PASO","TX","79912","71","Y","MB214790","1993-12-01T00:00:00.000",,"2019-03-31T00:00:00.000","8356","15190","6745","0","30291"
"17514214240","RED LOBSTER OF TEXAS, INC.","PO BOX 695011","ORLANDO","FL","32869","0","87","RED LOBSTER #6337","1860 JOE BATTLE BLVD","EL PASO","TX","79936","71","Y","MB682673","2008-02-01T00:00:00.000",,"2019-03-31T00:00:00.000","19794","4716","9131","0","33641"
"17429844081","MONTRAE LOUNGE, INC.","9606 MONTANA AVE","EL PASO","TX","79925","71","1","MONTRAE LOUNGE","9606 MONTANA AVE","EL PASO","TX","79925","71","Y","MB162469","2001-01-01T00:00:00.000",,"2019-03-31T00:00:00.000","21616","42","17802","0","39460"
"32040034186","KELBOR ENTERPRISES INC.","809 TONY LAMA ST","EL PASO","TX","79915","71","3","BEACH BAR","6920 DELTA DR STE 13","EL PASO","TX","79905","71","Y","MB938514","2016-03-21T00:00:00.000",,"2019-03-31T00:00:00.000","38422","0","29534","0","67956"
"32056187456","SUDZ BAR LLC","14920 LONG SHADOW AVE","EL PASO","TX","79938","71","2","SUDZ 2","7026 ALAMEDA AVE","EL PASO","TX","79915","71","Y","MB1027845","2018-08-24T00:00:00.000",,"2019-03-31T00:00:00.000","22419","335","26755","0","49509"
"32044568726","CONSONANTS, LLC","255 SHADOW MOUNTAIN DR STE A","EL PASO","TX","79912","71","1","TRICKY FALLS/BOWIE FEATHERS","209 S EL PASO ST","EL PASO","TX","79901","71","Y","MB781823","2011-08-09T00:00:00.000",,"2019-03-31T00:00:00.000","0","0","0","0","0"
"32056187456","SUDZ BAR LLC","14920 LONG SHADOW AVE","EL PASO","TX","79938","71","1","SUDZ BAR","10406 DYER ST","EL PASO","TX","79924","71","Y","MB903201","2015-03-30T00:00:00.000",,"2019-03-31T00:00:00.000","21220","139","22141","0","43500"
"17514214240","RED LOBSTER OF TEXAS, INC.","PO BOX 695011","ORLANDO","FL","32869","0","57","RED LOBSTER RESTAURANT #887","800 SUNLAND PARK DR","EL PASO","TX","79912","71","Y","MB143235","1996-09-23T00:00:00.000",,"2019-03-31T00:00:00.000","11829","7039","7073","0","25941"
"17428075422","VISCAR, INC.","11748 FRED PERRY DR","EL PASO","TX","79936","71","1","HINEYS RESTAURANT","8220 GATEWAY BLVD E","EL PASO","TX","79907","71","Y","MB849721","2013-08-22T00:00:00.000",,"2019-03-31T00:00:00.000","8299","18","18222","0","26539"
"17430119960","V.I.P. LOUNGE, INC.","5201 FAIRBANKS DR STE C","EL PASO","TX","79924","71","1","V I P LOUNGE","5201 FAIRBANKS DR # C","EL PASO","TX","79924","71","Y","MB411711","2001-10-01T00:00:00.000",,"2019-03-31T00:00:00.000","11665","185","10508","0","22358"
"32060336644","CARLITOS AND MIGUEL'S LLC","12111 MONTWOOD DR","EL PASO","TX","79936","71","1","CARLOS AND MICKEY'S","12111 MONTWOOD DR","EL PASO","TX","79936","71","Y","MB953109","2016-08-02T00:00:00.000",,"2019-03-31T00:00:00.000","39819","3175","14505","0","57499"
"32064639563","MUSTANG MCBIN, LLC","1516 DICK MAYERS DR","EL PASO","TX","79936","71","1","VAQUERAS DISCOTEQUE","8750 GATEWAY BLVD E","EL PASO","TX","79907","71","Y","MB996230","2017-10-04T00:00:00.000","2019-04-02T00:00:00.000","2019-03-31T00:00:00.000","0","0","0","0","93493"
"32055837507","3 LEGENDARY TIGERS, LLC","8517 FORTUNE CT","EL PASO","TX","79907","71","2","EPTX","1580 GEORGE DIETER DR STE 104D","EL PASO","TX","79936","71","Y","MB992115","2017-08-22T00:00:00.000",,"2019-03-31T00:00:00.000","57445","2975","12091","0","72511"
"17518288489","VISTA HOLDINGS, INC.","5011 ALABAMA ST STE A","EL PASO","TX","79930","71","1","INCREDIBLE'S","5011 ALABAMA ST STE A","EL PASO","TX","79930","71","Y","MB144537","1993-12-01T00:00:00.000",,"2019-03-31T00:00:00.000","10529","63","11841","0","22433"
"32001049173","THE ROY BENAVIDEZ-ROBERT PATTERSON ALL AIRBORNE CH","2608 FORT BLVD","EL PASO","TX","79930","71","1","PARTIDA HALL","2608 FORT BLVD","EL PASO","TX","79930","71","Y","NE489800","2001-05-02T00:00:00.000",,"2019-03-31T00:00:00.000","162","0","1045","0","1207"
"17521332019","OLIVE GARDEN OF TEXAS, LLC","PO BOX 695011","ORLANDO","FL","32869","0","67","OLIVE GARDEN OF TEXAS #1749","1870 JOE BATTLE BLVD","EL PASO","TX","79936","71","Y","MB675662","2007-11-01T00:00:00.000",,"2019-03-31T00:00:00.000","13661","20817","11222","0","45700"
"32054239911","HO36OD, LIMITED LIABILITY COMPANY","307 E FRANKLIN AVE","EL PASO","TX","79901","71","1","POT AU FEU","307 E FRANKLIN AVE","EL PASO","TX","79901","71","Y","MB725065","2014-07-01T00:00:00.000",,"2019-03-31T00:00:00.000","1390","1655","1115","0","4160"
"32067674021","YOU DROPPED SOMETHING ENTERPRISES, LLC","1881 SAUL KLEINFELD DR","EL PASO","TX","79936","71","1","UNDISPUTED CRAFT HOUSE","1881 SAUL KLEINFELD DR","EL PASO","TX","79936","71","Y","MB1033331","2018-10-10T00:00:00.000",,"2019-03-31T00:00:00.000","5276","28","11004","0","16308"
"32062018810","KINDA CLASSY, LLC","6341 LA POSTA DR","EL PASO","TX","79912","71","1","KINDA CLASS BAR","3012 N LEE TREVINO DR STE 3010","EL PASO","TX","79936","71","Y","MB982235","2017-05-15T00:00:00.000","2019-05-14T00:00:00.000","2019-03-31T00:00:00.000","11260","44","9087","0","20391"
"17414846554","PASO DEL NORTE POST NO. 58, THE AMERICAN LEGION, D","4724 VULCAN AVE","EL PASO","TX","79904","71","1","AMERICAN LEGION DEL NORTE POST 58","4724 VULCAN AVE","EL PASO","TX","79904","71","Y","NE083051","1993-12-01T00:00:00.000",,"2019-03-31T00:00:00.000","3052","0","5761","0","8813"
"32068912255","EL PASO FIVE POINTS LLC","11501 CHITO SAMANIEGO DR","EL PASO","TX","79936","71","1","PERSHING INN","2909 PERSHING DR","EL PASO","TX","79903","71","Y","MB1044210","2019-02-05T00:00:00.000",,"2019-03-31T00:00:00.000","21264","177","19446","0","40887"
"32052905653","COYOTE COCKTAILS, INC.","2609 PENWOOD DR","EL PASO","TX","79935","71","1","OASIS BAR","5610 EL PASO DR","EL PASO","TX","79905","71","Y","MB868849","2014-04-08T00:00:00.000",,"2019-03-31T00:00:00.000","2594","0","4077","0","6671"
"30000654704","V F W #8550","4714 TITANIC AVE","EL PASO","TX","79904","71","1","V F W-DENNIS L CUNNINGHAM POST #8550","4714 TITANIC AVE","EL PASO","TX","79904","71","Y","NE067812","1997-08-01T00:00:00.000",,"2019-03-31T00:00:00.000","5957","165","6785","0","12907"
"32069278805","OMGLOL, LLC","500 N OREGON ST FL 2ND","EL PASO","TX","79901","71","1","LOST & FOUND","2519 N STANTON ST","EL PASO","TX","79902","71","Y","MB1037508","2019-03-27T00:00:00.000",,"2019-03-31T00:00:00.000","0","0","0","0","0"
"32067720675","EL PASO EXCLUSIVE EVENTS, LLC","8600 GATEWAY BLVD E STE A","EL PASO","TX","79907","71","1","EL PASO EXCLUSIVE EVENTS, LLC","8600 GATEWAY BLVD E STE D","EL PASO","TX","79907","71","Y","MB1045279","2019-02-19T00:00:00.000",,"2019-03-31T00:00:00.000","786","0","337","0","1123"
"32060759142","LACBER LLC","3145 CROWN ROCK DR","EL PASO","TX","79938","71","2","THE DETOUR BAR","10108 MCCOMBS ST","EL PASO","TX","79924","71","Y","MB957407","2017-03-27T00:00:00.000",,"2019-03-31T00:00:00.000","4457","0","5395","0","9852"
"32058412381","11355 PELLICANO LLC","11501 CHITO SAMANIEGO DR","EL PASO","TX","79936","71","1","SOGGY PESO","11355 PELLICANO DR","EL PASO","TX","79936","71","Y","MB937887","2016-03-15T00:00:00.000",,"2019-03-31T00:00:00.000","0","0","0","0","0"
"32045424952","RUKIS ENTERPRISES INC","6006 N MESA ST STE 106","EL PASO","TX","79912","71","1","BASICO BISTRO CAFE","6006 N MESA ST STE 106","EL PASO","TX","79912","71","Y","MB816802","2012-10-01T00:00:00.000",,"2019-03-31T00:00:00.000","2013","2713","1390","0","6116"
"32045424952","RUKIS ENTERPRISES INC","6006 N MESA ST STE 106","EL PASO","TX","79912","71","2","BASICO BISTRO CAFE & LA FELIX TACO AND BAR","210 N STANTON ST STE 3&4","EL PASO","TX","79901","71","Y","MB1031476","2018-09-25T00:00:00.000",,"2019-03-31T00:00:00.000","0","0","0","0","0"
"14709306535","CHEDDAR'S TEXAS, LLC","1000 DARDEN CENTER DR","ORLANDO","FL","32837","0","9","CHEDDAR'S CASUAL CAFE","11895 GATEWAY BLVD W","EL PASO","TX","79936","71","Y","MB451933","2004-04-01T00:00:00.000","2019-06-11T00:00:00.000","2019-03-31T00:00:00.000","39506","1532","18763","0","59801"
"32040419429","THE LOWBROW PALACE, LLC","2205 E 21ST ST","AUSTIN","TX","78722","227","2","LOWBROW PALACE","1101 TEXAS AVE","EL PASO","TX","79901","71","Y","MB750645","2019-01-08T00:00:00.000","2021-10-14T00:00:00.000","2019-03-31T00:00:00.000","4716","0","5287","0","10003"
