stationId,dataCollected,county,location,lat,long,direction,month,year,dataDate,dayOfWeek,hr00,hr01,hr02,hr03,hr04,hr05,hr06,hr07,hr08,hr09,hr10,hr11,hr12,hr13,hr14,hr15,hr16,hr17,hr18,hr19,hr20,hr21,hr22,hr23,Location 1,Counties
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/21/2013 12:00:00 AM,6,0,0,0,0,0,0,0,0,1,6,13,35,13,25,13,11,6,5,12,4,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/22/2013 12:00:00 AM,7,0,0,0,0,0,0,0,5,9,31,60,41,44,19,32,9,4,1,6,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/22/2013 12:00:00 AM,7,0,0,0,0,0,0,0,1,3,16,28,78,61,27,24,19,12,0,5,1,0,0,2,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/23/2013 12:00:00 AM,1,0,0,0,0,0,0,0,0,3,25,35,39,35,27,18,12,3,4,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/23/2013 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,5,45,33,47,37,16,13,7,12,4,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/24/2013 12:00:00 AM,2,0,0,0,0,0,0,1,0,2,7,8,20,12,8,2,5,1,3,2,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/24/2013 12:00:00 AM,2,0,0,0,0,0,0,0,1,4,3,24,31,25,23,14,7,0,3,6,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/25/2013 12:00:00 AM,3,0,0,0,0,0,0,1,4,1,9,5,10,21,11,9,12,6,7,2,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/25/2013 12:00:00 AM,3,0,0,0,0,0,0,0,1,1,3,5,31,20,47,7,24,1,13,3,1,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/26/2013 12:00:00 AM,4,0,0,0,0,0,0,0,2,0,0,9,10,20,6,6,8,5,1,1,4,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/26/2013 12:00:00 AM,4,0,0,0,0,0,0,0,0,3,14,19,32,27,13,9,9,5,4,0,5,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/27/2013 12:00:00 AM,5,0,0,0,0,0,0,0,3,6,7,11,11,17,10,5,3,4,2,10,6,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/27/2013 12:00:00 AM,5,0,0,0,0,0,0,0,0,3,8,6,24,19,5,12,7,1,6,12,5,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/28/2013 12:00:00 AM,6,0,0,0,0,0,1,1,0,10,15,33,13,11,10,2,2,4,2,0,0,1,1,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/28/2013 12:00:00 AM,6,0,0,0,0,0,0,1,0,12,7,40,29,13,11,4,10,2,8,3,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/29/2013 12:00:00 AM,7,0,0,0,0,0,0,0,2,9,29,56,49,35,19,12,6,3,0,3,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/29/2013 12:00:00 AM,7,0,0,0,0,0,0,1,0,12,27,33,58,43,45,35,9,2,2,0,8,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/30/2013 12:00:00 AM,1,0,0,0,0,0,0,1,3,8,27,35,37,39,21,12,3,3,0,5,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/30/2013 12:00:00 AM,1,0,0,0,0,0,0,0,1,4,16,42,68,58,47,16,20,9,3,2,3,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/01/2013 12:00:00 AM,2,0,0,0,0,0,0,0,4,9,4,8,12,27,10,7,3,3,0,0,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/01/2013 12:00:00 AM,2,0,0,0,0,0,0,0,0,5,5,17,35,25,22,17,11,5,0,0,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/02/2013 12:00:00 AM,3,0,0,0,0,0,0,0,2,4,8,24,33,19,12,11,6,0,0,1,1,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/02/2013 12:00:00 AM,3,0,0,0,0,0,0,0,2,2,6,26,39,38,37,21,6,11,4,1,4,2,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/03/2013 12:00:00 AM,4,0,0,0,0,0,0,0,2,5,13,16,25,21,12,13,4,6,5,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/03/2013 12:00:00 AM,4,0,0,0,0,0,0,0,4,3,9,31,88,34,27,40,15,12,4,6,4,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/04/2013 12:00:00 AM,5,0,0,0,0,0,0,6,5,16,33,41,57,35,15,28,12,10,7,2,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/04/2013 12:00:00 AM,5,0,0,0,0,0,0,0,5,13,19,42,64,40,58,73,39,16,8,6,2,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/05/2013 12:00:00 AM,6,0,0,0,0,0,0,3,10,22,4,18,47,35,21,24,20,5,0,5,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/05/2013 12:00:00 AM,6,0,0,0,0,0,0,1,2,12,11,11,50,62,49,23,34,13,6,3,3,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/06/2013 12:00:00 AM,7,0,0,0,0,0,0,4,13,31,46,96,73,72,19,20,15,14,4,4,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/06/2013 12:00:00 AM,7,0,0,0,0,0,0,0,3,19,46,81,117,86,87,45,22,21,9,3,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/07/2013 12:00:00 AM,1,0,0,0,0,0,2,5,5,12,25,33,48,34,31,9,8,17,2,2,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/07/2013 12:00:00 AM,1,0,0,0,0,0,0,0,3,13,13,35,61,49,52,21,10,14,11,3,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/08/2013 12:00:00 AM,2,0,0,0,0,0,0,0,2,5,17,38,18,12,19,7,11,6,1,1,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/08/2013 12:00:00 AM,2,0,0,0,0,0,0,0,0,4,5,27,62,17,41,33,15,19,6,2,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/09/2013 12:00:00 AM,3,0,0,0,0,0,0,2,2,2,12,19,9,15,13,4,2,8,1,7,2,0,1,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/09/2013 12:00:00 AM,3,0,0,0,0,0,0,1,1,4,5,13,46,35,16,7,4,9,8,5,5,2,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/10/2013 12:00:00 AM,4,0,0,0,0,0,0,0,4,7,8,25,19,7,11,16,4,2,4,5,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/10/2013 12:00:00 AM,4,0,0,0,0,0,0,0,0,3,8,9,44,39,17,22,22,23,3,2,3,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/11/2013 12:00:00 AM,5,0,0,0,0,0,0,0,2,7,8,22,19,14,6,10,10,8,4,3,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/11/2013 12:00:00 AM,5,0,0,0,0,0,0,0,2,2,8,26,35,23,33,23,35,12,6,3,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/12/2013 12:00:00 AM,6,0,0,0,0,0,0,0,4,1,16,22,20,13,11,3,4,2,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/12/2013 12:00:00 AM,6,0,0,0,0,0,0,0,0,10,21,59,26,17,19,16,1,0,0,0,7,0,2,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/13/2013 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/13/2013 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/14/2013 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/14/2013 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/15/2013 12:00:00 AM,2,0,0,0,0,0,0,0,5,8,13,21,31,6,6,6,6,3,2,1,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/15/2013 12:00:00 AM,2,0,0,0,0,0,0,0,0,6,12,17,38,22,29,14,0,3,2,2,11,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/16/2013 12:00:00 AM,3,0,0,0,0,0,0,0,3,6,16,34,22,12,18,14,7,13,0,5,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/16/2013 12:00:00 AM,3,0,0,0,0,0,0,0,0,13,25,45,67,37,34,30,9,3,7,4,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/17/2013 12:00:00 AM,4,0,0,0,0,0,0,1,2,4,7,22,19,9,5,6,9,9,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/17/2013 12:00:00 AM,4,0,0,0,0,0,0,0,4,2,4,42,65,42,16,22,2,6,6,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/18/2013 12:00:00 AM,5,0,0,0,0,0,0,1,2,5,13,21,16,17,11,4,4,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/18/2013 12:00:00 AM,5,0,0,0,0,0,0,0,0,6,8,28,48,27,33,11,1,4,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/19/2013 12:00:00 AM,6,0,0,0,0,0,0,0,0,4,11,34,36,11,2,5,14,1,3,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/19/2013 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,6,32,48,41,84,11,8,4,5,2,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/20/2013 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/20/2013 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/21/2013 12:00:00 AM,1,0,0,0,0,0,0,1,8,11,26,44,47,35,26,10,14,7,6,1,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/21/2013 12:00:00 AM,1,0,0,0,0,0,0,0,1,8,30,65,54,38,20,31,14,11,3,5,3,2,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/22/2013 12:00:00 AM,2,0,0,0,0,0,0,0,1,3,18,27,7,12,17,17,2,2,2,3,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/22/2013 12:00:00 AM,2,0,0,0,0,0,0,0,0,9,4,39,62,20,46,33,11,7,12,1,4,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/23/2013 12:00:00 AM,3,0,0,0,0,0,0,0,3,3,10,17,26,15,11,8,2,1,6,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/23/2013 12:00:00 AM,3,0,0,0,0,0,0,0,0,5,3,16,74,37,33,35,13,23,5,5,4,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/24/2013 12:00:00 AM,4,0,0,0,0,0,0,1,1,5,11,41,23,10,1,3,2,0,1,3,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/24/2013 12:00:00 AM,4,0,0,0,0,0,0,0,0,1,8,34,50,36,19,2,4,1,0,2,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/25/2013 12:00:00 AM,5,0,0,0,0,0,0,0,5,6,16,7,6,10,6,8,4,1,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/25/2013 12:00:00 AM,5,0,0,0,0,0,0,0,0,1,8,12,29,21,33,48,16,6,13,2,1,34,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/26/2013 12:00:00 AM,6,0,0,0,0,0,0,0,3,3,3,19,24,13,8,8,11,5,6,2,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/26/2013 12:00:00 AM,6,0,0,0,0,0,0,0,0,4,6,18,64,52,33,31,6,13,1,5,3,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/27/2013 12:00:00 AM,7,0,0,0,0,0,0,2,3,9,22,53,48,42,42,28,7,11,8,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/27/2013 12:00:00 AM,7,0,0,0,0,0,0,0,4,8,24,44,47,91,46,18,37,14,4,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/28/2013 12:00:00 AM,1,0,0,0,0,0,0,0,0,4,5,7,2,1,0,2,6,4,1,2,5,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/28/2013 12:00:00 AM,1,0,0,0,0,0,0,0,0,1,4,10,13,0,3,8,7,1,6,1,1,4,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/29/2013 12:00:00 AM,2,0,0,0,0,0,0,2,1,5,10,15,10,17,12,7,11,8,0,3,1,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/29/2013 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,4,24,36,27,21,17,6,4,3,0,3,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/30/2013 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/30/2013 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2013,07/31/2013 12:00:00 AM,4,0,0,0,0,0,0,4,1,1,3,11,24,20,17,8,11,1,4,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2013,07/31/2013 12:00:00 AM,4,0,0,0,0,0,0,0,1,6,5,30,78,32,42,12,11,9,6,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/19/2014 12:00:00 AM,5,1,0,2,4,7,0,1,0,2,4,7,15,10,2,8,3,6,5,5,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/19/2014 12:00:00 AM,5,0,0,0,0,17,0,0,0,0,0,17,7,10,16,16,10,2,8,4,3,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/20/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,4,14,21,18,14,13,6,5,3,2,5,1,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/20/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,1,3,17,33,23,28,31,18,7,5,3,12,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/21/2014 12:00:00 AM,7,0,0,0,0,0,0,0,3,5,27,24,48,81,40,20,13,10,1,0,3,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/21/2014 12:00:00 AM,7,0,0,0,0,0,0,0,1,5,23,56,48,55,27,28,19,11,10,3,3,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/22/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,8,24,39,29,14,6,8,3,11,4,1,2,0,0,1,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/22/2014 12:00:00 AM,1,0,0,0,0,0,0,0,1,15,8,26,37,43,9,7,7,11,3,5,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/23/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,2,12,12,16,13,3,2,3,3,0,0,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/23/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,5,21,57,15,5,16,2,3,0,0,0,0,1,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/24/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,1,3,33,14,12,14,5,1,9,0,3,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/24/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,1,6,22,18,16,11,5,7,9,1,2,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/25/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,6,5,14,20,9,4,5,3,0,3,4,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/25/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,5,5,28,29,26,10,5,10,2,6,3,9,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/26/2014 12:00:00 AM,5,0,0,0,0,0,0,0,1,1,3,16,13,13,7,2,4,6,3,2,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/26/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,4,0,22,19,17,29,17,8,6,8,1,2,4,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/27/2014 12:00:00 AM,6,0,0,0,0,0,0,2,0,5,13,9,15,8,9,1,2,4,3,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/27/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,4,4,20,38,22,14,5,4,14,10,3,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/28/2014 12:00:00 AM,7,0,0,0,0,0,0,1,4,13,31,45,72,46,32,33,24,9,3,2,5,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/28/2014 12:00:00 AM,7,0,0,0,0,0,0,0,0,5,17,42,63,45,44,29,22,27,12,7,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/29/2014 12:00:00 AM,1,0,0,0,0,0,0,1,4,3,21,42,74,34,32,13,12,8,5,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/29/2014 12:00:00 AM,1,0,0,0,0,0,0,0,2,3,18,30,28,40,25,21,13,10,6,6,3,1,0,0,0,"(39.592594, -106.24518)",1446
