"id","taxyr","businessname1","businessname2","ein","pycontributionsgrantsamt","cycontributionsgrantsamt","pyprogramservicerevenueamt","cyprogramservicerevenueamt","pyinvestmentincomeamt","cyinvestmentincomeamt","pyotherrevenueamt","cyotherrevenueamt","pytotalrevenueamt","cytotalrevenueamt"
"201133189349304148","2010","ENERGY RESOURCE CENTER",,"840809393","3097326","4040132","354740","236152","3244","1606","0","0","3455310","4277890"
"201133189349304778","2010","TENDERFOOT CHILD AND FAMILY DEVELOPMENT CENTER",,"841478699","46815","45630","489019","438057","159","208",,"0","535993","483895"
"201133189349306508","2010","Community Housing Development Association Inc",,"841316839","0","300000","17360","1064","132736","138065","0","402","150096","439531"
"201133199349302083","2010","USA SWIMMING INC",,"204264282","7749876","6826651","15330906","16962109","681073","669902","1527976","1946739","25289831","26405401"
"201133199349302323","2010","Tri for Your Cause co David Herron",,"260370718","158802","340286","0","0","0","0","52054","0","210856","340286"
"201133199349305848","2010","SOUTHERN UTE COMMUNITY ACTION PROGRAMS INC",,"840576978","6378436","6375308","785315","869569","1673","678","6435","0","7171859","7245555"
"201133199349306668","2010","Nexus International",,"200967055",,"701257",,"0",,"0",,"542",,"701799"
"201133199349306998","2010","THE DENVER POLICE ORPHANS FUND INC",,"510167243","73357","74219","0","0","14503","8675","-28006","-8497","59854","74397"
"201133199349308663","2010","CALVARY CHAPEL OF GRAND JUNCTION",,"841158371","0","0","334621","321423","0","0","16601","15810","351222","337233"
"201133199349309468","2010","GUNNISON LEGACY FUND",,"841339198","590411","1385672",,"0","11067","6657",,"0","601478","1392329"
"201133199349309818","2010","The Family Group",,"262337005","113269","268710",,"0",,"0",,"137","113269","268847"
"201133259349300323","2010","SEWALL REHABILITATION CENTER FOUNDATION",,"846030911","0","0","0","0","0","5656","0","31191","0","36847"
"201133259349300813","2009","THE CLASSICAL ACADEMY",,"841349017","2663236","3864572","17768892","19553781","131233","87450","56636","68159","20619997","23573962"
"201133279349300213","2010","ROARING FORK GAY & LESBIAN COMMUNITY FUND",,"841348897","89200","92077","239489","231116","0","753","1341","0","330030","323946"
"201133399349300058","2010","GOD'S FINGERPRINTS & HOPE CHRISTIAN ACADEMY",,"841419999","6460","8338","441313","446586","0","0","36301","48619","484074","503543"
"201133549349300503","2010","ARAPAHOE YOUTH LEAGUE INC",,"510160095","2903","5595","885127","705312","6","5","20418","44191","908454","755103"
"201133569349300823","2010","Castle Family Health Centers Inc",,"205864304","0","1416044","0","11166184","0","0","0","0","0","12582228"
"201140129349301359","2009","COLORADO CHILDREN'S CHORALE",,"840682417","1010013","755497","519921","664682","693","94849","-24332","57660","1506295","1572688"
"201140269349300909","2009","THE LA RAZA SERVICES INC","DBA SERVICIOS DE LA RAZA INC","840625478","712560","934615","23548","33398","6853","1774","-24291","-22116","718670","947671"
"201140429349301139","2009","DEVELOPMENTAL DISABILITIES CENTER",,"840526620","567297","597593","34037955","32321847","8119","114190","159347","126567","34772718","33160197"
"201140459349300019","2009","THE WILDERNESS LAND TRUST",,"841192823","1029442","471852",,"0","69007","208305","8770","0","1107219","680157"
"201140459349300819","2009","Casa of Jefferson & Gilpin Counties",,"841530736","374809","455641",,"0","11303","6757",,"0","386112","462398"
"201140459349300934","2009","Community Living Residents Inc",,"742471052","370","0","162328","167782","23","18",,"0","162721","167800"
"201140459349301784","2009","COLORADO 4-H FOUNDATION INC",,"742586894","104159","248230",,"0","-33679","-6984","77487","29077","147967","270323"
"201140529349300709","2010","LOVE SIGN MINISTRIES",,"850333985","150299","0",,"253189",,"0",,"0","150299","253189"
"201140749349300349","2010","RETIRED ENLISTED ASSN 39 TREA CHAPTER",,"840999784","105305","61553",,"0","5523","4652","124101","152339","234929","218544"
"201140749349300919","2009","COLORADO WEST HEALTHCARE SYSTEM DBA COMMUNITY HOSPITAL",,"840469270","206021","89096","65664279","67698495","38182","-6460","679383","812335","66587865","68593466"
"201140779349300104","2009","USA Hockey Inc",,"510204742","8099445","11186672","21823031","22065013","37727","39995","321353","601488","30281556","33893168"
"201140949349300219","2009","The American Alpine Club",,"131611981","720504","565511","789674","625372","112290","-84372","73054","51614","1695522","1158125"
"201140949349300809","2010","COLORADO BASKETBALL CLUB",,"271847353",,"191437",,"0",,"0",,"0",,"191437"
"201141259349301669","2010","SHERWOOD CROCKER TRUST R79220001 1012000910",,"846019622","0","0","0","0","-90488","63291","0","0","-90488","63291"
"201141269349300609","2010","ANIMAL HUMANE SOCIETY OF OURAY COUNTY INC",,"841266231","121820","455281","23357","18346","601","455","337035","0","482813","474082"
"201141269349300719","2010","CREDIT UNIONS CHARTERED IN THE","STATE OF COLORADO 240 COMMUNITY","840512667",,"0","2551507","2330471","216056","144506",,"0","2767563","2474977"
"201141299349300034","2010","REIJIM INC",,"742317361","4030","7803",,"0","40819","44446","88718","136571","133567","188820"
"201141299349301254","2010","THE EXCELL FOUNDATION",,"260563654","70656","139271","0","0","0","0","0","0","70656","139271"
"201141299349301854","2010","INDEPENDENCE PASS FOUNDATION",,"841133782","139860","432667","0","0","10738","6781","28843","22690","179441","462138"
"201141309349301109","2010","VALLEY EDUCATORS CREDIT UNION",,"840528869",,"0","463810","390900","26014","17807",,"0","489824","408707"
"201141319349302424","2010","STILL WATER FOUNDATION",,"680619025",,"308796",,"0",,"124",,"2647",,"311567"
"201141339349301644","2010","SAN MIGUEL EDUCATIONAL FUND",,"237317485","242528","242527","152045","0","7","8","3123","155168","397703","397703"
"201141339349305289","2010","NATIONAL NETWORK FOR ORAL HEALTH ACCESS INC",,"841186592","492453","584972","147974","228334","60","93",,"0","640487","813399"
"201141369349301619","2010","PIKES PEAK CREDIT UNION",,"840409862",,"0","3091715","3443865","41883","42782",,"0","3133598","3486647"
"201141369349304469","2010","Capital Sisters International Inc",,"200458807","95317","143199","49424","15500","641","324","0","150","145382","159173"
"201141369349305634","2010","COLORADO HAITI PROJECT INC",,"841330243",,"705518",,"0",,"0",,"0","0","705518"
"201141389349300309","2010","The Veterans Fund Inc",,"232981610","1385490","436379",,"689","55","26",,"0","1385545","437094"
"201141449349300009","2010","Colorado Juniors Volleyball Inc",,"205331669","438546","479860","80480","63907","3280","2315","942","0","523248","546082"
"201141519349300404","2009","Baptist home association of the rocky","MOUNTAINS - AFFILIATES","742755828","21507","20177","20412791","20326281","75630","69298","131278","65748","20641206","20481504"
"201141579349300619","2010","WILDERNESS WORKSHOP",,"741900412","876409","667088","16339","12759","1214","788","31961","0","925923","680635"
"201141599349300309","2009","ASPEN WINTER SPORTS FOUNDATION INC",,"311556903",,"0",,"0","1805","5567",,"0","1805","5567"
"201141679349300809","2010","Denver Dry Development Corporation",,"841195069","0","0","304314","953022","255","459","0","0","304569","953481"
"201141789349300814","2010","NEW CARING & SHARING",,"200873516",,"24771",,"149235",,"298",,"0",,"174304"
"201141809349300509","2010","CHERRY CREEK COMMERCE ASSOCIATION",,"742335158","0","0","107317","118762","638","364","334","0","108289","119126"
"201141869349300624","2010","COLORADO BLACK CHAMBER OF COMMERCE",,"840817700",,"262507",,"0",,"0",,"0",,"262507"
"201141929349300539","2010","Our Savior's Lutheran Housing Corp","c/o Senior Housing Options Inc","742274265","0","0","265005","263343","2302","1447","922","669","268229","265459"
"201141959349300639","2010","ECOFLIGHT",,"800012615","456899","468978","10400","0","8964","8644","0","0","476263","477622"
"201141969349300024","2010","UNIVERSITY OF COLORADO HOSPITAL GIFT SHOP",,"510136492","0","0","0","0","750","276","157962","89703","158712","89979"
"201141969349300839","2010","DURANGO CHAMBER OF COMMERCE",,"840192881","284521","284436","114684","101364","668","699",,"0","399873","386499"
"201142069349300014","2010","EMPIRE ELECTRIC ASSOCIATION INC",,"846035888","0","0","50416012","54641449","130212","87770","4574729","103180","55120953","54832399"
"201142069349300209","2010","THE MGIVE FOUNDATION",,"270931056",,"21457392",,"274602",,"8020",,"45",,"21740059"
"201142089349300429","2010","International Association of Firefighters Local #5",,"846052007","313420","306313","0","0","476","723","18358","6660","332254","313696"
"201142149349300139","2010","ROCKY MOUNTAIN SUSTAINABLE LIVING ASSOCI","KELLIE FALBO","481302998","46352","53135","165971","152189","0","0","10663","13113","222986","218437"
"201142149349300539","2010","REAL LIFE MINISTRIES",,"200964369","138388","102012",,"0","3","3",,"1200","138391","103215"
"201142159349300114","2009","ASPEN ART MUSEUM",,"840746671","1767624","2355502","23975","41715","34279","9412","1214560","732509","3040438","3139138"
"201142159349300234","2010","DENVER HOMELESS VOICE",,"841415056","367365","229848","30900","31234",,"2703","-25962","25164","372303","288949"
"201142159349300309","2010","EAST SIDE CHILD CARE CENTER INC",,"840709410","174244","144256","311182","312004","2262","1869","7623","6189","495311","464318"
"201142229349300919","2010","NATIONAL ASSOCIATION OF RV PARKS AND CAMPGROUNDS",,"371021414","0","0","1476747","1465189","4294","1629","213629","174803","1694670","1641621"
"201142229349301214","2009","New Schools Fund dba Newschools Venture Fund",,"943281780","20198842","23081820","134560","213439","290147","109151","6512","995","20630061","23405405"
"201142229349301754","2010","DENVER RESEARCH INSTITUTE",,"841392442","1135174","1768256",,"0","9885","13125",,"0","1145059","1781381"
"201142249349300224","2010","ASSOCIATED BUILDERS AND CONTRACTORS",,"840681306",,"0","669155","683192","3298","2193",,"0","672453","685385"
"201142249349302054","2010","TRINIDAD AREA HEALTH ASSOCIATION DBA MOUNT SAN RAFAEL HOSPITAL",,"840586742","120578","198689","25602925","24725854","86205","82983","110955","191512","25920663","25199038"
"201142279349304354","2010","GLORY OF ZION INTERNATIONAL MINISTRIES INC",,"752892493","6267265","5782017","1565891","2960950","14365","8584","241166","228925","8088687","8980476"
"201142289349300019","2009","Thistle Community Housing",,"742449502","1392932","1761926","3466595","3855157","223494","258719","1670018","863061","6753039","6738863"
"201142289349300444","2010","LOWER VALLEY HOSPITAL ASSOCIATION",,"840447998","343476","183814","19987507","25296741","2121","8479","93865","110512","20426969","25599546"
"201142379349300404","2010","CHRISTIAN FRIENDS OF ISRAELI COMMUNITIES",,"412020104","816343","707975","0","0","0","0","0","0","816343","707975"
"201142529349301114","2009","ASPEN CENTER FOR ENVIRONMENTAL STUDIES",,"237042291","1308297","1476372","267869","301050","-55886","875","8914","5311","1529194","1783608"
"201142559349300114","2010","ROTARY INTERNATIONAL ASPEN ROTARY CLUB",,"521881591","0","0","0","99454","0","288","0","169987","0","269729"
"201142589349300104","2010","CAR DONATION FOUNDATION",,"263408048",,"2153161",,"0",,"0",,"-827941",,"1325220"
"201142629349300319","2010","PUEBLO ROTARY #43 FOUNDATION INC",,"840612062","19131","23785",,"0","29827","60473","30464","14192","79422","98450"
"201142709349300109","2010","FRATERNAL ORDER OF EAGLES AERIE 595",,"840203704","34051","50715","0","0","411","231","145788","197007","180250","247953"
"201142709349300234","2010","METRO INFANTA FOUNDATION INC",,"841353940","57975","148568",,"0","27","42014",,"0","58002","190582"
"201142709349300909","2010","HOMELESSNESS PREVENTION INITIATIVE",,"208593088","365215","372372",,"0","2491","2568",,"0","367706","374940"
"201142729349300214","2010","National Guard Association of Colorado",,"840629532","23585","39300","104444","107931","937","505","59333","-1024","188299","146712"
"201142769349300904","2010","ELBIE & WILMA GANN MEMORIAL FOUNDATION",,"840864777","36935","41663","459353","505729","6282","394","19024","41199","521594","588985"
"201142809349300509","2010","TABLE MOUNTAIN SOCCER ASSOCIATION INC","DBA COLORADO ICE","840838108","14860","14043","381254","386436","1222","605","17888","16112","415224","417196"
"201142859349300634","2010","DENVER BAR FOUNDATION",,"742554415","17157","27542","0","0","10941","1680","64370","94845","92468","124067"
"201142869349300119","2010","Colorado Head Start Association",,"311581512","28787","11200","76324","59493","53","27","300","0","105464","70720"
"201143059349300934","2010","RIGHTS FOR ALL PEOPLE INC",,"841599036","740502","885696","14980","0",,"0","1355","24131","756837","909827"
"201143089349300824","2010","UNITED STATES AMATEUR BOXING INC",,"841604168","764494","529433","1957935","2636022","14148","11112","-11512","73912","2725065","3250479"
"201143119349300074","2010","WiseChoices",,"651260799","63741","94480","29902","18553",,"0","6498","1952","100141","114985"
"201143129349301124","2010","Adoption Dreams Come True Inc",,"201621199","11123","62321","181783","165236",,"0","34862","36431","227768","263988"
"201143129349301739","2010","BethHaven Incorporated",,"840829849","36828","44622","659627","658580","2108","588","0","0","698563","703790"
"201143139349301884","2010","SHINING STARS FOUNDATION",,"841526586","389362","435592",,"0","42","321",,"0","389404","435913"
"201143159349303464","2010","GROWING HOME INC",,"841461503","561247","857007","93593","78860","1678","51","6583","874","663101","936792"
"201143169349300014","2010","CHERRY CREEK SCHOOL DISTRICT PARENT TEACHER COMMUNITY COUNCIL INC","WEST MIDDLE SCHOOL","841246263","50021","47701","0","0","34","322","56232","77599","106287","125622"
"201143189349301989","2010","ALPINE LEGAL SERVICES INC",,"841061991","254567","307389","11980","15970","31","61","0","0","266578","323420"
"201143189349303019","2010","ONLINE CONSUMERS NETWORK",,"264472879","1136500","1354010","0","0","0","0","0","0","1136500","1354010"
"201143189349305834","2010","CONTINENTAL DIVIDE TRAIL ALLIANCE INC",,"841325488","888343","866418","0","0","12","2","19221","11306","907576","877726"
"201143199349301844","2010","MILE HIGH CHAPTER - ASSOCIATION OF","LEGAL ADMINISTRATORS","841072372","21600","28600","96127","149684","893","344","352","0","118972","178628"
"201143199349305524","2010","METRO DENVER HOMELESS INITIATIVE",,"841359401","150240","60306","41557","46151","561","471","0","0","192358","106928"
"201143199349307274","2010","Colorado Sport Aviation Inc",,"043590471","28402","39720","241354","327245",,"0",,"0","269756","366965"
"201143199349307579","2010","NORTHGLENN JUDO CLUB INC",,"841171180","11144","13311","0","0","-20667","25100","55001","63813","45478","102224"
"201143199349309824","2010","CREATIVE ADOPTIONS INC",,"841149045","130458","123051","371108","373907","1382","34","-7323","0","495625","496992"
"201143219349300629","2010","CASA OF THE CONTINENTAL DIVIDE INC",,"841471924","197107","254171","9120","3268","2223","1306",,"0","208450","258745"
"201143419349300239","2010","Western Colorado Center for the Arts Inc",,"840579106","202795","168234","180698","164324","1556","1617","120197","90632","505246","424807"
"201143469349300129","2010","NU CHAPTER HOUSE ASSOCIATION","C/O ALPHA CHI OMEGA NATL HOUSING CORP","846036504","0","100000","215250","216152","154","-9711","160","1384","215564","307825"
"201200619349302775","2010","OMNI INSTITUTE",,"841307563","0","0","5426182","5525288","3727","1510","5300","3901","5435209","5530699"
"201200619349302785","2010","THE LA RAZA SERVICES INC","D/B/A SERVICIOS DE LA RAZA INC","840625478","934615","1106873","33398","30219","1774","7936","-22116","-8150","947671","1136878"
"201200659349300935","2010","Senior Housing Options Inc",,"840820084","181662","176767","4169376","4141269","51165","18013","-5856","-10527","4396347","4325522"
"201200659349301085","2010","Battlement Mesa Residence Inc",,"841449940","195","1415","744028","752541","45","45","0","0","744268","754001"
"201200679349300800","2010","COLORADO CHILDREN'S CHORALE",,"840682417","0","1817064","0","871186","0","44038","0","48941","0","2781229"
"201200679349301050","2010","COLORADO MINING ASSOCIATION",,"840449425","0","0","1413674","2407213","1371","14497","7930","25","1422975","2421735"
"201200729349301325","2010","SERVICIOS HOUSING INC",,"742373220","0","0","160368","154602","66","66","0","0","160434","154668"
"201200759349300445","2010","CURIOUS THEATRE COMPANY",,"841364297","700095","750036","314799","348600","93","19","3398","33146","1018385","1131801"
"201200759349300965","2011","NATIONAL EMPLOYMENT LAW INSTITUTE",,"953078295","0","0","2359761","2719671","127","0","0","0","2359888","2719671"
"201200769349300800","2010","ASPEN CENTER FOR ENVIRONMENTAL","STUDIES ENDOWMENT FUND INC","010724451","113439","70810","0","0","186199","259358","0","0","299638","330168"
"201200879349300520","2010","WOODLAND PARK PREGNANCY CENTER INC",,"841244568","107201","212052",,"0","35","107","30451","413","137687","212572"
"201200889349300225","2011","ROOFERS & ALLIED WORKERS LOCAL 58",,"840590581",,"0","125655","110848","2075","579","1417","143","129147","111570"
"201200889349300240","2011","Joint Development Associates International",,"841286934","969002","817997","5105","107","2050","1974","71356","15121","1047513","835199"
"201200909349300535","2011","WORSHIPLANET INC",,"710640235","236011","158516",,"0","3","0","8727","414","244741","158930"
"201200959349300620","2011","FORT COLLINS GIRLS SOFTBALL CLUB",,"522133439","38681","52604","123724","160656","5","11","9847","22191","172257","235462"
"201201039349300315","2010","PARKER TASK FORCE FOR HUMAN","SERVICES","742494265","312319","1029113",,"0","1683","1441",,"70038","314002","1100592"
"201201089349300235","2011","ENERGY EFFICIENT HOME ALLIANCE OF N AMERICA",,"261224368",,"0","72401","78332",,"0",,"0","72401","78332"
"201201179349300540","2011","IGNACIOALLISONOXFORD CEMETERY DISTRICT",,"841109937",,"0","4850","3850","326","338","159912","81516","165088","85704"
"201201189349300700","2011","COLORADO LIVESTOCK ASSOCIATION",,"840443274","564417","569518","117431","133335","31652","22278","101558","52938","815058","778069"
"201201219349300760","2011","ONE THIRTEEN CREDIT UNION",,"840685552",,"0","537074","495983","20782","9010",,"0","557856","504993"
"201201219349301100","2010","THE PARK PEOPLE",,"846045624","411461","999583","104731","176924","9500","9284","58034","68140","583726","1253931"
"201201229349300325","2011","WOMEN'S CRISIS AND FAMILY OUTREACH","CENTER","742385006","1678602","1191652","86884","33025","250","321","110322","129320","1876058","1354318"
"201201289349300130","2011","ECOFLIGHT",,"800012615","468978","654462","0","0","8644","5401","0","0","477622","659863"
"201201309349300240","2011","Saddle Rock Society",,"731658889",,"0",,"0",,"0",,"0",,"0"
"201201309349301420","2011","FOUNDATION FOR BIOMEDICAL EDUCATION AND RESEARCH",,"841192349",,"0","140250","0","5174","977",,"0","145424","977"
"201201309349301960","2011","IN HIS STEPS INTERNATIONAL INC",,"201911331","285927","259336","0","295748","0","-1016","0","0","285927","554068"
"201201319349301705","2011","Longmont Meals on Wheels Inc",,"840590979","663908","548782","107047","112796","12233","6525","2995","0","786183","668103"
"201201319349302885","2011","GRAND JUNCTION AIR SHOW INC",,"742528367",,"3500",,"0",,"67",,"0",,"3567"
"201201329349301295","2011","RIO GRANDE OPERATING CREDIT UNION",,"840188208",,"0","300339","256017","29676","27941",,"0","330015","283958"
"201201329349301580","2010","THE LEARNING SOURCE FOUNDATION",,"841513876",,"0",,"0","3025","359",,"0","3025","359"
"201201329349303275","2011","United Association of Plumbers","& Pipefitters Local 58","840202249","1041978","1530525","13056","23112","19257","36338","-45313","19132","1028978","1609107"
"201201359349302100","2011","GLOBAL HOPE INC",,"841357644","231164","240690",,"0","1","8035",,"10196","231165","258921"
"201201359349302170","2010","Total Healthcare",,"840927232","0","0","22722922","48507574","-382269","7684","1673293","796953","24013946","49312211"
"201201359349302435","2011","THE CLOUD FOUNDATION INC",,"201740623","153156","144286",,"0","257","381","40640","18826","194053","163493"
"201201359349302800","2011","FRIENDS OF THE ASPEN ANIMAL SHELTER",,"841564816","69369","164627","0","0","10616","5098","178862","99268","258847","268993"
"201201359349304990","2011","HOMEWARD PIKES PEAK",,"134242773","568394","345439","35175","21784","310","305","36694","35628","640573","403156"
"201201369349300545","2011","Special KidsSpecial Families Inc",,"841476535","175866","250857","2690402","3359011","0","6676","21978","28487","2888246","3645031"
"201201369349302850","2011","Colorado Bandmasters Association",,"840886848","11495","8275","207996","241774","21","74",,"0","219512","250123"
"201201369349307170","2011","CHEYENNE MOUNTAIN PUBLIC BROADCAST HOUSE","BROADCAST HOUSE INC","830234545","612704","528789","134246","156725","5865","5008","2766","2910","755581","693432"
"201201379349300430","2011","Healing Buddies Inc","dba LifeSpark Cancer Resources","331114811","67388","75640","16620","22501","55","48","300","-1138","84363","97051"
"201201469349300760","2010","COMMUNITY MEDIATION PROJECT",,"841502863",,"0","418853","382425","980","599",,"0","419833","383024"
"201431409349300333","2013","ALPINE INSTITUTE",,"742235579","146491","0","0","0","0","0","1040","0","147531","0"
"201410849349300231","2012","DEL NORTE NEIGHBORHOOD DEVELOPMENT","CORP","840783694","6752807","3990196","1279878","1771222","-76932","459534","139765","5683","8095518","6226635"
"201241329349303559","2011","KNIGHTS OF COLUMBUS 1161",,"846029989","4805","4741",,"0","3750","2046","100515","52500","109070","59287"
"201211259349300101","2011","COLORADO OFF HIGHWAY VEHICLE COALITION",,"841065199","191403","201748",,"0","4","0","16216","0","207623","201748"
"201212239349300216","2011","GIRLS ON THE RUN OF DENVER",,"201667120","71293","118242","103294","146468",,"15",,"0","174587","264725"
"201830789349300933","2016","ROCKY RIDGE MUSIC CENTER FOUNDATION",,"846035931","400942","538838","424292","515908","39674","16472","36900","6870","901808","1078088"
"201242349349300329","2010","DEL NORTE COMMUNITY AMBULANCE INC",,"841164490","0","0","231027","380630","0","0","0","0","231027","380630"
"201422339349300742","2013","Mercedes-Benz Club of America Inc",,"362444070","115000","115000","1133097","1081726","3282","3310","357043","285814","1608422","1485850"
"201413179349306296","2013","NATIVE AMERICAN CANCER RESEARCH",,"311674625","1042004","696024",,"0","285","190","2868","204","1045157","696418"
"201432589349300968","2013","Copper Mountain Resort Association",,"840645250","1848982","1981062","0","0","211","149","0","0","1849193","1981211"
"201430149349300408","2012","American Legion Post 10 Boulder",,"840373566","27275","17145","30188","27480","60","22","97617","92931","155140","137578"
"201432199349301353","2013","ASPEN COMMUNITY FOUNDATION",,"840829226","14110799","12053633","0","0","3509795","66146","117443","18321","17738037","12138100"
"201212789349301006","2011","SPRING INSTITUTE FOR","INTERCULTURAL LEARNING","840788093","2081575","1868607","917398","768661","9365","9283",,"358","3008338","2646909"
"201403169349303930","2013","American Water Work Association","Rocky Mountain Section","237026165","65059","70103","575789","304525","1048","15419","23236","21835","665132","411882"
"201222799349300312","2011","WARRIORS",,"841349518",,"4500","436364","492450","1633","1011",,"0","437997","497961"
"201233139349300728","2011","MESA DEVELOPMENTAL SERVICES",,"846044855","1186830","799845","16421155","14671625","8647","8341","2195","1815","17618827","15481626"
"201411349349307951","2012","REGION 10 LEAGUE FOR ECONOMIC ASSISTANCE AND PLANNING INC",,"840631483","1538138","1473781","291119","226482","80","69",,"0","1829337","1700332"
"201432809349300943","2013","NATIONAL STRENGTH & CONDITIONING",,"050524458","166887","190734","8781796","8711126","-136159","9232","955975","1002737","9768499","9913829"
"201430979349300118","2013","SAN MIGUEL EDUCATIONAL FUND KOTO-FM",,"237317485","400700","430381","0","0","6","6","148556","96071","549262","526458"
"201422129349300307","2013","Delta Montrose Youth Services Inc",,"742486206","268583","290492","0","0","2035","1977","8563","18557","279181","311026"
"201213209349307216","2011","THE CROOKED WILLOW FOUNDATION",,"271125802","0","10288","0","21000","129948","107030","2730","800","132678","139118"
"201203209349303180","2011","BENET HILL MONASTERY OF COLORADO SPRINGS INC",,"840523354","671372","587609","737794","862528","947391","25534","22144","9125","2378701","1484796"
"201433149349302253","2013","Falcon Community Builders for Classrooms",,"203276856","548500","593800","0","0","2957","4116","0","0","551457","597916"
"201202009349300240","2010","PARKER TASK FORCE FOR HUMAN","SERVICES","742494265","312319","1029113",,"0","1683","1441",,"70038","314002","1100592"
"201202239349300210","2010","Planned Parenthood of Rocky","Mountains Action Fund Inc","841191279","129695","287016",,"0","3","33","4167","4815","133865","291864"
"201202289349301210","2010","ASPEN CENTER FOR ENVIRONMENTAL STUDIES",,"237042291","1476372","1599583","301050","312830","875","-1744","5311","5488","1783608","1916157"
"201202489349300495","2010","American Numismatic Association Inc",,"486063403","158528","363373","3545381","4427858","121348","150166","873246","1224647","4698503","6166044"
"201202709349300420","2011","NATIONAL SWIMMING POOL FOUNDATION",,"526081248","144746","424587","2086768","2204068","-135766","381679","79189","154301","2174937","3164635"
"201203329349300015","2011","MCCLELLAND CHILDREN'S FOUNDATION",,"840411087","59865","86534","942959","925465","4494","1105","6505","28902","1013823","1042006"
"201203429349300610","2010","YOUNG PRESIDENT'S ORGANIZATION INC",,"841556358",,"0","336484","327201","2798","2711","110881","117824","450163","447736"
"201203479349300710","2011","Denver Broncos Charities",,"841305294","274617","101658","0","0","19","32","-1643","52741","272993","154431"
"201210619349301971","2010","CROWN COLLEGE",,"410693968","1461066","1669261","20194817","20390385","71944","93637","-14950","-17803","21712877","22135480"
"201210619349302781","2010","Colorado Institute of Family Medicine",,"208367897","458114","302685","0","0","779","1772","0","0","458893","304457"
"201210629349302011","2010","COLORADO JUDICIAL INSTITUTE",,"742119505","100528","59701","2832","12054","77","17","56667","31056","160104","102828"
"201210659349301291","2010","Park Hill Residence Inc",,"841339020","0","0","886974","846280","60","62","0","0","887034","846342"
"201210739349300406","2010","ASSOCIATION OF PHYSICIAN ASSISTANTS","IN CARDIOVASCULAR SURGERY","592147565","53015","0","354232","431534","9","3053","2300","5096","409556","439683"
"201210739349300811","2011","RUSSIAN CHRISTIAN RADIO INC",,"841203598","306247","319673",,"0","2122","999",,"0","308369","320672"
"201210749349300796","2010","Denver Country Club",,"840186840",,"0","8384207","8294947","6297","3208","-232614","-208422","8157890","8089733"
"201210759349300436","2010","PEAK PARENT CENTER INC",,"742490203","887132","723637","213540","209780","417","100","10610","7837","1111699","941354"
"201210759349301166","2010","UNIVERSAL CHASTITY EDUCATION INC",,"201607315","159632","197497",,"0",,"0",,"0","159632","197497"
"201210769349300306","2011","PUEBLO RAILWAY FOUNDATION",,"870694204","63219","136636","12463","12189","-3790","0","455","229","72347","149054"
"201210799349300321","2011","MOUNTAIN STATES LUMBER & BUILDING","MATERIALS DEALERS ASSOCIATION","870253627",,"0","273476","238521","-3277","5652","834","1755","271033","245928"
"201210829349300721","2011","CPL-Q INC",,"900529762","0","0","0","0","9027196","8586733","4495574","1245434","13522770","9832167"
"201210839349300316","2010","Spanish Peaks Mental Health Center Inc",,"840518917","4361","1106","13454996","14030897","213032","199875","1212747","1467105","14885136","15698983"
"201211039349300006","2011","Skyline Soccer Association",,"841059561","725","5943","320959","375185","172","118",,"0","321856","381246"
"201211079349300636","2011","NATIONAL ORGANIZATION OF INVESTMENT PROFESSIONALS",,"931197451",,"0","198250","211775","19","390",,"0","198269","212165"
"201211179349300136","2011","COLORADO PORK PRODUCERS COUNCIL",,"840747737","0","0","216064","234967","1727","768","0","0","217791","235735"
"201211189349300421","2010","COLORADO BALLET",,"846038137","2123328","2000576","3800214","3905226","-145620","-164682","366155","214391","6144077","5955511"
"201211229349301056","2011","Biblical Education By Extension Inc",,"742752161","3829742","4802107","31316","2917","5166","3216","10547","0","3876771","4808240"
"201211289349301411","2011","DALIT FREEDOM NETWORK",,"412075995","2201452","2232313",,"0","1656","2216","9269","1200","2212377","2235729"
"201211299349300846","2010","METRO CRISIS SERVICES INC",,"270544143","306733","677136","164144","532883","0","103","0","0","470877","1210122"
"201211299349301381","2011","OUTPOST EXPEDITIONS",,"743056926","63512","59615",,"0",,"0",,"0","63512","59615"
"201211319349301491","2011","SAN MIGUEL EDUCATIONAL FUND",,"237317485","242527","261673",,"0","8","32","155168","135863","397703","397568"
"201211329349302971","2011","GOLDEN RETRIEVER RESCUE","OF THE ROCKIES","841430940","384426","238936","93172","80051","1382","1087","57198","118938","536178","439012"
"201211359349302671","2010","WILDWOOD CHILD & ADULT CARE","FOOD PROGRAM INC","742202961","3340082","3258250","587","14169","62","81","44720","48527","3385451","3321027"
"201211369349301421","2011","CLOTHES TO KIDS OF DENVER INC",,"262148733","233398","269092",,"0","183","207","-368","-1848","233213","267451"
"201211369349302956","2010","PURGATORY SKI TEAM",,"841466141","69390","67870","66525","88357","889","390","30206","28405","167010","185022"
"201211369349303011","2010","Porter Place Inc",,"841553192","0","16000","6142390","5870795","12906","7128","183319","179047","6338615","6072970"
"201211369349304296","2010","STONE CREEK ELEMENTARY SCHOOL","DBA STONE CREEK CHARTER SCHOOL","204596400","266141","245520","1475639","1395422","135","229","126090","-670","1868005","1640501"
"201211389349300521","2011","COLORADO CONCERN",,"680534523",,"0","456012","811433","354","651",,"5968","456366","818052"
