"stateabbrv","statename","stfips","areatyname","areaname","areatype","area","periodyear","periodtype","pertypdesc","period","inctype","incdesc","incsource","incsrcdesc","income","incrank","population","releasedate"
"CO","Colorado","8","State","Colorado","1","0","1936","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","541","18","1090000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1937","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","589259000","30","1104000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1937","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","534","22","1104000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1938","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","564357000","31","1112000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1938","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","508","19","1112000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1939","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","581245000","31","1120000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1939","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","519","20","1120000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1940","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","619492000","31","1130000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1940","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","548","21","1130000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1941","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","735820000","32","1124000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1941","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","655","22","1124000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1942","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1038255000","32","1133000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1942","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","916","21","1133000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1943","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1228025000","34","1151000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1943","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1067","22","1151000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1944","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1221172000","35","1124000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1944","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1086","25","1124000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1945","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1349989000","33","1113000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1945","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1213","20","1113000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1946","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1473239000","33","1196000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1946","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1232","20","1196000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1947","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1696758000","30","1236000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1947","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1373","20","1236000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1948","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1865969000","31","1263000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1948","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1477","18","1263000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1949","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1897217000","30","1295000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1949","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1465","15","1295000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1950","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2078836000","31","1325000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1950","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1569","21","1325000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1951","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2471192000","30","1326000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1951","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1864","14","1326000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1952","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2666223000","30","1365000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1952","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1953","15","1365000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1953","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2693070000","30","1431000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1953","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1882","21","1431000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1954","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2773107000","29","1493000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1954","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1857","19","1493000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1955","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3018631000","29","1546000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1955","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","1953","19","1546000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1956","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3331238000","29","1625000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1956","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2050","20","1625000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1957","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3656802000","28","1664000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1957","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2198","16","1664000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1958","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3744005000","28","1667000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1958","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2246","13","1667000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1959","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4019322000","28","1710000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1959","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2350","13","1710000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1960","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4302589000","28","1769000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1960","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2432","14","1769000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1961","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4633818000","28","1844000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1961","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2513","14","1844000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1962","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4886249000","28","1899000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1962","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2573","15","1899000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1963","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5117264000","28","1936000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1963","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2643","16","1936000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1964","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5413181000","28","1970000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1964","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2748","18","1970000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1965","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5780431000","28","1985000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1965","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","2912","18","1985000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1966","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6219573000","28","2007000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1966","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3099","17","2007000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1967","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6707143000","28","2053000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1967","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3267","18","2053000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1968","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","7449409000","27","2120000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1968","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3514","18","2120000","20140612"
"CO","Colorado","8","State","Colorado","1","0","1969","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8362617000","27","2166000","20151119"
"CO","Colorado","8","State","Colorado","1","0","1969","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3861","19","2166000","20151119"
"CO","Colorado","8","State","Colorado","1","0","1970","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","9447721000","26","2223979","20151119"
"CO","Colorado","8","State","Colorado","1","0","1970","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4248","15","2223979","20151119"
"CO","Colorado","8","State","Colorado","1","0","1971","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10654052000","26","2303502","20151119"
"CO","Colorado","8","State","Colorado","1","0","1971","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4625","13","2303502","20151119"
"CO","Colorado","8","State","Colorado","1","0","1972","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12056548000","26","2404576","20151119"
"CO","Colorado","8","State","Colorado","1","0","1972","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5014","13","2404576","20151119"
"CO","Colorado","8","State","Colorado","1","0","1973","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13774616000","26","2495803","20151119"
"CO","Colorado","8","State","Colorado","1","0","1973","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5519","16","2495803","20151119"
"CO","Colorado","8","State","Colorado","1","0","1974","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","15431087000","26","2541318","20151119"
"CO","Colorado","8","State","Colorado","1","0","1974","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6072","16","2541318","20151119"
"CO","Colorado","8","State","Colorado","1","0","1975","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","17007525000","26","2586144","20151119"
"CO","Colorado","8","State","Colorado","1","0","1975","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6576","16","2586144","20151119"
"CO","Colorado","8","State","Colorado","1","0","1976","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","18711069000","26","2632244","20151119"
"CO","Colorado","8","State","Colorado","1","0","1976","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","7108","14","2632244","20151119"
"CO","Colorado","8","State","Colorado","1","0","1977","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","20872126000","26","2696007","20151119"
"CO","Colorado","8","State","Colorado","1","0","1977","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","7742","15","2696007","20151119"
"CO","Colorado","8","State","Colorado","1","0","1978","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","24076949000","26","2766725","20151119"
"CO","Colorado","8","State","Colorado","1","0","1978","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8702","15","2766725","20151119"
"CO","Colorado","8","State","Colorado","1","0","1979","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","27639927000","24","2849181","20151119"
"CO","Colorado","8","State","Colorado","1","0","1979","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","9701","13","2849181","20151119"
"CO","Colorado","8","State","Colorado","1","0","1980","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","31667476000","23","2908803","20151119"
"CO","Colorado","8","State","Colorado","1","0","1980","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10887","13","2908803","20151119"
"CO","Colorado","8","State","Colorado","1","0","1981","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","36459220000","23","2977899","20151119"
"CO","Colorado","8","State","Colorado","1","0","1981","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12243","11","2977899","20151119"
"CO","Colorado","8","State","Colorado","1","0","1982","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","39984337000","23","3061562","20151119"
"CO","Colorado","8","State","Colorado","1","0","1982","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13060","10","3061562","20151119"
"CO","Colorado","8","State","Colorado","1","0","1983","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","42968979000","23","3133634","20151119"
"CO","Colorado","8","State","Colorado","1","0","1983","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13712","9","3133634","20151119"
"CO","Colorado","8","State","Colorado","1","0","1984","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","46898660000","23","3169995","20151119"
"CO","Colorado","8","State","Colorado","1","0","1984","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","14795","10","3169995","20151119"
"CO","Colorado","8","State","Colorado","1","0","1984","1","Annual","0","3","Median Household Income - United States Census","1","Census","25801","10","3169992",
"CO","Colorado","8","State","Colorado","1","0","1985","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","49560424000","23","3208726","20151119"
"CO","Colorado","8","State","Colorado","1","0","1985","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","15446","15","3208726","20151119"
"CO","Colorado","8","State","Colorado","1","0","1985","1","Annual","0","3","Median Household Income - United States Census","1","Census","28182","8","3208723",
"CO","Colorado","8","State","Colorado","1","0","1986","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","51512722000","23","3237448","20151119"
"CO","Colorado","8","State","Colorado","1","0","1986","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","15912","15","3237448","20151119"
"CO","Colorado","8","State","Colorado","1","0","1986","1","Annual","0","3","Median Household Income - United States Census","1","Census","27192","10","3237450",
"CO","Colorado","8","State","Colorado","1","0","1987","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","53462768000","22","3260477","20151119"
"CO","Colorado","8","State","Colorado","1","0","1987","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","16397","19","3260477","20151119"
"CO","Colorado","8","State","Colorado","1","0","1987","1","Annual","0","3","Median Household Income - United States Census","1","Census","26476","22","3260480",
"CO","Colorado","8","State","Colorado","1","0","1988","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","56574733000","22","3262280","20151119"
"CO","Colorado","8","State","Colorado","1","0","1988","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","17342","19","3262280","20151119"
"CO","Colorado","8","State","Colorado","1","0","1988","1","Annual","0","3","Median Household Income - United States Census","1","Census","26214","30","3262281",
"CO","Colorado","8","State","Colorado","1","0","1989","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","61209049000","22","3275815","20151119"
"CO","Colorado","8","State","Colorado","1","0","1989","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","18685","19","3275815","20151119"
"CO","Colorado","8","State","Colorado","1","0","1989","1","Annual","0","3","Median Household Income - United States Census","1","Census","26806","29","3275818",
"CO","Colorado","8","State","Colorado","1","0","1990","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","64865685000","22","3307618","20151119"
"CO","Colorado","8","State","Colorado","1","0","1990","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","19611","19","3307618","20151119"
"CO","Colorado","8","State","Colorado","1","0","1990","1","Annual","0","3","Median Household Income - United States Census","1","Census","30733","18","3294473",
"CO","Colorado","8","State","Colorado","1","0","1991","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","68711303000","22","3387119","20151119"
"CO","Colorado","8","State","Colorado","1","0","1991","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","20286","16","3387119","20151119"
"CO","Colorado","8","State","Colorado","1","0","1991","1","Annual","0","3","Median Household Income - United States Census","1","Census","31499","16","3387119",
"CO","Colorado","8","State","Colorado","1","0","1992","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","74732485000","22","3495939","20151119"
"CO","Colorado","8","State","Colorado","1","0","1992","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","21377","17","3495939","20151119"
"CO","Colorado","8","State","Colorado","1","0","1992","1","Annual","0","3","Median Household Income - United States Census","1","Census","32484","15","3495939",
"CO","Colorado","8","State","Colorado","1","0","1993","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","80953444000","22","3613734","20151119"
"CO","Colorado","8","State","Colorado","1","0","1993","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","22402","16","3613734","20151119"
"CO","Colorado","8","State","Colorado","1","0","1993","1","Annual","0","3","Median Household Income - United States Census","1","Census","34488","13","3613734",
"CO","Colorado","8","State","Colorado","1","0","1994","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","87221703000","22","3724168","20151119"
"CO","Colorado","8","State","Colorado","1","0","1994","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","23420","16","3724168","20151119"
"CO","Colorado","8","State","Colorado","1","0","1994","1","Annual","0","3","Median Household Income - United States Census","1","Census","37833","7","3724168",
"CO","Colorado","8","State","Colorado","1","0","1995","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","94817972000","22","3826653","20151119"
"CO","Colorado","8","State","Colorado","1","0","1995","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","24778","14","3826653","20151119"
"CO","Colorado","8","State","Colorado","1","0","1995","1","Annual","0","3","Median Household Income - United States Census","1","Census","40706","6","3826653",
"CO","Colorado","8","State","Colorado","1","0","1996","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","102272385000","22","3919972","20151119"
"CO","Colorado","8","State","Colorado","1","0","1996","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","26090","12","3919972","20151119"
"CO","Colorado","8","State","Colorado","1","0","1996","1","Annual","0","3","Median Household Income - United States Census","1","Census","40950","7","3919972",
"CO","Colorado","8","State","Colorado","1","0","1997","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","110052113000","22","4018293","20151119"
"CO","Colorado","8","State","Colorado","1","0","1997","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","27388","11","4018293","20151119"
"CO","Colorado","8","State","Colorado","1","0","1997","1","Annual","0","3","Median Household Income - United States Census","1","Census","43233","6","4018293",
"CO","Colorado","8","State","Colorado","1","0","1998","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","122141316000","22","4116639","20160928"
"CO","Colorado","8","State","Colorado","1","0","1998","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","29670","9","4116639","20160928"
"CO","Colorado","8","State","Colorado","1","0","1998","1","Annual","0","3","Median Household Income - United States Census","1","Census","46599","6","4116639",
"CO","Colorado","8","State","Colorado","1","0","1999","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","132118052000","22","4226018","20160928"
"CO","Colorado","8","State","Colorado","1","0","1999","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","31263","9","4226018","20160928"
"CO","Colorado","8","State","Colorado","1","0","1999","1","Annual","0","3","Median Household Income - United States Census","1","Census","48177","5","4226018",
"CO","Colorado","8","State","Colorado","1","0","2000","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","147226744000","22","4326921","20160928"
"CO","Colorado","8","State","Colorado","1","0","2000","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","34026","9","4326921","20160928"
"CO","Colorado","8","State","Colorado","1","0","2000","1","Annual","0","3","Median Household Income - United States Census","1","Census","48240","9","4301261",
"CO","Colorado","8","State","Colorado","1","0","2001","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","154592304000","22","4425687","20160928"
"CO","Colorado","8","State","Colorado","1","0","2001","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","34931","9","4425687","20160928"
"CO","Colorado","8","State","Colorado","1","0","2001","1","Annual","0","3","Median Household Income - United States Census","1","Census","49397","10","4433068",
"CO","Colorado","8","State","Colorado","1","0","2002","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","156288493000","21","4490406","20160928"
"CO","Colorado","8","State","Colorado","1","0","2002","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","34805","9","4490406","20160928"
"CO","Colorado","8","State","Colorado","1","0","2002","1","Annual","0","3","Median Household Income - United States Census","1","Census","48294","10","4504265",
"CO","Colorado","8","State","Colorado","1","0","2003","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","159102588000","21","4528732","20160928"
"CO","Colorado","8","State","Colorado","1","0","2003","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","35132","13","4528732","20160928"
"CO","Colorado","8","State","Colorado","1","0","2003","1","Annual","0","3","Median Household Income - United States Census","1","Census","49940","10","4548775",
"CO","Colorado","8","State","Colorado","1","0","2004","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","164456627000","23","4575013","20160928"
"CO","Colorado","8","State","Colorado","1","0","2004","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","35947","15","4575013","20160928"
