"day","departure","direction","incident_date_time","latitude","longitude","month","route","sched_time","service_type","time_period","timeliness","timepoint_name","transit_date","trip_start_time","trip_id","vehicle_id","year","id"
"7","2019-05-07T05:26:10.000Z","North","2019-05-07T05:26:10.000Z","50.93193","-114.02776","5","28","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","Canyon Mdws Dr/ Qunslnd Dr wb Eleg","2019-05-07T01:55:00.000Z","2019-04-18T05:17:00.000Z","8246","7909","2019","2019-05-07T05:26:10-8246-7909"
"7","2019-05-07T05:26:14.000Z","North","2019-05-07T05:26:14.000Z","50.976182","-114.015627","5","24","2019-05-07T05:24:00.000Z","Weekday","04:00-05:59","N","Riverbend Station (NB)","2019-05-07T01:55:00.000Z","2019-04-18T05:16:00.000Z","13411","8069","2019","2019-05-07T05:26:14-13411-8069"
"7","2019-05-07T05:26:16.000Z","West","2019-05-07T05:26:16.000Z","51.062919","-113.91294","5","440","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","Chateau Estates entrance","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","2825","1262","2019","2019-05-07T05:26:16-2825-1262"
"7","2019-05-07T05:26:22.000Z","North","2019-05-07T05:26:22.000Z","51.086731","-114.132576","5","8","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","BT Brentwood Station","2019-05-07T01:55:00.000Z","2019-04-18T05:09:00.000Z","6736","7710","2019","2019-05-07T05:26:22-6736-7710"
"7","2019-05-07T05:26:26.000Z","South","2019-05-07T05:26:26.000Z","51.076338","-114.126924","5","9","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","UC University of Calgary","2019-05-07T01:55:00.000Z","2019-04-18T05:10:00.000Z","12986","8045","2019","2019-05-07T05:26:26-12986-8045"
"7","2019-05-07T05:26:26.000Z","South","2019-05-07T05:26:26.000Z","51.157439","-114.067851","5","86","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","NP Country Village Link/Way sb","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","14940","1274","2019","2019-05-07T05:26:26-14940-1274"
"7","2019-05-07T05:26:26.000Z","North","2019-05-07T05:26:26.000Z","50.901878","-113.9904","5","96","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","McKenzie Dr/ McKenzie Lake Bv eb","2019-05-07T01:55:00.000Z","2019-04-18T05:26:00.000Z","8050","7985","2019","2019-05-07T05:26:26-8050-7985"
"7","2019-05-07T05:26:28.000Z","West","2019-05-07T05:26:28.000Z","50.947921","-114.085261","5","35","2019-05-07T05:24:00.000Z","Weekday","04:00-05:59","N","Canterbury Dr/ Elbow Dr wb","2019-05-07T01:55:00.000Z","2019-04-18T05:20:00.000Z","1508","1825","2019","2019-05-07T05:26:28-1508-1825"
"7","2019-05-07T05:26:28.000Z","Kounterc","2019-05-07T05:26:28.000Z","51.076514","-113.94086","5","48","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","Rundlehorn Dr/ 26 Av NE  nb","2019-05-07T01:55:00.000Z","2019-04-18T05:06:00.000Z","7732","8345","2019","2019-05-07T05:26:28-7732-8345"
"7","2019-05-07T05:26:30.000Z","South","2019-05-07T05:26:30.000Z","51.091481","-113.959265","5","43","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","44 Av NE/ 52 St NE wb","2019-05-07T01:55:00.000Z","2019-04-18T05:17:00.000Z","6","8044","2019","2019-05-07T05:26:30-6-8044"
"7","2019-05-07T05:26:32.000Z","South","2019-05-07T05:26:32.000Z","50.953394","-113.99769","5","302","2019-05-07T05:28:00.000Z","Weekday","04:00-05:59","E","Douglas Glen Term sb","2019-05-07T01:55:00.000Z","2019-04-18T04:54:00.000Z","6085","7951","2019","2019-05-07T05:26:32-6085-7951"
"7","2019-05-07T05:26:34.000Z","South","2019-05-07T05:26:34.000Z","51.03703","-113.95857","5","23","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","TS 52 St SE/ 17 Av SE sb","2019-05-07T01:55:00.000Z","2019-04-18T05:00:00.000Z","8525","8370","2019","2019-05-07T05:26:34-8525-8370"
"7","2019-05-07T05:26:38.000Z","East","2019-05-07T05:26:38.000Z","51.046318","-114.005831","5","127","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","BR Barlow Stn Bus Terminal","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","13253","7999","2019","2019-05-07T05:26:38-13253-7999"
"7","2019-05-07T05:26:42.000Z","West","2019-05-07T05:26:42.000Z","50.905349","-114.110611","5","14","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","Bridleridge Wy/ Bridleglen Mr sb","2019-05-07T01:55:00.000Z","2019-04-18T05:15:00.000Z","13433","7851","2019","2019-05-07T05:26:42-13433-7851"
"7","2019-05-07T05:26:42.000Z","South","2019-05-07T05:26:42.000Z","51.0831","-114.095842","5","20","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","PW Northmount Dr/ 14 St NW wb","2019-05-07T01:55:00.000Z","2019-04-18T05:10:00.000Z","6658","8110","2019","2019-05-07T05:26:42-6658-8110"
"7","2019-05-07T05:26:42.000Z","North","2019-05-07T05:26:42.000Z","50.898534","-114.070451","5","402","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","XL Somerset-Bridlewood Terminal","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","8291","7885","2019","2019-05-07T05:26:42-8291-7885"
"7","2019-05-07T05:26:46.000Z","South","2019-05-07T05:26:46.000Z","51.067579","-114.19917","5","98","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","77 St SW/ Old Banff Coach Rd nb","2019-05-07T01:55:00.000Z","2019-04-18T05:26:00.000Z","8260","7774","2019","2019-05-07T05:26:46-8260-7774"
"7","2019-05-07T05:26:48.000Z","East","2019-05-07T05:26:48.000Z","50.954347","-114.074028","5","35","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","LR Anderson Station","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","1238","1316","2019","2019-05-07T05:26:48-1238-1316"
"7","2019-05-07T05:26:48.000Z","South","2019-05-07T05:26:48.000Z","51.08828","-114.062611","5","3","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","JS Centre St N/ 40 Av N sb","2019-05-07T01:55:00.000Z","2019-04-18T05:10:00.000Z","807","6053","2019","2019-05-07T05:26:48-807-6053"
"7","2019-05-07T05:26:50.000Z","North","2019-05-07T05:26:50.000Z","51.134367","-114.08946","5","430","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","DZ Sandstone Terminal","2019-05-07T01:55:00.000Z","2019-05-07T05:26:00.000Z","352520","1242","2019","2019-05-07T05:26:50-352520-1242"
"7","2019-05-07T05:26:52.000Z","Kounterc","2019-05-07T05:26:52.000Z","50.899746","-114.068554","5","167","2019-05-07T05:50:00.000Z","Weekday","04:00-05:59","E","XS Somerset - Bridlewood Stn sb","2019-05-07T01:55:00.000Z","2019-04-18T05:50:00.000Z","4142","1285","2019","2019-05-07T05:26:52-4142-1285"
"7","2019-05-07T05:26:52.000Z","North","2019-05-07T05:26:52.000Z","51.12333","-114.071241","5","3","2019-05-07T05:28:00.000Z","Weekday","04:00-05:59","E","EZ Centre St N/ 78 Av N nb","2019-05-07T01:55:00.000Z","2019-04-18T04:37:00.000Z","855","6025","2019","2019-05-07T05:26:52-855-6025"
"7","2019-05-07T05:26:54.000Z","East","2019-05-07T05:26:54.000Z","50.915754","-113.98372","5","153","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","McKenzie Lk Wy/ McKenzie Lk Bv eb","2019-05-07T01:55:00.000Z","2019-04-18T05:15:00.000Z","13383","7919","2019","2019-05-07T05:26:54-13383-7919"
"7","2019-05-07T05:26:54.000Z","Clockwis","2019-05-07T05:26:54.000Z","50.899746","-114.068554","5","168","2019-05-07T05:38:00.000Z","Weekday","04:00-05:59","E","XS Somerset - Bridlewood Stn sb","2019-05-07T01:55:00.000Z","2019-04-18T05:38:00.000Z","2975","1270","2019","2019-05-07T05:26:54-2975-1270"
"7","2019-05-07T05:26:56.000Z","North","2019-05-07T05:26:56.000Z","51.047369","-114.057501","5","302","2019-05-07T05:20:00.000Z","Weekday","04:00-05:59","L","HU 6 Av SE/ Macleod Tr wb ns","2019-05-07T01:55:00.000Z","2019-04-18T05:20:00.000Z","12474","7776","2019","2019-05-07T05:26:56-12474-7776"
"7","2019-05-07T05:27:00.000Z","Kounterc","2019-05-07T05:27:00.000Z","51.125541","-113.947901","5","159","2019-05-07T05:23:00.000Z","Weekday","04:00-05:59","N","SA Saddletowne Station sb","2019-05-07T01:55:00.000Z","2019-04-18T05:23:00.000Z","12044","8384","2019","2019-05-07T05:27:00-12044-8384"
"7","2019-05-07T05:27:04.000Z","Clockwis","2019-05-07T05:27:04.000Z","51.108712","-113.97517","5","55","2019-05-07T05:24:00.000Z","Weekday","04:00-05:59","N","WW McKnight-Westwinds Station","2019-05-07T01:55:00.000Z","2019-04-18T05:24:00.000Z","13400","8170","2019","2019-05-07T05:27:04-13400-8170"
"7","2019-05-07T05:27:04.000Z","West","2019-05-07T05:27:04.000Z","51.125541","-113.947901","5","303","2019-05-07T05:36:00.000Z","Weekday","04:00-05:59","E","SA Saddletowne Station sb","2019-05-07T01:55:00.000Z","2019-04-18T05:36:00.000Z","13661","8137","2019","2019-05-07T05:27:04-13661-8137"
"7","2019-05-07T05:27:06.000Z","Clockwis","2019-05-07T05:27:06.000Z","51.045267","-113.95916","5","42","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","52 St SE/ 8 Av SE wb","2019-05-07T01:55:00.000Z","2019-04-18T05:00:00.000Z","13050","8268","2019","2019-05-07T05:27:06-13050-8268"
"7","2019-05-07T05:27:10.000Z","East","2019-05-07T05:27:10.000Z","51.091315","-113.956969","5","38","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","Temple Dr/ 52 St NE eb Nleg","2019-05-07T01:55:00.000Z","2019-04-18T05:20:00.000Z","12297","8330","2019","2019-05-07T05:27:10-12297-8330"
"7","2019-05-07T05:27:22.000Z","North","2019-05-07T05:27:22.000Z","50.953218","-113.997397","5","302","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","Douglas Glen Term nb","2019-05-07T01:55:00.000Z","2019-04-18T04:59:00.000Z","3953","6034","2019","2019-05-07T05:27:22-3953-6034"
"7","2019-05-07T05:27:28.000Z","South","2019-05-07T05:27:28.000Z","51.12333","-114.071241","5","2","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","EZ Centre St N/ 78 Av N nb","2019-05-07T01:55:00.000Z","2019-04-18T05:27:00.000Z","10492","8029","2019","2019-05-07T05:27:28-10492-8029"
"7","2019-05-07T05:27:28.000Z","Clockwis","2019-05-07T05:27:28.000Z","51.09906","-113.931791","5","55","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","Coral Springs Bv/ Coral Shores Dr w","2019-05-07T01:55:00.000Z","2019-04-18T05:12:00.000Z","5198","8135","2019","2019-05-07T05:27:28-5198-8135"
"7","2019-05-07T05:27:28.000Z","North","2019-05-07T05:27:28.000Z","51.06644","-114.131957","5","8","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","Foothills Hospital/Hospital Dr eb","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","9193","7745","2019","2019-05-07T05:27:28-9193-7745"
"7","2019-05-07T05:27:32.000Z","South","2019-05-07T05:27:32.000Z","51.143376","-114.195307","5","138","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","Citadel Wy/ N.of Country Hills Bv n","2019-05-07T01:55:00.000Z","2019-04-18T05:15:00.000Z","8350","8115","2019","2019-05-07T05:27:32-8350-8115"
"7","2019-05-07T05:27:38.000Z","Kounterc","2019-05-07T05:27:38.000Z","51.109929","-114.077341","5","5","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","64 Av NW/ Norfolk Dr sb","2019-05-07T01:55:00.000Z","2019-04-18T05:22:00.000Z","8018","8085","2019","2019-05-07T05:27:38-8018-8085"
"7","2019-05-07T05:27:48.000Z","South","2019-05-07T05:27:48.000Z","51.164695","-113.962188","5","145","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","Skyview Ranch Rd/ S.of 128 Av NE sb","2019-05-07T01:55:00.000Z","2019-04-18T05:14:00.000Z","8407","7673","2019","2019-05-07T05:27:48-8407-7673"
"7","2019-05-07T05:27:50.000Z","East","2019-05-07T05:27:50.000Z","50.97696","-113.996581","5","149","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","YZ 85 Avenue SE Term","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","4039","1311","2019","2019-05-07T05:27:50-4039-1311"
"7","2019-05-07T05:27:54.000Z","West","2019-05-07T05:27:54.000Z","50.969232","-113.958166","5","149","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","52 St SE/ 94 Av SE NB (proposed)","2019-05-07T01:55:00.000Z","2019-04-18T05:18:00.000Z","3976","1304","2019","2019-05-07T05:27:54-3976-1304"
"7","2019-05-07T05:27:58.000Z","North","2019-05-07T05:27:58.000Z","51.042817","-114.0714","5","3","2019-05-07T05:30:00.000Z","Weekday","04:00-05:59","E","4 St SW/ 11 Av SW nb","2019-05-07T01:55:00.000Z","2019-04-18T05:07:00.000Z","887","6024","2019","2019-05-07T05:27:58-887-6024"
"7","2019-05-07T05:28:04.000Z","East","2019-05-07T05:28:04.000Z","51.074058","-114.013034","5","19","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","AT 19 St NE/ 24 Av NE","2019-05-07T01:55:00.000Z","2019-04-18T05:00:00.000Z","6173","8266","2019","2019-05-07T05:28:04-6173-8266"
"7","2019-05-07T05:28:06.000Z","South","2019-05-07T05:28:06.000Z","51.122359","-114.071601","5","3","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","EO Centre St N/ 78 Ave N sb","2019-05-07T01:55:00.000Z","2019-04-18T05:20:00.000Z","893","6052","2019","2019-05-07T05:28:06-893-6052"
"7","2019-05-07T05:28:14.000Z","Clockwis","2019-05-07T05:28:14.000Z","50.874793","-114.027814","5","168","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","Walden Bv/ Walden Dr ns","2019-05-07T01:55:00.000Z","2019-04-18T05:13:00.000Z","2152","1877","2019","2019-05-07T05:28:14-2152-1877"
"7","2019-05-07T05:28:16.000Z","South","2019-05-07T05:28:16.000Z","50.898265","-114.069401","5","52","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","XW Somerset-Bridlewood Stn wb","2019-05-07T01:55:00.000Z","2019-04-18T05:04:00.000Z","450","1253","2019","2019-05-07T05:28:16-450-1253"
"7","2019-05-07T05:28:18.000Z","West","2019-05-07T05:28:18.000Z","51.108712","-113.97517","5","100","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","WW McKnight-Westwinds Station","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","10091","7655","2019","2019-05-07T05:28:18-10091-7655"
"7","2019-05-07T05:28:24.000Z","South","2019-05-07T05:28:24.000Z","51.037192","-113.981831","5","43","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","LI 36 St SE/ 17 Av SE sb","2019-05-07T01:55:00.000Z","2019-04-18T04:55:00.000Z","18","8132","2019","2019-05-07T05:28:24-18-8132"
"7","2019-05-07T05:28:24.000Z","North","2019-05-07T05:28:24.000Z","50.932346","-113.964544","5","302","2019-05-07T05:30:00.000Z","Weekday","04:00-05:59","E","130 Av SE/ 50 St SE wb fs","2019-05-07T01:55:00.000Z","2019-04-18T05:12:00.000Z","8217","7813","2019","2019-05-07T05:28:24-8217-7813"
"7","2019-05-07T05:28:24.000Z","North","2019-05-07T05:28:24.000Z","50.881088","-113.950931","5","302","2019-05-07T05:36:00.000Z","Weekday","04:00-05:59","E","Front St/ South Health Campus wb","2019-05-07T01:55:00.000Z","2019-04-18T05:36:00.000Z","9574","7867","2019","2019-05-07T05:28:24-9574-7867"
"7","2019-05-07T05:28:26.000Z","Clockwis","2019-05-07T05:28:26.000Z","51.062","-113.926991","5","42","2019-05-07T05:28:00.000Z","Weekday","04:00-05:59","N","Abbotsford Dr/ Abingdon Cr sb","2019-05-07T01:55:00.000Z","2019-04-18T05:14:00.000Z","7820","8083","2019","2019-05-07T05:28:26-7820-8083"
"7","2019-05-07T05:28:28.000Z","North","2019-05-07T05:28:28.000Z","51.086731","-114.132576","5","8","2019-05-07T05:06:00.000Z","Weekday","04:00-05:59","L","BT Brentwood Station","2019-05-07T01:55:00.000Z","2019-04-18T04:49:00.000Z","11064","7778","2019","2019-05-07T05:28:28-11064-7778"
"7","2019-05-07T05:28:28.000Z","East","2019-05-07T05:28:28.000Z","51.123541","-114.207823","5","134","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","CR Crowfoot Bus Terminal","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","14875","1876","2019","2019-05-07T05:28:28-14875-1876"
"7","2019-05-07T05:28:28.000Z","South","2019-05-07T05:28:28.000Z","51.122697","-114.070833","5","20","2019-05-07T05:25:00.000Z","Weekday","04:00-05:59","N","SV 78 Av N/ Centre St N eb","2019-05-07T01:55:00.000Z","2019-04-18T05:25:00.000Z","9163","8213","2019","2019-05-07T05:28:28-9163-8213"
"7","2019-05-07T05:28:32.000Z","North","2019-05-07T05:28:32.000Z","51.101579","-114.14136","5","8","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","Northland Dr/ 52 Ave NW nb farside","2019-05-07T01:55:00.000Z","2019-04-18T05:01:00.000Z","7641","7770","2019","2019-05-07T05:28:32-7641-7770"
"7","2019-05-07T05:28:38.000Z","West","2019-05-07T05:28:38.000Z","50.882604","-113.948632","5","468","2019-05-07T05:34:00.000Z","Weekday","04:00-05:59","E","45 St SE/ South Health Campus sb","2019-05-07T01:55:00.000Z","2019-04-18T05:19:00.000Z","3011","1325","2019","2019-05-07T05:28:38-3011-1325"
"7","2019-05-07T05:28:40.000Z","South","2019-05-07T05:28:40.000Z","51.08905","-114.116691","5","105","2019-05-07T05:28:00.000Z","Weekday","04:00-05:59","N","Northmount Dr/ Charleswood Dr eb","2019-05-07T01:55:00.000Z","2019-04-18T05:18:00.000Z","5096","8192","2019","2019-05-07T05:28:40-5096-8192"
"7","2019-05-07T05:28:44.000Z","Clockwis","2019-05-07T05:28:44.000Z","51.122697","-114.070833","5","4","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","SV 78 Av N/ Centre St N eb","2019-05-07T01:55:00.000Z","2019-04-18T05:26:00.000Z","12027","8348","2019","2019-05-07T05:28:44-12027-8348"
"7","2019-05-07T05:28:46.000Z","West","2019-05-07T05:28:46.000Z","51.03819","-114.152871","5","93","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","KS 45 St West Stn sb","2019-05-07T01:55:00.000Z","2019-04-18T05:13:00.000Z","1104","1288","2019","2019-05-07T05:28:46-1104-1288"
"7","2019-05-07T05:28:50.000Z","North","2019-05-07T05:28:50.000Z","51.076338","-114.126924","5","31","2019-05-07T05:26:00.000Z","Weekday","04:00-05:59","N","UC University of Calgary","2019-05-07T01:55:00.000Z","2019-04-18T05:14:00.000Z","12315","8353","2019","2019-05-07T05:28:50-12315-8353"
"7","2019-05-07T05:28:52.000Z","East","2019-05-07T05:28:52.000Z","51.066789","-114.061421","5","19","2019-05-07T05:28:00.000Z","Weekday","04:00-05:59","N","NE 16 Ave N/ Centre St N eb","2019-05-07T01:55:00.000Z","2019-04-18T05:20:00.000Z","6222","8295","2019","2019-05-07T05:28:52-6222-8295"
"7","2019-05-07T05:28:52.000Z","South","2019-05-07T05:28:52.000Z","51.070809","-113.958655","5","23","2019-05-07T05:29:00.000Z","Weekday","04:00-05:59","N","52 St NE/ Rundlehorn Dr sb","2019-05-07T01:55:00.000Z","2019-04-18T05:12:00.000Z","8338","7635","2019","2019-05-07T05:28:52-8338-7635"
"7","2019-05-07T05:28:56.000Z","South","2019-05-07T05:28:56.000Z","50.876084","-114.036317","5","444","2019-05-07T05:28:00.000Z","Weekday","04:00-05:59","N","Walden Ga/ 194 Av SE sb","2019-05-07T01:55:00.000Z","2019-04-18T05:20:00.000Z","3443","1272","2019","2019-05-07T05:28:56-3443-1272"
"7","2019-05-07T05:28:56.000Z","East","2019-05-07T05:28:56.000Z","50.978855","-114.074889","5","39","2019-05-07T05:28:00.000Z","Weekday","04:00-05:59","N","YW Heritage Station","2019-05-07T01:55:00.000Z","2019-04-18T05:13:00.000Z","7969","7968","2019","2019-05-07T05:28:56-7969-7968"
"7","2019-05-07T05:28:56.000Z","North","2019-05-07T05:28:56.000Z","51.038258","-113.969879","5","58","2019-05-07T05:28:00.000Z","Weekday","04:00-05:59","N","44 St SE/ 17 Av SE nb","2019-05-07T01:55:00.000Z","2019-04-18T05:10:00.000Z","8463","8349","2019","2019-05-07T05:28:56-8463-8349"
"7","2019-05-07T05:28:56.000Z","Kounterc","2019-05-07T05:28:56.000Z","50.954347","-114.074028","5","29","2019-05-07T05:30:00.000Z","Weekday","04:00-05:59","E","LR Anderson Station","2019-05-07T01:55:00.000Z","2019-04-18T05:30:00.000Z","8578","7798","2019","2019-05-07T05:28:56-8578-7798"
"7","2019-05-07T05:28:58.000Z","Kounterc","2019-05-07T05:28:58.000Z","50.910716","-114.069919","5","12","2019-05-07T05:29:00.000Z","Weekday","04:00-05:59","N","SH Shawnessy Station","2019-05-07T01:55:00.000Z","2019-04-18T05:05:00.000Z","2025","1327","2019","2019-05-07T05:28:58-2025-1327"
"7","2019-05-07T05:29:02.000Z","East","2019-05-07T05:29:02.000Z","51.133119","-114.166071","5","76","2019-05-07T05:27:00.000Z","Weekday","04:00-05:59","N","BG Hawkwood Terminal","2019-05-07T01:55:00.000Z","2019-04-18T05:14:00.000Z","8142","7687","2019","2019-05-07T05:29:02-8142-7687"
"7","2019-05-07T05:29:02.000Z","North","2019-05-07T05:29:02.000Z","51.034869","-114.036661","5","24","2019-05-07T05:28:00.000Z","Weekday","04:00-05:59","N","NB 11 St SE @ 21 Av SE","2019-05-07T01:55:00.000Z","2019-04-18T05:00:00.000Z","8547","7771","2019","2019-05-07T05:29:02-8547-7771"
"7","2019-05-07T05:29:08.000Z","North","2019-05-07T05:29:08.000Z","51.059239","-113.981458","5","43","2019-05-07T05:28:00.000Z","Weekday","04:00-05:59","N","MN Marlborough Stn/ 36 St NE nb","2019-05-07T01:55:00.000Z","2019-04-18T04:31:00.000Z","124","8270","2019","2019-05-07T05:29:08-124-8270"
"7","2019-05-07T05:29:14.000Z","West","2019-05-07T05:29:14.000Z","50.882604","-113.948632","5","406","2019-05-07T05:30:00.000Z","Weekday","04:00-05:59","N","45 St SE/ South Health Campus sb","2019-05-07T01:55:00.000Z","2019-04-18T05:09:00.000Z","8308","7890","2019","2019-05-07T05:29:14-8308-7890"
"7","2019-05-07T05:29:16.000Z","North","2019-05-07T05:29:16.000Z","51.108712","-113.97517","5","71","2019-05-07T05:28:00.000Z","Weekday","04:00-05:59","N","WW McKnight-Westwinds Station","2019-05-07T01:55:00.000Z","2019-04-18T05:28:00.000Z","7085","8376","2019","2019-05-07T05:29:16-7085-8376"
"7","2019-05-07T05:29:18.000Z","East","2019-05-07T05:29:18.000Z","51.075284","-114.164839","5","1","2019-05-07T05:29:00.000Z","Weekday","04:00-05:59","N","Bowness Rd/ Home Rd eb ns","2019-05-07T01:55:00.000Z","2019-04-18T05:16:00.000Z","4426","6007","2019","2019-05-07T05:29:18-4426-6007"
"7","2019-05-07T05:29:22.000Z","West","2019-05-07T05:29:22.000Z","51.037937","-113.959554","5","87","2019-05-07T05:29:00.000Z","Weekday","04:00-05:59","N","17 Av SE/ 52 St SE wb","2019-05-07T01:55:00.000Z","2019-04-18T05:15:00.000Z","14086","8215","2019","2019-05-07T05:29:22-14086-8215"
