"station_number","station_name","timestamp","level","flow","id"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T04:25:00.000Z","3.708","8.074","05BJ010-2022-08-26 04:25:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T04:25:00.000Z","0.616","4.159","05BJ001-2022-08-26 04:25:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T04:25:00.000Z","0.843","6.706","05BJ004-2022-08-26 04:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T04:25:00.000Z","8.431","0","05BH014-2022-08-26 04:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T04:20:00.000Z","8.431","0","05BH014-2022-08-26 04:20:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T04:20:00.000Z","0.843","6.706","05BJ004-2022-08-26 04:20:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T04:20:00.000Z","3.709","8.095","05BJ010-2022-08-26 04:20:00"
"05BH004","Bow River at Calgary","2022-08-26T04:20:00.000Z","1.265","107.075","05BH004-2022-08-26 04:20:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T04:20:00.000Z","2.48","0.799","05BH015-2022-08-26 04:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T04:20:00.000Z","0.616","4.159","05BJ001-2022-08-26 04:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T04:15:00.000Z","0.616","4.159","05BJ001-2022-08-26 04:15:00"
"05BH004","Bow River at Calgary","2022-08-26T04:15:00.000Z","1.266","107.28","05BH004-2022-08-26 04:15:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T04:15:00.000Z","3.709","8.095","05BJ010-2022-08-26 04:15:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T04:15:00.000Z","0.842","6.668","05BJ004-2022-08-26 04:15:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T04:15:00.000Z","8.431","0","05BH014-2022-08-26 04:15:00"
"05BH005","Bow River near Cochrane","2022-08-26T04:15:00.000Z","16.612","115.224","05BH005-2022-08-26 04:15:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T04:15:00.000Z","2.479","0.792","05BH015-2022-08-26 04:15:00"
"05BH005","Bow River near Cochrane","2022-08-26T04:10:00.000Z","16.611","114.99","05BH005-2022-08-26 04:10:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T04:10:00.000Z","2.479","0.792","05BH015-2022-08-26 04:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T04:10:00.000Z","3.709","8.095","05BJ010-2022-08-26 04:10:00"
"05BH004","Bow River at Calgary","2022-08-26T04:10:00.000Z","1.266","107.28","05BH004-2022-08-26 04:10:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T04:10:00.000Z","0.616","4.159","05BJ001-2022-08-26 04:10:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T04:10:00.000Z","0.843","6.706","05BJ004-2022-08-26 04:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T04:10:00.000Z","8.431","0","05BH014-2022-08-26 04:10:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T04:05:00.000Z","0.842","6.668","05BJ004-2022-08-26 04:05:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T04:05:00.000Z","8.431","0","05BH014-2022-08-26 04:05:00"
"05BH004","Bow River at Calgary","2022-08-26T04:05:00.000Z","1.268","107.693","05BH004-2022-08-26 04:05:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T04:05:00.000Z","3.709","8.095","05BJ010-2022-08-26 04:05:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T04:05:00.000Z","2.479","0.792","05BH015-2022-08-26 04:05:00"
"05BH005","Bow River near Cochrane","2022-08-26T04:05:00.000Z","16.611","114.99","05BH005-2022-08-26 04:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T04:05:00.000Z","0.616","4.159","05BJ001-2022-08-26 04:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T04:00:00.000Z","0.616","4.159","05BJ001-2022-08-26 04:00:00"
"05BH004","Bow River at Calgary","2022-08-26T04:00:00.000Z","1.267","107.486","05BH004-2022-08-26 04:00:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T04:00:00.000Z","8.431","0","05BH014-2022-08-26 04:00:00"
"05BH010","Bearspaw Reservoir near Calgary","2022-08-26T04:00:00.000Z","1090.199","108.549","05BH010-2022-08-26 04:00:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T04:00:00.000Z","0.842","6.668","05BJ004-2022-08-26 04:00:00"
"05BH005","Bow River near Cochrane","2022-08-26T04:00:00.000Z","16.61","114.755","05BH005-2022-08-26 04:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T04:00:00.000Z","2.479","0.792","05BH015-2022-08-26 04:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T04:00:00.000Z","3.709","8.095","05BJ010-2022-08-26 04:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:55:00.000Z","3.709","8.095","05BJ010-2022-08-26 03:55:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:55:00.000Z","16.611","114.99","05BH005-2022-08-26 03:55:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:55:00.000Z","2.479","0.792","05BH015-2022-08-26 03:55:00"
"05BH004","Bow River at Calgary","2022-08-26T03:55:00.000Z","1.267","107.486","05BH004-2022-08-26 03:55:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:55:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:55:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:55:00.000Z","8.431","0","05BH014-2022-08-26 03:55:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:55:00.000Z","0.841","6.63","05BJ004-2022-08-26 03:55:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:50:00.000Z","0.842","6.668","05BJ004-2022-08-26 03:50:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:50:00.000Z","8.431","0","05BH014-2022-08-26 03:50:00"
"05BH004","Bow River at Calgary","2022-08-26T03:50:00.000Z","1.267","107.486","05BH004-2022-08-26 03:50:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:50:00.000Z","16.61","114.755","05BH005-2022-08-26 03:50:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:50:00.000Z","3.709","8.095","05BJ010-2022-08-26 03:50:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:50:00.000Z","2.48","0.799","05BH015-2022-08-26 03:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:50:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:45:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:45:00"
"05BH004","Bow River at Calgary","2022-08-26T03:45:00.000Z","1.267","107.486","05BH004-2022-08-26 03:45:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:45:00.000Z","8.431","0","05BH014-2022-08-26 03:45:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:45:00.000Z","0.842","6.668","05BJ004-2022-08-26 03:45:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:45:00.000Z","16.611","114.99","05BH005-2022-08-26 03:45:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:45:00.000Z","2.48","0.799","05BH015-2022-08-26 03:45:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:45:00.000Z","3.71","8.115","05BJ010-2022-08-26 03:45:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:40:00.000Z","16.609","114.521","05BH005-2022-08-26 03:40:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:40:00.000Z","2.48","0.799","05BH015-2022-08-26 03:40:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:40:00.000Z","3.709","8.095","05BJ010-2022-08-26 03:40:00"
"05BH004","Bow River at Calgary","2022-08-26T03:40:00.000Z","1.266","107.28","05BH004-2022-08-26 03:40:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:40:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:40:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:40:00.000Z","0.843","6.706","05BJ004-2022-08-26 03:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:40:00.000Z","8.431","0","05BH014-2022-08-26 03:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:35:00.000Z","8.431","0","05BH014-2022-08-26 03:35:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:35:00.000Z","0.841","6.63","05BJ004-2022-08-26 03:35:00"
"05BH004","Bow River at Calgary","2022-08-26T03:35:00.000Z","1.267","107.486","05BH004-2022-08-26 03:35:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:35:00.000Z","16.605","113.593","05BH005-2022-08-26 03:35:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:35:00.000Z","3.71","8.115","05BJ010-2022-08-26 03:35:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:35:00.000Z","2.48","0.799","05BH015-2022-08-26 03:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:35:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:30:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:30:00"
"05BH004","Bow River at Calgary","2022-08-26T03:30:00.000Z","1.268","107.693","05BH004-2022-08-26 03:30:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:30:00.000Z","8.431","0","05BH014-2022-08-26 03:30:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:30:00.000Z","0.842","6.668","05BJ004-2022-08-26 03:30:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:30:00.000Z","2.48","0.799","05BH015-2022-08-26 03:30:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:30:00.000Z","3.709","8.095","05BJ010-2022-08-26 03:30:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:30:00.000Z","16.607","114.056","05BH005-2022-08-26 03:30:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:25:00.000Z","3.709","8.095","05BJ010-2022-08-26 03:25:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:25:00.000Z","2.48","0.799","05BH015-2022-08-26 03:25:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:25:00.000Z","16.606","113.824","05BH005-2022-08-26 03:25:00"
"05BH004","Bow River at Calgary","2022-08-26T03:25:00.000Z","1.269","107.899","05BH004-2022-08-26 03:25:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:25:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:25:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:25:00.000Z","0.842","6.668","05BJ004-2022-08-26 03:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:25:00.000Z","8.431","0","05BH014-2022-08-26 03:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:20:00.000Z","8.431","0","05BH014-2022-08-26 03:20:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:20:00.000Z","0.842","6.668","05BJ004-2022-08-26 03:20:00"
"05BH004","Bow River at Calgary","2022-08-26T03:20:00.000Z","1.269","107.899","05BH004-2022-08-26 03:20:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:20:00.000Z","2.48","0.799","05BH015-2022-08-26 03:20:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:20:00.000Z","16.606","113.824","05BH005-2022-08-26 03:20:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:20:00.000Z","3.71","8.115","05BJ010-2022-08-26 03:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:20:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:15:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:15:00"
"05BH004","Bow River at Calgary","2022-08-26T03:15:00.000Z","1.269","107.899","05BH004-2022-08-26 03:15:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:15:00.000Z","0.841","6.63","05BJ004-2022-08-26 03:15:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:15:00.000Z","8.431","0","05BH014-2022-08-26 03:15:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:15:00.000Z","2.48","0.799","05BH015-2022-08-26 03:15:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:15:00.000Z","16.605","113.593","05BH005-2022-08-26 03:15:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:15:00.000Z","3.709","8.095","05BJ010-2022-08-26 03:15:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:10:00.000Z","16.605","113.593","05BH005-2022-08-26 03:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:10:00.000Z","3.71","8.115","05BJ010-2022-08-26 03:10:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:10:00.000Z","2.48","0.799","05BH015-2022-08-26 03:10:00"
"05BH004","Bow River at Calgary","2022-08-26T03:10:00.000Z","1.271","108.313","05BH004-2022-08-26 03:10:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:10:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:10:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:10:00.000Z","0.84","6.592","05BJ004-2022-08-26 03:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:10:00.000Z","8.431","0","05BH014-2022-08-26 03:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:05:00.000Z","8.431","0","05BH014-2022-08-26 03:05:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:05:00.000Z","0.842","6.668","05BJ004-2022-08-26 03:05:00"
"05BH004","Bow River at Calgary","2022-08-26T03:05:00.000Z","1.273","108.727","05BH004-2022-08-26 03:05:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:05:00.000Z","16.603","113.13","05BH005-2022-08-26 03:05:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:05:00.000Z","3.709","8.095","05BJ010-2022-08-26 03:05:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:05:00.000Z","2.48","0.799","05BH015-2022-08-26 03:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:05:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T03:00:00.000Z","0.616","4.159","05BJ001-2022-08-26 03:00:00"
"05BH004","Bow River at Calgary","2022-08-26T03:00:00.000Z","1.273","108.727","05BH004-2022-08-26 03:00:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T03:00:00.000Z","8.431","0","05BH014-2022-08-26 03:00:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T03:00:00.000Z","0.842","6.668","05BJ004-2022-08-26 03:00:00"
"05BH010","Bearspaw Reservoir near Calgary","2022-08-26T03:00:00.000Z","1090.199","108.518","05BH010-2022-08-26 03:00:00"
"05BH005","Bow River near Cochrane","2022-08-26T03:00:00.000Z","16.605","113.593","05BH005-2022-08-26 03:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T03:00:00.000Z","3.709","8.095","05BJ010-2022-08-26 03:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T03:00:00.000Z","2.48","0.799","05BH015-2022-08-26 03:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:55:00.000Z","3.71","8.115","05BJ010-2022-08-26 02:55:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:55:00.000Z","2.48","0.799","05BH015-2022-08-26 02:55:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:55:00.000Z","16.606","113.824","05BH005-2022-08-26 02:55:00"
"05BH004","Bow River at Calgary","2022-08-26T02:55:00.000Z","1.277","109.555","05BH004-2022-08-26 02:55:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:55:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:55:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:55:00.000Z","0.841","6.63","05BJ004-2022-08-26 02:55:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:55:00.000Z","8.431","0","05BH014-2022-08-26 02:55:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:50:00.000Z","0.841","6.63","05BJ004-2022-08-26 02:50:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:50:00.000Z","8.431","0","05BH014-2022-08-26 02:50:00"
"05BH004","Bow River at Calgary","2022-08-26T02:50:00.000Z","1.279","109.973","05BH004-2022-08-26 02:50:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:50:00.000Z","2.48","0.799","05BH015-2022-08-26 02:50:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:50:00.000Z","3.71","8.115","05BJ010-2022-08-26 02:50:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:50:00.000Z","16.603","113.13","05BH005-2022-08-26 02:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:50:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:45:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:45:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:45:00.000Z","2.48","0.799","05BH015-2022-08-26 02:45:00"
"05BH004","Bow River at Calgary","2022-08-26T02:45:00.000Z","1.282","110.599","05BH004-2022-08-26 02:45:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:45:00.000Z","0.842","6.668","05BJ004-2022-08-26 02:45:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:45:00.000Z","8.431","0","05BH014-2022-08-26 02:45:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:45:00.000Z","16.606","113.824","05BH005-2022-08-26 02:45:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:45:00.000Z","3.71","8.115","05BJ010-2022-08-26 02:45:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:40:00.000Z","3.709","8.095","05BJ010-2022-08-26 02:40:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:40:00.000Z","16.606","113.824","05BH005-2022-08-26 02:40:00"
"05BH004","Bow River at Calgary","2022-08-26T02:40:00.000Z","1.285","111.225","05BH004-2022-08-26 02:40:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:40:00.000Z","2.48","0.799","05BH015-2022-08-26 02:40:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:40:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:40:00.000Z","8.431","0","05BH014-2022-08-26 02:40:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:40:00.000Z","0.84","6.592","05BJ004-2022-08-26 02:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:35:00.000Z","8.431","0","05BH014-2022-08-26 02:35:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:35:00.000Z","0.841","6.63","05BJ004-2022-08-26 02:35:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:35:00.000Z","2.48","0.799","05BH015-2022-08-26 02:35:00"
"05BH004","Bow River at Calgary","2022-08-26T02:35:00.000Z","1.288","111.855","05BH004-2022-08-26 02:35:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:35:00.000Z","16.605","113.593","05BH005-2022-08-26 02:35:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:35:00.000Z","3.709","8.095","05BJ010-2022-08-26 02:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:35:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:30:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:30:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:30:00.000Z","3.71","8.115","05BJ010-2022-08-26 02:30:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:30:00.000Z","2.48","0.799","05BH015-2022-08-26 02:30:00"
"05BH004","Bow River at Calgary","2022-08-26T02:30:00.000Z","1.289","112.065","05BH004-2022-08-26 02:30:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:30:00.000Z","0.843","6.706","05BJ004-2022-08-26 02:30:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:30:00.000Z","8.431","0","05BH014-2022-08-26 02:30:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:30:00.000Z","16.604","113.361","05BH005-2022-08-26 02:30:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:25:00.000Z","16.604","113.361","05BH005-2022-08-26 02:25:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:25:00.000Z","2.48","0.799","05BH015-2022-08-26 02:25:00"
"05BH004","Bow River at Calgary","2022-08-26T02:25:00.000Z","1.293","112.908","05BH004-2022-08-26 02:25:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:25:00.000Z","3.71","8.115","05BJ010-2022-08-26 02:25:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:25:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:25:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:25:00.000Z","0.842","6.668","05BJ004-2022-08-26 02:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:25:00.000Z","8.431","0","05BH014-2022-08-26 02:25:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:20:00.000Z","0.842","6.668","05BJ004-2022-08-26 02:20:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:20:00.000Z","8.431","0","05BH014-2022-08-26 02:20:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:20:00.000Z","2.48","0.799","05BH015-2022-08-26 02:20:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:20:00.000Z","3.71","8.115","05BJ010-2022-08-26 02:20:00"
"05BH004","Bow River at Calgary","2022-08-26T02:20:00.000Z","1.294","113.119","05BH004-2022-08-26 02:20:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:20:00.000Z","16.603","113.13","05BH005-2022-08-26 02:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:20:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:15:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:15:00"
"05BH004","Bow River at Calgary","2022-08-26T02:15:00.000Z","1.296","113.54","05BH004-2022-08-26 02:15:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:15:00.000Z","2.48","0.799","05BH015-2022-08-26 02:15:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:15:00.000Z","3.711","8.136","05BJ010-2022-08-26 02:15:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:15:00.000Z","0.84","6.592","05BJ004-2022-08-26 02:15:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:15:00.000Z","8.431","0","05BH014-2022-08-26 02:15:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:15:00.000Z","16.603","113.13","05BH005-2022-08-26 02:15:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:10:00.000Z","16.605","113.593","05BH005-2022-08-26 02:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:10:00.000Z","3.71","8.115","05BJ010-2022-08-26 02:10:00"
"05BH004","Bow River at Calgary","2022-08-26T02:10:00.000Z","1.296","113.54","05BH004-2022-08-26 02:10:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:10:00.000Z","2.48","0.799","05BH015-2022-08-26 02:10:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:10:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:10:00.000Z","8.431","0","05BH014-2022-08-26 02:10:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:10:00.000Z","0.841","6.63","05BJ004-2022-08-26 02:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:05:00.000Z","8.431","0","05BH014-2022-08-26 02:05:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:05:00.000Z","0.841","6.63","05BJ004-2022-08-26 02:05:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:05:00.000Z","2.48","0.799","05BH015-2022-08-26 02:05:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:05:00.000Z","3.711","8.136","05BJ010-2022-08-26 02:05:00"
"05BH004","Bow River at Calgary","2022-08-26T02:05:00.000Z","1.296","113.54","05BH004-2022-08-26 02:05:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:05:00.000Z","16.604","113.361","05BH005-2022-08-26 02:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:05:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T02:00:00.000Z","0.616","4.159","05BJ001-2022-08-26 02:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T02:00:00.000Z","3.71","8.115","05BJ010-2022-08-26 02:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T02:00:00.000Z","2.48","0.799","05BH015-2022-08-26 02:00:00"
"05BH004","Bow River at Calgary","2022-08-26T02:00:00.000Z","1.297","113.752","05BH004-2022-08-26 02:00:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T02:00:00.000Z","8.431","0","05BH014-2022-08-26 02:00:00"
"05BH010","Bearspaw Reservoir near Calgary","2022-08-26T02:00:00.000Z","1090.206","107.77","05BH010-2022-08-26 02:00:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T02:00:00.000Z","0.843","6.706","05BJ004-2022-08-26 02:00:00"
"05BH005","Bow River near Cochrane","2022-08-26T02:00:00.000Z","16.605","113.593","05BH005-2022-08-26 02:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-26T01:55:00.000Z","3.711","8.136","05BJ010-2022-08-26 01:55:00"
"05BH005","Bow River near Cochrane","2022-08-26T01:55:00.000Z","16.605","113.593","05BH005-2022-08-26 01:55:00"
"05BH004","Bow River at Calgary","2022-08-26T01:55:00.000Z","1.296","113.54","05BH004-2022-08-26 01:55:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-26T01:55:00.000Z","2.48","0.799","05BH015-2022-08-26 01:55:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-26T01:55:00.000Z","0.616","4.159","05BJ001-2022-08-26 01:55:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-26T01:55:00.000Z","0.842","6.668","05BJ004-2022-08-26 01:55:00"
"05BH014","Nose Creek above Airdrie","2022-08-26T01:55:00.000Z","8.431","0","05BH014-2022-08-26 01:55:00"
