"channel","name","year","timestamp","rainfall","id"
"18","Cedarbrae","2022","2022-09-09T03:20:00.000","0.2","2022-09-09T03:20:00-18"
"12","68 St Lake","2022","2022-09-09T03:20:00.000","0.2","2022-09-09T03:20:00-12"
"5","University","2022","2022-09-09T03:15:00.000","0.2","2022-09-09T03:15:00-05"
"41","Priddis Slough","2022","2022-09-09T03:05:00.000","0.2","2022-09-09T03:05:00-41"
"30","DeWinton","2022","2022-09-09T03:00:00.000","0.2","2022-09-09T03:00:00-30"
"2","Silver Springs","2022","2022-09-09T02:50:00.000","0.2","2022-09-09T02:50:00-02"
"9","Temple","2022","2022-09-09T02:50:00.000","0.2","2022-09-09T02:50:00-09"
"41","Priddis Slough","2022","2022-09-09T02:50:00.000","0.2","2022-09-09T02:50:00-41"
"36","Pine Creek WTP","2022","2022-09-09T02:50:00.000","0.2","2022-09-09T02:50:00-36"
"7","Tuxedo","2022","2022-09-09T02:40:00.000","0.2","2022-09-09T02:40:00-07"
"47","Evergreen","2022","2022-09-09T02:40:00.000","0.2","2022-09-09T02:40:00-47"
"41","Priddis Slough","2022","2022-09-09T02:40:00.000","0.2","2022-09-09T02:40:00-41"
"48","Seton","2022","2022-09-09T02:35:00.000","0.2","2022-09-09T02:35:00-48"
"19","Haysboro","2022","2022-09-09T02:35:00.000","0.2","2022-09-09T02:35:00-19"
"36","Pine Creek WTP","2022","2022-09-09T02:30:00.000","0.2","2022-09-09T02:30:00-36"
"21","Parkland","2022","2022-09-09T02:30:00.000","0.2","2022-09-09T02:30:00-21"
"41","Priddis Slough","2022","2022-09-09T02:30:00.000","0.2","2022-09-09T02:30:00-41"
"30","DeWinton","2022","2022-09-09T02:25:00.000","0.2","2022-09-09T02:25:00-30"
"41","Priddis Slough","2022","2022-09-09T02:20:00.000","0.2","2022-09-09T02:20:00-41"
"23","Shepard Lagoons","2022","2022-09-09T02:20:00.000","0.2","2022-09-09T02:20:00-23"
"17","Windsor Park","2022","2022-09-09T02:20:00.000","0.2","2022-09-09T02:20:00-17"
"20","Midnapore","2022","2022-09-09T02:15:00.000","0.2","2022-09-09T02:15:00-20"
"35","Valley Ridge","2022","2022-09-09T02:15:00.000","0.2","2022-09-09T02:15:00-35"
"30","DeWinton","2022","2022-09-09T02:15:00.000","0.2","2022-09-09T02:15:00-30"
"41","Priddis Slough","2022","2022-09-09T02:10:00.000","0.2","2022-09-09T02:10:00-41"
"11","West Dover","2022","2022-09-09T02:10:00.000","0.2","2022-09-09T02:10:00-11"
"36","Pine Creek WTP","2022","2022-09-09T02:10:00.000","0.2","2022-09-09T02:10:00-36"
"36","Pine Creek WTP","2022","2022-09-09T02:05:00.000","0.2","2022-09-09T02:05:00-36"
"48","Seton","2022","2022-09-09T02:05:00.000","0.6","2022-09-09T02:05:00-48"
"30","DeWinton","2022","2022-09-09T02:05:00.000","0.2","2022-09-09T02:05:00-30"
"41","Priddis Slough","2022","2022-09-09T02:05:00.000","0.2","2022-09-09T02:05:00-41"
"41","Priddis Slough","2022","2022-09-09T02:00:00.000","0.2","2022-09-09T02:00:00-41"
"21","Parkland","2022","2022-09-09T02:00:00.000","0.2","2022-09-09T02:00:00-21"
"30","DeWinton","2022","2022-09-09T02:00:00.000","0.2","2022-09-09T02:00:00-30"
"26","McKenzie Towne","2022","2022-09-09T02:00:00.000","0.2","2022-09-09T02:00:00-26"
"36","Pine Creek WTP","2022","2022-09-09T02:00:00.000","0.2","2022-09-09T02:00:00-36"
"29","Cochrane","2022","2022-09-09T01:55:00.000","0.2","2022-09-09T01:55:00-29"
"41","Priddis Slough","2022","2022-09-09T01:55:00.000","0.2","2022-09-09T01:55:00-41"
"36","Pine Creek WTP","2022","2022-09-09T01:55:00.000","0.4","2022-09-09T01:55:00-36"
"47","Evergreen","2022","2022-09-09T01:55:00.000","0.2","2022-09-09T01:55:00-47"
"30","DeWinton","2022","2022-09-09T01:55:00.000","0.6","2022-09-09T01:55:00-30"
"30","DeWinton","2022","2022-09-09T01:50:00.000","0.2","2022-09-09T01:50:00-30"
"36","Pine Creek WTP","2022","2022-09-09T01:50:00.000","0.2","2022-09-09T01:50:00-36"
"41","Priddis Slough","2022","2022-09-09T01:50:00.000","0.2","2022-09-09T01:50:00-41"
"20","Midnapore","2022","2022-09-09T01:50:00.000","0.2","2022-09-09T01:50:00-20"
"26","McKenzie Towne","2022","2022-09-09T01:50:00.000","0.2","2022-09-09T01:50:00-26"
"27","Country Hills","2022","2022-09-09T01:50:00.000","0.2","2022-09-09T01:50:00-27"
"48","Seton","2022","2022-09-09T01:50:00.000","0.2","2022-09-09T01:50:00-48"
"22","Ogden","2022","2022-09-09T01:50:00.000","0.2","2022-09-09T01:50:00-22"
"12","68 St Lake","2022","2022-09-09T01:45:00.000","0.2","2022-09-09T01:45:00-12"
"18","Cedarbrae","2022","2022-09-09T01:45:00.000","0.2","2022-09-09T01:45:00-18"
"48","Seton","2022","2022-09-09T01:45:00.000","0.4","2022-09-09T01:45:00-48"
"30","DeWinton","2022","2022-09-09T01:45:00.000","0.4","2022-09-09T01:45:00-30"
"36","Pine Creek WTP","2022","2022-09-09T01:45:00.000","0.2","2022-09-09T01:45:00-36"
"21","Parkland","2022","2022-09-09T01:45:00.000","0.2","2022-09-09T01:45:00-21"
"26","McKenzie Towne","2022","2022-09-09T01:45:00.000","0.2","2022-09-09T01:45:00-26"
"41","Priddis Slough","2022","2022-09-09T01:45:00.000","0.2","2022-09-09T01:45:00-41"
"34","Signal Hill","2022","2022-09-09T01:45:00.000","0.2","2022-09-09T01:45:00-34"
"44","Forest Lawn Creek","2022","2022-09-09T01:45:00.000","0.2","2022-09-09T01:45:00-44"
"31","Chestermere","2022","2022-09-09T01:45:00.000","0.2","2022-09-09T01:45:00-31"
"23","Shepard Lagoons","2022","2022-09-09T01:45:00.000","0.2","2022-09-09T01:45:00-23"
"48","Seton","2022","2022-09-09T01:40:00.000","0.2","2022-09-09T01:40:00-48"
"26","McKenzie Towne","2022","2022-09-09T01:40:00.000","0.2","2022-09-09T01:40:00-26"
"21","Parkland","2022","2022-09-09T01:40:00.000","0.2","2022-09-09T01:40:00-21"
"10","Forest Heights","2022","2022-09-09T01:40:00.000","0.2","2022-09-09T01:40:00-10"
"41","Priddis Slough","2022","2022-09-09T01:40:00.000","0.2","2022-09-09T01:40:00-41"
"36","Pine Creek WTP","2022","2022-09-09T01:40:00.000","0.2","2022-09-09T01:40:00-36"
"14","Downtown","2022","2022-09-09T01:40:00.000","0.2","2022-09-09T01:40:00-14"
"20","Midnapore","2022","2022-09-09T01:40:00.000","0.2","2022-09-09T01:40:00-20"
"30","DeWinton","2022","2022-09-09T01:40:00.000","0.6","2022-09-09T01:40:00-30"
"23","Shepard Lagoons","2022","2022-09-09T01:40:00.000","0.2","2022-09-09T01:40:00-23"
"15","Rosscarrock","2022","2022-09-09T01:40:00.000","0.2","2022-09-09T01:40:00-15"
"47","Evergreen","2022","2022-09-09T01:40:00.000","0.2","2022-09-09T01:40:00-47"
"20","Midnapore","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-20"
"21","Parkland","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-21"
"19","Haysboro","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-19"
"47","Evergreen","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-47"
"36","Pine Creek WTP","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-36"
"41","Priddis Slough","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-41"
"13","Coach Hill","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-13"
"16","Lincoln Park","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-16"
"23","Shepard Lagoons","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-23"
"22","Ogden","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-22"
"17","Windsor Park","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-17"
"38","Water Centre","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-38"
"29","Cochrane","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-29"
"48","Seton","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-48"
"30","DeWinton","2022","2022-09-09T01:35:00.000","0.4","2022-09-09T01:35:00-30"
"8","Mountview","2022","2022-09-09T01:35:00.000","0.2","2022-09-09T01:35:00-08"
"19","Haysboro","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-19"
"21","Parkland","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-21"
"11","West Dover","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-11"
"36","Pine Creek WTP","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-36"
"20","Midnapore","2022","2022-09-09T01:30:00.000","0.4","2022-09-09T01:30:00-20"
"40","Tom Campbell","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-40"
"4","Bowness","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-04"
"41","Priddis Slough","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-41"
"5","University","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-05"
"18","Cedarbrae","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-18"
"34","Signal Hill","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-34"
"47","Evergreen","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-47"
"48","Seton","2022","2022-09-09T01:30:00.000","0.4","2022-09-09T01:30:00-48"
"26","McKenzie Towne","2022","2022-09-09T01:30:00.000","0.4","2022-09-09T01:30:00-26"
"30","DeWinton","2022","2022-09-09T01:30:00.000","0.2","2022-09-09T01:30:00-30"
"47","Evergreen","2022","2022-09-09T01:25:00.000","0.4","2022-09-09T01:25:00-47"
"21","Parkland","2022","2022-09-09T01:25:00.000","0.4","2022-09-09T01:25:00-21"
"20","Midnapore","2022","2022-09-09T01:25:00.000","0.2","2022-09-09T01:25:00-20"
"19","Haysboro","2022","2022-09-09T01:25:00.000","0.2","2022-09-09T01:25:00-19"
"26","McKenzie Towne","2022","2022-09-09T01:25:00.000","0.2","2022-09-09T01:25:00-26"
"15","Rosscarrock","2022","2022-09-09T01:25:00.000","0.2","2022-09-09T01:25:00-15"
"41","Priddis Slough","2022","2022-09-09T01:25:00.000","0.2","2022-09-09T01:25:00-41"
"18","Cedarbrae","2022","2022-09-09T01:25:00.000","0.2","2022-09-09T01:25:00-18"
"43","Highway 22","2022","2022-09-09T01:25:00.000","0.2","2022-09-09T01:25:00-43"
"22","Ogden","2022","2022-09-09T01:25:00.000","0.2","2022-09-09T01:25:00-22"
"36","Pine Creek WTP","2022","2022-09-09T01:25:00.000","0.2","2022-09-09T01:25:00-36"
"30","DeWinton","2022","2022-09-09T01:25:00.000","0.4","2022-09-09T01:25:00-30"
"23","Shepard Lagoons","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-23"
"20","Midnapore","2022","2022-09-09T01:20:00.000","0.4","2022-09-09T01:20:00-20"
"16","Lincoln Park","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-16"
"13","Coach Hill","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-13"
"36","Pine Creek WTP","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-36"
"14","Downtown","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-14"
"21","Parkland","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-21"
"7","Tuxedo","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-07"
"2","Silver Springs","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-02"
"47","Evergreen","2022","2022-09-09T01:20:00.000","0.4","2022-09-09T01:20:00-47"
"41","Priddis Slough","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-41"
"35","Valley Ridge","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-35"
"48","Seton","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-48"
"44","Forest Lawn Creek","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-44"
"17","Windsor Park","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-17"
"30","DeWinton","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-30"
"19","Haysboro","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-19"
"18","Cedarbrae","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-18"
"26","McKenzie Towne","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-26"
"3","Edgemont","2022","2022-09-09T01:20:00.000","0.2","2022-09-09T01:20:00-03"
"47","Evergreen","2022","2022-09-09T01:15:00.000","0.2","2022-09-09T01:15:00-47"
"41","Priddis Slough","2022","2022-09-09T01:15:00.000","0.4","2022-09-09T01:15:00-41"
"34","Signal Hill","2022","2022-09-09T01:15:00.000","0.2","2022-09-09T01:15:00-34"
"16","Lincoln Park","2022","2022-09-09T01:15:00.000","0.2","2022-09-09T01:15:00-16"
"6","Huntington","2022","2022-09-09T01:15:00.000","0.2","2022-09-09T01:15:00-06"
"18","Cedarbrae","2022","2022-09-09T01:15:00.000","0.4","2022-09-09T01:15:00-18"
"36","Pine Creek WTP","2022","2022-09-09T01:15:00.000","0.2","2022-09-09T01:15:00-36"
"19","Haysboro","2022","2022-09-09T01:15:00.000","0.2","2022-09-09T01:15:00-19"
"20","Midnapore","2022","2022-09-09T01:15:00.000","0.2","2022-09-09T01:15:00-20"
"26","McKenzie Towne","2022","2022-09-09T01:15:00.000","0.2","2022-09-09T01:15:00-26"
"21","Parkland","2022","2022-09-09T01:15:00.000","0.2","2022-09-09T01:15:00-21"
"30","DeWinton","2022","2022-09-09T01:15:00.000","0.4","2022-09-09T01:15:00-30"
"22","Ogden","2022","2022-09-09T01:15:00.000","0.2","2022-09-09T01:15:00-22"
"48","Seton","2022","2022-09-09T01:15:00.000","0.6","2022-09-09T01:15:00-48"
"41","Priddis Slough","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-41"
"8","Mountview","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-08"
"23","Shepard Lagoons","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-23"
"30","DeWinton","2022","2022-09-09T01:10:00.000","0.6","2022-09-09T01:10:00-30"
"34","Signal Hill","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-34"
"4","Bowness","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-04"
"36","Pine Creek WTP","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-36"
"43","Highway 22","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-43"
"21","Parkland","2022","2022-09-09T01:10:00.000","0.4","2022-09-09T01:10:00-21"
"26","McKenzie Towne","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-26"
"20","Midnapore","2022","2022-09-09T01:10:00.000","0.4","2022-09-09T01:10:00-20"
"16","Lincoln Park","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-16"
"47","Evergreen","2022","2022-09-09T01:10:00.000","0.4","2022-09-09T01:10:00-47"
"18","Cedarbrae","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-18"
"17","Windsor Park","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-17"
"19","Haysboro","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-19"
"10","Forest Heights","2022","2022-09-09T01:10:00.000","0.2","2022-09-09T01:10:00-10"
"26","McKenzie Towne","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-26"
"34","Signal Hill","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-34"
"36","Pine Creek WTP","2022","2022-09-09T01:05:00.000","0.4","2022-09-09T01:05:00-36"
"43","Highway 22","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-43"
"23","Shepard Lagoons","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-23"
"16","Lincoln Park","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-16"
"48","Seton","2022","2022-09-09T01:05:00.000","0.6","2022-09-09T01:05:00-48"
"30","DeWinton","2022","2022-09-09T01:05:00.000","0.4","2022-09-09T01:05:00-30"
"38","Water Centre","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-38"
"47","Evergreen","2022","2022-09-09T01:05:00.000","0.4","2022-09-09T01:05:00-47"
"21","Parkland","2022","2022-09-09T01:05:00.000","0.4","2022-09-09T01:05:00-21"
"18","Cedarbrae","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-18"
"20","Midnapore","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-20"
"15","Rosscarrock","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-15"
"11","West Dover","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-11"
"12","68 St Lake","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-12"
"13","Coach Hill","2022","2022-09-09T01:05:00.000","0.2","2022-09-09T01:05:00-13"
"41","Priddis Slough","2022","2022-09-09T01:05:00.000","0.4","2022-09-09T01:05:00-41"
"19","Haysboro","2022","2022-09-09T01:00:00.000","0.2","2022-09-09T01:00:00-19"
"44","Forest Lawn Creek","2022","2022-09-09T01:00:00.000","0.2","2022-09-09T01:00:00-44"
"47","Evergreen","2022","2022-09-09T01:00:00.000","0.2","2022-09-09T01:00:00-47"
"1","Spy Hill","2022","2022-09-09T01:00:00.000","0.2","2022-09-09T01:00:00-01"
"30","DeWinton","2022","2022-09-09T01:00:00.000","0.2","2022-09-09T01:00:00-30"
"17","Windsor Park","2022","2022-09-09T01:00:00.000","0.2","2022-09-09T01:00:00-17"
"18","Cedarbrae","2022","2022-09-09T01:00:00.000","0.4","2022-09-09T01:00:00-18"
"20","Midnapore","2022","2022-09-09T01:00:00.000","0.2","2022-09-09T01:00:00-20"
"36","Pine Creek WTP","2022","2022-09-09T01:00:00.000","0.4","2022-09-09T01:00:00-36"
"43","Highway 22","2022","2022-09-09T01:00:00.000","0.4","2022-09-09T01:00:00-43"
"22","Ogden","2022","2022-09-09T01:00:00.000","0.2","2022-09-09T01:00:00-22"
"23","Shepard Lagoons","2022","2022-09-09T01:00:00.000","0.4","2022-09-09T01:00:00-23"
"26","McKenzie Towne","2022","2022-09-09T01:00:00.000","0.4","2022-09-09T01:00:00-26"
"21","Parkland","2022","2022-09-09T01:00:00.000","0.4","2022-09-09T01:00:00-21"
"41","Priddis Slough","2022","2022-09-09T01:00:00.000","0.6","2022-09-09T01:00:00-41"
"5","University","2022","2022-09-09T01:00:00.000","0.2","2022-09-09T01:00:00-05"
"35","Valley Ridge","2022","2022-09-09T01:00:00.000","0.2","2022-09-09T01:00:00-35"
"48","Seton","2022","2022-09-09T01:00:00.000","0.4","2022-09-09T01:00:00-48"
"47","Evergreen","2022","2022-09-09T00:55:00.000","0.6","2022-09-09T00:55:00-47"
"44","Forest Lawn Creek","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-44"
"43","Highway 22","2022","2022-09-09T00:55:00.000","0.4","2022-09-09T00:55:00-43"
"19","Haysboro","2022","2022-09-09T00:55:00.000","0.6","2022-09-09T00:55:00-19"
"40","Tom Campbell","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-40"
"20","Midnapore","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-20"
"34","Signal Hill","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-34"
"41","Priddis Slough","2022","2022-09-09T00:55:00.000","0.4","2022-09-09T00:55:00-41"
"21","Parkland","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-21"
"18","Cedarbrae","2022","2022-09-09T00:55:00.000","0.4","2022-09-09T00:55:00-18"
"33","Saddleridge","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-33"
"27","Country Hills","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-27"
"14","Downtown","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-14"
"23","Shepard Lagoons","2022","2022-09-09T00:55:00.000","0.4","2022-09-09T00:55:00-23"
"26","McKenzie Towne","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-26"
"16","Lincoln Park","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-16"
"17","Windsor Park","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-17"
"36","Pine Creek WTP","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-36"
"22","Ogden","2022","2022-09-09T00:55:00.000","0.2","2022-09-09T00:55:00-22"
"26","McKenzie Towne","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-26"
"15","Rosscarrock","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-15"
"22","Ogden","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-22"
"34","Signal Hill","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-34"
"14","Downtown","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-14"
"12","68 St Lake","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-12"
"23","Shepard Lagoons","2022","2022-09-09T00:50:00.000","0.4","2022-09-09T00:50:00-23"
"16","Lincoln Park","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-16"
"20","Midnapore","2022","2022-09-09T00:50:00.000","0.4","2022-09-09T00:50:00-20"
"38","Water Centre","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-38"
"30","DeWinton","2022","2022-09-09T00:50:00.000","0.4","2022-09-09T00:50:00-30"
"18","Cedarbrae","2022","2022-09-09T00:50:00.000","0.6","2022-09-09T00:50:00-18"
"27","Country Hills","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-27"
"48","Seton","2022","2022-09-09T00:50:00.000","0.4","2022-09-09T00:50:00-48"
"29","Cochrane","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-29"
"43","Highway 22","2022","2022-09-09T00:50:00.000","0.4","2022-09-09T00:50:00-43"
"46","Cornerstone","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-46"
"11","West Dover","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-11"
"19","Haysboro","2022","2022-09-09T00:50:00.000","0.4","2022-09-09T00:50:00-19"
"36","Pine Creek WTP","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-36"
"21","Parkland","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-21"
"17","Windsor Park","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-17"
"41","Priddis Slough","2022","2022-09-09T00:50:00.000","0.4","2022-09-09T00:50:00-41"
"44","Forest Lawn Creek","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-44"
"10","Forest Heights","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-10"
"13","Coach Hill","2022","2022-09-09T00:50:00.000","0.2","2022-09-09T00:50:00-13"
"47","Evergreen","2022","2022-09-09T00:50:00.000","0.4","2022-09-09T00:50:00-47"
"47","Evergreen","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-47"
"4","Bowness","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-04"
