"address","direction","segment_id","study_date","study_id","volume","id"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T11:00:00.000","454388","193","33354-2021-01-03 11:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T11:15:00.000","454388","217","33354-2021-01-03 11:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T11:30:00.000","454388","201","33354-2021-01-03 11:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T11:45:00.000","454388","207","33354-2021-01-03 11:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T12:00:00.000","454388","240","33354-2021-01-03 12:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T12:15:00.000","454388","239","33354-2021-01-03 12:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T12:30:00.000","454388","241","33354-2021-01-03 12:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T12:45:00.000","454388","267","33354-2021-01-03 12:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T13:00:00.000","454388","236","33354-2021-01-03 13:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T13:15:00.000","454388","287","33354-2021-01-03 13:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T13:30:00.000","454388","247","33354-2021-01-03 13:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T13:45:00.000","454388","269","33354-2021-01-03 13:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T14:00:00.000","454388","250","33354-2021-01-03 14:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T14:15:00.000","454388","239","33354-2021-01-03 14:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T14:30:00.000","454388","294","33354-2021-01-03 14:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T14:45:00.000","454388","279","33354-2021-01-03 14:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T15:00:00.000","454388","270","33354-2021-01-03 15:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T15:15:00.000","454388","253","33354-2021-01-03 15:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T15:30:00.000","454388","237","33354-2021-01-03 15:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T15:45:00.000","454388","246","33354-2021-01-03 15:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T16:00:00.000","454388","238","33354-2021-01-03 16:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T16:15:00.000","454388","257","33354-2021-01-03 16:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T16:30:00.000","454388","228","33354-2021-01-03 16:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T16:45:00.000","454388","252","33354-2021-01-03 16:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T17:00:00.000","454388","254","33354-2021-01-03 17:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T17:15:00.000","454388","208","33354-2021-01-03 17:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T17:30:00.000","454388","199","33354-2021-01-03 17:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T17:45:00.000","454388","193","33354-2021-01-03 17:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T18:00:00.000","454388","167","33354-2021-01-03 18:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T18:15:00.000","454388","192","33354-2021-01-03 18:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T18:30:00.000","454388","157","33354-2021-01-03 18:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T18:45:00.000","454388","137","33354-2021-01-03 18:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T19:00:00.000","454388","125","33354-2021-01-03 19:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T19:15:00.000","454388","128","33354-2021-01-03 19:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T19:30:00.000","454388","110","33354-2021-01-03 19:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T19:45:00.000","454388","105","33354-2021-01-03 19:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T20:00:00.000","454388","100","33354-2021-01-03 20:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T20:15:00.000","454388","76","33354-2021-01-03 20:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T20:30:00.000","454388","81","33354-2021-01-03 20:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T20:45:00.000","454388","57","33354-2021-01-03 20:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T21:00:00.000","454388","58","33354-2021-01-03 21:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T21:15:00.000","454388","58","33354-2021-01-03 21:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T21:30:00.000","454388","60","33354-2021-01-03 21:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T21:45:00.000","454388","49","33354-2021-01-03 21:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T22:00:00.000","454388","50","33354-2021-01-03 22:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T22:15:00.000","454388","48","33354-2021-01-03 22:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T22:30:00.000","454388","43","33354-2021-01-03 22:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T22:45:00.000","454388","28","33354-2021-01-03 22:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T23:00:00.000","454388","47","33354-2021-01-03 23:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T23:15:00.000","454388","34","33354-2021-01-03 23:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T23:30:00.000","454388","29","33354-2021-01-03 23:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-03T23:45:00.000","454388","32","33354-2021-01-03 23:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T00:00:00.000","454388","12","33354-2021-01-04 00:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T00:15:00.000","454388","11","33354-2021-01-04 00:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T00:30:00.000","454388","27","33354-2021-01-04 00:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T00:45:00.000","454388","13","33354-2021-01-04 00:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T01:00:00.000","454388","8","33354-2021-01-04 01:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T01:15:00.000","454388","15","33354-2021-01-04 01:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T01:30:00.000","454388","4","33354-2021-01-04 01:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T01:45:00.000","454388","8","33354-2021-01-04 01:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T02:00:00.000","454388","7","33354-2021-01-04 02:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T02:15:00.000","454388","7","33354-2021-01-04 02:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T02:30:00.000","454388","6","33354-2021-01-04 02:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T02:45:00.000","454388","8","33354-2021-01-04 02:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T03:00:00.000","454388","6","33354-2021-01-04 03:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T03:15:00.000","454388","5","33354-2021-01-04 03:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T03:30:00.000","454388","8","33354-2021-01-04 03:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T03:45:00.000","454388","5","33354-2021-01-04 03:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T04:00:00.000","454388","2","33354-2021-01-04 04:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T04:15:00.000","454388","7","33354-2021-01-04 04:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T04:30:00.000","454388","9","33354-2021-01-04 04:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T04:45:00.000","454388","5","33354-2021-01-04 04:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T05:00:00.000","454388","12","33354-2021-01-04 05:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T05:15:00.000","454388","15","33354-2021-01-04 05:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T05:30:00.000","454388","27","33354-2021-01-04 05:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T05:45:00.000","454388","31","33354-2021-01-04 05:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T06:00:00.000","454388","43","33354-2021-01-04 06:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T06:15:00.000","454388","57","33354-2021-01-04 06:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T06:30:00.000","454388","60","33354-2021-01-04 06:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T06:45:00.000","454388","70","33354-2021-01-04 06:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T07:00:00.000","454388","73","33354-2021-01-04 07:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T07:15:00.000","454388","70","33354-2021-01-04 07:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T07:30:00.000","454388","77","33354-2021-01-04 07:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T07:45:00.000","454388","125","33354-2021-01-04 07:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T08:00:00.000","454388","93","33354-2021-01-04 08:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T08:15:00.000","454388","103","33354-2021-01-04 08:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T08:30:00.000","454388","122","33354-2021-01-04 08:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T08:45:00.000","454388","125","33354-2021-01-04 08:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T09:00:00.000","454388","137","33354-2021-01-04 09:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T09:15:00.000","454388","139","33354-2021-01-04 09:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T09:30:00.000","454388","151","33354-2021-01-04 09:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T09:45:00.000","454388","137","33354-2021-01-04 09:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T10:00:00.000","454388","156","33354-2021-01-04 10:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T10:15:00.000","454388","165","33354-2021-01-04 10:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T10:30:00.000","454388","190","33354-2021-01-04 10:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T10:45:00.000","454388","199","33354-2021-01-04 10:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T11:00:00.000","454388","194","33354-2021-01-04 11:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T11:15:00.000","454388","199","33354-2021-01-04 11:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T11:30:00.000","454388","192","33354-2021-01-04 11:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T11:45:00.000","454388","222","33354-2021-01-04 11:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T12:00:00.000","454388","242","33354-2021-01-04 12:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T12:15:00.000","454388","260","33354-2021-01-04 12:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T12:30:00.000","454388","229","33354-2021-01-04 12:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T12:45:00.000","454388","213","33354-2021-01-04 12:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T13:00:00.000","454388","230","33354-2021-01-04 13:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T13:15:00.000","454388","275","33354-2021-01-04 13:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T13:30:00.000","454388","243","33354-2021-01-04 13:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T13:45:00.000","454388","239","33354-2021-01-04 13:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T14:00:00.000","454388","235","33354-2021-01-04 14:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T14:15:00.000","454388","222","33354-2021-01-04 14:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T14:30:00.000","454388","278","33354-2021-01-04 14:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T14:45:00.000","454388","285","33354-2021-01-04 14:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T15:00:00.000","454388","262","33354-2021-01-04 15:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T15:15:00.000","454388","299","33354-2021-01-04 15:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T15:30:00.000","454388","318","33354-2021-01-04 15:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T15:45:00.000","454388","318","33354-2021-01-04 15:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T16:00:00.000","454388","322","33354-2021-01-04 16:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T16:15:00.000","454388","353","33354-2021-01-04 16:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T16:30:00.000","454388","357","33354-2021-01-04 16:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T16:45:00.000","454388","345","33354-2021-01-04 16:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T17:00:00.000","454388","309","33354-2021-01-04 17:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T17:15:00.000","454388","318","33354-2021-01-04 17:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T17:30:00.000","454388","260","33354-2021-01-04 17:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T17:45:00.000","454388","277","33354-2021-01-04 17:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T18:00:00.000","454388","265","33354-2021-01-04 18:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T18:15:00.000","454388","199","33354-2021-01-04 18:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T18:30:00.000","454388","187","33354-2021-01-04 18:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T18:45:00.000","454388","169","33354-2021-01-04 18:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T19:00:00.000","454388","192","33354-2021-01-04 19:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T19:15:00.000","454388","159","33354-2021-01-04 19:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T19:30:00.000","454388","136","33354-2021-01-04 19:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T19:45:00.000","454388","130","33354-2021-01-04 19:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T20:00:00.000","454388","115","33354-2021-01-04 20:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T20:15:00.000","454388","96","33354-2021-01-04 20:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T20:30:00.000","454388","78","33354-2021-01-04 20:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T20:45:00.000","454388","77","33354-2021-01-04 20:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T21:00:00.000","454388","69","33354-2021-01-04 21:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T21:15:00.000","454388","63","33354-2021-01-04 21:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T21:30:00.000","454388","67","33354-2021-01-04 21:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T21:45:00.000","454388","58","33354-2021-01-04 21:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T22:00:00.000","454388","42","33354-2021-01-04 22:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T22:15:00.000","454388","54","33354-2021-01-04 22:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T22:30:00.000","454388","42","33354-2021-01-04 22:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T22:45:00.000","454388","30","33354-2021-01-04 22:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T23:00:00.000","454388","53","33354-2021-01-04 23:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T23:15:00.000","454388","43","33354-2021-01-04 23:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T23:30:00.000","454388","38","33354-2021-01-04 23:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-04T23:45:00.000","454388","29","33354-2021-01-04 23:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T00:00:00.000","454388","28","33354-2021-01-05 00:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T00:15:00.000","454388","15","33354-2021-01-05 00:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T00:30:00.000","454388","20","33354-2021-01-05 00:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T00:45:00.000","454388","15","33354-2021-01-05 00:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T01:00:00.000","454388","10","33354-2021-01-05 01:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T01:15:00.000","454388","10","33354-2021-01-05 01:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T01:30:00.000","454388","10","33354-2021-01-05 01:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T01:45:00.000","454388","7","33354-2021-01-05 01:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T02:00:00.000","454388","20","33354-2021-01-05 02:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T02:15:00.000","454388","7","33354-2021-01-05 02:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T02:30:00.000","454388","13","33354-2021-01-05 02:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T02:45:00.000","454388","9","33354-2021-01-05 02:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T03:00:00.000","454388","7","33354-2021-01-05 03:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T03:15:00.000","454388","5","33354-2021-01-05 03:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T03:30:00.000","454388","11","33354-2021-01-05 03:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T03:45:00.000","454388","7","33354-2021-01-05 03:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T04:00:00.000","454388","3","33354-2021-01-05 04:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T04:15:00.000","454388","5","33354-2021-01-05 04:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T04:30:00.000","454388","7","33354-2021-01-05 04:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T04:45:00.000","454388","5","33354-2021-01-05 04:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T05:00:00.000","454388","9","33354-2021-01-05 05:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T05:15:00.000","454388","13","33354-2021-01-05 05:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T05:30:00.000","454388","23","33354-2021-01-05 05:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T05:45:00.000","454388","32","33354-2021-01-05 05:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T06:00:00.000","454388","33","33354-2021-01-05 06:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T06:15:00.000","454388","56","33354-2021-01-05 06:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T06:30:00.000","454388","47","33354-2021-01-05 06:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T06:45:00.000","454388","75","33354-2021-01-05 06:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T07:00:00.000","454388","74","33354-2021-01-05 07:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T07:15:00.000","454388","94","33354-2021-01-05 07:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T07:30:00.000","454388","89","33354-2021-01-05 07:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T07:45:00.000","454388","127","33354-2021-01-05 07:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T08:00:00.000","454388","94","33354-2021-01-05 08:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T08:15:00.000","454388","124","33354-2021-01-05 08:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T08:30:00.000","454388","114","33354-2021-01-05 08:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T08:45:00.000","454388","147","33354-2021-01-05 08:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T09:00:00.000","454388","132","33354-2021-01-05 09:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T09:15:00.000","454388","152","33354-2021-01-05 09:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T09:30:00.000","454388","136","33354-2021-01-05 09:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T09:45:00.000","454388","170","33354-2021-01-05 09:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T10:00:00.000","454388","164","33354-2021-01-05 10:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T10:15:00.000","454388","154","33354-2021-01-05 10:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T10:30:00.000","454388","161","33354-2021-01-05 10:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T10:45:00.000","454388","187","33354-2021-01-05 10:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T11:00:00.000","454388","206","33354-2021-01-05 11:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T11:15:00.000","454388","217","33354-2021-01-05 11:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T11:30:00.000","454388","228","33354-2021-01-05 11:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T11:45:00.000","454388","248","33354-2021-01-05 11:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T12:00:00.000","454388","243","33354-2021-01-05 12:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T12:15:00.000","454388","251","33354-2021-01-05 12:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T12:30:00.000","454388","242","33354-2021-01-05 12:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T12:45:00.000","454388","254","33354-2021-01-05 12:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T13:00:00.000","454388","252","33354-2021-01-05 13:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T13:15:00.000","454388","243","33354-2021-01-05 13:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T13:30:00.000","454388","222","33354-2021-01-05 13:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T13:45:00.000","454388","275","33354-2021-01-05 13:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T14:00:00.000","454388","240","33354-2021-01-05 14:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T14:15:00.000","454388","283","33354-2021-01-05 14:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T14:30:00.000","454388","219","33354-2021-01-05 14:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T14:45:00.000","454388","292","33354-2021-01-05 14:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T15:00:00.000","454388","306","33354-2021-01-05 15:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T15:15:00.000","454388","305","33354-2021-01-05 15:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T15:30:00.000","454388","298","33354-2021-01-05 15:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T15:45:00.000","454388","326","33354-2021-01-05 15:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T16:00:00.000","454388","330","33354-2021-01-05 16:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T16:15:00.000","454388","364","33354-2021-01-05 16:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T16:30:00.000","454388","372","33354-2021-01-05 16:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T16:45:00.000","454388","356","33354-2021-01-05 16:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T17:00:00.000","454388","348","33354-2021-01-05 17:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T17:15:00.000","454388","317","33354-2021-01-05 17:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T17:30:00.000","454388","283","33354-2021-01-05 17:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T17:45:00.000","454388","297","33354-2021-01-05 17:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T18:00:00.000","454388","241","33354-2021-01-05 18:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T18:15:00.000","454388","240","33354-2021-01-05 18:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T18:30:00.000","454388","175","33354-2021-01-05 18:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T18:45:00.000","454388","175","33354-2021-01-05 18:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T19:00:00.000","454388","179","33354-2021-01-05 19:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T19:15:00.000","454388","176","33354-2021-01-05 19:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T19:30:00.000","454388","143","33354-2021-01-05 19:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T19:45:00.000","454388","126","33354-2021-01-05 19:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T20:00:00.000","454388","111","33354-2021-01-05 20:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T20:15:00.000","454388","110","33354-2021-01-05 20:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T20:30:00.000","454388","98","33354-2021-01-05 20:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T20:45:00.000","454388","83","33354-2021-01-05 20:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T21:00:00.000","454388","89","33354-2021-01-05 21:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T21:15:00.000","454388","66","33354-2021-01-05 21:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T21:30:00.000","454388","68","33354-2021-01-05 21:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-05T21:45:00.000","454388","59","33354-2021-01-05 21:45:00"
