"row_id","timestamp","vendor","battery_pct","instance_id","is_reserved_flag","is_disabled_flag","latitude","longitude","point"
"Neuron-e03b0dda-4fb9-45fa-814e-8650ceaf2349","2022-09-13T12:32:02.000","Neuron",,"e03b0dda-4fb9-45fa-814e-8650ceaf2349","1","1","51.043248","-114.063396","POINT (-114.063396 51.043248)"
"Neuron-8c55be3e-f6a7-4b09-ba93-ecc3fe364def","2022-09-13T12:32:02.000","Neuron",,"8c55be3e-f6a7-4b09-ba93-ecc3fe364def","1","1","51.0456047","-114.06447601666666","POINT (-114.064476016667 51.0456047)"
"Neuron-05bedbfe-3438-430c-8817-f6be9f9781ef","2022-09-13T12:32:02.000","Neuron",,"05bedbfe-3438-430c-8817-f6be9f9781ef","1","1","51.04581451666666","-114.06741333333333","POINT (-114.067413333333 51.045814516667)"
"Bird-96c79069-1f7f-4064-94d4-6f9afd5eab65","2022-09-13T12:32:02.000","Bird",,"96c79069-1f7f-4064-94d4-6f9afd5eab65","0","0","51.03037266666667","-114.098202","POINT (-114.098202 51.030372666667)"
"Bird-56b11a4e-f6cb-4c57-84b7-5907ca086a81","2022-09-13T12:32:02.000","Bird",,"56b11a4e-f6cb-4c57-84b7-5907ca086a81","0","0","51.04558099999999","-114.06520116666667","POINT (-114.065201166667 51.045581)"
"Neuron-e020352e-1421-4fc6-9dcb-d88a7fdd0df2","2022-09-13T12:32:02.000","Neuron",,"e020352e-1421-4fc6-9dcb-d88a7fdd0df2","1","1","51.07104116666666","-114.11610583333335","POINT (-114.116105833333 51.071041166667)"
"Neuron-99c308a2-7bc9-45bf-af11-4a77af2a76dc","2022-09-13T12:32:02.000","Neuron",,"99c308a2-7bc9-45bf-af11-4a77af2a76dc","1","1","51.04050099999999","-114.031563","POINT (-114.031563 51.040501)"
"Bird-fc5d117e-605b-4586-a0c8-cc31ef114fda","2022-09-13T12:32:02.000","Bird",,"fc5d117e-605b-4586-a0c8-cc31ef114fda","0","0","51.03478749999999","-114.08251233333334","POINT (-114.082512333333 51.0347875)"
"Neuron-a7c73ce0-814b-4574-a618-b69a8021255e","2022-09-13T12:32:02.000","Neuron",,"a7c73ce0-814b-4574-a618-b69a8021255e","1","1","51.066334499999996","-114.10862100000001","POINT (-114.108621 51.0663345)"
"Bird-139da666-b7ef-4ac7-9f19-18679534c72a","2022-09-13T12:32:02.000","Bird",,"139da666-b7ef-4ac7-9f19-18679534c72a","0","0","51.04870986666666","-114.06530761666666","POINT (-114.065307616667 51.048709866667)"
"Bird-7b57a700-4553-4950-b18e-1fff19b8de08","2022-09-13T12:32:02.000","Bird",,"7b57a700-4553-4950-b18e-1fff19b8de08","0","0","51.065558333333335","-114.03576533333334","POINT (-114.035765333333 51.065558333333)"
"Bird-2f70f541-3392-420b-a3dc-8758b7196bd1","2022-09-13T12:32:02.000","Bird",,"2f70f541-3392-420b-a3dc-8758b7196bd1","0","0","51.03448868333333","-114.07147979999999","POINT (-114.0714798 51.034488683333)"
"Bird-7d432413-bca4-47f5-a39c-79781164caf1","2022-09-13T12:32:02.000","Bird",,"7d432413-bca4-47f5-a39c-79781164caf1","0","0","51.01788033333334","-114.06283783333335","POINT (-114.062837833333 51.017880333333)"
"Bird-751e109e-dff2-4b5c-bf75-928ff37a4366","2022-09-13T12:32:02.000","Bird",,"751e109e-dff2-4b5c-bf75-928ff37a4366","0","0","51.03774833333333","-114.06080683333333","POINT (-114.060806833333 51.037748333333)"
"Bird-a305a656-1654-4bb4-8771-4cb97c1713e0","2022-09-13T12:32:02.000","Bird",,"a305a656-1654-4bb4-8771-4cb97c1713e0","0","0","51.04419326666666","-114.04808045","POINT (-114.04808045 51.044193266667)"
"Neuron-bf73c34c-e46f-4f16-8c78-1bf7cc60613a","2022-09-13T12:32:02.000","Neuron",,"bf73c34c-e46f-4f16-8c78-1bf7cc60613a","1","1","51.03865166666666","-114.0609425","POINT (-114.0609425 51.038651666667)"
"Bird-8c9c95ac-4d16-49bd-b1fd-79e6f9ab22b1","2022-09-13T12:32:02.000","Bird",,"8c9c95ac-4d16-49bd-b1fd-79e6f9ab22b1","0","0","51.05175416666666","-114.08591483333333","POINT (-114.085914833333 51.051754166667)"
"Bird-ed0a899a-31aa-43e8-9fa0-718037fa4880","2022-09-13T12:32:02.000","Bird",,"ed0a899a-31aa-43e8-9fa0-718037fa4880","0","0","51.04581366666666","-114.07421350000001","POINT (-114.0742135 51.045813666667)"
"Neuron-c14860a1-b3c3-4e3e-a047-a258b83b8295","2022-09-13T12:32:02.000","Neuron",,"c14860a1-b3c3-4e3e-a047-a258b83b8295","1","1","51.03209533333334","-114.07343199999998","POINT (-114.073432 51.032095333333)"
"Bird-ef5cc7c4-8756-4ea2-a4b0-0348a13e430a","2022-09-13T12:32:02.000","Bird",,"ef5cc7c4-8756-4ea2-a4b0-0348a13e430a","0","0","51.08546448333333","-114.15927123333334","POINT (-114.159271233333 51.085464483333)"
"Bird-f7a83024-feba-40b5-a255-1ca532d9a259","2022-09-13T12:32:02.000","Bird",,"f7a83024-feba-40b5-a255-1ca532d9a259","0","0","51.04589966666667","-114.07154166666666","POINT (-114.071541666667 51.045899666667)"
"Neuron-bab58e3c-1198-4241-bde7-b5ac59d1f0ee","2022-09-13T12:32:02.000","Neuron",,"bab58e3c-1198-4241-bde7-b5ac59d1f0ee","1","1","51.04113983333333","-114.0353515","POINT (-114.0353515 51.041139833333)"
"Bird-5cbf9404-e2e7-42f1-b29d-e04d9961dd85","2022-09-13T12:32:02.000","Bird",,"5cbf9404-e2e7-42f1-b29d-e04d9961dd85","0","0","51.049740500000006","-114.06755516666665","POINT (-114.067555166667 51.0497405)"
"Neuron-df8932e9-9b8f-4f86-9eb2-f30d62441761","2022-09-13T12:32:02.000","Neuron",,"df8932e9-9b8f-4f86-9eb2-f30d62441761","1","1","51.009639166666666","-114.08161483333333","POINT (-114.081614833333 51.009639166667)"
"Neuron-749241f1-afe0-41f7-b668-544cc68cf37f","2022-09-13T12:32:02.000","Neuron",,"749241f1-afe0-41f7-b668-544cc68cf37f","1","1","51.055767066666675","-114.08416748333333","POINT (-114.084167483333 51.055767066667)"
"Neuron-248cea2f-5b32-4c7d-b9e1-7a9e24a559cd","2022-09-13T12:32:02.000","Neuron",,"248cea2f-5b32-4c7d-b9e1-7a9e24a559cd","1","1","51.04597473333333","-114.08351898333333","POINT (-114.083518983333 51.045974733333)"
"Neuron-ce821ad1-5191-4079-aec5-8140d6de06ca","2022-09-13T12:32:02.000","Neuron",,"ce821ad1-5191-4079-aec5-8140d6de06ca","1","1","51.0376358","-114.06110381666667","POINT (-114.061103816667 51.0376358)"
"Neuron-a58a1ecb-a51f-4134-9180-86b68ce4fe69","2022-09-13T12:32:02.000","Neuron",,"a58a1ecb-a51f-4134-9180-86b68ce4fe69","1","1","51.04442166666666","-114.09902633333334","POINT (-114.099026333333 51.044421666667)"
"Bird-e4d9c6ce-9a4e-4493-ad25-bd8c1f3f0cfb","2022-09-13T12:32:02.000","Bird",,"e4d9c6ce-9a4e-4493-ad25-bd8c1f3f0cfb","0","0","51.036130500000006","-114.06918766666668","POINT (-114.069187666667 51.0361305)"
"Neuron-74f0463c-b709-47ca-9a28-b782bceeeb0c","2022-09-13T12:32:02.000","Neuron",,"74f0463c-b709-47ca-9a28-b782bceeeb0c","1","1","51.044198666666674","-114.04810049999999","POINT (-114.0481005 51.044198666667)"
"Neuron-ea77d79a-c0b9-44fc-acb8-38b2c51e8dab","2022-09-13T12:32:02.000","Neuron",,"ea77d79a-c0b9-44fc-acb8-38b2c51e8dab","1","1","51.04511266666667","-114.06362033333335","POINT (-114.063620333333 51.045112666667)"
"Neuron-9c77cfad-2506-4523-8302-bd65c3eaf73e","2022-09-13T12:32:02.000","Neuron",,"9c77cfad-2506-4523-8302-bd65c3eaf73e","1","1","51.04450606666666","-114.06389618333333","POINT (-114.063896183333 51.044506066667)"
"Bird-ada1e7a5-927f-4d71-be21-4415f708f759","2022-09-13T12:32:02.000","Bird",,"ada1e7a5-927f-4d71-be21-4415f708f759","0","0","51.04191533333333","-114.07660883333334","POINT (-114.076608833333 51.041915333333)"
"Bird-8595e309-e9f4-412b-b58f-59fc660d2aee","2022-09-13T12:32:02.000","Bird",,"8595e309-e9f4-412b-b58f-59fc660d2aee","0","0","51.050577499999996","-114.07235766666666","POINT (-114.072357666667 51.0505775)"
"Neuron-e4a19aa6-193e-4933-b8be-58d6880ef8a8","2022-09-13T12:32:02.000","Neuron",,"e4a19aa6-193e-4933-b8be-58d6880ef8a8","1","1","51.04419066666666","-114.04811533333334","POINT (-114.048115333333 51.044190666667)"
"Bird-88c10c39-15dc-4e6b-8aa9-11873582f435","2022-09-13T12:32:02.000","Bird",,"88c10c39-15dc-4e6b-8aa9-11873582f435","0","0","51.048663999999995","-114.06538633333334","POINT (-114.065386333333 51.048664)"
"Neuron-44a776df-3325-433d-b0b5-3759e5d0e3c9","2022-09-13T12:32:02.000","Neuron",,"44a776df-3325-433d-b0b5-3759e5d0e3c9","1","1","51.047805783333324","-114.0660553","POINT (-114.0660553 51.047805783333)"
"Neuron-de05ac33-4484-4bf5-9d94-95ffb603e701","2022-09-13T12:32:02.000","Neuron",,"de05ac33-4484-4bf5-9d94-95ffb603e701","1","1","51.04304886666667","-114.05443573333332","POINT (-114.054435733333 51.043048866667)"
"Bird-0e4ef77d-85bc-4512-8adf-a31468f9625a","2022-09-13T12:32:02.000","Bird",,"0e4ef77d-85bc-4512-8adf-a31468f9625a","0","0","51.0476665","-114.06846333333333","POINT (-114.068463333333 51.0476665)"
"Neuron-bcc9cac4-22d3-47a0-a35c-2322ea323269","2022-09-13T12:32:02.000","Neuron",,"bcc9cac4-22d3-47a0-a35c-2322ea323269","1","1","51.074461166666666","-114.14274783333333","POINT (-114.142747833333 51.074461166667)"
"Bird-2d18704a-59fd-4a83-9b52-95d37fc1a0c3","2022-09-13T12:32:02.000","Bird",,"2d18704a-59fd-4a83-9b52-95d37fc1a0c3","0","0","51.047484","-114.049026","POINT (-114.049026 51.047484)"
"Bird-a8acb592-d91b-4e58-9149-aa10c56049d0","2022-09-13T12:32:02.000","Bird",,"a8acb592-d91b-4e58-9149-aa10c56049d0","0","0","51.04613113333333","-114.07419586666668","POINT (-114.074195866667 51.046131133333)"
"Neuron-5e3a97a3-bf35-4d82-b3dd-04d421c4065f","2022-09-13T12:32:02.000","Neuron",,"5e3a97a3-bf35-4d82-b3dd-04d421c4065f","1","1","51.05054416666667","-114.07376033333334","POINT (-114.073760333333 51.050544166667)"
"Neuron-21d62a42-9698-44d0-a5a3-ece8889109bf","2022-09-13T12:32:02.000","Neuron",,"21d62a42-9698-44d0-a5a3-ece8889109bf","1","1","51.04904033333334","-114.059463","POINT (-114.059463 51.049040333333)"
"Neuron-5d4541fe-72de-4d16-b43e-5300f56c43e4","2022-09-13T12:32:02.000","Neuron",,"5d4541fe-72de-4d16-b43e-5300f56c43e4","1","1","51.03852081666667","-114.08166503333332","POINT (-114.081665033333 51.038520816667)"
"Neuron-fd048f8c-2d0d-4404-8c2c-a42e0d63398d","2022-09-13T12:32:02.000","Neuron",,"fd048f8c-2d0d-4404-8c2c-a42e0d63398d","1","1","51.06421716666667","-114.15224000000002","POINT (-114.15224 51.064217166667)"
"Neuron-633e8dc9-e053-4720-be50-f85dab3e424c","2022-09-13T12:32:02.000","Neuron",,"633e8dc9-e053-4720-be50-f85dab3e424c","1","1","51.04538866666667","-114.06540583333332","POINT (-114.065405833333 51.045388666667)"
"Neuron-d66bbb86-2876-4ff4-852e-10ae802af00a","2022-09-13T12:32:02.000","Neuron",,"d66bbb86-2876-4ff4-852e-10ae802af00a","1","1","51.04828643333334","-114.07623291666665","POINT (-114.076232916667 51.048286433333)"
"Neuron-ab0aae33-2bac-4e82-987f-47d8ade5eab5","2022-09-13T12:32:02.000","Neuron",,"ab0aae33-2bac-4e82-987f-47d8ade5eab5","1","1","51.052751","-114.069118","POINT (-114.069118 51.052751)"
"Bird-3f6b4054-8cc5-4ba3-a60d-7d28639706da","2022-09-13T12:32:02.000","Bird",,"3f6b4054-8cc5-4ba3-a60d-7d28639706da","0","0","51.037949833333336","-114.05887816666667","POINT (-114.058878166667 51.037949833333)"
"Neuron-f589ddbc-832d-4e27-bb92-53a0a89fd8a8","2022-09-13T12:32:02.000","Neuron",,"f589ddbc-832d-4e27-bb92-53a0a89fd8a8","1","1","51.044773666666664","-114.06969183333334","POINT (-114.069691833333 51.044773666667)"
"Neuron-a46171b4-df00-4ad3-a98e-4f84d893a470","2022-09-13T12:32:02.000","Neuron",,"a46171b4-df00-4ad3-a98e-4f84d893a470","1","1","51.05237783333334","-114.08859716666666","POINT (-114.088597166667 51.052377833333)"
"Neuron-73d12c67-19f7-4ab6-a443-ddb51273d35d","2022-09-13T12:32:02.000","Neuron",,"73d12c67-19f7-4ab6-a443-ddb51273d35d","1","1","51.037687166666664","-114.06352866666666","POINT (-114.063528666667 51.037687166667)"
"Neuron-e8bce345-774a-4539-a1d3-150ca04c1c5c","2022-09-13T12:32:02.000","Neuron",,"e8bce345-774a-4539-a1d3-150ca04c1c5c","1","1","51.02888488333333","-114.05307006666665","POINT (-114.053070066667 51.028884883333)"
"Neuron-828dc1f1-7f15-4b27-91ca-49605d9304ba","2022-09-13T12:32:02.000","Neuron",,"828dc1f1-7f15-4b27-91ca-49605d9304ba","1","1","51.08821106666666","-114.06269836666667","POINT (-114.062698366667 51.088211066667)"
"Bird-a380372b-302b-4f09-949b-c7f3ff2e0af4","2022-09-13T12:32:02.000","Bird",,"a380372b-302b-4f09-949b-c7f3ff2e0af4","0","0","51.06699753333334","-114.08938598333334","POINT (-114.089385983333 51.066997533333)"
"Bird-2c8f6f18-48b7-43bf-8078-94a22825276f","2022-09-13T12:32:02.000","Bird",,"2c8f6f18-48b7-43bf-8078-94a22825276f","0","0","51.05572183333334","-114.08572583333334","POINT (-114.085725833333 51.055721833333)"
"Neuron-59567825-4604-45f1-83e1-7b29b9a04367","2022-09-13T12:32:02.000","Neuron",,"59567825-4604-45f1-83e1-7b29b9a04367","1","1","51.045779833333334","-114.06779533333332","POINT (-114.067795333333 51.045779833333)"
"Neuron-dd821cff-e5ee-45e4-bcd6-23708b861644","2022-09-13T12:32:02.000","Neuron",,"dd821cff-e5ee-45e4-bcd6-23708b861644","1","1","51.04275893333333","-114.06032561666667","POINT (-114.060325616667 51.042758933333)"
"Bird-6d5aed28-d08d-4640-8e1c-0408efdf2f17","2022-09-13T12:32:02.000","Bird",,"6d5aed28-d08d-4640-8e1c-0408efdf2f17","0","0","51.04221343333334","-114.05525208333331","POINT (-114.055252083333 51.042213433333)"
"Neuron-6ff8c062-d618-4011-8efe-234ce5b08e6a","2022-09-13T12:32:02.000","Neuron",,"6ff8c062-d618-4011-8efe-234ce5b08e6a","1","1","51.0376805","-114.06102683333332","POINT (-114.061026833333 51.0376805)"
"Neuron-30a10713-1b7c-4a8d-a3f3-f3b1fab08806","2022-09-13T12:32:02.000","Neuron",,"30a10713-1b7c-4a8d-a3f3-f3b1fab08806","1","1","51.00145633333333","-114.065517","POINT (-114.065517 51.001456333333)"
"Neuron-a3d5d641-a05a-4db1-a893-06d5cd9dd200","2022-09-13T12:32:02.000","Neuron",,"a3d5d641-a05a-4db1-a893-06d5cd9dd200","1","1","51.04303741666666","-114.05441285","POINT (-114.05441285 51.043037416667)"
"Bird-e314a189-b53e-4f0c-8b8e-602c2b88cf7c","2022-09-13T12:32:02.000","Bird",,"e314a189-b53e-4f0c-8b8e-602c2b88cf7c","0","0","51.04248883333333","-114.06785399999998","POINT (-114.067854 51.042488833333)"
"Bird-7587d8c7-9ba6-4110-8b77-8fc169faf9df","2022-09-13T12:32:02.000","Bird",,"7587d8c7-9ba6-4110-8b77-8fc169faf9df","0","0","51.04942283333333","-114.06793183333333","POINT (-114.067931833333 51.049422833333)"
"Bird-b2ff53b2-57fc-46d6-ba74-d8bc2ad8ace1","2022-09-13T12:32:02.000","Bird",,"b2ff53b2-57fc-46d6-ba74-d8bc2ad8ace1","0","0","51.04914583333333","-114.05942283333334","POINT (-114.059422833333 51.049145833333)"
"Neuron-184e5de3-36ed-4772-bbc7-e269d4c8abdd","2022-09-13T12:32:02.000","Neuron",,"184e5de3-36ed-4772-bbc7-e269d4c8abdd","1","1","51.037991833333336","-114.03818916666665","POINT (-114.038189166667 51.037991833333)"
"Bird-787180f0-97c4-4e35-a111-acc9a3f87fb6","2022-09-13T12:32:02.000","Bird",,"787180f0-97c4-4e35-a111-acc9a3f87fb6","0","0","51.03748316666667","-114.10035816666665","POINT (-114.100358166667 51.037483166667)"
"Neuron-c9fa205f-80bd-4dac-8e4b-b99be7038bec","2022-09-13T12:32:02.000","Neuron",,"c9fa205f-80bd-4dac-8e4b-b99be7038bec","1","1","51.04982283333334","-114.06993083333333","POINT (-114.069930833333 51.049822833333)"
"Bird-d638976b-6623-48f5-8b9f-4b8c34c6ea85","2022-09-13T12:32:02.000","Bird",,"d638976b-6623-48f5-8b9f-4b8c34c6ea85","0","0","51.01611116666666","-114.10903099999999","POINT (-114.109031 51.016111166667)"
"Neuron-f12e2fce-0a13-49cd-a680-1700ca38f234","2022-09-13T12:32:02.000","Neuron",,"f12e2fce-0a13-49cd-a680-1700ca38f234","1","1","51.0523529","-114.08860016666668","POINT (-114.088600166667 51.0523529)"
"Neuron-1c204aae-bc2c-456d-a1a3-81fcf46dd0dd","2022-09-13T12:32:02.000","Neuron",,"1c204aae-bc2c-456d-a1a3-81fcf46dd0dd","1","1","51.041804333333324","-114.07304683333332","POINT (-114.073046833333 51.041804333333)"
"Neuron-a8acb592-d91b-4e58-9149-aa10c56049d0","2022-09-13T12:32:02.000","Neuron",,"a8acb592-d91b-4e58-9149-aa10c56049d0","1","1","51.04613113333333","-114.07419586666668","POINT (-114.074195866667 51.046131133333)"
"Bird-8c35cca1-1fb0-44f6-9ee9-c6a27b91bfcb","2022-09-13T12:32:02.000","Bird",,"8c35cca1-1fb0-44f6-9ee9-c6a27b91bfcb","0","0","51.055769833333336","-114.09455083333333","POINT (-114.094550833333 51.055769833333)"
"Neuron-8595e309-e9f4-412b-b58f-59fc660d2aee","2022-09-13T12:32:02.000","Neuron",,"8595e309-e9f4-412b-b58f-59fc660d2aee","1","1","51.050577499999996","-114.07235766666666","POINT (-114.072357666667 51.0505775)"
"Neuron-3f6b4054-8cc5-4ba3-a60d-7d28639706da","2022-09-13T12:32:02.000","Neuron",,"3f6b4054-8cc5-4ba3-a60d-7d28639706da","1","1","51.037949833333336","-114.05887816666667","POINT (-114.058878166667 51.037949833333)"
"Bird-e0a6ab5f-d48a-4a21-ba12-cd914678e895","2022-09-13T12:32:02.000","Bird",,"e0a6ab5f-d48a-4a21-ba12-cd914678e895","0","0","51.048502","-114.050582","POINT (-114.050582 51.048502)"
"Bird-f00c7289-7fbd-42a6-bbe9-1801e9bda390","2022-09-13T12:32:02.000","Bird",,"f00c7289-7fbd-42a6-bbe9-1801e9bda390","0","0","51.02803801666667","-114.07164001666666","POINT (-114.071640016667 51.028038016667)"
"Bird-c6c27358-c5c1-499b-98d1-ff301a9116a6","2022-09-13T12:32:02.000","Bird",,"c6c27358-c5c1-499b-98d1-ff301a9116a6","0","0","51.040261166666674","-114.07138716666665","POINT (-114.071387166667 51.040261166667)"
"Bird-2da77372-5923-4c23-a1fc-f9882765c58b","2022-09-13T12:32:02.000","Bird",,"2da77372-5923-4c23-a1fc-f9882765c58b","0","0","51.042053","-114.084005","POINT (-114.084005 51.042053)"
"Bird-be1e5798-01ab-46a9-ace5-9f9c1a6193e4","2022-09-13T12:32:02.000","Bird",,"be1e5798-01ab-46a9-ace5-9f9c1a6193e4","0","0","51.084095","-114.0583191","POINT (-114.0583191 51.084095)"
"Bird-cec6844f-a2c5-4f5b-9c7b-dec3e3fb887a","2022-09-13T12:32:02.000","Bird",,"cec6844f-a2c5-4f5b-9c7b-dec3e3fb887a","0","0","51.0802955","-114.12269516666666","POINT (-114.122695166667 51.0802955)"
"Neuron-1cb1e665-22e0-4dd2-8600-23dd1e0374a3","2022-09-13T12:32:02.000","Neuron",,"1cb1e665-22e0-4dd2-8600-23dd1e0374a3","1","1","51.049763166666665","-114.0728005","POINT (-114.0728005 51.049763166667)"
"Neuron-9c7158ee-f310-47c0-bfea-06090e6cf99b","2022-09-13T12:32:02.000","Neuron",,"9c7158ee-f310-47c0-bfea-06090e6cf99b","1","1","51.044152000000004","-114.05307433333334","POINT (-114.053074333333 51.044152)"
"Bird-573cd3a5-2bac-4826-a47e-6ca277ea17a2","2022-09-13T12:32:02.000","Bird",,"573cd3a5-2bac-4826-a47e-6ca277ea17a2","0","0","51.06341316666667","-114.06060966666668","POINT (-114.060609666667 51.063413166667)"
"Bird-9a28dd9d-e406-4362-812c-d3d432a2cbb4","2022-09-13T12:32:02.000","Bird",,"9a28dd9d-e406-4362-812c-d3d432a2cbb4","0","0","51.0744535","-114.14275083333332","POINT (-114.142750833333 51.0744535)"
"Neuron-f8728153-58e1-4b9f-81f9-bdb8b1bd3215","2022-09-13T12:32:02.000","Neuron",,"f8728153-58e1-4b9f-81f9-bdb8b1bd3215","1","1","51.06219733333334","-114.09795549999998","POINT (-114.0979555 51.062197333333)"
"Bird-67f120d8-c25c-49a4-9d16-c398c82fd62e","2022-09-13T12:32:02.000","Bird",,"67f120d8-c25c-49a4-9d16-c398c82fd62e","0","0","51.042360499999994","-114.06659933333334","POINT (-114.066599333333 51.0423605)"
"Bird-f8728153-58e1-4b9f-81f9-bdb8b1bd3215","2022-09-13T12:32:02.000","Bird",,"f8728153-58e1-4b9f-81f9-bdb8b1bd3215","0","0","51.06219733333334","-114.09795549999998","POINT (-114.0979555 51.062197333333)"
"Bird-c9fa205f-80bd-4dac-8e4b-b99be7038bec","2022-09-13T12:32:02.000","Bird",,"c9fa205f-80bd-4dac-8e4b-b99be7038bec","0","0","51.04982283333334","-114.06993083333333","POINT (-114.069930833333 51.049822833333)"
"Neuron-35dfa735-a3ed-4db1-a27f-2b51bc357cb3","2022-09-13T12:32:02.000","Neuron",,"35dfa735-a3ed-4db1-a27f-2b51bc357cb3","1","1","51.041988366666665","-114.03637695","POINT (-114.03637695 51.041988366667)"
"Bird-625f3fcf-a22c-4168-88a7-6d70adae3558","2022-09-13T12:32:02.000","Bird",,"625f3fcf-a22c-4168-88a7-6d70adae3558","0","0","51.033934833333326","-114.063191","POINT (-114.063191 51.033934833333)"
"Bird-220eabee-66cd-41b4-951f-4c9aceb52349","2022-09-13T12:32:02.000","Bird",,"220eabee-66cd-41b4-951f-4c9aceb52349","0","0","51.03941966666666","-114.09519999999999","POINT (-114.0952 51.039419666667)"
"Bird-9372b215-dc51-4304-9796-42da685bc281","2022-09-13T12:32:02.000","Bird",,"9372b215-dc51-4304-9796-42da685bc281","0","0","51.04652783333333","-114.06650166666668","POINT (-114.066501666667 51.046527833333)"
"Neuron-7a7de0c9-205a-40f5-9a06-f1624e2c8dad","2022-09-13T12:32:02.000","Neuron",,"7a7de0c9-205a-40f5-9a06-f1624e2c8dad","1","1","51.06169266666667","-114.08705266666666","POINT (-114.087052666667 51.061692666667)"
"Neuron-4333b9c3-ff13-48b3-81c4-6ecbb422e0f4","2022-09-13T12:32:02.000","Neuron",,"4333b9c3-ff13-48b3-81c4-6ecbb422e0f4","1","1","51.04197366666667","-114.08075266666668","POINT (-114.080752666667 51.041973666667)"
"Neuron-68a2fc2c-70d0-4ae7-9d95-7925ea2987c2","2022-09-13T12:32:02.000","Neuron",,"68a2fc2c-70d0-4ae7-9d95-7925ea2987c2","1","1","51.05034766666666","-114.06789783333333","POINT (-114.067897833333 51.050347666667)"
"Bird-4e32a00d-e2c4-4437-a301-c2dc42176dfe","2022-09-13T12:32:02.000","Bird",,"4e32a00d-e2c4-4437-a301-c2dc42176dfe","0","0","51.04589080000001","-114.06748199999998","POINT (-114.067482 51.0458908)"
"Neuron-7cc65abf-6c50-4df5-9bdc-7b14bdcfc632","2022-09-13T12:32:02.000","Neuron",,"7cc65abf-6c50-4df5-9bdc-7b14bdcfc632","1","1","51.05577516666667","-114.09459783333332","POINT (-114.094597833333 51.055775166667)"
"Neuron-5a000dba-dcad-4162-a0e1-1a61a60d1c60","2022-09-13T12:32:02.000","Neuron",,"5a000dba-dcad-4162-a0e1-1a61a60d1c60","1","1","51.05169966666667","-114.07009066666666","POINT (-114.070090666667 51.051699666667)"
"Neuron-520515f9-cd8b-4cb3-82ab-f9e068756e27","2022-09-13T12:32:02.000","Neuron",,"520515f9-cd8b-4cb3-82ab-f9e068756e27","1","1","51.04304505","-114.08783721666666","POINT (-114.087837216667 51.04304505)"
"Bird-daeaa814-6450-479d-8b98-698581cfb8a5","2022-09-13T12:32:02.000","Bird",,"daeaa814-6450-479d-8b98-698581cfb8a5","0","0","51.08783683333333","-114.13657666666668","POINT (-114.136576666667 51.087836833333)"
"Bird-1510a8cc-8ceb-4729-b9e6-563ec257a80b","2022-09-13T12:32:02.000","Bird",,"1510a8cc-8ceb-4729-b9e6-563ec257a80b","0","0","51.03786766666667","-114.05923533333335","POINT (-114.059235333333 51.037867666667)"
"Bird-14fdb776-3d80-4b02-9fe5-042737b39618","2022-09-13T12:32:02.000","Bird",,"14fdb776-3d80-4b02-9fe5-042737b39618","0","0","51.08128738333333","-114.14463043333332","POINT (-114.144630433333 51.081287383333)"
"Bird-8fb53ab3-e377-47ef-bc88-feeb23b6d4d0","2022-09-13T12:32:02.000","Bird",,"8fb53ab3-e377-47ef-bc88-feeb23b6d4d0","0","0","51.040884999999996","-114.06119783333334","POINT (-114.061197833333 51.040885)"
"Neuron-982ba79d-b1a2-4fbf-b1dc-ca31a330a6b8","2022-09-13T12:32:02.000","Neuron",,"982ba79d-b1a2-4fbf-b1dc-ca31a330a6b8","1","1","51.034166","-114.036498","POINT (-114.036498 51.034166)"
"Bird-db0e02ee-e4c2-494c-b5a0-ca639f2af64c","2022-09-13T12:32:02.000","Bird",,"db0e02ee-e4c2-494c-b5a0-ca639f2af64c","0","0","51.04364013333334","-114.07171631666667","POINT (-114.071716316667 51.043640133333)"
"Bird-0f845ebb-b4cd-47d7-9039-c6818f3af8c6","2022-09-13T12:32:02.000","Bird",,"0f845ebb-b4cd-47d7-9039-c6818f3af8c6","0","0","51.022976166666666","-114.06449149999999","POINT (-114.0644915 51.022976166667)"
"Bird-a330b4c5-2d69-475b-89c7-d51ed6fedb28","2022-09-13T12:32:02.000","Bird",,"a330b4c5-2d69-475b-89c7-d51ed6fedb28","0","0","51.04788683333333","-114.06537733333334","POINT (-114.065377333333 51.047886833333)"
"Neuron-fe026a97-7716-4b24-b70a-22fe7e42b5e7","2022-09-13T12:32:02.000","Neuron",,"fe026a97-7716-4b24-b70a-22fe7e42b5e7","1","1","51.047412","-114.049034","POINT (-114.049034 51.047412)"
"Neuron-ad19568d-bfbe-4939-88f7-2393a4874208","2022-09-13T12:32:02.000","Neuron",,"ad19568d-bfbe-4939-88f7-2393a4874208","1","1","51.04564666666667","-114.06344605000001","POINT (-114.06344605 51.045646666667)"
"Bird-d21d5386-e18a-4aa0-84e7-92cc0791b867","2022-09-13T12:32:02.000","Bird",,"d21d5386-e18a-4aa0-84e7-92cc0791b867","0","0","51.035279666666675","-114.03694466666666","POINT (-114.036944666667 51.035279666667)"
"Bird-ab0aae33-2bac-4e82-987f-47d8ade5eab5","2022-09-13T12:32:02.000","Bird",,"ab0aae33-2bac-4e82-987f-47d8ade5eab5","0","0","51.052751","-114.069118","POINT (-114.069118 51.052751)"
