"height","the_geom","lpid","planname","type_code","type_dscrn","stage_code","stage_dscrn"
,"POLYGON ((-114.231599110654 51.082389011333, -114.234073263792 51.084958069098, -114.234073682393 51.085138861642, -114.234073398575 51.085220069641, -114.234073179433 51.085282701223, -114.234073123387 51.085299028403, -114.234073158293 51.085315277191, -114.234073543094 51.085492482008, -114.234074348631 51.085671318503, -114.234074677857 51.086015108577, -114.234075852234 51.086556321193, -114.23407608132 51.086891292535, -114.234076682671 51.087767470776, -114.234076963522 51.088250407609, -114.23407769688 51.088645396551, -114.234077493265 51.088734574592, -114.23407741256 51.088798614542, -114.234077378566 51.088824966061, -114.234077694361 51.089005449445, -114.234079141873 51.089819032336, -114.234079298395 51.089909423245, -114.23408225101 51.091573383291, -114.234082564329 51.091754210001, -114.234084095433 51.092644796097, -114.234084185226 51.092699623943, -114.234084988108 51.093024352747, -114.234085118204 51.093105259553, -114.234085895047 51.093589673752, -114.234086113047 51.093714851817, -114.234086018532 51.093770496284, -114.234087002433 51.09389270622, -114.234087021488 51.093919666211, -114.234087561904 51.094660632564, -114.234087650104 51.094715424435, -114.234087725406 51.094759461988, -114.234089169624 51.09560335725, -114.234089102765 51.095634506591, -114.23408877575 51.095785757544, -114.231905465777 51.09578619237, -114.231328756041 51.095786300074, -114.231368499843 51.09560004358, -114.23140594111 51.095420759517, -114.231553732277 51.094714583607, -114.231565167916 51.094659813861, -114.231751522971 51.09376967118, -114.231764092996 51.093709461304, -114.23178926221 51.093588897655, -114.231754322738 51.092828384799, -114.231751632218 51.092784933914, -114.231747658949 51.09274152355, -114.231742404306 51.092698168719, -114.231739823169 51.092679891209, -114.231737014272 51.092661627285, -114.23173397779 51.092643378073, -114.231689673608 51.092457060607, -114.231621678682 51.092273623162, -114.231530434757 51.09209425748, -114.231416534618 51.091920128847, -114.231280718242 51.091752368528, -114.231224024481 51.091690933615, -114.231164386295 51.091630616582, -114.231101858878 51.091571473248, -114.231033252057 51.091510695752, -114.230961595021 51.091451332114, -114.230886960819 51.091393442855, -114.230752262273 51.091297482665, -114.230609399467 51.091206326364, -114.230458802015 51.091120248077, -114.230271762244 51.091019666125, -114.230108962693 51.09084917654, -114.229929353229 51.090685529696, -114.229733652533 51.090529380403, -114.229728069102 51.090525191573, -114.229722474093 51.090521008877, -114.229716867523 51.090516832329, -114.229680471337 51.09050618634, -114.228829096945 51.090257147088, -114.228336963366 51.090113186639, -114.227794126458 51.089954344313, -114.226792891392 51.08923240048, -114.226579003509 51.089027339876, -114.226374601451 51.088830496854, -114.226284828287 51.088743946299, -114.226187227811 51.088649847798, -114.225936454904 51.088408073381, -114.225810461022 51.088331674371, -114.22580680607 51.088329459181, -114.225767569341 51.088305666454, -114.225554453083 51.088176439404, -114.225519661802 51.088155343012, -114.225489226615 51.088145914904, -114.22412492247 51.08772329481, -114.224063188199 51.087704132967, -114.223773019927 51.08761406372, -114.223663771473 51.087580153329, -114.223647124686 51.087574985542, -114.223608394661 51.087562964005, -114.223393512205 51.087496263214, -114.223241137273 51.087448963784, -114.22318944177 51.087432917013, -114.222363969654 51.087176677517, -114.222323187533 51.087164017593, -114.222306978474 51.087158986325, -114.222267558696 51.087146749903, -114.221715132174 51.086975261642, -114.221456497333 51.086894974134, -114.220034590232 51.086452727059, -114.218619508264 51.086109404746, -114.217660917797 51.085876822357, -114.215907152855 51.085451094594, -114.216356266352 51.084753146717, -114.216453635206 51.084601807639, -114.216937393555 51.084716826267, -114.217418685054 51.084835862516, -114.217897425614 51.084958895587, -114.218231320904 51.085049971474, -114.218568780868 51.085135694325, -114.218909589613 51.085216009296, -114.219938589782 51.085453498542, -114.220135548 51.085494468075, -114.220335956068 51.085528196452, -114.220539144288 51.085554570963, -114.221754758116 51.08568946587, -114.221863615369 51.08570292092, -114.221971552599 51.085719030947, -114.222078406754 51.085737771614, -114.222203585297 51.085757873354, -114.222330904992 51.085771705627, -114.222459576226 51.085779182648, -114.222588801002 51.085780258046, -114.222633397803 51.08579244405, -114.223032666294 51.085901546894, -114.223036470845 51.085902586035, -114.223142575413 51.085931590157, -114.223146151425 51.085932593772, -114.223827168853 51.086118719701, -114.224125976927 51.086200391187, -114.22452780033 51.086311277466, -114.225366444182 51.086273351878, -114.225450099226 51.086257194352, -114.226212034991 51.086106381498, -114.226960492988 51.085959895895, -114.226918482815 51.085873940768, -114.227041782849 51.085846179537, -114.227160999788 51.085812047174, -114.227275304222 51.085771781143, -114.227383900916 51.085725661583, -114.227486034344 51.085674009355, -114.227580993948 51.085617183811, -114.227668119077 51.085555580296, -114.22774680359 51.085489627395, -114.227816500063 51.085419783955, -114.227876723609 51.085346535886, -114.22792705524 51.085270392789, -114.227969319877 51.085186375489, -114.227999545334 51.085100335334, -114.228017491467 51.085012955921, -114.228022881331 51.084943085439, -114.228020411609 51.084873158978, -114.228010094675 51.084803526848, -114.227986286332 51.084719130054, -114.22795093772 51.084636366185, -114.227904315457 51.084555859486, -114.22784677119 51.084478217177, -114.227778738946 51.084404024876, -114.226902713443 51.083527096074, -114.226894033172 51.083518406408, -114.226675888027 51.083301066055, -114.226208535443 51.082514551826, -114.226204570889 51.08250787836, -114.225668853633 51.0816062454, -114.225620726718 51.081515212489, -114.227401930639 51.081512806078, -114.231252445916 51.081508832806, -114.231280798029 51.081596596118, -114.231326384789 51.08169974534, -114.231599110654 51.082389011333))","744143","TUC","70","TUC","1","Registered"
,"POLYGON ((-114.049400567061 50.886205615281, -114.049376735367 50.88616325739, -114.049332428208 50.886084504126, -114.04928002216 50.885991355013, -114.04921452663 50.885874928246, -114.049118318627 50.885703885855, -114.049019443016 50.885528087902, -114.049014725793 50.885519704029, -114.048727691468 50.885007918518, -114.048713131891 50.884982430807, -114.048701640248 50.884962004072, -114.04869245324 50.884913802727, -114.048682010147 50.884856263112, -114.048649993225 50.884683692192, -114.048628636794 50.884568543922, -114.048609251616 50.884464314956, -114.048035490957 50.883529065668, -114.048234236308 50.88348037488, -114.04815840808 50.883356958432, -114.048693007115 50.883225537746, -114.049091849987 50.883127550689, -114.049357615084 50.883062321473, -114.050492388115 50.884912343165, -114.050524684819 50.884962671288, -114.050557151992 50.885015493148, -114.050572603288 50.885040631432, -114.050875331321 50.885533140041, -114.051078608621 50.885863846577, -114.051144469555 50.88584767893, -114.05135676327 50.885795562515, -114.051588082858 50.886172599152, -114.051375929741 50.886224653891, -114.051354966744 50.886229797292, -114.051573327365 50.886575835682, -114.051798169771 50.886920206337, -114.052029462244 50.887262860676, -114.05218837517 50.88749450641, -114.052702877691 50.888244380939, -114.052778807012 50.888341232859, -114.052869416257 50.88843289322, -114.052973828619 50.888518475042, -114.052977356236 50.88852109353, -114.052980896795 50.888523705018, -114.052984450263 50.888526309481, -114.052951446497 50.888526279505, -114.052712124061 50.888526059677, -114.052526090031 50.888525880121, -114.052405136863 50.888525769962, -114.051943982815 50.888521889218, -114.051202022539 50.888520957496, -114.050793245599 50.888520682971, -114.050724430119 50.888520007127, -114.050655606119 50.888519919834, -114.050586786179 50.888520421108, -114.050479909416 50.888520263299, -114.050430964743 50.888370405377, -114.050363349426 50.888165541328, -114.050308877371 50.888000426144, -114.050274128892 50.8878949797, -114.050240612488 50.887793199725, -114.050207070646 50.887691418851, -114.050173546017 50.887589647846, -114.050163568917 50.887559343326, -114.050124441068 50.887489918852, -114.050041641998 50.887343131864, -114.049946300019 50.887174219552, -114.049898861306 50.887090094546, -114.049760281865 50.886845014081, -114.049692949955 50.886725358282, -114.049604830571 50.886568709425, -114.049526236305 50.886428998971, -114.049471067111 50.886330937199, -114.049400567061 50.886205615281))","760675","TUC","70","TUC","1","Registered"
,"POLYGON ((-113.928762479641 50.975435043035, -113.928595008915 50.975342974707, -113.928622781136 50.975190793655, -113.928680402481 50.975054731628, -113.928746733216 50.974921731428, -113.928888435546 50.974814146429, -113.929004561555 50.974698607684, -113.928994398025 50.974537746247, -113.928986232867 50.974401724957, -113.928984802248 50.974378116758, -113.929038692891 50.97424074874, -113.929230173944 50.97415062485, -113.929323542536 50.974157729414, -113.929458484264 50.974167996471, -113.92950043837 50.974154635022, -113.929522265892 50.974147683761, -113.929522282052 50.974153940702, -113.929527321369 50.97605147468, -113.929415922516 50.975981797289, -113.929320291859 50.975906214916, -113.929280737761 50.975874952179, -113.929203637386 50.975796576993, -113.929166286544 50.975758608232, -113.929050996867 50.975641544474, -113.928893912626 50.97554472726, -113.928822609942 50.975485223227, -113.928762479641 50.975435043035))","760842","TUC","70","TUC","1","Registered"
,"POLYGON ((-113.903999847738 50.912712569975, -113.904004297396 50.910637213266, -113.904005123084 50.910251685614, -113.903999532387 50.910159358385, -113.903981965157 50.910067627432, -113.90395254013 50.909977112764, -113.903911456189 50.909888426165, -113.903858991019 50.909802167066, -113.903796365875 50.90972046156, -113.903723521095 50.90964221197, -113.903640931736 50.9095679286, -113.903549136403 50.909498095887, -113.903448733737 50.909433169244, -113.903340378513 50.90937357209, -113.903332644968 50.909369996679, -113.903283295132 50.909346023172, -113.903232649738 50.909323155705, -113.903180770844 50.909301422298, -113.903054297566 50.909255512993, -113.9029223027 50.909216313862, -113.902785675762 50.909184089071, -113.902645337483 50.909159055783, -113.902502233606 50.909141382697, -113.90235732851 50.909131188912, -113.902314457659 50.909129420461, -113.902271532496 50.909128308534, -113.902228578174 50.909127853781, -113.89986573995 50.909125670608, -113.899329626205 50.909125168249, -113.895135945108 50.909121155316, -113.894485836776 50.90912052019, -113.894483782214 50.907998417435, -113.89448291816 50.907756070132, -113.894481725699 50.90742187941, -113.89448168651 50.907410911637, -113.894479793128 50.906873554598, -113.894479833718 50.906808428743, -113.894479474859 50.906797352801, -113.894477171785 50.906168278961, -113.895127192779 50.906156578059, -113.900132402688 50.906066362557, -113.902832075904 50.906017595549, -113.904963435618 50.905979038918, -113.905760195067 50.905457863047, -113.905758662097 50.904843900261, -113.905757984976 50.904520829598, -113.905754823441 50.903011437196, -113.90575451914 50.902866391219, -113.905751618807 50.90146571595, -113.905747826786 50.899633576394, -113.905890817484 50.899633250333, -113.90607970418 50.899632819885, -113.906176016974 50.899632600655, -113.906319519127 50.899633144708, -113.906318492153 50.900448195182, -113.906318802133 50.900718101856, -113.906321261511 50.902867029819, -113.906323123343 50.904492630717, -113.906323229661 50.904585599496, -113.906325728096 50.906767577607, -113.90633609409 50.906857189643, -113.906334944793 50.907385280769, -113.906333547674 50.907538747948, -113.906333729136 50.907628999977, -113.906333927861 50.907726945615, -113.906335710833 50.907758150255, -113.906341718811 50.910385997935, -113.906342280337 50.910637613411, -113.906349036126 50.912710273197, -113.906203317468 50.912707196743, -113.9059194828 50.91271069652, -113.905777048239 50.912710836983, -113.903999847738 50.912712569975))","740476","TUC","70","TUC","1","Registered"
,"POLYGON ((-113.912002988683 51.155334938305, -113.91200301425 51.155298199773, -113.912003000788 51.155208331087, -113.912003191641 51.154457171265, -113.912003203054 51.154410588244, -113.92348830378 51.154411265733, -113.929230940452 51.154411168182, -113.929231130796 51.154458677249, -113.929231112412 51.154493123452, -113.929231081227 51.154550889478, -113.929229018176 51.155292142516, -113.927186161371 51.155290863594, -113.923486316685 51.158031909558, -113.922908116835 51.158459088666, -113.922780252249 51.16165149159, -113.922660992377 51.161651545853, -113.922015185527 51.163543151279, -113.921126349826 51.165395204028, -113.920000397116 51.167195385686, -113.919946588871 51.167272504497, -113.919892345398 51.1673495024, -113.919837667382 51.167426378427, -113.919740996807 51.167559533773, -113.919643020935 51.167692310602, -113.919543743495 51.16782470386, -113.919150926172 51.168813557956, -113.919262509399 51.168895914505, -113.918478306274 51.168895449791, -113.91802996005 51.168894808395, -113.914114686275 51.168892935434, -113.913659896849 51.168893165223, -113.913739432325 51.168809203127, -113.913761510338 51.168785896933, -113.914060862783 51.168452689257, -113.914334266951 51.168110769161, -113.914581085146 51.16776093415, -113.915306387717 51.166662127227, -113.915962070993 51.165668739987, -113.916445813687 51.164943014709, -113.916885664631 51.16420630265, -113.917280997868 51.163459652233, -113.917447377602 51.163110449359, -113.917604025457 51.162759464976, -113.9177508936 51.16240680626, -113.917850858381 51.162155544828, -113.917945855143 51.161903519189, -113.918035869254 51.161650768163, -113.91822845822 51.161043553916, -113.918392301175 51.160432993656, -113.918527253798 51.159819625203, -113.918502126897 51.15789421327, -113.914346956755 51.155890377666, -113.914345434881 51.155332658624, -113.912002988683 51.155334938305))","591988","TUC","70","TUC","1","Registered"
,"POLYGON ((-114.140985518079 50.935908441907, -114.140985496427 50.936232067789, -114.137625968757 50.936233532865, -114.137409365003 50.936233624308, -114.137136013806 50.936233738849, -114.136918419801 50.936233823353, -114.136917365502 50.9359101502, -114.140985518079 50.935908441907))","760746","TUC","70","TUC","1","Registered"
,"POLYGON ((-114.065929649221 50.893989066088, -114.065769995557 50.893987943392, -114.063082606774 50.893969162127, -114.062766650436 50.893975652528, -114.062452711842 50.893999185652, -114.062143085433 50.894039589504, -114.061840034136 50.894096568791, -114.061545772821 50.894169707075, -114.061262452119 50.89425846982, -114.060992142697 50.894362208297, -114.060736820132 50.894480164328, -114.060498350464 50.894611475821, -114.060278476567 50.894755183078, -114.060078805404 50.894910235804, -114.059900796285 50.895075500786, -114.059745750202 50.895249770174, -114.05961480032 50.895431770308, -114.059300555668 50.895922282578, -114.059228651202 50.89592223637, -114.059186229343 50.895922522189, -114.05912223771 50.895924289149, -114.059058725356 50.895929551927, -114.058996168912 50.895938271026, -114.058935037836 50.895950381016, -114.058875790889 50.895965791015, -114.058818872692 50.895984385378, -114.05876471039 50.896006024564, -114.058713710446 50.89603054618, -114.058666255593 50.896057766202, -114.058622701956 50.896087480357, -114.058583376387 50.896119465654, -114.058548574005 50.896153482057, -114.058518555987 50.896189274288, -114.058493547604 50.896226573744, -114.058473736533 50.89626510051, -114.058459271447 50.896304565458, -114.0584502609 50.896344672423, -114.058446772511 50.89638512042, -114.05844883246 50.896425605905, -114.058456425287 50.896465825054, -114.058469494012 50.896505476039, -114.05848794056 50.896544261299, -114.058526608406 50.896614039097, -114.059017100269 50.897499138081, -114.059016744493 50.897674284291, -114.059026742955 50.897920267322, -114.059058027203 50.898165528137, -114.05911050335 50.898409330691, -114.059143646801 50.898522888225, -114.059181396583 50.898635867831, -114.059223727737 50.898748194811, -114.059280873327 50.898889434584, -114.059345239811 50.89902942445, -114.059416759342 50.89916801685, -114.059620202804 50.899533809864, -114.059497304756 50.89953370085, -114.059289951671 50.899533069157, -114.059217862879 50.899533306219, -114.059162238905 50.899533211257, -114.058700899791 50.899532378811, -114.058496811279 50.899532153112, -114.058267160527 50.89953189936, -114.058161491129 50.899531782139, -114.057724553179 50.899531265406, -114.057236316538 50.899531214505, -114.056872129363 50.899114557744, -114.055593510289 50.897653308031, -114.055385165743 50.897439328769, -114.05514621128 50.897238555346, -114.054878723222 50.897052732322, -114.054585025824 50.896883474348, -114.054267671079 50.89673225214, -114.054250008111 50.896724601799, -114.053899919216 50.896573393649, -114.052863306116 50.896007204148, -114.05236310983 50.895800230667, -114.052129500371 50.895700912496, -114.05148707483 50.895427756116, -114.051429007864 50.8954030656, -114.051310159078 50.895352407299, -114.049959903981 50.894776844018, -114.049558532161 50.894619782943, -114.049138849958 50.894483187303, -114.048703460251 50.894367904268, -114.048255063339 50.894274648826, -114.047796440193 50.894203999351, -114.047701605106 50.894192372773, -114.047606485555 50.894181714111, -114.047511106236 50.894172026132, -114.047456947394 50.894166967373, -114.047402717589 50.894162221593, -114.047348421342 50.894157789187, -114.047338034333 50.894240121716, -114.046977333692 50.894227024294, -114.046970241761 50.894226767337, -114.046849408185 50.894223128205, -114.046842737064 50.894222926809, -114.046555161435 50.894211772017, -114.046559211437 50.894136470441, -114.046578124262 50.893784784378, -114.046472036434 50.89378246589, -114.046360458872 50.893780033515, -114.046033881255 50.893772894354, -114.045692854497 50.893765524399, -114.045096480598 50.893752405286, -114.040034636348 50.893641590345, -114.039648773033 50.893648754878, -114.038471842494 50.893670600506, -114.038429174287 50.893671474899, -114.037965072418 50.893680003594, -114.03760721336 50.893686642539, -114.037138589702 50.893695333922, -114.036538928957 50.893706453143, -114.036069139331 50.893715162174, -114.035043402425 50.893733926478, -114.032849031719 50.893774710126, -114.032148282528 50.893787714097, -114.032119863879 50.893788245135, -114.032028352214 50.893789954097, -114.030009019954 50.893827433087, -114.029716638723 50.893840201587, -114.029426769721 50.893867574671, -114.029141234116 50.89390938036, -114.028861825852 50.893965356, -114.028590300376 50.894035149911, -114.02859023245 50.894047254019, -114.02858955243 50.894169387374, -114.028569231885 50.894175553165, -114.028548974408 50.894181801439, -114.028528780838 50.894188131936, -114.028468975116 50.894208103361, -114.027276157037 50.894591757143, -114.027151924896 50.894634800464, -114.027032052066 50.894682533463, -114.026916980737 50.894734780058, -114.026391178428 50.895264069218, -114.025861150654 50.895798141355, -114.025766905815 50.895893115988, -114.025399156084 50.895892683245, -114.024881510643 50.895892079112, -114.024611808434 50.895891872874, -114.02452104763 50.895891702283, -114.024325919443 50.895891618143, -114.024332374584 50.894732340203, -114.024332974911 50.894624114379, -114.024333123028 50.894597379988, -114.024333446656 50.894539195965, -114.024335892955 50.894099952009, -114.024336502746 50.893990823578, -114.024340445595 50.893278535979, -114.024626326949 50.893278470631, -114.029095629429 50.893277903523, -114.029537171869 50.893277837597, -114.03208879251 50.893277396987, -114.032117242482 50.893277391861, -114.032154137184 50.893277384402, -114.032225237238 50.89327737199, -114.036073094741 50.893276596176, -114.038437059184 50.893276174439, -114.038479705 50.893276166684, -114.04003816779 50.893275865564, -114.040041835724 50.892316762309, -114.033499112526 50.892318449034, -114.032166460194 50.892318677284, -114.032095355913 50.892318688762, -114.032058932452 50.892318695174, -114.032030481643 50.892318699387, -114.02953999674 50.89231908192, -114.029100889696 50.89231913916, -114.026920626007 50.892319398863, -114.026396904475 50.892279656032, -114.024640368793 50.892146080449, -114.0243482246 50.892124366239, -114.0243483891 50.892096370541, -114.024634145096 50.892096031007, -114.024641795475 50.890539781865, -114.024641928786 50.890512282412, -114.0246442444 50.890060203188, -114.024647235689 50.889420708012, -114.02464854302 50.889153554483, -114.024648812361 50.889098348793, -114.024672986188 50.889094516245, -114.024696854545 50.889089981522, -114.024720366475 50.889084754308, -114.024763305444 50.889073131314, -114.024804494531 50.889059202556, -114.024843624911 50.889043072467, -114.024880403198 50.889024861987, -114.024914553641 50.889004707651, -114.02494469926 50.888983632893, -114.024971968279 50.888961044895, -114.024996171549 50.888937100338, -114.025017141188 50.888911965309, -114.025034731741 50.888885814156, -114.025048821194 50.888858828272, -114.025059984474 50.888828949229, -114.025066857804 50.888798557077, -114.025069385564 50.888767897745, -114.025067547301 50.888737219321, -114.025061357889 50.88870677005, -114.025052270052 50.888674810843, -114.025039345639 50.888629907206, -114.025026571146 50.888584986375, -114.025013946632 50.888540048549, -114.025008875727 50.888522301596, -114.025003828232 50.888504551967, -114.02499880415 50.888486799676, -114.025072515008 50.888486945688, -114.025099111567 50.88848697863, -114.025142406842 50.888487042132, -114.025505869986 50.888487576405, -114.025592808754 50.888487704814, -114.025861997863 50.888488087797, -114.026016055538 50.888488307984, -114.026100265359 50.888488293682, -114.026253518603 50.888488540705, -114.026765999611 50.888489365582, -114.026783185828 50.888489393105, -114.026782775527 50.888624024367, -114.026782637913 50.888669077657, -114.027052128251 50.888709208799, -114.027350938632 50.888753660227, -114.027696868309 50.888805151456, -114.027956303605 50.888843725831, -114.027973202918 50.888846238077, -114.027989772465 50.888848703652, -114.028486255556 50.888922578243, -114.028618414406 50.888942242055, -114.028637367756 50.888945055765, -114.02878700754 50.888967383321, -114.029284617523 50.889041443926, -114.029301288131 50.88904392637, -114.02931782228 50.889046385472, -114.02954783506 50.889080598163, -114.029688519173 50.889101519, -114.03001630358 50.889150280408, -114.030431322835 50.889212023086, -114.030580533582 50.889234205513, -114.030597114774 50.889236670715, -114.030613670383 50.889239135021, -114.030638780175 50.889242725323, -114.030890715204 50.88928038266, -114.030963593014 50.889291233131, -114.03103649502 50.889302082651, -114.031330077795 50.889345792597, -114.031504349692 50.889371733914, -114.031656505316 50.88939438165, -114.031816965248 50.889418257652, -114.031853940262 50.889423774605, -114.031882595463 50.889428027131, -114.031977450937 50.88944214781, -114.032137901253 50.889466030565, -114.032306653082 50.889491149622, -114.032475463372 50.889516277407, -114.032635924147 50.889540161273, -114.032796385086 50.889564044918, -114.032948549071 50.889586693664, -114.033100713203 50.889609341312, -114.033252880325 50.889631987863, -114.033405050436 50.889654634214, -114.033565523531 50.889678515, -114.033725961239 50.889702372201, -114.033886404799 50.889726231877, -114.034046852788 50.88975009313, -114.034199002335 50.889772720472, -114.034351217419 50.889795358384, -114.034511680098 50.88981922169, -114.034716398042 50.889849664869, -114.0349210665 50.889880100513, -114.035203968324 50.889922168631, -114.035231683115 50.889926290264, -114.035591519991 50.889926293491, -114.03562057057 50.88992629362, -114.03573434664 50.889926252557, -114.036087773258 50.889926181599, -114.036203256392 50.889926199783, -114.036269301339 50.889926165798, -114.036312349152 50.889926127245, -114.03651587374 50.88992610152, -114.036550140595 50.889926092595, -114.036671092972 50.889926062756, -114.036775040555 50.889926041745, -114.03687899098 50.88992602064, -114.037020021076 50.889925992186, -114.03716105117 50.889925962663, -114.037265001596 50.889925942113, -114.037368950599 50.889925920573, -114.037509963639 50.889925893331, -114.037650976677 50.88992586412, -114.037754927102 50.889925843134, -114.037858877528 50.889925822956, -114.038012686803 50.889925790056, -114.038140606545 50.889925764517, -114.03817477533 50.889925757843, -114.038563476523 50.889925682234, -114.038847641697 50.889925620385, -114.039130385539 50.889925557422, -114.03937193354 50.889925504978, -114.039528244353 50.889925469238, -114.039684556587 50.889925434187, -114.039840870244 50.889925399826, -114.039997181056 50.889925363459, -114.040162017008 50.889925325747, -114.040372302843 50.889925278388, -114.04063374378 50.889925218249, -114.04097263159 50.889925142057, -114.041047313975 50.889925124813, -114.042763122676 50.889924697712, -114.043123066062 50.889924608462, -114.043371012877 50.88992454538, -114.043577058871 50.889924491125, -114.043741907605 50.889924447456, -114.043906754918 50.889924404453, -114.044071603652 50.889924360318, -114.044236452383 50.889924315051, -114.044401301117 50.889924271349, -114.04456615269 50.889924225615, -114.044731008526 50.889924177849, -114.044887299403 50.889924110669, -114.04504358033 50.889924041485, -114.04519985699 50.889923971195, -114.04535613507 50.889923898897, -114.045512414571 50.889923827288, -114.045687158568 50.88992374465, -114.045867582197 50.889923656821, -114.046080726259 50.88992354951, -114.046303877905 50.88992343874, -114.046447979447 50.889923371608, -114.046517030502 50.889923339619, -114.046519125449 50.889418085185, -114.047021957779 50.889418911291, -114.047533111351 50.889419168172, -114.047531700063 50.889655271531, -114.047531248863 50.889850168048, -114.047530941549 50.889921094568, -114.047551981491 50.889921079707, -114.047723514859 50.889921163441, -114.047816753857 50.88992088166, -114.047908492414 50.889921071495, -114.047986311429 50.889920821977, -114.048091841558 50.889904838431, -114.048265239063 50.889878218582, -114.048425522436 50.889853610478, -114.048585790016 50.889829012049, -114.048754352382 50.889803138754, -114.048914632397 50.889778529979, -114.049074913675 50.889753930873, -114.0492434755 50.88972805777, -114.049469324233 50.889693389545, -114.049739399837 50.889651964063, -114.049819630002 50.889639369061, -114.049829920309 50.889614347881, -114.049839833617 50.889589265959, -114.049849369029 50.889564125568, -114.049856913555 50.889540932753, -114.049864138134 50.889517699286, -114.04987104222 50.889494426933, -114.049886341507 50.889442120258, -114.04990001805 50.889389634419, -114.0499120666 50.88933698956, -114.049922625017 50.889283470131, -114.049931500841 50.889229828989, -114.049938690571 50.8891760873, -114.049945451014 50.889107021242, -114.049949426768 50.889037869268, -114.049950615249 50.888968676291, -114.049948024413 50.888879138473, -114.049940766641 50.888789704444, -114.049928849829 50.888700471494, -114.049917995173 50.888640011847, -114.049905000998 50.88857972173, -114.04988987383 50.888519631429, -114.050235988982 50.888519879461, -114.050375917907 50.888520141005, -114.050479909416 50.888520263299, -114.050793245599 50.888520682971, -114.051202022539 50.888520957496, -114.051943982815 50.888521889218, -114.052405136863 50.888525769962, -114.052526090031 50.888525880121, -114.052712124061 50.888526059677, -114.052951446497 50.888526279505, -114.052984450263 50.888526309481, -114.052989231028 50.888529505203, -114.052994031987 50.888532688788, -114.052998853065 50.888535860186, -114.053008859679 50.888542995405, -114.053018963857 50.888550075395, -114.053029164836 50.888557099623, -114.053082158556 50.888591051828, -114.053137433103 50.888623516487, -114.053194884296 50.888654432411, -114.053319957663 50.888713529335, -114.053452915535 50.888765285946, -114.053592685013 50.888809284596, -114.053738138232 50.888845170239, -114.053803169289 50.888885515163, -114.053920430855 50.88895826188, -114.053997671444 50.889006180503, -114.054399711651 50.889255595106, -114.054578798668 50.889366695027, -114.054762098118 50.889480406081, -114.055265943728 50.889676217508, -114.056892353048 50.889277637974, -114.056875690552 50.889250410066, -114.056792943747 50.88911519618, -114.05674988364 50.88904483191, -114.056722380836 50.888999888209, -114.056700439301 50.888964034262, -114.056683898081 50.888937005844, -114.056993251088 50.888941505743, -114.057646532249 50.888940462193, -114.057731903934 50.888940325611, -114.057835759599 50.888940160033, -114.057866254968 50.88894011076, -114.059215067057 50.889277928529, -114.059247699357 50.889286101839, -114.060370985632 50.889567419597, -114.060404892251 50.889575911068, -114.063239125692 50.890286738848, -114.063682991858 50.890290614974, -114.063809313094 50.890514939321, -114.063952314489 50.890768880842, -114.063957687488 50.890778420754, -114.064003044745 50.890857494169, -114.064048752971 50.890938450772, -114.064095321704 50.891022822173, -114.064238333315 50.891276760619, -114.064381345059 50.89153069798, -114.064524359778 50.891784633355, -114.064592163009 50.891905024611, -114.064662557915 50.892029610908, -114.06472139154 50.892133684862, -114.065176715107 50.892133708443, -114.065117896068 50.892029610438, -114.065055499289 50.891919131515, -114.068682825652 50.892029747643, -114.070673102638 50.892028857342, -114.070669009112 50.893311075836, -114.070668209573 50.893581139471, -114.07066807575 50.893626089394, -114.070667358856 50.893868111456, -114.070665217694 50.894445504202, -114.070665117781 50.894472474163, -114.070608264519 50.894472355732, -114.070097248813 50.89447116954, -114.070099403813 50.893873696809, -114.070099982747 50.893710148266, -114.068135765683 50.893841392385, -114.068048524153 50.89384722112, -114.067966486034 50.893852707839, -114.067019691872 50.893915960219, -114.066214728618 50.893969730048, -114.065929649221 50.893989066088))","739946","TUC","70","TUC","1","Registered"
,"POLYGON ((-113.918319979994 51.113574864245, -113.917917969909 51.11129584363, -113.917802819573 51.110639115935, -113.919037541007 51.110638999246, -113.919758522633 51.110638879509, -113.922736525147 51.110638883967, -113.922844685856 51.110638882565, -113.922843346758 51.110785269759, -113.922812456211 51.114226924706, -113.922811256753 51.114355374, -113.922792512233 51.116448692108, -113.922792142144 51.116489929066, -113.922792521227 51.117369723054, -113.922792741983 51.117872305101, -113.919957250642 51.117872806143, -113.918676787355 51.117873009564, -113.918680525273 51.117445822621, -113.918680402282 51.117434520782, -113.918680846871 51.117380597739, -113.918681199986 51.117364952445, -113.918682344195 51.11719887895, -113.918687045896 51.116628583212, -113.918662719067 51.11632377579, -113.918319979994 51.113574864245))","591994","TUC","70","TUC","1","Registered"
