"start_date","end_date","title","url","domain","visits"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Calgary Transit - Home Page","http://calgarytransit.com/home.html","calgarytransit.com","38411"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","HASTINFO Web","http://hastinfo.calgarytransit.com/HastinfoMVCWeb/TravelPlans","hastinfo.calgarytransit.com","18100"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Fares & Passes","http://calgarytransit.com/content/transit/en/home/fares---passes.html","calgarytransit.com","16404"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Schedule: Route 304 - MAX Yellow Woodpark/City Centre (North) | HASTINFO Web","http://hastinfo.calgarytransit.com/HastinfoMVCWeb/RouteSchedules","hastinfo.calgarytransit.com","16004"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","The City of Calgary - Home Page","http://calgary.ca/home.html","calgary.ca","13830"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","myID","http://myid.calgary.ca/idm/Secure/Dashboard.aspx","myid.calgary.ca","9722"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Careers","http://calgary.ca/careers.html?redirect=/careers","calgary.ca","8688"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","HASTINFO Web","http://hastinfo.calgarytransit.com/HastinfoMVCWeb/NextDepartures","hastinfo.calgarytransit.com","7351"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","School Express Routes","http://calgarytransit.com/content/transit/en/home/service-updates/school-express-routes.html","calgarytransit.com","6944"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Where to buy?","http://calgarytransit.com/content/transit/en/home/fares---passes/where-to-buy-.html","calgarytransit.com","6333"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Careers","http://hcmcontent.calgary.ca/psc/hcm_1/EMPLOYEE/HRMS/c/HRS_HRAM_EMP_FL.HRS_CG_SEARCH_FL.GBL?FOCUS=Employee&Page=HRS_CAREERS_FL","hcmcontent.calgary.ca","6175"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Careers","http://hcmcontent.calgary.ca/psc/hcm_1/EMPLOYEE/HRMS/c/HRS_HRAM_EMP_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_SCHJOB_FL","hcmcontent.calgary.ca","5982"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Calgary Transit - Home Page","http://calgarytransit.com/home.html?redirect=/schedules-maps","calgarytransit.com","5798"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Garbage, recycling and composting pickup schedule","http://calgary.ca/waste/residential/garbage-schedule.html","calgary.ca","5396"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","My Fare","http://calgarytransit.com/content/transit/en/home/fares---passes/my-fare.html","calgarytransit.com","5293"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","search","http://calgarytransit.com/content/transit/en/home/search.html","calgarytransit.com","5198"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Pay","http://hcmcontent.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/PY_EMPLOYEE_FL.PY_IC_PAY_INQ_FLU.GBL","hcmcontent.calgary.ca","4953"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","CTrain Service Information","http://calgarytransit.com/content/transit/en/home/service-updates/ctrain-service.html","calgarytransit.com","4797"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","CityStore","http://citystore.calgary.ca/ctestore/products","citystore.calgary.ca","4731"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Careers","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_SCHJOB_FL","recruiting.calgary.ca","4406"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","myID","http://myid.calgary.ca/idm/Secure/ServiceLinks.aspx","myid.calgary.ca","4366"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Service Updates","http://calgarytransit.com/content/transit/en/home/service-updates.html","calgarytransit.com","4292"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","HASTINFO Web","http://hastinfo.calgarytransit.com/HastinfoMVCWeb/","hastinfo.calgarytransit.com","4287"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Timesheet","http://hcmcontent.calgary.ca/psc/hcm_1/EMPLOYEE/HRMS/c/TL_EMPLOYEE_FL.TL_ENTER_TIME_FLU.GBL","hcmcontent.calgary.ca","4170"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Public Wi-Fi","http://calgary.ca/our-services/public-wifi.html","calgary.ca","3829"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Calgary traffic report and road closures","http://calgary.ca/roads/conditions/traffic.html","calgary.ca","3518"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Low Income Monthly Pass","http://calgarytransit.com/content/transit/en/home/fares---passes/passes/low-income-monthly-pass.html","calgarytransit.com","3498"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Careers","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?FOCUS=Applicant&FOCUS=Applicant&Page=HRS_APP_SCHJOB&SiteId=1","recruiting.calgary.ca","3429"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","AssessmentOCS","http://assessmentsearch.calgary.ca/externallogin.aspx","assessmentsearch.calgary.ca","3305"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Passes","http://calgarytransit.com/content/transit/en/home/fares---passes/passes.html","calgarytransit.com","3286"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","CityStore","http://citystore.calgary.ca/ctestore/products?redirect=/shop","citystore.calgary.ca","3272"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","ALPO","http://pets.calgary.ca/Public/Login.aspx","pets.calgary.ca","3236"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Fair Entry Calgary","http://fairentry.calgary.ca/Public/Login.aspx","fairentry.calgary.ca","3163"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Engage :: Service Plans & Budgets 2023-2026","http://engage.calgary.ca/yourservices","engage.calgary.ca","3040"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","myID","http://myid.calgary.ca/idm/Secure/SubscribedServices.aspx","myid.calgary.ca","3037"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","VISTA","http://vista.calgary.ca/?PossePresentation=GeneralSearch","vista.calgary.ca","2981"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","myID","http://myid.calgary.ca/idm/GIROLogin.aspx","myid.calgary.ca","2813"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","MyPropertyMapCOCISM","http://maps.calgary.ca/myProperty/","maps.calgary.ca","2789"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","UPass","http://calgarytransit.com/content/transit/en/home/fares---passes/passes/upass.html","calgarytransit.com","2722"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Apply for Job","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL","recruiting.calgary.ca","2712"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Fair Entry - Programs and services for low income Calgarians","http://calgary.ca/social-services/low-income/fair-entry-subsidy.html","calgary.ca","2689"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Contact Us","http://calgarytransit.com/content/transit/en/home/contact-us.html","calgarytransit.com","2655"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","City of Calgary Employee Portal","http://calgary.ca/employees/employee-portal.html","calgary.ca","2604"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Calgary Police Service","http://calgary.ca/cps.html","calgary.ca","2565"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","VISTA","http://vista.calgary.ca/","vista.calgary.ca","2518"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","AssessmentOCS","http://assessmentsearch.calgary.ca/TermsUse.aspx","assessmentsearch.calgary.ca","2430"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","www.calgarytransit.com - Calgary Transit (Site Root)","http://calgarytransit.com/content/transit/en/home.html","calgarytransit.com","2394"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Rider Information","http://calgarytransit.com/content/transit/en/home/rider-information.html","calgarytransit.com","2378"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Tickets","http://calgarytransit.com/content/transit/en/home/fares---passes/tickets.html","calgarytransit.com","2375"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Homepage","http://hcm.alt.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","hcm.alt.calgary.ca","2279"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","myID","http://myid.calgary.ca/idm/AccountSettings.aspx","myid.calgary.ca","2234"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","CityStore","http://citystore.calgary.ca/ctestore/checkout/payment","citystore.calgary.ca","2223"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Calgary Transit - Home Page","http://calgarytransit.com/content/transit/en/home/home.html","calgarytransit.com","2207"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","AssessmentOCS","http://assessmentsearch.calgary.ca/SearchProperty.aspx","assessmentsearch.calgary.ca","2155"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","myID","http://myid.calgary.ca/idm/Secure/AddSubscribedService.aspx","myid.calgary.ca","2146"
"2022-08-30T00:00:00.000","2022-09-06T00:00:00.000","Impounded cats","http://calgary.ca/pets/lost-animals/cats.html","calgary.ca","2036"
