"readingdate","station_name","abbreviation","url","elevation","parameter","value","unitcode","unitcodename","latitude","longitude","point","id"
"2022-09-13T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","27.9","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T08:00:00-Calgary Varsity-Fine Particulate Matter-27.9"
"2022-09-13T08:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.26","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T08:00:00-Calgary Varsity-Carbon Monoxide-0.26"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","2.8","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Wind Speed-2.8"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","150","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Wind Direction-150.0"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.014","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.014"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Hydrocarbons","2.6","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Total Hydrocarbons-2.6"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Sulphur Dioxide-0.0"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.016","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Ozone-0.016"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Non-methane Hydrocarbons","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Non-methane Hydrocarbons-0.0"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.013","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Nitrogen Dioxide-0.013"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0.001","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Nitric Oxide-0.001"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Methane","2.6","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Methane-2.6"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Hydrogen Sulphide","0.001","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Hydrogen Sulphide-0.001"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Fine Particulate Matter","18.4","μg/m3","Micrograms / cubic metre","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Fine Particulate Matter-18.4"
"2022-09-13T08:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Carbon Monoxide","0.29","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T08:00:00-Calgary Southeast-Carbon Monoxide-0.29"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","3.3","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Wind Speed-3.3"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","176","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Wind Direction-176.0"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Oxides of Nitrogen","0.03","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Total Oxides of Nitrogen-0.03"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Hydrocarbons","2.3","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Total Hydrocarbons-2.3"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","76.9","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Relative Humidity-76.9"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.009","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Ozone-0.009"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","13.8","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Outdoor Temperature-13.8"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Non-methane Hydrocarbons","0","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Non-methane Hydrocarbons-0.0"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitrogen Dioxide","0.026","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Nitrogen Dioxide-0.026"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitric Oxide","0.004","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Nitric Oxide-0.004"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Methane","2.3","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Methane-2.3"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","28.3","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Fine Particulate Matter-28.3"
"2022-09-13T08:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Carbon Monoxide","0.36","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T08:00:00-Calgary Central Inglewood-Carbon Monoxide-0.36"
"2022-09-13T07:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","1.1","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T07:00:00-Calgary Varsity-Wind Speed-1.1"
"2022-09-13T07:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","345","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T07:00:00-Calgary Varsity-Wind Direction-345.0"
"2022-09-13T07:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.009","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T07:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.009"
"2022-09-13T07:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","68.6","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T07:00:00-Calgary Varsity-Relative Humidity-68.6"
"2022-09-13T07:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.025","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T07:00:00-Calgary Varsity-Ozone-0.025"
"2022-09-13T07:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","13.7","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T07:00:00-Calgary Varsity-Outdoor Temperature-13.7"
"2022-09-13T07:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.01","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T07:00:00-Calgary Varsity-Nitrogen Dioxide-0.01"
"2022-09-13T07:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T07:00:00-Calgary Varsity-Nitric Oxide-0.0"
"2022-09-13T07:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","25.7","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T07:00:00-Calgary Varsity-Fine Particulate Matter-25.7"
"2022-09-13T07:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.17","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T07:00:00-Calgary Varsity-Carbon Monoxide-0.17"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","5.7","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Wind Speed-5.7"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","151","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Wind Direction-151.0"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.009","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.009"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Hydrocarbons","3.1","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Total Hydrocarbons-3.1"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Sulphur Dioxide-0.0"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.02","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Ozone-0.02"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Non-methane Hydrocarbons","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Non-methane Hydrocarbons-0.0"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.009","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Nitrogen Dioxide-0.009"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Nitric Oxide-0.0"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Methane","3.1","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Methane-3.1"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Hydrogen Sulphide","0.002","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Hydrogen Sulphide-0.002"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Fine Particulate Matter","18.4","μg/m3","Micrograms / cubic metre","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Fine Particulate Matter-18.4"
"2022-09-13T07:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Carbon Monoxide","0.26","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T07:00:00-Calgary Southeast-Carbon Monoxide-0.26"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","3.3","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Wind Speed-3.3"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","180","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Wind Direction-180.0"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Oxides of Nitrogen","0.027","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Total Oxides of Nitrogen-0.027"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Hydrocarbons","2.2","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Total Hydrocarbons-2.2"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","77.4","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Relative Humidity-77.4"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.013","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Ozone-0.013"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","14","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Outdoor Temperature-14.0"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Non-methane Hydrocarbons","0","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Non-methane Hydrocarbons-0.0"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitrogen Dioxide","0.024","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Nitrogen Dioxide-0.024"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitric Oxide","0.003","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Nitric Oxide-0.003"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Methane","2.2","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Methane-2.2"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","29.4","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Fine Particulate Matter-29.4"
"2022-09-13T07:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Carbon Monoxide","0.33","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T07:00:00-Calgary Central Inglewood-Carbon Monoxide-0.33"
"2022-09-13T06:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","0.8","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T06:00:00-Calgary Varsity-Wind Speed-0.8"
"2022-09-13T06:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","208","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T06:00:00-Calgary Varsity-Wind Direction-208.0"
"2022-09-13T06:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.007","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T06:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.007"
"2022-09-13T06:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","65.7","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T06:00:00-Calgary Varsity-Relative Humidity-65.7"
"2022-09-13T06:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.03","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T06:00:00-Calgary Varsity-Ozone-0.03"
"2022-09-13T06:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","14.1","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T06:00:00-Calgary Varsity-Outdoor Temperature-14.1"
"2022-09-13T06:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.007","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T06:00:00-Calgary Varsity-Nitrogen Dioxide-0.007"
"2022-09-13T06:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T06:00:00-Calgary Varsity-Nitric Oxide-0.0"
"2022-09-13T06:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","25.3","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T06:00:00-Calgary Varsity-Fine Particulate Matter-25.3"
"2022-09-13T06:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.14","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T06:00:00-Calgary Varsity-Carbon Monoxide-0.14"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","6.3","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Wind Speed-6.3"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","123","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Wind Direction-123.0"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.011","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.011"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Hydrocarbons","2.6","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Total Hydrocarbons-2.6"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Sulphur Dioxide-0.0"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.019","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Ozone-0.019"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Non-methane Hydrocarbons","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Non-methane Hydrocarbons-0.0"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.01","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Nitrogen Dioxide-0.01"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Nitric Oxide-0.0"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Methane","2.6","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Methane-2.6"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Hydrogen Sulphide","0.003","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Hydrogen Sulphide-0.003"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Fine Particulate Matter","16","μg/m3","Micrograms / cubic metre","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Fine Particulate Matter-16.0"
"2022-09-13T06:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Carbon Monoxide","0.25","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T06:00:00-Calgary Southeast-Carbon Monoxide-0.25"
"2022-09-13T06:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","3.7","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T06:00:00-Calgary Central Inglewood-Wind Speed-3.7"
"2022-09-13T06:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","146","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T06:00:00-Calgary Central Inglewood-Wind Direction-146.0"
"2022-09-13T06:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Oxides of Nitrogen","0.021","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T06:00:00-Calgary Central Inglewood-Total Oxides of Nitrogen-0.021"
"2022-09-13T06:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Hydrocarbons","2.5","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T06:00:00-Calgary Central Inglewood-Total Hydrocarbons-2.5"
"2022-09-13T06:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","83.1","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T06:00:00-Calgary Central Inglewood-Relative Humidity-83.1"
"2022-09-13T06:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.016","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T06:00:00-Calgary Central Inglewood-Ozone-0.016"
"2022-09-13T06:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","13.8","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T06:00:00-Calgary Central Inglewood-Outdoor Temperature-13.8"
