"sector","community_name","category","crime_count","resident_count","date","year","month","long","lat","id","community_center_point"
"SOUTHEAST","MCKENZIE TOWNE","Break & Enter - Other Premises","1","18283","2022-04-01T00:00:00.000","2022","APR","-113.96147999523379","50.91713725138621","2022-APR-MCKENZIE TOWNE-Break & Enter - Other Premises","POINT (-113.961479995234 50.917137251386)"
"SOUTHEAST","MCKENZIE TOWNE","Theft FROM Vehicle","2","18283","2022-04-01T00:00:00.000","2022","APR","-113.96147999523379","50.91713725138621","2022-APR-MCKENZIE TOWNE-Theft FROM Vehicle","POINT (-113.961479995234 50.917137251386)"
"SOUTHEAST","MCKENZIE TOWNE","Theft OF Vehicle","3","18283","2022-04-01T00:00:00.000","2022","APR","-113.96147999523379","50.91713725138621","2022-APR-MCKENZIE TOWNE-Theft OF Vehicle","POINT (-113.961479995234 50.917137251386)"
"CENTRE","MEADOWLARK PARK","Assault (Non-domestic)","1","644","2022-04-01T00:00:00.000","2022","APR","-114.07735542175806","50.99782962995084","2022-APR-MEADOWLARK PARK-Assault (Non-domestic)","POINT (-114.077355421758 50.997829629951)"
"CENTRE","MEADOWLARK PARK","Break & Enter - Commercial","2","644","2022-04-01T00:00:00.000","2022","APR","-114.07735542175806","50.99782962995084","2022-APR-MEADOWLARK PARK-Break & Enter - Commercial","POINT (-114.077355421758 50.997829629951)"
"CENTRE","MEADOWLARK PARK","Street Robbery","2","644","2022-04-01T00:00:00.000","2022","APR","-114.07735542175806","50.99782962995084","2022-APR-MEADOWLARK PARK-Street Robbery","POINT (-114.077355421758 50.997829629951)"
"CENTRE","MEADOWLARK PARK","Theft FROM Vehicle","4","644","2022-04-01T00:00:00.000","2022","APR","-114.07735542175806","50.99782962995084","2022-APR-MEADOWLARK PARK-Theft FROM Vehicle","POINT (-114.077355421758 50.997829629951)"
"CENTRE","MEADOWLARK PARK","Theft OF Vehicle","1","644","2022-04-01T00:00:00.000","2022","APR","-114.07735542175806","50.99782962995084","2022-APR-MEADOWLARK PARK-Theft OF Vehicle","POINT (-114.077355421758 50.997829629951)"
"CENTRE","MEADOWLARK PARK","Violence Other (Non-domestic)","1","644","2022-04-01T00:00:00.000","2022","APR","-114.07735542175806","50.99782962995084","2022-APR-MEADOWLARK PARK-Violence Other (Non-domestic)","POINT (-114.077355421758 50.997829629951)"
"NORTHEAST","MERIDIAN","Assault (Non-domestic)","3","0","2022-04-01T00:00:00.000","2022","APR","-113.99651342384118","51.05658668369409","2022-APR-MERIDIAN-Assault (Non-domestic)","POINT (-113.996513423841 51.056586683694)"
"NORTHEAST","MERIDIAN","Break & Enter - Commercial","11","0","2022-04-01T00:00:00.000","2022","APR","-113.99651342384118","51.05658668369409","2022-APR-MERIDIAN-Break & Enter - Commercial","POINT (-113.996513423841 51.056586683694)"
"NORTHEAST","MERIDIAN","Theft FROM Vehicle","4","0","2022-04-01T00:00:00.000","2022","APR","-113.99651342384118","51.05658668369409","2022-APR-MERIDIAN-Theft FROM Vehicle","POINT (-113.996513423841 51.056586683694)"
"NORTHEAST","MERIDIAN","Theft OF Vehicle","5","0","2022-04-01T00:00:00.000","2022","APR","-113.99651342384118","51.05658668369409","2022-APR-MERIDIAN-Theft OF Vehicle","POINT (-113.996513423841 51.056586683694)"
"SOUTH","MIDNAPORE","Assault (Non-domestic)","1","7270","2022-04-01T00:00:00.000","2022","APR","-114.05761494838394","50.91563847466349","2022-APR-MIDNAPORE-Assault (Non-domestic)","POINT (-114.057614948384 50.915638474663)"
"SOUTH","MIDNAPORE","Break & Enter - Commercial","1","7270","2022-04-01T00:00:00.000","2022","APR","-114.05761494838394","50.91563847466349","2022-APR-MIDNAPORE-Break & Enter - Commercial","POINT (-114.057614948384 50.915638474663)"
"SOUTH","MIDNAPORE","Break & Enter - Other Premises","1","7270","2022-04-01T00:00:00.000","2022","APR","-114.05761494838394","50.91563847466349","2022-APR-MIDNAPORE-Break & Enter - Other Premises","POINT (-114.057614948384 50.915638474663)"
"SOUTH","MIDNAPORE","Theft FROM Vehicle","5","7270","2022-04-01T00:00:00.000","2022","APR","-114.05761494838394","50.91563847466349","2022-APR-MIDNAPORE-Theft FROM Vehicle","POINT (-114.057614948384 50.915638474663)"
"SOUTH","MIDNAPORE","Theft OF Vehicle","1","7270","2022-04-01T00:00:00.000","2022","APR","-114.05761494838394","50.91563847466349","2022-APR-MIDNAPORE-Theft OF Vehicle","POINT (-114.057614948384 50.915638474663)"
"SOUTH","MIDNAPORE","Violence Other (Non-domestic)","1","7270","2022-04-01T00:00:00.000","2022","APR","-114.05761494838394","50.91563847466349","2022-APR-MIDNAPORE-Violence Other (Non-domestic)","POINT (-114.057614948384 50.915638474663)"
"SOUTH","MILLRISE","Break & Enter - Commercial","1","6900","2022-04-01T00:00:00.000","2022","APR","-114.08490366384473","50.91704529217144","2022-APR-MILLRISE-Break & Enter - Commercial","POINT (-114.084903663845 50.917045292171)"
"SOUTH","MILLRISE","Theft FROM Vehicle","2","6900","2022-04-01T00:00:00.000","2022","APR","-114.08490366384473","50.91704529217144","2022-APR-MILLRISE-Theft FROM Vehicle","POINT (-114.084903663845 50.917045292171)"
"CENTRE","MISSION","Theft FROM Vehicle","3","4598","2022-04-01T00:00:00.000","2022","APR","-114.06808323713915","51.033158395427364","2022-APR-MISSION-Theft FROM Vehicle","POINT (-114.068083237139 51.033158395427)"
"CENTRE","MISSION","Theft OF Vehicle","1","4598","2022-04-01T00:00:00.000","2022","APR","-114.06808323713915","51.033158395427364","2022-APR-MISSION-Theft OF Vehicle","POINT (-114.068083237139 51.033158395427)"
"CENTRE","MISSION","Violence Other (Non-domestic)","1","4598","2022-04-01T00:00:00.000","2022","APR","-114.06808323713915","51.033158395427364","2022-APR-MISSION-Violence Other (Non-domestic)","POINT (-114.068083237139 51.033158395427)"
"NORTHEAST","MONTEREY PARK","Break & Enter - Commercial","1","10372","2022-04-01T00:00:00.000","2022","APR","-113.92685104381658","51.08145946482504","2022-APR-MONTEREY PARK-Break & Enter - Commercial","POINT (-113.926851043817 51.081459464825)"
"NORTHEAST","MONTEREY PARK","Break & Enter - Other Premises","1","10372","2022-04-01T00:00:00.000","2022","APR","-113.92685104381658","51.08145946482504","2022-APR-MONTEREY PARK-Break & Enter - Other Premises","POINT (-113.926851043817 51.081459464825)"
"NORTHEAST","MONTEREY PARK","Theft FROM Vehicle","4","10372","2022-04-01T00:00:00.000","2022","APR","-113.92685104381658","51.08145946482504","2022-APR-MONTEREY PARK-Theft FROM Vehicle","POINT (-113.926851043817 51.081459464825)"
"NORTHEAST","MONTEREY PARK","Theft OF Vehicle","1","10372","2022-04-01T00:00:00.000","2022","APR","-113.92685104381658","51.08145946482504","2022-APR-MONTEREY PARK-Theft OF Vehicle","POINT (-113.926851043817 51.081459464825)"
"NORTHWEST","MONTGOMERY","Assault (Non-domestic)","3","4515","2022-04-01T00:00:00.000","2022","APR","-114.1622756118642","51.07110787892585","2022-APR-MONTGOMERY-Assault (Non-domestic)","POINT (-114.162275611864 51.071107878926)"
"NORTHWEST","MONTGOMERY","Break & Enter - Commercial","1","4515","2022-04-01T00:00:00.000","2022","APR","-114.1622756118642","51.07110787892585","2022-APR-MONTGOMERY-Break & Enter - Commercial","POINT (-114.162275611864 51.071107878926)"
"NORTHWEST","MONTGOMERY","Break & Enter - Other Premises","5","4515","2022-04-01T00:00:00.000","2022","APR","-114.1622756118642","51.07110787892585","2022-APR-MONTGOMERY-Break & Enter - Other Premises","POINT (-114.162275611864 51.071107878926)"
"NORTHWEST","MONTGOMERY","Theft FROM Vehicle","7","4515","2022-04-01T00:00:00.000","2022","APR","-114.1622756118642","51.07110787892585","2022-APR-MONTGOMERY-Theft FROM Vehicle","POINT (-114.162275611864 51.071107878926)"
"NORTHWEST","MONTGOMERY","Theft OF Vehicle","2","4515","2022-04-01T00:00:00.000","2022","APR","-114.1622756118642","51.07110787892585","2022-APR-MONTGOMERY-Theft OF Vehicle","POINT (-114.162275611864 51.071107878926)"
"NORTHWEST","MONTGOMERY","Violence Other (Non-domestic)","2","4515","2022-04-01T00:00:00.000","2022","APR","-114.1622756118642","51.07110787892585","2022-APR-MONTGOMERY-Violence Other (Non-domestic)","POINT (-114.162275611864 51.071107878926)"
"CENTRE","MOUNT PLEASANT","Break & Enter - Commercial","5","5889","2022-04-01T00:00:00.000","2022","APR","-114.07602784635378","51.074230696376944","2022-APR-MOUNT PLEASANT-Break & Enter - Commercial","POINT (-114.076027846354 51.074230696377)"
"CENTRE","MOUNT PLEASANT","Break & Enter - Dwelling","2","5889","2022-04-01T00:00:00.000","2022","APR","-114.07602784635378","51.074230696376944","2022-APR-MOUNT PLEASANT-Break & Enter - Dwelling","POINT (-114.076027846354 51.074230696377)"
"CENTRE","MOUNT PLEASANT","Break & Enter - Other Premises","6","5889","2022-04-01T00:00:00.000","2022","APR","-114.07602784635378","51.074230696376944","2022-APR-MOUNT PLEASANT-Break & Enter - Other Premises","POINT (-114.076027846354 51.074230696377)"
"CENTRE","MOUNT PLEASANT","Theft FROM Vehicle","11","5889","2022-04-01T00:00:00.000","2022","APR","-114.07602784635378","51.074230696376944","2022-APR-MOUNT PLEASANT-Theft FROM Vehicle","POINT (-114.076027846354 51.074230696377)"
"CENTRE","MOUNT PLEASANT","Theft OF Vehicle","8","5889","2022-04-01T00:00:00.000","2022","APR","-114.07602784635378","51.074230696376944","2022-APR-MOUNT PLEASANT-Theft OF Vehicle","POINT (-114.076027846354 51.074230696377)"
"SOUTHEAST","NEW BRIGHTON","Assault (Non-domestic)","1","13103","2022-04-01T00:00:00.000","2022","APR","-113.94524760632896","50.922051675382946","2022-APR-NEW BRIGHTON-Assault (Non-domestic)","POINT (-113.945247606329 50.922051675383)"
"SOUTHEAST","NEW BRIGHTON","Break & Enter - Dwelling","1","13103","2022-04-01T00:00:00.000","2022","APR","-113.94524760632896","50.922051675382946","2022-APR-NEW BRIGHTON-Break & Enter - Dwelling","POINT (-113.945247606329 50.922051675383)"
"SOUTHEAST","NEW BRIGHTON","Break & Enter - Other Premises","1","13103","2022-04-01T00:00:00.000","2022","APR","-113.94524760632896","50.922051675382946","2022-APR-NEW BRIGHTON-Break & Enter - Other Premises","POINT (-113.945247606329 50.922051675383)"
"SOUTHEAST","NEW BRIGHTON","Theft FROM Vehicle","6","13103","2022-04-01T00:00:00.000","2022","APR","-113.94524760632896","50.922051675382946","2022-APR-NEW BRIGHTON-Theft FROM Vehicle","POINT (-113.945247606329 50.922051675383)"
"SOUTHEAST","NEW BRIGHTON","Violence Other (Non-domestic)","4","13103","2022-04-01T00:00:00.000","2022","APR","-113.94524760632896","50.922051675382946","2022-APR-NEW BRIGHTON-Violence Other (Non-domestic)","POINT (-113.945247606329 50.922051675383)"
"NORTH","NOLAN HILL","Break & Enter - Commercial","1","7505","2022-04-01T00:00:00.000","2022","APR","-114.16633939998917","51.17533568082921","2022-APR-NOLAN HILL-Break & Enter - Commercial","POINT (-114.166339399989 51.175335680829)"
"NORTH","NOLAN HILL","Theft FROM Vehicle","4","7505","2022-04-01T00:00:00.000","2022","APR","-114.16633939998917","51.17533568082921","2022-APR-NOLAN HILL-Theft FROM Vehicle","POINT (-114.166339399989 51.175335680829)"
"NORTHEAST","NORTH AIRWAYS","Break & Enter - Commercial","4","0","2022-04-01T00:00:00.000","2022","APR","-114.0075260441034","51.0871426966461","2022-APR-NORTH AIRWAYS-Break & Enter - Commercial","POINT (-114.007526044103 51.087142696646)"
"NORTHEAST","NORTH AIRWAYS","Theft FROM Vehicle","2","0","2022-04-01T00:00:00.000","2022","APR","-114.0075260441034","51.0871426966461","2022-APR-NORTH AIRWAYS-Theft FROM Vehicle","POINT (-114.007526044103 51.087142696646)"
"NORTHEAST","NORTH AIRWAYS","Theft OF Vehicle","2","0","2022-04-01T00:00:00.000","2022","APR","-114.0075260441034","51.0871426966461","2022-APR-NORTH AIRWAYS-Theft OF Vehicle","POINT (-114.007526044103 51.087142696646)"
"WEST","NORTH GLENMORE PARK","Break & Enter - Commercial","1","2391","2022-04-01T00:00:00.000","2022","APR","-114.11224656687682","51.001422376521376","2022-APR-NORTH GLENMORE PARK-Break & Enter - Commercial","POINT (-114.112246566877 51.001422376521)"
"WEST","NORTH GLENMORE PARK","Theft OF Vehicle","1","2391","2022-04-01T00:00:00.000","2022","APR","-114.11224656687682","51.001422376521376","2022-APR-NORTH GLENMORE PARK-Theft OF Vehicle","POINT (-114.112246566877 51.001422376521)"
"NORTH","NORTH HAVEN","Break & Enter - Commercial","1","2359","2022-04-01T00:00:00.000","2022","APR","-114.08942057511393","51.095941551559434","2022-APR-NORTH HAVEN-Break & Enter - Commercial","POINT (-114.089420575114 51.095941551559)"
"NORTH","NORTH HAVEN","Theft FROM Vehicle","1","2359","2022-04-01T00:00:00.000","2022","APR","-114.08942057511393","51.095941551559434","2022-APR-NORTH HAVEN-Theft FROM Vehicle","POINT (-114.089420575114 51.095941551559)"
"NORTH","NORTH HAVEN","Theft OF Vehicle","2","2359","2022-04-01T00:00:00.000","2022","APR","-114.08942057511393","51.095941551559434","2022-APR-NORTH HAVEN-Theft OF Vehicle","POINT (-114.089420575114 51.095941551559)"
"NORTH","NORTH HAVEN","Violence Other (Non-domestic)","1","2359","2022-04-01T00:00:00.000","2022","APR","-114.08942057511393","51.095941551559434","2022-APR-NORTH HAVEN-Violence Other (Non-domestic)","POINT (-114.089420575114 51.095941551559)"
"NORTHWEST","NOSE HILL PARK","Theft FROM Vehicle","2","0","2022-04-01T00:00:00.000","2022","APR","-114.11069096475","51.111277140934476","2022-APR-NOSE HILL PARK-Theft FROM Vehicle","POINT (-114.11069096475 51.111277140934)"
"SOUTH","OAKRIDGE","Break & Enter - Commercial","3","5690","2022-04-01T00:00:00.000","2022","APR","-114.12960909912147","50.969739206716326","2022-APR-OAKRIDGE-Break & Enter - Commercial","POINT (-114.129609099121 50.969739206716)"
"SOUTH","OAKRIDGE","Break & Enter - Other Premises","1","5690","2022-04-01T00:00:00.000","2022","APR","-114.12960909912147","50.969739206716326","2022-APR-OAKRIDGE-Break & Enter - Other Premises","POINT (-114.129609099121 50.969739206716)"
"SOUTH","OAKRIDGE","Theft OF Vehicle","1","5690","2022-04-01T00:00:00.000","2022","APR","-114.12960909912147","50.969739206716326","2022-APR-OAKRIDGE-Theft OF Vehicle","POINT (-114.129609099121 50.969739206716)"
"EAST","OGDEN SHOPS","Theft FROM Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-113.99324153904672","50.99132888252966","2022-APR-OGDEN SHOPS-Theft FROM Vehicle","POINT (-113.993241539047 50.99132888253)"
"SOUTHEAST","OGDEN","Assault (Non-domestic)","3","8576","2022-04-01T00:00:00.000","2022","APR","-114.01258473119236","50.992096131354884","2022-APR-OGDEN-Assault (Non-domestic)","POINT (-114.012584731192 50.992096131355)"
"SOUTHEAST","OGDEN","Break & Enter - Commercial","6","8576","2022-04-01T00:00:00.000","2022","APR","-114.01258473119236","50.992096131354884","2022-APR-OGDEN-Break & Enter - Commercial","POINT (-114.012584731192 50.992096131355)"
"SOUTHEAST","OGDEN","Commercial Robbery","1","8576","2022-04-01T00:00:00.000","2022","APR","-114.01258473119236","50.992096131354884","2022-APR-OGDEN-Commercial Robbery","POINT (-114.012584731192 50.992096131355)"
"SOUTHEAST","OGDEN","Theft FROM Vehicle","4","8576","2022-04-01T00:00:00.000","2022","APR","-114.01258473119236","50.992096131354884","2022-APR-OGDEN-Theft FROM Vehicle","POINT (-114.012584731192 50.992096131355)"
"SOUTHEAST","OGDEN","Theft OF Vehicle","6","8576","2022-04-01T00:00:00.000","2022","APR","-114.01258473119236","50.992096131354884","2022-APR-OGDEN-Theft OF Vehicle","POINT (-114.012584731192 50.992096131355)"
"SOUTH","PALLISER","Theft FROM Vehicle","1","3672","2022-04-01T00:00:00.000","2022","APR","-114.11215380042373","50.96676468628611","2022-APR-PALLISER-Theft FROM Vehicle","POINT (-114.112153800424 50.966764686286)"
"SOUTH","PALLISER","Violence Other (Non-domestic)","1","3672","2022-04-01T00:00:00.000","2022","APR","-114.11215380042373","50.96676468628611","2022-APR-PALLISER-Violence Other (Non-domestic)","POINT (-114.112153800424 50.966764686286)"
"NORTH","PANORAMA HILLS","Assault (Non-domestic)","2","25710","2022-04-01T00:00:00.000","2022","APR","-114.08806340626336","51.15971101107547","2022-APR-PANORAMA HILLS-Assault (Non-domestic)","POINT (-114.088063406263 51.159711011075)"
"NORTH","PANORAMA HILLS","Break & Enter - Dwelling","1","25710","2022-04-01T00:00:00.000","2022","APR","-114.08806340626336","51.15971101107547","2022-APR-PANORAMA HILLS-Break & Enter - Dwelling","POINT (-114.088063406263 51.159711011075)"
"NORTH","PANORAMA HILLS","Break & Enter - Other Premises","1","25710","2022-04-01T00:00:00.000","2022","APR","-114.08806340626336","51.15971101107547","2022-APR-PANORAMA HILLS-Break & Enter - Other Premises","POINT (-114.088063406263 51.159711011075)"
"NORTH","PANORAMA HILLS","Commercial Robbery","1","25710","2022-04-01T00:00:00.000","2022","APR","-114.08806340626336","51.15971101107547","2022-APR-PANORAMA HILLS-Commercial Robbery","POINT (-114.088063406263 51.159711011075)"
"NORTH","PANORAMA HILLS","Theft FROM Vehicle","4","25710","2022-04-01T00:00:00.000","2022","APR","-114.08806340626336","51.15971101107547","2022-APR-PANORAMA HILLS-Theft FROM Vehicle","POINT (-114.088063406263 51.159711011075)"
"NORTH","PANORAMA HILLS","Theft OF Vehicle","3","25710","2022-04-01T00:00:00.000","2022","APR","-114.08806340626336","51.15971101107547","2022-APR-PANORAMA HILLS-Theft OF Vehicle","POINT (-114.088063406263 51.159711011075)"
"NORTH","PANORAMA HILLS","Violence Other (Non-domestic)","1","25710","2022-04-01T00:00:00.000","2022","APR","-114.08806340626336","51.15971101107547","2022-APR-PANORAMA HILLS-Violence Other (Non-domestic)","POINT (-114.088063406263 51.159711011075)"
"CENTRE","PARKDALE","Assault (Non-domestic)","1","2566","2022-04-01T00:00:00.000","2022","APR","-114.13533705624042","51.05994270233475","2022-APR-PARKDALE-Assault (Non-domestic)","POINT (-114.13533705624 51.059942702335)"
"CENTRE","PARKDALE","Break & Enter - Other Premises","2","2566","2022-04-01T00:00:00.000","2022","APR","-114.13533705624042","51.05994270233475","2022-APR-PARKDALE-Break & Enter - Other Premises","POINT (-114.13533705624 51.059942702335)"
"CENTRE","PARKDALE","Theft FROM Vehicle","2","2566","2022-04-01T00:00:00.000","2022","APR","-114.13533705624042","51.05994270233475","2022-APR-PARKDALE-Theft FROM Vehicle","POINT (-114.13533705624 51.059942702335)"
"CENTRE","PARKHILL","Assault (Non-domestic)","1","1691","2022-04-01T00:00:00.000","2022","APR","-114.06555183553823","51.01817361313606","2022-APR-PARKHILL-Assault (Non-domestic)","POINT (-114.065551835538 51.018173613136)"
"CENTRE","PARKHILL","Break & Enter - Commercial","2","1691","2022-04-01T00:00:00.000","2022","APR","-114.06555183553823","51.01817361313606","2022-APR-PARKHILL-Break & Enter - Commercial","POINT (-114.065551835538 51.018173613136)"
"CENTRE","PARKHILL","Break & Enter - Dwelling","1","1691","2022-04-01T00:00:00.000","2022","APR","-114.06555183553823","51.01817361313606","2022-APR-PARKHILL-Break & Enter - Dwelling","POINT (-114.065551835538 51.018173613136)"
"CENTRE","PARKHILL","Theft FROM Vehicle","2","1691","2022-04-01T00:00:00.000","2022","APR","-114.06555183553823","51.01817361313606","2022-APR-PARKHILL-Theft FROM Vehicle","POINT (-114.065551835538 51.018173613136)"
"WEST","PATTERSON","Assault (Non-domestic)","1","4202","2022-04-01T00:00:00.000","2022","APR","-114.1770500638134","51.06383944197769","2022-APR-PATTERSON-Assault (Non-domestic)","POINT (-114.177050063813 51.063839441978)"
"WEST","PATTERSON","Theft FROM Vehicle","1","4202","2022-04-01T00:00:00.000","2022","APR","-114.1770500638134","51.06383944197769","2022-APR-PATTERSON-Theft FROM Vehicle","POINT (-114.177050063813 51.063839441978)"
"WEST","PATTERSON","Theft OF Vehicle","2","4202","2022-04-01T00:00:00.000","2022","APR","-114.1770500638134","51.06383944197769","2022-APR-PATTERSON-Theft OF Vehicle","POINT (-114.177050063813 51.063839441978)"
"NORTHEAST","PEGASUS","Break & Enter - Commercial","2","0","2022-04-01T00:00:00.000","2022","APR","-114.00649801893442","51.09447942580157","2022-APR-PEGASUS-Break & Enter - Commercial","POINT (-114.006498018934 51.094479425802)"
"NORTHEAST","PEGASUS","Theft FROM Vehicle","2","0","2022-04-01T00:00:00.000","2022","APR","-114.00649801893442","51.09447942580157","2022-APR-PEGASUS-Theft FROM Vehicle","POINT (-114.006498018934 51.094479425802)"
"NORTHEAST","PEGASUS","Violence Other (Non-domestic)","1","0","2022-04-01T00:00:00.000","2022","APR","-114.00649801893442","51.09447942580157","2022-APR-PEGASUS-Violence Other (Non-domestic)","POINT (-114.006498018934 51.094479425802)"
"EAST","PENBROOKE MEADOWS","Assault (Non-domestic)","2","8554","2022-04-01T00:00:00.000","2022","APR","-113.94751619540399","51.0458656172816","2022-APR-PENBROOKE MEADOWS-Assault (Non-domestic)","POINT (-113.947516195404 51.045865617282)"
"EAST","PENBROOKE MEADOWS","Break & Enter - Commercial","1","8554","2022-04-01T00:00:00.000","2022","APR","-113.94751619540399","51.0458656172816","2022-APR-PENBROOKE MEADOWS-Break & Enter - Commercial","POINT (-113.947516195404 51.045865617282)"
"EAST","PENBROOKE MEADOWS","Break & Enter - Dwelling","1","8554","2022-04-01T00:00:00.000","2022","APR","-113.94751619540399","51.0458656172816","2022-APR-PENBROOKE MEADOWS-Break & Enter - Dwelling","POINT (-113.947516195404 51.045865617282)"
"EAST","PENBROOKE MEADOWS","Break & Enter - Other Premises","2","8554","2022-04-01T00:00:00.000","2022","APR","-113.94751619540399","51.0458656172816","2022-APR-PENBROOKE MEADOWS-Break & Enter - Other Premises","POINT (-113.947516195404 51.045865617282)"
"EAST","PENBROOKE MEADOWS","Theft FROM Vehicle","12","8554","2022-04-01T00:00:00.000","2022","APR","-113.94751619540399","51.0458656172816","2022-APR-PENBROOKE MEADOWS-Theft FROM Vehicle","POINT (-113.947516195404 51.045865617282)"
"EAST","PENBROOKE MEADOWS","Theft OF Vehicle","3","8554","2022-04-01T00:00:00.000","2022","APR","-113.94751619540399","51.0458656172816","2022-APR-PENBROOKE MEADOWS-Theft OF Vehicle","POINT (-113.947516195404 51.045865617282)"
"NORTHEAST","PINERIDGE","Assault (Non-domestic)","5","10022","2022-04-01T00:00:00.000","2022","APR","-113.94676495577161","51.074259757631374","2022-APR-PINERIDGE-Assault (Non-domestic)","POINT (-113.946764955772 51.074259757631)"
"NORTHEAST","PINERIDGE","Break & Enter - Commercial","1","10022","2022-04-01T00:00:00.000","2022","APR","-113.94676495577161","51.074259757631374","2022-APR-PINERIDGE-Break & Enter - Commercial","POINT (-113.946764955772 51.074259757631)"
"NORTHEAST","PINERIDGE","Break & Enter - Dwelling","1","10022","2022-04-01T00:00:00.000","2022","APR","-113.94676495577161","51.074259757631374","2022-APR-PINERIDGE-Break & Enter - Dwelling","POINT (-113.946764955772 51.074259757631)"
"NORTHEAST","PINERIDGE","Break & Enter - Other Premises","4","10022","2022-04-01T00:00:00.000","2022","APR","-113.94676495577161","51.074259757631374","2022-APR-PINERIDGE-Break & Enter - Other Premises","POINT (-113.946764955772 51.074259757631)"
"NORTHEAST","PINERIDGE","Commercial Robbery","1","10022","2022-04-01T00:00:00.000","2022","APR","-113.94676495577161","51.074259757631374","2022-APR-PINERIDGE-Commercial Robbery","POINT (-113.946764955772 51.074259757631)"
"NORTHEAST","PINERIDGE","Theft FROM Vehicle","15","10022","2022-04-01T00:00:00.000","2022","APR","-113.94676495577161","51.074259757631374","2022-APR-PINERIDGE-Theft FROM Vehicle","POINT (-113.946764955772 51.074259757631)"
"NORTHEAST","PINERIDGE","Theft OF Vehicle","3","10022","2022-04-01T00:00:00.000","2022","APR","-113.94676495577161","51.074259757631374","2022-APR-PINERIDGE-Theft OF Vehicle","POINT (-113.946764955772 51.074259757631)"
"NORTHEAST","PINERIDGE","Violence Other (Non-domestic)","1","10022","2022-04-01T00:00:00.000","2022","APR","-113.94676495577161","51.074259757631374","2022-APR-PINERIDGE-Violence Other (Non-domestic)","POINT (-113.946764955772 51.074259757631)"
"CENTRE","POINT MCKAY","Assault (Non-domestic)","1","1343","2022-04-01T00:00:00.000","2022","APR","-114.1461459792249","51.059541576145605","2022-APR-POINT MCKAY-Assault (Non-domestic)","POINT (-114.146145979225 51.059541576146)"
"SOUTH","PUMP HILL","Break & Enter - Dwelling","2","1640","2022-04-01T00:00:00.000","2022","APR","-114.10078761543299","50.96682730463474","2022-APR-PUMP HILL-Break & Enter - Dwelling","POINT (-114.100787615433 50.966827304635)"
"SOUTH","QUEENSLAND","Assault (Non-domestic)","1","4743","2022-04-01T00:00:00.000","2022","APR","-114.02256826023819","50.93822091946092","2022-APR-QUEENSLAND-Assault (Non-domestic)","POINT (-114.022568260238 50.938220919461)"
"SOUTH","QUEENSLAND","Theft FROM Vehicle","2","4743","2022-04-01T00:00:00.000","2022","APR","-114.02256826023819","50.93822091946092","2022-APR-QUEENSLAND-Theft FROM Vehicle","POINT (-114.022568260238 50.938220919461)"
"SOUTH","QUEENSLAND","Violence Other (Non-domestic)","1","4743","2022-04-01T00:00:00.000","2022","APR","-114.02256826023819","50.93822091946092","2022-APR-QUEENSLAND-Violence Other (Non-domestic)","POINT (-114.022568260238 50.938220919461)"
"CENTRE","RAMSAY","Assault (Non-domestic)","1","2158","2022-04-01T00:00:00.000","2022","APR","-114.0425324585402","51.036411166546735","2022-APR-RAMSAY-Assault (Non-domestic)","POINT (-114.04253245854 51.036411166547)"
"NORTHWEST","RANCHLANDS","Assault (Non-domestic)","1","7607","2022-04-01T00:00:00.000","2022","APR","-114.1836434736955","51.11915824143793","2022-APR-RANCHLANDS-Assault (Non-domestic)","POINT (-114.183643473695 51.119158241438)"
"NORTHWEST","RANCHLANDS","Break & Enter - Commercial","1","7607","2022-04-01T00:00:00.000","2022","APR","-114.1836434736955","51.11915824143793","2022-APR-RANCHLANDS-Break & Enter - Commercial","POINT (-114.183643473695 51.119158241438)"
"NORTHWEST","RANCHLANDS","Street Robbery","1","7607","2022-04-01T00:00:00.000","2022","APR","-114.1836434736955","51.11915824143793","2022-APR-RANCHLANDS-Street Robbery","POINT (-114.183643473695 51.119158241438)"
"NORTHWEST","RANCHLANDS","Theft FROM Vehicle","7","7607","2022-04-01T00:00:00.000","2022","APR","-114.1836434736955","51.11915824143793","2022-APR-RANCHLANDS-Theft FROM Vehicle","POINT (-114.183643473695 51.119158241438)"
"NORTHWEST","RANCHLANDS","Theft OF Vehicle","1","7607","2022-04-01T00:00:00.000","2022","APR","-114.1836434736955","51.11915824143793","2022-APR-RANCHLANDS-Theft OF Vehicle","POINT (-114.183643473695 51.119158241438)"
"NORTHWEST","RANCHLANDS","Violence Other (Non-domestic)","4","7607","2022-04-01T00:00:00.000","2022","APR","-114.1836434736955","51.11915824143793","2022-APR-RANCHLANDS-Violence Other (Non-domestic)","POINT (-114.183643473695 51.119158241438)"
"EAST","RED CARPET","Theft FROM Vehicle","1","1594","2022-04-01T00:00:00.000","2022","APR","-113.93877317699018","51.042514436682296","2022-APR-RED CARPET-Theft FROM Vehicle","POINT (-113.93877317699 51.042514436682)"
"EAST","RED CARPET","Theft OF Vehicle","1","1594","2022-04-01T00:00:00.000","2022","APR","-113.93877317699018","51.042514436682296","2022-APR-RED CARPET-Theft OF Vehicle","POINT (-113.93877317699 51.042514436682)"
"NORTHEAST","REDSTONE","Theft FROM Vehicle","3","5848","2022-04-01T00:00:00.000","2022","APR","-113.95779456322208","51.170446168252354","2022-APR-REDSTONE-Theft FROM Vehicle","POINT (-113.957794563222 51.170446168252)"
