"date","year","month","city","sheltertype","sheltername","organization","shelter","capacity","overnight","daytime"
"2022-06-02T00:00:00.000","2022","Jun","Calgary","COVID19 Expanded Shelter","Telus Convention Centre","Calgary Drop-In Centre","COVID19 Expanded Shelter","0","0",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","COVID19 Expanded Shelter","CDIC - Days Inn Overflow","Calgary Drop-In Centre",,"0","0",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Family Emergency","Inn From the Cold - Scattered Sites","Inn from the Cold","Scattered Sites","40","52",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Short Term Supportive","Calgary Dream Centre - Short Term Supportive","Calgary Dream Centre",,"125","126",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Women Emergency","Calgary YWCA","Calgary YWCA","Women Emergency","20","15",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Short Term Supportive","Calgary YWCA - Short Term Supportive","Calgary YWCA","Short Term Supportive","80","75",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Long Term Supportive","Peter Coyle Place - Long Term Supportive","Peter Coyle Place",,"68","61",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Intox","Alpha House","Alpha House","Intox","120","97",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Adult Emergency","Mustard Seed","Mustard Seed Calgary","Non-Intox","370","234",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Family Emergency","Inn From the Cold - 3rd Floor","Inn from the Cold","3rd Floor","40","35",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Family Emergency","Inn From the Cold - 2nd Floor","Inn from the Cold","2nd Floor","4","0",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Adult Emergency","River Front","Calgary Drop-In Centre","River Front","0","0",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Short Term Supportive","River Front - Short Term Supportive","Calgary Drop-In Centre","River Front - Short Term Supportive","0","0",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Family Emergency","Brendas House","Brendas House",,"60","43",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Adult Emergency","Centre of Hope","Calgary Salvation Army","Centre of Hope (Men)","80","74",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Adult Emergency","Hillhurst Centre","Calgary Drop-In Centre","Hillhurst Centre","0","0",
"2022-06-02T00:00:00.000","2022","Jun","Calgary","Adult Emergency","Wagner Centre","Calgary Salvation Army","Wagner Centre (Women)","18","6",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Isolation Site","The Days Inn","The Alex",,"90","8",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Isolation Site","River Front - Isolation","Calgary Drop-In Centre",,"7","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Expanded Shelter","Alpha House Mustard Seed Acquisition","Alpha House",,"0","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Expanded Shelter","Mustard Seed - First Alliance","Mustard Seed Calgary","COVID19 Expanded Shelter","0","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Expanded Shelter","Alpha House Hostel","Alpha House",,"0","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Isolation Site","Mustard Seed - Main Site","Mustard Seed Calgary","COVID19 Isolation Site","0","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Isolation Site","Alpha House - Lakeview Hotel","Alpha House","COVID19 Isolation Site","0","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Social Distancing Measures","Riverfront - Combined","Calgary Drop-In Centre","COVID19 Social Distancing Measures","1028","448",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Family Emergency","Brendas House","Brendas House",,"60","43",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Family Emergency","Inn From the Cold - Scattered Sites","Inn from the Cold","Scattered Sites","40","48",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Expanded Shelter","Alpha House - Clarion","Alpha House","COVID19 Expanded Shelter","0","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Expanded Shelter","Telus Convention Centre","Calgary Drop-In Centre","COVID19 Expanded Shelter","0","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Isolation Site","Alpha House - Main Site","Alpha House","COVID19 Isolation Site","0","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","COVID19 Expanded Shelter","CDIC - Days Inn Overflow","Calgary Drop-In Centre",,"0","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Short Term Supportive","Calgary Dream Centre - Short Term Supportive","Calgary Dream Centre",,"125","127",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Women Emergency","Calgary YWCA","Calgary YWCA","Women Emergency","20","16",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Short Term Supportive","Calgary YWCA - Short Term Supportive","Calgary YWCA","Short Term Supportive","80","73",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Intox","Alpha House","Alpha House","Intox","120","105",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Adult Emergency","Mustard Seed","Mustard Seed Calgary","Non-Intox","370","231",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Long Term Supportive","Peter Coyle Place - Long Term Supportive","Peter Coyle Place",,"68","61",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Family Emergency","Inn From the Cold - 3rd Floor","Inn from the Cold","3rd Floor","40","35",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Adult Emergency","Centre of Hope","Calgary Salvation Army","Centre of Hope (Men)","80","74",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Family Emergency","Inn From the Cold - 2nd Floor","Inn from the Cold","2nd Floor","4","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Adult Emergency","River Front","Calgary Drop-In Centre","River Front","0","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Short Term Supportive","River Front - Short Term Supportive","Calgary Drop-In Centre","River Front - Short Term Supportive","0","0",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Adult Emergency","Wagner Centre","Calgary Salvation Army","Wagner Centre (Women)","18","4",
"2022-06-01T00:00:00.000","2022","Jun","Calgary","Adult Emergency","Hillhurst Centre","Calgary Drop-In Centre","Hillhurst Centre","0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Mustard Seed - Main Site","Mustard Seed Calgary","COVID19 Isolation Site","0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","The Days Inn","The Alex",,"90","10",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","River Front - Isolation","Calgary Drop-In Centre",,"7","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Mustard Seed Acquisition","Alpha House",,"0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Hostel","Alpha House",,"0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","CDIC - Days Inn Overflow","Calgary Drop-In Centre",,"0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Main Site","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Social Distancing Measures","Riverfront - Combined","Calgary Drop-In Centre","COVID19 Social Distancing Measures","1028","471",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Lakeview Hotel","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","Long Term Supportive","Peter Coyle Place - Long Term Supportive","Peter Coyle Place",,"68","62",
"2022-05-31T00:00:00.000","2022","May","Calgary","Family Emergency","Brendas House","Brendas House",,"60","48",
"2022-05-31T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - 3rd Floor","Inn from the Cold","3rd Floor","40","33",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Telus Convention Centre","Calgary Drop-In Centre","COVID19 Expanded Shelter","0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - 2nd Floor","Inn from the Cold","2nd Floor","4","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","Intox","Alpha House","Alpha House","Intox","120","120",
"2022-05-31T00:00:00.000","2022","May","Calgary","Adult Emergency","Mustard Seed","Mustard Seed Calgary","Non-Intox","370","258",
"2022-05-31T00:00:00.000","2022","May","Calgary","Adult Emergency","Centre of Hope","Calgary Salvation Army","Centre of Hope (Men)","80","75",
"2022-05-31T00:00:00.000","2022","May","Calgary","Adult Emergency","Hillhurst Centre","Calgary Drop-In Centre","Hillhurst Centre","0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","Adult Emergency","Wagner Centre","Calgary Salvation Army","Wagner Centre (Women)","18","4",
"2022-05-31T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary Dream Centre - Short Term Supportive","Calgary Dream Centre",,"125","129",
"2022-05-31T00:00:00.000","2022","May","Calgary","Short Term Supportive","River Front - Short Term Supportive","Calgary Drop-In Centre","River Front - Short Term Supportive","0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","Women Emergency","Calgary YWCA","Calgary YWCA","Women Emergency","20","16",
"2022-05-31T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - Scattered Sites","Inn from the Cold","Scattered Sites","40","48",
"2022-05-31T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary YWCA - Short Term Supportive","Calgary YWCA","Short Term Supportive","80","73",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House - Clarion","Alpha House","COVID19 Expanded Shelter","0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Mustard Seed - First Alliance","Mustard Seed Calgary","COVID19 Expanded Shelter","0","0",
"2022-05-31T00:00:00.000","2022","May","Calgary","Adult Emergency","River Front","Calgary Drop-In Centre","River Front","0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Telus Convention Centre","Calgary Drop-In Centre","COVID19 Expanded Shelter","0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Lakeview Hotel","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","The Days Inn","The Alex",,"90","10",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Mustard Seed - Main Site","Mustard Seed Calgary","COVID19 Isolation Site","0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","River Front - Isolation","Calgary Drop-In Centre",,"7","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Mustard Seed Acquisition","Alpha House",,"0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Hostel","Alpha House",,"0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","CDIC - Days Inn Overflow","Calgary Drop-In Centre",,"0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Social Distancing Measures","Riverfront - Combined","Calgary Drop-In Centre","COVID19 Social Distancing Measures","1028","482",
"2022-05-30T00:00:00.000","2022","May","Calgary","Long Term Supportive","Peter Coyle Place - Long Term Supportive","Peter Coyle Place",,"68","62",
"2022-05-30T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - 3rd Floor","Inn from the Cold","3rd Floor","40","33",
"2022-05-30T00:00:00.000","2022","May","Calgary","Women Emergency","Calgary YWCA","Calgary YWCA","Women Emergency","20","16",
"2022-05-30T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - 2nd Floor","Inn from the Cold","2nd Floor","4","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary YWCA - Short Term Supportive","Calgary YWCA","Short Term Supportive","80","75",
"2022-05-30T00:00:00.000","2022","May","Calgary","Intox","Alpha House","Alpha House","Intox","120","116",
"2022-05-30T00:00:00.000","2022","May","Calgary","Adult Emergency","Centre of Hope","Calgary Salvation Army","Centre of Hope (Men)","80","75",
"2022-05-30T00:00:00.000","2022","May","Calgary","Adult Emergency","Mustard Seed","Mustard Seed Calgary","Non-Intox","370","262",
"2022-05-30T00:00:00.000","2022","May","Calgary","Family Emergency","Brendas House","Brendas House",,"60","50",
"2022-05-30T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary Dream Centre - Short Term Supportive","Calgary Dream Centre",,"125","129",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Mustard Seed - First Alliance","Mustard Seed Calgary","COVID19 Expanded Shelter","0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - Scattered Sites","Inn from the Cold","Scattered Sites","40","48",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House - Clarion","Alpha House","COVID19 Expanded Shelter","0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","Adult Emergency","River Front","Calgary Drop-In Centre","River Front","0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","Adult Emergency","Hillhurst Centre","Calgary Drop-In Centre","Hillhurst Centre","0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","Short Term Supportive","River Front - Short Term Supportive","Calgary Drop-In Centre","River Front - Short Term Supportive","0","0",
"2022-05-30T00:00:00.000","2022","May","Calgary","Adult Emergency","Wagner Centre","Calgary Salvation Army","Wagner Centre (Women)","18","3",
"2022-05-30T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Main Site","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","The Days Inn","The Alex",,"90","9",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Mustard Seed - First Alliance","Mustard Seed Calgary","COVID19 Expanded Shelter","0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Telus Convention Centre","Calgary Drop-In Centre","COVID19 Expanded Shelter","0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Lakeview Hotel","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Social Distancing Measures","Riverfront - Combined","Calgary Drop-In Centre","COVID19 Social Distancing Measures","1028","500",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","River Front - Isolation","Calgary Drop-In Centre",,"7","1",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Mustard Seed Acquisition","Alpha House",,"0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Mustard Seed - Main Site","Mustard Seed Calgary","COVID19 Isolation Site","0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Hostel","Alpha House",,"0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","CDIC - Days Inn Overflow","Calgary Drop-In Centre",,"0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","Family Emergency","Brendas House","Brendas House",,"60","50",
"2022-05-29T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - Scattered Sites","Inn from the Cold","Scattered Sites","40","48",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House - Clarion","Alpha House","COVID19 Expanded Shelter","0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - 2nd Floor","Inn from the Cold","2nd Floor","4","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","Adult Emergency","Mustard Seed","Mustard Seed Calgary","Non-Intox","370","254",
"2022-05-29T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary YWCA - Short Term Supportive","Calgary YWCA","Short Term Supportive","80","75",
"2022-05-29T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary Dream Centre - Short Term Supportive","Calgary Dream Centre",,"125","129",
"2022-05-29T00:00:00.000","2022","May","Calgary","Women Emergency","Calgary YWCA","Calgary YWCA","Women Emergency","20","19",
"2022-05-29T00:00:00.000","2022","May","Calgary","Adult Emergency","Wagner Centre","Calgary Salvation Army","Wagner Centre (Women)","18","1",
"2022-05-29T00:00:00.000","2022","May","Calgary","Adult Emergency","Centre of Hope","Calgary Salvation Army","Centre of Hope (Men)","80","74",
"2022-05-29T00:00:00.000","2022","May","Calgary","Intox","Alpha House","Alpha House","Intox","120","103",
"2022-05-29T00:00:00.000","2022","May","Calgary","Long Term Supportive","Peter Coyle Place - Long Term Supportive","Peter Coyle Place",,"68","62",
"2022-05-29T00:00:00.000","2022","May","Calgary","Adult Emergency","River Front","Calgary Drop-In Centre","River Front","0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","Short Term Supportive","River Front - Short Term Supportive","Calgary Drop-In Centre","River Front - Short Term Supportive","0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - 3rd Floor","Inn from the Cold","3rd Floor","40","33",
"2022-05-29T00:00:00.000","2022","May","Calgary","Adult Emergency","Hillhurst Centre","Calgary Drop-In Centre","Hillhurst Centre","0","0",
"2022-05-29T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Main Site","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Mustard Seed - Main Site","Mustard Seed Calgary","COVID19 Isolation Site","0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Social Distancing Measures","Riverfront - Combined","Calgary Drop-In Centre","COVID19 Social Distancing Measures","1028","465",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Telus Convention Centre","Calgary Drop-In Centre","COVID19 Expanded Shelter","0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","River Front - Isolation","Calgary Drop-In Centre",,"7","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Mustard Seed Acquisition","Alpha House",,"0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Lakeview Hotel","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","The Days Inn","The Alex",,"90","9",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Hostel","Alpha House",,"0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Main Site","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","CDIC - Days Inn Overflow","Calgary Drop-In Centre",,"0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Mustard Seed - First Alliance","Mustard Seed Calgary","COVID19 Expanded Shelter","0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - 2nd Floor","Inn from the Cold","2nd Floor","4","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - 3rd Floor","Inn from the Cold","3rd Floor","40","33",
"2022-05-28T00:00:00.000","2022","May","Calgary","Family Emergency","Brendas House","Brendas House",,"60","50",
"2022-05-28T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary YWCA - Short Term Supportive","Calgary YWCA","Short Term Supportive","80","74",
"2022-05-28T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - Scattered Sites","Inn from the Cold","Scattered Sites","40","48",
"2022-05-28T00:00:00.000","2022","May","Calgary","Long Term Supportive","Peter Coyle Place - Long Term Supportive","Peter Coyle Place",,"68","62",
"2022-05-28T00:00:00.000","2022","May","Calgary","Intox","Alpha House","Alpha House","Intox","120","105",
"2022-05-28T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary Dream Centre - Short Term Supportive","Calgary Dream Centre",,"125","130",
"2022-05-28T00:00:00.000","2022","May","Calgary","Adult Emergency","Mustard Seed","Mustard Seed Calgary","Non-Intox","370","231",
"2022-05-28T00:00:00.000","2022","May","Calgary","Adult Emergency","River Front","Calgary Drop-In Centre","River Front","0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","Short Term Supportive","River Front - Short Term Supportive","Calgary Drop-In Centre","River Front - Short Term Supportive","0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","Adult Emergency","Hillhurst Centre","Calgary Drop-In Centre","Hillhurst Centre","0","0",
"2022-05-28T00:00:00.000","2022","May","Calgary","Adult Emergency","Wagner Centre","Calgary Salvation Army","Wagner Centre (Women)","18","2",
"2022-05-28T00:00:00.000","2022","May","Calgary","Women Emergency","Calgary YWCA","Calgary YWCA","Women Emergency","20","20",
"2022-05-28T00:00:00.000","2022","May","Calgary","Adult Emergency","Centre of Hope","Calgary Salvation Army","Centre of Hope (Men)","80","67",
"2022-05-28T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House - Clarion","Alpha House","COVID19 Expanded Shelter","0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Mustard Seed - First Alliance","Mustard Seed Calgary","COVID19 Expanded Shelter","0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Mustard Seed - Main Site","Mustard Seed Calgary","COVID19 Isolation Site","0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","River Front - Isolation","Calgary Drop-In Centre",,"7","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Main Site","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Lakeview Hotel","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Social Distancing Measures","Riverfront - Combined","Calgary Drop-In Centre","COVID19 Social Distancing Measures","1028","466",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Mustard Seed Acquisition","Alpha House",,"0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Telus Convention Centre","Calgary Drop-In Centre","COVID19 Expanded Shelter","0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","The Days Inn","The Alex",,"90","9",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Hostel","Alpha House",,"0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","CDIC - Days Inn Overflow","Calgary Drop-In Centre",,"0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","Family Emergency","Brendas House","Brendas House",,"60","50",
"2022-05-27T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - Scattered Sites","Inn from the Cold","Scattered Sites","40","48",
"2022-05-27T00:00:00.000","2022","May","Calgary","Women Emergency","Calgary YWCA","Calgary YWCA","Women Emergency","20","20",
"2022-05-27T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary Dream Centre - Short Term Supportive","Calgary Dream Centre",,"125","128",
"2022-05-27T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary YWCA - Short Term Supportive","Calgary YWCA","Short Term Supportive","80","74",
"2022-05-27T00:00:00.000","2022","May","Calgary","Long Term Supportive","Peter Coyle Place - Long Term Supportive","Peter Coyle Place",,"68","62",
"2022-05-27T00:00:00.000","2022","May","Calgary","Adult Emergency","Mustard Seed","Mustard Seed Calgary","Non-Intox","370","234",
"2022-05-27T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - 3rd Floor","Inn from the Cold","3rd Floor","40","33",
"2022-05-27T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House - Clarion","Alpha House","COVID19 Expanded Shelter","0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","Adult Emergency","Wagner Centre","Calgary Salvation Army","Wagner Centre (Women)","18","2",
"2022-05-27T00:00:00.000","2022","May","Calgary","Adult Emergency","River Front","Calgary Drop-In Centre","River Front","0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","Short Term Supportive","River Front - Short Term Supportive","Calgary Drop-In Centre","River Front - Short Term Supportive","0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","Adult Emergency","Centre of Hope","Calgary Salvation Army","Centre of Hope (Men)","80","68",
"2022-05-27T00:00:00.000","2022","May","Calgary","Adult Emergency","Hillhurst Centre","Calgary Drop-In Centre","Hillhurst Centre","0","0",
"2022-05-27T00:00:00.000","2022","May","Calgary","Intox","Alpha House","Alpha House","Intox","120","76",
"2022-05-27T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - 2nd Floor","Inn from the Cold","2nd Floor","4","0",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Telus Convention Centre","Calgary Drop-In Centre","COVID19 Expanded Shelter","0","0",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Mustard Seed - First Alliance","Mustard Seed Calgary","COVID19 Expanded Shelter","0","0",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Mustard Seed - Main Site","Mustard Seed Calgary","COVID19 Isolation Site","0","0",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","River Front - Isolation","Calgary Drop-In Centre",,"7","0",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Mustard Seed Acquisition","Alpha House",,"0","0",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Main Site","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","The Days Inn","The Alex",,"90","13",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House Hostel","Alpha House",,"0","0",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","CDIC - Days Inn Overflow","Calgary Drop-In Centre",,"0","0",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Expanded Shelter","Alpha House - Clarion","Alpha House","COVID19 Expanded Shelter","0","0",
"2022-05-26T00:00:00.000","2022","May","Calgary","Women Emergency","Calgary YWCA","Calgary YWCA","Women Emergency","20","19",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Isolation Site","Alpha House - Lakeview Hotel","Alpha House","COVID19 Isolation Site","0","0",
"2022-05-26T00:00:00.000","2022","May","Calgary","COVID19 Social Distancing Measures","Riverfront - Combined","Calgary Drop-In Centre","COVID19 Social Distancing Measures","1028","448",
"2022-05-26T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary YWCA - Short Term Supportive","Calgary YWCA","Short Term Supportive","80","74",
"2022-05-26T00:00:00.000","2022","May","Calgary","Long Term Supportive","Peter Coyle Place - Long Term Supportive","Peter Coyle Place",,"68","62",
"2022-05-26T00:00:00.000","2022","May","Calgary","Family Emergency","Inn From the Cold - 3rd Floor","Inn from the Cold","3rd Floor","40","34",
"2022-05-26T00:00:00.000","2022","May","Calgary","Short Term Supportive","Calgary Dream Centre - Short Term Supportive","Calgary Dream Centre",,"125","130",
