"start_date","end_date","title","url","domain","visits"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","My Fare","http://calgarytransit.com/content/transit/en/home/fares---passes/my-fare.html","calgarytransit.com","10884"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Calgary Police Service","http://calgary.ca/cps.html","calgary.ca","10789"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Apply for Job","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL","recruiting.calgary.ca","10514"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","AssessmentOCS","http://assessmentsearch.calgary.ca/TermsUse.aspx","assessmentsearch.calgary.ca","10438"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Homepage","http://hcm.alt.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","hcm.alt.calgary.ca","10369"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","City of Calgary Employee Portal","http://calgary.ca/cfod/it/employee-portal-login.html","calgary.ca","10199"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","myID","http://myid.calgary.ca/idm/GIROLogin.aspx","myid.calgary.ca","10133"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Home - Village Square Leisure Centre","http://calgary.ca/csps/recreation/leisure-centres/village-square.html","calgary.ca","10114"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Wading pools, spray parks and outdoor pools","http://calgary.ca/csps/parks/locations/wading-pools-spray-parks-and-outdoor-pools.html","calgary.ca","10096"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Southland Leisure Centre","http://calgary.ca/csps/recreation/leisure-centres/southland.html","calgary.ca","9557"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","AssessmentOCS","http://assessmentsearch.calgary.ca/SearchProperty.aspx","assessmentsearch.calgary.ca","9233"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Inclusive playgrounds","http://calgary.ca/csps/parks/planning-and-operations/inclusive-playgrounds.html?redirect=/inclusiveplay","calgary.ca","9219"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Calgary traffic report and road closures","http://calgary.ca/roads/conditions/traffic.html","calgary.ca","8924"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","CityStore","http://citystore.calgary.ca/ctestore/products?redirect=/shop","citystore.calgary.ca","8875"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Low Income Monthly Pass","http://calgarytransit.com/content/transit/en/home/fares---passes/passes/low-income-monthly-pass.html","calgarytransit.com","8752"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","PathwaysBikewaysCOCISM","http://maps.calgary.ca/PathwaysandBikeways/","maps.calgary.ca","8713"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","search","http://calgarytransit.com/content/transit/en/home/search.html","calgarytransit.com","8653"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Company Directory Home","http://hcmcontent.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRCD_EMPLOYEE_FL.HRCD_CO_DIRECT_FL.GBL","hcmcontent.calgary.ca","8640"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Black Cart garbage collection","http://calgary.ca/waste/residential/black-cart.html","calgary.ca","8383"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","myID","http://myid.calgary.ca/idm/Secure/SubscribedServices.aspx","myid.calgary.ca","8167"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Impounded cats","http://calgary.ca/csps/abs/animal-services/impounded-cats.html","calgary.ca","8032"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Org Chart","http://hcmcontent.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRCD_EMPLOYEE_FL.HRCD_ORG_CHART_FL.GBL?Page=HRCD_ORG_CHART_FL","hcmcontent.calgary.ca","7840"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","ALPO","http://pets.calgary.ca/Secure/Animals.aspx","pets.calgary.ca","7799"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Application Confirmation","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_CONFIRM_FL.GBL?Page=HRS_CE_CONFIRM_FL","recruiting.calgary.ca","7638"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_CAREERS_FL.GBL?Page=HRS_CE_ACTVTY_FL","recruiting.calgary.ca","7633"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","MapGalleryCOCISM","http://maps.calgary.ca/","maps.calgary.ca","7571"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","My Inspections","http://myinspections.calgary.ca/?PossePresentation=MyInspections","myinspections.calgary.ca","7399"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","VISTA","http://vista.calgary.ca/Login.aspx","vista.calgary.ca","7397"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","311 Calgary","http://calgary.ca/cfod/csc/311.html","calgary.ca","7372"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Report Time","http://hcm.alt.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL","hcm.alt.calgary.ca","7297"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","LRT Station, Bus Terminal and System Maps","http://calgarytransit.com/content/transit/en/home/rider-information/lrt-and-bus-station-maps.html","calgarytransit.com","7285"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","DMAP","http://developmentmap.calgary.ca/","developmentmap.calgary.ca","7228"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://calgary.ca/cfod/hr/careers/career-opportunities.html","calgary.ca","7071"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Shaganappi Point Golf Course","http://calgary.ca/csps/recreation/golf-courses/shaganappi-point.html","calgary.ca","7000"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Golf","http://calgary.ca/csps/recreation/golf-courses.html?redirect=/golf","calgary.ca","6993"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Register for programs","http://calgary.ca/csps/recreation/registration.html","calgary.ca","6981"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Cannabis Store","http://apply.calgary.ca/","apply.calgary.ca","6963"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","The City of Calgary Land Use Bylaw 1P2007","http://calgary.ca/planning/land-use/online-land-use-bylaw.html","calgary.ca","6941"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","VISTA","http://vista.calgary.ca/?PossePresentation=ApplicationsDate","vista.calgary.ca","6918"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Calgary traffic cameras","http://calgary.ca/roads/conditions/traffic-cameras.html","calgary.ca","6890"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Tickets","http://calgarytransit.com/content/transit/en/home/fares---passes/tickets.html","calgarytransit.com","6845"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","​The City of Calgary contact information and hours of operation","http://calgary.ca/general/contact-us.html","calgary.ca","6732"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Community Crime and Disorder Map (2012-2019) | Open Calgary","http://data.calgary.ca/Health-and-Safety/Community-Crime-and-Disorder-Map-2012-2019-/hhjd-wzc2","data.calgary.ca","6620"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","CTrain Service Information","http://calgarytransit.com/content/transit/en/home/service-updates/ctrain-service.html","calgarytransit.com","6569"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Police Information Checks","http://calgary.ca/cps/public-services/police-information-checks.html","calgary.ca","6561"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","CityStore","http://citystore.calgary.ca/ctestore/checkout/payment","citystore.calgary.ca","6532"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_CAREERS_FL","recruiting.calgary.ca","6523"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Passes","http://calgarytransit.com/content/transit/en/home/fares---passes/passes.html","calgarytransit.com","6304"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Contact Us","http://calgarytransit.com/content/transit/en/home/contact-us.html","calgarytransit.com","6293"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Application Status","http://fairentry.calgary.ca/Secure/ApplicationStatus.aspx","fairentry.calgary.ca","6286"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Golf","http://calgary.ca/csps/recreation/golf-courses.html?WT.mc_id=Golf_SEM_BOOK_REV_KC","calgary.ca","6201"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Rider Information","http://calgarytransit.com/content/transit/en/home/rider-information.html","calgarytransit.com","6159"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Engage :: Memorial Drive Extension Functional Planning Study","http://engage.calgary.ca/MemorialDriveEast","engage.calgary.ca","6075"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","myID","http://myid.calgary.ca/idm/Secure/AddSubscribedService.aspx","myid.calgary.ca","6057"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Park n’ Play / Stay n’ Play","http://calgary.ca/csps/cns/children-and-youth/seasonal-programs/park-n-play-and-stay-n-play-programs.html","calgary.ca","5974"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Calgary Transit - Home Page","http://calgarytransit.com/content/transit/en/home/home.html","calgarytransit.com","5887"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","myID","http://myid.calgary.ca/idm/AccountSettings.aspx","myid.calgary.ca","5877"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","What Goes Where?","http://calgary.ca/waste/what-goes-where/?redirect=/whatgoeswhere","calgary.ca","5857"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Surplus sales and public auctions","http://surplus.calgary.ca/Public/","surplus.calgary.ca","5843"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","ALPO","http://pets.calgary.ca/Secure/Home.aspx","pets.calgary.ca","5793"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","ePermit","http://dbapermit.calgary.ca/Secure/External/ProjectList.aspx","dbapermit.calgary.ca","5773"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","CityStore","http://citystore.calgary.ca/login","citystore.calgary.ca","5572"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://hcmcontent.calgary.ca/psc/hcm_2/EMPLOYEE/HRMS/c/HRS_HRAM_EMP_FL.HRS_CG_SEARCH_FL.GBL?FOCUS=Employee&Page=HRS_CAREERS_FL","hcmcontent.calgary.ca","5545"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","ALPO","http://pets.calgary.ca/Secure/ReviewOrder.aspx","pets.calgary.ca","5516"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","ALPO","http://pets.calgary.ca/Secure/ShoppingCart.aspx","pets.calgary.ca","5434"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Report a crime","http://calgary.ca/cps/report-a-crime.html","calgary.ca","5393"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","eServices","http://dbacart.calgary.ca/Secure/OrderSummary.aspx","dbacart.calgary.ca","5269"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Bowness Park","http://calgary.ca/csps/parks/locations/nw-parks/bowness-park.html","calgary.ca","5158"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Killarney Aquatic & Recreation Centre","http://calgary.ca/csps/recreation/pools/killarney.html","calgary.ca","5146"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","ALPO","http://pets.calgary.ca/Secure/PaymentResponse.aspx","pets.calgary.ca","5056"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","www.calgarytransit.com - Calgary Transit (Site Root)","http://calgarytransit.com/content/transit/en/home.html","calgarytransit.com","5050"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","eServices","http://dbacart.calgary.ca/Secure/OrderConfirmation.aspx","dbacart.calgary.ca","5040"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Golf","http://calgary.ca/csps/recreation/golf-courses.html?WT.mc_id=Golf_SEM_GEN_KC","calgary.ca","5036"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://hcmcontent.calgary.ca/psc/hcm_2/EMPLOYEE/HRMS/c/HRS_HRAM_EMP_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_SCHJOB_FL","hcmcontent.calgary.ca","4961"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Approve Time by Group","http://hcmcontent.calgary.ca/psp/hcm/EMPLOYEE/HRMS/c/ROLE_MANAGER.TL_SRCH_APPRV_GRP.GBL?Page=TL_MNG_APRV_SRCH","hcmcontent.calgary.ca","4951"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Indoor Pools, Fitness, and Leisure Centres","http://calgary.ca/csps/recreation/pools/pools-fitness-and-leisure-centres.html","calgary.ca","4938"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","ePermit","http://dbapermit.calgary.ca/Secure/External/ProjectSummary.aspx","dbapermit.calgary.ca","4929"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Book a picnic site","http://calgary.ca/csps/recreation/rentals-and-bookings/book-a-picnic-site.html","calgary.ca","4902"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","What Goes Where?","http://calgary.ca/waste/what-goes-where/","calgary.ca","4839"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Thornhill Aquatic & Recreation Centre","http://calgary.ca/csps/recreation/pools/thornhill.html","calgary.ca","4750"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Pet licences and responsible pet ownership","http://calgary.ca/csps/abs/animal-services/responsible-pet-ownership-and-licenses.html","calgary.ca","4661"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","McCall Lake Golf Course","http://calgary.ca/csps/recreation/golf-courses/mccall-lake.html","calgary.ca","4625"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Transit Summer Pass Discount","http://calgarytransit.com/content/transit/en/home/news/SummerDiscount.html","calgarytransit.com","4596"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","RiverAccessCOCISM","http://maps.calgary.ca/RiverAccess/","maps.calgary.ca","4566"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?FOCUS=Applicant&JobOpeningId=306055&Page=HRS_APP_JBPST_FL&PostingSeq=1&SiteId=1","recruiting.calgary.ca","4499"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://calgary.ca/careers.html?redirect=/careers","calgary.ca","4427"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","A-Z Listing for What Goes Where items","http://calgary.ca/waste/what-goes-where/a-to-z-listing.html","calgary.ca","4325"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Free Guest Wi-Fi","http://calgary.ca/cfod/it/scripts/guest-wi-fi.html?redirect=/guestwifi","calgary.ca","4152"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Sir Winston Churchill Aquatic & Recreation Centre","http://calgary.ca/csps/recreation/pools/sir-winston-churchill.html","calgary.ca","4121"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Register for programs","http://calgary.ca/csps/recreation/registration.html?redirect=/register","calgary.ca","4106"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Maple Ridge Golf Course","http://calgary.ca/csps/recreation/golf-courses/maple-ridge.html","calgary.ca","4015"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Fee Assistance","http://calgary.ca/csps/recreation/fee-assistance.html","calgary.ca","4004"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","eServices","http://dbacart.calgary.ca/Secure/CustomerWelcome.aspx","dbacart.calgary.ca","4001"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","DMAP","http://dmap.calgary.ca/","dmap.calgary.ca","3910"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Compensation disclosure list","http://calgary.ca/ca/city-manager/compensationdisclosure.html","calgary.ca","3897"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Renfrew Aquatic & Recreation Centre","http://calgary.ca/csps/recreation/pools/renfrew.html","calgary.ca","3896"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Time Off Balances","http://hcmcontent.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/CC_LA_VIEW_LEAVE.CC_LA_ACCRL_BAL_FL.GBL","hcmcontent.calgary.ca","3891"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Golf courses","http://calgary.ca/csps/recreation/golf-courses/golf-courses.html","calgary.ca","3808"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Canyon Meadows Aquatic & Fitness Centre","http://calgary.ca/csps/recreation/pools/canyon-meadows.html","calgary.ca","3796"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Council and Committee Agendas, Minutes and Video","http://calgary.ca/ca/city-clerks/legislative-services/agenda-minutes.html","calgary.ca","3786"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Locations","http://calgarytransit.com/content/transit/en/home/park-and-ride/locations.html","calgarytransit.com","3679"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Landfill hours and locations in Calgary","http://calgary.ca/waste/drop-off/landfill-locations-and-hours.html","calgary.ca","3676"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Fair Entry Calgary","http://fairentry.calgary.ca/Secure/Programs.aspx","fairentry.calgary.ca","3661"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Impounded dogs","http://calgary.ca/csps/abs/animal-services/impounded-dogs.html","calgary.ca","3639"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers","http://recruiting.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?FOCUS=Applicant&JobOpeningId=306089&Page=HRS_APP_JBPST_FL&PostingSeq=1&SiteId=1","recruiting.calgary.ca","3637"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Prairie Winds Park","http://calgary.ca/csps/parks/locations/ne-parks/prairie-winds-park.html","calgary.ca","3612"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","VISTA","http://vista.calgary.ca/?Possepresentation=ByJAC","vista.calgary.ca","3543"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Firefighter Recruitment","http://calgary.ca/csps/fire/recruitment/firefighter-recruitment.html","calgary.ca","3538"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Company Directory Profile","http://hcmcontent.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRCD_EMPLOYEE_FL.HRCD_PROFILE_FL.GBL?Page=HRCD_PROFILE1_FL","hcmcontent.calgary.ca","3532"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Bylaws related to noise","http://calgary.ca/csps/abs/bylaws-by-topic/noise.html","calgary.ca","3531"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Crime Map","http://calgary.ca/cps/statistics/crime-map.html","calgary.ca","3511"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Park and Ride","http://calgarytransit.com/content/transit/en/home/park-and-ride.html","calgarytransit.com","3438"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Fair Entry Calgary","http://fairentry.calgary.ca/Secure/Proof.aspx","fairentry.calgary.ca","3386"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Landfill Throw 'n' Go facilities","http://calgary.ca/waste/drop-off/landfill-throw-n-go-facilities.html","calgary.ca","3381"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","myID personal account","http://calgary.ca/myid/personal-accounts.html","calgary.ca","3254"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","My Job Openings","http://hcmcontent.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRS_HOME_FL.HRS_PE_MY_JOBS_FLU.GBL?Page=HRS_PE_MY_JOBS_FLU","hcmcontent.calgary.ca","3248"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","AssessmentOCS","http://assessmentsearch.calgary.ca/PropertyAccount.aspx","assessmentsearch.calgary.ca","3231"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Careers with Calgary Police","http://calgary.ca/cps/working-for-calgary-police/careers-with-calgary-police.html","calgary.ca","3225"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Impounded cats and dogs","http://calgary.ca/csps/abs/animal-services/impounded-cats-dogs.html","calgary.ca","3184"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Calgary Police Service district offices","http://calgary.ca/cps/calgary-police-service-district-offices.html","calgary.ca","3178"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Homeowner Water Guides","http://calgary.ca/water/customer-service/homeowner-water-guide.html?redirect=/waterguide","calgary.ca","3178"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Floating Calgary’s Rivers","http://calgary.ca/csps/fire/safety-tips/safety-tips-for-water/floating-calgarys-rivers.html","calgary.ca","3162"
"2022-07-16T00:00:00.000","2022-08-15T00:00:00.000","Timesheet","http://hcmcontent.calgary.ca/psc/hcm_2/EMPLOYEE/HRMS/c/TL_EMPLOYEE_FL.TL_ENTER_TIME_FLU.GBL","hcmcontent.calgary.ca","3147"
