Crime ID,Crime Type,Report Date,Report Month,Report Year,Occurred Date,Address,Street Number,Street Direction,Street Name,Street Type,Latitude,Longitude,City,Zip,Location 1,RowID
20190110118,Motor Vehicle Theft,01/11/2019,Jan,2019,01/11/2019,500 Block of S COUNTRY CLUB DR,500,S,COUNTRY CLUB,DR,33.405912,-111.839746,MESA,85210,"(33.405912, -111.839746)",201901101181
20190110123,Larceny,01/11/2019,Jan,2019,01/09/2019,400 Block of N CENTER ST,400,N,CENTER,ST,33.422771,-111.831665,MESA,85201,"(33.422771, -111.831665)",201901101231
20190110153,Burglary,01/11/2019,Jan,2019,01/03/2019,3000 Block of S LINDENWOOD,3000,S,LINDENWOOD,,33.359668,-111.595491,MESA,85212,"(33.359668, -111.595491)",201901101531
20190110201,Larceny,01/11/2019,Jan,2019,,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201901102011
20190110283,Larceny,01/11/2019,Jan,2019,01/11/2019,2000 Block of W KEATING AVE,2000,W,KEATING,AVE,33.366566,-111.878937,MESA,85202,"(33.366566, -111.878937)",201901102831
20190110286,Burglary,01/11/2019,Jan,2019,01/11/2019,5000 Block of E FALCON DR,5000,E,FALCON,DR,33.459309,-111.722864,MESA,85215,"(33.459309, -111.722864)",201901102861
20190110301,Larceny,01/11/2019,Jan,2019,12/18/2018,5100 Block of E HOLMES AVE,5100,E,HOLMES,AVE,33.389339,-111.717342,MESA,85206,"(33.389339, -111.717342)",201901103011
20190110430,Burglary,01/11/2019,Jan,2019,01/10/2019,2300 Block of E MAIN ST,2300,E,MAIN,ST,33.415185,-111.781873,MESA,85204,"(33.415185, -111.781873)",201901104301
20190110573,Larceny,01/11/2019,Jan,2019,01/11/2019,300 Block of E BROWN RD,300,E,BROWN,RD,33.43449,-111.824659,MESA,85201,"(33.43449, -111.824659)",201901105731
20190110574,Motor Vehicle Theft,01/11/2019,Jan,2019,01/11/2019,2400 Block of W UNIVERSITY DR,2400,W,UNIVERSITY,DR,33.422322,-111.880964,MESA,85201,"(33.422322, -111.880964)",201901105741
20190110593,Larceny,01/11/2019,Jan,2019,01/11/2019,1200 Block of S LONGMORE,1200,S,LONGMORE,,33.392782,-111.863489,MESA,85202,"(33.392782, -111.863489)",201901105931
20190110603,Larceny,01/11/2019,Jan,2019,01/11/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201901106031
20190110702,Larceny,01/11/2019,Jan,2019,01/11/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201901107021
20190110729,Larceny,01/11/2019,Jan,2019,01/11/2019,3600 Block of E UNIVERSITY DR,3600,E,UNIVERSITY,DR,33.423058,-111.753396,MESA,85213,"(33.423058, -111.753396)",201901107291
20190117000,Larceny,01/11/2019,Jan,2019,01/10/2019,500 Block of S STANDAGE,500,S,STANDAGE,,33.405757,-111.861059,MESA,85202,"(33.405757, -111.861059)",201901170001
20190127000,Larceny,01/11/2019,Jan,2019,01/05/2019,11000 Block of E FLORIAN AVE,11000,E,FLORIAN,AVE,33.395221,-111.593612,MESA,85208,"(33.395221, -111.593612)",201901270001
20190120047,Forcible Rape,01/12/2019,Jan,2019,01/12/2019,600 Block of E MCKELLIPS RD,600,E,MCKELLIPS,RD,33.451249,-111.817937,MESA,85203,"(33.451249, -111.817937)",201901200471
20190120136,Burglary,01/12/2019,Jan,2019,01/12/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201901201361
20190120175,Larceny,01/12/2019,Jan,2019,01/11/2019,1600 Block of S GILBERT RD,1600,S,GILBERT,RD,33.385533,-111.787973,MESA,85204,"(33.385533, -111.787973)",201901201751
20190120217,Larceny,01/12/2019,Jan,2019,01/11/2019,9300 Block of E ORO AVE,9300,E,ORO,AVE,33.361134,-111.633554,MESA,85212,"(33.361134, -111.633554)",201901202171
20190160202,Burglary,01/16/2019,Jan,2019,01/15/2019,7300 Block of E BROADWAY RD,7300,E,BROADWAY,RD,33.407613,-111.67199,MESA,85208,"(33.407613, -111.67199)",201901602021
20190160215,Larceny,01/16/2019,Jan,2019,12/26/2018,1500 Block of E KRAMER ST,1500,E,KRAMER,ST,33.452959,-111.798067,MESA,85203,"(33.452959, -111.798067)",201901602151
20190160227,Larceny,01/16/2019,Jan,2019,01/16/2019,200 Block of W BASELINE RD,200,W,BASELINE,RD,33.378547,-111.836957,MESA,85210,"(33.378547, -111.836957)",201901602271
20190160251,Motor Vehicle Theft,01/16/2019,Jan,2019,01/15/2019,5000 Block of E HARMONY AVE,5000,E,HARMONY,AVE,33.38958,-111.723641,MESA,85206,"(33.38958, -111.723641)",201901602511
20190160280,Larceny,01/16/2019,Jan,2019,01/16/2019,500 Block of S HIGLEY RD,500,S,HIGLEY,RD,33.406132,-111.718942,MESA,85206,"(33.406132, -111.718942)",201901602801
20190160370,Larceny,01/16/2019,Jan,2019,01/14/2019,900 Block of S COUNTRY CLUB DR,900,S,COUNTRY CLUB,DR,33.399134,-111.839813,MESA,85210,"(33.399134, -111.839813)",201901603701
20190160452,Robbery,01/16/2019,Jan,2019,01/16/2019,1100 Block of W MAIN ST,1100,W,MAIN,ST,33.415196,-111.854724,MESA,85201,"(33.415196, -111.854724)",201901604521
20190160473,Burglary,01/16/2019,Jan,2019,01/15/2019,6200 Block of E HANNIBAL ST,6200,E,HANNIBAL,ST,33.444019,-111.697091,MESA,85205,"(33.444019, -111.697091)",201901604731
20190160543,Robbery,01/16/2019,Jan,2019,01/16/2019,500 Block of E MARILYN AVE,500,E,MARILYN,AVE,33.403397,-111.818007,MESA,85204,"(33.403397, -111.818007)",201901605431
20190160568,Larceny,01/16/2019,Jan,2019,11/29/2018,3000 Block of E CONTESSA ST,3000,E,CONTESSA,ST,33.424936,-111.766634,MESA,85213,"(33.424936, -111.766634)",201901605681
20190160672,Larceny,01/16/2019,Jan,2019,01/16/2019,8300 Block of E SOUTHERN AVE,8300,E,SOUTHERN,AVE,33.393125,-111.650439,MESA,85209,"(33.393125, -111.650439)",201901606721
20190160686,Robbery,01/16/2019,Jan,2019,01/16/2019,300 Block of E 10TH DR,300,E,10TH,DR,33.39569,-111.825122,MESA,85210,"(33.39569, -111.825122)",201901606861
20190167001,Larceny,01/16/2019,Jan,2019,01/16/2019,5200 Block of S AXIOM,5200,S,AXIOM,,33.320875,-111.626419,MESA,85212,"(33.320875, -111.626419)",201901670011
20190167002,Larceny,01/16/2019,Jan,2019,01/15/2019,700 Block of W GUADALUPE RD,700,W,GUADALUPE,RD,33.363742,-111.85035,MESA,85210,"(33.363742, -111.85035)",201901670021
20190167004,Larceny,01/16/2019,Jan,2019,01/16/2019,1100 Block of N DOBSON RD,1100,N,DOBSON,RD,33.435969,-111.869258,MESA,85201,"(33.435969, -111.869258)",201901670041
20190167005,Larceny,01/16/2019,Jan,2019,01/13/2019,1200 Block of S LONGMORE,1200,S,LONGMORE,,33.392782,-111.863489,MESA,85202,"(33.392782, -111.863489)",201901670051
20190170027,Motor Vehicle Theft,01/17/2019,Jan,2019,01/16/2019,2900 Block of E MAIN ST,2900,E,MAIN,ST,33.415722,-111.768074,MESA,85204,"(33.415722, -111.768074)",201901700271
20190170042,Larceny,01/17/2019,Jan,2019,01/17/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201901700421
20190170101,Motor Vehicle Theft,01/17/2019,Jan,2019,01/17/2019,2100 Block of W EMERALD AVE,2100,W,EMERALD,AVE,33.396585,-111.875678,MESA,85202,"(33.396585, -111.875678)",201901701011
20190170103,Larceny,01/17/2019,Jan,2019,06/01/2016,2200 Block of S COUNTRY CLUB DR,2200,S,COUNTRY CLUB,DR,33.375235,-111.842688,MESA,85210,"(33.375235, -111.842688)",201901701031
20190170210,Larceny,01/17/2019,Jan,2019,01/17/2019,400 Block of E SOUTHERN AVE,400,E,SOUTHERN,AVE,33.393584,-111.822188,MESA,85204,"(33.393584, -111.822188)",201901702101
20190170217,Burglary,01/17/2019,Jan,2019,01/11/2019,200 Block of W JUNE CIR,200,W,JUNE,CIR,33.44986,-111.835226,MESA,85201,"(33.44986, -111.835226)",201901702171
20190170229,Robbery,01/17/2019,Jan,2019,01/16/2019,0 Block of S MESA DR,0,S,MESA,DR,33.414293,-111.823255,MESA,85201,"(33.414293, -111.823255)",201901702291
20190170235,Larceny,01/17/2019,Jan,2019,01/17/2019,8800 Block of E GERMANN RD,8800,E,GERMANN,RD,33.278058,-111.642733,MESA,85212,"(33.278058, -111.642733)",201901702351
20190170304,Motor Vehicle Theft,01/17/2019,Jan,2019,01/17/2019,500 Block of E SOUTHERN AVE,500,E,SOUTHERN,AVE,33.393586,-111.820471,MESA,85204,"(33.393586, -111.820471)",201901703041
20190170374,Burglary,01/17/2019,Jan,2019,01/16/2019,7800 Block of E PRAIRIE AVE,7800,E,PRAIRIE,AVE,33.355968,-111.665676,MESA,85212,"(33.355968, -111.665676)",201901703741
20190170430,Larceny,01/17/2019,Jan,2019,01/17/2019,1100 Block of E 3RD ST,1100,E,3RD,ST,33.420428,-111.807362,MESA,85203,"(33.420428, -111.807362)",201901704301
20190170447,Larceny,01/17/2019,Jan,2019,01/17/2019,4900 Block of E MAIN ST,4900,E,MAIN,ST,33.415837,-111.725494,MESA,85205,"(33.415837, -111.725494)",201901704471
20190170529,Larceny,01/17/2019,Jan,2019,11/17/2018,300 Block of S 58TH PL,300,S,58TH,PL,33.412427,-111.70419,MESA,85206,"(33.412427, -111.70419)",201901705291
20190170536,Larceny,01/17/2019,Jan,2019,01/17/2019,7900 Block of E LINDNER AVE,7900,E,LINDNER,AVE,33.376633,-111.663911,MESA,85209,"(33.376633, -111.663911)",201901705361
20190170590,Larceny,01/17/2019,Jan,2019,01/17/2019,800 Block of S WESTWOOD,800,S,WESTWOOD,,33.399893,-111.853961,MESA,85210,"(33.399893, -111.853961)",201901705901
20190170670,Larceny,01/17/2019,Jan,2019,01/17/2019,400 Block of E MAIN ST,400,E,MAIN,ST,33.414843,-111.822766,MESA,85203,"(33.414843, -111.822766)",201901706701
20190177005,Burglary,01/17/2019,Jan,2019,01/16/2019,1700 Block of W NIDO AVE,1700,W,NIDO,AVE,33.367253,-111.870214,MESA,85202,"(33.367253, -111.870214)",201901770051
20190177006,Larceny,01/17/2019,Jan,2019,01/16/2019,1500 Block of S MAYFAIR,1500,S,MAYFAIR,,33.38794,-111.756,MESA,85204,"(33.38794, -111.756)",201901770061
20190177008,Burglary,01/17/2019,Jan,2019,01/14/2019,1200 Block of S LONGMORE,1200,S,LONGMORE,,33.392782,-111.863489,MESA,85202,"(33.392782, -111.863489)",201901770081
20190220113,Aggravated Assault,01/22/2019,Jan,2019,,1100 Block of S SYCAMORE,1100,S,SYCAMORE,,33.394774,-111.869984,MESA,85202,"(33.394774, -111.869984)",201902201131
20190220313,Burglary,01/22/2019,Jan,2019,01/22/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201902203131
20190220328,Larceny,01/22/2019,Jan,2019,01/22/2019,200 Block of W BASELINE RD,200,W,BASELINE,RD,33.378547,-111.836957,MESA,85210,"(33.378547, -111.836957)",201902203281
20190220370,Larceny,01/22/2019,Jan,2019,01/22/2019,6600 Block of E MCKELLIPS RD,6600,E,MCKELLIPS,RD,33.452112,-111.688536,MESA,85215,"(33.452112, -111.688536)",201902203701
20190220419,Larceny,01/22/2019,Jan,2019,01/22/2019,1400 Block of S POWER RD,1400,S,POWER,RD,33.390177,-111.68406,MESA,85206,"(33.390177, -111.68406)",201902204191
20190220532,Larceny,01/22/2019,Jan,2019,01/16/2019,5600 Block of S CANYON RIM,5600,S,CANYON RIM,,33.313849,-111.62688,MESA,85212,"(33.313849, -111.62688)",201902205321
20190220534,Larceny,01/22/2019,Jan,2019,01/16/2019,5600 Block of S CANYON RIM,5600,S,CANYON RIM,,33.313849,-111.62688,MESA,85212,"(33.313849, -111.62688)",201902205341
20190220603,Burglary,01/22/2019,Jan,2019,01/22/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201902206031
20190220632,Larceny,01/22/2019,Jan,2019,01/17/2019,1200 Block of S GILBERT RD,1200,S,GILBERT,RD,33.393355,-111.788,MESA,85204,"(33.393355, -111.788)",201902206321
20190220710,Larceny,01/22/2019,Jan,2019,01/22/2019,200 Block of W SOUTHERN AVE,200,W,SOUTHERN,AVE,33.393474,-111.836197,MESA,85210,"(33.393474, -111.836197)",201902207101
20190220720,Burglary,01/22/2019,Jan,2019,01/22/2019,1500 Block of S COUNTRY CLUB DR,1500,S,COUNTRY CLUB,DR,33.387493,-111.839831,MESA,85210,"(33.387493, -111.839831)",201902207201
20190220751,Larceny,01/22/2019,Jan,2019,01/22/2019,2000 Block of W SOUTHERN AVE,2000,W,SOUTHERN,AVE,33.393455,-111.875419,MESA,85202,"(33.393455, -111.875419)",201902207511
20190220764,Larceny,01/22/2019,Jan,2019,01/12/2019,900 Block of S COUNTRY CLUB DR,900,S,COUNTRY CLUB,DR,33.399134,-111.839813,MESA,85210,"(33.399134, -111.839813)",201902207641
20190247004,Larceny,01/22/2019,Jan,2019,01/14/2019,1600 Block of E EMERALD AVE,1600,E,EMERALD,AVE,33.397624,-111.791567,MESA,85204,"(33.397624, -111.791567)",201902470041
20190230026,Aggravated Assault,01/23/2019,Jan,2019,12/17/2018,3900 Block of S EMERY CIR,3900,S,EMERY,CIR,33.327289,-111.591627,MESA,85212,"(33.327289, -111.591627)",201902300261
20190230161,Larceny,01/23/2019,Jan,2019,01/22/2019,1600 Block of W 2ND ST,1600,W,2ND,ST,33.419171,-111.865567,MESA,85201,"(33.419171, -111.865567)",201902301611
20190230201,Larceny,01/23/2019,Jan,2019,01/22/2019,0 Block of N SAN JOSE,0,N,SAN JOSE,,33.415609,-111.878082,MESA,85201,"(33.415609, -111.878082)",201902302011
20190230283,Larceny,01/23/2019,Jan,2019,01/23/2019,6500 Block of E ALDER AVE,6500,E,ALDER,AVE,33.414326,-111.691078,MESA,85206,"(33.414326, -111.691078)",201902302831
20190230332,Larceny,01/23/2019,Jan,2019,01/19/2019,3300 Block of E INVERNESS AVE,3300,E,INVERNESS,AVE,33.38302,-111.760326,MESA,85204,"(33.38302, -111.760326)",201902303321
20190230348,Motor Vehicle Theft,01/23/2019,Jan,2019,01/14/2019,500 Block of E JUANITA AVE,500,E,JUANITA,AVE,33.370924,-111.780138,MESA,85204,"(33.370924, -111.780138)",201902303481
20190230363,Forcible Rape,01/23/2019,Jan,2019,11/07/2018,900 Block of W RIO SALADO PKWY,900,W,RIO SALADO,PKWY,33.429638,-111.850742,MESA,85201,"(33.429638, -111.850742)",201902303631
20190230440,Aggravated Assault,01/23/2019,Jan,2019,01/23/2019,500 Block of E MAIN ST,500,E,MAIN,ST,33.416107,-111.82076,MESA,85203,"(33.416107, -111.82076)",201902304401
20190230440,Aggravated Assault,01/23/2019,Jan,2019,01/23/2019,500 Block of E MAIN ST,500,E,MAIN,ST,33.416107,-111.82076,MESA,85203,"(33.416107, -111.82076)",201902304402
20190230440,Aggravated Assault,01/23/2019,Jan,2019,01/23/2019,500 Block of E MAIN ST,500,E,MAIN,ST,33.416107,-111.82076,MESA,85203,"(33.416107, -111.82076)",201902304404
20190230440,Aggravated Assault,01/23/2019,Jan,2019,01/23/2019,500 Block of E MAIN ST,500,E,MAIN,ST,33.416107,-111.82076,MESA,85203,"(33.416107, -111.82076)",201902304405
20190230527,Larceny,01/23/2019,Jan,2019,01/23/2019,1900 Block of S LONGMORE,1900,S,LONGMORE,,33.378835,-111.868629,MESA,85202,"(33.378835, -111.868629)",201902305271
20190230544,Larceny,01/23/2019,Jan,2019,01/22/2019,400 Block of S RIDGE,400,S,RIDGE,,33.407265,-111.791852,MESA,85204,"(33.407265, -111.791852)",201902305441
20190230549,Larceny,01/23/2019,Jan,2019,12/11/2018,500 Block of S ROBSON,500,S,ROBSON,,33.40541,-111.836925,MESA,85210,"(33.40541, -111.836925)",201902305491
20190230555,Larceny,01/23/2019,Jan,2019,01/18/2019,8300 Block of E BASELINE RD,8300,E,BASELINE,RD,33.379483,-111.652572,MESA,85209,"(33.379483, -111.652572)",201902305551
20190230614,Larceny,01/23/2019,Jan,2019,01/21/2019,1300 Block of N GREENFIELD RD,1300,N,GREENFIELD,RD,33.439314,-111.735478,MESA,85205,"(33.439314, -111.735478)",201902306141
20190230615,Larceny,01/23/2019,Jan,2019,01/23/2019,2400 Block of E DIAMOND AVE,2400,E,DIAMOND,AVE,33.401726,-111.779573,MESA,85204,"(33.401726, -111.779573)",201902306151
20190230664,Larceny,01/23/2019,Jan,2019,01/22/2019,1500 Block of N SIERRA HEIGHTS CIR,1500,N,SIERRA HEIGHTS,CIR,33.442738,-111.633152,MESA,85207,"(33.442738, -111.633152)",201902306641
20190230758,Larceny,01/23/2019,Jan,2019,01/23/2019,400 Block of S VAL VISTA DR,400,S,VAL VISTA,DR,33.407414,-111.753443,MESA,85206,"(33.407414, -111.753443)",201902307581
20190280165,Aggravated Assault,01/28/2019,Jan,2019,01/28/2019,1700 Block of E 5TH AVE,1700,E,5TH,AVE,33.406328,-111.794499,MESA,85204,"(33.406328, -111.794499)",201902801651
20190280202,Larceny,01/28/2019,Jan,2019,01/25/2019,4500 Block of E BANNER GATEWAY DR,4500,E,BANNER GATEWAY,DR,33.383535,-111.735048,MESA,85206,"(33.383535, -111.735048)",201902802021
20190280255,Burglary,01/28/2019,Jan,2019,01/28/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201902802551
20190280270,Burglary,01/28/2019,Jan,2019,01/28/2019,1200 Block of S POWER RD,1200,S,POWER,RD,33.39338,-111.684328,MESA,85209,"(33.39338, -111.684328)",201902802701
20190280369,Larceny,01/28/2019,Jan,2019,01/27/2019,100 Block of S ASHLAND,100,S,ASHLAND,,33.412345,-111.816487,MESA,85204,"(33.412345, -111.816487)",201902803691
20190280371,Larceny,01/28/2019,Jan,2019,01/28/2019,300 Block of N 75TH ST,300,N,75TH,ST,33.42098,-111.670532,MESA,85207,"(33.42098, -111.670532)",201902803711
20190280411,Forcible Rape,01/28/2019,Jan,2019,01/27/2019,1300 Block of S MESA DR,1300,S,MESA,DR,33.391434,-111.823236,MESA,85204,"(33.391434, -111.823236)",201902804111
20190280424,Burglary,01/28/2019,Jan,2019,01/28/2019,1600 Block of W PUEBLO AVE,1600,W,PUEBLO,AVE,33.400594,-111.866032,MESA,85202,"(33.400594, -111.866032)",201902804241
20190280506,Burglary,01/28/2019,Jan,2019,01/28/2019,200 Block of N ALMA SCHOOL RD,200,N,ALMA SCHOOL,RD,33.419025,-111.856228,MESA,85201,"(33.419025, -111.856228)",201902805061
20190280513,Aggravated Assault,01/28/2019,Jan,2019,01/25/2019,1300 Block of S MESA DR,1300,S,MESA,DR,33.391434,-111.823236,MESA,85204,"(33.391434, -111.823236)",201902805131
20190280546,Burglary,01/28/2019,Jan,2019,01/27/2019,1700 Block of N RICARDO,1700,N,RICARDO,,33.446568,-111.688797,MESA,85205,"(33.446568, -111.688797)",201902805461
20190280583,Forcible Rape,01/28/2019,Jan,2019,01/28/2019,1900 Block of E DES MOINES ST,1900,E,DES MOINES,ST,33.427494,-111.790202,MESA,85203,"(33.427494, -111.790202)",201902805831
20190280650,Burglary,01/28/2019,Jan,2019,01/28/2019,1400 Block of W ISABELLA AVE,1400,W,ISABELLA,AVE,33.383613,-111.861912,MESA,85202,"(33.383613, -111.861912)",201902806501
20190280660,Robbery,01/28/2019,Jan,2019,01/28/2019,5800 Block of E MAIN ST,5800,E,MAIN,ST,33.415274,-111.704885,MESA,85205,"(33.415274, -111.704885)",201902806601
20190287016,Larceny,01/28/2019,Jan,2019,01/28/2019,600 Block of E MCKELLIPS RD,600,E,MCKELLIPS,RD,33.451249,-111.817937,MESA,85203,"(33.451249, -111.817937)",201902870161
20190287018,Larceny,01/28/2019,Jan,2019,01/27/2019,400 Block of S DOBSON RD,400,S,DOBSON,RD,33.407099,-111.874244,MESA,85202,"(33.407099, -111.874244)",201902870181
20190297003,Larceny,01/28/2019,Jan,2019,01/07/2019,1500 Block of S POWER RD,1500,S,POWER,RD,33.388732,-111.681504,MESA,85209,"(33.388732, -111.681504)",201902970031
20190297004,Larceny,01/28/2019,Jan,2019,01/27/2019,1500 Block of S ELLSWORTH RD,1500,S,ELLSWORTH,RD,33.387838,-111.632444,MESA,85209,"(33.387838, -111.632444)",201902970041
20190290044,Aggravated Assault,01/29/2019,Jan,2019,01/29/2019,1800 Block of N COUNTRY CLUB DR,1800,N,COUNTRY CLUB,DR,33.448864,-111.839472,MESA,85201,"(33.448864, -111.839472)",201902900441
20190290056,Larceny,01/29/2019,Jan,2019,01/29/2019,1000 Block of N PALMER,1000,N,PALMER,,33.433382,-111.848472,MESA,85201,"(33.433382, -111.848472)",201902900561
20190290242,Larceny,01/29/2019,Jan,2019,01/29/2019,3300 Block of E UNIVERSITY DR,3300,E,UNIVERSITY,DR,33.422468,-111.759729,MESA,85213,"(33.422468, -111.759729)",201902902421
20190290243,Larceny,01/29/2019,Jan,2019,01/28/2019,3500 Block of E BROWN RD,3500,E,BROWN,RD,33.437075,-111.755494,MESA,85213,"(33.437075, -111.755494)",201902902431
20190290310,Burglary,01/29/2019,Jan,2019,01/27/2019,8200 Block of E PORTOBELLO AVE,8200,E,PORTOBELLO,AVE,33.360587,-111.657226,MESA,85212,"(33.360587, -111.657226)",201902903101
20190290333,Larceny,01/29/2019,Jan,2019,01/29/2019,800 Block of W GROVE CIR,800,W,GROVE,CIR,33.388549,-111.848422,MESA,85210,"(33.388549, -111.848422)",201902903331
20190290417,Larceny,01/29/2019,Jan,2019,01/29/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201902904171
20190290430,Larceny,01/29/2019,Jan,2019,01/27/2019,1000 Block of E UNIVERSITY DR,1000,E,UNIVERSITY,DR,33.422206,-111.809491,MESA,85203,"(33.422206, -111.809491)",201902904301
20190290440,Larceny,01/29/2019,Jan,2019,01/29/2019,2700 Block of E BROWN RD,2700,E,BROWN,RD,33.437493,-111.771175,MESA,85213,"(33.437493, -111.771175)",201902904401
20190290461,Motor Vehicle Theft,01/29/2019,Jan,2019,01/29/2019,800 Block of N STEWART,800,N,STEWART,,33.429219,-111.860667,MESA,85201,"(33.429219, -111.860667)",201902904611
20190290512,Forcible Rape,01/29/2019,Jan,2019,01/29/2019,700 Block of W GROVE CIR,700,W,GROVE,CIR,33.390574,-111.846624,MESA,85210,"(33.390574, -111.846624)",201902905121
20190290519,Larceny,01/29/2019,Jan,2019,01/29/2019,1900 Block of S SIGNAL BUTTE RD,1900,S,SIGNAL BUTTE,RD,33.381494,-111.598978,MESA,85209,"(33.381494, -111.598978)",201902905191
20190290535,Larceny,01/29/2019,Jan,2019,01/29/2019,10700 Block of E BOGART AVE,10700,E,BOGART,AVE,33.408573,-111.600118,MESA,85208,"(33.408573, -111.600118)",201902905351
20190290542,Aggravated Assault,01/29/2019,Jan,2019,01/29/2019, Block of E UNIVERSITY DR / N VAL VISTA DR,,,,,,,MESA,85213,,201902905421
20190290639,Motor Vehicle Theft,01/29/2019,Jan,2019,01/29/2019,7900 Block of E EAGLE CREST DR,7900,E,EAGLE CREST,DR,33.48517,-111.659878,MESA,85207,"(33.48517, -111.659878)",201902906391
20190320720,Robbery,02/01/2019,Feb,2019,02/01/2019,1600 Block of S GILBERT RD,1600,S,GILBERT,RD,33.385533,-111.787973,MESA,85204,"(33.385533, -111.787973)",201903207201
20190327000,Larceny,02/01/2019,Feb,2019,02/01/2019,1200 Block of W MAIN ST,1200,W,MAIN,ST,33.414613,-111.85727,MESA,85202,"(33.414613, -111.85727)",201903270001
20190357000,Larceny,02/01/2019,Feb,2019,01/31/2019,500 Block of W GUADALUPE RD,500,W,GUADALUPE,RD,33.363997,-111.845244,MESA,85210,"(33.363997, -111.845244)",201903570001
20190330056,Burglary,02/02/2019,Feb,2019,02/02/2019,5100 Block of S CLANCY,5100,S,CLANCY,,33.302648,-111.587545,MESA,85212,"(33.302648, -111.587545)",201903300561
20190330086,Motor Vehicle Theft,02/02/2019,Feb,2019,02/02/2019,600 Block of S 35TH CIR,600,S,35TH,CIR,33.404797,-111.754253,MESA,85204,"(33.404797, -111.754253)",201903300861
20190330109,Larceny,02/02/2019,Feb,2019,02/01/2019,11300 Block of E STRADLING AVE,11300,E,STRADLING,AVE,33.324083,-111.589606,MESA,85212,"(33.324083, -111.589606)",201903301091
20190330118,Larceny,02/02/2019,Feb,2019,02/02/2019,500 Block of S 32ND PL,500,S,32ND,PL,33.406775,-111.761969,MESA,85204,"(33.406775, -111.761969)",201903301181
20190330137,Larceny,02/02/2019,Feb,2019,02/02/2019,2800 Block of E UNIVERSITY DR,2800,E,UNIVERSITY,DR,33.422483,-111.7704,MESA,85213,"(33.422483, -111.7704)",201903301371
20190330181,Larceny,02/02/2019,Feb,2019,02/01/2019,900 Block of W PERALTA AVE,900,W,PERALTA,AVE,33.357329,-111.853489,MESA,85210,"(33.357329, -111.853489)",201903301811
20190330207,Aggravated Assault,02/02/2019,Feb,2019,,1300 Block of E EMERALD AVE,1300,E,EMERALD,AVE,33.39613,-111.803173,MESA,85204,"(33.39613, -111.803173)",201903302071
20190330207,Aggravated Assault,02/02/2019,Feb,2019,,1300 Block of E EMERALD AVE,1300,E,EMERALD,AVE,33.39613,-111.803173,MESA,85204,"(33.39613, -111.803173)",201903302072
20190330315,Robbery,02/02/2019,Feb,2019,02/02/2019,1200 Block of N POWER RD,1200,N,POWER,RD,33.438048,-111.684675,MESA,85205,"(33.438048, -111.684675)",201903303151
20190330398,Larceny,02/02/2019,Feb,2019,01/31/2019,1400 Block of S GREENFIELD RD,1400,S,GREENFIELD,RD,33.38972,-111.736293,MESA,85206,"(33.38972, -111.736293)",201903303981
20190330461,Burglary,02/02/2019,Feb,2019,02/02/2019,100 Block of S LAZONA DR,100,S,LAZONA,DR,33.413394,-111.802215,MESA,85204,"(33.413394, -111.802215)",201903304611
20190330494,Larceny,02/02/2019,Feb,2019,02/01/2019,1400 Block of S DOBSON RD,1400,S,DOBSON,RD,33.389154,-111.87438,MESA,85202,"(33.389154, -111.87438)",201903304941
20190330663,Larceny,02/02/2019,Feb,2019,02/02/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201903306631
20190330693,Aggravated Assault,02/02/2019,Feb,2019,,3300 Block of N SEA PINES CIR,3300,N,SEA PINES,CIR,33.476004,-111.693042,MESA,85215,"(33.476004, -111.693042)",201903306931
20190357002,Larceny,02/02/2019,Feb,2019,02/01/2019,400 Block of W MADERO AVE,400,W,MADERO,AVE,33.371155,-111.843105,MESA,85210,"(33.371155, -111.843105)",201903570021
20190357003,Larceny,02/02/2019,Feb,2019,01/31/2019,2100 Block of W GUADALUPE RD,2100,W,GUADALUPE,RD,33.363782,-111.878649,MESA,85202,"(33.363782, -111.878649)",201903570031
20190340206,Motor Vehicle Theft,02/03/2019,Feb,2019,02/03/2019,1300 Block of S MESA DR,1300,S,MESA,DR,33.391434,-111.823236,MESA,85204,"(33.391434, -111.823236)",201903402061
