"location_id","roadway","block","direction","year","traffic_direction","count","bidirection_count","date","standard_count_year","location"
"1-103-24-26","HAMPTON","7200","E","2005","WEST","1690","4032","2005-04-19T00:00:00.000","ODD","(33.38946, -111.677)"
"2-073-12-14","ADOBE","2400","E","2005","WEST","1911","4196","2005-04-19T00:00:00.000","EVEN","(33.43002, -111.783)"
"1-104-24-26","EAGLE CREST","7300","E","2005","EAST","2252","4477","2005-04-19T00:00:00.000","ODD","(33.49179, -111.6754)"
"2-026-65-66","SOSSAMAN","1400","S","2005","NORTH","9777","20286","2005-04-19T00:00:00.000","EVEN","(33.39078, -111.6675)"
"2-078-16-18","MCDOWELL","4000","E","2005","WEST","4136","8280","2005-04-19T00:00:00.000","EVEN","(33.46631, -111.7436)"
"1-104-79-80","RED MOUNTAIN","3300","N","2005","SOUTH","1461","2975","2005-04-19T00:00:00.000","ODD","(33.47144, -111.6757)"
"2-026-66-68","SOSSAMAN","800","S","2005","SOUTH","10502","20671","2005-04-19T00:00:00.000","EVEN","(33.39987, -111.6675)"
"2-078-20-22","MCDOWELL","5600","E","2005","EAST","4963","9734","2005-04-19T00:00:00.000","EVEN","(33.46628, -111.7084)"
"2-022-80-82","RECKER","4000","N","2005","NORTH","1013","2073","2005-04-19T00:00:00.000","EVEN","(33.48797, -111.6996)"
"2-073-12-14","ADOBE","2400","E","2005","EAST","2285","4196","2005-04-19T00:00:00.000","EVEN","(33.43002, -111.783)"
"1-072-24-26","UNIVERSITY","7200","E","2005","EAST","9875","19961","2005-04-19T00:00:00.000","ODD","(33.42242, -111.6737)"
"2-078-24-25","MCDOWELL","6800","E","2005","EAST","9656","26260","2005-04-19T00:00:00.000","EVEN","(33.46615, -111.6713)"
"2-073-14-16","ADOBE","3200","E","2005","WEST","1950","3932","2005-04-19T00:00:00.000","EVEN","(33.42998, -111.7608)"
"2-022-76-78","RECKER","2400","N","2005","NORTH","8904","18510","2005-04-19T00:00:00.000","EVEN","(33.45992, -111.7016)"
"2-023-74-76","64 ST","1600","N","2005","SOUTH","1612","3044","2005-04-19T00:00:00.000","EVEN","(33.44516, -111.693)"
"2-026-66-68","SOSSAMAN","800","S","2005","NORTH","10169","20671","2005-04-19T00:00:00.000","EVEN","(33.39987, -111.6675)"
"2-026-65-66","SOSSAMAN","1400","S","2005","SOUTH","10509","20286","2005-04-19T00:00:00.000","EVEN","(33.39078, -111.6675)"
"1-080-22-24","THOMAS","6400","E","2005","EAST","1647","3349","2005-04-19T00:00:00.000","ODD","(33.48072, -111.6909)"
"2-078-14-16","MCDOWELL","3200","E","2005","EAST","3770","7688","2005-04-19T00:00:00.000","EVEN","(33.46633, -111.7625)"
"1-021-76-78","56 ST","2400","N","2005","SOUTH","771","1560","2005-04-19T00:00:00.000","ODD","(33.45931, -111.7114)"
"2-078-28-30","MCDOWELL","9100","E","2005","WEST","4362","8884","2005-04-19T00:00:00.000","EVEN","(33.4638, -111.6373)"
"1-005-61-62","EXTENSION","3000","S","2005","SOUTH","1118","2294","2005-04-20T00:00:00.000","ODD","(33.36104, -111.8516)"
"2-073-24-25","ADOBE","7200","E","2005","WEST","2894","4030","2005-04-20T00:00:00.000","EVEN","(33.42966, -111.6624)"
"2-073-02-04","RIO SALADO","1600","W","2005","WEST","5663","11735","2005-04-20T00:00:00.000","EVEN","(33.42944, -111.8688)"
"1-068-12-14","BROADWAY","2400","E","2005","WEST","12915","25701","2005-04-20T00:00:00.000","ODD","(33.40813, -111.7782)"
"2-073-04-05","RIO SALADO","900","W","2005","WEST","7368","14583","2005-04-20T00:00:00.000","EVEN","(33.42944, -111.854)"
"1-068-18-20","BROADWAY","4800","E","2005","WEST","9279","19106","2005-04-20T00:00:00.000","ODD","(33.40828, -111.7268)"
"2-073-18-20","ADOBE","4800","E","2005","EAST","1621","3384","2005-04-20T00:00:00.000","EVEN","(33.43011, -111.7328)"
"2-071-07-08","01 STREET","200","E","2005","EAST","3007","5545","2005-04-20T00:00:00.000","EVEN","(33.41724, -111.8257)"
"1-100-23-24","SUPERSTITION SPNGS BLVD","6700","E","2005","EAST","14080","24336","2005-04-20T00:00:00.000","ODD","(33.38442, -111.6869)"
"1-024-76-78","POWER","2400","N","2005","SOUTH","19150","37338","2005-04-20T00:00:00.000","ODD","(33.46275, -111.6839)"
"1-068-12-14","BROADWAY","2400","E","2005","EAST","12786","25701","2005-04-20T00:00:00.000","ODD","(33.40813, -111.7782)"
"1-024-76-78","POWER","2400","N","2005","NORTH","18188","37338","2005-04-20T00:00:00.000","ODD","(33.46275, -111.6839)"
"1-068-14-16","BROADWAY","3200","E","2005","EAST","11723","22692","2005-04-20T00:00:00.000","ODD","(33.40814, -111.7609)"
"1-068-10-12","BROADWAY","1600","E","2005","EAST","12192","23996","2005-04-20T00:00:00.000","ODD","(33.40813, -111.7962)"
"2-073-00-02","RIO SALADO","2100","W","2005","EAST","6660","13323","2005-04-20T00:00:00.000","EVEN","(33.4294, -111.8809)"
"1-025-66-68","72 ST","800","S","2005","SOUTH","1514","3251","2005-04-20T00:00:00.000","ODD","(33.40148, -111.676)"
"1-068-16-18","BROADWAY","4000","E","2005","EAST","10550","18765","2005-04-20T00:00:00.000","ODD","(33.40822, -111.7418)"
"1-068-14-16","BROADWAY","3200","E","2005","WEST","10969","22692","2005-04-20T00:00:00.000","ODD","(33.40814, -111.7609)"
"1-075-24-26","JENSEN/STERLING","7200","E","2005","WEST","1465","2997","2005-04-20T00:00:00.000","ODD","(33.44827, -111.6753)"
"1-024-80-81","POWER","3900","N","2005","NORTH","2167","5191","2005-04-20T00:00:00.000","ODD","(33.48609, -111.6838)"
"2-073-05-06","RIO SALADO","500","W","2005","EAST","5040","8414","2005-04-20T00:00:00.000","EVEN","(33.42963, -111.8427)"
"2-006-64-65","COUNTRY CLUB","1800","S","2005","NORTH","23911","48771","2005-04-20T00:00:00.000","EVEN","(33.3808, -111.84)"
"1-068-26-28","BROADWAY","8000","E","2005","EAST","6043","12839","2005-04-20T00:00:00.000","ODD","(33.4078, -111.6572)"
"2-002-61-62","DOBSON","3000","S","2005","SOUTH","13338","27605","2005-04-20T00:00:00.000","EVEN","(33.3605, -111.8766)"
"2-071-07-08","01 STREET","200","E","2005","WEST","2538","5545","2005-04-20T00:00:00.000","EVEN","(33.41724, -111.8257)"
"2-069-07-08","01 AVE","200","E","2005","WEST","3048","6846","2005-04-20T00:00:00.000","EVEN","(33.4129, -111.8248)"
"1-068-24-26","BROADWAY","7200","E","2005","WEST","8744","17159","2005-04-20T00:00:00.000","ODD","(33.40782, -111.6737)"
"2-073-08-10","08 STREET","800","E","2005","EAST","615","1288","2005-04-20T00:00:00.000","EVEN","(33.4301, -111.8182)"
"1-068-07-08","BROADWAY","200","E","2005","WEST","12842","27070","2005-04-20T00:00:00.000","ODD","(33.40776, -111.8253)"
"1-068-06-07","BROADWAY","200","W","2005","WEST","12994","27046","2005-04-20T00:00:00.000","ODD","(33.408, -111.8395)"
"1-024-70-72","POWER","200","N","2005","NORTH","17669","34548","2005-04-20T00:00:00.000","ODD","(33.42016, -111.6844)"
"2-002-65-66","DOBSON","1400","S","2005","SOUTH","24215","48953","2005-04-20T00:00:00.000","EVEN","(33.39004, -111.8748)"
"1-024-72-74","POWER","800","N","2005","SOUTH","14121","29366","2005-04-20T00:00:00.000","ODD","(33.43444, -111.6842)"
"2-002-65-66","DOBSON","1400","S","2005","NORTH","24738","48953","2005-04-20T00:00:00.000","EVEN","(33.39004, -111.8748)"
"2-069-06-07","01 AVE","200","W","2005","EAST","3551","7918","2005-04-20T00:00:00.000","EVEN","(33.41296, -111.8375)"
"2-006-76-77","COUNTRY CLUB","2100","N","2005","NORTH","12178","22265","2005-04-20T00:00:00.000","EVEN","(33.4531, -111.8397)"
"2-006-70-72","COUNTRY CLUB","200","N","2005","NORTH","17431","35807","2005-04-20T00:00:00.000","EVEN","(33.41921, -111.84)"
"1-100-24-25","SUPERSTITION SPNGS BLVD","6900","E","2005","EAST","6052","11945","2005-04-20T00:00:00.000","ODD","(33.38388, -111.6811)"
"1-068-08-10","BROADWAY","800","E","2005","EAST","13177","25870","2005-04-20T00:00:00.000","ODD","(33.40779, -111.813)"
"2-006-76-77","COUNTRY CLUB","2100","N","2005","SOUTH","10087","22265","2005-04-20T00:00:00.000","EVEN","(33.4531, -111.8397)"
"2-069-06-07","01 AVE","200","W","2005","WEST","4367","7918","2005-04-20T00:00:00.000","EVEN","(33.41296, -111.8375)"
"1-100-25-26","SUPERSTITION SPNGS BLVD","7400","E","2005","WEST","1594","3585","2005-04-20T00:00:00.000","ODD","(33.37481, -111.6736)"
"2-002-64-65","DOBSON","1800","S","2005","NORTH","17504","33252","2005-04-20T00:00:00.000","EVEN","(33.38348, -111.8753)"
"2-073-00-02","RIO SALADO","2100","W","2005","WEST","6663","13323","2005-04-20T00:00:00.000","EVEN","(33.4294, -111.8809)"
"2-073-18-20","ADOBE","4800","E","2005","WEST","1763","3384","2005-04-20T00:00:00.000","EVEN","(33.43011, -111.7328)"
"2-073-04-05","RIO SALADO","900","W","2005","EAST","7215","14583","2005-04-20T00:00:00.000","EVEN","(33.42944, -111.854)"
"1-025-66-68","72 ST","800","S","2005","NORTH","1737","3251","2005-04-20T00:00:00.000","ODD","(33.40148, -111.676)"
"1-075-24-26","JENSEN/STERLING","7200","E","2005","EAST","1532","2997","2005-04-20T00:00:00.000","ODD","(33.44827, -111.6753)"
"1-024-66-68","POWER","800","S","2005","NORTH","23691","52401","2005-04-20T00:00:00.000","ODD","(33.39827, -111.6847)"
"1-100-24-25","SUPERSTITION SPNGS BLVD","6900","E","2005","WEST","5893","11945","2005-04-20T00:00:00.000","ODD","(33.38388, -111.6811)"
"1-068-20-22","BROADWAY","5600","E","2005","EAST","9999","22697","2005-04-20T00:00:00.000","ODD","(33.40831, -111.7092)"
"2-073-05-06","RIO SALADO","500","W","2005","WEST","3374","8414","2005-04-20T00:00:00.000","EVEN","(33.42963, -111.8427)"
"1-068-26-28","BROADWAY","8000","E","2005","WEST","6796","12839","2005-04-20T00:00:00.000","ODD","(33.4078, -111.6572)"
"1-024-78-79","POWER","3000","N","2005","NORTH","9994","19677","2005-04-20T00:00:00.000","ODD","(33.4714, -111.6839)"
"1-100-22-23","SUPERSTITION SPNGS BLVD","6300","E","2005","EAST","8763","16908","2005-04-20T00:00:00.000","ODD","(33.38821, -111.6936)"
"1-100-22-23","SUPERSTITION SPNGS BLVD","6300","E","2005","WEST","8145","16908","2005-04-20T00:00:00.000","ODD","(33.38821, -111.6936)"
"1-024-81-82","POWER","4200","N","2005","SOUTH","1830","2997","2005-04-20T00:00:00.000","ODD","(33.4933, -111.684)"
"1-024-68-70","POWER","200","S","2005","SOUTH","20048","48795","2005-04-20T00:00:00.000","ODD","(33.41183, -111.6844)"
"1-024-78-79","POWER","3000","N","2005","SOUTH","9683","19677","2005-04-20T00:00:00.000","ODD","(33.4714, -111.6839)"
"1-068-06-07","BROADWAY","200","W","2005","EAST","14052","27046","2005-04-20T00:00:00.000","ODD","(33.408, -111.8395)"
"2-071-06-07","01 STREET","200","W","2005","WEST","3758","6856","2005-04-20T00:00:00.000","EVEN","(33.4172, -111.833)"
"2-071-06-07","01 STREET","200","W","2005","EAST","3098","6856","2005-04-20T00:00:00.000","EVEN","(33.4172, -111.833)"
"2-073-06-08","08 STREET","200","E","2005","EAST","836","1521","2005-04-20T00:00:00.000","EVEN","(33.4297, -111.8292)"
"1-024-80-81","POWER","3900","N","2005","SOUTH","3024","5191","2005-04-20T00:00:00.000","ODD","(33.48609, -111.6838)"
"2-073-24-25","ADOBE","7200","E","2005","EAST","1136","4030","2005-04-20T00:00:00.000","EVEN","(33.42966, -111.6624)"
"2-073-10-12","08 STREET","1600","E","2005","WEST","1835","3600","2005-04-20T00:00:00.000","EVEN","(33.42969, -111.8011)"
"1-068-10-12","BROADWAY","1600","E","2005","WEST","11804","23996","2005-04-20T00:00:00.000","ODD","(33.40813, -111.7962)"
"2-073-16-18","ADOBE","4000","E","2005","EAST","1334","2832","2005-04-20T00:00:00.000","EVEN","(33.43003, -111.743)"
"1-068-22-24","BROADWAY","6400","E","2005","WEST","10358","20857","2005-04-20T00:00:00.000","ODD","(33.40843, -111.692)"
"1-068-18-20","BROADWAY","4800","E","2005","EAST","9827","19106","2005-04-20T00:00:00.000","ODD","(33.40828, -111.7268)"
"1-068-22-24","BROADWAY","6400","E","2005","EAST","10499","20857","2005-04-20T00:00:00.000","ODD","(33.40843, -111.692)"
"2-006-70-72","COUNTRY CLUB","200","N","2005","SOUTH","18376","35807","2005-04-20T00:00:00.000","EVEN","(33.41921, -111.84)"
"2-073-08-10","08 STREET","800","E","2005","WEST","673","1288","2005-04-20T00:00:00.000","EVEN","(33.4301, -111.8182)"
"1-068-08-10","BROADWAY","800","E","2005","WEST","12693","25870","2005-04-20T00:00:00.000","ODD","(33.40779, -111.813)"
"1-024-66-68","POWER","800","S","2005","SOUTH","28710","52401","2005-04-20T00:00:00.000","ODD","(33.39827, -111.6847)"
"1-024-81-82","POWER","4200","N","2005","NORTH","1167","2997","2005-04-20T00:00:00.000","ODD","(33.4933, -111.684)"
"2-002-61-62","DOBSON","3000","S","2005","NORTH","14267","27605","2005-04-20T00:00:00.000","EVEN","(33.3605, -111.8766)"
"1-068-16-18","BROADWAY","4000","E","2005","WEST","8215","18765","2005-04-20T00:00:00.000","ODD","(33.40822, -111.7418)"
"1-024-72-74","POWER","800","N","2005","NORTH","15245","29366","2005-04-20T00:00:00.000","ODD","(33.43444, -111.6842)"
"1-068-24-26","BROADWAY","7200","E","2005","EAST","8415","17159","2005-04-20T00:00:00.000","ODD","(33.40782, -111.6737)"
"2-002-64-65","DOBSON","1800","S","2005","SOUTH","15748","33252","2005-04-20T00:00:00.000","EVEN","(33.38348, -111.8753)"
"1-100-23-24","SUPERSTITION SPNGS BLVD","6700","E","2005","WEST","10256","24336","2005-04-20T00:00:00.000","ODD","(33.38442, -111.6869)"
"2-073-06-08","08 STREET","200","E","2005","WEST","685","1521","2005-04-20T00:00:00.000","EVEN","(33.4297, -111.8292)"
"1-068-07-08","BROADWAY","200","E","2005","EAST","14228","27070","2005-04-20T00:00:00.000","ODD","(33.40776, -111.8253)"
"1-100-25-26","SUPERSTITION SPNGS BLVD","7400","E","2005","EAST","1991","3585","2005-04-20T00:00:00.000","ODD","(33.37481, -111.6736)"
"2-069-07-08","01 AVE","200","E","2005","EAST","3798","6846","2005-04-20T00:00:00.000","EVEN","(33.4129, -111.8248)"
"1-024-70-72","POWER","200","N","2005","SOUTH","16879","34548","2005-04-20T00:00:00.000","ODD","(33.42016, -111.6844)"
"2-073-02-04","RIO SALADO","1600","W","2005","EAST","6072","11735","2005-04-20T00:00:00.000","EVEN","(33.42944, -111.8688)"
"1-005-61-62","EXTENSION","3000","S","2005","NORTH","1176","2294","2005-04-20T00:00:00.000","ODD","(33.36104, -111.8516)"
"1-024-68-70","POWER","200","S","2005","NORTH","28747","48795","2005-04-20T00:00:00.000","ODD","(33.41183, -111.6844)"
"1-068-20-22","BROADWAY","5600","E","2005","WEST","12698","22697","2005-04-20T00:00:00.000","ODD","(33.40831, -111.7092)"
"2-073-16-18","ADOBE","4000","E","2005","WEST","1498","2832","2005-04-20T00:00:00.000","EVEN","(33.43003, -111.743)"
"2-006-64-65","COUNTRY CLUB","1800","S","2005","SOUTH","24860","48771","2005-04-20T00:00:00.000","EVEN","(33.3808, -111.84)"
"2-073-10-12","08 STREET","1600","E","2005","EAST","1765","3600","2005-04-20T00:00:00.000","EVEN","(33.42969, -111.8011)"
"1-024-64-65","POWER","1800","S","2005","SOUTH","23097","47850","2005-04-21T00:00:00.000","ODD","(33.38216, -111.687)"
"2-062-04-05","GUADALUPE","800","W","2005","EAST","12964","27149","2005-04-21T00:00:00.000","EVEN","(33.36408, -111.852)"
"2-062-30-32","GUADALUPE","9600","E","2005","EAST","5078","10092","2005-04-21T00:00:00.000","EVEN","(33.36446, -111.6241)"
"1-012-64-65","GILBERT","1800","S","2005","NORTH","17293","40152","2005-04-21T00:00:00.000","ODD","(33.3824, -111.7883)"
"2-074-26-28","BROWN","8000","E","2005","EAST","7099","13702","2005-04-21T00:00:00.000","EVEN","(33.43693, -111.6639)"
"2-070-18-20","MAIN","4800","E","2005","WEST","12545","25001","2005-04-21T00:00:00.000","EVEN","(33.41556, -111.7252)"
"2-070-00-02","MAIN","2200","W","2005","WEST","12712","25333","2005-04-21T00:00:00.000","EVEN","(33.41466, -111.8816)"
"2-030-52-54","ELLSWORTH","6400","S","2005","SOUTH","9825","19344","2005-04-21T00:00:00.000","EVEN","(33.29896, -111.6348)"
"2-070-02-04","MAIN","1800","W","2005","EAST","13171","23186","2005-04-21T00:00:00.000","EVEN","(33.41487, -111.8672)"
"2-074-28-30","BROWN","8800","E","2005","WEST","5751","11812","2005-04-21T00:00:00.000","EVEN","(33.43687, -111.6428)"
"1-028-62-64","HAWES","2400","S","2005","SOUTH","1371","2680","2005-04-21T00:00:00.000","ODD","(33.37038, -111.6537)"
"2-062-04-05","GUADALUPE","800","W","2005","WEST","14185","27149","2005-04-21T00:00:00.000","EVEN","(33.36408, -111.852)"
"2-070-06-07","MAIN","200","W","2005","EAST","11138","21968","2005-04-21T00:00:00.000","EVEN","(33.41509, -111.8347)"
"2-027-60-61","80 ST/BRIDLEWOOD","3200","S","2005","NORTH","317","638","2005-04-21T00:00:00.000","EVEN","(33.358, -111.6619)"
"2-074-18-20","BROWN","4800","E","2005","EAST","11075","22098","2005-04-21T00:00:00.000","EVEN","(33.43735, -111.726)"
"2-070-22-24","MAIN","6400","E","2005","EAST","12174","23596","2005-04-21T00:00:00.000","EVEN","(33.41566, -111.6922)"
"1-032-62-64","CRISMON","2400","S","2005","SOUTH","4549","9502","2005-04-21T00:00:00.000","ODD","(33.37049, -111.6192)"
"2-062-00-02","GUADALUPE","2400","W","2005","WEST","14729","29134","2005-04-21T00:00:00.000","EVEN","(33.36399, -111.88596)"
"2-074-12-14","BROWN","2400","E","2005","EAST","10203","21324","2005-04-21T00:00:00.000","EVEN","(33.43726, -111.7763)"
"2-074-20-22","BROWN","5600","E","2005","EAST","13307","26173","2005-04-21T00:00:00.000","EVEN","(33.4374, -111.7102)"
"1-028-60-62","HAWES","3200","S","2005","NORTH","551","1122","2005-04-21T00:00:00.000","ODD","(33.35486, -111.653)"
"1-005-70-72","EXTENSION","200","N","2005","NORTH","5429","10472","2005-04-21T00:00:00.000","ODD","(33.41842, -111.8483)"
"1-032-64-65","CRISMON","1800","S","2005","NORTH","8341","16406","2005-04-21T00:00:00.000","ODD","(33.38213, -111.6174)"
"2-070-00-02","MAIN","2200","W","2005","EAST","12621","25333","2005-04-21T00:00:00.000","EVEN","(33.41466, -111.8816)"
"1-021-72-74","ALTA MESA","1000","N","2005","NORTH","1109","2322","2005-04-21T00:00:00.000","ODD","(33.4344, -111.7079)"
"1-068-04-06","BROADWAY","800","W","2005","EAST","15593","29981","2005-04-21T00:00:00.000","ODD","(33.40763, -111.8519)"
"2-062-32-34","GUADALUPE","10400","E","2005","EAST","2526","4965","2005-04-21T00:00:00.000","EVEN","(33.36448, -111.6121)"
"2-062-00-02","GUADALUPE","2400","W","2005","EAST","14405","29134","2005-04-21T00:00:00.000","EVEN","(33.36399, -111.88596)"
"2-070-04-06","MAIN","800","W","2005","WEST","12936","26222","2005-04-21T00:00:00.000","EVEN","(33.41505, -111.8457)"
"2-074-24-25","BROWN","7200","E","2005","WEST","7555","13175","2005-04-21T00:00:00.000","EVEN","(33.43692, -111.6703)"
"1-021-74-76","ALTA MESA","1600","N","2005","SOUTH","2043","4092","2005-04-21T00:00:00.000","ODD","(33.44535, -111.7061)"
"1-024-65-66","POWER","1400","S","2005","NORTH","24748","47606","2005-04-21T00:00:00.000","ODD","(33.38937, -111.6848)"
"2-070-04-06","MAIN","800","W","2005","EAST","13286","26222","2005-04-21T00:00:00.000","EVEN","(33.41505, -111.8457)"
"2-062-29-30","GUADALUPE","8800","E","2005","EAST","9719","15919","2005-04-21T00:00:00.000","EVEN","(33.36456, -111.6409)"
"1-028-80-81","HAWES","3800","N","2005","NORTH","302","521","2005-04-21T00:00:00.000","ODD","(33.48362, -111.65)"
"2-070-24-26","MAIN","7200","E","2005","EAST","11377","21207","2005-04-21T00:00:00.000","EVEN","(33.41493, -111.6738)"
"2-070-02-04","MAIN","1800","W","2005","WEST","10015","23186","2005-04-21T00:00:00.000","EVEN","(33.41487, -111.8672)"
"1-021-74-76","ALTA MESA","1600","N","2005","NORTH","2049","4092","2005-04-21T00:00:00.000","ODD","(33.44535, -111.7061)"
"2-027-72-74","80 ST","800","N","2005","SOUTH","3531","6668","2005-04-21T00:00:00.000","EVEN","(33.4309, -111.6588)"
"1-068-00-02","BROADWAY","2100","W","2005","WEST","17279","37198","2005-04-21T00:00:00.000","ODD","(33.4077, -111.879)"
"1-075-21-22","MCLELLAN","5900","E","2005","EAST","861","1955","2005-04-21T00:00:00.000","ODD","(33.44483, -111.7044)"
"2-074-26-28","BROWN","8000","E","2005","WEST","6603","13702","2005-04-21T00:00:00.000","EVEN","(33.43693, -111.6639)"
"2-070-08-10","MAIN","800","E","2005","WEST","15154","30200","2005-04-21T00:00:00.000","EVEN","(33.41515, -111.8113)"
"2-062-02-04","GUADALUPE","1600","W","2005","EAST","13149","26668","2005-04-21T00:00:00.000","EVEN","(33.36418, -111.87082)"
"1-068-02-04","BROADWAY","1600","W","2005","EAST","15511","30408","2005-04-21T00:00:00.000","ODD","(33.40751, -111.8672)"
"2-074-24-25","BROWN","7200","E","2005","EAST","5620","13175","2005-04-21T00:00:00.000","EVEN","(33.43692, -111.6703)"
"2-062-24-26","GUADALUPE","7200","E","2005","EAST","6208","12721","2005-04-21T00:00:00.000","EVEN","(33.36508, -111.675)"
"2-070-08-10","MAIN","800","E","2005","EAST","15046","30200","2005-04-21T00:00:00.000","EVEN","(33.41515, -111.8113)"
"2-074-22-24","BROWN","6400","E","2005","WEST","10954","22596","2005-04-21T00:00:00.000","EVEN","(33.43738, -111.6976)"
"2-070-07-08","MAIN","200","E","2005","EAST","11301","22807","2005-04-21T00:00:00.000","EVEN","(33.41509, -111.8271)"
"2-074-14-16","BROWN","3200","E","2005","EAST","10565","21274","2005-04-21T00:00:00.000","EVEN","(33.43729, -111.7605)"
"2-070-22-24","MAIN","6400","E","2005","WEST","11422","23596","2005-04-21T00:00:00.000","EVEN","(33.41566, -111.6922)"
"1-032-66-68","CRISMON","800","S","2005","NORTH","7913","16085","2005-04-21T00:00:00.000","ODD","(33.39871, -111.6154)"
"1-075-22-24","MCLELLAN","6400","E","2005","WEST","598","1253","2005-04-21T00:00:00.000","ODD","(33.44476, -111.6923)"
"2-062-30-32","GUADALUPE","9600","E","2005","WEST","5014","10092","2005-04-21T00:00:00.000","EVEN","(33.36446, -111.6241)"
"2-070-12-14","MAIN","2400","E","2005","EAST","13466","27131","2005-04-21T00:00:00.000","EVEN","(33.41545, -111.7771)"
"2-062-29-30","GUADALUPE","8800","E","2005","WEST","6200","15919","2005-04-21T00:00:00.000","EVEN","(33.36456, -111.6409)"
"1-075-21-22","MCLELLAN","5900","E","2005","WEST","1094","1955","2005-04-21T00:00:00.000","ODD","(33.44483, -111.7044)"
"1-068-00-02","BROADWAY","2100","W","2005","EAST","19919","37198","2005-04-21T00:00:00.000","ODD","(33.4077, -111.879)"
"2-074-16-18","BROWN","4000","E","2005","EAST","9946","19921","2005-04-21T00:00:00.000","EVEN","(33.43733, -111.7441)"
"2-074-12-14","BROWN","2400","E","2005","WEST","11121","21324","2005-04-21T00:00:00.000","EVEN","(33.43726, -111.7763)"
"2-030-52-54","ELLSWORTH","6400","S","2005","NORTH","9519","19344","2005-04-21T00:00:00.000","EVEN","(33.29896, -111.6348)"
"2-070-12-14","MAIN","2400","E","2005","WEST","13665","27131","2005-04-21T00:00:00.000","EVEN","(33.41545, -111.7771)"
"2-074-28-30","BROWN","8800","E","2005","EAST","6061","11812","2005-04-21T00:00:00.000","EVEN","(33.43687, -111.6428)"
"2-070-07-08","MAIN","200","E","2005","WEST","11506","22807","2005-04-21T00:00:00.000","EVEN","(33.41509, -111.8271)"
"1-028-62-64","HAWES","2400","S","2005","NORTH","1309","2680","2005-04-21T00:00:00.000","ODD","(33.37038, -111.6537)"
"1-032-62-64","CRISMON","2400","S","2005","NORTH","4953","9502","2005-04-21T00:00:00.000","ODD","(33.37049, -111.6192)"
"2-062-24-26","GUADALUPE","7200","E","2005","WEST","6513","12721","2005-04-21T00:00:00.000","EVEN","(33.36508, -111.675)"
"2-070-20-22","MAIN","5600","E","2005","WEST","11654","24124","2005-04-21T00:00:00.000","EVEN","(33.41559, -111.7083)"
"2-070-24-26","MAIN","7200","E","2005","WEST","9830","21207","2005-04-21T00:00:00.000","EVEN","(33.41493, -111.6738)"
"1-068-04-06","BROADWAY","800","W","2005","WEST","14388","29981","2005-04-21T00:00:00.000","ODD","(33.40763, -111.8519)"
"1-032-65-66","CRISMON","1400","S","2005","SOUTH","9936","19865","2005-04-21T00:00:00.000","ODD","(33.38818, -111.6153)"
"2-074-08-10","BROWN","800","E","2005","WEST","11892","23147","2005-04-21T00:00:00.000","EVEN","(33.43651, -111.8095)"
"2-074-20-22","BROWN","5600","E","2005","WEST","12866","26173","2005-04-21T00:00:00.000","EVEN","(33.4374, -111.7102)"
"2-074-14-16","BROWN","3200","E","2005","WEST","10709","21274","2005-04-21T00:00:00.000","EVEN","(33.43729, -111.7605)"
"2-070-06-07","MAIN","200","W","2005","WEST","10830","21968","2005-04-21T00:00:00.000","EVEN","(33.41509, -111.8347)"
"2-062-26-28","GUADALUPE","8000","E","2005","WEST","6537","13263","2005-04-21T00:00:00.000","EVEN","(33.36474, -111.6594)"
"2-070-16-18","MAIN","4000","E","2005","WEST","12214","24131","2005-04-21T00:00:00.000","EVEN","(33.41547, -111.7427)"
"1-012-65-66","GILBERT","1400","S","2005","NORTH","20870","46227","2005-04-21T00:00:00.000","ODD","(33.3892, -111.7884)"
"1-012-65-66","GILBERT","1400","S","2005","SOUTH","25357","46227","2005-04-21T00:00:00.000","ODD","(33.3892, -111.7884)"
"2-074-16-18","BROWN","4000","E","2005","WEST","9975","19921","2005-04-21T00:00:00.000","EVEN","(33.43733, -111.7441)"
"2-070-20-22","MAIN","5600","E","2005","EAST","12470","24124","2005-04-21T00:00:00.000","EVEN","(33.41559, -111.7083)"
"2-062-26-28","GUADALUPE","8000","E","2005","EAST","6726","13263","2005-04-21T00:00:00.000","EVEN","(33.36474, -111.6594)"
"1-028-60-62","HAWES","3200","S","2005","SOUTH","571","1122","2005-04-21T00:00:00.000","ODD","(33.35486, -111.653)"
"1-004-65-66","ALMA SCHOOL","1400","S","2005","SOUTH","20819","45180","2005-04-21T00:00:00.000","ODD","(33.38953, -111.8573)"
"1-032-66-68","CRISMON","800","S","2005","SOUTH","8172","16085","2005-04-21T00:00:00.000","ODD","(33.39871, -111.6154)"
"1-032-65-66","CRISMON","1400","S","2005","NORTH","9929","19865","2005-04-21T00:00:00.000","ODD","(33.38818, -111.6153)"
"1-068-02-04","BROADWAY","1600","W","2005","WEST","14897","30408","2005-04-21T00:00:00.000","ODD","(33.40751, -111.8672)"
"2-074-08-10","BROWN","800","E","2005","EAST","11255","23147","2005-04-21T00:00:00.000","EVEN","(33.43651, -111.8095)"
"2-027-60-61","80 ST/BRIDLEWOOD","3200","S","2005","SOUTH","321","638","2005-04-21T00:00:00.000","EVEN","(33.358, -111.6619)"
"1-021-72-74","ALTA MESA","1000","N","2005","SOUTH","1213","2322","2005-04-21T00:00:00.000","ODD","(33.4344, -111.7079)"
