"row_id","date","year","month","users","new_users","sessions","session_duration","bounces","city","region","network_location","device_category","host_name"
"617","2021-01-06T00:00:00.000","2021","January","2","0","2","0","2","Big Bear","California","(not set)","mobile","ecourt.mesaaz.gov"
"618","2021-01-06T00:00:00.000","2021","January","2","0","3","33","2","Chula Vista","California","(not set)","desktop","ecourt.mesaaz.gov"
"619","2021-01-06T00:00:00.000","2021","January","2","2","2","562","0","Los Angeles","California","(not set)","desktop","ecourt.mesaaz.gov"
"620","2021-01-06T00:00:00.000","2021","January","19","13","21","6057","6","Los Angeles","California","(not set)","mobile","ecourt.mesaaz.gov"
"621","2021-01-06T00:00:00.000","2021","January","2","0","2","71","0","Menifee","California","(not set)","desktop","ecourt.mesaaz.gov"
"622","2021-01-06T00:00:00.000","2021","January","2","2","2","373","0","Milpitas","California","(not set)","desktop","ecourt.mesaaz.gov"
"623","2021-01-06T00:00:00.000","2021","January","2","2","2","0","2","Ontario","California","(not set)","mobile","ecourt.mesaaz.gov"
"624","2021-01-06T00:00:00.000","2021","January","2","0","2","931","0","Roseville","California","(not set)","mobile","ecourt.mesaaz.gov"
"625","2021-01-06T00:00:00.000","2021","January","2","0","3","38","0","San Clemente","California","(not set)","desktop","ecourt.mesaaz.gov"
"626","2021-01-06T00:00:00.000","2021","January","2","0","3","208","0","San Francisco","California","(not set)","mobile","ecourt.mesaaz.gov"
"627","2021-01-06T00:00:00.000","2021","January","2","0","2","297","0","San Jose","California","(not set)","mobile","ecourt.mesaaz.gov"
"628","2021-01-06T00:00:00.000","2021","January","5","3","6","307","0","Santa Ana","California","(not set)","mobile","ecourt.mesaaz.gov"
"629","2021-01-06T00:00:00.000","2021","January","2","0","2","880","0","Santa Clarita","California","(not set)","desktop","ecourt.mesaaz.gov"
"630","2021-01-06T00:00:00.000","2021","January","2","0","2","19","0","Ventura","California","(not set)","desktop","ecourt.mesaaz.gov"
"631","2021-01-06T00:00:00.000","2021","January","2","2","2","394","0","Ciudad Juarez","Chihuahua","(not set)","desktop","ecourt.mesaaz.gov"
"632","2021-01-06T00:00:00.000","2021","January","2","0","5","1222","0","Aurora","Colorado","(not set)","desktop","ecourt.mesaaz.gov"
"633","2021-01-06T00:00:00.000","2021","January","2","2","2","0","2","Denver","Colorado","(not set)","desktop","ecourt.mesaaz.gov"
"634","2021-01-06T00:00:00.000","2021","January","2","0","2","381","0","Denver","Colorado","(not set)","mobile","ecourt.mesaaz.gov"
"635","2021-01-06T00:00:00.000","2021","January","2","2","2","65","0","Westminster","Colorado","(not set)","mobile","ecourt.mesaaz.gov"
"636","2021-01-06T00:00:00.000","2021","January","2","2","2","86","0","Stamford","Connecticut","(not set)","desktop","ecourt.mesaaz.gov"
"637","2021-01-06T00:00:00.000","2021","January","2","2","2","92","0","Smyrna","Delaware","(not set)","mobile","ecourt.mesaaz.gov"
"638","2021-01-06T00:00:00.000","2021","January","2","2","2","780","0","Washington","District of Columbia","(not set)","desktop","ecourt.mesaaz.gov"
"639","2021-01-06T00:00:00.000","2021","January","2","2","2","335","0","Dubai","Dubai","(not set)","desktop","ecourt.mesaaz.gov"
"640","2021-01-06T00:00:00.000","2021","January","2","0","2","0","2","Lerdo","Durango","(not set)","desktop","ecourt.mesaaz.gov"
"641","2021-01-06T00:00:00.000","2021","January","2","0","2","113","0","London","England","(not set)","desktop","ecourt.mesaaz.gov"
"642","2021-01-06T00:00:00.000","2021","January","2","2","6","2198","0","Gainesville","Florida","(not set)","desktop","ecourt.mesaaz.gov"
"643","2021-01-06T00:00:00.000","2021","January","2","2","2","2159","0","Jacksonville","Florida","(not set)","desktop","ecourt.mesaaz.gov"
"644","2021-01-06T00:00:00.000","2021","January","2","2","2","102","0","Shady Hills","Florida","(not set)","tablet","ecourt.mesaaz.gov"
"645","2021-01-06T00:00:00.000","2021","January","2","2","2","797","0","Alpharetta","Georgia","(not set)","mobile","ecourt.mesaaz.gov"
"646","2021-01-06T00:00:00.000","2021","January","2","0","2","98","0","Atlanta","Georgia","(not set)","desktop","ecourt.mesaaz.gov"
"647","2021-01-06T00:00:00.000","2021","January","2","0","3","658","0","Tulancingo","Hidalgo","(not set)","mobile","ecourt.mesaaz.gov"
"648","2021-01-06T00:00:00.000","2021","January","2","0","2","27","0","Bloomington","Illinois","(not set)","desktop","ecourt.mesaaz.gov"
"649","2021-01-06T00:00:00.000","2021","January","2","0","2","745","0","Chicago","Illinois","(not set)","desktop","ecourt.mesaaz.gov"
"650","2021-01-06T00:00:00.000","2021","January","2","0","2","2861","0","Chicago","Illinois","(not set)","mobile","ecourt.mesaaz.gov"
"651","2021-01-06T00:00:00.000","2021","January","2","0","2","84","0","Libertyville","Illinois","(not set)","desktop","ecourt.mesaaz.gov"
"652","2021-01-06T00:00:00.000","2021","January","2","0","2","0","2","Indianapolis","Indiana","(not set)","mobile","ecourt.mesaaz.gov"
"653","2021-01-06T00:00:00.000","2021","January","2","2","2","640","0","Fort Knox","Kentucky","(not set)","tablet","ecourt.mesaaz.gov"
"654","2021-01-06T00:00:00.000","2021","January","6","0","8","8431","2","Paranaque","Metro Manila","(not set)","desktop","ecourt.mesaaz.gov"
"655","2021-01-06T00:00:00.000","2021","January","2","0","2","238","0","Paranaque","Metro Manila","(not set)","tablet","ecourt.mesaaz.gov"
"656","2021-01-06T00:00:00.000","2021","January","2","2","5","1131","2","Grand Rapids","Michigan","(not set)","mobile","ecourt.mesaaz.gov"
"657","2021-01-06T00:00:00.000","2021","January","2","2","2","19","0","Brooklyn Park","Minnesota","(not set)","desktop","ecourt.mesaaz.gov"
"658","2021-01-06T00:00:00.000","2021","January","2","2","2","232","0","Pelican Rapids","Minnesota","(not set)","desktop","ecourt.mesaaz.gov"
"659","2021-01-06T00:00:00.000","2021","January","5","5","6","462","2","Springfield","Missouri","(not set)","mobile","ecourt.mesaaz.gov"
"660","2021-01-06T00:00:00.000","2021","January","6","6","6","1086","0","Las Vegas","Nevada","(not set)","mobile","ecourt.mesaaz.gov"
"661","2021-01-06T00:00:00.000","2021","January","2","2","3","310","0","Las Vegas","Nevada","(not set)","tablet","ecourt.mesaaz.gov"
"662","2021-01-06T00:00:00.000","2021","January","2","2","2","529","0","Reno","Nevada","(not set)","desktop","ecourt.mesaaz.gov"
"663","2021-01-06T00:00:00.000","2021","January","2","0","2","59","0","Albuquerque","New Mexico","(not set)","desktop","ecourt.mesaaz.gov"
"664","2021-01-06T00:00:00.000","2021","January","2","0","2","160","0","Albuquerque","New Mexico","(not set)","mobile","ecourt.mesaaz.gov"
"665","2021-01-06T00:00:00.000","2021","January","2","2","2","21","0","Rio Rancho","New Mexico","(not set)","desktop","ecourt.mesaaz.gov"
"666","2021-01-06T00:00:00.000","2021","January","3","2","3","310","0","New York","New York","(not set)","desktop","ecourt.mesaaz.gov"
"667","2021-01-06T00:00:00.000","2021","January","2","0","3","623","2","Cary","North Carolina","(not set)","mobile","ecourt.mesaaz.gov"
"668","2021-01-06T00:00:00.000","2021","January","2","2","2","0","2","Charlotte","North Carolina","(not set)","desktop","ecourt.mesaaz.gov"
"669","2021-01-06T00:00:00.000","2021","January","3","2","6","799","0","Garner","North Carolina","(not set)","desktop","ecourt.mesaaz.gov"
"670","2021-01-06T00:00:00.000","2021","January","2","0","2","1514","0","Raleigh","North Carolina","(not set)","desktop","ecourt.mesaaz.gov"
"671","2021-01-06T00:00:00.000","2021","January","2","0","2","27","0","Chagrin Falls","Ohio","(not set)","desktop","ecourt.mesaaz.gov"
"672","2021-01-06T00:00:00.000","2021","January","2","0","2","0","2","Columbus","Ohio","(not set)","desktop","ecourt.mesaaz.gov"
"673","2021-01-06T00:00:00.000","2021","January","2851","2851","2851","38113","2","Columbus","Ohio","(not set)","mobile","ecourt.mesaaz.gov"
"674","2021-01-06T00:00:00.000","2021","January","2","2","2","866","0","Bixby","Oklahoma","(not set)","desktop","ecourt.mesaaz.gov"
"675","2021-01-06T00:00:00.000","2021","January","3","0","3","334","0","Tulsa","Oklahoma","(not set)","desktop","ecourt.mesaaz.gov"
"676","2021-01-06T00:00:00.000","2021","January","2","2","2","1283","0","Portland","Oregon","(not set)","desktop","ecourt.mesaaz.gov"
"677","2021-01-06T00:00:00.000","2021","January","2","2","3","140","0","Portland","Oregon","(not set)","mobile","ecourt.mesaaz.gov"
"678","2021-01-06T00:00:00.000","2021","January","3","0","3","1037","0","Brentwood","Tennessee","(not set)","desktop","ecourt.mesaaz.gov"
"679","2021-01-06T00:00:00.000","2021","January","2","0","2","140","0","Nashville","Tennessee","(not set)","mobile","ecourt.mesaaz.gov"
"680","2021-01-06T00:00:00.000","2021","January","2","0","2","777","0","Canyon Lake","Texas","(not set)","tablet","ecourt.mesaaz.gov"
"681","2021-01-06T00:00:00.000","2021","January","2","0","2","623","0","Carrollton","Texas","(not set)","desktop","ecourt.mesaaz.gov"
"682","2021-01-06T00:00:00.000","2021","January","3","2","3","1387","0","Dallas","Texas","(not set)","desktop","ecourt.mesaaz.gov"
"683","2021-01-06T00:00:00.000","2021","January","5","3","6","718","2","Dallas","Texas","(not set)","mobile","ecourt.mesaaz.gov"
"684","2021-01-06T00:00:00.000","2021","January","2","2","2","135","0","Dallas","Texas","(not set)","tablet","ecourt.mesaaz.gov"
"685","2021-01-06T00:00:00.000","2021","January","3","3","3","2727","0","Houston","Texas","(not set)","desktop","ecourt.mesaaz.gov"
"686","2021-01-06T00:00:00.000","2021","January","2","0","2","75","0","Irving","Texas","(not set)","desktop","ecourt.mesaaz.gov"
"687","2021-01-06T00:00:00.000","2021","January","2","2","2","114","0","Plano","Texas","(not set)","mobile","ecourt.mesaaz.gov"
"688","2021-01-06T00:00:00.000","2021","January","2","0","2","172","0","San Antonio","Texas","(not set)","mobile","ecourt.mesaaz.gov"
"689","2021-01-06T00:00:00.000","2021","January","2","2","3","105","2","Draper","Utah","(not set)","mobile","ecourt.mesaaz.gov"
"690","2021-01-06T00:00:00.000","2021","January","6","6","6","1555","0","Helsinki","Uusimaa","(not set)","desktop","ecourt.mesaaz.gov"
"691","2021-01-06T00:00:00.000","2021","January","2","0","2","853","0","Burien","Washington","(not set)","desktop","ecourt.mesaaz.gov"
"692","2021-01-06T00:00:00.000","2021","January","2","2","2","49","0","Burien","Washington","(not set)","mobile","ecourt.mesaaz.gov"
"693","2021-01-06T00:00:00.000","2021","January","2","2","2","0","2","Federal Way","Washington","(not set)","desktop","ecourt.mesaaz.gov"
"694","2021-01-06T00:00:00.000","2021","January","2","2","2","305","0","Quincy","Washington","(not set)","desktop","ecourt.mesaaz.gov"
"695","2021-01-07T00:00:00.000","2021","January","3","3","5","145","2","(not set)","(not set)","(not set)","desktop","ecourt.mesaaz.gov"
"696","2021-01-07T00:00:00.000","2021","January","3","2","3","313","0","Apache Junction","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"697","2021-01-07T00:00:00.000","2021","January","2","2","2","122","0","Apache Junction","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"698","2021-01-07T00:00:00.000","2021","January","2","2","5","2070","0","Buckeye","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"699","2021-01-07T00:00:00.000","2021","January","2","2","2","79","0","Buckeye","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"700","2021-01-07T00:00:00.000","2021","January","2","2","2","699","0","Buckeye","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"701","2021-01-07T00:00:00.000","2021","January","2","2","2","2983","0","Casa Grande","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"702","2021-01-07T00:00:00.000","2021","January","27","11","35","20225","6","Chandler","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"703","2021-01-07T00:00:00.000","2021","January","14","8","16","3004","3","Chandler","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"704","2021-01-07T00:00:00.000","2021","January","3","2","3","642","0","Chandler","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"705","2021-01-07T00:00:00.000","2021","January","2","0","2","0","2","Chinle","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"706","2021-01-07T00:00:00.000","2021","January","2","0","2","0","2","Chinle","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"707","2021-01-07T00:00:00.000","2021","January","2","0","2","2521","0","Drexel Heights","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"708","2021-01-07T00:00:00.000","2021","January","2","0","2","140","0","Flagstaff","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"709","2021-01-07T00:00:00.000","2021","January","14","13","17","5466","2","Gilbert","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"710","2021-01-07T00:00:00.000","2021","January","19","16","21","11923","3","Gilbert","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"711","2021-01-07T00:00:00.000","2021","January","2","0","2","37","0","Gilbert","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"712","2021-01-07T00:00:00.000","2021","January","3","2","3","202","2","Glendale","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"713","2021-01-07T00:00:00.000","2021","January","3","2","5","7621","0","Glendale","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"714","2021-01-07T00:00:00.000","2021","January","2","0","3","38","2","Gold Canyon","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"715","2021-01-07T00:00:00.000","2021","January","2","2","2","416","0","Goodyear","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"716","2021-01-07T00:00:00.000","2021","January","5","3","6","1285","3","Goodyear","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"717","2021-01-07T00:00:00.000","2021","January","2","2","11","13578","2","Goodyear","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"718","2021-01-07T00:00:00.000","2021","January","2","0","2","38","0","Lake Havasu City","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"719","2021-01-07T00:00:00.000","2021","January","2","2","2","1133","0","Maricopa","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"720","2021-01-07T00:00:00.000","2021","January","60","27","75","38100","8","Mesa","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"721","2021-01-07T00:00:00.000","2021","January","56","32","65","16269","17","Mesa","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"722","2021-01-07T00:00:00.000","2021","January","6","2","6","2025","2","Mesa","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"723","2021-01-07T00:00:00.000","2021","January","2","0","2","17","0","Parker","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"724","2021-01-07T00:00:00.000","2021","January","2","0","2","0","2","Peoria","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"725","2021-01-07T00:00:00.000","2021","January","83","25","116","42794","2","Phoenix","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"726","2021-01-07T00:00:00.000","2021","January","149","84","202","67789","46","Phoenix","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"727","2021-01-07T00:00:00.000","2021","January","5","0","11","4020","0","Phoenix","Arizona","(not set)","tablet","ecourt.mesaaz.gov"
"728","2021-01-07T00:00:00.000","2021","January","5","3","6","1164","0","Queen Creek","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"729","2021-01-07T00:00:00.000","2021","January","6","6","10","303","3","Queen Creek","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"730","2021-01-07T00:00:00.000","2021","January","2","0","2","37","0","San Carlos","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"731","2021-01-07T00:00:00.000","2021","January","2","0","2","4633","0","San Carlos","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"732","2021-01-07T00:00:00.000","2021","January","5","2","5","502","0","San Tan Valley","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"733","2021-01-07T00:00:00.000","2021","January","2","2","6","907","3","San Tan Valley","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"734","2021-01-07T00:00:00.000","2021","January","10","2","14","5645","0","Scottsdale","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"735","2021-01-07T00:00:00.000","2021","January","6","2","8","1377","3","Scottsdale","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"736","2021-01-07T00:00:00.000","2021","January","5","5","5","1588","2","Surprise","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"737","2021-01-07T00:00:00.000","2021","January","16","5","24","13473","2","Tempe","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"738","2021-01-07T00:00:00.000","2021","January","8","3","8","2308","3","Tempe","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"739","2021-01-07T00:00:00.000","2021","January","5","0","8","656","0","Tucson","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"740","2021-01-07T00:00:00.000","2021","January","2","0","2","10","0","Tucson","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"741","2021-01-07T00:00:00.000","2021","January","2","2","2","156","0","Window Rock","Arizona","(not set)","desktop","ecourt.mesaaz.gov"
"742","2021-01-07T00:00:00.000","2021","January","2","2","2","990","0","Window Rock","Arizona","(not set)","mobile","ecourt.mesaaz.gov"
"743","2021-01-07T00:00:00.000","2021","January","2","0","2","67","0","Auckland","Auckland","(not set)","mobile","ecourt.mesaaz.gov"
"744","2021-01-07T00:00:00.000","2021","January","2","2","2","32","0","Antioch","California","(not set)","desktop","ecourt.mesaaz.gov"
"745","2021-01-07T00:00:00.000","2021","January","2","2","2","1172","0","Beaumont","California","(not set)","mobile","ecourt.mesaaz.gov"
"746","2021-01-07T00:00:00.000","2021","January","2","2","2","213","0","California City","California","(not set)","desktop","ecourt.mesaaz.gov"
"747","2021-01-07T00:00:00.000","2021","January","2","0","2","238","0","Chula Vista","California","(not set)","desktop","ecourt.mesaaz.gov"
"748","2021-01-07T00:00:00.000","2021","January","2","0","2","19","0","Clayton","California","(not set)","desktop","ecourt.mesaaz.gov"
"749","2021-01-07T00:00:00.000","2021","January","2","2","3","8228","0","Concord","California","(not set)","desktop","ecourt.mesaaz.gov"
"750","2021-01-07T00:00:00.000","2021","January","2","0","2","138","0","Dana Point","California","(not set)","mobile","ecourt.mesaaz.gov"
"751","2021-01-07T00:00:00.000","2021","January","2","2","2","176","0","Hayward","California","(not set)","desktop","ecourt.mesaaz.gov"
"752","2021-01-07T00:00:00.000","2021","January","2","2","3","87","2","Highland","California","(not set)","mobile","ecourt.mesaaz.gov"
"753","2021-01-07T00:00:00.000","2021","January","24","19","27","8398","2","Los Angeles","California","(not set)","mobile","ecourt.mesaaz.gov"
"754","2021-01-07T00:00:00.000","2021","January","2","2","2","1627","0","Mountain View","California","(not set)","desktop","ecourt.mesaaz.gov"
"755","2021-01-07T00:00:00.000","2021","January","2","2","2","19","0","Mountain View","California","(not set)","tablet","ecourt.mesaaz.gov"
"756","2021-01-07T00:00:00.000","2021","January","2","2","2","0","2","Ontario","California","(not set)","mobile","ecourt.mesaaz.gov"
"757","2021-01-07T00:00:00.000","2021","January","2","2","2","154","0","Redondo Beach","California","(not set)","desktop","ecourt.mesaaz.gov"
"758","2021-01-07T00:00:00.000","2021","January","2","2","2","1015","0","Riverside","California","(not set)","mobile","ecourt.mesaaz.gov"
"759","2021-01-07T00:00:00.000","2021","January","3","3","5","548","3","Sacramento","California","(not set)","mobile","ecourt.mesaaz.gov"
"760","2021-01-07T00:00:00.000","2021","January","2","0","5","32","0","San Clemente","California","(not set)","desktop","ecourt.mesaaz.gov"
"761","2021-01-07T00:00:00.000","2021","January","2","2","2","0","2","San Diego","California","(not set)","desktop","ecourt.mesaaz.gov"
"762","2021-01-07T00:00:00.000","2021","January","2","2","2","141","0","San Diego","California","(not set)","mobile","ecourt.mesaaz.gov"
"763","2021-01-07T00:00:00.000","2021","January","2","0","2","545","0","San Francisco","California","(not set)","desktop","ecourt.mesaaz.gov"
"764","2021-01-07T00:00:00.000","2021","January","2","0","2","478","0","San Francisco","California","(not set)","mobile","ecourt.mesaaz.gov"
"765","2021-01-07T00:00:00.000","2021","January","3","3","5","511","2","San Jose","California","(not set)","desktop","ecourt.mesaaz.gov"
"766","2021-01-07T00:00:00.000","2021","January","2","0","5","5526","0","San Ramon","California","(not set)","desktop","ecourt.mesaaz.gov"
"767","2021-01-07T00:00:00.000","2021","January","2","0","2","1250","0","Santa Ana","California","(not set)","mobile","ecourt.mesaaz.gov"
"768","2021-01-07T00:00:00.000","2021","January","2","2","2","76","0","Santa Ana","California","(not set)","tablet","ecourt.mesaaz.gov"
"769","2021-01-07T00:00:00.000","2021","January","2","0","2","648","0","Aurora","Colorado","(not set)","desktop","ecourt.mesaaz.gov"
"770","2021-01-07T00:00:00.000","2021","January","2","2","2","0","2","Denver","Colorado","(not set)","desktop","ecourt.mesaaz.gov"
"771","2021-01-07T00:00:00.000","2021","January","2","2","2","0","2","Firestone","Colorado","(not set)","desktop","ecourt.mesaaz.gov"
"772","2021-01-07T00:00:00.000","2021","January","2","0","2","43","0","Fruita","Colorado","(not set)","desktop","ecourt.mesaaz.gov"
"773","2021-01-07T00:00:00.000","2021","January","2","2","2","202","0","Washington","District of Columbia","(not set)","desktop","ecourt.mesaaz.gov"
"774","2021-01-07T00:00:00.000","2021","January","3","2","3","1390","0","Clewiston","Florida","(not set)","desktop","ecourt.mesaaz.gov"
"775","2021-01-07T00:00:00.000","2021","January","2","2","2","52","0","Shady Hills","Florida","(not set)","desktop","ecourt.mesaaz.gov"
"776","2021-01-07T00:00:00.000","2021","January","2","2","2","855","0","Tallahassee","Florida","(not set)","desktop","ecourt.mesaaz.gov"
"777","2021-01-07T00:00:00.000","2021","January","2","2","3","288","0","Tallahassee","Florida","(not set)","mobile","ecourt.mesaaz.gov"
"778","2021-01-07T00:00:00.000","2021","January","2","2","2","68","0","Wimauma","Florida","(not set)","desktop","ecourt.mesaaz.gov"
"779","2021-01-07T00:00:00.000","2021","January","3","2","3","81","2","Atlanta","Georgia","(not set)","mobile","ecourt.mesaaz.gov"
"780","2021-01-07T00:00:00.000","2021","January","2","0","2","13","0","Salamanca","Guanajuato","(not set)","desktop","ecourt.mesaaz.gov"
"781","2021-01-07T00:00:00.000","2021","January","3","3","5","672","2","Chicago","Illinois","(not set)","desktop","ecourt.mesaaz.gov"
"782","2021-01-07T00:00:00.000","2021","January","2","2","2","529","0","Chicago","Illinois","(not set)","mobile","ecourt.mesaaz.gov"
"783","2021-01-07T00:00:00.000","2021","January","2","0","2","1465","0","Harrisburg","Illinois","(not set)","mobile","ecourt.mesaaz.gov"
"784","2021-01-07T00:00:00.000","2021","January","2","0","2","0","2","Indianapolis","Indiana","(not set)","mobile","ecourt.mesaaz.gov"
"785","2021-01-07T00:00:00.000","2021","January","3","0","3","256","0","Des Moines","Iowa","(not set)","desktop","ecourt.mesaaz.gov"
"786","2021-01-07T00:00:00.000","2021","January","2","0","3","311","0","Des Moines","Iowa","(not set)","mobile","ecourt.mesaaz.gov"
"787","2021-01-07T00:00:00.000","2021","January","2","0","2","3450","0","(not set)","Louisiana","(not set)","desktop","ecourt.mesaaz.gov"
"788","2021-01-07T00:00:00.000","2021","January","5","0","6","5231","0","Paranaque","Metro Manila","(not set)","desktop","ecourt.mesaaz.gov"
"789","2021-01-07T00:00:00.000","2021","January","2","2","2","141","0","Detroit","Michigan","(not set)","desktop","ecourt.mesaaz.gov"
"790","2021-01-07T00:00:00.000","2021","January","2","2","2","151","0","West Bloomfield Township","Michigan","(not set)","desktop","ecourt.mesaaz.gov"
"791","2021-01-07T00:00:00.000","2021","January","2","2","2","14","0","Brooklyn Park","Minnesota","(not set)","desktop","ecourt.mesaaz.gov"
"792","2021-01-07T00:00:00.000","2021","January","2","2","2","521","0","Plymouth","Minnesota","(not set)","desktop","ecourt.mesaaz.gov"
"793","2021-01-07T00:00:00.000","2021","January","2","2","3","91","2","Rochester","Minnesota","(not set)","mobile","ecourt.mesaaz.gov"
"794","2021-01-07T00:00:00.000","2021","January","2","0","2","0","2","(not set)","Missouri","(not set)","desktop","ecourt.mesaaz.gov"
"795","2021-01-07T00:00:00.000","2021","January","2","0","2","133","0","Springfield","Missouri","(not set)","mobile","ecourt.mesaaz.gov"
"796","2021-01-07T00:00:00.000","2021","January","5","2","8","1897","2","Las Vegas","Nevada","(not set)","mobile","ecourt.mesaaz.gov"
"797","2021-01-07T00:00:00.000","2021","January","3","0","3","197","0","Albuquerque","New Mexico","(not set)","desktop","ecourt.mesaaz.gov"
"798","2021-01-07T00:00:00.000","2021","January","2","0","2","742","0","Albuquerque","New Mexico","(not set)","mobile","ecourt.mesaaz.gov"
"799","2021-01-07T00:00:00.000","2021","January","2","2","2","227","0","Gallup","New Mexico","(not set)","desktop","ecourt.mesaaz.gov"
"800","2021-01-07T00:00:00.000","2021","January","2","2","2","823","0","Shiprock","New Mexico","(not set)","mobile","ecourt.mesaaz.gov"
"801","2021-01-07T00:00:00.000","2021","January","2","0","2","75","0","New York","New York","(not set)","mobile","ecourt.mesaaz.gov"
"802","2021-01-07T00:00:00.000","2021","January","2","0","2","826","0","North New Hyde Park","New York","(not set)","desktop","ecourt.mesaaz.gov"
"803","2021-01-07T00:00:00.000","2021","January","2","0","3","3369","0","Concord","North Carolina","(not set)","desktop","ecourt.mesaaz.gov"
"804","2021-01-07T00:00:00.000","2021","January","3","0","8","2516","2","Garner","North Carolina","(not set)","desktop","ecourt.mesaaz.gov"
"805","2021-01-07T00:00:00.000","2021","January","2","0","2","44","0","Raleigh","North Carolina","(not set)","desktop","ecourt.mesaaz.gov"
"806","2021-01-07T00:00:00.000","2021","January","2","0","2","57","0","Antigonish","Nova Scotia","(not set)","desktop","ecourt.mesaaz.gov"
"807","2021-01-07T00:00:00.000","2021","January","2","0","2","311","0","Columbus","Ohio","(not set)","desktop","ecourt.mesaaz.gov"
"808","2021-01-07T00:00:00.000","2021","January","2","0","2","165","0","Lima","Ohio","(not set)","desktop","ecourt.mesaaz.gov"
"809","2021-01-07T00:00:00.000","2021","January","2","0","2","97","0","Vermilion","Ohio","(not set)","desktop","ecourt.mesaaz.gov"
"810","2021-01-07T00:00:00.000","2021","January","3","2","6","5536","0","Bixby","Oklahoma","(not set)","desktop","ecourt.mesaaz.gov"
"811","2021-01-07T00:00:00.000","2021","January","2","0","2","1080","0","Oklahoma City","Oklahoma","(not set)","desktop","ecourt.mesaaz.gov"
"812","2021-01-07T00:00:00.000","2021","January","2","0","2","901","0","Portland","Oregon","(not set)","desktop","ecourt.mesaaz.gov"
"813","2021-01-07T00:00:00.000","2021","January","2","0","3","76","0","Columbia","South Carolina","(not set)","mobile","ecourt.mesaaz.gov"
"814","2021-01-07T00:00:00.000","2021","January","2","0","2","1681","0","Irmo","South Carolina","(not set)","tablet","ecourt.mesaaz.gov"
"815","2021-01-07T00:00:00.000","2021","January","2","0","2","0","2","Aberdeen","South Dakota","(not set)","mobile","ecourt.mesaaz.gov"
"816","2021-01-07T00:00:00.000","2021","January","2","0","2","11291","0","Rapid City","South Dakota","(not set)","desktop","ecourt.mesaaz.gov"
"817","2021-01-07T00:00:00.000","2021","January","3","2","5","1139","0","Brentwood","Tennessee","(not set)","desktop","ecourt.mesaaz.gov"
"818","2021-01-07T00:00:00.000","2021","January","2","0","3","685","2","Canyon Lake","Texas","(not set)","tablet","ecourt.mesaaz.gov"
"819","2021-01-07T00:00:00.000","2021","January","5","3","5","3963","0","Dallas","Texas","(not set)","mobile","ecourt.mesaaz.gov"
"820","2021-01-07T00:00:00.000","2021","January","2","0","2","675","0","Houston","Texas","(not set)","mobile","ecourt.mesaaz.gov"
"821","2021-01-07T00:00:00.000","2021","January","2","2","3","4540","0","Pflugerville","Texas","(not set)","desktop","ecourt.mesaaz.gov"
"822","2021-01-07T00:00:00.000","2021","January","2","0","2","645","0","San Antonio","Texas","(not set)","desktop","ecourt.mesaaz.gov"
