"id","case_number","date","block","iucr","primary_type","description","location_description","arrest","domestic","beat","district","ward","community_area","fbi_code","x_coordinate","y_coordinate","year","updated_on","latitude","longitude","location"
"10393044","HZ129580","2016-01-26T13:50:00.000","031XX N SPRINGFIELD AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","true","2523","025","31","21","08B","1149761","1920623","2016","2016-02-02T15:58:57.000","41.938106224","-87.725008196","(41.938106224, -87.725008196)"
"10071601","HY257832","2013-05-12T00:00:00.000","012XX W PRATT BLVD","0810","THEFT","OVER $500","APARTMENT","false","false","2431","024","49","1","06",,,"2013","2015-08-17T15:03:40.000",,,
"10393046","HZ129568","2016-01-26T15:00:00.000","006XX W OHARE ST","0820","THEFT","$500 AND UNDER","AIRPORT EXTERIOR - NON-SECURE AREA","true","false","1654","016","41","76","06","1097306","1929180","2016","2016-02-02T15:58:57.000","41.962447574","-87.917644638","(41.962447574, -87.917644638)"
"10393047","HZ129622","2016-01-26T15:53:00.000","052XX W CRYSTAL ST","2093","NARCOTICS","FOUND SUSPECT NARCOTICS","RESIDENTIAL YARD (FRONT/BACK)","true","false","2532","025","37","25","18","1141137","1907822","2016","2016-02-02T15:58:57.000","41.903142462","-87.75701974","(41.903142462, -87.75701974)"
"10393048","HZ129576","2016-01-26T14:00:00.000","016XX N MERRIMAC AVE","0610","BURGLARY","FORCIBLE ENTRY","APARTMENT","false","false","2513","025","29","25","05","1134390","1910320","2016","2016-02-02T15:58:57.000","41.910118996","-87.781744243","(41.910118996, -87.781744243)"
"10393051","HZ129575","2016-01-26T15:25:00.000","050XX W WRIGHTWOOD AVE","2826","OTHER OFFENSE","HARASSMENT BY ELECTRONIC MEANS","APARTMENT","false","true","2521","025","31","19","26","1142285","1916826","2016","2016-02-02T15:58:57.000","41.927829166","-87.75257889","(41.927829166, -87.75257889)"
"10393053","HZ129541","2016-01-26T15:05:00.000","020XX S ROCKWELL ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","1023","010","28","30","08B","1159347","1890204","2016","2016-02-02T15:58:57.000","41.85444184","-87.690615038","(41.85444184, -87.690615038)"
"10393054","HZ129641","2016-01-26T15:50:00.000","016XX N MILWAUKEE AVE","0860","THEFT","RETAIL THEFT","DRUG STORE","false","false","1434","014","32","24","06","1162627","1910739","2016","2016-02-02T15:58:57.000","41.910723622","-87.67800053","(41.910723622, -87.67800053)"
"10393056","HZ129647","2016-01-26T16:15:00.000","021XX W CONCORD PL","0810","THEFT","OVER $500","STREET","false","false","1434","014","32","24","06","1161827","1910917","2016","2016-02-02T15:58:57.000","41.911228802","-87.680934463","(41.911228802, -87.680934463)"
"10400773","HY190894","2014-01-01T08:00:00.000","047XX N SACRAMENTO AVE","1752","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER","RESIDENCE","false","false","1713","017","33","14","20",,,"2014","2016-02-02T15:58:57.000",,,
"10393059","HZ129658","2016-01-26T12:00:00.000","057XX W 64TH ST","0620","BURGLARY","UNLAWFUL ENTRY","RESIDENCE-GARAGE","false","false","0812","008","13","64","05","1139249","1861541","2016","2016-02-02T15:58:57.000","41.776175066","-87.765079569","(41.776175066, -87.765079569)"
"10393060","HZ129548","2016-01-26T14:55:00.000","027XX S EMERALD AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0914","009","11","60","08A","1171749","1886491","2016","2016-02-02T15:58:57.000","41.843989306","-87.645204012","(41.843989306, -87.645204012)"
"10393062","HZ129555","2016-01-26T14:15:00.000","031XX W JACKSON BLVD","143A","WEAPONS VIOLATION","UNLAWFUL POSS OF HANDGUN","SCHOOL, PUBLIC, BUILDING","false","false","1124","011","28","27","15","1155317","1898515","2016","2016-02-02T15:58:57.000","41.87732994","-87.705183648","(41.87732994, -87.705183648)"
"10393064","HZ129662","2016-01-26T14:00:00.000","079XX S MARSHFIELD AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","0611","006","21","71","11","1166724","1852003","2016","2016-02-02T15:58:57.000","41.74945916","-87.664629291","(41.74945916, -87.664629291)"
"10393068","HZ129566","2016-01-26T14:14:00.000","099XX S PARNELL AVE","1811","NARCOTICS","POSS: CANNABIS 30GMS OR LESS","STREET","true","false","2232","022","9","73","18","1174384","1838983","2016","2016-02-02T15:58:57.000","41.713563744","-87.636946015","(41.713563744, -87.636946015)"
"10393071","HZ129722","2016-01-26T16:25:00.000","090XX S DAUPHIN AVE","1156","DECEPTIVE PRACTICE","ATTEMPT - FINANCIAL IDENTITY THEFT","RESIDENCE","false","false","0633","006","8","47","11","1183673","1845006","2016","2016-02-02T15:58:57.000","41.729880369","-87.602739403","(41.729880369, -87.602739403)"
"10393082","HZ129733","2016-01-26T16:50:00.000","045XX N MENARD AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1622","016","38","15","14","1136858","1929577","2016","2016-02-02T15:58:57.000","41.962918355","-87.772214612","(41.962918355, -87.772214612)"
"10393084","HZ129657","2016-01-26T13:00:00.000","053XX W NORTH AVE","5002","OTHER OFFENSE","OTHER VEHICLE OFFENSE","STREET","false","false","2532","025","37","25","26","1140135","1910109","2016","2016-02-02T15:58:57.000","41.909436668","-87.760644255","(41.909436668, -87.760644255)"
"10393085","HZ129714","2016-01-26T13:30:00.000","011XX S CANAL ST","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","GROCERY FOOD STORE","false","false","0124","001","2","28","11","1173303","1895451","2016","2016-02-02T15:58:57.000","41.868541914","-87.639235361","(41.868541914, -87.639235361)"
"10393086","HZ129547","2016-01-26T13:44:00.000","075XX S LAFAYETTE AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE","false","false","0623","006","6","69","14","1177145","1854973","2016","2016-02-02T15:58:57.000","41.757380594","-87.626353228","(41.757380594, -87.626353228)"
"10393087","HZ129673","2016-01-26T12:00:00.000","029XX N KOLMAR AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","2521","025","31","20","06","1145483","1919180","2016","2016-02-02T15:58:57.000","41.934228725","-87.740767547","(41.934228725, -87.740767547)"
"10393093","HZ129463","2016-01-26T13:11:00.000","089XX S ESCANABA AVE","143A","WEAPONS VIOLATION","UNLAWFUL POSS OF HANDGUN","ALLEY","true","false","0423","004","10","46","15","1196939","1846333","2016","2016-02-02T15:58:57.000","41.733202501","-87.554099081","(41.733202501, -87.554099081)"
"10393096","HZ129702","2016-01-26T16:28:00.000","040XX W 63RD ST","0560","ASSAULT","SIMPLE","MEDICAL/DENTAL OFFICE","false","false","0813","008","13","65","08A","1150664","1862522","2016","2016-02-02T15:58:57.000","41.778652479","-87.723206852","(41.778652479, -87.723206852)"
"10393097","HZ129746","2016-01-26T17:00:00.000","071XX W ARCHER AVE","0860","THEFT","RETAIL THEFT","SMALL RETAIL STORE","false","false","0811","008","23","56","06","1129481","1867227","2016","2016-02-02T15:58:57.000","41.791950089","-87.800760135","(41.791950089, -87.800760135)"
"10393098","HZ129479","2016-01-26T09:00:00.000","035XX W 59TH PL","0610","BURGLARY","FORCIBLE ENTRY","APARTMENT","false","false","0822","008","16","66","05","1153916","1864937","2016","2016-02-02T15:58:57.000","41.785215669","-87.711220605","(41.785215669, -87.711220605)"
"10393101","HZ129740","2016-01-26T09:00:00.000","006XX W FULTON MARKET","0810","THEFT","OVER $500","PARKING LOT/GARAGE(NON.RESID.)","false","false","1214","012","27","28","06","1171779","1902094","2016","2016-02-02T15:58:57.000","41.886804439","-87.64463456","(41.886804439, -87.64463456)"
"10393104","HZ129771","2016-01-26T08:00:00.000","041XX W 58TH ST","0560","ASSAULT","SIMPLE","STREET","false","false","0813","008","13","62","08A","1149771","1865821","2016","2016-02-02T15:58:57.000","41.787722796","-87.726395325","(41.787722796, -87.726395325)"
"10393107","HZ129592","2016-01-26T15:32:00.000","025XX S WHIPPLE ST","031A","ROBBERY","ARMED: HANDGUN","ALLEY","false","false","1033","010","12","30","03","1156432","1887021","2016","2016-02-02T15:58:57.000","41.845766704","-87.701400298","(41.845766704, -87.701400298)"
"10393108","HZ129700","2016-01-26T16:40:00.000","029XX W 40TH PL","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0921","009","14","58","08B","1157227","1877637","2016","2016-02-02T15:58:57.000","41.819999795","-87.698737117","(41.819999795, -87.698737117)"
"10393110","HZ129704","2016-01-26T16:42:00.000","061XX S CARPENTER ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","SIDEWALK","false","true","0712","007","16","68","08B","1170365","1864107","2016","2016-02-02T15:58:57.000","41.78259563","-87.650935304","(41.78259563, -87.650935304)"
"10393111","HZ129654","2016-01-26T16:00:00.000","035XX S LEAVITT ST","1345","CRIMINAL DAMAGE","TO CITY OF CHICAGO PROPERTY","CTA TRAIN","false","false","0912","009","11","59","14","1162269","1881154","2016","2016-02-02T15:58:57.000","41.829547168","-87.680142716","(41.829547168, -87.680142716)"
"10393114","HZ129508","2016-01-26T14:36:00.000","007XX W DIVERSEY PKWY","0330","ROBBERY","AGGRAVATED","BANK","true","false","1934","019","44","6","03","1170691","1918825","2016","2016-05-03T15:49:13.000","41.932739116","-87.648139143","(41.932739116, -87.648139143)"
"10393116","HZ129693","2016-01-26T16:25:00.000","079XX S ALBANY AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE-GARAGE","false","false","0835","008","18","70","14","1157093","1851740","2016","2016-02-02T15:58:57.000","41.748937426","-87.699928531","(41.748937426, -87.699928531)"
"10393118","HZ129780","2016-01-26T08:00:00.000","028XX W 84TH ST","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE-GARAGE","false","false","0835","008","18","70","14","1158921","1848886","2016","2016-02-02T15:58:57.000","41.741068474","-87.693307783","(41.741068474, -87.693307783)"
"10393119","HZ129409","2016-01-26T05:00:00.000","030XX W GUNNISON ST","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","RESIDENCE","false","false","1713","017","33","14","26","1155311","1932066","2016","2016-02-02T15:58:57.000","41.969396676","-87.70430201","(41.969396676, -87.70430201)"
"10393120","HZ129785","2016-01-26T17:36:00.000","009XX E 131ST ST","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","false","0533","005","9","54","26","1184584","1818546","2016","2016-02-02T15:58:57.000","41.657249425","-87.600227158","(41.657249425, -87.600227158)"
"10393121","HZ129667","2016-01-26T13:00:00.000","009XX N MICHIGAN AVE","1121","DECEPTIVE PRACTICE","COUNTERFEITING DOCUMENT","STREET","false","false","1833","018","42","8","10","1177324","1906733","2016","2016-02-02T15:58:57.000","41.899410159","-87.624131266","(41.899410159, -87.624131266)"
"10393126","HZ129701","2016-01-26T16:26:00.000","046XX N BROADWAY","0860","THEFT","RETAIL THEFT","SMALL RETAIL STORE","false","false","1914","019","46","3","06","1167961","1930904","2016","2016-02-02T15:58:57.000","41.965943826","-87.657821704","(41.965943826, -87.657821704)"
"10393127","HZ129750","2016-01-26T13:45:00.000","043XX S PRINCETON AVE","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0925","009","3","37","08A","1175006","1876273","2016","2016-02-02T15:58:57.000","41.815878016","-87.633556985","(41.815878016, -87.633556985)"
"10393128","HZ129706","2016-01-26T16:45:00.000","023XX N KILPATRICK AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE","false","false","2522","025","31","19","14","1144677","1915067","2016","2016-02-02T15:58:57.000","41.922957503","-87.743833539","(41.922957503, -87.743833539)"
"10393133","HZ129755","2016-01-26T13:30:00.000","063XX S KEDZIE AVE","1121","DECEPTIVE PRACTICE","COUNTERFEITING DOCUMENT","DRUG STORE","false","false","0823","008","15","66","10","1156143","1862448","2016","2016-02-02T15:58:57.000","41.778340981","-87.703122242","(41.778340981, -87.703122242)"
"10393134","HZ129598","2016-01-26T13:08:00.000","036XX N MILWAUKEE AVE","0820","THEFT","$500 AND UNDER","SCHOOL, PUBLIC, BUILDING","false","false","1731","017","38","16","06","1146726","1923676","2016","2016-02-02T15:58:57.000","41.946542477","-87.736084376","(41.946542477, -87.736084376)"
"10393137","HZ129738","2016-01-26T17:02:00.000","001XX S LOTUS AVE","1811","NARCOTICS","POSS: CANNABIS 30GMS OR LESS","STREET","true","false","1522","015","29","25","18","1139900","1899009","2016","2016-02-02T15:58:57.000","41.878981214","-87.761779189","(41.878981214, -87.761779189)"
"10393139","HZ129645","2016-01-26T15:45:00.000","042XX W BELMONT AVE","0560","ASSAULT","SIMPLE","SMALL RETAIL STORE","false","false","1731","017","31","16","08A","1147781","1920945","2016","2016-02-02T15:58:57.000","41.939028144","-87.732276874","(41.939028144, -87.732276874)"
"10393140","HZ129772","2016-01-26T12:00:00.000","025XX S DRAKE AVE","0820","THEFT","$500 AND UNDER","VEHICLE NON-COMMERCIAL","false","false","1024","010","22","30","06","1153107","1886978","2016","2016-02-02T15:58:57.000","41.845715197","-87.713603976","(41.845715197, -87.713603976)"
"10393141","HZ129655","2016-01-26T15:00:00.000","016XX W TAYLOR ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","1231","012","2","28","07","1165443","1895642","2016","2016-02-02T15:58:57.000","41.869236807","-87.668085579","(41.869236807, -87.668085579)"
"10393142","HZ129642","2016-01-26T16:05:00.000","043XX N KEDVALE AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","1722","017","39","16","07","1148069","1928552","2016","2016-02-02T15:58:57.000","41.95989682","-87.731021915","(41.95989682, -87.731021915)"
"10393146","HZ129665","2016-01-26T02:30:00.000","092XX S BRANDON AVE","0610","BURGLARY","FORCIBLE ENTRY","APARTMENT","false","false","0424","004","10","46","05","1198933","1844260","2016","2016-02-02T15:58:57.000","41.727464255","-87.546863661","(41.727464255, -87.546863661)"
"10393147","HZ129764","2016-01-26T11:40:00.000","085XX S MACKINAW AVE","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0424","004","10","46","08A","1199951","1849048","2016","2016-02-02T15:58:57.000","41.740577299","-87.5429736","(41.740577299, -87.5429736)"
"10393148","HZ129759","2016-01-26T16:00:00.000","046XX W DIVERSEY AVE","0860","THEFT","RETAIL THEFT","DEPARTMENT STORE","true","false","2521","025","31","20","06","1144951","1918212","2016","2016-02-02T15:58:57.000","41.931582515","-87.742747165","(41.931582515, -87.742747165)"
"10393149","HZ129716","2016-01-26T16:21:00.000","008XX N ST LOUIS AVE","0454","BATTERY","AGG PO HANDS NO/MIN INJURY","SIDEWALK","true","false","1121","011","27","23","08B","1152896","1905326","2016","2016-02-02T15:58:57.000","41.896068297","-87.713892414","(41.896068297, -87.713892414)"
"10393150","HZ129835","2016-01-26T14:00:00.000","014XX W HURON ST","1154","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT $300 AND UNDER","RESIDENCE","false","false","1215","012","27","24","11","1166612","1904789","2016","2016-02-02T15:58:57.000","41.894311941","-87.663531803","(41.894311941, -87.663531803)"
"10393151","HZ129686","2016-01-26T16:15:00.000","059XX S ASHLAND AVE","1122","DECEPTIVE PRACTICE","COUNTERFEIT CHECK","CURRENCY EXCHANGE","true","false","0713","007","15","67","10","1166688","1865385","2016","2016-02-02T15:58:57.000","41.786181906","-87.664379822","(41.786181906, -87.664379822)"
"10393152","HZ129817","2016-01-26T18:00:00.000","040XX N SHERIDAN RD","0560","ASSAULT","SIMPLE","OTHER","false","false","1915","019","46","3","08A","1168879","1926967","2016","2016-02-02T15:58:57.000","41.955120653","-87.654561081","(41.955120653, -87.654561081)"
"10393154","HZ129834","2016-01-26T14:49:00.000","004XX W MADISON ST","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","DRUG STORE","false","false","0121","001","42","28","11","1173505","1900319","2016","2016-02-02T15:58:57.000","41.881895543","-87.638349075","(41.881895543, -87.638349075)"
"10393155","HZ129719","2016-01-26T08:30:00.000","009XX N CAMBRIDGE AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","1823","018","27","8","07","1172484","1907013","2016","2016-02-02T15:58:57.000","41.90028691","-87.641900066","(41.90028691, -87.641900066)"
"10393156","HZ129721","2016-01-26T16:34:00.000","032XX W MAYPOLE AVE","1350","CRIMINAL TRESPASS","TO STATE SUP LAND","RESIDENTIAL YARD (FRONT/BACK)","true","false","1123","011","28","27","26","1154669","1900797","2016","2016-02-02T15:58:57.000","41.88360497","-87.707501835","(41.88360497, -87.707501835)"
"10393157","HZ129832","2016-01-26T14:30:00.000","044XX S SAWYER AVE","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","RESIDENCE","false","false","0821","008","14","58","11","1155438","1874970","2016","2016-02-02T15:58:57.000","41.812717267","-87.705371491","(41.812717267, -87.705371491)"
"10393161","HZ129848","2016-01-26T17:55:00.000","052XX W ADDISON ST","1811","NARCOTICS","POSS: CANNABIS 30GMS OR LESS","ALLEY","true","false","1634","016","38","15","18","1140844","1923435","2016","2016-02-02T15:58:57.000","41.945991583","-87.75771102","(41.945991583, -87.75771102)"
"10393162","HZ129807","2016-01-26T17:43:00.000","066XX S HALSTED ST","0860","THEFT","RETAIL THEFT","GAS STATION","true","false","0723","007","6","68","06","1172118","1860614","2016","2016-02-02T15:58:57.000","41.772972076","-87.644610871","(41.772972076, -87.644610871)"
"10393167","HZ129751","2016-01-26T17:00:00.000","001XX N STATE ST","0860","THEFT","RETAIL THEFT","DEPARTMENT STORE","true","false","0111","001","42","32","06","1176352","1900927","2016","2016-02-02T15:58:57.000","41.883500187","-87.627876698","(41.883500187, -87.627876698)"
"10393170","HZ129839","2016-01-26T18:15:00.000","024XX W LITHUANIAN PLAZA CT","2170","NARCOTICS","POSSESSION OF DRUG EQUIPMENT","STREET","true","false","0832","008","17","66","18","1161399","1858837","2016","2016-02-02T15:58:57.000","41.768324572","-87.683953309","(41.768324572, -87.683953309)"
"10393171","HZ129725","2016-01-26T16:40:00.000","020XX S MORGAN ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","1235","012","25","31","08B","1170009","1890437","2016","2016-02-02T15:58:57.000","41.854855548","-87.651474466","(41.854855548, -87.651474466)"
"10393172","HZ129799","2016-01-26T17:02:00.000","024XX E 87TH ST","2093","NARCOTICS","FOUND SUSPECT NARCOTICS","STREET","true","false","0423","004","7","46","18","1193943","1847765","2016","2016-02-02T15:58:57.000","41.737205944","-87.565027815","(41.737205944, -87.565027815)"
"10393173","HZ129520","2016-01-26T08:00:00.000","113XX S HARVARD AVE","0610","BURGLARY","FORCIBLE ENTRY","APARTMENT","false","false","0522","005","34","49","05","1175978","1829738","2016","2016-02-02T15:58:57.000","41.688158594","-87.631384193","(41.688158594, -87.631384193)"
"10393175","HZ129833","2016-01-26T18:00:00.000","085XX S SAGINAW AVE","0460","BATTERY","SIMPLE","APARTMENT","false","false","0423","004","7","46","08B","1195311","1848880","2016","2016-02-02T15:58:57.000","41.740231975","-87.559979256","(41.740231975, -87.559979256)"
"10393176","HZ129629","2016-01-26T14:15:00.000","118XX S WENTWORTH AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0522","005","34","53","08B","1177066","1826478","2016","2016-02-02T15:58:57.000","41.679188264","-87.627498906","(41.679188264, -87.627498906)"
"10393177","HZ129649","2016-01-26T16:07:00.000","025XX N NARRAGANSETT AVE","0860","THEFT","RETAIL THEFT","GROCERY FOOD STORE","true","false","2512","025","36","19","06","1133317","1916205","2016","2016-02-02T15:58:57.000","41.926287021","-87.785547998","(41.926287021, -87.785547998)"
"10393178","HZ129659","2016-01-26T15:58:00.000","016XX N PULASKI RD","0860","THEFT","RETAIL THEFT","DRUG STORE","true","false","2535","025","30","23","06","1149466","1910591","2016","2016-02-02T15:58:57.000","41.91058325","-87.726353375","(41.91058325, -87.726353375)"
"10393184","HZ129531","2016-01-26T14:30:00.000","002XX S CENTRAL PARK BLVD","1365","CRIMINAL TRESPASS","TO RESIDENCE","APARTMENT","false","true","1123","011","28","27","26","1152425","1898704","2016","2016-02-02T15:58:57.000","41.877906167","-87.715797338","(41.877906167, -87.715797338)"
"10393186","HZ129597","2016-01-26T15:00:00.000","064XX S DAMEN AVE","1154","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT $300 AND UNDER","RESIDENCE","false","false","0726","007","15","67","11","1164136","1861889","2016","2016-02-02T15:58:57.000","41.776642529","-87.673835062","(41.776642529, -87.673835062)"
"10393187","HZ129574","2016-01-26T13:30:00.000","044XX W WASHINGTON BLVD","0610","BURGLARY","FORCIBLE ENTRY","APARTMENT","false","false","1113","011","28","26","05","1146878","1900128","2016","2016-02-02T15:58:57.000","41.881921503","-87.736128367","(41.881921503, -87.736128367)"
"10393188","HZ129770","2016-01-26T16:00:00.000","100XX S FOREST AVE","0810","THEFT","OVER $500","RESIDENCE","false","false","0511","005","9","49","06","1180022","1838388","2016","2016-02-02T15:58:57.000","41.711803999","-87.616315882","(41.711803999, -87.616315882)"
"10393189","HZ129595","2016-01-26T15:40:00.000","003XX S MAPLEWOOD AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","1125","011","2","28","08B","1159433","1898339","2016","2016-02-02T15:58:57.000","41.876763323","-87.690075649","(41.876763323, -87.690075649)"
"10393191","HZ129623","2016-01-26T15:00:00.000","007XX E 84TH PL","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0632","006","6","44","08B","1182765","1849016","2016","2016-02-02T15:58:57.000","41.740905366","-87.605941485","(41.740905366, -87.605941485)"
"10393331","HZ129683","2016-01-26T13:30:00.000","004XX E 71ST ST","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE","false","false","0322","003","6","69","05","1180606","1858048","2016","2016-02-02T15:58:57.000","41.76573997","-87.613574968","(41.76573997, -87.613574968)"
"10393192","HZ129873","2016-01-26T18:20:00.000","005XX W MARQUETTE RD","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0722","007","6","68","08B","1173961","1860487","2016","2016-02-02T15:58:57.000","41.772582874","-87.637858691","(41.772582874, -87.637858691)"
"10393193","HZ129703","2016-01-26T15:00:00.000","021XX W MONROE ST","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","1223","012","2","28","08B","1162157","1899523","2016","2016-02-02T15:58:57.000","41.879955866","-87.680040875","(41.879955866, -87.680040875)"
"10393195","HZ129585","2016-01-26T15:30:00.000","044XX W WILCOX ST","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","true","1113","011","28","26","08A","1146887","1898970","2016","2016-02-02T15:58:57.000","41.878743645","-87.736124908","(41.878743645, -87.736124908)"
"10393196","HZ129757","2016-01-26T15:30:00.000","021XX W MONROE ST","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","1223","012","2","28","08A","1162157","1899523","2016","2016-02-02T15:58:57.000","41.879955866","-87.680040875","(41.879955866, -87.680040875)"
"10393197","HZ129787","2016-01-26T14:30:00.000","001XX W 117TH ST","0620","BURGLARY","UNLAWFUL ENTRY","RESIDENCE","false","false","0522","005","34","53","05","1177500","1827371","2016","2016-02-02T15:58:57.000","41.681629024","-87.625883455","(41.681629024, -87.625883455)"
"10393199","HZ129736","2016-01-26T16:23:00.000","048XX W VAN BUREN ST","0630","BURGLARY","ATTEMPT FORCIBLE ENTRY","RESIDENCE","false","false","1533","015","24","25","05","1144169","1897573","2016","2016-02-02T15:58:57.000","41.87496157","-87.746140077","(41.87496157, -87.746140077)"
"10393200","HZ129825","2016-01-26T18:00:00.000","002XX E 107TH ST","0560","ASSAULT","SIMPLE","STREET","false","false","0512","005","9","49","08A","1179560","1834063","2016","2016-02-02T15:58:57.000","41.699946159","-87.618139382","(41.699946159, -87.618139382)"
"10393204","HZ129822","2016-01-26T17:40:00.000","026XX W MAYPOLE AVE","0330","ROBBERY","AGGRAVATED","SIDEWALK","false","false","1222","012","27","27","03","1158659","1900853","2016","2016-02-02T15:58:57.000","41.883677858","-87.692848655","(41.883677858, -87.692848655)"
"10393205","HZ129784","2016-01-26T15:15:00.000","094XX S PRAIRIE AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","0633","006","6","49","14","1179586","1842340","2016","2016-02-02T15:58:57.000","41.722658751","-87.617792331","(41.722658751, -87.617792331)"
"10393206","HZ129791","2016-01-26T17:10:00.000","0000X E 75TH ST","0860","THEFT","RETAIL THEFT","GROCERY FOOD STORE","true","false","0623","006","6","69","06","1177752","1855282","2016","2016-02-02T15:58:57.000","41.758214815","-87.624119338","(41.758214815, -87.624119338)"
"10393207","HZ129818","2016-01-26T18:00:00.000","055XX W NORTH AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","SIDEWALK","false","true","2532","025","37","25","08B","1139276","1910090","2016","2016-02-02T15:58:57.000","41.909400225","-87.763800355","(41.909400225, -87.763800355)"
"10393209","HZ129544","2016-01-26T14:50:00.000","001XX E 35TH ST","0850","THEFT","ATTEMPT THEFT","CURRENCY EXCHANGE","false","false","0211","002","3","35","06","1177924","1881826","2016","2016-02-02T15:58:57.000","41.831050194","-87.622684793","(41.831050194, -87.622684793)"
"10393213","HZ129590","2016-01-26T14:45:00.000","021XX W MONROE ST","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","1223","012","2","28","08A","1162157","1899523","2016","2016-02-02T15:58:57.000","41.879955866","-87.680040875","(41.879955866, -87.680040875)"
"10393215","HZ129242","2016-01-26T10:45:00.000","003XX E 106TH ST","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE","false","false","0512","005","9","49","14","1180314","1834750","2016","2016-02-02T15:58:57.000","41.701814166","-87.615357593","(41.701814166, -87.615357593)"
"10393217","HZ129730","2016-01-26T08:37:00.000","003XX N DESPLAINES ST","0820","THEFT","$500 AND UNDER","PARKING LOT/GARAGE(NON.RESID.)","false","false","1214","012","27","28","06","1171875","1902157","2016","2016-02-02T15:58:57.000","41.8869752","-87.644280168","(41.8869752, -87.644280168)"
"10393218","HZ129669","2016-01-26T12:30:00.000","050XX S ELLIS AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","true","true","0222","002","4","39","08B","1183760","1871845","2016","2016-02-07T15:45:02.000","41.80352714","-87.601584259","(41.80352714, -87.601584259)"
"10395782","HZ131919","2011-01-01T08:00:00.000","035XX W CERMAK RD","1752","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER","RESIDENCE","false","false","1024","010","22","30","20",,,"2011","2016-02-02T15:58:57.000",,,
"10393221","HZ129837","2016-01-26T18:20:00.000","103XX S CENTRAL PARK AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","2211","022","19","74","14","1154156","1835928","2016","2016-02-02T15:58:57.000","41.705605329","-87.711109746","(41.705605329, -87.711109746)"
"10393223","HZ129853","2016-01-26T16:15:00.000","006XX S HOYNE AVE","0460","BATTERY","SIMPLE","OTHER","false","false","1225","012","25","28","08B","1162486","1897287","2016","2016-02-02T15:58:57.000","41.873813206","-87.678895433","(41.873813206, -87.678895433)"
"10393225","HZ129793","2016-01-26T15:35:00.000","005XX E 35TH ST","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, GROUNDS","false","false","0212","002","4","35","08B","1180379","1881901","2016","2016-02-02T15:58:57.000","41.831199917","-87.613675031","(41.831199917, -87.613675031)"
