"affgeoid10","aland10","awater10","cnty","fid_san_be","fid_cb_201","geoid10","objectid","zcta5ce10","zip","the_geom"
"8600000US92392","96672283.0","0.0","SBD","0","25352","92392","1","92392","92392","MULTIPOLYGON (((-117.322754 34.507828, -117.324153 34.50321, -117.32529299999999 34.501185, -117.33875300000001 34.47979, -117.34601900000001 34.470462, -117.37175 34.43757300000001, -117.380392 34.437671, -117.38184900000002 34.437579, -117.383378 34.437607, -117.384904 34.437803, -117.386319 34.437795, -117.386339 34.436144000000006, -117.386338 34.435022, -117.390663 34.437414, -117.39640600000001 34.441039, -117.399527 34.442449, -117.399535 34.443362, -117.404031 34.445434, -117.403862 34.445625, -117.417256 34.451672, -117.417111 34.448237, -117.421543 34.448434, -117.42155499999998 34.446689, -117.425883 34.44685, -117.42590200000001 34.448559, -117.43716700000002 34.44861800000001, -117.44775 34.448388, -117.45099600000002 34.448351, -117.452602 34.448243, -117.45540300000002 34.448321, -117.45562099999998 34.4464, -117.459843 34.446576, -117.459786 34.447871, -117.45990199999999 34.448262, -117.46428299999998 34.448253, -117.468745 34.448243, -117.469648 34.448926, -117.473308 34.448429, -117.47380099999998 34.450005, -117.47759500000001 34.450074, -117.47762 34.451887, -117.48641900000001 34.451983, -117.486264 34.463105, -117.48621200000001 34.464814, -117.486175 34.466491, -117.48613700000001 34.474075, -117.486348 34.479474, -117.486159 34.484934, -117.48626300000001 34.506978, -117.48184600000002 34.506908, -117.439113 34.506587, -117.438519 34.506592, -117.434953 34.506624, -117.40379 34.506719, -117.399542 34.50668, -117.399406 34.517667, -117.39499 34.517642, -117.394981 34.519527, -117.39239199999999 34.519511, -117.391781 34.517625, -117.39067300000002 34.517619, -117.390613 34.514018, -117.381827 34.514523, -117.37784500000001 34.521201, -117.37305200000002 34.521186, -117.373141 34.514936, -117.37091100000002 34.516586, -117.37028100000002 34.518567, -117.36868 34.521273, -117.368746 34.517627, -117.36425500000001 34.517644, -117.364332 34.514072, -117.355538 34.514019, -117.35550400000001 34.512704, -117.35453999999999 34.513978, -117.34677 34.514102, -117.346747 34.51608, -117.34442100000001 34.516124, -117.34385000000002 34.519248, -117.34271000000001 34.519392, -117.33518600000001 34.518715, -117.33404800000001 34.517782, -117.331924 34.518989, -117.330237 34.518853, -117.33018700000001 34.514195, -117.32365099999998 34.514298, -117.32362300000001 34.510483, -117.32627799999999 34.508684, -117.32747900000001 34.5086, -117.327456 34.507055, -117.322754 34.507828), (-117.342498 34.514096, -117.339489 34.514609, -117.339478 34.516527, -117.340468 34.517327, -117.34240999999999 34.517306, -117.343352 34.515279, -117.346105 34.515226, -117.34531900000002 34.513988, -117.342498 34.514096)))"
"8600000US91708","24799265.0","33348.0","SBD","0","25024","91708","1","91708","91708","MULTIPOLYGON (((-117.600066 33.975316, -117.60053528902168 33.97505174558657, -117.61093562683702 33.97157986978097, -117.61092251726129 33.9688188934542, -117.62990900000001 33.968685, -117.630744 33.966713, -117.63034199999998 33.96468, -117.627752 33.964055, -117.62768400000002 33.961421, -117.632061 33.961409, -117.634084 33.96137, -117.632063 33.9624, -117.632121 33.96868, -117.636498 33.968646, -117.639323 33.968603, -117.64444999999999 33.967592, -117.650532 33.968552, -117.650627 33.98305800000001, -117.606825 33.983324, -117.606813 33.975408, -117.600066 33.975316)), ((-117.650532 33.968552, -117.65052 33.961287, -117.650293 33.95392, -117.65029800000002 33.953359, -117.645914 33.954522, -117.636343 33.957087, -117.632873 33.9575, -117.632043 33.957612, -117.62763999999999 33.958108, -117.61100390048844 33.96007326171069, -117.61102223970198 33.96003361175377, -117.61112444911694 33.95577612310582, -117.61109146585976 33.94600022227422, -117.61514699999998 33.94603, -117.616857 33.944831, -117.61793 33.94251, -117.621207 33.940419, -117.623061 33.940072, -117.623059 33.938285, -117.620776 33.93694, -117.62147300000001 33.934025, -117.62474899999998 33.931093, -117.62326400000002 33.929703, -117.625821 33.925114, -117.65538599999998 33.925114, -117.65538100000002 33.924737, -117.65933099999998 33.93076500000001, -117.67234900000001 33.94468, -117.672249 33.94480300000001, -117.673446 33.946287, -117.67440800000001 33.947812, -117.67224700000001 33.947471, -117.666502 33.948985, -117.669104 33.952137, -117.67240899999999 33.955249, -117.673642 33.957206, -117.679316 33.963677, -117.679929 33.964117, -117.687255 33.971937, -117.686524 33.97345, -117.682579 33.969181, -117.681688 33.96975, -117.67244500000001 33.959299, -117.666882 33.959414, -117.66688100000002 33.960105, -117.66695900000002 33.968432, -117.650532 33.968552), (-117.622951 33.946054, -117.63301700000001 33.946122, -117.63301900000002 33.946067, -117.633123 33.942121, -117.62980100000001 33.9424, -117.62301000000001 33.942344, -117.622951 33.946054)))"
"8600000US92358","51241440.0","0.0","SBD","0","25010","92358","1","92358","92358","MULTIPOLYGON (((-117.510212 34.299769, -117.50894300000002 34.29896, -117.507444 34.29658, -117.501994 34.293981, -117.50013400000002 34.293342, -117.495422 34.29036, -117.494137 34.288426, -117.490889 34.286227, -117.487151 34.284499, -117.48868900000001 34.282358, -117.49108 34.27983, -117.49559700000002 34.278761, -117.49711699999999 34.276579, -117.49986100000001 34.276732, -117.49953 34.27447, -117.49652500000002 34.274296, -117.49531500000002 34.272174, -117.49115400000001 34.268861, -117.49157499999998 34.267443, -117.49061099999999 34.265727, -117.48867799999998 34.264892, -117.48584299999999 34.264379, -117.484924 34.260679, -117.483893 34.257956, -117.485093 34.255277, -117.48285500000001 34.255031, -117.48301 34.246351, -117.47873000000001 34.243931, -117.47854 34.242788, -117.47750500000001 34.244413, -117.47686 34.242588, -117.477437 34.23955, -117.47727400000001 34.237654, -117.47542700000001 34.233819, -117.47395900000001 34.233075, -117.47124 34.227594, -117.471481 34.226525, -117.46783600000002 34.223042, -117.465952 34.220108, -117.54135599999998 34.218902, -117.55872699999999 34.219084, -117.558889 34.252992, -117.55450900000001 34.252038, -117.552262 34.252364, -117.55058 34.252059, -117.546587 34.252446, -117.54589200000001 34.251857, -117.544584 34.253211, -117.54221399999999 34.253071, -117.54147299999998 34.253772, -117.538775 34.253625, -117.534517 34.254962000000006, -117.530371 34.253209, -117.52524100000001 34.251773, -117.524577 34.268473, -117.518277 34.266378, -117.517502 34.26691, -117.516694 34.269325, -117.514654 34.268602, -117.510272 34.266475, -117.505329 34.264685, -117.505456 34.271227, -117.506161 34.270482, -117.50593 34.271561, -117.503934 34.272026, -117.50492699999998 34.273, -117.506251 34.272796, -117.50712100000001 34.274186, -117.508682 34.274887, -117.51022 34.274612, -117.511164 34.276568, -117.51260300000001 34.278073, -117.514845 34.279065, -117.51814300000001 34.279211, -117.519364 34.280633, -117.520577 34.280628, -117.52180299999999 34.281765, -117.520439 34.282823, -117.52207299999999 34.285007, -117.524045 34.284603, -117.523345 34.285882, -117.52036799999999 34.287578, -117.52250000000001 34.287088, -117.52591900000002 34.288443, -117.52596499999999 34.289945, -117.528242 34.29007, -117.53008 34.291711, -117.53322200000001 34.292852, -117.53831399999999 34.293133, -117.539424 34.293854, -117.54238500000001 34.297552, -117.544495 34.297982, -117.54843500000001 34.297866, -117.549141 34.299948, -117.551577 34.301737, -117.552301 34.301255, -117.553142 34.30235, -117.556213 34.303965, -117.55850500000001 34.304609, -117.56054099999999 34.306414, -117.56191000000001 34.308612, -117.564467 34.306267, -117.56600299999998 34.305566, -117.56721 34.305947, -117.568882 34.307903, -117.57168500000002 34.31039, -117.574711 34.311513, -117.57651900000002 34.311233, -117.579863 34.311793, -117.581581 34.312824, -117.58449 34.312808, -117.589874 34.316357, -117.59012 34.316967, -117.58947299999998 34.316329, -117.58319100000001 34.314666, -117.581612 34.315502, -117.57934499999999 34.315125, -117.58261800000001 34.316885, -117.58213700000002 34.318565, -117.580299 34.318856, -117.57369 34.321017, -117.572012 34.322983, -117.570383 34.323593, -117.57023600000001 34.324812, -117.56911800000002 34.325941, -117.556282 34.321049, -117.551469 34.319412, -117.54715599999999 34.318215, -117.54257900000002 34.315716, -117.538966 34.314078, -117.53464 34.311637, -117.53277199999998 34.309921, -117.52997200000001 34.308264, -117.530344 34.307567, -117.525467 34.305237, -117.52051499999999 34.302376, -117.518501 34.302128, -117.516456 34.300358, -117.51145100000001 34.298634, -117.51012900000002 34.297871, -117.510212 34.299769)))"
"8600000US92385","21791948.0","0.0","SBD","0","24728","92385","1","92385","92385","MULTIPOLYGON (((-117.16611499999999 34.2301, -117.165522 34.227276, -117.16364900000002 34.226219, -117.16476700000001 34.225338, -117.16411800000002 34.220228, -117.164895 34.218016, -117.16701599999999 34.215122, -117.167582 34.212187, -117.16849900000001 34.210924, -117.16855600000001 34.209305, -117.171041 34.2075, -117.170909 34.198006, -117.17598699999999 34.191329, -117.178716 34.190223, -117.178042 34.189151, -117.178666 34.187832, -117.18514700000001 34.187156, -117.186304 34.187189, -117.18671700000002 34.188937, -117.191567 34.190986, -117.19203299999998 34.192387, -117.19494800000001 34.193222, -117.196357 34.194395, -117.19572800000002 34.194902, -117.196861 34.196519, -117.20555500000002 34.197904, -117.20573800000001 34.198477, -117.210408 34.200725, -117.20784599999999 34.200608, -117.210364 34.202161, -117.20985200000001 34.203768, -117.211724 34.205263, -117.21372100000002 34.20586, -117.214384 34.204222, -117.21544 34.204145, -117.215344 34.202776, -117.21955500000001 34.20242, -117.219701 34.203058, -117.222571 34.200855, -117.22465900000002 34.201409, -117.22619700000001 34.200452, -117.22679500000001 34.201442, -117.228531 34.20149, -117.23015400000001 34.203565, -117.23073 34.205264, -117.22854 34.206447, -117.22962699999998 34.208547, -117.22735000000002 34.208751, -117.22494899999998 34.209994, -117.224818 34.21409, -117.225363 34.217746, -117.224523 34.219615, -117.22443200000001 34.222616, -117.208671 34.222698, -117.20935600000001 34.223751, -117.212874 34.227045, -117.21268999999998 34.229151, -117.21120500000002 34.229863, -117.210766 34.230059, -117.209796 34.230271, -117.20947300000002 34.230378, -117.208953 34.230672, -117.208432 34.231107, -117.20798000000002 34.231312, -117.20494800000002 34.232383, -117.20029 34.231328, -117.19692900000001 34.233714, -117.19088800000002 34.234293, -117.189436 34.235063, -117.187896 34.237539, -117.18255400000001 34.238251, -117.18076400000001 34.242954, -117.176649 34.241271, -117.176708 34.240203, -117.172827 34.240224, -117.170638 34.240646, -117.170001 34.23665, -117.17024399999998 34.235042, -117.17189700000002 34.233256, -117.168884 34.23136, -117.16657500000001 34.230842, -117.16611499999999 34.2301)))"
"8600000US92405","12237964.0","0.0","SBD","0","24564","92405","1","92405","92405","MULTIPOLYGON (((-117.285028 34.164901, -117.28437600000001 34.164894, -117.28503999999998 34.163301, -117.28449 34.158766, -117.28507 34.149497, -117.284594 34.144082, -117.284464 34.135951000000006, -117.28516200000001 34.134084, -117.28373999999998 34.131477, -117.284633 34.131477, -117.28517 34.12864, -117.28386899999998 34.128673, -117.28388600000001 34.127176, -117.284573 34.127181, -117.284509 34.123379, -117.285178 34.121343, -117.30236599999999 34.121334, -117.30221500000002 34.124725, -117.303157 34.129014, -117.30404200000001 34.130113, -117.309292 34.133843, -117.313925 34.136902, -117.31598199999999 34.139293, -117.319111 34.144497, -117.32587100000002 34.155827, -117.327108 34.157498, -117.33321300000001 34.164552, -117.332986 34.165017, -117.326704 34.164204, -117.321716 34.164918, -117.318607 34.164727, -117.317287 34.165813, -117.317309 34.164137, -117.31913400000002 34.161971, -117.321457 34.160475, -117.32063900000001 34.158602, -117.31878000000002 34.159021, -117.31513800000002 34.158693, -117.314008 34.155998, -117.31094999999999 34.154863, -117.30924400000002 34.153679, -117.30660300000001 34.155967000000004, -117.30465699999999 34.155071, -117.30286400000001 34.156274, -117.30115900000001 34.15578, -117.30205699999999 34.154417, -117.30078600000002 34.153828, -117.29955000000001 34.154516, -117.299894 34.155798, -117.29848900000002 34.156519, -117.296284 34.156518, -117.296285 34.159207, -117.29770600000002 34.159753, -117.30048400000001 34.162518, -117.29870800000002 34.161811, -117.296748 34.162481, -117.296309 34.164656, -117.285028 34.164901)))"
"8600000US92410","21269521.0","64510.0","SBD","0","16011","92410","1","92410","92410","MULTIPOLYGON (((-117.234945 34.106763, -117.243415 34.106788, -117.24500799999998 34.106481, -117.24961600000002 34.10456, -117.259718 34.104584, -117.2597 34.103555, -117.267416 34.10342, -117.266825 34.104505, -117.27436200000001 34.104325, -117.274397 34.101468, -117.27700700000001 34.10147, -117.278751 34.100846, -117.278787 34.104599, -117.28516 34.104577, -117.285172 34.115816, -117.294181 34.115799, -117.29416300000001 34.110193, -117.296428 34.110174, -117.296425 34.106449, -117.298943 34.106379, -117.300644 34.10499, -117.298672 34.102736, -117.296426 34.102755, -117.296357 34.09977200000001, -117.298668 34.099773, -117.298653 34.094327, -117.29801 34.093332, -117.295338 34.09352, -117.29534399999999 34.09214800000001, -117.294153 34.092149000000006, -117.29599200000001 34.090492, -117.299191 34.091128, -117.299158 34.089175, -117.300918 34.089176, -117.29941 34.086835, -117.306544 34.07989, -117.30931 34.082357, -117.309284 34.084981, -117.313866 34.084892, -117.313861 34.08851000000001, -117.318344 34.088521, -117.31835499999998 34.091757, -117.316969 34.092097, -117.315419 34.092144, -117.315425 34.093035, -117.31839300000001 34.093033, -117.31875900000001 34.092145, -117.32534300000002 34.092179, -117.32504900000002 34.09527, -117.328597 34.095272, -117.328681 34.094294, -117.332203 34.094314, -117.33335400000001 34.096113, -117.333728 34.091708, -117.336491 34.092349, -117.339555 34.092337, -117.343528 34.09233, -117.344077 34.085031, -117.34491100000001 34.084929, -117.348526 34.085045, -117.34855599999999 34.106797, -117.35202900000002 34.107201, -117.350271 34.108574, -117.348563 34.108144, -117.34859 34.117483, -117.348608 34.121371, -117.335518 34.121375, -117.332426 34.121362, -117.33058000000001 34.118511, -117.330165 34.115838, -117.332373 34.112386, -117.332909 34.108753, -117.33126200000001 34.108262, -117.332572 34.104579, -117.331169 34.104595, -117.32842499999998 34.100851, -117.32677200000002 34.100868, -117.32724100000001 34.103012, -117.326069 34.104465, -117.320152 34.105017, -117.313861 34.105157, -117.30483 34.105432, -117.303779 34.105953, -117.303217 34.108318, -117.30244700000002 34.108329, -117.30259400000001 34.116244, -117.30236599999999 34.121334, -117.285178 34.121343, -117.26967299999998 34.121331, -117.265524 34.121318, -117.26552900000002 34.121712, -117.264759 34.12171, -117.26476 34.122311, -117.263311 34.122311, -117.26331900000001 34.121325, -117.26098000000002 34.121323, -117.23934400000002 34.121307, -117.239085 34.122594, -117.23878399999998 34.123203, -117.236471 34.123219, -117.232707 34.122599, -117.232921 34.1213, -117.234882 34.121294, -117.234954 34.118603, -117.236201 34.118607, -117.236201 34.116516, -117.235165 34.11574, -117.2375 34.115762, -117.237494 34.114071, -117.235731 34.114028, -117.235552 34.111217, -117.23670500000001 34.111159, -117.23668799999999 34.108461, -117.23495 34.108467, -117.234945 34.106763)))"
"8600000US92345","212436967.0","605262.0","SBD","0","24248","92345","1","92345","92345","MULTIPOLYGON (((-117.25539599999999 34.470945, -117.254632 34.468094, -117.25495100000002 34.46581, -117.254118 34.461848, -117.25097300000002 34.458648, -117.25058000000001 34.457555, -117.247515 34.453498, -117.24635899999998 34.451059, -117.24367400000001 34.441159, -117.242288 34.437255, -117.240448 34.435428, -117.23415099999998 34.42154300000001, -117.233744 34.419482, -117.23440800000002 34.417896, -117.235061 34.413596, -117.234701 34.412121, -117.23774100000001 34.403465, -117.24008399999998 34.39970600000001, -117.241749 34.397856, -117.24165400000001 34.387639, -117.24046400000002 34.383724, -117.23882899999998 34.376502, -117.241363 34.366422, -117.24354199999999 34.359535, -117.24454200000001 34.355328, -117.244732 34.35325, -117.24147600000002 34.350822, -117.240778 34.350212, -117.24119 34.349628, -117.24113700000001 34.348293, -117.23963399999998 34.346579, -117.238602 34.344643000000005, -117.238256 34.342874, -117.238846 34.343541, -117.24002600000001 34.344115, -117.24127 34.343761, -117.24119799999998 34.340546, -117.241547 34.338377, -117.24216199999998 34.33782, -117.242861 34.337047, -117.24544300000001 34.336406, -117.24701500000002 34.336966, -117.25000600000001 34.336987, -117.249999 34.331884, -117.25067899999999 34.33189, -117.251801 34.328501, -117.25635100000001 34.32852400000001, -117.258379 34.325713, -117.259076 34.325703, -117.258976 34.311204, -117.275829 34.311135, -117.27580400000001 34.304971, -117.302605 34.304902, -117.302584 34.305793, -117.311204 34.305759, -117.311204 34.307539, -117.31539 34.307539, -117.31548400000001 34.305491, -117.319473 34.304295, -117.320997 34.303091, -117.323229 34.303168, -117.324276 34.303954, -117.325402 34.303415, -117.329291 34.30353, -117.331298 34.30222700000001, -117.331112 34.300468, -117.33280800000001 34.299231, -117.33455000000001 34.299269, -117.334668 34.296361, -117.33239699999999 34.297494, -117.32893800000001 34.295872, -117.32765300000001 34.296158, -117.324964 34.294344, -117.32554 34.293421, -117.326898 34.293806, -117.32900400000001 34.292645, -117.330381 34.290281, -117.32816900000002 34.289545, -117.32891 34.28844, -117.33258000000001 34.287548, -117.33296300000002 34.285283, -117.335063 34.28547, -117.336931 34.286338, -117.340342 34.286156000000005, -117.34219699999998 34.286826, -117.34765499999999 34.28677, -117.348098 34.285824, -117.34330200000001 34.284248, -117.342825 34.28295, -117.34086400000001 34.283693, -117.338572 34.282286, -117.33885100000002 34.278573, -117.339812 34.278273, -117.34229300000001 34.279153, -117.34539 34.279436, -117.34624400000001 34.28095400000001, -117.347764 34.281483, -117.34773699999998 34.278963, -117.34839900000001 34.27655, -117.349756 34.275538, -117.349689 34.274152, -117.350822 34.273293, -117.35053799999999 34.276202, -117.352604 34.275726, -117.352265 34.274718, -117.353383 34.273558, -117.355947 34.273856, -117.356637 34.276107, -117.35972 34.275293, -117.360341 34.277767, -117.358609 34.278853, -117.357892 34.281798, -117.359619 34.281603, -117.358405 34.283730000000006, -117.36022700000001 34.28412, -117.35886999999998 34.285399, -117.35991 34.285461, -117.362146 34.288626, -117.366049 34.289053, -117.36727399999998 34.288548, -117.367301 34.29026, -117.369067 34.291575, -117.37077099999999 34.291522, -117.37262900000002 34.293196, -117.37580099999998 34.292531, -117.377986 34.29546, -117.375621 34.296294, -117.341706 34.296641, -117.341688 34.303906, -117.338132 34.304099, -117.34059999999998 34.305719, -117.34595300000001 34.305707, -117.34586599999999 34.309358, -117.351232 34.309262, -117.351124 34.310998, -117.398487 34.31080500000001, -117.39836100000001 34.318082, -117.416085 34.318213, -117.41591899999999 34.325079, -117.41401499999999 34.32516, -117.40581 34.324103, -117.39846500000002 34.322771, -117.39850200000001 34.328346, -117.39746600000001 34.33084, -117.398649 34.332761, -117.398508 34.337372, -117.39874100000002 34.339873, -117.39594300000002 34.344357, -117.392979 34.347169, -117.388154 34.349488, -117.37377900000001 34.353916, -117.37011100000001 34.355911, -117.367651 34.358114, -117.36457 34.359963, -117.35933200000001 34.3615, -117.35118000000001 34.365317, -117.34641 34.365748, -117.346422 34.366188, -117.346491 34.368369, -117.346648 34.368662, -117.346951 34.369663, -117.34634600000001 34.37006, -117.34623 34.374085, -117.34625600000001 34.376813, -117.34620500000001 34.390448, -117.345036 34.390459, -117.345074 34.394088, -117.345498 34.396899, -117.346395 34.417704, -117.350933 34.417683, -117.350962 34.419528, -117.355385 34.419513, -117.355258 34.426742, -117.376525 34.426704, -117.37757500000001 34.426808, -117.378932 34.42681, -117.37924400000001 34.42568, -117.380632 34.425203, -117.38169499999998 34.424473, -117.38313799999999 34.422988, -117.38017799999999 34.42681, -117.38882700000002 34.42666, -117.39062299999999 34.426676, -117.395137 34.425872, -117.400283 34.424378, -117.40002900000002 34.426755, -117.394882 34.432159, -117.393597 34.434712, -117.390691 34.436039, -117.390663 34.437414, -117.386338 34.435022, -117.386339 34.436144000000006, -117.386319 34.437795, -117.384904 34.437803, -117.383378 34.437607, -117.38184900000002 34.437579, -117.380392 34.437671, -117.37175 34.43757300000001, -117.34601900000001 34.470462, -117.283698 34.471043, -117.278215 34.471359, -117.274571 34.471068, -117.26330100000001 34.471076, -117.25539599999999 34.470945)), ((-117.389337 34.284611, -117.392222 34.282272, -117.39686200000001 34.282651, -117.40263500000002 34.284512, -117.402274 34.284611, -117.389337 34.284611)))"
"8600000US92305","258935670.0","35886.0","SBD","0","24127","92305","1","92305","92305","MULTIPOLYGON (((-116.75296600000001 34.218006, -116.742378 34.211015, -116.740345 34.208371, -116.739234 34.20762, -116.73792000000002 34.207298, -116.734764 34.207462, -116.733128 34.207176000000004, -116.71579800000002 34.206628, -116.714519 34.206774, -116.646999 34.206591, -116.647579 34.178125, -116.65231800000001 34.178108, -116.68293700000001 34.177133, -116.68280200000001 34.175007, -116.68239300000002 34.148655, -116.699288 34.148487, -116.69913199999999 34.134298, -116.71407800000001 34.134051, -116.71790600000001 34.134116, -116.717848 34.122175, -116.907678 34.12187, -116.90828599999999 34.119098, -116.90561 34.115785, -116.906744 34.114304, -116.906473 34.112979, -116.90776900000002 34.110296, -116.90896400000001 34.109144, -116.90613900000001 34.108393, -116.907477 34.107487, -116.907219 34.105786, -116.90887 34.102743, -116.910257 34.102581, -116.90921000000002 34.101195, -116.909845 34.10006, -116.912368 34.09913, -116.927362 34.099598, -116.927272 34.11029, -116.944299 34.109998, -116.94463600000002 34.120984, -116.98168300000002 34.120987, -116.989645 34.121048, -116.99177899999998 34.125011, -116.991542 34.126064, -116.98939799999998 34.128555, -116.98784199999999 34.1296, -116.98726200000002 34.132365, -116.987966 34.135877, -116.98949900000001 34.135898, -116.989299 34.150229, -116.980703 34.150237, -116.980431 34.17026, -116.97770500000001 34.170301, -116.977027 34.171032, -116.972483 34.171433, -116.97123899999998 34.172574, -116.969787 34.170185, -116.967006 34.16963, -116.963242 34.170126, -116.96166300000002 34.170856, -116.95820100000002 34.171329, -116.95674800000002 34.172096, -116.952916 34.172579, -116.958017 34.173344, -116.957936 34.17433400000001, -116.960328 34.175573, -116.96195200000001 34.17450500000001, -116.961752 34.175749, -116.96439299999999 34.178385, -116.96453900000002 34.17956, -116.966778 34.180133, -116.97048100000002 34.182777, -116.97224700000001 34.185182, -116.968465 34.186583, -116.970063 34.185023, -116.96823300000001 34.183818, -116.96565 34.184216, -116.960866 34.186385, -116.96357500000002 34.186778, -116.962946 34.189263, -116.961175 34.189275, -116.964072 34.191892, -116.958783 34.191344, -116.96122799999999 34.191814, -116.96253999999999 34.193339, -116.95957100000001 34.192816, -116.96106500000002 34.193239, -116.96170200000002 34.19454, -116.95975100000001 34.193975, -116.95810500000002 34.195081, -116.956762 34.196978, -116.956628 34.199873, -116.954955 34.201364, -116.951718 34.200353, -116.95075500000002 34.20073, -116.947335 34.200009, -116.94605000000001 34.200394, -116.94677199999998 34.20408, -116.946022 34.206595, -116.94561299999998 34.206952, -116.82330199999998 34.206722, -116.82330199999998 34.192295, -116.787703 34.192148, -116.78797 34.199435, -116.77017 34.199067, -116.77021 34.202398, -116.765049 34.205623, -116.764128 34.208786, -116.76247800000002 34.208919, -116.76108100000002 34.209031, -116.758846 34.212594, -116.75852600000002 34.216161, -116.75740600000002 34.219637, -116.75296600000001 34.218006)))"
"8600000US92411","10652891.0","316497.0","SBD","0","19901","92411","1","92411","92411","MULTIPOLYGON (((-117.30236599999999 34.121334, -117.30259400000001 34.116244, -117.30244700000002 34.108329, -117.303217 34.108318, -117.303779 34.105953, -117.30483 34.105432, -117.313861 34.105157, -117.320152 34.105017, -117.326069 34.104465, -117.32724100000001 34.103012, -117.32677200000002 34.100868, -117.32842499999998 34.100851, -117.331169 34.104595, -117.332572 34.104579, -117.33126200000001 34.108262, -117.332909 34.108753, -117.332373 34.112386, -117.330165 34.115838, -117.33058000000001 34.118511, -117.332426 34.121362, -117.335518 34.121375, -117.338448 34.124081000000004, -117.34031399999999 34.127824, -117.34794300000001 34.136018, -117.34357499999999 34.136058, -117.34271699999998 34.134037, -117.339878 34.13401, -117.33984600000001 34.134859, -117.334691 34.134691, -117.329491 34.136143, -117.327243 34.136137, -117.327141 34.137577, -117.32381600000001 34.140321, -117.32159900000002 34.142758, -117.319111 34.144497, -117.31598199999999 34.139293, -117.313925 34.136902, -117.309292 34.133843, -117.30404200000001 34.130113, -117.303157 34.129014, -117.30221500000002 34.124725, -117.30236599999999 34.121334)))"
"8600000US91710","55759217.0","0.0","SBD","0","13839","91710","1","91710","91710","MULTIPOLYGON (((-117.654503 34.021857, -117.654483 34.019313, -117.650628 34.019331, -117.65070199999998 34.004802, -117.650686 33.997584, -117.650627 33.98305800000001, -117.650532 33.968552, -117.66695900000002 33.968432, -117.66688100000002 33.960105, -117.666882 33.959414, -117.67244500000001 33.959299, -117.681688 33.96975, -117.682579 33.969181, -117.686524 33.97345, -117.687255 33.971937, -117.691284 33.97659, -117.695321 33.97943, -117.696802 33.981356, -117.69867000000002 33.982591, -117.70915900000001 33.982727, -117.71586300000001 33.989635, -117.715051 33.986248, -117.719507 33.98623, -117.72079300000001 33.987362, -117.72085800000002 33.989866, -117.717366 33.989891, -117.717336 33.991182, -117.72074800000001 33.995052, -117.724743 34.00187, -117.72671100000001 34.004254, -117.73210600000002 34.009748, -117.73608499999999 34.013219, -117.74398 34.018527, -117.745378 34.020018, -117.735846 34.018554, -117.73012500000002 34.021371, -117.72730612952141 34.036771096211325, -117.72710148609396 34.03758624652586, -117.72695017171037 34.03805940098335, -117.724509 34.044687, -117.722534 34.044949, -117.72007299999999 34.045585, -117.718537 34.045849, -117.70690700000002 34.046672, -117.70348400000002 34.046958, -117.693666 34.047565, -117.69368799999998 34.047767, -117.689527 34.04797, -117.689539 34.047752, -117.68522000000002 34.048077, -117.68520100000002 34.046005, -117.68080400000001 34.046036, -117.680752 34.035768, -117.682024 34.035768, -117.682025 34.033629, -117.680732 34.033642, -117.67864800000001 34.03365, -117.678677 34.031991, -117.67200399999999 34.03193, -117.67267200000002 34.030471, -117.66763499999999 34.030488, -117.66772 34.03174, -117.65893999999999 34.032318, -117.65646000000001 34.032158, -117.65642999999999 34.031948, -117.657019 34.030299, -117.65446699999998 34.030314, -117.654503 34.021857)), ((-117.61100390048844 33.96007326171069, -117.62763999999999 33.958108, -117.632043 33.957612, -117.632873 33.9575, -117.636343 33.957087, -117.645914 33.954522, -117.65029800000002 33.953359, -117.650293 33.95392, -117.65052 33.961287, -117.650532 33.968552, -117.64444999999999 33.967592, -117.639323 33.968603, -117.636498 33.968646, -117.632121 33.96868, -117.632063 33.9624, -117.634084 33.96137, -117.632061 33.961409, -117.62768400000002 33.961421, -117.627752 33.964055, -117.63034199999998 33.96468, -117.630744 33.966713, -117.62990900000001 33.968685, -117.61092251726129 33.9688188934542, -117.61092229224501 33.96877150331527, -117.61095532329801 33.96733997387024, -117.61101109699894 33.9645620560741, -117.61099727462201 33.96327875988443, -117.610968938165 33.96014885135429, -117.61100390048844 33.96007326171069)))"
