"gbd","objectid","shape_area","shape_leng","url","geometry"
"Dogpatch & Northwest Potrero Hill Green Benefit District","1","0.0000941000583479","0.0588196199653","http://sfdpw.org/green-benefit-districts","MULTIPOLYGON (((-122.38850772899997 37.75020597400004, -122.38947801799998 37.75014510700004, -122.39043303799997 37.750118341000075, -122.39140447899996 37.75008296300007, -122.39192582199995 37.75006689600008, -122.39238199299996 37.75002150500006, -122.39253145599997 37.75148668700007, -122.39257792399997 37.75194219800005, -122.39263938699997 37.752544682000064, -122.39269003199996 37.75307264500003, -122.392745161 37.75364731600007, -122.39288410099999 37.75509563800006, -122.39312262799996 37.75765078400008, -122.39213373399997 37.75771023600004, -122.39250488999993 37.76153560000006, -122.39262605399993 37.76281335800007, -122.39274473899998 37.76408203300008, -122.39248561799997 37.76409799700008, -122.39178100899994 37.764141402000064, -122.39081727699994 37.764200763000076, -122.38985195999999 37.764260214000046, -122.38885128299997 37.76432183500003, -122.38791681099997 37.76437937000003, -122.387794796 37.76310721700003, -122.38769000499998 37.761826478000046, -122.38756878399994 37.760550221000074, -122.38731269299997 37.75799995300008, -122.38706585199998 37.75544622000007, -122.38693869699996 37.75416779600005, -122.38681164699994 37.752890376000046, -122.38668393399996 37.75160625900003, -122.38656829899999 37.75032504100005, -122.38758527 37.75026337700007, -122.38850772899997 37.75020597400004)), ((-122.40406340199995 37.76556927300004, -122.40370190499999 37.76188007400003, -122.40326576599996 37.76189489600006, -122.40317091599997 37.76089212800008, -122.40416796299996 37.76083188100006, -122.40496283299997 37.76078384500005, -122.40509718699997 37.76079187200003, -122.40583506899999 37.76074884600007, -122.40592143099997 37.760743810000065, -122.40606109799995 37.76075290400007, -122.406882705 37.760709752000025, -122.40706579699997 37.76066126500007, -122.40718748799998 37.76193587700004, -122.40730484799997 37.76318780100007, -122.407419738 37.764487829000075, -122.40753422999997 37.76578329800003, -122.40655282499995 37.765842270000064, -122.40558529499998 37.765900400000085, -122.40462333699998 37.76595818800007, -122.40364305499997 37.76601706800005, -122.40360509099997 37.765593583000054, -122.40406340199995 37.76556927300004)))"
