"gen_hght","height","shape_area","shape_len","geometry","multigeom"
"40","40-X","119658.74983","1596.424654","POLYGON ((-122.4654071129695 37.71460199984667, -122.46540471088284 37.71439603097359, -122.46575054955355 37.71439337537792, -122.46609624642866 37.714390720232196, -122.46609865043096 37.71459668909134, -122.46609945101208 37.71466534538885, -122.46610025272865 37.71473400166669, -122.4661010533127 37.714802657962686, -122.46610185503222 37.71487131423898, -122.4661026567294 37.71493996961366, -122.46610345731784 37.7150086259074, -122.46610425904181 37.715077282181454, -122.46610505963328 37.71514593847366, -122.46610586136016 37.71521459474618, -122.46610666195461 37.71528325103688, -122.46610746368448 37.715351907307884, -122.46610826539202 37.71542056267731, -122.4661090659908 37.71548921896575, -122.46610986772514 37.7155578752345, -122.46611066832696 37.715626531521416, -122.46611147006423 37.71569518778864, -122.466112270669 37.71576384407404, -122.46611387415092 37.71590115660473, -122.46611542229967 37.716033803458224, -122.46594256702896 37.71603495279137, -122.46585613995857 37.716035527353384, -122.46576971288684 37.71603610185198, -122.46568328581377 37.71603667628717, -122.46542386281259 37.71603840067672, -122.46542312452702 37.71597512373601, -122.4654223245564 37.715906467448214, -122.46542152345327 37.71583781117863, -122.46542072235162 37.715769154908244, -122.46541992238544 37.71570049861822, -122.46541912242078 37.71563184232741, -122.46541832134739 37.715563186955606, -122.46541752025166 37.71549453068221, -122.4654167202914 37.71542587438915, -122.46541591919862 37.71535721811425, -122.4654151181073 37.71528856183858, -122.46541431815147 37.71521990554326, -122.46541351706315 37.71515124926607, -122.46541271711031 37.71508259296923, -122.46541191602492 37.715013936690546, -122.46541111607502 37.714945280392186, -122.4654103149926 37.714876624112016, -122.46540951504562 37.71480796781214, -122.46540871398997 37.71473931243127, -122.46540791288817 37.71467065524797, -122.4654071129695 37.71460199984667))","false"
"40","40-X","119154.06622","1595.187363","POLYGON ((-122.46630687033074 37.71466375126084, -122.46630366384716 37.71438912612871, -122.46681904736951 37.714385164549924, -122.46699189520497 37.7143838355456, -122.46699510309661 37.7146584606782, -122.46699590564022 37.71472711695, -122.46699670705132 37.71479577323997, -122.4669975095979 37.71486442951023, -122.46699831101199 37.7149330857987, -122.46699911356151 37.71500174206746, -122.46699991611253 37.71507039833548, -122.46700071753101 37.71513905462167, -122.46700152006116 37.715207709987354, -122.46700232148265 37.71527636627203, -122.46700312403959 37.71534502253701, -122.46700392546403 37.715413678820184, -122.46700472802392 37.715482335083664, -122.4670055294513 37.71555099136531, -122.46700633201417 37.71561964762728, -122.46700713457852 37.71568830388849, -122.46700793601036 37.71575696016787, -122.46700901571667 37.715849336831894, -122.46701110058555 37.71602784313317, -122.46683824647656 37.71602899376162, -122.46675181942001 37.71602956898073, -122.46666539236215 37.71603014413645, -122.46632284657157 37.716032423777555, -122.46632209771793 37.71596821873332, -122.46632129578322 37.715899562470526, -122.46632049387378 37.71583090710782, -122.46631969307599 37.715762250824575, -122.46631889227966 37.71569359454057, -122.46631809035092 37.715624938274686, -122.46631728842357 37.71555628200809, -122.4663164876317 37.71548762572182, -122.46631568570733 37.715418969453694, -122.46631488378443 37.71535031318485, -122.466314082997 37.71528165689631, -122.4663132811009 37.715213001526756, -122.46631248029264 37.71514434433587, -122.46631167837566 37.715075688063976, -122.46631087761799 37.71500703267324, -122.46631007570397 37.71493837639984, -122.46630927379144 37.71486972012568, -122.46630847301435 37.71480106383185, -122.46630767110479 37.71473240755619, -122.46630687033074 37.71466375126084))","false"
"40","40-X","68656.35997","1125.274283","POLYGON ((-122.40095755831865 37.727254848969814, -122.40111371151916 37.72708018877213, -122.40111751921393 37.727082354243656, -122.40116099982747 37.72703372023439, -122.40123127726531 37.72707369890575, -122.40123183984554 37.72707306978659, -122.40116156127377 37.727033091133876, -122.40124161590725 37.72694354894109, -122.4012331664193 37.726938769140425, -122.40135328387389 37.72680441597345, -122.4014321408339 37.72684902802269, -122.4015025506573 37.72688886020093, -122.40157295828782 37.72692869237339, -122.40164336826216 37.72696852446696, -122.40171377717775 37.727008356536466, -122.40176193689786 37.72703560168764, -122.40207615486943 37.72721336058138, -122.40215231626317 37.727256445753184, -122.40224469908762 37.72748178788126, -122.40217062711197 37.7275646399261, -122.40197177145986 37.72778706623115, -122.4019452653081 37.72781671444481, -122.40180470720074 37.72773675793962, -122.40173442767029 37.727696778732096, -122.40166414937272 37.72765680036488, -122.40159387001651 37.72761682197383, -122.40152359187014 37.72757684352226, -122.40145331379931 37.72753686502854, -122.401383034693 37.727496887411775, -122.40131275561612 37.727456907951144, -122.40117219886952 37.72737695068673, -122.4011019200425 37.72733697200041, -122.40103164242531 37.72729699325358, -122.40095755831865 37.727254848969814))","false"
"40","40-X","120485.99802","1600.690522","POLYGON ((-122.40883126836358 37.71483883033082, -122.4089432359384 37.714578985339465, -122.4090227288296 37.71460057639816, -122.40910451007038 37.71462278910982, -122.40918629022603 37.714645001783026, -122.40943163323112 37.714711638523866, -122.40951341355915 37.71473385006877, -122.40959519509316 37.714756062439335, -122.40967697554201 37.71477827477142, -122.40975875717375 37.71480048702825, -122.40984053769725 37.714822698345806, -122.40992231829276 37.71484491050732, -122.41004499038843 37.71487822772377, -122.4101267711061 37.71490043974318, -122.41020855300663 37.71492265168732, -122.41029033382203 37.71494486359303, -122.41041300624758 37.71497818042574, -122.41057656814839 37.71502260299517, -122.41065835031769 37.71504481462665, -122.41074013253585 37.71506702620127, -122.4108219136689 37.71508923773742, -122.41090369482764 37.715111448315895, -122.41082532146545 37.71529334409112, -122.41079173330306 37.71537129514845, -122.4106780430297 37.715635152404595, -122.41059630729984 37.715612830976816, -122.41051457277617 37.71559051037469, -122.41043283941245 37.715568188796546, -122.41035110382977 37.715545867198415, -122.41026936943022 37.71552354552508, -122.41018763507972 37.715501223794966, -122.41010589966744 37.71547890292734, -122.41002416541514 37.71545658108367, -122.40993262403376 37.71543158114917, -122.4098606970809 37.715411938126785, -122.40977896297578 37.715389616112745, -122.40969722891982 37.7153672940419, -122.4096154937789 37.7153449719327, -122.40953375982103 37.71532264974831, -122.40945202593545 37.71530032840798, -122.40937029207578 37.71527800610999, -122.40928855713123 37.71525568377362, -122.40920682336969 37.71523336136206, -122.40912508968044 37.71521103979458, -122.40904335599394 37.71518871636864, -122.40896162240286 37.71516639468759, -122.40887988883765 37.71514407204889, -122.40879815418756 37.7151217493718, -122.4087187068369 37.71510005107292, -122.40883126836358 37.71483883033082))","false"
"40","40-X","105803.39735","1834.025744","POLYGON ((-122.40178535054939 37.71505234992981, -122.40175850918321 37.71498708594728, -122.4017286594482 37.71491451294523, -122.40192709552183 37.7148630070568, -122.40212426685736 37.714811829471195, -122.40214069712441 37.71480756451799, -122.40219975011925 37.71480129095779, -122.40220833702918 37.714799832895665, -122.40221690892452 37.71479832010079, -122.40223538936947 37.714794861063965, -122.40225378950952 37.714791145571326, -122.40227210601162 37.71478717638038, -122.40230618744302 37.714779054793375, -122.4023144140325 37.71477694915591, -122.40232261998341 37.71477479067902, -122.40238998638588 37.7147573049251, -122.40248692808935 37.71473214247727, -122.40256920899745 37.71493218908024, -122.40259809058315 37.71500240730374, -122.40261832651456 37.71498376218081, -122.4026749313399 37.71493161241343, -122.40272700741198 37.71488363363455, -122.40275634272174 37.71485660702245, -122.40266997846133 37.714646632836605, -122.40276527677493 37.7146218959432, -122.40310752011396 37.714533060476825, -122.40314042662713 37.71452451873212, -122.40323243724905 37.71450063486141, -122.40337965596319 37.71446242157028, -122.4035794217836 37.71441056783007, -122.40366202024094 37.71444275033036, -122.40351949776033 37.714574061960555, -122.40342893162119 37.71465750258572, -122.40337232866747 37.71470965269931, -122.40331572452341 37.71476180370442, -122.40325912143393 37.71481395466358, -122.40320931004229 37.71485984680971, -122.40314591385967 37.71491825561652, -122.40308930937492 37.714970405610295, -122.40303270483379 37.715022556477244, -122.40297157267527 37.715078878323624, -122.40291949662418 37.715126857209135, -122.40286289182177 37.715179007092345, -122.40280628809698 37.71523115783046, -122.40274968313574 37.71528330765845, -122.40269307811815 37.71533545835963, -122.40263647413207 37.71538760811403, -122.40257987008962 37.71543975874165, -122.40252326481071 37.71549190845908, -122.40246665947542 37.71554405904974, -122.40246618731577 37.71554449385541, -122.402357034074 37.71564505693739, -122.40211923963108 37.715864136210584, -122.40206076055566 37.715721957325336, -122.40203391757196 37.71565669343086, -122.4020070735014 37.715591429547864, -122.40197647199233 37.715517028449774, -122.40194909320704 37.71545046010605, -122.4019195660252 37.71537866961231, -122.40189272328935 37.715313405682096, -122.4018658794667 37.715248141763354, -122.40183903682514 37.71518287781952, -122.40181219425378 37.71511761476975, -122.40178535054939 37.71505234992981))","false"
"40","40-X","79028.10754","1191.475569","POLYGON ((-122.43602342576598 37.71462180909099, -122.43619287149689 37.71438242222599, -122.4362703764079 37.714417185658526, -122.43634563616607 37.71445094322668, -122.43642089712652 37.71448470072792, -122.43649615813189 37.714518457280064, -122.43657141809508 37.71455221470342, -122.43664667926059 37.714585972059886, -122.43672194047099 37.71461972846724, -122.43679577726577 37.714652847647564, -122.43662546733906 37.71489184675017, -122.43658288939692 37.71495159626537, -122.43654031138632 37.71501134576462, -122.43649773330732 37.71507109524797, -122.43645515631731 37.71513084559751, -122.43641257810141 37.71519059504888, -122.43636999981707 37.7152503444843, -122.43632742148776 37.71531009480462, -122.43628484420054 37.715369844189475, -122.43623374956994 37.715441544180756, -122.43618265595127 37.7155132432296, -122.43613519262567 37.71557984741222, -122.43582218975699 37.71546423341849, -122.4355090068839 37.71534855217011, -122.4355574452297 37.715280121652086, -122.43559980723148 37.715220275138, -122.43564216916504 37.71516042860817, -122.4356845321644 37.71510058204386, -122.43572689396154 37.715040735482354, -122.4357692556905 37.71498088890514, -122.43581161735128 37.714921042312035, -122.4358539789438 37.71486119570318, -122.43589634160216 37.71480134905984, -122.43593870305828 37.71474150241934, -122.43598106442275 37.71468165486225, -122.43602342576598 37.71462180909099))","false"
"40","40-X","95760.21513","1279.429272","POLYGON ((-122.40128281064999 37.71502428125871, -122.40152914673419 37.714959996780614, -122.40155677659817 37.71502717760126, -122.40158362006969 37.71509244159268, -122.4016104624544 37.715157705595665, -122.4016373048862 37.71522296959186, -122.40166414849911 37.71528823356289, -122.4016909898912 37.71535349756381, -122.40171783359841 37.71541876152126, -122.40174467621871 37.71548402549027, -122.40177151888618 37.71554928945248, -122.4018252054965 37.71567981733817, -122.40185204830532 37.71574508128, -122.40190573406436 37.71587560914324, -122.40195942114597 37.71600613696096, -122.40184447653586 37.716036169627955, -122.40172953183286 37.71606620218267, -122.40156532446059 37.71610910538794, -122.40142699632082 37.716145246907175, -122.40117472139276 37.71621115992831, -122.4011436921537 37.71613571470857, -122.40112425698702 37.71608846365972, -122.40109741469307 37.71602319955566, -122.40107057244629 37.715957935444756, -122.40104372911264 37.71589267134542, -122.40101688809413 37.71582740720267, -122.40099004483166 37.715762142188865, -122.40096334665968 37.715697225403105, -122.40091528784559 37.71558037701015, -122.4008819596297 37.7154993451939, -122.40081596254619 37.7153388786747, -122.40074436255614 37.71516479042823, -122.4008394029819 37.71513998988316, -122.40093793800484 37.71511427670168, -122.40103647295965 37.71508856343763, -122.4011185859561 37.715067136396144, -122.40120069774818 37.71504570841482, -122.40128281064999 37.71502428125871))","false"
"40","40-X","83089.84317","1232.034348","POLYGON ((-122.4387057558066 37.716883229236096, -122.43881180470585 37.716743201736115, -122.438890618268 37.7167723200796, -122.43896943416 37.71680143833293, -122.43904824784563 37.71683055657075, -122.43912679121445 37.716859573762825, -122.43920587764674 37.716888791949614, -122.43928469265161 37.716917910010125, -122.43936350771823 37.716947028017806, -122.43944232284663 37.716976145972644, -122.43929846613396 37.71716609739877, -122.43926285198643 37.71721325389304, -122.43921838687395 37.71727212968462, -122.43917392058049 37.71733100637836, -122.43912945535065 37.71738988303612, -122.43908499005042 37.71744875967649, -122.43904052467971 37.717507636299565, -122.43899605810448 37.71756651292397, -122.43895159259296 37.71762538951236, -122.43890712701095 37.717684266083396, -122.43886266133502 37.71774314173629, -122.43881819447812 37.71780201829133, -122.43877372868482 37.71786089481038, -122.43872926282107 37.71791977131208, -122.43868479688692 37.71797864779643, -122.43838787813917 37.71783795494533, -122.43831364918309 37.717802781155385, -122.43809096051527 37.71769726134277, -122.43813542786195 37.717638384160395, -122.43817989405119 37.71757950878102, -122.43822436014649 37.71752063248347, -122.43826882617135 37.71746175616858, -122.4383132932598 37.71740287981769, -122.43835775914381 37.71734400346812, -122.43840222498088 37.717285128002054, -122.43844669072402 37.71722625161781, -122.43849115639674 37.71716737521621, -122.43853562313302 37.71710849877865, -122.43858008866486 37.717049622342394, -122.43862455414974 37.71699074678965, -122.43866901951723 37.71693186941789, -122.4387057558066 37.716883229236096))","false"
"40","40-X","32149.47917","715.51141","POLYGON ((-122.44702414432248 37.717276636411114, -122.44702504899159 37.71727661064282, -122.44702595399107 37.71727659748632, -122.44702685932099 37.717276596941595, -122.44702776384715 37.717276609027394, -122.44702866868006 37.71727663282411, -122.44702957273292 37.71727667015218, -122.44703047482446 37.717276719228686, -122.44703137724639 37.71727678091698, -122.44703227773063 37.71727685525449, -122.44703317627717 37.717276942241284, -122.44703407172837 37.71727704099527, -122.4470349663995 37.71727715328059, -122.44703585799893 37.71727727823397, -122.44703674647944 37.71727741405362, -122.44703763188824 37.7172775625413, -122.44703851422533 37.71727772369701, -122.44703939233307 37.71727789663859, -122.44704026736908 37.71727808224821, -122.44704113704172 37.717278279662445, -122.44704200361909 37.71727848884388, -122.4470428637226 37.71727871074956, -122.44704372073085 37.71727894442239, -122.44704457121809 37.71727918901778, -122.44704541636561 37.717279446318734, -122.44704625614973 37.717279715424276, -122.44704708941286 37.717279995452365, -122.44704791728907 37.71728028638434, -122.4470487375574 37.717280590059254, -122.4470495513048 37.71728090465673, -122.44708097354157 37.71729331703179, -122.44715836444271 37.71732388728037, -122.4472357554311 37.71735445837878, -122.44731314648314 37.71738502942623, -122.44739053870923 37.71741559950309, -122.44746792988857 37.71744617044855, -122.44754532113156 37.717476741343035, -122.44762271241459 37.71750731128568, -122.44749945504715 37.71770399809733, -122.44737488144304 37.71790278115821, -122.44729743539052 37.71787229757195, -122.44721998826749 37.717841813953434, -122.447142542342 37.717811330265064, -122.44706509534595 37.71778084654442, -122.44698764954747 37.71775036275398, -122.44691020270209 37.717719879832046, -122.44683275703065 37.717689395939445, -122.44675590408715 37.71765914553342, -122.44688034009839 37.71745943714558, -122.4469799835616 37.717299516815984, -122.44698043580097 37.71729880728163, -122.44698086049048 37.7172981721036, -122.44698129781945 37.71729754302527, -122.44698175005595 37.71729692000913, -122.44698221493185 37.71729630309275, -122.44698269473888 37.71729569313938, -122.44698318718535 37.71729508928574, -122.44698369231848 37.71729449333348, -122.44698421011464 37.717293904381776, -122.44698474168426 37.717293321511, -122.44698528483012 37.717292747461215, -122.44698584174942 37.71729217949237, -122.44698641026854 37.717291621245316, -122.44698699145069 37.71729106999884, -122.4469875853195 37.71729052665378, -122.44698818963053 37.71728999214838, -122.44698880549412 37.71728946556311, -122.44698943406797 37.717288947780084, -122.446990074218 37.71728843881806, -122.44699072481025 37.717287938695705, -122.44699138584464 37.71728744741304, -122.4469920573448 37.717286965871, -122.4469927393108 37.71728649406944, -122.44699343285296 37.71728603108889, -122.44699413572692 37.71728557786764, -122.44699484793266 37.71728513440571, -122.44699556949368 37.71728470160388, -122.44699630152053 37.71728427854261, -122.44699704287909 37.71728386524065, -122.44699779245899 37.71728346261757, -122.4469985513943 37.71728307065464, -122.44699931739326 37.71728268848847, -122.44700009390517 37.717282317864544, -122.44700087748085 37.717281957037386, -122.44700166819096 37.71728160870955, -122.44700246709887 37.71728127015979, -122.44700327311764 37.71728094320847, -122.4470040862237 37.71728062695477, -122.44700490644068 37.71728032229954, -122.4470057315241 37.71728003018113, -122.44700656480525 37.71727974784072, -122.44700740408689 37.71727947801838, -122.44700824821138 37.717279219832015, -122.44700909831272 37.71727897326288, -122.44700995439095 37.71727873831091, -122.447010814178 37.71727851501368, -122.44701167996553 37.717278304234455, -122.44701254946187 37.717278105109976, -122.44701342382464 37.717277918522235, -122.44701430189626 37.71727774358926, -122.44701518370036 37.717277581211796, -122.44701606810277 37.71727743140861, -122.44701695734808 37.7172772932414, -122.44701784805778 37.71727716766721, -122.44701874136582 37.717277054667285, -122.44701963838273 37.71727695332213, -122.44702053575361 37.717276865489495, -122.44702143569924 37.71727678933036, -122.44702233824331 37.717276725745506, -122.44702324111772 37.71727667477243, -122.44702414432248 37.717276636411114))","false"
"40","40-X","96282.29746","1282.353673","POLYGON ((-122.40145560969304 37.71764406974224, -122.40153765169781 37.71762246696733, -122.40161462352361 37.717807694540056, -122.40164171826397 37.71787289406805, -122.4016688118948 37.71793809270661, -122.40169590443905 37.71800329135661, -122.40172299932208 37.718068490863885, -122.40175009196138 37.71813368949999, -122.40177718578228 37.718198888110955, -122.40180427965073 37.71826408671496, -122.40183137356664 37.71832928531205, -122.40185846755318 37.71839448480311, -122.40189098127935 37.71847272308756, -122.40191807534738 37.71853792166254, -122.4019451694629 37.71860312023059, -122.40197226364903 37.71866831969262, -122.40178364158503 37.7187181953218, -122.40170163229344 37.71873987972894, -122.40161962297708 37.71876156497976, -122.4015376135898 37.71878324927261, -122.40145560304373 37.718804934427396, -122.40137359356076 37.7188266186059, -122.4011849718275 37.718876493257035, -122.40113295124924 37.718751311325796, -122.4011020653288 37.71867698491677, -122.40107117944706 37.718602657597906, -122.40104408496411 37.71853745884715, -122.4010169927738 37.718472259152, -122.40098989951998 37.718407060369124, -122.40096280517962 37.71834186159761, -122.40093571315491 37.718276662782614, -122.40090862004364 37.71821146397895, -122.40088152695687 37.718146264267595, -122.40085443394065 37.718081065450136, -122.40083275933509 37.718028906394835, -122.40080422900792 37.71796024843666, -122.40077713726136 37.717895049581166, -122.40075004329415 37.717829850755386, -122.4010618058231 37.7177477624711, -122.40114384805682 37.71772615997086, -122.40125870845088 37.717695915811866, -122.40135715853924 37.71766999282739, -122.40145560969304 37.71764406974224))","false"
"40","40-X","120222.97164","1601.877038","POLYGON ((-122.43102649718169 37.716948538193684, -122.43120457417687 37.716713136961715, -122.43127816194637 37.71674834820727, -122.4313521989929 37.716783775546034, -122.43142623606325 37.71681920103641, -122.43150027325092 37.71685462828169, -122.43157431048573 37.71689005457944, -122.43164834779118 37.71692548083045, -122.43172238516712 37.71696090703471, -122.43179642263703 37.7169963340931, -122.4316185834908 37.717231849488016, -122.43157412381753 37.71729072851397, -122.4315296629398 37.71734960754121, -122.43148520312567 37.71740848653248, -122.43144074210703 37.71746736552503, -122.43139628215211 37.71752624448166, -122.43135182210331 37.71758512252014, -122.43130736087343 37.717644001460656, -122.43126290070718 37.71770288036528, -122.43121844047052 37.717761759252596, -122.43117397902935 37.71782063814114, -122.43112951865183 37.71787951699379, -122.43108505706985 37.717938395847675, -122.43104059652805 37.717997273764766, -122.43099613596264 37.71805615346624, -122.43095167414599 37.71811503136729, -122.4309072134163 37.71817391013322, -122.43072794609722 37.71841130849389, -122.43065388468442 37.718375910890245, -122.43057982447625 37.718340513221236, -122.430505764362 37.71830511640631, -122.43043170313737 37.71826971776154, -122.43035764314078 37.718234319952266, -122.43028358210404 37.71819892301564, -122.4302095222485 37.718163525112864, -122.43013449175272 37.718127663615704, -122.43031417688287 37.71789014396319, -122.4303586976545 37.71783129417987, -122.43040321833232 37.717772443478324, -122.43044773782894 37.71771359367884, -122.43049225836572 37.71765474294253, -122.43053677885545 37.71759589308969, -122.43058129925126 37.71753704231864, -122.43062581960001 37.717478192431045, -122.43067033874424 37.717419342544666, -122.43071485892858 37.717360491721465, -122.43075937904247 37.71730164088088, -122.43080389910924 37.71724279092377, -122.43084841910557 37.71718394094933, -122.43089293787396 37.717125090075186, -122.43093745772926 37.71706624006594, -122.43098197749075 37.71700738913851, -122.43102649718169 37.716948538193684))","false"
"40","40-X","120814.98068","1602.337056","POLYGON ((-122.46812419466328 37.716459860797485, -122.46812114813524 37.71618523480975, -122.46821149777158 37.716184631798136, -122.46829792613106 37.71618405548921, -122.46838435335523 37.716183479135886, -122.46847078057803 37.71618290271911, -122.46855720779953 37.7161823262389, -122.46864363501962 37.71618174969535, -122.46873006223842 37.71618117308838, -122.46881649058986 37.71618059639908, -122.46881990831037 37.716455218911314, -122.46882076247883 37.716523875217845, -122.46882161664892 37.716592531523645, -122.46882247079668 37.71666118692783, -122.46882332610387 37.71672984321311, -122.46882418025479 37.716798498615795, -122.46882503443116 37.716867154918546, -122.46882588971923 37.71693581030075, -122.46882674276473 37.717004466620914, -122.46882759805597 37.7170731220016, -122.46882845223865 37.71714177830128, -122.4688293064229 37.717210434600275, -122.46883016058486 37.71727908999763, -122.46883101588239 37.717347745375264, -122.46883187007141 37.71741640167191, -122.46883272426197 37.71748505796786, -122.46883357956425 37.71755371334322, -122.46883698683423 37.71782755099508, -122.46875055770221 37.717828127680335, -122.46866412856886 37.717828704302235, -122.46857769943422 37.71782928086067, -122.46849126918804 37.71782985827552, -122.46840484005064 37.71783043470715, -122.46831841204596 37.71783101105642, -122.46823198177188 37.7178315873802, -122.46813942271817 37.717832204758956, -122.46813638324491 37.71755836368847, -122.46813562160017 37.7174897076552, -122.46813485993302 37.717421050720354, -122.46813409829116 37.71735239468556, -122.46813333662682 37.7172837377492, -122.4681325749877 37.7172150817129, -122.46813181332618 37.71714642477503, -122.4681310516899 37.71707776873727, -122.46813028889716 37.7170091118168, -122.4681295272637 37.71694045577749, -122.4681287656078 37.716871798836564, -122.46812800397714 37.71680314279572, -122.46812724121389 37.716734486773085, -122.4681264806962 37.71666582981095, -122.46812571793578 37.716597173786795, -122.4681249562869 37.71652851684208, -122.46812419466328 37.716459860797485))","false"
"40","40-X","112810.12444","1600.653574","POLYGON ((-122.47081899932812 37.7162358765141, -122.47081825676558 37.71616722012323, -122.47107889153973 37.71616547619999, -122.47116531872071 37.71616489780646, -122.47125174590033 37.71616431934951, -122.47125496958101 37.71643894338711, -122.4715142532035 37.7164372076098, -122.47151505880576 37.716505863850244, -122.47151586554355 37.71657452007096, -122.47151667114885 37.71664317630988, -122.47151747788962 37.71671183252908, -122.47151828349789 37.716780488766496, -122.47151909024159 37.71684914498417, -122.47151989698682 37.7169178012011, -122.47152070259956 37.716986457436235, -122.4715215093478 37.71705511365165, -122.47152231493959 37.71712376898444, -122.47152312169081 37.71719242519834, -122.47153036851131 37.71780954634669, -122.47109822304719 37.71781243901871, -122.47101179395032 37.71781301736287, -122.4709253637181 37.71781359566259, -122.47083605342412 37.71781419324668, -122.47083383624391 37.71760900892353, -122.47083309476409 37.71754035162798, -122.47083235217552 37.717471695251476, -122.47083161072231 37.717403038855274, -122.4708308692705 37.71733438245831, -122.47083012668604 37.71726572607953, -122.47082938523697 37.71719706968104, -122.47082864263136 37.71712841239992, -122.470827901185 37.7170597559999, -122.47082715974005 37.71699109959917, -122.47082641713855 37.71692244231578, -122.47082567569632 37.716853785913486, -122.47082493312145 37.7167851295294, -122.47082419168197 37.716716473125594, -122.47082345024384 37.71664781672107, -122.4708227088071 37.71657916031576, -122.47082196621385 37.716510503027834, -122.47082122364583 37.716441846639974, -122.4708204821893 37.716373189331534, -122.47081974078189 37.71630453382402, -122.47081899932812 37.7162358765141))","false"
"40","40-X","236848.8228","2393.242379","POLYGON ((-122.45913189043378 37.713473496032336, -122.45912950692656 37.71328125908676, -122.45923468480392 37.71328061183151, -122.45933839377206 37.71327997269496, -122.45942481868661 37.713279440749574, -122.4595112435761 37.713278907839936, -122.45959766733044 37.71327837488577, -122.45968409221753 37.71327784184933, -122.45977051599311 37.71327730966923, -122.45990015331951 37.71327650990057, -122.4599865770683 37.71327597666106, -122.4600730019735 37.71327544424014, -122.4601594257198 37.71327491087384, -122.46024541844083 37.71327438011128, -122.46033141005051 37.71327385020564, -122.46044549081365 37.71327314652369, -122.46054639355752 37.71327252328975, -122.46066047318266 37.713271819418466, -122.46076137478903 37.71327119601925, -122.46093422341829 37.71327012909519, -122.46101935181252 37.71326960314467, -122.46110534454508 37.7132690726552, -122.4611913361187 37.71326854122103, -122.46127732769105 37.71326800972405, -122.46136332155389 37.7132674790274, -122.46144931312377 37.71326694740487, -122.46153530469243 37.71326641571961, -122.46162129741765 37.71326588485351, -122.46170728898385 37.71326535304269, -122.46179328170655 37.71326482205105, -122.46187927440431 37.713264290095786, -122.46196526596681 37.713263758096666, -122.46205125868588 37.713263226916716, -122.46213725022214 37.71326269389121, -122.4622296493065 37.71326212255181, -122.46240181392525 37.71326105765897, -122.46240296408818 37.713375487258936, -122.46240411309684 37.71348991597495, -122.46240526973112 37.713605106105554, -122.46240595911638 37.71367376243206, -122.46240664852674 37.71374241965861, -122.46240733793833 37.71381107688441, -122.46240802735116 37.71387973410949, -122.46240871674154 37.71394839043294, -122.46210207887496 37.71395028771772, -122.46201219703934 37.71395084314807, -122.46192577138663 37.713951377892435, -122.4618393468667 37.713951912554506, -122.4617529212115 37.71395244717207, -122.4616664955313 37.7139529808254, -122.46149364534871 37.7139540497246, -122.46140721968852 37.71395458408854, -122.46132079400341 37.71395511748822, -122.46123436947472 37.71395565170645, -122.46114794378705 37.71395618497933, -122.461061518122 37.71395671908967, -122.46097509243185 37.713957252235765, -122.4608886678982 37.713957786200396, -122.46080224222939 37.71395832012048, -122.46071581653555 37.71395885307637, -122.46062939199815 37.71395938685079, -122.46054296632563 37.71395992058067, -122.46045654062807 37.71396045334628, -122.46032690324898 37.71396125370827, -122.4601972647332 37.71396205394643, -122.46007626945345 37.71396280033505, -122.4599379888034 37.71396365307512, -122.4598515642311 37.71396418537808, -122.45976513854744 37.71396471853731, -122.45967871286244 37.71396525163315, -122.45959228828644 37.71396578374586, -122.45950083316704 37.713966347211546, -122.45913802762766 37.71396858266139, -122.45913717678428 37.71389992725223, -122.45913632591875 37.71383127094144, -122.45913547505475 37.713762614629964, -122.45913462421608 37.713693959218546, -122.45913377222126 37.71362530292441, -122.45913189043378 37.713473496032336))","false"
