"districtna","shape_area","shape_len","url","zoning_sim","geometry","multigeom"
"RESIDENTIAL- MIXED, MODERATE DENSITY","4092.03075558","256.402445788","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.41288143709812 37.80146281416932, -122.41311463069388 37.80143373346437, -122.41312568324335 37.80148795580833, -122.41313673580893 37.80154217815065, -122.4131477883907 37.80159640049138, -122.4129145965677 37.80162548122416, -122.41290354415193 37.80157125886187, -122.41289249061695 37.80151703651637, -122.41288143709812 37.80146281416932))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","12218.880501","540.00574253","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.4123643692897 37.801095674361534, -122.41256097405974 37.80107115159572, -122.41258169746808 37.801172819144895, -122.41259551346813 37.801240596901195, -122.41262314443182 37.801376153325705, -122.41263696050753 37.80144393107461, -122.41265077660847 37.801511708821074, -122.41266459159927 37.80157948658343, -122.41267840777385 37.801647265225775, -122.41248180151725 37.8016717881847, -122.41246798667608 37.80160401040209, -122.4124541707248 37.80153623263537, -122.41244035477555 37.80146845396536, -122.41242653887471 37.801400676193744, -122.41239890826088 37.80126511972384, -122.41238509243571 37.801197341944764, -122.4123643692897 37.801095674361534))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","27230.6086331","794.01198625","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.42246831575098 37.80125545468397, -122.42245055274948 37.80116731717599, -122.42236502488451 37.801177739770885, -122.42227949699556 37.80118816230381, -122.42227418900988 37.801161824342714, -122.42219824810752 37.80078499046264, -122.42261478200435 37.800731971622746, -122.42269647748466 37.80113734751393, -122.42271424077093 37.80122548498535, -122.4227653652719 37.80147916588497, -122.4225194394324 37.80150913568876, -122.42246831575098 37.80125545468397))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","28248.3818489","686.424182105","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.43090843875683 37.80101874109489, -122.43110073115531 37.80099457065223, -122.43117495692135 37.80136550212335, -122.43098272486513 37.80138997629271, -122.4308118510474 37.80141173025871, -122.43064097712953 37.80143348397701, -122.43047010311156 37.801455237447676, -122.43039565646085 37.80108319170419, -122.43053822997861 37.80106527216908, -122.43056658437796 37.80106170870962, -122.4307375110609 37.80104022548588, -122.43090843875683 37.80101874109489))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","4142.89688136","258.027314569","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.422565037589 37.8016946028703, -122.4228003109113 37.80166593138409, -122.42283330084365 37.801828618590015, -122.42259829395762 37.80185860696825, -122.422565037589 37.8016946028703))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","3839.99787441","248.00009765","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.40797622580766 37.80222704755645, -122.40818134535445 37.80220128501783, -122.40821563568187 37.80237493148394, -122.40801051680268 37.802400694063, -122.40797622580766 37.80222704755645))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","144346.501074","1679.95272551","http://library.municode.com/HTML/14139/level2/A2_s206.1.html","RH-1","POLYGON ((-122.47717546175907 37.739357740085076, -122.477460679279 37.73934518958502, -122.47746544518556 37.73941374401198, -122.47747021107693 37.7394822975371, -122.47747497815939 37.73955085284386, -122.47747974409232 37.739619407267845, -122.47748451003405 37.739687961690855, -122.4774892759846 37.73975651611292, -122.47749404191994 37.739825069633156, -122.47749880791203 37.73989362495405, -122.47750357388892 37.7399621793732, -122.47750833987459 37.740030733791315, -122.4775131058691 37.740099288208455, -122.4775178730067 37.74016784260562, -122.47752263901876 37.74023639702084, -122.47752740503962 37.74030495143508, -122.47753217106934 37.740373505848325, -122.47753693710779 37.740442060260584, -122.477541703179 37.74051061557273, -122.47754646923502 37.74057916998304, -122.47755123641022 37.74064772347252, -122.47755555413711 37.74070983617305, -122.47756076859024 37.74078483318911, -122.47756553465746 37.74085338669468, -122.47757030078144 37.74092194200096, -122.47757487555283 37.74098774183992, -122.4772896517484 37.7410002926129, -122.47720332557087 37.74100409162558, -122.47711699822611 37.74100788969319, -122.47703067200693 37.74101168767858, -122.47674328860602 37.741024332842564, -122.47673867148623 37.74095853459574, -122.47673386082381 37.74088998271997, -122.47672905128067 37.740821429923365, -122.47672378779967 37.74074643550997, -122.47671942995231 37.74068432436528, -122.47671461932539 37.74061577248558, -122.47670980981775 37.74054721968505, -122.47670499918465 37.74047866690256, -122.47670018858435 37.74041011501993, -122.47669537910333 37.740341562216464, -122.47669056849682 37.74027300943104, -122.47668575789919 37.74020445664464, -122.47668094733442 37.740135904758056, -122.4766761378889 37.74006735195068, -122.47667132731789 37.739998799161334, -122.47666651677972 37.73993024727183, -122.47666170736082 37.73986169446149, -122.47665689681645 37.73979314166922, -122.47665208628095 37.73972458887596, -122.47664727577828 37.739656036982545, -122.47664246639485 37.7395874841683, -122.47663765588597 37.73951893137208, -122.47663284540994 37.73945037947573, -122.47662803605313 37.739381826658544, -122.47691648772393 37.73936913490294, -122.47700281204102 37.7393653370002, -122.4770891374836 37.73936153901515, -122.47717546175907 37.739357740085076))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","130786.829877","1634.51029583","http://library.municode.com/HTML/14139/level2/A2_s206.1.html","RH-1","POLYGON ((-122.47490743285167 37.73945751805391, -122.47524727624412 37.73944256939128, -122.47525204011521 37.739511123906574, -122.47525680286074 37.73957967843995, -122.47526156677333 37.7396482338541, -122.47526633064682 37.73971678746564, -122.47527109341871 37.7397853419961, -122.47527585733374 37.7398538965065, -122.47528062014715 37.73992245193581, -122.47528538407975 37.739991006444285, -122.47529014688679 37.74005956097081, -122.47529491083698 37.74012811547732, -122.47529967366154 37.74019667000188, -122.47530443762928 37.74026522450647, -122.47530920047147 37.74033377902904, -122.4753139644568 37.74040233353165, -122.47531872731658 37.74047088805234, -122.47532446755719 37.74055349715121, -122.47532975960938 37.740629662730605, -122.4753345236327 37.740698217229, -122.47533928653033 37.74076677174546, -122.47534405057118 37.740835326241886, -122.47534881348645 37.74090388075636, -122.47535476131722 37.74098947215637, -122.47536138238165 37.741084763062595, -122.47509078644475 37.741096664926744, -122.47499582568146 37.74110084137315, -122.47490086606582 37.74110501862495, -122.47481453962061 37.74110881498686, -122.4747282120561 37.741112612205384, -122.47460735501045 37.74111792709749, -122.47458848767215 37.74084682685272, -122.47458252441774 37.74076113384608, -122.47457656117706 37.740675440837926, -122.47457059683973 37.74058974874807, -122.47456463362661 37.74050405573684, -122.47455986238532 37.74043550133815, -122.47455509228726 37.74036694691949, -122.47455032219804 37.740298392499845, -122.47454555098315 37.74022983809824, -122.47454077977713 37.740161283695656, -122.47453600860385 37.74009273019295, -122.47453123854979 37.74002417576938, -122.47452646737017 37.739955621363855, -122.47452169733369 37.73988706693838, -122.47451692619562 37.73981851343172, -122.47451215504239 37.739749959023285, -122.47450738503233 37.73968140459487, -122.47450261389673 37.73961285018444, -122.47449784390427 37.73954429575408, -122.47449307278625 37.73947574134174, -122.47482110832046 37.73946131442167, -122.47490743285167 37.73945751805391))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","702.958506323","114.821322073","http://library.municode.com/HTML/14139/level2/A2_s206.1.html","RH-1","POLYGON ((-122.41308369453492 37.74224361882312, -122.41308703666431 37.74220129729018, -122.41322337766803 37.74220808684039, -122.41322073979642 37.74224148206379, -122.41321902569982 37.742263195979916, -122.4131356719038 37.74225126713963, -122.41308369453492 37.74224361882312))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","25240.3486615","845.072926022","http://library.municode.com/HTML/14139/level2/A2_s206.1.html","RH-1","POLYGON ((-122.4091617446032 37.74143345369286, -122.40916710300644 37.74136492638667, -122.40926200210426 37.74136990727834, -122.4094208786815 37.741378245732754, -122.40940254836427 37.74158370922586, -122.40939643900002 37.74165219734273, -122.40939032849005 37.741720685476864, -122.40938421796884 37.74178917360993, -122.4093781085708 37.7418576617235, -122.40937199800389 37.741926148953475, -122.4093696817453 37.741952120006125, -122.40936918823712 37.741956631401564, -122.40936879589988 37.741961149268604, -122.40936850128395 37.7419656718607, -122.40936829779027 37.74197051651441, -122.40936580222912 37.74199463305682, -122.40935872113795 37.742063069320224, -122.40934455896269 37.74219994364512, -122.40934205979754 37.74222409719431, -122.40933787457317 37.74224614577625, -122.40933352765731 37.74226817354619, -122.40932582977216 37.74230527625394, -122.40931767292673 37.74234231700365, -122.40909132694699 37.74233404952566, -122.40909729701013 37.7422576969423, -122.4091028049646 37.74218725573907, -122.40910816347652 37.74211872844426, -122.40911352195549 37.74205020024757, -122.40911887931327 37.741981672969025, -122.40912423779561 37.74191314567114, -122.40912959626806 37.74184461837219, -122.40913495473059 37.74177609107224, -122.40914031318327 37.741707563771236, -122.40914567049164 37.74163903648755, -122.40915102890145 37.741570508283665, -122.40915638732443 37.74150198097958, -122.4091617446032 37.74143345369286))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","103190.696526","1430.90898757","http://library.municode.com/HTML/14139/level2/A2_s206.1.html","RH-1","POLYGON ((-122.43359706496855 37.7270247497416, -122.43373141342084 37.72684708191089, -122.43380547920921 37.72688248302962, -122.43387954509157 37.72691788500239, -122.43395361104453 37.72695328692841, -122.43402767704455 37.72698868790683, -122.43410174313856 37.72702408973932, -122.43417580927968 37.7270594906242, -122.4342498755148 37.7270948923632, -122.43432394182045 37.72713029405541, -122.43439800817322 37.72716569479998, -122.43447207462003 37.72720109639866, -122.4345461422715 37.72723649793194, -122.43462020883592 37.727271898536266, -122.43469427549434 37.72730729999466, -122.4347683422233 37.727342701406286, -122.43484240899942 37.72737810187032, -122.43491647586947 37.727413503188416, -122.43499054281011 37.72744890445976, -122.43506460979782 37.7274843047835, -122.43513867687952 37.72751970596132, -122.43527688066706 37.7275857605188, -122.43519660706181 37.72767709017792, -122.43511725231582 37.72776737277914, -122.43503789851115 37.727857655306885, -122.43495854453725 37.72794793868073, -122.4348791892129 37.728038221117615, -122.43470772792261 37.7279562702633, -122.43463366063459 37.727920869717956, -122.43455959339364 37.727885468225004, -122.4344855262467 37.727850067586104, -122.43441145914684 37.72781466599963, -122.43433739211756 37.727779264366376, -122.43426332518229 37.72774386358721, -122.43418925829408 37.72770846186043, -122.43411519034231 37.727673060105516, -122.43404112361861 37.72763765918604, -122.43396705694211 37.727602257318985, -122.43389299033615 37.72756685540514, -122.43381892382415 37.72753145434539, -122.43374485735929 37.72749605233804, -122.43367079096497 37.72746065028392, -122.43359672466464 37.727425249083886, -122.43352265841138 37.727389846936234, -122.43344859222873 37.727354444741835, -122.43337452614006 37.72731904340154, -122.43355255734377 37.727083608508366, -122.43359706496855 37.7270247497416))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","113980.877108","1411.48254242","http://library.municode.com/HTML/14139/level2/A2_s206.1.html","RH-1","POLYGON ((-122.4405168899744 37.726622094663625, -122.4405558562273 37.72656420494606, -122.44091699513785 37.726759998438, -122.44127629900761 37.726954794586604, -122.44119019634456 37.72708451594016, -122.44113308810054 37.727170555471524, -122.4410759797007 37.727256594073154, -122.44103517588339 37.727318067778434, -122.44099437315629 37.72737954235111, -122.44098032605352 37.727400704828035, -122.44095318022762 37.72744080704174, -122.440911783493 37.72750196061789, -122.44087038560305 37.72756311599926, -122.4408289887321 37.72762426954509, -122.44078759070592 37.72768542489615, -122.4407461937223 37.727746579312516, -122.44070481304824 37.727807709110785, -122.44066343230607 37.72786883889388, -122.44062205036172 37.72792996868052, -122.44058066950699 37.7279910993342, -122.44053928858418 37.728052229972704, -122.44017804188265 37.727857811426134, -122.43981619401082 37.72766306643861, -122.43985740384926 37.72760184424447, -122.43989861361977 37.72754062203532, -122.43993982445664 37.727479399792465, -122.43998103409139 37.72741817755325, -122.44002224368181 37.72735695619984, -122.44006347069276 37.72729570930902, -122.44010469652514 37.72723446332271, -122.44014592226605 37.72717321642049, -122.44018714909672 37.72711197038541, -122.44022837470176 37.727050723453125, -122.44026960139652 37.72698947738797, -122.4403108268657 37.72692823042562, -122.44035205226693 37.72686698344825, -122.44039326238035 37.72680576194088, -122.44043447126823 37.72674453953639, -122.44047568008817 37.72668331711686, -122.4405168899744 37.726622094663625))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","18885.4233584","561.999935033","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.42593857311846 37.757850122348394, -122.42593201374142 37.75778166191609, -122.42629417550674 37.75775976457729, -122.42629755748715 37.7577950660185, -122.42638378752477 37.757789852569196, -122.42647001639226 37.757784638174606, -122.42649969783324 37.7580943795453, -122.42641346858497 37.75809959306056, -122.42630999417058 37.758105849905135, -122.42596507588719 37.758126703951824, -122.42594513366559 37.757918583661805, -122.42593857311846 37.757850122348394))","false"
