"the_geom","planarea","acres","url"
"MULTIPOLYGON (((-122.4274306040038 37.81092032125889, -122.4113756499914 37.81316869163752, -122.39972046390861 37.80823857242531, -122.38531553368452 37.792157560398465, -122.38162463808546 37.778196486637746, -122.38740666481114 37.7772211015753, -122.38821151341075 37.78180711099873, -122.38805035699322 37.78492703883388, -122.38785533975941 37.78707974686443, -122.387843376038 37.78778179106154, -122.38807069178762 37.78890584846467, -122.38852458172076 37.7895610031801, -122.39007603512586 37.79078213117806, -122.39096229063202 37.79007395348592, -122.39162242035529 37.79059733512071, -122.3913174931602 37.79172953292405, -122.39164447537075 37.79198108093605, -122.39251924559407 37.791301588405304, -122.39406692704698 37.792522696849495, -122.39317468348031 37.79321664014477, -122.39481267489576 37.79447876501773, -122.3961071533808 37.795562329715274, -122.39799226804155 37.795319622565074, -122.398156296453 37.79615234154655, -122.40050405234588 37.79585967142028, -122.40103734242793 37.798569533028925, -122.40224692726562 37.79842259887146, -122.40317628759259 37.80308975036057, -122.4054167660992 37.8028143478232, -122.4065886812417 37.803621817895156, -122.4071444653168 37.80643382396776, -122.42527980098133 37.80414246004475, -122.42553416972375 37.80555492932673, -122.42562812050929 37.80599208263626, -122.42570781163134 37.806015286324275, -122.42582189289763 37.806559284867795, -122.42608735289322 37.80686099735926, -122.42621010994314 37.806983632105094, -122.42630075905069 37.80708213305885, -122.42640357365867 37.807212805916954, -122.42648233769316 37.807332242292894, -122.42654424742267 37.8074438781649, -122.42658929104252 37.80754017149657, -122.42661873580347 37.8076135818806, -122.42664241151195 37.80768165578906, -122.42665762065714 37.80773157878004, -122.42667108484906 37.80779917513096, -122.42668148901568 37.80785141072146, -122.42669095532426 37.80789893386679, -122.42670135167765 37.807951129929236, -122.42670784284559 37.80796341016229, -122.42671526999602 37.807973677114354, -122.4267218022905 37.80798088915227, -122.42673169984138 37.80798974860468, -122.42673852017636 37.807994797530135, -122.42674578656906 37.80799943902936, -122.42675189517418 37.808002843151435, -122.42675824275385 37.80800595768441, -122.42675986451178 37.8080066900115, -122.42679402418078 37.80803771316073, -122.42678926847734 37.80809365797076, -122.42682193911489 37.8081233274837, -122.42696931196103 37.80837557644734, -122.4274306040038 37.81092032125889)))","Northeast Waterfront","893.73435879","http://generalplan.sfplanning.org/NE_Waterfront.htm"
"MULTIPOLYGON (((-122.39590070573516 37.78489299146856, -122.39048615969755 37.780568998177564, -122.39271413623541 37.77882325194572, -122.39942589952199 37.773563452503836, -122.3994357896872 37.773571355403135, -122.4040693128387 37.77727344818751, -122.4096858937737 37.781760242675674, -122.4094027932415 37.78198752792686, -122.40935883090492 37.78195261761628, -122.40929488236317 37.78190183523939, -122.40923960089015 37.78185793383326, -122.40918431950563 37.7818140333017, -122.40919167335875 37.78180821854196, -122.40906936857881 37.7817110934275, -122.4090082162972 37.78166253037165, -122.4089584724633 37.78162302721727, -122.408952134667 37.78162799459149, -122.40890400231825 37.78158986761121, -122.40870806919548 37.7814346631977, -122.40851146230872 37.781278924139926, -122.40841537360961 37.781202809353296, -122.40842207883006 37.78119751432648, -122.4083166767718 37.78111312296643, -122.40812352065895 37.7809584692622, -122.40800025892891 37.78105482849557, -122.40780537738557 37.78089879180571, -122.4077533782732 37.780857157231665, -122.40781307527469 37.780810009401115, -122.40776783912973 37.7807739448445, -122.40758184892772 37.78062566305923, -122.40764303864734 37.780577131226835, -122.40758200729373 37.78052847266982, -122.40752097606637 37.78047981588256, -122.40744773956537 37.78042142605935, -122.40740601274827 37.78038815873472, -122.40624777430705 37.78130584467969, -122.40571873939682 37.78087837401206, -122.40520968177552 37.78128096809214, -122.40530797983627 37.78135967677072, -122.4053810586632 37.781418192112966, -122.40510484906264 37.78163644340005, -122.40493334675575 37.7814995084968, -122.40440368226663 37.781076596948715, -122.40392088169553 37.78069904947573, -122.4028493587281 37.78154662026843, -122.40254840231776 37.78178295114636, -122.40254848750519 37.78178304079416, -122.40169620364462 37.782452742580844, -122.40115971953182 37.782024267107, -122.40037436718858 37.78264451618884, -122.39893033117117 37.78378493382221, -122.39781161281421 37.784666586009436, -122.39703535501326 37.78405236981213, -122.39698138175895 37.7840948417594, -122.39670511156307 37.784312234654216, -122.39656930291474 37.78441909956148, -122.3965364121542 37.784392770740915, -122.39653204522884 37.784396207010445, -122.39590070573516 37.78489299146856)))","Central SoMa","231.95878412","https://sfplanning.org/project/central-soma-plan"
"MULTIPOLYGON (((-122.38779488960458 37.78709723932092, -122.38802164747595 37.7847713901539, -122.3883060680158 37.78179823551569, -122.38810558585261 37.78168789750886, -122.38801221672021 37.77997984025429, -122.38788394041218 37.77866708431657, -122.38759347942579 37.77843666174652, -122.3875800778862 37.77842602935104, -122.38744788919165 37.77832116306649, -122.38750516128535 37.778317888558995, -122.38750713859336 37.778317774891114, -122.38750886073849 37.77833625908392, -122.38750900428226 37.77833779695447, -122.38769394505702 37.77833824779335, -122.38762762635476 37.778214043212344, -122.39042234571659 37.77715162538696, -122.3905157541703 37.77707682026782, -122.39042827988304 37.77700800602393, -122.39021456705542 37.77672344176488, -122.39233725280364 37.77501968381066, -122.3933551252867 37.775787315542914, -122.39112141885781 37.77755327717946, -122.39184052529664 37.778125697523755, -122.39271413623541 37.77882325194572, -122.39048615969755 37.780568998177564, -122.39590070573516 37.78489299146856, -122.3958957008894 37.78489692913127, -122.39670517822266 37.78554213098055, -122.39592960588672 37.78615456819564, -122.3958281822801 37.78607391220824, -122.3950914220318 37.785488002389684, -122.39498276728398 37.785277866002154, -122.39485812940949 37.785022962795416, -122.39485054158573 37.7849998145765, -122.39484346442883 37.78497656442408, -122.39483690036941 37.784953218607605, -122.39483084965975 37.784929787036475, -122.39482531581957 37.78490627416022, -122.39482029905534 37.7848826880865, -122.39481580297854 37.784859036868184, -122.39481182659156 37.78483532592867, -122.39480837239392 37.784811564239945, -122.3948054416811 37.784787758089664, -122.39480188150581 37.784750096024474, -122.39470377030932 37.784671855184044, -122.39379823850763 37.78538707161869, -122.39369522043185 37.78530520659442, -122.39361058820363 37.785237951314755, -122.3935626911791 37.78524138454725, -122.39333864387095 37.78525744455766, -122.39298255734819 37.785282969028714, -122.39277808935927 37.785297624050344, -122.39265202580147 37.78539728580437, -122.39311418292763 37.78576455782277, -122.39321692056785 37.785846202548264, -122.39293668516865 37.786067532347886, -122.39223004861239 37.785505974054, -122.3920616662211 37.78553247816848, -122.39172527667388 37.78579721807176, -122.39205961842313 37.7860652470166, -122.39177241247013 37.786292294061205, -122.3918738115202 37.786451982774096, -122.39205873655757 37.786598941571015, -122.392160967664 37.78668018347957, -122.39194806930689 37.786848324884836, -122.39184612168924 37.7867670223705, -122.3918400873189 37.78669766474261, -122.39183131925104 37.786692612657795, -122.39182266391227 37.78668743890261, -122.39181412479961 37.78668214702587, -122.39180570191316 37.786676737027605, -122.39179739986213 37.7866712115374, -122.3917892198276 37.78666557233888, -122.39178116634982 37.78665981935916, -122.39177323954371 37.7866539571025, -122.39176544281449 37.78664798551422, -122.39175777961331 37.786641906341494, -122.3917502511442 37.786635722268585, -122.39174285858813 37.786629435079014, -122.39173560653133 37.786623046501646, -122.39172849615491 37.78661655831999, -122.3917215297748 37.78660997229929, -122.39171470745994 37.78660329114212, -122.39170803493165 37.786596516559115, -122.39170151223584 37.78658965035203, -122.39169514057637 37.786582695205176, -122.39168892338154 37.78657565196476, -122.39168286190116 37.78656852511683, -122.39167695840536 37.78656131462497, -122.39167121409804 37.78655402317357, -122.39166563131823 37.78654665342864, -122.39166021126987 37.78653920807465, -122.39165495511092 37.786531687994156, -122.39164986520333 37.7865240967542, -122.39164494386323 37.78651643611998, -122.39164019113635 37.78650870789328, -122.39163560938474 37.786500915641, -122.39163119978922 37.786493061146686, -122.39162696353088 37.78648514619378, -122.39162290183646 37.786477174367484, -122.39161901588696 37.786469147451285, -122.39161530802137 37.78646106811135, -122.39161177715035 37.786452938167535, -122.39160842674806 37.78644476026771, -122.39160525574815 37.78643653713274, -122.39160226537746 37.7864282723477, -122.3915994590871 37.78641996765966, -122.39159683462978 37.78641162400594, -122.39159297257937 37.786398026326445, -122.39149884290235 37.78606031829757, -122.39126183397235 37.78610425120048, -122.39114879613483 37.78604069868826, -122.39105076056596 37.786118251220564, -122.39069293981363 37.78583312242247, -122.39077872093083 37.78576526365502, -122.39059931086163 37.785622299653966, -122.39049972040648 37.78554300395727, -122.38963664013093 37.786223777245326, -122.38877943607395 37.78689867930175, -122.3885884266674 37.7870494481192, -122.38839317182325 37.787105058329814, -122.38779488960458 37.78709723932092)), ((-122.4096858937737 37.781760242675674, -122.4040693128387 37.77727344818751, -122.40407025654821 37.77727270206087, -122.40461003052712 37.77684623492165, -122.40489615238322 37.77662017106569, -122.40547606283027 37.77616197913701, -122.40629596475046 37.77551415431771, -122.40728965795884 37.77630595300914, -122.40784206017936 37.776746108754, -122.40938700601389 37.77797708698082, -122.40993824028106 37.77841628238534, -122.41040149280326 37.77878537250371, -122.41088098591182 37.77916739680961, -122.41135156018598 37.77879593265203, -122.41135181390592 37.778795732073675, -122.41130212940512 37.77875674443174, -122.41109569026183 37.77859475058477, -122.41103440249069 37.778643205670434, -122.4108498535436 37.778498387896455, -122.41080613173247 37.77846407894287, -122.41086119527841 37.77842035620499, -122.41090587832497 37.77838487658543, -122.41187022589942 37.77761914375513, -122.41221268802443 37.77734720814557, -122.4122594575838 37.777383908540415, -122.41245630997041 37.77753837933792, -122.41255436740934 37.77746084944703, -122.41260339604047 37.77742208402022, -122.4127002731612 37.77749810333689, -122.412858193125 37.777373436263346, -122.41295567990575 37.77729647764407, -122.41285491236464 37.777216208441814, -122.4128547836011 37.77721610238521, -122.41295970997707 37.77713347696189, -122.41315621454216 37.776978736127454, -122.41296062514563 37.77682326726901, -122.41291784098418 37.776789259298845, -122.41369293647884 37.776178891451046, -122.41373577301059 37.77621286044246, -122.41391710374205 37.776360213361514, -122.41391935609546 37.77635843925002, -122.4140028693049 37.77629267347039, -122.41407867825119 37.776232444520836, -122.41409125327885 37.776242415977066, -122.41414084073571 37.77620336773458, -122.41407964513449 37.77615484132935, -122.4142497075693 37.776020918805905, -122.41434996801937 37.77594196459384, -122.41440557088197 37.77598640454579, -122.4147593636224 37.77626917133464, -122.41320578748804 37.7774956485127, -122.4109846129559 37.77924995907977, -122.40917415248259 37.78067736569679, -122.40922556612169 37.78071819534123, -122.40942125255599 37.78087359575687, -122.40961574360345 37.78102804731475, -122.40966457164454 37.78106682242852, -122.40954198537335 37.78116372480458, -122.40959102212176 37.78120266599657, -122.40977447916742 37.781348352371296, -122.40988478650112 37.78126112674496, -122.41007488049321 37.78141208359342, -122.41011769300128 37.781446082216505, -122.409811748109 37.781688747440015, -122.40969326090124 37.78175432763405, -122.4096858937737 37.781760242675674)), ((-122.40520968177552 37.78128096809214, -122.40571873939682 37.78087837401206, -122.40624777430705 37.78130584467969, -122.40608537876946 37.78143451045566, -122.40555637161299 37.78185363681692, -122.40546627473563 37.78192501815856, -122.40510484906264 37.78163644340005, -122.4053810586632 37.781418192112966, -122.40530797983627 37.78135967677072, -122.40520968177552 37.78128096809214)))","East SoMa (EN)","307.83125259","http://generalplan.sfplanning.org/East_SoMa.htm"
"MULTIPOLYGON (((-122.39484233224724 37.7957430418469, -122.39420473075691 37.79486681141453, -122.39143055428102 37.792687748510865, -122.3900123464101 37.790826949018275, -122.40338720922809 37.78026497269955, -122.40806654669196 37.78399148665092, -122.40895215893929 37.78328785291922, -122.40914171045203 37.78351908576962, -122.40930918070212 37.78434926936705, -122.40949752578398 37.78528291727958, -122.40968307215773 37.78620266476226, -122.40987401644986 37.78714914364855, -122.41005692983686 37.78808218717749, -122.41024243821894 37.78901633734445, -122.40539867312417 37.789631597334804, -122.4055737452508 37.79056523742185, -122.40403072401912 37.79076009582774, -122.40479647244048 37.794453004439895, -122.40313929531398 37.79466628226917, -122.4014875806509 37.79483949880318, -122.40032933283624 37.79501314976846, -122.39914941955904 37.79516338591086, -122.39556839229658 37.795619275688686, -122.39484233224724 37.7957430418469)))","Downtown Streetscape Plan","410.74187248","http://sf-planning.org/sites/default/files/FileCenter/Documents/2055-Destination_Downtown_Streetscape_Summary.pdf"
"MULTIPOLYGON (((-122.41040149280326 37.77878537250371, -122.40993824028106 37.77841628238534, -122.40938700601389 37.77797708698082, -122.40784206017936 37.776746108754, -122.40728965795884 37.77630595300914, -122.40629596475046 37.77551415431771, -122.40547606283027 37.77616197913701, -122.40489615238322 37.77662017106569, -122.40461003052712 37.77684623492165, -122.40407025654821 37.77727270206087, -122.4040693128387 37.77727344818751, -122.3994357896872 37.773571355403135, -122.40165668107403 37.77181712537672, -122.40320508093514 37.77305110156075, -122.404748492621 37.77428104074562, -122.4052858012745 37.773856304890934, -122.40635808999694 37.773008651109464, -122.4065451823353 37.772860749638745, -122.40696828977063 37.77252626996505, -122.40750194322094 37.77210439258826, -122.40853108209717 37.77129079181809, -122.40913436916449 37.77082024190804, -122.40973588936946 37.77034851695298, -122.4084363200849 37.76931803328082, -122.40842433994712 37.76920290763403, -122.41081379411202 37.769053453935605, -122.41083123764885 37.76923173460954, -122.4109310880097 37.76941119107997, -122.4133852386998 37.76950200490954, -122.41557701501712 37.76959116035285, -122.41775319361506 37.7698150789102, -122.41760944343754 37.7704074177045, -122.41737397165011 37.77088973600981, -122.41697052829527 37.771634053056424, -122.41689981869594 37.77172394668566, -122.41658978669123 37.77211809016428, -122.41671788199416 37.77218645468732, -122.41697316385378 37.77232269792722, -122.41710859421958 37.77239497660132, -122.41718632499608 37.77243645987988, -122.41723204444223 37.77245871537135, -122.41717894645735 37.77251823377027, -122.41722547160582 37.7725453102905, -122.41743336959134 37.77266630225879, -122.41745927917187 37.77263317203859, -122.41766989341278 37.77274470349729, -122.41762277480333 37.77280397522278, -122.41757643037602 37.77286227724135, -122.41742596004318 37.77305155977378, -122.41738892157171 37.773098151332654, -122.4174511034195 37.7731349324592, -122.41772220641387 37.77329385546873, -122.41767778974315 37.773337519228974, -122.41753686276479 37.77347605770348, -122.41748113027177 37.773528936548594, -122.41742479958342 37.77358134024068, -122.41721666231246 37.77341532912244, -122.41717267870779 37.773380247204514, -122.41694075089029 37.7735845928573, -122.41698479940891 37.77361972607566, -122.41719353489715 37.77378621452628, -122.41713423845334 37.773836251943365, -122.41691587796434 37.774012485999265, -122.41681367254492 37.77409497265652, -122.41657566907483 37.773906252327066, -122.4153716090315 37.77484408505236, -122.41543304026432 37.77489308370943, -122.4154693150255 37.77492201725618, -122.41550560836852 37.77495096581081, -122.41540749925306 37.77502844776483, -122.41512460405227 37.77525186465464, -122.41508173128442 37.775285803405495, -122.4151400130295 37.775332289417406, -122.41509714022226 37.77536622817333, -122.41482608853045 37.77558079661517, -122.41478321543637 37.77561473525551, -122.41482897746243 37.77565123471827, -122.41478610432902 37.7756851733592, -122.41450776016491 37.77590551189931, -122.41440557088197 37.77598640454579, -122.41434996801937 37.77594196459384, -122.41434984395819 37.775941864771006, -122.4142497075693 37.776020918805905, -122.41407964513449 37.77615484132935, -122.41414084073571 37.77620336773458, -122.41409125327885 37.776242415977066, -122.41407867825119 37.776232444520836, -122.4140028693049 37.77629267347039, -122.41391935609546 37.77635843925002, -122.41391710374205 37.776360213361514, -122.41373577301059 37.77621286044246, -122.41369293647884 37.776178891451046, -122.41291784098418 37.776789259298845, -122.41296062514563 37.77682326726901, -122.41315621454216 37.776978736127454, -122.41295970997707 37.77713347696189, -122.4128547836011 37.77721610238521, -122.41285491236464 37.777216208441814, -122.41295567098857 37.77729648409729, -122.412858193125 37.777373436263346, -122.4127002731612 37.77749810333689, -122.41260339604047 37.77742208402022, -122.41255436740934 37.77746084944703, -122.41245630997041 37.77753837933792, -122.4122594575838 37.777383908540415, -122.41221268802443 37.77734720814557, -122.41187022589942 37.77761914375513, -122.41090587832497 37.77838487658543, -122.41086119527841 37.77842035620499, -122.41080613173247 37.77846407894287, -122.4108498535436 37.778498387896455, -122.41103440249069 37.778643205670434, -122.41109569026183 37.77859475058477, -122.41130212940512 37.77875674443174, -122.41135156018598 37.77879593265203, -122.41088098591182 37.77916739680961, -122.41040149280326 37.77878537250371)))","Western SoMa (EN)","299.032642","http://www.sf-planning.org/index.aspx?page=3545"
"MULTIPOLYGON (((-122.39318133276645 37.793230492217276, -122.39208075082418 37.79235264033767, -122.39198376025841 37.792430089252925, -122.39170091682257 37.792655945260975, -122.39153551346598 37.79278653072275, -122.39109611933388 37.792436047261155, -122.3916457975857 37.79200570148459, -122.39108931929202 37.791561822283725, -122.39009058651631 37.79076515706611, -122.3902152364812 37.79066671060558, -122.39097101654961 37.79006980046087, -122.39185829030995 37.789369267731985, -122.39272283377785 37.78868666193579, -122.39330569042431 37.788226452256886, -122.39359716393008 37.78799630950513, -122.39396191956229 37.787708300042766, -122.39448127352448 37.787298214833115, -122.39526629462476 37.78667834497628, -122.39564546561817 37.78637893771334, -122.39670517822266 37.78554213098055, -122.39781161281421 37.784666586009436, -122.39796400481491 37.78454648877115, -122.39805352568283 37.78447593913372, -122.39811652768142 37.78442628828279, -122.39815203473957 37.78439830629157, -122.39823785082835 37.78433067569621, -122.3984475761965 37.784165392595526, -122.39862116353657 37.78430319359367, -122.39888407314096 37.784511903255535, -122.39898295250576 37.78459039777732, -122.39877437160156 37.78475518754643, -122.39889544428009 37.78485154181609, -122.39927287753267 37.78515191672801, -122.39928509480161 37.78516163955859, -122.39928960488973 37.78515807651281, -122.39930961864825 37.78514226408292, -122.39937092992302 37.78509382579412, -122.39967428551583 37.78533524322291, -122.3997726074842 37.78541349013872, -122.39987789496459 37.785497279837315, -122.39975150900109 37.78559721497075, -122.39984807609737 37.785673563312066, -122.39998291223593 37.78578016769793, -122.3999401687726 37.785813937268394, -122.40000082211367 37.785862896906686, -122.4000736051119 37.78592164916986, -122.40014715288564 37.785979796968014, -122.40019618441274 37.78601856184679, -122.40028199114448 37.78608640098772, -122.4006715661567 37.7863988323364, -122.40075472854393 37.78646873699112, -122.40104766841179 37.78670366615643, -122.40114281661089 37.78677997145725, -122.40124677622165 37.786863342489845, -122.4012614986556 37.78685171376923, -122.40157057731449 37.78709676608975, -122.40177622252315 37.787259811191355, -122.40182465932965 37.787271917243935, -122.4018719463822 37.78728493222022, -122.40228988364542 37.78761786485844, -122.4025726894614 37.78784116148083, -122.40277662229181 37.788002180456274, -122.40283656992185 37.78804951346343, -122.40283546135849 37.78805047942884, -122.40287462889651 37.78808167902659, -122.40271809744611 37.78820542535407, -122.40206572948267 37.78872115233007, -122.4013754912433 37.78926432247098, -122.39914859815603 37.791016649000966, -122.39826444821817 37.79171605855474, -122.39738344595379 37.79240552149359, -122.39650448668488 37.79309708321311, -122.39630200432897 37.7932563499192, -122.39474757916545 37.79447971819566, -122.39386076904391 37.79377241315665, -122.39318133276645 37.793230492217276)))","Transit Center District","146.5217855","https://generalplan.sfplanning.org/Transit_Center_District_Sub_Area_Plan.pdf"
"MULTIPOLYGON (((-122.4073155143501 37.80720753919136, -122.40712449906067 37.80724295997007, -122.40634284221682 37.806853010732304, -122.40596715527145 37.80665883311185, -122.4056981141837 37.806522379394494, -122.40513330148863 37.80623217246992, -122.40482007366742 37.80606409968569, -122.4046103807939 37.80593502927099, -122.40433193642247 37.80573927518872, -122.40408140876137 37.80555558574408, -122.40366643058508 37.805263996360395, -122.40299120000579 37.80476801050288, -122.40276767962376 37.80461204262869, -122.4023241284387 37.80428231986533, -122.40214453247674 37.80414754439458, -122.40212308272554 37.80413120266681, -122.40210554712544 37.804113755106094, -122.40208803823616 37.80409734981107, -122.40206363851773 37.80406854056031, -122.40163882694509 37.803597711741084, -122.4013397947254 37.8032646113462, -122.40100971704884 37.80289967798295, -122.40071189729652 37.80256238480211, -122.40026656750702 37.80205955010459, -122.40007296728548 37.801839474287284, -122.39964786098786 37.80135612726765, -122.3995219867081 37.801214225440546, -122.39942992117388 37.80110932511532, -122.39888870848009 37.80050581815504, -122.39845053200804 37.80002476370588, -122.39835165960014 37.79991058605238, -122.39829437037258 37.79982911342456, -122.39817488465846 37.79967980666888, -122.39784870025181 37.79931167305818, -122.3974362728017 37.798860446934896, -122.39720368244697 37.798605533128075, -122.39687884773636 37.798238418801084, -122.39665156965829 37.797985503884235, -122.39646233185297 37.797780997142944, -122.39638904124885 37.79769039396051, -122.39625760476169 37.79753606221112, -122.39601502607435 37.797250017669626, -122.39565744712743 37.79683544978816, -122.39549333767062 37.7966367946773, -122.3956969892363 37.796582416087986, -122.39584625916872 37.7965601996424, -122.3961999265373 37.79651279432904, -122.39631270251017 37.796502637410846, -122.39641748876522 37.79648843627719, -122.39653761525469 37.796457301539796, -122.39662494879803 37.79642877951979, -122.39675676552255 37.79639224123203, -122.39694646985895 37.79635790059048, -122.39701589975597 37.796606053691015, -122.3971402542873 37.797254865952596, -122.39749395077368 37.7972084990356, -122.39834943246852 37.797098776704246, -122.39850340846432 37.79787748247927, -122.39863002582226 37.79856276031714, -122.39869084466535 37.79888510166433, -122.39923195045135 37.79881693895762, -122.39986861928952 37.79873367548473, -122.4000652805866 37.79969003825012, -122.4001925619728 37.80034922997422, -122.40033860752305 37.801073826314905, -122.40041845760861 37.80152310182972, -122.40161353950086 37.801378680706975, -122.40191372989858 37.80288614572602, -122.40198722026399 37.80324061282728, -122.40316127567367 37.803095472877025, -122.40325200468772 37.80355812974917, -122.40338613187974 37.80422659373167, -122.40352621213997 37.804922079719645, -122.40354082197746 37.80497920677861, -122.40389983366215 37.80493377905559, -122.40516682882512 37.80477251682552, -122.40535075822885 37.80569048784941, -122.40695741462731 37.80549764473495, -122.40731106331009 37.80718779447594, -122.4073155143501 37.80720753919136)))","Northeast Embarcadero Study","39.58049802","http://default.sfplanning.org/Citywide/NES/Northeast_Embarcadero_Study_Report_June2010.pdf"
"MULTIPOLYGON (((-122.39021632750799 37.77672310712621, -122.39016211486991 37.77665060062858, -122.39004934088791 37.77649972640984, -122.3897155411033 37.77292935593292, -122.38859651760387 37.77203654526915, -122.38679835944747 37.77233516004841, -122.38670821808385 37.772121881087365, -122.38664314884754 37.771971401843565, -122.3865176293011 37.77169143694821, -122.38640178658535 37.771430763405796, -122.38618203973175 37.77109801703394, -122.38593929102133 37.77074376226422, -122.38570260544653 37.7703869785497, -122.38561262134189 37.77021988153448, -122.38554967089924 37.77003209550267, -122.38551557667311 37.769734461523754, -122.3854945205388 37.76942770599311, -122.38546588244385 37.769063541976955, -122.38544760214941 37.76886612837225, -122.38541572660516 37.76853523836582, -122.38539045305764 37.76826339106619, -122.38539159264221 37.768026774118894, -122.38545687138752 37.76770324215681, -122.38555397948944 37.76746752064746, -122.38587026878206 37.76681910625673, -122.38632442955654 37.765852478992876, -122.38652923651689 37.76583866697729, -122.38661776109942 37.7656670940131, -122.38674148852718 37.765515213140546, -122.38726346866555 37.76488861952462, -122.38760828903517 37.76448039377688, -122.3879149754955 37.76437905941927, -122.38791572358598 37.764379817974024, -122.39274667485306 37.764063745087135, -122.39274793369451 37.764076839335786, -122.39373282628064 37.76402065794496, -122.39386814946495 37.765606035074505, -122.39506147717888 37.766544767519804, -122.40166240467187 37.77181713938677, -122.3990789049881 37.77386829275499, -122.3955695505081 37.77665424962531, -122.39554990382082 37.77663798502353, -122.39507830932365 37.77701161137615, -122.39274721745957 37.77885836374874, -122.39112194103537 37.77755148891062, -122.39336188547263 37.77578615885988, -122.39233725280364 37.77501968381066, -122.39022531596886 37.776715678515274, -122.39021695023948 37.776722592463095, -122.39021632750799 37.77672310712621)))","Mission Bay","314.20705029","https://sfocii.org/mission-bay"
