"vehicle_position_date_time","vehicle_id","loc_x","loc_y","heading","average_speed"
"2021-01-04T16:11:34.000","6583","-122.414078","37.713161","105","21"
"2021-01-04T16:11:35.000","7229","-122.409698","37.76368","345","0"
"2021-01-04T16:11:35.000","1527","-122.385941","37.750618","0","0"
"2021-01-04T16:11:36.000","8899","-122.41114","37.723057","240","26"
"2021-01-04T16:11:36.000","6581","-122.396057","37.789787","135","0"
"2021-01-04T16:11:36.000","1417","-122.427032","37.747051","165","11"
"2021-01-04T16:11:37.000","6523","-122.506462","37.75264","345","11"
"2021-01-04T16:11:38.000","1462","-122.384476","37.752178","165","0"
"2021-01-04T16:11:38.000","6565","-122.480415","37.764198","345","25"
"2021-01-04T16:11:38.000","7244","-122.41935","37.762177","0","0"
"2021-01-04T16:11:39.000","2043","-122.384804","37.751976","0","0"
"2021-01-04T16:11:39.000","8882","-122.463753","37.757168","165","30"
"2021-01-04T16:11:40.000","5807","-122.493095","37.779865","270","0"
"2021-01-04T16:11:40.000","1529","-122.384422","37.751255","0","0"
"2021-01-04T16:11:40.000","8755","-122.446304","37.784122","165","0"
"2021-01-04T16:11:41.000","1465","-122.384354","37.751526","165","0"
"2021-01-04T16:11:41.000","6706","-122.419739","37.764702","165","0"
"2021-01-04T16:11:41.000","2007","-122.386101","37.751183","0","0"
"2021-01-04T16:11:42.000","5799","-122.440834","37.790161","345","0"
"2021-01-04T16:11:42.000","8909","-122.407104","37.807388","285","24"
"2021-01-04T16:11:42.000","8767","-122.468567","37.706455","210","10"
"2021-01-04T16:11:43.000","2021","-122.433533","37.732559","225","9"
"2021-01-04T16:11:43.000","8656","-122.405571","37.742832","195","12"
"2021-01-04T16:11:44.000","8819","-122.38958","37.756622","165","0"
"2021-01-04T16:11:44.000","1417","-122.426994","37.746624","165","13"
"2021-01-04T16:11:45.000","8966","-122.39579","37.722401","90","2"
"2021-01-04T16:11:45.000","1417","-122.426994","37.746567","165","12"
"2021-01-04T16:11:46.000","5729","-122.408669","37.763668","165","0"
"2021-01-04T16:11:46.000","7221","-122.404823","37.789772","255","7"
"2021-01-04T16:11:46.000","8921","-122.420715","37.790524","165","7"
"2021-01-04T16:11:47.000","2038","-122.385704","37.751999","0","0"
"2021-01-04T16:11:48.000","1421","-122.445351","37.7225","0","0"
"2021-01-04T16:11:49.000","8632","-122.465561","37.775307","255","15"
"2021-01-04T16:11:50.000","6700","-122.440216","37.772804","75","23"
"2021-01-04T16:11:50.000","1442","-122.384361","37.752335","0","0"
"2021-01-04T16:11:51.000","1437","-122.384293","37.751411","0","0"
"2021-01-04T16:11:52.000","8643","-122.4077","37.784328","30","9"
"2021-01-04T16:11:52.000","5878","-122.420639","37.740166","105","24"
"2021-01-04T16:11:53.000","8754","-122.422783","37.794044","0","0"
"2021-01-04T16:11:53.000","8701","-122.472115","37.716766","0","0"
"2021-01-04T16:11:54.000","6541","-122.408142","37.806267","0","0"
"2021-01-04T16:11:54.000","5882","-122.425888","37.779354","75","19"
"2021-01-04T16:11:56.000","8721","-122.391556","37.756943","0","0"
"2021-01-04T16:11:57.000","8654","-122.447502","37.720451","15","0"
"2021-01-04T16:11:58.000","5804","-122.412842","37.781094","255","0"
"2021-01-04T16:11:58.000","8516","-122.417694","37.752361","255","0"
"2021-01-04T16:11:58.000","5768","-122.399414","37.795105","75","16"
"2021-01-04T16:11:59.000","7286","-122.409409","37.763699","345","0"
"2021-01-04T16:11:59.000","1417","-122.426971","37.746387","165","5"
"2021-01-04T16:11:59.000","8845","-122.406013","37.742229","210","22"
"2021-01-04T16:12:00.000","6563","-122.481026","37.75732","165","21"
"2021-01-04T16:12:00.000","1537","-122.446892","37.722416","0","0"
"2021-01-04T16:12:00.000","6666","-122.453033","37.723316","270","11"
"2021-01-04T16:12:01.000","5769","-122.446709","37.784618","345","0"
"2021-01-04T16:12:02.000","5736","-122.437096","37.80481","345","22"
"2021-01-04T16:12:02.000","8748","-122.418694","37.752201","75","0"
"2021-01-04T16:12:03.000","1417","-122.426956","37.746262","165","10"
"2021-01-04T16:12:03.000","7217","-122.424576","37.805161","75","0"
"2021-01-04T16:12:04.000","5733","-122.434601","37.792316","165","5"
"2021-01-04T16:12:04.000","5713","-122.428734","37.764915","165","9"
"2021-01-04T16:12:05.000","2062","-122.38472","37.752728","0","0"
"2021-01-04T16:12:05.000","5723","-122.435989","37.799648","345","0"
"2021-01-04T16:12:06.000","1417","-122.426941","37.74612","165","12"
"2021-01-04T16:12:07.000","8739","-122.388496","37.740215","315","0"
"2021-01-04T16:12:07.000","8750","-122.464508","37.784695","345","0"
"2021-01-04T16:12:08.000","6647","-122.455605","37.707771","60","19"
"2021-01-04T16:12:08.000","5830","-122.398933","37.776684","135","0"
"2021-01-04T16:12:09.000","1417","-122.426933","37.74596","165","13"
"2021-01-04T16:12:10.000","5835","-122.457382","37.786011","255","0"
"2021-01-04T16:12:10.000","6643","-122.41468","37.765949","0","0"
"2021-01-04T16:12:10.000","6549","-122.407242","37.807159","330","0"
"2021-01-04T16:12:11.000","8646","-122.466423","37.741165","120","0"
"2021-01-04T16:12:11.000","8955","-122.418015","37.79554","255","19"
"2021-01-04T16:12:11.000","6690","-122.395607","37.790112","210","0"
"2021-01-04T16:12:12.000","5718","-122.433655","37.787743","150","7"
"2021-01-04T16:12:13.000","1417","-122.426926","37.745907","165","13"
"2021-01-04T16:12:13.000","8846","-122.391426","37.75684","345","0"
"2021-01-04T16:12:13.000","2018","-122.384552","37.751266","15","0"
"2021-01-04T16:12:14.000","8621","-122.396263","37.790039","45","0"
"2021-01-04T16:12:14.000","5832","-122.420464","37.799049","255","7"
"2021-01-04T16:12:15.000","6670","-122.396927","37.79044","45","0"
"2021-01-04T16:12:15.000","8636","-122.391403","37.75684","345","0"
"2021-01-04T16:12:16.000","8620","-122.468559","37.707138","210","0"
"2021-01-04T16:12:16.000","1500","-122.386322","37.750557","165","0"
"2021-01-04T16:12:17.000","8813","-122.391487","37.7556","345","0"
"2021-01-04T16:12:18.000","8895","-122.414528","37.779037","225","0"
"2021-01-04T16:12:18.000","6633","-122.50898","37.778999","75","16"
"2021-01-04T16:12:18.000","8604","-122.414711","37.706779","105","24"
"2021-01-04T16:12:18.000","6516","-122.430466","37.784546","75","26"
"2021-01-04T16:12:19.000","7266","-122.458107","37.802849","75","3"
"2021-01-04T16:12:19.000","8861","-122.392601","37.757755","255","0"
"2021-01-04T16:12:19.000","1538","-122.384476","37.752541","0","0"
"2021-01-04T16:12:19.000","8770","-122.395966","37.722454","0","0"
"2021-01-04T16:12:19.000","2051","-122.446884","37.722206","180","0"
"2021-01-04T16:12:20.000","6606","-122.401398","37.782166","135","0"
"2021-01-04T16:11:30.000","6623","-122.424438","37.735893","15","0"
"2021-01-04T16:11:30.000","8902","-122.460907","37.762695","240","14"
"2021-01-04T16:11:31.000","8910","-122.460747","37.746059","30","22"
"2021-01-04T16:11:31.000","2049","-122.446747","37.722012","180","0"
"2021-01-04T16:11:32.000","7274","-122.393753","37.793606","135","0"
"2021-01-04T16:11:32.000","7257","-122.418823","37.755207","165","14"
"2021-01-04T16:11:32.000","1417","-122.427048","37.747166","165","3"
"2021-01-04T16:11:33.000","1417","-122.427048","37.74715","165","5"
"2021-01-04T16:11:33.000","7280","-122.458794","37.803249","165","0"
"2021-01-04T16:11:34.000","6659","-122.468018","37.705868","345","0"
"2021-01-04T16:11:34.000","8967","-122.445366","37.770466","330","0"
"2021-01-04T16:11:35.000","5714","-122.4095","37.764038","345","0"
"2021-01-04T16:11:36.000","6626","-122.393974","37.79274","225","0"
"2021-01-04T16:11:36.000","1417","-122.42704","37.747089","165","9"
"2021-01-04T16:11:36.000","6570","-122.504372","37.781906","300","0"
"2021-01-04T16:11:36.000","6585","-122.492111","37.778465","0","0"
"2021-01-04T16:11:36.000","6635","-122.422775","37.741219","195","6"
"2021-01-04T16:11:36.000","6500","-122.400879","37.72086","165","19"
"2021-01-04T16:11:37.000","6515","-122.411186","37.801193","0","0"
"2021-01-04T16:11:37.000","6514","-122.438301","37.783504","60","30"
"2021-01-04T16:11:37.000","5795","-122.483444","37.77264","255","16"
"2021-01-04T16:11:38.000","1403","-122.446571","37.722317","0","0"
"2021-01-04T16:11:38.000","6564","-122.395912","37.790272","225","0"
"2021-01-04T16:11:39.000","5797","-122.394691","37.777229","45","0"
"2021-01-04T16:11:39.000","8860","-122.449196","37.742977","285","37"
"2021-01-04T16:11:40.000","5761","-122.4925","37.779823","270","0"
"2021-01-04T16:11:40.000","8743","-122.387314","37.741123","210","22"
"2021-01-04T16:11:40.000","1417","-122.427017","37.746838","165","14"
"2021-01-04T16:11:40.000","5832","-122.417763","37.799385","255","2"
"2021-01-04T16:11:41.000","2036","-122.38475","37.751678","0","0"
"2021-01-04T16:11:42.000","5875","-122.426369","37.742172","255","0"
"2021-01-04T16:11:42.000","2063","-122.385765","37.752037","0","1"
"2021-01-04T16:11:44.000","2008","-122.44725","37.721237","315","0"
"2021-01-04T16:11:45.000","7210","-122.393845","37.777771","30","0"
"2021-01-04T16:11:45.000","8728","-122.403763","37.711372","210","0"
"2021-01-04T16:11:46.000","9991","-122.446655","37.721493","0","0"
"2021-01-04T16:11:46.000","8959","-122.47747","37.765987","165","14"
"2021-01-04T16:11:46.000","8903","-122.465073","37.784878","75","0"
"2021-01-04T16:11:46.000","5883","-122.41761","37.791935","255","13"
"2021-01-04T16:11:47.000","1550","-122.384476","37.751678","0","0"
"2021-01-04T16:11:48.000","8728","-122.403763","37.711372","210","0"
"2021-01-04T16:11:49.000","6589","-122.493752","37.733467","345","26"
"2021-01-04T16:11:50.000","6691","-122.440681","37.716839","30","2"
"2021-01-04T16:11:50.000","7257","-122.41851","37.751862","165","0"
"2021-01-04T16:11:51.000","6523","-122.506462","37.752838","0","3"
"2021-01-04T16:11:51.000","6617","-122.419792","37.765488","165","0"
"2021-01-04T16:11:52.000","6648","-122.452881","37.723824","90","0"
"2021-01-04T16:11:52.000","8616","-122.401169","37.728855","30","20"
"2021-01-04T16:11:53.000","8654","-122.447502","37.720451","15","0"
"2021-01-04T16:11:53.000","8882","-122.463638","37.755138","180","34"
"2021-01-04T16:11:54.000","6584","-122.445007","37.71991","135","23"
"2021-01-04T16:11:55.000","8662","-122.413528","37.779766","210","23"
"2021-01-04T16:11:56.000","8956","-122.504921","37.736126","75","0"
"2021-01-04T16:11:56.000","1417","-122.426971","37.746422","165","0"
"2021-01-04T16:11:56.000","8943","-122.485092","37.74268","255","14"
"2021-01-04T16:11:57.000","8705","-122.47303","37.717548","135","0"
"2021-01-04T16:11:58.000","2007","-122.386101","37.751202","0","0"
"2021-01-04T16:11:58.000","1504","-122.384201","37.752728","0","0"
"2021-01-04T16:11:58.000","1491","-122.384346","37.751781","0","0"
"2021-01-04T16:11:59.000","1471","-122.384377","37.751732","165","0"
"2021-01-04T16:11:59.000","5882","-122.425583","37.779396","75","19"
"2021-01-04T16:11:59.000","8968","-122.4151","37.778393","45","8"
"2021-01-04T16:12:00.000","7218","-122.408691","37.763546","180","0"
"2021-01-04T16:12:01.000","6625","-122.412148","37.80706","345","0"
"2021-01-04T16:12:01.000","6594","-122.404976","37.731346","210","3"
"2021-01-04T16:12:02.000","1446","-122.384369","37.751987","270","0"
"2021-01-04T16:12:02.000","5839","-122.398529","37.7383","120","0"
"2021-01-04T16:12:03.000","6713","-122.391663","37.778461","225","0"
"2021-01-04T16:12:03.000","2030","-122.384705","37.752121","345","0"
"2021-01-04T16:12:04.000","6642","-122.414597","37.766544","345","0"
"2021-01-04T16:12:04.000","7224","-122.408791","37.764183","150","0"
"2021-01-04T16:12:05.000","5838","-122.416649","37.781544","75","0"
"2021-01-04T16:12:05.000","6721","-122.459808","37.707233","300","12"
"2021-01-04T16:12:06.000","6706","-122.419739","37.764702","165","0"
"2021-01-04T16:12:06.000","5789","-122.436935","37.771023","345","6"
"2021-01-04T16:12:07.000","6650","-122.452606","37.723804","90","0"
"2021-01-04T16:12:08.000","6631","-122.412239","37.807396","345","0"
"2021-01-04T16:12:08.000","6551","-122.476379","37.780396","90","0"
"2021-01-04T16:12:08.000","7221","-122.406067","37.789616","255","11"
"2021-01-04T16:12:08.000","6721","-122.460281","37.707233","195","12"
"2021-01-04T16:12:09.000","2042","-122.385704","37.752056","345","0"
"2021-01-04T16:12:09.000","8702","-122.395302","37.792339","315","0"
"2021-01-04T16:12:10.000","8748","-122.418694","37.752201","75","0"
"2021-01-04T16:12:10.000","5757","-122.499496","37.772022","75","19"
"2021-01-04T16:12:10.000","8511","-122.433731","37.763699","30","14"
"2021-01-04T16:12:11.000","8866","-122.397415","37.752262","75","14"
"2021-01-04T16:12:11.000","6592","-122.444191","37.719421","315","20"
"2021-01-04T16:12:11.000","6621","-122.423805","37.796928","165","0"
"2021-01-04T16:12:12.000","6506","-122.410156","37.782398","210","0"
"2021-01-04T16:12:13.000","1417","-122.426918","37.745857","165","13"
"2021-01-04T16:12:13.000","5809","-122.447174","37.797112","165","0"
"2021-01-04T16:12:13.000","8733","-122.446198","37.721401","210","0"
"2021-01-04T16:12:15.000","6547","-122.452599","37.723743","90","4"
"2021-01-04T16:12:15.000","2002","-122.384903","37.752201","345","0"
"2021-01-04T16:12:16.000","1404","-122.384239","37.751389","0","0"
"2021-01-04T16:12:16.000","8942","-122.422844","37.801495","345","6"
"2021-01-04T16:12:18.000","6728","-122.473427","37.780689","255","14"
"2021-01-04T16:12:18.000","8604","-122.413422","37.706451","105","8"
"2021-01-04T16:12:18.000","6603","-122.41449","37.779037","225","0"
"2021-01-04T16:12:19.000","6614","-122.431633","37.72834","30","17"
"2021-01-04T16:12:19.000","6695","-122.467339","37.781006","255","0"
"2021-01-04T16:11:32.000","7243","-122.405388","37.783737","225","16"
"2021-01-04T16:11:32.000","6511","-122.466255","37.763187","345","30"
"2021-01-04T16:11:33.000","5716","-122.389481","37.760712","0","0"
"2021-01-04T16:11:34.000","5749","-122.409447","37.763493","345","0"
"2021-01-04T16:11:34.000","8778","-122.483795","37.787804","240","26"
"2021-01-04T16:11:35.000","6633","-122.509399","37.779095","165","0"
"2021-01-04T16:11:36.000","1407","-122.386047","37.750595","0","0"
"2021-01-04T16:11:36.000","6533","-122.413994","37.785641","75","11"
"2021-01-04T16:11:36.000","2052","-122.446968","37.721779","180","0"
"2021-01-04T16:11:36.000","6547","-122.452621","37.723743","90","0"
"2021-01-04T16:11:37.000","6640","-122.509239","37.760105","120","0"
"2021-01-04T16:11:37.000","2053","-122.384659","37.752544","0","0"
"2021-01-04T16:11:37.000","6527","-122.404549","37.786739","30","11"
"2021-01-04T16:11:38.000","6677","-122.419983","37.769524","0","16"
"2021-01-04T16:11:38.000","1474","-122.446167","37.722343","0","0"
"2021-01-04T16:11:38.000","8632","-122.464775","37.775337","255","0"
"2021-01-04T16:11:38.000","5818","-122.425972","37.798309","75","5"
"2021-01-04T16:11:39.000","1417","-122.427025","37.746948","165","13"
"2021-01-04T16:11:40.000","8706","-122.416199","37.752419","255","9"
"2021-01-04T16:11:40.000","8653","-122.464073","37.784988","75","0"
"2021-01-04T16:11:40.000","8617","-122.411995","37.709312","195","2"
"2021-01-04T16:11:40.000","1481","-122.447006","37.722252","0","0"
"2021-01-04T16:11:41.000","6607","-122.490379","37.779724","75","7"
"2021-01-04T16:11:42.000","5849","-122.434502","37.79216","165","9"
"2021-01-04T16:11:42.000","6547","-122.452621","37.723743","90","0"
"2021-01-04T16:11:42.000","6506","-122.410156","37.782406","225","4"
"2021-01-04T16:11:42.000","8751","-122.46669","37.741444","285","0"
"2021-01-04T16:11:43.000","2008","-122.44725","37.721237","315","0"
"2021-01-04T16:11:43.000","5778","-122.472374","37.78455","255","15"
"2021-01-04T16:11:44.000","8897","-122.434853","37.762527","255","0"
"2021-01-04T16:11:44.000","1401","-122.385956","37.750912","0","0"
"2021-01-04T16:11:45.000","7252","-122.41404","37.802883","120","1"
"2021-01-04T16:11:45.000","7277","-122.401146","37.781956","135","10"
"2021-01-04T16:11:45.000","7217","-122.424576","37.805161","75","0"
"2021-01-04T16:11:46.000","1513","-122.384521","37.75211","0","0"
"2021-01-04T16:11:46.000","6710","-122.434593","37.724995","30","3"
"2021-01-04T16:11:46.000","8768","-122.445648","37.771305","165","0"
"2021-01-04T16:11:47.000","6720","-122.452942","37.765476","255","0"
"2021-01-04T16:11:48.000","8866","-122.398422","37.752102","0","5"
"2021-01-04T16:11:48.000","8853","-122.391449","37.756554","345","0"
"2021-01-04T16:11:48.000","1421","-122.445351","37.7225","0","0"
"2021-01-04T16:11:48.000","5782","-122.408775","37.798229","165","0"
"2021-01-04T16:11:49.000","5725","-122.408592","37.763756","165","0"
"2021-01-04T16:11:49.000","8944","-122.504295","37.737972","345","2"
"2021-01-04T16:11:50.000","8941","-122.446411","37.775723","345","13"
"2021-01-04T16:11:51.000","6681","-122.500656","37.779537","255","0"
"2021-01-04T16:11:52.000","8758","-122.400871","37.791302","345","0"
"2021-01-04T16:11:53.000","8909","-122.408409","37.807877","285","29"
"2021-01-04T16:11:53.000","6652","-122.41993","37.778961","345","18"
"2021-01-04T16:11:53.000","8814","-122.407532","37.766167","345","0"
"2021-01-04T16:11:54.000","6607","-122.490334","37.779728","75","0"
"2021-01-04T16:11:55.000","8650","-122.455002","37.720055","270","1"
"2021-01-04T16:11:56.000","8764","-122.479462","37.771854","195","21"
"2021-01-04T16:11:56.000","6730","-122.419067","37.772823","210","20"
"2021-01-04T16:11:56.000","6527","-122.403732","37.787399","0","0"
"2021-01-04T16:11:57.000","1475","-122.447014","37.721794","345","0"
"2021-01-04T16:11:58.000","7256","-122.409348","37.763599","345","0"
"2021-01-04T16:11:58.000","8777","-122.465279","37.784901","0","0"
"2021-01-04T16:11:58.000","8660","-122.465919","37.740707","30","6"
"2021-01-04T16:11:59.000","5812","-122.509872","37.773628","255","0"
"2021-01-04T16:11:59.000","8945","-122.459007","37.733471","150","22"
"2021-01-04T16:12:00.000","8742","-122.444839","37.746822","330","5"
"2021-01-04T16:12:00.000","6655","-122.486893","37.779938","75","24"
"2021-01-04T16:12:00.000","8940","-122.423363","37.806355","255","0"
"2021-01-04T16:12:01.000","1509","-122.384628","37.752571","0","0"
"2021-01-04T16:12:02.000","1456","-122.384247","37.752029","345","0"
"2021-01-04T16:12:02.000","7228","-122.440796","37.716656","30","0"
"2021-01-04T16:12:03.000","8849","-122.46917","37.737877","30","0"
"2021-01-04T16:12:04.000","8947","-122.494469","37.743988","345","0"
"2021-01-04T16:12:04.000","5741","-122.429512","37.770367","240","9"
"2021-01-04T16:12:04.000","6728","-122.472816","37.780766","255","7"
"2021-01-04T16:12:05.000","8927","-122.412987","37.77726","135","3"
"2021-01-04T16:12:05.000","5732","-122.430405","37.771656","165","8"
"2021-01-04T16:12:06.000","8807","-122.390846","37.73465","180","0"
"2021-01-04T16:12:06.000","6545","-122.472099","37.780804","255","0"
"2021-01-04T16:12:06.000","1531","-122.384453","37.752457","0","0"
"2021-01-04T16:12:06.000","6591","-122.396057","37.776222","30","0"
"2021-01-04T16:12:06.000","5739","-122.408333","37.765717","75","12"
"2021-01-04T16:12:06.000","5795","-122.487633","37.772446","255","19"
"2021-01-04T16:12:07.000","7263","-122.409691","37.764061","345","0"
"2021-01-04T16:12:08.000","8626","-122.391281","37.755493","0","0"
"2021-01-04T16:12:08.000","5782","-122.408875","37.798656","165","8"
"2021-01-04T16:12:09.000","1453","-122.384293","37.752449","345","0"
"2021-01-04T16:12:10.000","5818","-122.426842","37.79821","75","13"
"2021-01-04T16:12:10.000","1498","-122.384254","37.751545","165","0"
"2021-01-04T16:12:10.000","6656","-122.435913","37.723412","210","0"
"2021-01-04T16:12:10.000","8811","-122.406364","37.754185","345","14"
"2021-01-04T16:12:11.000","8709","-122.408722","37.769138","90","2"
"2021-01-04T16:12:12.000","5839","-122.400764","37.739594","105","9"
"2021-01-04T16:12:12.000","1405","-122.446205","37.719837","15","0"
"2021-01-04T16:12:12.000","8759","-122.433846","37.763626","30","11"
"2021-01-04T16:12:12.000","7288","-122.397392","37.789932","210","0"
"2021-01-04T16:12:12.000","5762","-122.438744","37.779274","165","17"
"2021-01-04T16:12:12.000","5824","-122.50975","37.773613","0","0"
"2021-01-04T16:12:13.000","6719","-122.459885","37.781139","75","17"
"2021-01-04T16:12:14.000","1472","-122.385994","37.751595","0","0"
"2021-01-04T16:12:14.000","7235","-122.428566","37.731602","210","19"
"2021-01-04T16:12:14.000","6586","-122.419792","37.78595","255","14"
"2021-01-04T16:12:14.000","6541","-122.408127","37.806282","0","0"
"2021-01-04T16:12:14.000","5826","-122.434479","37.755272","345","14"
"2021-01-04T16:12:16.000","8934","-122.49543","37.757717","345","24"
"2021-01-04T16:12:20.000","8772","-122.456131","37.721733","0","0"
"2021-01-04T16:12:21.000","1412","-122.384521","37.751595","0","0"
"2021-01-04T16:12:21.000","1420","-122.384575","37.752354","0","0"
"2021-01-04T16:12:21.000","1417","-122.426872","37.745419","165","11"
"2021-01-04T16:12:22.000","6700","-122.43795","37.77309","75","0"
"2021-01-04T16:12:22.000","8914","-122.463753","37.758293","345","2"
"2021-01-04T16:12:22.000","1417","-122.426865","37.745327","165","10"
"2021-01-04T16:12:23.000","8635","-122.406708","37.757534","345","19"
"2021-01-04T16:12:23.000","6622","-122.506073","37.760456","255","15"
"2021-01-04T16:12:23.000","5856","-122.447166","37.787212","90","0"
"2021-01-04T16:12:24.000","8651","-122.444695","37.747089","240","0"
"2021-01-04T16:12:24.000","8733","-122.446198","37.721401","210","0"
"2021-01-04T16:12:24.000","5739","-122.408455","37.765717","75","12"
"2021-01-04T16:12:25.000","5844","-122.40731","37.784477","45","16"
"2021-01-04T16:12:25.000","6649","-122.467674","37.705967","0","0"
"2021-01-04T16:12:26.000","1434","-122.384407","37.752579","0","0"
"2021-01-04T16:12:26.000","6562","-122.39167","37.749176","195","0"
"2021-01-04T16:12:26.000","6536","-122.397255","37.792534","0","0"
"2021-01-04T16:12:26.000","1417","-122.426849","37.745163","165","6"
"2021-01-04T16:12:27.000","6716","-122.400177","37.787834","210","5"
"2021-01-04T16:12:27.000","6669","-122.39489","37.792049","225","0"
"2021-01-04T16:12:27.000","1417","-122.426849","37.745163","165","6"
"2021-01-04T16:12:28.000","8661","-122.432587","37.733154","105","18"
"2021-01-04T16:12:28.000","8957","-122.481804","37.791977","240","0"
"2021-01-04T16:12:28.000","8767","-122.468964","37.705971","0","0"
"2021-01-04T16:12:28.000","8814","-122.407692","37.767662","345","24"
"2021-01-04T16:12:29.000","7235","-122.429283","37.7309","210","20"
"2021-01-04T16:12:29.000","8660","-122.465614","37.741005","345","0"
