"the_geom","name","url"
"MULTIPOLYGON (((-122.4179195816573 37.7759810116534, -122.41732283362614 37.77550506197612, -122.4172983084179 37.77552443507293, -122.41715672877343 37.775413458281335, -122.41709173762115 37.77546479588288, -122.41687289358785 37.775290249797045, -122.41648157612292 37.77497813654251, -122.41641057802177 37.77492150833313, -122.416380900166 37.7748978372784, -122.41634533613552 37.77492599083994, -122.41628883287028 37.7749707210889, -122.4162805524413 37.77497727685968, -122.41624114625466 37.77494584762046, -122.41617987672608 37.774896978324726, -122.41593436823854 37.77470115905608, -122.41591106795406 37.774719561173804, -122.4155615565805 37.774995590671, -122.41590817899416 37.77527206021575, -122.4154847505172 37.77560725694179, -122.41512795289086 37.77588970290854, -122.41478321543637 37.77561473525551, -122.41482608853045 37.77558079661517, -122.41495424024747 37.77547935047983, -122.41509714022226 37.77536622817333, -122.4151400130295 37.775332289417406, -122.4150816814144 37.77528576275967, -122.41512460405227 37.77525186465464, -122.41540749925306 37.77502844776483, -122.41550560834528 37.77495096490996, -122.4153716090315 37.77484408505236, -122.4157211192399 37.774568055228464, -122.41646663827946 37.77397926250363, -122.41657566907483 37.773906252327066, -122.41681506838897 37.774093846870414, -122.41691587796434 37.774012485999265, -122.41713423845334 37.773836251943365, -122.41719353489715 37.77378621452628, -122.41698479940891 37.77361972607566, -122.41694075086706 37.77358459195647, -122.41717267870779 37.773380247204514, -122.41721666231246 37.77341532912244, -122.41742479958342 37.77358134024068, -122.41748113027177 37.773528936548594, -122.41753686276479 37.77347605770348, -122.41767778974315 37.773337519228974, -122.4177222340883 37.77329382798201, -122.41738901394866 37.77309803537553, -122.41742596004318 37.77305155977378, -122.41757643037602 37.77286227724135, -122.41762277480333 37.77280397522278, -122.41766989341278 37.77274470349729, -122.41745927917187 37.77263317203859, -122.41743336959134 37.77266630225879, -122.41722547160582 37.7725453102905, -122.41727776278094 37.772480970863434, -122.41729855180697 37.77249458989252, -122.41754511643302 37.772129891449374, -122.41761055988353 37.7720330923559, -122.41755835403572 37.77201038467212, -122.41762235974173 37.77191295917793, -122.41779487862253 37.771650361345294, -122.41797915908994 37.77172339526584, -122.41818940384185 37.7716833488032, -122.41824093798655 37.77185409212654, -122.41845400796642 37.77181357204532, -122.41861303294559 37.7718540476646, -122.4186551110124 37.77177137362208, -122.41911567983425 37.77184846468659, -122.41923601530182 37.771868607011285, -122.41913836900883 37.77205931189872, -122.41927962279193 37.7721125965684, -122.4195893530891 37.77220848518182, -122.41969018463155 37.77228865844474, -122.41967182956053 37.772303203804825, -122.41924061124973 37.77264491681578, -122.4193415965254 37.7727249680092, -122.4196598562077 37.772977251897466, -122.41954487710329 37.773068364592724, -122.41960606438418 37.77309746079139, -122.41959384015219 37.773107177609916, -122.41922248568049 37.77339888035078, -122.41914404240752 37.77346049845382, -122.41935589433433 37.77363691249924, -122.42015005506579 37.774298219117895, -122.42025427918871 37.7743586748015, -122.42075989295131 37.77429439813272, -122.42085914968864 37.774759822479844, -122.42095992055584 37.7752323353627, -122.42105326030551 37.775695232482455, -122.42114842408998 37.77615876488239, -122.41950629384851 37.77636886962581, -122.419693565739 37.77729985601377, -122.41804316779297 37.77751171109762, -122.41640107065972 37.77772275099605, -122.41629170163498 37.777493843597924, -122.41750146266027 37.77654089362637, -122.41806257000638 37.77609505400534, -122.4179195816573 37.7759810116534), (-122.41788726482815 37.77494641677768, -122.41876809188015 37.77424751145958, -122.41894675303357 37.774105748255906, -122.4189099354739 37.77398790237973, -122.41882376369878 37.77371207706514, -122.41861821634703 37.773053454117715, -122.41710413586173 37.77432528762041, -122.41788726482815 37.77494641677768)))","Van Ness and Market Residential","https://codelibrary.amlegal.com/codes/san_francisco/latest/sf_planning/0-0-0-19790#rid-0-0-0-21082"
"MULTIPOLYGON (((-122.38805587676319 37.74231830664252, -122.38820034393588 37.74188906306231, -122.38847589392432 37.74110763193346, -122.38875458945411 37.740317264449125, -122.38903096714414 37.7395334490637, -122.38931005626543 37.73874192991458, -122.38958738015525 37.73795539580976, -122.39025998897539 37.73833696483533, -122.3901791039454 37.738426799798695, -122.3899779583199 37.738650201853275, -122.390048329001 37.738690088370625, -122.39011870089195 37.738729974827564, -122.39018907174703 37.73876986216118, -122.3902594426547 37.73880974855168, -122.39032699953322 37.738848039831495, -122.39040018469665 37.738889521205834, -122.39047055698819 37.73892940835217, -122.39054092819798 37.73896929457351, -122.39061129948331 37.73900918075258, -122.39068167086714 37.7390490677902, -122.39075204230353 37.73908895388469, -122.39082241494985 37.7391288399187, -122.39089278656027 37.73916872682949, -122.3909631582233 37.73920861279713, -122.39103352996185 37.73924849872246, -122.39110390293325 37.739288385488145, -122.39117427482283 37.73932827132891, -122.39124464678804 37.73936815712741, -122.39131501882868 37.73940804288357, -122.39138539096788 37.739447929498375, -122.39145924400064 37.73948978793387, -122.39154930235215 37.73954086247674, -122.39126842418007 37.73985320084027, -122.39070266376736 37.74048233488087, -122.39014260957009 37.74110511009423, -122.38958103288023 37.74172956598526, -122.38901641930926 37.74235738414495, -122.38873503872283 37.74266976368971, -122.3886452654988 37.742618770742304, -122.38822804912719 37.74235484803223, -122.38805587676319 37.74231830664252)))","Bayview Industrial Triangle Cannabis RUD","https://codelibrary.amlegal.com/codes/san_francisco/latest/sf_planning/0-0-0-63203"
"MULTIPOLYGON (((-122.38521163853191 37.75775328637981, -122.38512909546378 37.75761275389217, -122.38446480430858 37.757651986271064, -122.38432681840153 37.75766013507502, -122.38363689519764 37.75770087566202, -122.38342991889004 37.75771309730817, -122.38256061356535 37.75776442413821, -122.38242262951002 37.757772570676686, -122.38179341723566 37.757809716340994, -122.38160846955729 37.75782063407999, -122.38152371204804 37.75782563710805, -122.38139258157582 37.75783337742711, -122.38139927520248 37.75781862406924, -122.38140783179178 37.75779868062884, -122.38141594845254 37.757778622546645, -122.38142362302985 37.7577584543633, -122.38143085343717 37.75773818332184, -122.38143763754248 37.75771781486369, -122.38144397210178 37.75769735534923, -122.38144985616326 37.75767681200334, -122.38145528757214 37.75765618936664, -122.38146026537655 37.75763549466411, -122.38146478749006 37.75761473513877, -122.38146885175783 37.7575939153311, -122.3814724583627 37.75757304244803, -122.38147560519552 37.757552122831726, -122.38147829241629 37.75753116278812, -122.38147931821749 37.75752142322928, -122.3814091068708 37.75752563791797, -122.3813737781065 37.75715470490281, -122.38138757480618 37.7571538763456, -122.38144830129801 37.757123773438394, -122.38144723802594 37.757114911664736, -122.38132440651594 37.7571168724477, -122.3813237013744 37.757089027220076, -122.38136441012907 37.75707909129715, -122.38132211910252 37.75656440789321, -122.38132192081956 37.756562584300134, -122.38132176106878 37.756560758289496, -122.38132164211945 37.75655892982515, -122.38132156399443 37.756557099807935, -122.38132152673927 37.75655527003954, -122.38132152803918 37.75655343875447, -122.38132157023173 37.756551608619084, -122.38132165331703 37.75654977963336, -122.38132177613753 37.75654795091455, -122.38132193876172 37.75654612516519, -122.38132214230143 37.75654430146639, -122.38132238451016 37.75654248075513, -122.38132266768004 37.756540663896125, -122.38132299067644 37.75653885090741, -122.3813233535449 37.75653704359073, -122.3813237562626 37.75653524104518, -122.38132419771784 37.75653344418981, -122.38132468020257 37.756531653889176, -122.381325200313 37.75652987019761, -122.38132576036388 37.756528094880636, -122.38132635919787 37.756526327055475, -122.38132699683771 37.756524567622975, -122.3813276733063 37.75652281748399, -122.38132838746891 37.75652107665666, -122.38132913934838 37.75651934604179, -122.3813299312368 37.75651762650402, -122.38133075859561 37.75651591811586, -122.38133162485154 37.7565142217237, -122.38133252771249 37.756512536462985, -122.38133346724689 37.756510865036255, -122.38133444343194 37.75650920654265, -122.38133545629042 37.75650756188307, -122.38133650471057 37.756505931976385, -122.38133758980419 37.756504315903676, -122.38133870934755 37.7565027155029, -122.3813398633407 37.75650113077401, -122.38134105294112 37.75649956259972, -122.38134227701416 37.756498010998236, -122.38134353444794 37.7564964768884, -122.38134482524248 37.756494960270274, -122.38134614939783 37.756493461143904, -122.38134750695956 37.7564919813109, -122.38134889563561 37.75649051990664, -122.38135031774084 37.75648907869664, -122.38135176984855 37.756487656834395, -122.38135325311617 37.75648625520258, -122.3813547675894 37.756484875602936, -122.38135631208787 37.75648351625189, -122.38135788663439 37.75648217805029, -122.38135949011726 37.75648086191703, -122.38136112142453 37.75647956877114, -122.3813627816909 37.75647829859447, -122.38136446864705 37.75647705142323, -122.38136618456232 37.75647582722126, -122.38136792607837 37.756474627844526, -122.38136969317235 37.75647345239225, -122.38137148700183 37.756472301747046, -122.38137330529737 37.75647117594528, -122.38137514808193 37.75647007588769, -122.381377014198 37.7564690006916, -122.38137890369126 37.75646795215868, -122.38138081767339 37.756466929369964, -122.3813827516516 37.75646593419961, -122.38138470784953 37.75646496480971, -122.3813866852009 37.75646402392088, -122.38138868366016 37.756463109731484, -122.38139070213826 37.75646222406128, -122.38139273834315 37.756461366045635, -122.38139479343222 37.7564605365673, -122.38139686738272 37.75645973472551, -122.38139895799378 37.75645896325889, -122.38140106519701 37.75645821946498, -122.3814031879261 37.75645750606441, -122.38140715204061 37.756456264898155, -122.38140001013456 37.75640530717923, -122.38139735392072 37.75640516933908, -122.38139470133295 37.75640499539238, -122.38139205234842 37.75640478443841, -122.38138940923633 37.75640453644093, -122.38138677201962 37.75640425230072, -122.3813841406754 37.75640393111702, -122.38138151749575 37.75640357375446, -122.38137890248073 37.75640318021293, -122.38137629563036 37.75640275049252, -122.38137369923666 37.756402285457845, -122.3813711143887 37.75640178328906, -122.38136853999745 37.75640124580599, -122.38136597719753 37.756400672990544, -122.38136342825827 37.756400064806485, -122.38136089317968 37.756399421253825, -122.38135837309633 37.75639874231444, -122.38135586689647 37.75639802890728, -122.38135337796112 37.75639728007718, -122.38135090520143 37.75639649764392, -122.38134844972906 37.75639568068857, -122.38134601383615 37.75639483007578, -122.38134359641091 37.75639394672449, -122.38134119854234 37.75639302881485, -122.38133882141076 37.756392078130474, -122.38133646501606 37.75639109467138, -122.38133413049295 37.75639007841946, -122.38133181902172 37.75638903115826, -122.38132953169132 37.75638795106803, -122.38132726738995 37.75638683906767, -122.38132502840972 37.75638569602183, -122.38132281477348 37.75638452283137, -122.38132062759296 37.756383318577356, -122.38131846689107 37.75638208416057, -122.38131633382518 37.756380820463825, -122.3813142283953 37.756379527487084, -122.3813121517362 37.75637820521223, -122.38131010500513 37.75637685452201, -122.38130808820226 37.756375475416434, -122.38130610132745 37.75637406789549, -122.38130414671856 37.75637263462551, -122.3813022231952 37.75637117382286, -122.38130033191493 37.75636968637039, -122.38129847403508 37.75636817315072, -122.38129664953296 37.75636663326309, -122.38129485963434 37.756365070292766, -122.3812931042709 37.75636348153715, -122.38129138348822 37.75636186879799, -122.38128969844362 37.75636023295802, -122.38128805027198 37.75635857399915, -122.38128643897312 37.75635689192133, -122.38128486343527 37.756355187643514, -122.381283327108 37.75635346291314, -122.38128182881097 37.756351715946586, -122.38128036861264 37.75634994944639, -122.38127894760208 37.75634816159275, -122.38127756587045 37.75634635598906, -122.38127622334942 37.756344529932754, -122.38127492239936 37.756342686991054, -122.38127366184017 37.756340825380335, -122.38127244285195 37.75633894688424, -122.38127126432303 37.756337052421635, -122.38127012849978 37.756335141055516, -122.38126903427032 37.75633321370484, -122.3812679828379 37.75633127305406, -122.38126697415669 37.75632931730143, -122.3812660093843 37.75632734732972, -122.38126508743163 37.756325364958705, -122.38126420829866 37.75632337018847, -122.38126337425467 37.756321362982696, -122.38126258421069 37.75631934516128, -122.38126183816668 37.75631731672413, -122.38126113725731 37.75631527765321, -122.38126048152813 37.756313229750155, -122.38125987095641 37.75631117211416, -122.38125930561053 37.75630910744779, -122.38125878546771 37.75630703485013, -122.38125831055066 37.756304955222106, -122.38125788201698 37.756302869446415, -122.38125749988936 37.75630077842389, -122.38125716303318 37.7562986821727, -122.38125687260592 37.75629658157553, -122.38125662747294 37.7562944766505, -122.38125642994909 37.75629236916311, -122.38125627778794 37.75629026005041, -122.38125617321309 37.75628814747445, -122.3812561140466 37.75628603507492, -122.38125610140015 37.75628392193281, -122.38125613527387 37.75628180804813, -122.38125634201731 37.75627760059042, -122.38124062127858 37.755887850783544, -122.38124057896223 37.7558870313553, -122.38124051851467 37.755886213117726, -122.38124044104761 37.755885395151786, -122.38124034431458 37.75588457839462, -122.38124023060779 37.75588376371078, -122.38124009876967 37.7558829502176, -122.38123994995777 37.75588213879775, -122.38123978192553 37.7558813303884, -122.38123959689663 37.75588052315152, -122.38123939380495 37.75587971980782, -122.38123917373936 37.755878918537476, -122.3812389344535 37.75587812027757, -122.38123867937409 37.755877325874664, -122.38123840623182 37.75587653536486, -122.38123811502672 37.75587574874828, -122.38123780802803 37.75587496598863, -122.38123748296647 37.755874187122146, -122.38123714102237 37.75587341393241, -122.38123678215003 37.755872644617774, -122.38123640639509 37.75587188097988, -122.38123601373483 37.75587112211792, -122.38123560421472 37.755870369833524, -122.38123517892386 37.75586962230694, -122.38123473677322 37.755868881358005, -122.38123427887462 37.755868146067655, -122.38123380527371 37.75586741823769, -122.3812333147902 37.75586669608446, -122.38123280860444 37.7558659813916, -122.3812322866934 37.755865273258195, -122.38123175023753 37.75586457346792, -122.38123119805655 37.755863880237115, -122.38123063019604 37.75586319536748, -122.38123004776781 37.75586251794013, -122.38122945081751 37.75586184975665, -122.38122883816493 37.75586118903354, -122.38122821210204 37.755860536635424, -122.38122757151709 37.75585989348121, -122.38122691641004 37.75585925957088, -122.38122624902739 37.755858633967506, -122.38122556714548 37.75585801850881, -122.38122487074148 37.75585741229411, -122.3812241621075 37.75585681618793, -122.38122344010884 37.75585623020842, -122.38122270585741 37.75585565343661, -122.38122195937599 37.755855086773394, -122.38122119955273 37.75585453113764, -122.38122042752228 37.75585398651132, -122.38121964439641 37.755853451975426, -122.38121884906343 37.75585292844892, -122.3812180437925 37.75585241589558, -122.38121722520253 37.75585191527066, -122.3812163966746 37.75585142561887, -122.3812155582088 37.75585094694028, -122.38121470871604 37.75585048105466, -122.38121384928536 37.75585002614222, -122.38121297996234 37.75584958400468, -122.38121210072423 37.75584915374114, -122.3812112127056 37.75584873533352, -122.38121031477189 37.755848328799914, -122.38120940810325 37.755847935923924, -122.38120849378879 37.75584755488577, -122.38120757073943 37.75584718750522, -122.38120664004424 37.755846831962415, -122.38120570174878 37.75584649005918, -122.38120475583032 37.75584616089453, -122.38120380228875 37.75584584446859, -122.38120284341625 37.75584554164589, -122.38120187694349 37.75584525246273, -122.38120090400507 37.75584497690092, -122.38119992571293 37.75584471404152, -122.38119894211259 37.755844465686266, -122.38119795202383 37.7558442300516, -122.38119695776152 37.7558440089029, -122.38119595816819 37.755843801357464, -122.38119495551317 37.755843607379134, -122.38119394754996 37.75584342790491, -122.38119293539042 37.75584326201582, -122.38119192132659 37.75584311057652, -122.38119090306641 37.755842972722434, -122.3811898817673 37.75584284933626, -122.38118885854111 37.75584273949897, -122.38118783227603 37.75584264412958, -122.38118680524123 37.75584256319192, -122.38118577516751 37.75584249672213, -122.38118474545884 37.755842444665966, -122.38118371268835 37.75584240617677, -122.38118268141751 37.75584238208311, -122.38118095588973 37.755842374478206, -122.38102267871413 37.75583097250555, -122.38100430911587 37.755798765252635, -122.38093996993545 37.75579979210385, -122.3809387949304 37.755753382175605, -122.38103214411214 37.75574260621731, -122.38100985947236 37.75573020882638, -122.38098785083355 37.75571750421878, -122.3809661251405 37.75570449769112, -122.38094468811205 37.75569119095477, -122.38092354669293 37.755677589306266, -122.38090270780503 37.75566369714137, -122.38088217721283 37.75564951797313, -122.38086196183812 37.755635056197285, -122.38084206749097 37.75562031712853, -122.3808224999358 37.75560530427994, -122.38080326498253 37.755590022966196, -122.38078436953016 37.755574476682185, -122.38075815502069 37.75555197898245, -122.38075483261619 37.75554556670145, -122.38075165208046 37.75553910889815, -122.38074861461652 37.75553260825699, -122.3807457191353 37.75552606659784, -122.38074296910914 37.755519486568936, -122.38074036340328 37.75551286818837, -122.38073790324357 37.75550621504147, -122.38073559096765 37.75549952979458, -122.38073342544084 37.755492812465775, -122.38073140675431 37.75548606665847, -122.3807295372001 37.75547929323734, -122.38072781800398 37.75547249578767, -122.38072624805417 37.75546567522836, -122.38072482741902 37.75545883426207, -122.3807235583905 37.75545197375337, -122.38072243992517 37.7554450973238, -122.38072147206866 37.755438206775, -122.38072065711285 37.75543130297169, -122.38071999287982 37.75542438955345, -122.38071948166156 37.755417467384916, -122.3807191224145 37.75541054008756, -122.38071891516154 37.75540360856228, -122.38071885994813 37.755396674610765, -122.3807189580002 37.755389741818334, -122.38071920820576 37.75538281110383, -122.38071961061048 37.75537588426907, -122.38072016530543 37.755368964917395, -122.38072087117888 37.75536205396778, -122.38072173056837 37.75535515408653, -122.38072274011562 37.75534826712969, -122.38072390100076 37.755341394880816, -122.38072521329228 37.75533454004244, -122.38072667590104 37.75532770443441, -122.38072828887258 37.75532088985841, -122.38073005000616 37.75531409905313, -122.38073196159367 37.75530733288328, -122.38073402145709 37.755300594988405, -122.38073622848457 37.75529388628751, -122.38073858274447 37.75528720948305, -122.38074108428243 37.75528056637681, -122.38074373087468 37.75527395880662, -122.38074652256681 37.75526738857419, -122.38074945718085 37.75526085931911, -122.38075253582848 37.75525437012244, -122.38075575635453 37.7552479255246, -122.38075911878175 37.755241526426424, -122.38076262088644 37.75523517466588, -122.38076747775325 37.755226829431734, -122.38077009465403 37.75522433997617, -122.38077276470499 37.755221887523284, -122.38077548904083 37.75521947205497, -122.38077826654968 37.7552170944902, -122.38078109498508 37.755214755766026, -122.38078397552731 37.755212457665955, -122.38078690472692 37.75521019844275, -122.3807898837869 37.755207980780774, -122.38079291157264 37.7552058046981, -122.3807959858377 37.75520367113181, -122.3807991077395 37.75520158096469, -122.38080227385142 37.755199533350115, -122.3808054853536 37.75519753007177, -122.38080873997694 37.755195571165785, -122.38081203776694 37.75519365843393, -122.38081537645441 37.75519179191232, -122.38081875603935 37.75518997160107, -122.38082217427532 37.755188198437125, -122.3808256311623 37.75518647242056, -122.38082912674597 37.755184795353046, -122.38083265759958 37.75518316638804, -122.38083622374603 37.7551815864264, -122.38083982407343 37.755180056387054, -122.38084345860466 37.75517857717093, -122.38084712389018 37.75517714703052, -122.38085082002132 37.755175769569334, -122.38085454581777 37.75517444300371, -122.38085830130237 37.75517316823452, -122.38086208307125 37.75517194531606, -122.3808658922819 37.755170775131106, -122.3808697255304 37.75516965773399, -122.38087358283958 37.75516859402546, -122.38087746305202 37.75516758312292, -122.38088136507874 37.75516662684604, -122.38088528778518 37.755165725213, -122.38088923001375 37.755164877341045, -122.38089318951818 37.75516408416722, -122.38089716632126 37.755163346592376, -122.38090115813091 37.75516266375189, -122.38090516496996 37.75516203654662, -122.38090918456922 37.755161465012755, -122.38091321579398 37.755160949168406, -122.38091725864437 37.755160489013555, -122.38092131087387 37.75516008548531, -122.38092537019047 37.755159737719026, -122.3809294377516 37.75515944659744, -122.38093351126531 37.75515921125588, -122.38093758848507 37.75515903263148, -122.38094166941092 37.75515891072419, -122.38094575177361 37.755158845570236, -122.3809530009692 37.75515886866047, -122.38096452199063 37.755157971024396, -122.38097602195549 37.75515691420863, -122.38098749745983 37.75515569826742, -122.38099894396514 37.75515432327327, -122.38101035922487 37.75515279016317, -122.38102173870048 37.75515109900966, -122.381033078988 37.755149249867, -122.38104437672922 37.75514724459129, -122.38105562965474 37.75514508321873, -122.38106683320325 37.75514276492091, -122.38107798292742 37.75514029337373, -122.38108907764699 37.75513766679352, -122.38110011286898 37.75513488705454, -122.38111108518952 37.7551319542111, -122.38112199127308 37.755128871020055, -122.38113282769297 37.755125636634965, -122.38114359106801 37.75512225201096, -122.38115427919746 37.755118719886866, -122.38116488751986 37.75511503943434, -122.38117541381162 37.755111212491244, -122.38118585469161 37.75510724001276, -122.38119620566695 37.755103123873184, -122.38120646449114 37.75509886500953, -122.38121662891768 37.75509446435887, -122.38122669558837 37.755089923777284, -122.38124661991361 37.755103966566466, -122.38124452465357 37.75509088105483, -122.38124328271826 37.75508311980641, -122.38124876160806 37.75508163546981, -122.38125427307128 37.75508022721612, -122.38125981372691 37.75507889600047, -122.38126538355219 37.75507764092205, -122.38127097918883 37.755076463836886, -122.38127660063694 37.75507536474496, -122.38128224446977 37.755074342799766, -122.38128479785546 37.75507391812393, -122.38128791075584 37.755073400703786, -122.38129359715748 37.75507253579081, -122.38129930147386 37.755071750799495, -122.38130502139022 37.75507104396442, -122.38131075695215 37.755070417087275, -122.38131650475582 37.755069870222414, -122.3813222636438 37.75506940248705, -122.38132803250431 37.75506901480013, -122.38133380906815 37.75506870719798, -122.38133784251092 37.7550685481839, -122.3813415684456 37.755106044954545, -122.38139925478605 37.75568647131661, -122.38210613085438 37.75564465540355, -122.38210018990044 37.75558488810267, -122.38272137950545 37.75554813630491, -122.38272822738816 37.7556170210877, -122.38691881373671 37.75536900877646, -122.38693594895362 37.755545582360206, -122.38506011121378 37.755658277219084, -122.38510312040633 37.756101578475864, -122.38547159589022 37.75607904323837, -122.38548080970709 37.75617400541439, -122.38602762474987 37.75614056015518, -122.38605142957925 37.75638587890623, -122.38610574823005 37.75638255653143, -122.38614987445307 37.75678929446673, -122.38705199515297 37.75674137365242, -122.38716617119242 37.75791786806238, -122.38633837808938 37.75796759194948, -122.3862004054903 37.7579758797116, -122.38551357761867 37.758014151140515, -122.38521163853191 37.75775328637981)))","Potrero Power Station SUD","https://codelibrary.amlegal.com/codes/san_francisco/latest/sf_planning/0-0-0-62911"
"MULTIPOLYGON (((-122.41040149280326 37.77878537250371, -122.40993824028106 37.77841628238534, -122.40938700601389 37.77797708698082, -122.40784206017936 37.776746108754, -122.40728965795884 37.77630595300914, -122.40629596475046 37.77551415431771, -122.40547606283027 37.77616197913701, -122.40489615238322 37.77662017106569, -122.40461003052712 37.77684623492165, -122.40407025654821 37.77727270206087, -122.4040693128387 37.77727344818751, -122.3994357896872 37.773571355403135, -122.40165668107403 37.77181712537672, -122.40320508093514 37.77305110156075, -122.404748492621 37.77428104074562, -122.4052858012745 37.773856304890934, -122.40635808999694 37.773008651109464, -122.4065451823353 37.772860749638745, -122.40696828977063 37.77252626996505, -122.40750194322094 37.77210439258826, -122.40853108209717 37.77129079181809, -122.40913436916449 37.77082024190804, -122.40973588936946 37.77034851695298, -122.4084363200849 37.76931803328082, -122.40842433994712 37.76920290763403, -122.41081379411202 37.769053453935605, -122.41083123764885 37.76923173460954, -122.4109310880097 37.76941119107997, -122.4133852386998 37.76950200490954, -122.41557701501712 37.76959116035285, -122.41775319361506 37.7698150789102, -122.41760944343754 37.7704074177045, -122.41737397165011 37.77088973600981, -122.41697052829527 37.771634053056424, -122.41689981869594 37.77172394668566, -122.41658978669123 37.77211809016428, -122.41671788199416 37.77218645468732, -122.41697316385378 37.77232269792722, -122.41710859421958 37.77239497660132, -122.41718632499608 37.77243645987988, -122.41723204444223 37.77245871537135, -122.41717894645735 37.77251823377027, -122.41722547160582 37.7725453102905, -122.41743336959134 37.77266630225879, -122.41745927917187 37.77263317203859, -122.41766989341278 37.77274470349729, -122.41762277480333 37.77280397522278, -122.41757643037602 37.77286227724135, -122.41742596004318 37.77305155977378, -122.41738892157171 37.773098151332654, -122.4174511034195 37.7731349324592, -122.41772220641387 37.77329385546873, -122.41767778974315 37.773337519228974, -122.41753686276479 37.77347605770348, -122.41748113027177 37.773528936548594, -122.41742479958342 37.77358134024068, -122.41721666231246 37.77341532912244, -122.41717267870779 37.773380247204514, -122.41694075089029 37.7735845928573, -122.41698479940891 37.77361972607566, -122.41719353489715 37.77378621452628, -122.41713423845334 37.773836251943365, -122.41691587796434 37.774012485999265, -122.41681367254492 37.77409497265652, -122.41657566907483 37.773906252327066, -122.4153716090315 37.77484408505236, -122.41543304026432 37.77489308370943, -122.4154693150255 37.77492201725618, -122.41550560836852 37.77495096581081, -122.41540749925306 37.77502844776483, -122.41512460405227 37.77525186465464, -122.41508173128442 37.775285803405495, -122.4151400130295 37.775332289417406, -122.41509714022226 37.77536622817333, -122.41482608853045 37.77558079661517, -122.41478321543637 37.77561473525551, -122.41482897746243 37.77565123471827, -122.41478610432902 37.7756851733592, -122.41450776016491 37.77590551189931, -122.41440557088197 37.77598640454579, -122.41434996801937 37.77594196459384, -122.41434984395819 37.775941864771006, -122.4142497075693 37.776020918805905, -122.41407964513449 37.77615484132935, -122.41414084073571 37.77620336773458, -122.41409125327885 37.776242415977066, -122.41407867825119 37.776232444520836, -122.4140028693049 37.77629267347039, -122.41391935609546 37.77635843925002, -122.41391710374205 37.776360213361514, -122.41373577301059 37.77621286044246, -122.41369293647884 37.776178891451046, -122.41291784098418 37.776789259298845, -122.41296062514563 37.77682326726901, -122.41315621454216 37.776978736127454, -122.41295970997707 37.77713347696189, -122.4128547836011 37.77721610238521, -122.41285491236464 37.777216208441814, -122.41295567098857 37.77729648409729, -122.412858193125 37.777373436263346, -122.4127002731612 37.77749810333689, -122.41260339604047 37.77742208402022, -122.41255436740934 37.77746084944703, -122.41245630997041 37.77753837933792, -122.4122594575838 37.777383908540415, -122.41221268802443 37.77734720814557, -122.41187022589942 37.77761914375513, -122.41090587832497 37.77838487658543, -122.41086119527841 37.77842035620499, -122.41080613173247 37.77846407894287, -122.4108498535436 37.778498387896455, -122.41103440249069 37.778643205670434, -122.41109569026183 37.77859475058477, -122.41130212940512 37.77875674443174, -122.41135156018598 37.77879593265203, -122.41088098591182 37.77916739680961, -122.41040149280326 37.77878537250371)))","Western SoMa","https://codelibrary.amlegal.com/codes/san_francisco/latest/sf_planning/0-0-0-26489#rid-0-0-0-26821"
"MULTIPOLYGON (((-122.42191145464986 37.74791972147436, -122.42192316573708 37.74804202276936, -122.42027882988587 37.74812528351092, -122.42013034299356 37.74657603170279, -122.42035762091997 37.74649204548269, -122.42170442387729 37.74641224941965, -122.42140560568659 37.74723063454807, -122.42184296031637 37.74720437511174, -122.4218513966423 37.74729248879961, -122.42191145464986 37.74791972147436)))","Cesar Chavez/Valencia Streets Medical","https://codelibrary.amlegal.com/codes/san_francisco/latest/sf_planning/0-0-0-19790#rid-0-0-0-46182"
