"gen_hght","height","shape_area","shape_len","geometry","multigeom"
"145","145-PM","20439.8168944","594.859525698","POLYGON ((-122.47722047436835 37.718938863850624, -122.47759230030127 37.71862838319517, -122.47766906960085 37.71866758242429, -122.47774583898145 37.71870678160316, -122.47783248897395 37.718734246547264, -122.47791604447909 37.718754822958196, -122.47797764214265 37.7187711410696, -122.47753813049385 37.71916489174701, -122.47722047436835 37.718938863850624))","false"
"40","40-X","91645.7692702","1314.25915881","POLYGON ((-122.43487791488036 37.71315296376727, -122.43504716812484 37.71291349244025, -122.43512342507145 37.71294767958833, -122.43520170685925 37.712982773402985, -122.43527998874438 37.713017868066245, -122.4353552598921 37.713051612538365, -122.4354305311081 37.71308535696221, -122.43550580241593 37.71311910223861, -122.43558107376859 37.713152846565855, -122.43569398093747 37.71320346341667, -122.43580688826007 37.713254080158855, -122.4358821587521 37.713287824311685, -122.43595743160385 37.71332156927979, -122.43603270334303 37.713355312416546, -122.4361079751975 37.71338905730674, -122.43618324596281 37.71342280126646, -122.43628862741706 37.71347004269165, -122.43641910471717 37.713528535169104, -122.43625161762978 37.71376879957968, -122.43608259845948 37.71401126177331, -122.43577096159503 37.713871478621265, -122.43569570157389 37.713837721602346, -122.43554518282369 37.713770205599424, -122.43546992298414 37.7137364475349, -122.43539466323641 37.71370269032293, -122.43531940353354 37.71366893216189, -122.43524414503301 37.7136351739339, -122.43516888549031 37.713601416577205, -122.43509362599248 37.71356765827134, -122.43501836656296 37.71353389991725, -122.43494310720186 37.71350014151489, -122.43486784790909 37.713466383064265, -122.43479258984206 37.71343262544761, -122.43470729727876 37.71339436603884, -122.43487791488036 37.71315296376727))","false"
"120","120-X","33616.7715937","736.537770407","POLYGON ((-122.41446430632934 37.776579990194, -122.41471147848361 37.77638485594741, -122.41489133685623 37.77652877965767, -122.41500882136985 37.77662279131052, -122.41513279961622 37.77672199831096, -122.41488649764663 37.77691644698711, -122.41489145339837 37.77692039672851, -122.41466391599279 37.77710003053717, -122.4145812705008 37.77703416728957, -122.41423676893358 37.776759623189236, -122.41446430632934 37.776579990194))","false"
"120","120-X","58268.7788592","1009.27101417","POLYGON ((-122.41571654696335 37.77646242530591, -122.4159029460492 37.776314868951665, -122.41621225471785 37.776564885046156, -122.41621168168284 37.776565338660234, -122.41621757202073 37.77657004009088, -122.41669324497708 37.776949916907476, -122.41625368902078 37.77729719154608, -122.41546214567329 37.77666381103066, -122.41571654696335 37.77646242530591))","false"
"120","120-X","82317.7073599","1658.8301377","POLYGON ((-122.41517907017125 37.77782944232237, -122.4146999290847 37.77744760700794, -122.4148360559207 37.77734034398773, -122.41502115106701 37.777488050477324, -122.41555924548224 37.777063239385825, -122.4160521439076 37.77745764674306, -122.41537855879919 37.77798841666063, -122.41488687035755 37.77837584756521, -122.41469858969863 37.77852420414188, -122.41449948618897 37.77836488355741, -122.41468736318718 37.77821685738673, -122.41517907017125 37.77782944232237))","false"
"120","120-X","11016.6862963","468.974574344","POLYGON ((-122.41132842326905 37.77905554047639, -122.41148789236036 37.77892965703981, -122.4119022695814 37.77925872322129, -122.41174319340736 37.77938491806705, -122.41153633760075 37.77922064984589, -122.41132842326905 37.77905554047639))","false"
"60","60-X","295665.070593","3520.29234334","POLYGON ((-122.38886485277956 37.71235904305388, -122.38796508172429 37.71083812208086, -122.38826871672056 37.71074645719849, -122.388401049871 37.71070789743019, -122.38859494037479 37.710651401221575, -122.38860057628231 37.71064975714741, -122.38860622063076 37.71064813276447, -122.38861187571075 37.71064652893722, -122.38861753807477 37.71064494391858, -122.38862321003647 37.710643379473865, -122.38862889046187 37.71064183562125, -122.38863457932815 37.71064031145983, -122.38864027663527 37.71063880698966, -122.38864598354007 37.71063732309341, -122.38865169664076 37.7106358598256, -122.38865741929337 37.71063441533, -122.3886631504326 37.71063299232731, -122.38866888774481 37.710631589052234, -122.38867463349794 37.71063020546836, -122.38868038773772 37.71062884337741, -122.38868614926159 37.71062750009503, -122.38869191700421 37.71062617834197, -122.38869769318771 37.71062487628013, -122.38870347672396 37.710623595729395, -122.38870926754431 37.71062233398721, -122.38871506458345 37.71062109377434, -122.38872086781853 37.710619874189874, -122.38872676412795 37.7106186567175, -122.38873266665614 37.71061746077445, -122.38873857540315 37.71061628636065, -122.38874449036898 37.710615133476125, -122.38875041264184 37.71061400030097, -122.38875634115638 37.71061288955601, -122.3887622758898 37.710611800340274, -122.38876821679627 37.71061073085213, -122.38877416281052 37.710609683812265, -122.38878011615473 37.71060865738265, -122.3887860745838 37.710607652500535, -122.38879203809783 37.710606669165884, -122.38879800783073 37.71060570736046, -122.38880398262565 37.71060476620163, -122.38880996250556 37.710603846590274, -122.3888159486272 37.710602949409065, -122.388821938677 37.71060207289262, -122.38882793381171 37.710601217923625, -122.3888339340314 37.7106003845021, -122.3888399382021 37.710599572646146, -122.38884594856887 37.710598781418675, -122.38885196177557 37.71059801267588, -122.38885798004442 37.71059726457964, -122.38886400115325 37.71059653896809, -122.38887002732415 37.710595834003115, -122.38887605860299 37.71059515148646, -122.38888209154211 37.71059448967095, -122.38888812958913 37.71059385030375, -122.38889417043035 37.71059323161949, -122.38890021524558 37.71059263540173, -122.38890626401188 37.71059206074959, -122.38891231559533 37.71059150768129, -122.38891836886208 37.71059097621496, -122.38892442607984 37.710590466314265, -122.3889304861148 37.7105899779974, -122.38893655010081 37.71058951124613, -122.38894261463619 37.71058906611505, -122.38894868201162 37.710588643468654, -122.38895475220424 37.71058824240605, -122.3889608252141 37.71058786292725, -122.38896689875031 37.7105875041678, -122.38897297626063 37.710587167874834, -122.38897905434311 37.71058685410288, -122.38898513408603 37.71058656103208, -122.3889912155351 37.71058629046409, -122.38899729866745 37.71058604149816, -122.38900338346023 37.710585813233315, -122.3890094688481 37.71058560839039, -122.38901555589642 37.7105854242486, -122.38902164351701 37.71058526262785, -122.38902773166407 37.71058512172638, -122.38903382151734 37.7105850033278, -122.38903991078607 37.71058490656762, -122.38968981070579 37.7105445158696, -122.38979059147364 37.710538252219166, -122.39003454877248 37.710523088700924, -122.39029366024518 37.71051585915022, -122.39059588513308 37.71053104521731, -122.39059782088921 37.710531152933534, -122.39059975492742 37.71053128230662, -122.39060168613653 37.71053143425561, -122.39060361447079 37.71053160697878, -122.39060553881924 37.71053180139523, -122.39060746029278 37.71053201658588, -122.39060937778046 37.7105322534698, -122.39061129128228 37.71053251204697, -122.39061319964141 37.710532791434815, -122.39061510288073 37.71053309253404, -122.39061699986625 37.710533415362946, -122.39061889168616 37.71053375810161, -122.39062077725238 37.71053412257, -122.39062265654192 37.71053450786715, -122.39062452842089 37.710534914011326, -122.39062639288929 37.71053534100251, -122.3906282499471 37.71053578884072, -122.39063009732646 37.71053625756235, -122.39063193840627 37.710536746211936, -122.39063376978477 37.710537254844084, -122.39063559150769 37.71053778526052, -122.39063740466317 37.71053833564131, -122.39063920811734 37.71053890600468, -122.3906410007362 37.710539496368796, -122.39064278249687 37.71054010583288, -122.39064455344511 37.710540736198574, -122.39064631240129 37.71054138568233, -122.39064806165608 37.7105420551487, -122.3906497966509 37.710542743769636, -122.39065152078746 37.710543451490416, -122.39065323182092 37.71054417924844, -122.39065492970535 37.710544925241884, -122.3906566144638 37.71054569037166, -122.3906582860732 37.71054647373694, -122.39065994342265 37.71054727625674, -122.39066158646621 37.71054809612934, -122.3906632141159 37.710548935174685, -122.39066482634871 37.71054979249192, -122.39066642427575 37.71055066716194, -122.39066729436249 37.71055115787919, -122.39066800676297 37.710551559203005, -122.39066957269945 37.7105524695342, -122.39067112319614 37.710553397236346, -122.3906726559623 37.71055434144515, -122.39067417328869 37.71055530302495, -122.39067567290748 37.710556282012135, -122.39067715479574 37.710557277505934, -122.39067861893052 37.71055828860553, -122.39068006533476 37.7105593162116, -122.3906814940085 37.71056036032432, -122.39068290263795 37.71056141917831, -122.39068429353694 37.71056249453886, -122.39068566554847 37.71056358552336, -122.39068701751579 37.71056469124915, -122.39068834943883 37.710565811716236, -122.39068966245165 37.7105669469064, -122.39069095430912 37.7105680977569, -122.39069222607658 37.71056926154698, -122.3906934777998 37.7105704400783, -122.390694707188 37.710571632486484, -122.39069591648617 37.710572837834285, -122.39069710458321 37.71057405704069, -122.39069827032229 37.71057528922309, -122.39069941483739 37.710576534363256, -122.39070053586063 37.710577792497645, -122.39070163677093 37.710579062670746, -122.39070271303243 37.7105803449554, -122.39070376804709 37.710581639296976, -122.39070479952395 37.71058294483105, -122.3907058074861 37.71058426245841, -122.3907067918876 37.71058559037746, -122.39070775388534 37.7105869294708, -122.39070869121144 37.7105882797748, -122.390709604954 37.71058963946958, -122.39071049400202 37.71059100947425, -122.39071135946655 37.710592388869635, -122.39071220023641 37.7105937785749, -122.390713016266 37.71059517678827, -122.39071380757804 37.71059658441065, -122.39071457417263 37.710598001442, -122.39071531487002 37.71059942609884, -122.39071603193796 37.71060085834479, -122.39071672199772 37.71060229913524, -122.3907173884281 37.71060374751476, -122.39071802780437 37.71060520263712, -122.39071864128337 37.71060666538498, -122.39071922884222 37.71060813485747, -122.39071979045805 37.710609610153746, -122.39072032613079 37.710611091273805, -122.39072083588333 37.71061257911846, -122.39072131969282 37.710614072786946, -122.39072177637951 37.71061557049565, -122.39072220712303 37.710617074028185, -122.39072260960987 37.71061858161916, -122.39072298726455 37.7106200941149, -122.39072333663961 37.71062160976823, -122.39072366118262 37.71062313032628, -122.39072395744589 37.710624654042, -122.39072422767441 37.71062617997805, -122.3907244696462 37.71062770997259, -122.39072468558322 37.7106292421875, -122.39072487435153 37.71063077664097, -122.39072503479434 37.710632312450365, -122.3907251692024 37.710633850480114, -122.39072527639594 37.710635388946784, -122.39072535642083 37.71063692965197, -122.3907254092312 37.710638470794045, -122.39072543482703 37.710640012372984, -122.39072543207439 37.710641554406976, -122.39072540319539 37.71064309505792, -122.39072534825868 37.710644637028395, -122.39072526377089 37.71064617676952, -122.39072515317955 37.71064771602855, -122.39069523686038 37.71101809806196, -122.39069402040279 37.71103315897297, -122.39069374245392 37.71103422867828, -122.39069343828683 37.711035293397146, -122.39069310676767 37.711036353147705, -122.39069274903025 37.711037407911824, -122.39069236618569 37.71103845677044, -122.39069195594311 37.71103949885908, -122.3906915194595 37.71104053506037, -122.39069105782282 37.71104156355445, -122.39069056992214 37.71104258526034, -122.3906900579795 37.711043598339934, -122.39068951972698 37.71104460282968, -122.39068895632151 37.71104559961215, -122.39068836769425 37.71104658598484, -122.3906877561819 37.711047564613885, -122.39068711829096 37.71104853195054, -122.39068645746909 37.71104948974178, -122.39068577253651 37.71105043620418, -122.39068506465003 37.711051372220396, -122.39068433265292 37.71105229690775, -122.39068357765605 37.71105320934721, -122.39068279968245 37.71105411043958, -122.39068199984315 37.71105499926589, -122.39068117809228 37.711055874024325, -122.39068033560962 37.71105673649848, -122.39067947010433 37.71105758582386, -122.39067858379853 37.711058420162374, -122.39067767673805 37.7110592413157, -122.390676750011 37.71106004746393, -122.39067580250631 37.711060839526205, -122.39067483531211 37.711061615682496, -122.39067384956238 37.711062375914636, -122.39067284416902 37.711063122042546, -122.39067182130817 37.71106385042646, -122.39067077991473 37.71106456378706, -122.39066972107672 37.71106526030446, -122.39066864477132 37.71106593907781, -122.39066755104434 37.7110666019088, -122.39066644211776 37.71106724695937, -122.39066531683486 37.711067873346806, -122.39066417639816 37.711068483755525, -122.39066302071619 37.7110690745821, -122.3906618498346 37.71106964762817, -122.39066066486455 37.71107020197473, -122.39065946691703 37.71107073670276, -122.39065825603791 37.711071253613895, -122.39065703104735 37.71107175092469, -122.39065579534717 37.71107222858049, -122.3906545478035 37.711072686599536, -122.39065328841632 37.71107312498181, -122.39065201829666 37.711073542808236, -122.39065073860135 37.71107394096151, -122.3906494481965 37.7110743194598, -122.39064814932703 37.71107467736584, -122.39064684197002 37.71107501377883, -122.39064552614845 37.71107532959955, -122.3906442030192 37.71107562571075, -122.39064287251341 37.711075899409714, -122.390641534677 37.71107615249833, -122.39064019064388 37.71107638495827, -122.39063884265903 37.71107659585232, -122.3906374895886 37.71107678519863, -122.39063613029846 37.71107695301552, -122.39063476821353 37.71107710014915, -122.39063340215392 37.71107722481601, -122.39063203443345 37.71107732878142, -122.39063066273833 37.71107741028011, -122.39062929049335 37.71107747015826, -122.39062837000506 37.71107749574832, -122.39062791656457 37.71107750843416, -122.39062654210875 37.71107752599036, -122.39062516708023 37.71107752102523, -122.39062379261284 37.71107749352058, -122.39062241988641 37.71107744525984, -122.39062104774398 37.71107737536038, -122.39061967731965 37.71107728380404, -122.39061831088118 37.71107717055439, -122.39061694616079 37.71107703564784, -122.39061558656019 37.7110768790298, -122.39061422867769 37.71107670075481, -122.3906128782058 37.711076501632796, -122.39059782491657 37.71126287159363, -122.39059919714208 37.711262810815015, -122.39060057107437 37.71126277253946, -122.39060194553355 37.71126275498356, -122.39060332056555 37.71126275994895, -122.39060469387947 37.71126278657121, -122.3906060677204 37.711262833913096, -122.39060743986616 37.71126290381273, -122.39060880915996 37.711262995387365, -122.39061017673578 37.711263108618944, -122.39061154143671 37.7112632426247, -122.39061290217458 37.71126339922465, -122.39061425776971 37.711263576635154, -122.39061460393327 37.71126362785565, -122.39060054096304 37.71145378957451, -122.3905656218141 37.711925951922034, -122.39054659479402 37.712183218005926, -122.39031448304858 37.712205770756846, -122.3903134266771 37.71220544975242, -122.38969011417821 37.71227522588578, -122.38969998440419 37.71216087832954, -122.38972953652176 37.712157590592284, -122.38974156953827 37.711838441000644, -122.38975969178384 37.71135778769881, -122.38976749145996 37.71115093324778, -122.38926788741198 37.71112521261184, -122.38926476864197 37.711125692519715, -122.3892610063388 37.71112629360004, -122.38925724912082 37.71112691622794, -122.38925349812196 37.71112756038532, -122.38924975334224 37.71112822607208, -122.38924601360192 37.711128911504765, -122.3892422812605 37.71112962025041, -122.38923855509238 37.711130348723806, -122.38923483627731 37.711131098708385, -122.38923112254749 37.711131870240614, -122.38922741728172 37.71113266236505, -122.3892237182351 37.71113347601892, -122.38922002765257 37.71113431026495, -122.38921634442313 37.711135166022274, -122.38921266852383 37.71113604238999, -122.38920899997755 37.71113694026897, -122.38920534100646 37.711137857821086, -122.38920169052236 37.711138796866265, -122.38919804739132 37.71113975742269, -122.38919441381246 37.711140736751474, -122.3891907898775 37.71114173845594, -122.38918717324974 37.71114275986997, -122.38918356735395 37.71114380183981, -122.38917997107907 37.711144865284574, -122.38917638322253 37.71114594751982, -122.38917280500979 37.711147052130784, -122.38916923861716 37.71114817547772, -122.38916568182253 37.71114931939864, -122.38916213462595 37.71115048389364, -122.3891585981384 37.71115166804363, -122.38915507351678 37.71115287273124, -122.38915155847029 37.71115409709203, -122.38914805528962 37.71115534199052, -122.38914456281807 37.71115660654398, -122.38914108332347 37.71115789071602, -122.38913761456077 37.71115919544397, -122.38913415761822 37.711160518907846, -122.38913071249571 37.7111618611077, -122.38912727926204 37.71116322474603, -122.38912385898242 37.711164607102155, -122.38912045167969 37.711166009076905, -122.38911705621996 37.71116743068846, -122.3891136748482 37.711168870999614, -122.38911030529653 37.7111703300467, -122.38910694874467 37.711171809613326, -122.38910360625796 37.711173306978644, -122.38910027788206 37.71117482394441, -122.3890969624602 37.711176359627956, -122.38909366114923 37.71117791491197, -122.38909037390327 37.711179487994684, -122.38908710074537 37.71118107977701, -122.38908384394324 37.711182690222586, -122.38908059896127 37.7111843194041, -122.3890773703351 37.71118596724886, -122.38907415690798 37.71118763287418, -122.38907095756879 37.71118931719912, -122.38906777342864 37.71119101930459, -122.38906460564434 37.71119274007328, -122.38906145303619 37.711194477721726, -122.3890583156499 37.71119623405155, -122.3890551945966 37.71119800814377, -122.3890520898762 37.71119979999834, -122.3890490014888 37.71120160961536, -122.38904592827754 37.71120343611205, -122.38904287253317 37.71120528035296, -122.38903983423273 37.71120714143719, -122.38903681113139 37.711209020302014, -122.38903380663086 37.71121091689286, -122.38903081841748 37.711212829444364, -122.38902784767102 37.711214759740095, -122.38902489436857 37.71121670687917, -122.38902195848722 37.71121866996077, -122.38901904118379 37.7112206498675, -122.38901614134733 37.71122264751846, -122.38901325890899 37.71122466021106, -122.38901039618261 37.71122668971068, -122.38900754976626 37.7112287360718, -122.38900472417292 37.71123079832088, -122.38900191597776 37.71123287561163, -122.38899912636049 37.71123496972758, -122.38899635643229 37.71123707974963, -122.38899360503626 37.71123920479516, -122.38899087221813 37.71124134666588, -122.3889881601772 37.71124350262286, -122.38898546782526 37.71124567448599, -122.38898238454024 37.71124326540395, -122.38897932238844 37.71124083976095, -122.38897627917054 37.71123840029588, -122.38897325368394 37.7112359443244, -122.38897024939925 37.711233474494506, -122.3889672628687 37.71123098905907, -122.38896429754 37.711228489765205, -122.38896135109951 37.71122597484756, -122.38895842470394 37.71122344518886, -122.3889555183763 37.71122090168991, -122.38895263209366 37.711218343449936, -122.38894976474492 37.711215771387906, -122.38894691973202 37.711213185449296, -122.3889440936301 37.71121058478779, -122.38894262377441 37.711209214171554, -122.38864798594571 37.711309769436596, -122.38903369430847 37.71224985877841, -122.38904124944571 37.71224654999156, -122.38908029472177 37.71234348904539, -122.38885317502576 37.712368911236624, -122.38886485277956 37.71235904305388))","false"
"85","85-PM","19073.9693498","631.957388406","POLYGON ((-122.47561989115127 37.71827614483644, -122.47589878240579 37.71824678209485, -122.47600996764751 37.718922373414586, -122.47586537975003 37.71893851201469, -122.47578080138253 37.718874105224664, -122.47574548747765 37.718844527728116, -122.47570966348222 37.718795758820875, -122.47561989115127 37.71827614483644))","false"
"95","95-PM","13872.7153505","474.450431677","POLYGON ((-122.47659490235642 37.71814818241964, -122.47703851432844 37.71810147348902, -122.47709816250894 37.71839002012319, -122.47663335122373 37.718430249999024, -122.47659490235642 37.71814818241964))","false"
"95","95-PM","9628.7811038","432.860501103","POLYGON ((-122.47649946276785 37.71882175274269, -122.47654152248707 37.718874862589594, -122.47661430168114 37.71893489756381, -122.47671994092585 37.71900380441099, -122.47637374393919 37.719299189973796, -122.47633979115984 37.71895023370103, -122.47649946276785 37.71882175274269))","false"
"95","95-PM","12468.8244335","471.092734887","POLYGON ((-122.4769664535533 37.71918017985118, -122.47715536435572 37.71931691367787, -122.47717222502035 37.71932808990926, -122.47680531028138 37.719642892847105, -122.47660385938859 37.71948949051505, -122.4769664535533 37.71918017985118))","false"
"105","105-PM","10849.5530575","428.156184191","POLYGON ((-122.48190125869993 37.71626083212387, -122.48235349809715 37.71627040144609, -122.48234472873278 37.71649596598581, -122.48188692925355 37.71648760318817, -122.48190125869993 37.71626083212387))","false"
"105","105-PM","18426.6795584","555.834700876","POLYGON ((-122.48295556193834 37.71997592777341, -122.48294392954601 37.72027414330692, -122.48236123702276 37.72025604292706, -122.4823731662521 37.71995436354138, -122.48295556193834 37.71997592777341))","false"
